timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
45390516,44891,78.85,849.80,60.10,0.385,4.153,0.294,banana,fresh
45391526,44892,78.85,849.75,60.35,0.385,4.153,0.295,banana,fresh
45392538,44893,78.70,849.80,60.25,0.385,4.153,0.294,banana,fresh
45393549,44894,78.55,849.90,60.15,0.384,4.154,0.294,banana,fresh
45394560,44895,78.60,849.75,60.25,0.384,4.153,0.294,banana,fresh
45395571,44896,78.75,849.95,60.05,0.385,4.154,0.293,banana,fresh
45396582,44897,78.90,849.95,60.15,0.386,4.154,0.294,banana,fresh
45397594,44898,78.70,849.80,60.15,0.385,4.153,0.294,banana,fresh
45398604,44899,78.75,849.85,60.25,0.385,4.154,0.294,banana,fresh
45399616,44900,78.70,849.80,60.10,0.385,4.153,0.294,banana,fresh
45400627,44901,78.85,849.80,60.35,0.385,4.153,0.295,banana,fresh
45401637,44902,78.85,849.90,60.25,0.385,4.154,0.294,banana,fresh
45402649,44903,78.80,849.90,60.20,0.385,4.154,0.294,banana,fresh
45403660,44904,78.80,849.80,60.35,0.385,4.153,0.295,banana,fresh
45404672,44905,78.60,849.70,60.20,0.384,4.153,0.294,banana,fresh
45405682,44906,79.00,849.85,60.25,0.386,4.154,0.294,banana,fresh
45406694,44907,78.80,849.65,60.40,0.385,4.153,0.295,banana,fresh
45407705,44908,78.75,849.85,60.30,0.385,4.154,0.295,banana,fresh
45408716,44909,78.65,849.80,60.35,0.384,4.153,0.295,banana,fresh
45409727,44910,78.80,849.80,60.20,0.385,4.153,0.294,banana,fresh
45410738,44911,78.70,849.60,60.35,0.385,4.152,0.295,banana,fresh
45411749,44912,78.60,849.80,60.35,0.384,4.153,0.295,banana,fresh
45412760,44913,78.70,850.00,60.15,0.385,4.154,0.294,banana,fresh
45413772,44914,78.80,850.00,60.35,0.385,4.154,0.295,banana,fresh
45414782,44915,78.80,849.75,60.30,0.385,4.153,0.295,banana,fresh
45415794,44916,78.85,849.80,60.15,0.385,4.153,0.294,banana,fresh
45416805,44917,78.85,849.90,60.25,0.385,4.154,0.294,banana,fresh
45417816,44918,78.80,849.80,60.25,0.385,4.153,0.294,banana,fresh
45418827,44919,78.95,849.90,60.30,0.386,4.154,0.295,banana,fresh
45419838,44920,78.85,849.90,60.35,0.385,4.154,0.295,banana,fresh
45420850,44921,78.75,849.90,60.15,0.385,4.154,0.294,banana,fresh
45421860,44922,78.75,849.90,60.35,0.385,4.154,0.295,banana,fresh
45422872,44923,78.80,849.95,60.35,0.385,4.154,0.295,banana,fresh
45423883,44924,78.80,849.85,60.25,0.385,4.154,0.294,banana,fresh
45424893,44925,78.70,849.80,60.25,0.385,4.153,0.294,banana,fresh
45425905,44926,78.80,849.75,60.25,0.385,4.153,0.294,banana,fresh
45426916,44927,78.65,849.70,60.20,0.384,4.153,0.294,banana,fresh
45427928,44928,78.55,849.85,60.40,0.384,4.154,0.295,banana,fresh
45428938,44929,78.80,849.80,60.15,0.385,4.153,0.294,banana,fresh
45429950,44930,78.80,849.75,60.15,0.385,4.153,0.294,banana,fresh
45430961,44931,78.60,849.90,60.10,0.384,4.154,0.294,banana,fresh
45431972,44932,78.70,849.85,60.20,0.385,4.154,0.294,banana,fresh
45432983,44933,78.85,849.75,60.10,0.385,4.153,0.294,banana,fresh
45433994,44934,78.70,849.75,60.25,0.385,4.153,0.294,banana,fresh
45435005,44935,78.80,849.85,60.05,0.385,4.154,0.293,banana,fresh
45436016,44936,78.90,849.85,60.25,0.386,4.154,0.294,banana,fresh
45437028,44937,78.80,849.85,60.10,0.385,4.154,0.294,banana,fresh
45438039,44938,78.80,849.85,60.35,0.385,4.154,0.295,banana,fresh
45439050,44939,78.80,849.90,60.30,0.385,4.154,0.295,banana,fresh
45440061,44940,78.85,849.70,60.35,0.385,4.153,0.295,banana,fresh
45441073,44941,78.75,849.95,60.25,0.385,4.154,0.294,banana,fresh
45442083,44942,78.75,849.75,60.25,0.385,4.153,0.294,banana,fresh
45443094,44943,78.75,849.60,60.20,0.385,4.152,0.294,banana,fresh
45444106,44944,78.70,849.85,60.30,0.385,4.154,0.295,banana,fresh
45445116,44945,78.65,849.95,60.25,0.384,4.154,0.294,banana,fresh
45446128,44946,78.85,849.85,60.15,0.385,4.154,0.294,banana,fresh
45447139,44947,78.80,849.90,60.40,0.385,4.154,0.295,banana,fresh
45448151,44948,78.90,849.75,60.15,0.386,4.153,0.294,banana,fresh
45449161,44949,78.80,849.85,60.05,0.385,4.154,0.293,banana,fresh
45450172,44950,78.95,849.85,60.15,0.386,4.154,0.294,banana,fresh
45451184,44951,78.85,849.75,60.20,0.385,4.153,0.294,banana,fresh
45452194,44952,78.85,849.95,60.20,0.385,4.154,0.294,banana,fresh
45453206,44953,78.80,849.80,60.25,0.385,4.153,0.294,banana,fresh
45454217,44954,78.60,849.85,60.20,0.384,4.154,0.294,banana,fresh
45455228,44955,78.95,849.90,60.10,0.386,4.154,0.294,banana,fresh
45456239,44956,78.95,849.85,60.30,0.386,4.154,0.295,banana,fresh
45457251,44957,78.90,849.80,60.25,0.386,4.153,0.294,banana,fresh
45458262,44958,78.85,849.85,60.35,0.385,4.154,0.295,banana,fresh
45459272,44959,78.90,849.80,60.10,0.386,4.153,0.294,banana,fresh
45460284,44960,78.85,849.95,60.20,0.385,4.154,0.294,banana,fresh
45461295,44961,78.90,849.80,60.15,0.386,4.153,0.294,banana,fresh
45462306,44962,78.75,849.75,60.15,0.385,4.153,0.294,banana,fresh
45463317,44963,78.85,849.90,60.15,0.385,4.154,0.294,banana,fresh
45464329,44964,78.95,849.85,60.05,0.386,4.154,0.293,banana,fresh
45465339,44965,78.80,849.80,60.35,0.385,4.153,0.295,banana,fresh
45466350,44966,78.65,849.75,60.25,0.384,4.153,0.294,banana,fresh
45467362,44967,78.65,849.95,60.25,0.384,4.154,0.294,banana,fresh
45468372,44968,78.75,849.85,60.20,0.385,4.154,0.294,banana,fresh
45469384,44969,78.85,849.80,60.10,0.385,4.153,0.294,banana,fresh
45470395,44970,78.70,849.90,60.20,0.385,4.154,0.294,banana,fresh
45471407,44971,78.70,849.75,60.20,0.385,4.153,0.294,banana,fresh
45472417,44972,78.70,849.80,60.15,0.385,4.153,0.294,banana,fresh
45473428,44973,78.80,849.75,60.10,0.385,4.153,0.294,banana,fresh
45474440,44974,78.75,849.95,60.20,0.385,4.154,0.294,banana,fresh
45475450,44975,78.65,849.85,60.00,0.384,4.154,0.293,banana,fresh
45476462,44976,78.65,849.80,60.25,0.384,4.153,0.294,banana,fresh
45477473,44977,78.75,849.85,60.25,0.385,4.154,0.294,banana,fresh
45478484,44978,78.65,849.85,60.05,0.384,4.154,0.293,banana,fresh
45479495,44979,78.80,849.70,60.15,0.385,4.153,0.294,banana,fresh
45480507,44980,78.85,849.75,60.20,0.385,4.153,0.294,banana,fresh
45481518,44981,78.80,849.70,60.25,0.385,4.153,0.294,banana,fresh
45482528,44982,78.75,849.85,60.15,0.385,4.154,0.294,banana,fresh
45483540,44983,78.90,849.90,60.15,0.386,4.154,0.294,banana,fresh
45484551,44984,78.60,849.80,60.20,0.384,4.153,0.294,banana,fresh
45485562,44985,78.70,849.85,60.30,0.385,4.154,0.295,banana,fresh
45486573,44986,78.70,849.70,60.05,0.385,4.153,0.293,banana,fresh
45487585,44987,78.85,849.85,60.10,0.385,4.154,0.294,banana,fresh
45488595,44988,78.90,849.65,60.15,0.386,4.153,0.294,banana,fresh
45489607,44989,78.85,849.75,60.00,0.385,4.153,0.293,banana,fresh
45490618,44990,78.85,849.80,60.15,0.385,4.153,0.294,banana,fresh
45491629,44991,78.70,849.70,60.30,0.385,4.153,0.295,banana,fresh
45492640,44992,78.65,849.95,60.10,0.384,4.154,0.294,banana,fresh
45493651,44993,78.85,849.80,60.15,0.385,4.153,0.294,banana,fresh
45494663,44994,78.80,849.95,60.10,0.385,4.154,0.294,banana,fresh
45495673,44995,78.85,849.85,60.20,0.385,4.154,0.294,banana,fresh
45496685,44996,78.85,849.90,60.10,0.385,4.154,0.294,banana,fresh
45497696,44997,78.85,849.95,60.05,0.385,4.154,0.293,banana,fresh
45498706,44998,78.75,849.85,60.20,0.385,4.154,0.294,banana,fresh
45499718,44999,78.85,850.00,60.10,0.385,4.154,0.294,banana,fresh
45500729,45000,78.95,849.65,60.15,0.386,4.153,0.294,banana,fresh
45501741,45001,78.65,849.85,60.20,0.384,4.154,0.294,banana,fresh
45502751,45002,78.95,849.80,60.35,0.386,4.153,0.295,banana,fresh
45503763,45003,78.80,849.75,60.20,0.385,4.153,0.294,banana,fresh
45504774,45004,78.80,849.85,60.25,0.385,4.154,0.294,banana,fresh
45505784,45005,78.85,849.85,60.30,0.385,4.154,0.295,banana,fresh
45506796,45006,78.90,849.70,60.25,0.386,4.153,0.294,banana,fresh
45507807,45007,78.75,849.75,60.10,0.385,4.153,0.294,banana,fresh
45508818,45008,78.95,849.70,60.10,0.386,4.153,0.294,banana,fresh
45509829,45009,78.70,849.85,60.20,0.385,4.154,0.294,banana,fresh
45510841,45010,78.85,849.80,60.05,0.385,4.153,0.293,banana,fresh
45511852,45011,78.90,849.80,60.10,0.386,4.153,0.294,banana,fresh
45512863,45012,78.85,849.85,60.10,0.385,4.154,0.294,banana,fresh
45513874,45013,78.85,849.80,60.10,0.385,4.153,0.294,banana,fresh
45514885,45014,78.90,849.80,60.20,0.386,4.153,0.294,banana,fresh
45515896,45015,78.80,850.00,60.20,0.385,4.154,0.294,banana,fresh
45516907,45016,78.80,849.70,60.00,0.385,4.153,0.293,banana,fresh
45517919,45017,78.90,849.90,60.15,0.386,4.154,0.294,banana,fresh
45518929,45018,78.85,849.85,60.10,0.385,4.154,0.294,banana,fresh
45519941,45019,78.85,849.75,60.20,0.385,4.153,0.294,banana,fresh
45520952,45020,78.85,849.85,60.10,0.385,4.154,0.294,banana,fresh
45521963,45021,78.85,849.75,60.15,0.385,4.153,0.294,banana,fresh
45522974,45022,78.90,849.75,60.10,0.386,4.153,0.294,banana,fresh
45523985,45023,78.90,849.80,60.15,0.386,4.153,0.294,banana,fresh
45524997,45024,78.55,849.80,60.30,0.384,4.153,0.295,banana,fresh
45526007,45025,78.85,849.70,60.15,0.385,4.153,0.294,banana,fresh
45527019,45026,78.75,849.90,60.10,0.385,4.154,0.294,banana,fresh
45528030,45027,78.85,849.80,60.10,0.385,4.153,0.294,banana,fresh
45529040,45028,78.85,849.70,60.05,0.385,4.153,0.293,banana,fresh
45530052,45029,78.75,849.80,60.10,0.385,4.153,0.294,banana,fresh
45531063,45030,78.90,849.90,60.20,0.386,4.154,0.294,banana,fresh
45532075,45031,78.80,849.65,60.15,0.385,4.153,0.294,banana,fresh
45533085,45032,78.95,849.85,60.10,0.386,4.154,0.294,banana,fresh
45534097,45033,78.85,849.75,60.05,0.385,4.153,0.293,banana,fresh
45535108,45034,78.85,849.75,60.05,0.385,4.153,0.293,banana,fresh
45536119,45035,78.85,849.85,60.05,0.385,4.154,0.293,banana,fresh
45537130,45036,78.80,849.90,60.15,0.385,4.154,0.294,banana,fresh
45538141,45037,78.85,849.90,60.10,0.385,4.154,0.294,banana,fresh
45539152,45038,78.90,849.60,60.10,0.386,4.152,0.294,banana,fresh
45540163,45039,78.85,849.80,60.30,0.385,4.153,0.295,banana,fresh
45541175,45040,78.90,849.80,60.10,0.386,4.153,0.294,banana,fresh
45542185,45041,78.85,849.75,60.10,0.385,4.153,0.294,banana,fresh
45543197,45042,78.80,849.90,60.10,0.385,4.154,0.294,banana,fresh
45544208,45043,78.65,849.80,60.10,0.384,4.153,0.294,banana,fresh
45545219,45044,78.80,849.75,60.00,0.385,4.153,0.293,banana,fresh
45546230,45045,78.80,849.85,60.10,0.385,4.154,0.294,banana,fresh
45547241,45046,78.80,849.85,60.15,0.385,4.154,0.294,banana,fresh
45548253,45047,78.90,849.80,60.00,0.386,4.153,0.293,banana,fresh
45549263,45048,78.75,849.75,60.05,0.385,4.153,0.293,banana,fresh
45550275,45049,78.90,849.95,60.00,0.386,4.154,0.293,banana,fresh
45551286,45050,78.75,849.70,60.10,0.385,4.153,0.294,banana,fresh
45552297,45051,78.70,849.80,60.10,0.385,4.153,0.294,banana,fresh
45553308,45052,78.85,849.85,60.10,0.385,4.154,0.294,banana,fresh
45554319,45053,78.75,849.85,60.15,0.385,4.154,0.294,banana,fresh
45555331,45054,78.80,849.65,60.20,0.385,4.153,0.294,banana,fresh
45556341,45055,78.90,849.65,59.95,0.386,4.153,0.293,banana,fresh
45557353,45056,78.95,849.75,60.00,0.386,4.153,0.293,banana,fresh
45558364,45057,78.80,849.90,60.20,0.385,4.154,0.294,banana,fresh
45559375,45058,78.90,849.70,60.10,0.386,4.153,0.294,banana,fresh
45560386,45059,78.95,849.75,60.10,0.386,4.153,0.294,banana,fresh
45561398,45060,78.85,849.70,60.15,0.385,4.153,0.294,banana,fresh
45562408,45061,78.85,849.85,60.10,0.385,4.154,0.294,banana,fresh
45563419,45062,78.95,849.75,60.00,0.386,4.153,0.293,banana,fresh
45564431,45063,78.75,849.75,60.10,0.385,4.153,0.294,banana,fresh
45565442,45064,78.70,849.75,60.15,0.385,4.153,0.294,banana,fresh
45566453,45065,79.00,849.80,60.00,0.386,4.153,0.293,banana,fresh
45567464,45066,78.80,849.90,60.15,0.385,4.154,0.294,banana,fresh
45568476,45067,78.75,849.75,60.10,0.385,4.153,0.294,banana,fresh
45569486,45068,78.90,849.80,60.00,0.386,4.153,0.293,banana,fresh
45570497,45069,78.80,849.75,60.20,0.385,4.153,0.294,banana,fresh
45571509,45070,78.90,849.85,60.10,0.386,4.154,0.294,banana,fresh
45572519,45071,78.90,849.90,60.10,0.386,4.154,0.294,banana,fresh
45573531,45072,79.00,849.80,60.10,0.386,4.153,0.294,banana,fresh
45574542,45073,78.90,849.95,60.05,0.386,4.154,0.293,banana,fresh
45575554,45074,78.85,849.75,60.00,0.385,4.153,0.293,banana,fresh
45576564,45075,78.75,849.75,60.05,0.385,4.153,0.293,banana,fresh
45577575,45076,78.80,849.75,60.00,0.385,4.153,0.293,banana,fresh
45578587,45077,78.80,849.75,60.05,0.385,4.153,0.293,banana,fresh
45579597,45078,78.85,849.85,60.05,0.385,4.154,0.293,banana,fresh
45580609,45079,78.85,849.85,60.10,0.385,4.154,0.294,banana,fresh
45581620,45080,78.75,849.85,60.05,0.385,4.154,0.293,banana,fresh
45582631,45081,78.95,849.80,59.95,0.386,4.153,0.293,banana,fresh
45583642,45082,78.70,849.75,60.25,0.385,4.153,0.294,banana,fresh
45584653,45083,78.80,849.85,60.05,0.385,4.154,0.293,banana,fresh
45585665,45084,78.85,849.85,60.05,0.385,4.154,0.293,banana,fresh
45586675,45085,78.75,849.80,60.05,0.385,4.153,0.293,banana,fresh
45587687,45086,78.80,849.90,60.10,0.385,4.154,0.294,banana,fresh
45588698,45087,79.00,849.80,60.05,0.386,4.153,0.293,banana,fresh
45589709,45088,78.85,849.75,60.05,0.385,4.153,0.293,banana,fresh
45590720,45089,78.95,849.80,60.10,0.386,4.153,0.294,banana,fresh
45591732,45090,78.75,849.80,60.00,0.385,4.153,0.293,banana,fresh
45592742,45091,78.75,850.00,60.15,0.385,4.154,0.294,banana,fresh
45593753,45092,78.85,849.85,60.15,0.385,4.154,0.294,banana,fresh
45594765,45093,78.75,849.80,60.15,0.385,4.153,0.294,banana,fresh
45595776,45094,78.80,849.90,60.05,0.385,4.154,0.293,banana,fresh
45596787,45095,78.90,849.85,60.15,0.386,4.154,0.294,banana,fresh
45597798,45096,78.85,849.70,60.10,0.385,4.153,0.294,banana,fresh
45598810,45097,78.90,849.95,60.10,0.386,4.154,0.294,banana,fresh
45599820,45098,78.95,849.80,60.10,0.386,4.153,0.294,banana,fresh
45600831,45099,78.70,849.80,60.05,0.385,4.153,0.293,banana,fresh
45601843,45100,78.90,849.95,60.10,0.386,4.154,0.294,banana,fresh
45602853,45101,78.80,849.65,60.00,0.385,4.153,0.293,banana,fresh
45603865,45102,78.75,849.85,60.05,0.385,4.154,0.293,banana,fresh
45604876,45103,78.85,849.75,60.15,0.385,4.153,0.294,banana,fresh
45605888,45104,78.90,849.90,60.05,0.386,4.154,0.293,banana,fresh
45606898,45105,78.85,849.80,60.15,0.385,4.153,0.294,banana,fresh
45607910,45106,78.95,849.90,60.10,0.386,4.154,0.294,banana,fresh
45608921,45107,78.85,849.85,60.10,0.385,4.154,0.294,banana,fresh
45609931,45108,78.95,849.80,60.05,0.386,4.153,0.293,banana,fresh
45610943,45109,78.90,849.95,60.05,0.386,4.154,0.293,banana,fresh
45611954,45110,78.75,849.70,60.05,0.385,4.153,0.293,banana,fresh
45612965,45111,78.75,849.85,60.10,0.385,4.154,0.294,banana,fresh
45613976,45112,78.90,849.95,60.10,0.386,4.154,0.294,banana,fresh
45614988,45113,78.90,849.80,60.05,0.386,4.153,0.293,banana,fresh
45615998,45114,78.90,849.95,60.05,0.386,4.154,0.293,banana,fresh
45617009,45115,78.95,849.90,60.00,0.386,4.154,0.293,banana,fresh
45618021,45116,78.95,849.80,60.10,0.386,4.153,0.294,banana,fresh
45619032,45117,78.90,849.95,60.00,0.386,4.154,0.293,banana,fresh
45620043,45118,79.00,849.80,60.20,0.386,4.153,0.294,banana,fresh
45621054,45119,78.95,849.70,60.20,0.386,4.153,0.294,banana,fresh
45622066,45120,78.85,849.75,60.10,0.385,4.153,0.294,banana,fresh
45623076,45121,78.95,849.85,60.20,0.386,4.154,0.294,banana,fresh
45624088,45122,79.00,849.75,60.20,0.386,4.153,0.294,banana,fresh
45625099,45123,78.95,849.95,60.05,0.386,4.154,0.293,banana,fresh
45626109,45124,78.75,849.85,60.15,0.385,4.154,0.294,banana,fresh
45627121,45125,78.95,850.00,60.05,0.386,4.154,0.293,banana,fresh
45628132,45126,78.75,849.80,60.15,0.385,4.153,0.294,banana,fresh
45629144,45127,79.00,849.85,60.00,0.386,4.154,0.293,banana,fresh
45630154,45128,78.90,849.90,60.05,0.386,4.154,0.293,banana,fresh
45631166,45129,78.90,849.95,60.15,0.386,4.154,0.294,banana,fresh
45632177,45130,78.90,849.95,60.15,0.386,4.154,0.294,banana,fresh
45633187,45131,78.85,849.80,60.05,0.385,4.153,0.293,banana,fresh
45634199,45132,78.95,849.90,60.10,0.386,4.154,0.294,banana,fresh
45635210,45133,78.80,849.90,60.00,0.385,4.154,0.293,banana,fresh
45636221,45134,78.95,849.80,60.00,0.386,4.153,0.293,banana,fresh
45637232,45135,78.95,849.85,60.20,0.386,4.154,0.294,banana,fresh
45638244,45136,78.90,849.75,60.15,0.386,4.153,0.294,banana,fresh
45639255,45137,78.95,849.90,60.15,0.386,4.154,0.294,banana,fresh
45640266,45138,78.75,849.85,60.10,0.385,4.154,0.294,banana,fresh
45641277,45139,78.95,849.95,60.10,0.386,4.154,0.294,banana,fresh
45642288,45140,78.90,849.70,60.00,0.386,4.153,0.293,banana,fresh
45643299,45141,78.80,850.00,60.05,0.385,4.154,0.293,banana,fresh
45644310,45142,78.90,849.95,60.00,0.386,4.154,0.293,banana,fresh
45645322,45143,78.95,849.80,60.00,0.386,4.153,0.293,banana,fresh
45646332,45144,78.80,849.90,60.10,0.385,4.154,0.294,banana,fresh
45647344,45145,79.00,850.00,60.20,0.386,4.154,0.294,banana,fresh
45648355,45146,78.95,849.95,60.05,0.386,4.154,0.293,banana,fresh
45649366,45147,78.95,849.90,60.10,0.386,4.154,0.294,banana,fresh
45650377,45148,78.95,849.90,60.05,0.386,4.154,0.293,banana,fresh
45651388,45149,78.70,849.90,60.05,0.385,4.154,0.293,banana,fresh
45652400,45150,78.90,849.80,60.10,0.386,4.153,0.294,banana,fresh
45653410,45151,79.00,849.85,60.20,0.386,4.154,0.294,banana,fresh
45654422,45152,78.85,849.90,60.00,0.385,4.154,0.293,banana,fresh
45655433,45153,78.90,849.85,60.25,0.386,4.154,0.294,banana,fresh
45656443,45154,78.90,849.95,60.15,0.386,4.154,0.294,banana,fresh
45657455,45155,79.00,849.80,60.10,0.386,4.153,0.294,banana,fresh
45658466,45156,78.90,849.95,60.00,0.386,4.154,0.293,banana,fresh
45659478,45157,78.80,849.80,60.05,0.385,4.153,0.293,banana,fresh
45660488,45158,78.95,849.95,60.25,0.386,4.154,0.294,banana,fresh
45661500,45159,78.90,849.90,60.20,0.386,4.154,0.294,banana,fresh
45662511,45160,78.95,849.90,60.15,0.386,4.154,0.294,banana,fresh
45663522,45161,78.95,849.80,60.05,0.386,4.153,0.293,banana,fresh
45664533,45162,78.95,849.85,60.10,0.386,4.154,0.294,banana,fresh
45665544,45163,78.85,849.90,60.05,0.385,4.154,0.293,banana,fresh
45666555,45164,79.00,849.90,60.00,0.386,4.154,0.293,banana,fresh
45667566,45165,78.90,849.95,60.15,0.386,4.154,0.294,banana,fresh
45668578,45166,79.00,849.90,60.05,0.386,4.154,0.293,banana,fresh
45669588,45167,79.00,849.90,60.10,0.386,4.154,0.294,banana,fresh
45670600,45168,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
45671611,45169,78.85,850.00,60.25,0.385,4.154,0.294,banana,fresh
45672622,45170,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
45673633,45171,78.90,850.00,60.05,0.386,4.154,0.293,banana,fresh
45674644,45172,78.90,849.90,60.05,0.386,4.154,0.293,banana,fresh
45675656,45173,78.90,849.90,60.15,0.386,4.154,0.294,banana,fresh
45676666,45174,78.95,849.95,60.00,0.386,4.154,0.293,banana,fresh
45677678,45175,78.90,849.95,60.10,0.386,4.154,0.294,banana,fresh
45678689,45176,78.90,849.95,60.10,0.386,4.154,0.294,banana,fresh
45679699,45177,78.90,849.90,60.05,0.386,4.154,0.293,banana,fresh
45680711,45178,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45681722,45179,78.95,850.00,60.10,0.386,4.154,0.294,banana,fresh
45682734,45180,78.90,849.95,60.10,0.386,4.154,0.294,banana,fresh
45683744,45181,79.05,849.85,60.10,0.386,4.154,0.294,banana,fresh
45684756,45182,78.90,849.95,60.15,0.386,4.154,0.294,banana,fresh
45685767,45183,78.95,849.75,60.05,0.386,4.153,0.293,banana,fresh
45686778,45184,78.95,849.80,60.10,0.386,4.153,0.294,banana,fresh
45687789,45185,78.90,849.90,60.00,0.386,4.154,0.293,banana,fresh
45688800,45186,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45689811,45187,78.90,849.90,60.20,0.386,4.154,0.294,banana,fresh
45690822,45188,78.85,849.95,60.20,0.385,4.154,0.294,banana,fresh
45691834,45189,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
45692845,45190,78.95,850.00,60.10,0.386,4.154,0.294,banana,fresh
45693856,45191,79.00,849.85,60.05,0.386,4.154,0.293,banana,fresh
45694867,45192,78.90,849.95,60.05,0.386,4.154,0.293,banana,fresh
45695878,45193,78.90,849.90,60.15,0.386,4.154,0.294,banana,fresh
45696889,45194,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
45697900,45195,78.95,849.95,60.15,0.386,4.154,0.294,banana,fresh
45698912,45196,78.95,849.90,60.05,0.386,4.154,0.293,banana,fresh
45699922,45197,79.00,850.00,60.15,0.386,4.154,0.294,banana,fresh
45700934,45198,78.95,849.90,60.15,0.386,4.154,0.294,banana,fresh
45701945,45199,78.95,850.00,60.15,0.386,4.154,0.294,banana,fresh
45702957,45200,78.95,850.00,60.15,0.386,4.154,0.294,banana,fresh
45703967,45201,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
45704978,45202,78.95,850.00,60.05,0.386,4.154,0.293,banana,fresh
45705990,45203,79.00,850.00,60.20,0.386,4.154,0.294,banana,fresh
45707000,45204,78.90,849.95,60.10,0.386,4.154,0.294,banana,fresh
45708012,45205,78.95,849.95,60.10,0.386,4.154,0.294,banana,fresh
45709023,45206,79.00,849.90,60.05,0.386,4.154,0.293,banana,fresh
45710034,45207,79.00,849.95,60.20,0.386,4.154,0.294,banana,fresh
45711045,45208,78.95,849.85,60.00,0.386,4.154,0.293,banana,fresh
45712056,45209,78.95,849.90,60.10,0.386,4.154,0.294,banana,fresh
45713068,45210,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
45714078,45211,78.95,850.00,60.05,0.386,4.154,0.293,banana,fresh
45715090,45212,78.85,849.95,60.10,0.385,4.154,0.294,banana,fresh
45716101,45213,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45717112,45214,79.00,849.90,60.05,0.386,4.154,0.293,banana,fresh
45718123,45215,78.90,849.95,60.20,0.386,4.154,0.294,banana,fresh
45719135,45216,78.90,849.95,60.10,0.386,4.154,0.294,banana,fresh
45720145,45217,79.00,850.00,60.05,0.386,4.154,0.293,banana,fresh
45721156,45218,78.95,849.90,60.05,0.386,4.154,0.293,banana,fresh
45722168,45219,78.95,850.00,60.05,0.386,4.154,0.293,banana,fresh
45723179,45220,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45724190,45221,79.00,850.00,60.15,0.386,4.154,0.294,banana,fresh
45725201,45222,79.00,849.85,60.15,0.386,4.154,0.294,banana,fresh
45726213,45223,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45727223,45224,79.00,849.90,60.20,0.386,4.154,0.294,banana,fresh
45728234,45225,78.95,849.95,60.15,0.386,4.154,0.294,banana,fresh
45729246,45226,78.95,849.95,60.15,0.386,4.154,0.294,banana,fresh
45730256,45227,78.95,849.95,60.05,0.386,4.154,0.293,banana,fresh
45731268,45228,78.90,849.95,60.00,0.386,4.154,0.293,banana,fresh
45732279,45229,78.95,849.95,60.10,0.386,4.154,0.294,banana,fresh
45733291,45230,78.95,850.00,60.05,0.386,4.154,0.293,banana,fresh
45734301,45231,78.95,849.95,60.20,0.386,4.154,0.294,banana,fresh
45735312,45232,79.00,850.00,60.15,0.386,4.154,0.294,banana,fresh
45736324,45233,79.00,850.00,60.15,0.386,4.154,0.294,banana,fresh
45737334,45234,79.00,849.90,60.10,0.386,4.154,0.294,banana,fresh
45738346,45235,78.95,849.95,60.10,0.386,4.154,0.294,banana,fresh
45739357,45236,78.95,849.95,60.00,0.386,4.154,0.293,banana,fresh
45740368,45237,79.05,849.90,60.00,0.386,4.154,0.293,banana,fresh
45741379,45238,78.90,849.95,60.15,0.386,4.154,0.294,banana,fresh
45742391,45239,78.95,850.00,60.05,0.386,4.154,0.293,banana,fresh
