timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
45743401,45240,79.00,849.90,60.05,0.386,4.154,0.293,banana,fresh
45744412,45241,78.95,849.95,60.10,0.386,4.154,0.294,banana,fresh
45745424,45242,78.95,850.00,60.00,0.386,4.154,0.293,banana,fresh
45746435,45243,78.95,850.00,60.05,0.386,4.154,0.293,banana,fresh
45747446,45244,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
45748457,45245,78.95,850.00,60.10,0.386,4.154,0.294,banana,fresh
45749468,45246,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
45750479,45247,78.95,849.90,60.20,0.386,4.154,0.294,banana,fresh
45751490,45248,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
45752502,45249,79.05,849.90,60.15,0.386,4.154,0.294,banana,fresh
45753512,45250,78.95,849.85,60.05,0.386,4.154,0.293,banana,fresh
45754524,45251,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
45755535,45252,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
45756546,45253,78.95,850.00,60.15,0.386,4.154,0.294,banana,fresh
45757557,45254,78.85,849.85,60.10,0.385,4.154,0.294,banana,fresh
45758568,45255,78.95,849.95,60.15,0.386,4.154,0.294,banana,fresh
45759580,45256,78.95,849.95,60.10,0.386,4.154,0.294,banana,fresh
45760590,45257,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45761602,45258,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
45762613,45259,78.80,850.00,60.00,0.385,4.154,0.293,banana,fresh
45763624,45260,79.00,850.00,60.30,0.386,4.154,0.295,banana,fresh
45764635,45261,78.80,850.00,60.05,0.385,4.154,0.293,banana,fresh
45765646,45262,78.75,850.00,60.05,0.385,4.154,0.293,banana,fresh
45766658,45263,78.95,849.90,60.10,0.386,4.154,0.294,banana,fresh
45767668,45264,79.00,850.00,60.05,0.386,4.154,0.293,banana,fresh
45768680,45265,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
45769691,45266,79.00,849.90,60.25,0.386,4.154,0.294,banana,fresh
45770702,45267,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
45771713,45268,78.95,850.00,60.10,0.386,4.154,0.294,banana,fresh
45772724,45269,78.95,849.95,60.05,0.386,4.154,0.293,banana,fresh
45773735,45270,79.00,849.90,60.15,0.386,4.154,0.294,banana,fresh
45774746,45271,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
45775758,45272,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
45776769,45273,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45777780,45274,79.00,849.85,60.10,0.386,4.154,0.294,banana,fresh
45778791,45275,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
45779802,45276,79.05,849.90,60.20,0.386,4.154,0.294,banana,fresh
45780813,45277,79.00,849.90,60.15,0.386,4.154,0.294,banana,fresh
45781824,45278,79.05,849.90,60.05,0.386,4.154,0.293,banana,fresh
45782836,45279,78.95,849.85,60.00,0.386,4.154,0.293,banana,fresh
45783846,45280,78.85,849.85,60.05,0.385,4.154,0.293,banana,fresh
45784858,45281,79.00,849.95,60.15,0.386,4.154,0.294,banana,fresh
45785869,45282,79.00,849.85,60.15,0.386,4.154,0.294,banana,fresh
45786880,45283,78.95,849.90,60.15,0.386,4.154,0.294,banana,fresh
45787891,45284,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
45788902,45285,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
45789914,45286,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45790924,45287,79.00,849.90,59.95,0.386,4.154,0.293,banana,fresh
45791936,45288,79.00,849.85,60.10,0.386,4.154,0.294,banana,fresh
45792947,45289,78.95,849.95,60.00,0.386,4.154,0.293,banana,fresh
45793957,45290,79.10,849.95,60.00,0.387,4.154,0.293,banana,fresh
45794969,45291,78.95,849.90,60.00,0.386,4.154,0.293,banana,fresh
45795980,45292,79.00,849.85,60.10,0.386,4.154,0.294,banana,fresh
45796992,45293,78.95,849.95,60.05,0.386,4.154,0.293,banana,fresh
45798002,45294,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
45799014,45295,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45800025,45296,79.00,849.85,60.05,0.386,4.154,0.293,banana,fresh
45801035,45297,78.95,849.95,60.05,0.386,4.154,0.293,banana,fresh
45802047,45298,78.95,850.00,60.15,0.386,4.154,0.294,banana,fresh
45803058,45299,79.00,850.00,60.05,0.386,4.154,0.293,banana,fresh
45804069,45300,78.95,849.95,60.15,0.386,4.154,0.294,banana,fresh
45805080,45301,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
45806092,45302,78.95,850.00,60.20,0.386,4.154,0.294,banana,fresh
45807102,45303,78.90,849.95,60.30,0.386,4.154,0.295,banana,fresh
45808113,45304,78.95,850.00,60.10,0.386,4.154,0.294,banana,fresh
45809125,45305,79.00,849.85,60.10,0.386,4.154,0.294,banana,fresh
45810136,45306,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
45811147,45307,78.95,849.95,60.00,0.386,4.154,0.293,banana,fresh
45812158,45308,78.95,850.00,60.10,0.386,4.154,0.294,banana,fresh
45813170,45309,78.95,849.90,60.10,0.386,4.154,0.294,banana,fresh
45814180,45310,78.90,849.90,60.05,0.386,4.154,0.293,banana,fresh
45815192,45311,78.90,849.95,60.05,0.386,4.154,0.293,banana,fresh
45816203,45312,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
45817213,45313,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
45818225,45314,79.05,850.00,60.00,0.386,4.154,0.293,banana,fresh
45819236,45315,78.95,849.95,60.10,0.386,4.154,0.294,banana,fresh
45820248,45316,79.00,849.90,60.20,0.386,4.154,0.294,banana,fresh
45821258,45317,79.00,849.85,60.05,0.386,4.154,0.293,banana,fresh
45822270,45318,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
45823281,45319,78.95,850.00,60.15,0.386,4.154,0.294,banana,fresh
45824291,45320,79.10,849.85,60.05,0.387,4.154,0.293,banana,fresh
45825303,45321,78.95,849.85,60.00,0.386,4.154,0.293,banana,fresh
45826314,45322,79.00,849.85,60.30,0.386,4.154,0.295,banana,fresh
45827325,45323,78.95,849.90,60.00,0.386,4.154,0.293,banana,fresh
45828336,45324,79.00,850.00,60.15,0.386,4.154,0.294,banana,fresh
45829348,45325,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
45830359,45326,79.00,849.95,60.00,0.386,4.154,0.293,banana,fresh
45831369,45327,79.05,849.95,59.95,0.386,4.154,0.293,banana,fresh
45832381,45328,78.95,850.00,60.05,0.386,4.154,0.293,banana,fresh
45833392,45329,78.95,849.85,60.10,0.386,4.154,0.294,banana,fresh
45834403,45330,79.00,849.90,60.05,0.386,4.154,0.293,banana,fresh
45835414,45331,78.95,849.90,60.05,0.386,4.154,0.293,banana,fresh
45836426,45332,79.10,849.75,60.15,0.387,4.153,0.294,banana,fresh
45837436,45333,79.00,849.85,60.00,0.386,4.154,0.293,banana,fresh
45838447,45334,79.05,849.65,60.05,0.386,4.153,0.293,banana,fresh
45839459,45335,79.00,849.80,60.15,0.386,4.153,0.294,banana,fresh
45840470,45336,78.95,849.85,60.10,0.386,4.154,0.294,banana,fresh
45841481,45337,79.00,849.90,60.10,0.386,4.154,0.294,banana,fresh
45842492,45338,78.95,849.90,60.10,0.386,4.154,0.294,banana,fresh
45843504,45339,79.00,849.95,60.00,0.386,4.154,0.293,banana,fresh
45844514,45340,79.05,849.85,60.10,0.386,4.154,0.294,banana,fresh
45845526,45341,79.10,849.80,60.10,0.387,4.153,0.294,banana,fresh
45846537,45342,79.00,849.95,60.00,0.386,4.154,0.293,banana,fresh
45847547,45343,79.10,849.80,60.05,0.387,4.153,0.293,banana,fresh
45848559,45344,79.00,849.90,60.05,0.386,4.154,0.293,banana,fresh
45849570,45345,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
45850582,45346,78.95,849.95,60.05,0.386,4.154,0.293,banana,fresh
45851592,45347,78.95,849.90,60.05,0.386,4.154,0.293,banana,fresh
45852604,45348,79.05,849.90,60.00,0.386,4.154,0.293,banana,fresh
45853615,45349,78.95,849.85,60.05,0.386,4.154,0.293,banana,fresh
45854625,45350,79.10,849.95,60.10,0.387,4.154,0.294,banana,fresh
45855637,45351,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
45856648,45352,79.00,849.80,60.00,0.386,4.153,0.293,banana,fresh
45857659,45353,78.95,849.85,60.05,0.386,4.154,0.293,banana,fresh
45858670,45354,78.95,849.90,60.00,0.386,4.154,0.293,banana,fresh
45859682,45355,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
45860692,45356,79.00,849.85,60.00,0.386,4.154,0.293,banana,fresh
45861703,45357,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
45862715,45358,78.95,849.95,60.05,0.386,4.154,0.293,banana,fresh
45863726,45359,79.05,849.85,60.00,0.386,4.154,0.293,banana,fresh
45864737,45360,79.10,849.85,60.05,0.387,4.154,0.293,banana,fresh
45865748,45361,79.10,849.90,60.10,0.387,4.154,0.294,banana,fresh
45866760,45362,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
45867770,45363,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
45868781,45364,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
45869793,45365,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
45870803,45366,79.00,849.95,60.00,0.386,4.154,0.293,banana,fresh
45871815,45367,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
45872826,45368,79.00,850.00,60.15,0.386,4.154,0.294,banana,fresh
45873838,45369,79.00,849.95,60.00,0.386,4.154,0.293,banana,fresh
45874848,45370,79.00,849.95,60.00,0.386,4.154,0.293,banana,fresh
45875859,45371,79.05,849.90,60.00,0.386,4.154,0.293,banana,fresh
45876871,45372,79.00,849.95,60.00,0.386,4.154,0.293,banana,fresh
45877881,45373,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
45878893,45374,78.95,850.00,60.00,0.386,4.154,0.293,banana,fresh
45879904,45375,79.05,849.90,60.00,0.386,4.154,0.293,banana,fresh
45880915,45376,79.05,849.90,60.10,0.386,4.154,0.294,banana,fresh
45881926,45377,78.95,849.95,60.05,0.386,4.154,0.293,banana,fresh
45882937,45378,79.00,849.90,59.95,0.386,4.154,0.293,banana,fresh
45883949,45379,79.00,849.95,60.15,0.386,4.154,0.294,banana,fresh
45884959,45380,79.05,849.90,60.00,0.386,4.154,0.293,banana,fresh
45885971,45381,79.00,849.90,60.05,0.386,4.154,0.293,banana,fresh
45886982,45382,79.10,849.85,60.05,0.387,4.154,0.293,banana,fresh
45887993,45383,79.10,849.95,60.10,0.387,4.154,0.294,banana,fresh
45889004,45384,79.00,850.00,60.05,0.386,4.154,0.293,banana,fresh
45890015,45385,79.00,849.85,60.15,0.386,4.154,0.294,banana,fresh
45891026,45386,79.05,849.90,60.05,0.386,4.154,0.293,banana,fresh
45892037,45387,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
45893049,45388,79.00,849.85,60.10,0.386,4.154,0.294,banana,fresh
45894060,45389,79.10,849.95,60.00,0.387,4.154,0.293,banana,fresh
45895071,45390,79.00,849.80,60.00,0.386,4.153,0.293,banana,fresh
45896082,45391,79.00,849.85,60.00,0.386,4.154,0.293,banana,fresh
45897093,45392,78.95,849.95,60.05,0.386,4.154,0.293,banana,fresh
45898104,45393,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
45899115,45394,79.00,849.85,60.05,0.386,4.154,0.293,banana,fresh
45900127,45395,78.95,849.90,60.10,0.386,4.154,0.294,banana,fresh
45901137,45396,79.00,849.90,60.05,0.386,4.154,0.293,banana,fresh
45902149,45397,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45903160,45398,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
45904171,45399,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
45905182,45400,79.05,849.95,60.15,0.386,4.154,0.294,banana,fresh
45906193,45401,79.05,849.85,60.00,0.386,4.154,0.293,banana,fresh
45907205,45402,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
45908215,45403,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45909227,45404,79.00,849.85,60.20,0.386,4.154,0.294,banana,fresh
45910238,45405,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45911248,45406,79.00,849.90,60.00,0.386,4.154,0.293,banana,fresh
45912260,45407,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
45913271,45408,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45914283,45409,78.95,849.90,60.05,0.386,4.154,0.293,banana,fresh
45915293,45410,78.95,849.95,60.15,0.386,4.154,0.294,banana,fresh
45916305,45411,79.15,849.85,60.00,0.387,4.154,0.293,banana,fresh
45917316,45412,78.95,849.90,60.05,0.386,4.154,0.293,banana,fresh
45918326,45413,79.00,849.90,60.20,0.386,4.154,0.294,banana,fresh
45919338,45414,78.95,849.90,60.05,0.386,4.154,0.293,banana,fresh
45920349,45415,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
45921360,45416,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
45922371,45417,79.00,849.90,60.00,0.386,4.154,0.293,banana,fresh
45923383,45418,78.95,849.95,60.00,0.386,4.154,0.293,banana,fresh
45924393,45419,79.05,849.90,60.10,0.386,4.154,0.294,banana,fresh
45925404,45420,79.05,849.85,60.05,0.386,4.154,0.293,banana,fresh
45926416,45421,79.00,849.95,60.00,0.386,4.154,0.293,banana,fresh
45927427,45422,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
45928438,45423,79.15,849.95,60.05,0.387,4.154,0.293,banana,fresh
45929449,45424,79.05,850.00,60.00,0.386,4.154,0.293,banana,fresh
45930461,45425,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
45931471,45426,78.95,849.95,60.05,0.386,4.154,0.293,banana,fresh
45932482,45427,79.00,849.90,60.05,0.386,4.154,0.293,banana,fresh
45933494,45428,79.05,849.90,60.10,0.386,4.154,0.294,banana,fresh
45934504,45429,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
45935516,45430,79.00,850.00,60.05,0.386,4.154,0.293,banana,fresh
45936527,45431,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
45937539,45432,79.00,850.00,60.05,0.386,4.154,0.293,banana,fresh
45938549,45433,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
45939561,45434,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
45940572,45435,79.00,850.00,60.05,0.386,4.154,0.293,banana,fresh
45941582,45436,79.05,849.95,60.15,0.386,4.154,0.294,banana,fresh
45942594,45437,79.05,849.90,59.95,0.386,4.154,0.293,banana,fresh
45943605,45438,79.00,850.00,60.05,0.386,4.154,0.293,banana,fresh
45944616,45439,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
45945627,45440,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
45946639,45441,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45947650,45442,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
45948660,45443,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
45949672,45444,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
45950683,45445,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
45951694,45446,79.10,849.95,60.05,0.387,4.154,0.293,banana,fresh
45952705,45447,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
45953717,45448,79.05,849.95,60.00,0.386,4.154,0.293,banana,fresh
45954727,45449,79.00,849.95,60.00,0.386,4.154,0.293,banana,fresh
45955738,45450,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
45956750,45451,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
45957761,45452,79.10,849.95,60.00,0.387,4.154,0.293,banana,fresh
45958772,45453,79.05,849.90,60.05,0.386,4.154,0.293,banana,fresh
45959783,45454,79.00,850.00,60.15,0.386,4.154,0.294,banana,fresh
45960795,45455,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
45961805,45456,78.95,850.00,60.15,0.386,4.154,0.294,banana,fresh
45962816,45457,79.05,849.95,60.00,0.386,4.154,0.293,banana,fresh
45963828,45458,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
45964838,45459,79.10,850.00,60.25,0.387,4.154,0.294,banana,fresh
45965850,45460,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
45966861,45461,79.10,849.95,60.00,0.387,4.154,0.293,banana,fresh
45967873,45462,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
45968883,45463,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
45969894,45464,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
45970906,45465,79.00,849.90,60.10,0.386,4.154,0.294,banana,fresh
45971916,45466,79.00,850.00,60.05,0.386,4.154,0.293,banana,fresh
45972928,45467,79.00,849.95,60.15,0.386,4.154,0.294,banana,fresh
45973939,45468,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
45974950,45469,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
45975961,45470,79.00,850.00,60.20,0.386,4.154,0.294,banana,fresh
45976972,45471,79.10,849.90,60.10,0.387,4.154,0.294,banana,fresh
45977984,45472,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
45978994,45473,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
45980006,45474,79.00,849.90,60.05,0.386,4.154,0.293,banana,fresh
45981017,45475,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
45982028,45476,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
45983039,45477,79.00,849.90,60.00,0.386,4.154,0.293,banana,fresh
45984050,45478,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
45985061,45479,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
45986072,45480,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
45987084,45481,79.00,850.05,60.10,0.386,4.155,0.294,banana,fresh
45988094,45482,79.05,849.80,60.20,0.386,4.153,0.294,banana,fresh
45989106,45483,78.95,850.00,60.20,0.386,4.154,0.294,banana,fresh
45990117,45484,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
45991128,45485,79.10,849.95,60.00,0.387,4.154,0.293,banana,fresh
45992139,45486,79.05,849.85,60.10,0.386,4.154,0.294,banana,fresh
45993150,45487,79.00,849.90,60.05,0.386,4.154,0.293,banana,fresh
45994162,45488,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
45995172,45489,79.10,849.90,60.00,0.387,4.154,0.293,banana,fresh
45996184,45490,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
45997195,45491,79.05,850.00,60.00,0.386,4.154,0.293,banana,fresh
45998205,45492,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
45999217,45493,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46000228,45494,79.05,849.85,60.05,0.386,4.154,0.293,banana,fresh
46001240,45495,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46002250,45496,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
46003262,45497,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46004273,45498,79.10,849.95,60.10,0.387,4.154,0.294,banana,fresh
46005283,45499,79.10,849.95,60.05,0.387,4.154,0.293,banana,fresh
46006295,45500,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
46007306,45501,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
46008317,45502,79.30,849.85,60.05,0.388,4.154,0.293,banana,fresh
46009328,45503,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
46010340,45504,79.10,849.95,60.00,0.387,4.154,0.293,banana,fresh
46011351,45505,79.00,850.00,60.00,0.386,4.154,0.293,banana,fresh
46012362,45506,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46013373,45507,79.00,849.90,60.00,0.386,4.154,0.293,banana,fresh
46014384,45508,78.95,850.00,60.05,0.386,4.154,0.293,banana,fresh
46015395,45509,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46016406,45510,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
46017418,45511,79.05,849.95,60.15,0.386,4.154,0.294,banana,fresh
46018428,45512,79.05,849.90,60.05,0.386,4.154,0.293,banana,fresh
46019440,45513,79.20,850.00,60.00,0.387,4.154,0.293,banana,fresh
46020451,45514,79.25,849.90,60.10,0.387,4.154,0.294,banana,fresh
46021462,45515,79.00,849.80,60.00,0.386,4.153,0.293,banana,fresh
46022473,45516,79.15,849.95,60.05,0.387,4.154,0.293,banana,fresh
46023484,45517,79.05,849.85,60.00,0.386,4.154,0.293,banana,fresh
46024496,45518,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46025506,45519,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46026518,45520,79.20,849.95,60.00,0.387,4.154,0.293,banana,fresh
46027529,45521,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
46028539,45522,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46029551,45523,79.15,849.95,60.20,0.387,4.154,0.294,banana,fresh
46030562,45524,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46031574,45525,79.20,849.95,60.10,0.387,4.154,0.294,banana,fresh
46032584,45526,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
46033596,45527,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46034607,45528,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
46035618,45529,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46036629,45530,79.05,849.90,60.10,0.386,4.154,0.294,banana,fresh
46037640,45531,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46038651,45532,79.15,850.00,60.00,0.387,4.154,0.293,banana,fresh
46039662,45533,79.25,849.90,60.00,0.387,4.154,0.293,banana,fresh
46040674,45534,79.15,850.00,60.05,0.387,4.154,0.293,banana,fresh
46041684,45535,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46042696,45536,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46043707,45537,79.05,849.90,60.05,0.386,4.154,0.293,banana,fresh
46044718,45538,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46045729,45539,79.10,849.95,60.00,0.387,4.154,0.293,banana,fresh
46046740,45540,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46047752,45541,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
46048762,45542,79.20,849.95,60.10,0.387,4.154,0.294,banana,fresh
46049774,45543,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
46050785,45544,79.15,849.95,60.10,0.387,4.154,0.294,banana,fresh
46051795,45545,79.15,850.00,60.05,0.387,4.154,0.293,banana,fresh
46052807,45546,79.05,850.00,60.00,0.386,4.154,0.293,banana,fresh
46053818,45547,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46054830,45548,79.15,850.05,60.10,0.387,4.155,0.294,banana,fresh
46055840,45549,79.10,849.95,60.10,0.387,4.154,0.294,banana,fresh
46056852,45550,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
46057863,45551,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
46058873,45552,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
46059885,45553,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46060896,45554,79.15,849.95,60.20,0.387,4.154,0.294,banana,fresh
46061907,45555,79.10,849.90,60.05,0.387,4.154,0.293,banana,fresh
46062918,45556,79.10,850.00,60.00,0.387,4.154,0.293,banana,fresh
46063930,45557,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46064941,45558,79.05,849.95,60.20,0.386,4.154,0.294,banana,fresh
46065951,45559,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46066963,45560,79.15,850.00,60.05,0.387,4.154,0.293,banana,fresh
46067974,45561,79.10,849.95,60.10,0.387,4.154,0.294,banana,fresh
46068985,45562,79.15,849.95,60.20,0.387,4.154,0.294,banana,fresh
46069996,45563,79.20,850.00,60.05,0.387,4.154,0.293,banana,fresh
46071008,45564,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46072018,45565,79.10,849.95,60.15,0.387,4.154,0.294,banana,fresh
46073030,45566,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
46074041,45567,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
46075052,45568,79.00,849.95,60.10,0.386,4.154,0.294,banana,fresh
46076063,45569,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
46077074,45570,79.05,849.95,60.15,0.386,4.154,0.294,banana,fresh
46078086,45571,79.10,849.95,60.05,0.387,4.154,0.293,banana,fresh
46079096,45572,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
46080108,45573,79.25,849.95,60.10,0.387,4.154,0.294,banana,fresh
46081119,45574,79.15,850.05,60.10,0.387,4.155,0.294,banana,fresh
46082129,45575,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46083141,45576,79.20,849.95,60.15,0.387,4.154,0.294,banana,fresh
46084152,45577,79.00,850.00,60.15,0.386,4.154,0.294,banana,fresh
46085164,45578,79.10,850.00,60.00,0.387,4.154,0.293,banana,fresh
46086174,45579,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
46087186,45580,79.05,849.95,60.15,0.386,4.154,0.294,banana,fresh
46088197,45581,79.05,849.95,60.05,0.386,4.154,0.293,banana,fresh
46089207,45582,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
46090219,45583,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46091230,45584,79.00,850.00,60.05,0.386,4.154,0.293,banana,fresh
46092241,45585,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46093252,45586,79.20,850.00,60.10,0.387,4.154,0.294,banana,fresh
46094264,45587,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46095275,45588,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
