timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
46096285,45589,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46097297,45590,79.05,850.00,60.25,0.386,4.154,0.294,banana,fresh
46098308,45591,79.10,849.95,60.10,0.387,4.154,0.294,banana,fresh
46099319,45592,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46100330,45593,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46101342,45594,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46102352,45595,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46103364,45596,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46104375,45597,79.15,849.85,60.05,0.387,4.154,0.293,banana,fresh
46105385,45598,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46106397,45599,79.15,849.95,60.00,0.387,4.154,0.293,banana,fresh
46107408,45600,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46108420,45601,79.20,850.05,60.10,0.387,4.155,0.294,banana,fresh
46109430,45602,79.00,849.95,60.05,0.386,4.154,0.293,banana,fresh
46110442,45603,79.25,850.05,60.15,0.387,4.155,0.294,banana,fresh
46111453,45604,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46112463,45605,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46113475,45606,79.05,849.95,60.15,0.386,4.154,0.294,banana,fresh
46114486,45607,79.10,850.10,60.20,0.387,4.155,0.294,banana,fresh
46115497,45608,79.05,850.00,60.00,0.386,4.154,0.293,banana,fresh
46116508,45609,79.05,850.00,60.00,0.386,4.154,0.293,banana,fresh
46117520,45610,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46118531,45611,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46119541,45612,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46120553,45613,79.00,849.95,60.20,0.386,4.154,0.294,banana,fresh
46121564,45614,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46122575,45615,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46123586,45616,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46124598,45617,79.20,849.95,60.05,0.387,4.154,0.293,banana,fresh
46125608,45618,79.15,850.00,60.05,0.387,4.154,0.293,banana,fresh
46126619,45619,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46127631,45620,79.05,849.95,60.30,0.386,4.154,0.295,banana,fresh
46128642,45621,79.10,849.95,60.15,0.387,4.154,0.294,banana,fresh
46129653,45622,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46130664,45623,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46131676,45624,79.15,850.05,60.15,0.387,4.155,0.294,banana,fresh
46132686,45625,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46133697,45626,79.00,850.00,60.15,0.386,4.154,0.294,banana,fresh
46134709,45627,79.20,849.95,60.00,0.387,4.154,0.293,banana,fresh
46135719,45628,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46136731,45629,79.00,850.00,60.15,0.386,4.154,0.294,banana,fresh
46137742,45630,79.05,850.00,60.20,0.386,4.154,0.294,banana,fresh
46138754,45631,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46139764,45632,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46140775,45633,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46141787,45634,79.10,850.05,60.15,0.387,4.155,0.294,banana,fresh
46142797,45635,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
46143809,45636,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46144820,45637,79.05,849.95,60.20,0.386,4.154,0.294,banana,fresh
46145831,45638,79.00,850.00,60.20,0.386,4.154,0.294,banana,fresh
46146842,45639,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46147853,45640,79.00,850.05,60.20,0.386,4.155,0.294,banana,fresh
46148865,45641,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46149875,45642,79.05,850.00,60.00,0.386,4.154,0.293,banana,fresh
46150887,45643,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46151898,45644,79.15,850.00,60.05,0.387,4.154,0.293,banana,fresh
46152909,45645,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46153920,45646,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46154931,45647,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46155942,45648,79.10,850.00,60.30,0.387,4.154,0.295,banana,fresh
46156953,45649,79.00,850.00,60.25,0.386,4.154,0.294,banana,fresh
46157965,45650,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46158976,45651,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
46159987,45652,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46160998,45653,79.10,850.00,60.00,0.387,4.154,0.293,banana,fresh
46162009,45654,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46163020,45655,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46164031,45656,79.15,850.00,60.35,0.387,4.154,0.295,banana,fresh
46165043,45657,79.00,849.95,60.20,0.386,4.154,0.294,banana,fresh
46166053,45658,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46167065,45659,79.10,850.00,60.25,0.387,4.154,0.294,banana,fresh
46168076,45660,79.10,849.95,60.15,0.387,4.154,0.294,banana,fresh
46169086,45661,79.15,849.95,60.10,0.387,4.154,0.294,banana,fresh
46170098,45662,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46171109,45663,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46172121,45664,79.10,850.00,60.25,0.387,4.154,0.294,banana,fresh
46173131,45665,78.95,850.00,60.15,0.386,4.154,0.294,banana,fresh
46174143,45666,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46175154,45667,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46176165,45668,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46177176,45669,79.25,850.00,60.10,0.387,4.154,0.294,banana,fresh
46178187,45670,79.25,850.00,60.10,0.387,4.154,0.294,banana,fresh
46179198,45671,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46180209,45672,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46181221,45673,79.20,850.00,60.20,0.387,4.154,0.294,banana,fresh
46182232,45674,79.20,850.05,60.15,0.387,4.155,0.294,banana,fresh
46183243,45675,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46184254,45676,79.00,850.00,60.25,0.386,4.154,0.294,banana,fresh
46185265,45677,79.10,850.00,60.30,0.387,4.154,0.295,banana,fresh
46186276,45678,79.20,850.00,60.05,0.387,4.154,0.293,banana,fresh
46187287,45679,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46188299,45680,79.05,849.95,60.10,0.386,4.154,0.294,banana,fresh
46189309,45681,79.05,850.00,60.20,0.386,4.154,0.294,banana,fresh
46190321,45682,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46191332,45683,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46192343,45684,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46193354,45685,79.10,850.05,60.20,0.387,4.155,0.294,banana,fresh
46194365,45686,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46195377,45687,79.05,850.00,60.25,0.386,4.154,0.294,banana,fresh
46196387,45688,79.05,850.00,60.25,0.386,4.154,0.294,banana,fresh
46197399,45689,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46198410,45690,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46199420,45691,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46200432,45692,79.20,849.95,60.20,0.387,4.154,0.294,banana,fresh
46201443,45693,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46202455,45694,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46203465,45695,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
46204477,45696,79.15,850.00,60.05,0.387,4.154,0.293,banana,fresh
46205488,45697,79.25,850.00,60.20,0.387,4.154,0.294,banana,fresh
46206498,45698,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46207510,45699,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46208521,45700,79.05,850.10,60.20,0.386,4.155,0.294,banana,fresh
46209532,45701,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46210543,45702,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46211555,45703,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46212566,45704,79.20,850.00,60.00,0.387,4.154,0.293,banana,fresh
46213576,45705,79.20,850.00,60.05,0.387,4.154,0.293,banana,fresh
46214588,45706,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46215599,45707,79.30,850.00,60.15,0.388,4.154,0.294,banana,fresh
46216610,45708,79.10,850.00,60.35,0.387,4.154,0.295,banana,fresh
46217621,45709,79.20,850.00,60.05,0.387,4.154,0.293,banana,fresh
46218633,45710,79.05,850.00,60.25,0.386,4.154,0.294,banana,fresh
46219643,45711,79.05,850.00,60.20,0.386,4.154,0.294,banana,fresh
46220654,45712,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46221666,45713,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46222676,45714,79.20,850.00,60.25,0.387,4.154,0.294,banana,fresh
46223688,45715,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46224699,45716,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
46225711,45717,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46226721,45718,79.20,850.00,60.30,0.387,4.154,0.295,banana,fresh
46227732,45719,79.10,850.05,60.10,0.387,4.155,0.294,banana,fresh
46228744,45720,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
46229754,45721,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46230766,45722,79.25,850.00,60.10,0.387,4.154,0.294,banana,fresh
46231777,45723,79.20,850.00,60.15,0.387,4.154,0.294,banana,fresh
46232788,45724,79.00,850.00,60.35,0.386,4.154,0.295,banana,fresh
46233799,45725,79.20,850.05,60.05,0.387,4.155,0.293,banana,fresh
46234810,45726,79.05,850.00,60.20,0.386,4.154,0.294,banana,fresh
46235822,45727,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46236832,45728,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46237844,45729,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46238855,45730,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46239866,45731,79.15,850.05,60.20,0.387,4.155,0.294,banana,fresh
46240877,45732,79.20,850.00,60.00,0.387,4.154,0.293,banana,fresh
46241889,45733,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46242899,45734,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46243910,45735,79.30,850.00,60.10,0.388,4.154,0.294,banana,fresh
46244922,45736,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46245933,45737,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46246944,45738,79.25,850.05,60.10,0.387,4.155,0.294,banana,fresh
46247955,45739,79.05,849.95,60.25,0.386,4.154,0.294,banana,fresh
46248967,45740,79.20,850.00,60.30,0.387,4.154,0.295,banana,fresh
46249977,45741,79.05,850.00,60.25,0.386,4.154,0.294,banana,fresh
46250988,45742,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46252000,45743,79.20,850.00,60.20,0.387,4.154,0.294,banana,fresh
46253010,45744,79.15,850.00,60.05,0.387,4.154,0.293,banana,fresh
46254022,45745,79.15,850.05,60.00,0.387,4.155,0.293,banana,fresh
46255033,45746,79.05,850.00,60.20,0.386,4.154,0.294,banana,fresh
46256045,45747,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46257055,45748,79.10,850.05,60.30,0.387,4.155,0.295,banana,fresh
46258066,45749,79.20,850.00,60.15,0.387,4.154,0.294,banana,fresh
46259078,45750,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46260088,45751,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46261100,45752,79.00,849.95,60.35,0.386,4.154,0.295,banana,fresh
46262111,45753,79.20,850.00,60.15,0.387,4.154,0.294,banana,fresh
46263122,45754,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46264133,45755,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46265144,45756,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46266156,45757,79.00,850.00,60.10,0.386,4.154,0.294,banana,fresh
46267166,45758,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46268178,45759,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46269189,45760,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46270200,45761,79.20,850.05,60.30,0.387,4.155,0.295,banana,fresh
46271211,45762,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46272222,45763,79.25,850.00,60.15,0.387,4.154,0.294,banana,fresh
46273233,45764,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46274244,45765,79.20,850.00,60.20,0.387,4.154,0.294,banana,fresh
46275256,45766,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46276267,45767,79.00,849.95,60.15,0.386,4.154,0.294,banana,fresh
46277278,45768,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46278289,45769,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46279300,45770,79.10,850.00,60.00,0.387,4.154,0.293,banana,fresh
46280311,45771,79.20,849.95,60.15,0.387,4.154,0.294,banana,fresh
46281322,45772,79.10,850.00,60.30,0.387,4.154,0.295,banana,fresh
46282334,45773,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46283344,45774,79.15,850.05,60.15,0.387,4.155,0.294,banana,fresh
46284356,45775,79.05,850.00,60.20,0.386,4.154,0.294,banana,fresh
46285367,45776,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46286377,45777,79.05,850.00,60.25,0.386,4.154,0.294,banana,fresh
46287389,45778,79.00,850.00,60.05,0.386,4.154,0.293,banana,fresh
46288400,45779,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46289412,45780,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46290422,45781,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46291434,45782,79.10,850.00,60.25,0.387,4.154,0.294,banana,fresh
46292445,45783,79.20,850.00,60.10,0.387,4.154,0.294,banana,fresh
46293455,45784,79.15,849.95,60.10,0.387,4.154,0.294,banana,fresh
46294467,45785,79.10,850.00,60.25,0.387,4.154,0.294,banana,fresh
46295478,45786,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46296489,45787,79.05,850.00,60.25,0.386,4.154,0.294,banana,fresh
46297500,45788,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46298512,45789,79.20,850.00,60.35,0.387,4.154,0.295,banana,fresh
46299523,45790,79.10,850.00,60.35,0.387,4.154,0.295,banana,fresh
46300534,45791,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46301545,45792,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46302556,45793,79.10,850.00,60.25,0.387,4.154,0.294,banana,fresh
46303567,45794,79.20,850.00,60.15,0.387,4.154,0.294,banana,fresh
46304578,45795,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46305590,45796,79.20,850.00,60.30,0.387,4.154,0.295,banana,fresh
46306600,45797,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46307612,45798,79.10,850.05,60.15,0.387,4.155,0.294,banana,fresh
46308623,45799,79.20,850.00,60.10,0.387,4.154,0.294,banana,fresh
46309634,45800,79.05,850.00,60.10,0.386,4.154,0.294,banana,fresh
46310645,45801,79.05,849.95,60.20,0.386,4.154,0.294,banana,fresh
46311656,45802,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46312668,45803,79.10,849.95,60.10,0.387,4.154,0.294,banana,fresh
46313678,45804,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46314690,45805,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46315701,45806,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46316711,45807,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46317723,45808,79.25,850.00,60.35,0.387,4.154,0.295,banana,fresh
46318734,45809,79.05,850.05,60.20,0.386,4.155,0.294,banana,fresh
46319746,45810,79.00,850.00,60.20,0.386,4.154,0.294,banana,fresh
46320756,45811,79.05,850.00,60.35,0.386,4.154,0.295,banana,fresh
46321768,45812,79.00,850.00,60.15,0.386,4.154,0.294,banana,fresh
46322779,45813,79.25,850.00,60.15,0.387,4.154,0.294,banana,fresh
46323789,45814,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46324801,45815,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46325812,45816,79.20,850.00,60.25,0.387,4.154,0.294,banana,fresh
46326823,45817,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46327834,45818,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46328846,45819,79.10,850.00,60.05,0.387,4.154,0.293,banana,fresh
46329857,45820,79.10,850.05,60.25,0.387,4.155,0.294,banana,fresh
46330868,45821,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46331879,45822,79.30,850.00,60.20,0.388,4.154,0.294,banana,fresh
46332890,45823,79.25,850.05,60.10,0.387,4.155,0.294,banana,fresh
46333901,45824,79.15,850.15,60.20,0.387,4.155,0.294,banana,fresh
46334912,45825,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46335924,45826,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46336934,45827,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46337946,45828,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46338957,45829,79.05,850.00,60.25,0.386,4.154,0.294,banana,fresh
46339968,45830,79.20,850.00,60.10,0.387,4.154,0.294,banana,fresh
46340979,45831,79.15,850.05,60.25,0.387,4.155,0.294,banana,fresh
46341990,45832,79.15,850.00,60.35,0.387,4.154,0.295,banana,fresh
46343002,45833,79.30,850.00,60.15,0.388,4.154,0.294,banana,fresh
46344012,45834,79.15,850.00,60.00,0.387,4.154,0.293,banana,fresh
46345024,45835,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46346035,45836,79.05,850.00,60.30,0.386,4.154,0.295,banana,fresh
46347045,45837,79.25,850.00,60.20,0.387,4.154,0.294,banana,fresh
46348057,45838,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46349068,45839,79.05,850.10,60.30,0.386,4.155,0.295,banana,fresh
46350080,45840,79.30,850.00,60.25,0.388,4.154,0.294,banana,fresh
46351090,45841,79.00,850.00,60.30,0.386,4.154,0.295,banana,fresh
46352102,45842,79.15,850.00,60.05,0.387,4.154,0.293,banana,fresh
46353113,45843,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46354123,45844,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46355135,45845,79.25,850.00,60.10,0.387,4.154,0.294,banana,fresh
46356146,45846,79.35,850.00,60.15,0.388,4.154,0.294,banana,fresh
46357157,45847,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46358168,45848,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46359180,45849,79.15,850.00,60.30,0.387,4.154,0.295,banana,fresh
46360190,45850,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46361201,45851,79.10,850.00,60.35,0.387,4.154,0.295,banana,fresh
46362213,45852,79.10,850.00,60.25,0.387,4.154,0.294,banana,fresh
46363224,45853,79.10,850.00,60.30,0.387,4.154,0.295,banana,fresh
46364235,45854,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46365246,45855,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46366258,45856,79.05,850.00,60.20,0.386,4.154,0.294,banana,fresh
46367268,45857,79.20,850.00,60.15,0.387,4.154,0.294,banana,fresh
46368280,45858,79.05,850.10,60.15,0.386,4.155,0.294,banana,fresh
46369291,45859,79.05,850.00,60.20,0.386,4.154,0.294,banana,fresh
46370301,45860,79.25,850.00,60.25,0.387,4.154,0.294,banana,fresh
46371313,45861,79.20,850.00,60.25,0.387,4.154,0.294,banana,fresh
46372324,45862,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46373336,45863,79.20,850.00,60.25,0.387,4.154,0.294,banana,fresh
46374346,45864,79.15,850.05,60.35,0.387,4.155,0.295,banana,fresh
46375358,45865,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46376369,45866,79.20,850.05,60.15,0.387,4.155,0.294,banana,fresh
46377379,45867,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46378391,45868,79.20,850.00,60.35,0.387,4.154,0.295,banana,fresh
46379402,45869,79.20,850.00,60.20,0.387,4.154,0.294,banana,fresh
46380413,45870,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46381424,45871,79.20,850.00,60.25,0.387,4.154,0.294,banana,fresh
46382436,45872,79.25,850.00,60.05,0.387,4.154,0.293,banana,fresh
46383447,45873,79.40,850.00,60.20,0.388,4.154,0.294,banana,fresh
46384457,45874,79.20,850.00,60.25,0.387,4.154,0.294,banana,fresh
46385469,45875,79.25,850.00,60.20,0.387,4.154,0.294,banana,fresh
46386480,45876,79.30,849.95,60.20,0.388,4.154,0.294,banana,fresh
46387491,45877,79.25,850.00,60.15,0.387,4.154,0.294,banana,fresh
46388502,45878,79.05,850.00,60.20,0.386,4.154,0.294,banana,fresh
46389514,45879,79.30,850.05,60.25,0.388,4.155,0.294,banana,fresh
46390524,45880,79.20,850.00,60.35,0.387,4.154,0.295,banana,fresh
46391535,45881,79.30,850.00,60.10,0.388,4.154,0.294,banana,fresh
46392547,45882,79.25,850.00,60.30,0.387,4.154,0.295,banana,fresh
46393558,45883,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46394569,45884,79.30,850.00,60.20,0.388,4.154,0.294,banana,fresh
46395580,45885,79.25,850.00,60.30,0.387,4.154,0.295,banana,fresh
46396592,45886,79.25,850.00,60.30,0.387,4.154,0.295,banana,fresh
46397602,45887,79.20,850.00,60.30,0.387,4.154,0.295,banana,fresh
46398614,45888,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46399625,45889,79.30,850.00,60.25,0.388,4.154,0.294,banana,fresh
46400635,45890,79.20,850.00,60.30,0.387,4.154,0.295,banana,fresh
46401647,45891,79.35,850.00,60.20,0.388,4.154,0.294,banana,fresh
46402658,45892,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46403670,45893,79.20,850.00,60.40,0.387,4.154,0.295,banana,fresh
46404680,45894,79.05,850.00,60.05,0.386,4.154,0.293,banana,fresh
46405692,45895,79.15,849.95,60.25,0.387,4.154,0.294,banana,fresh
46406703,45896,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46407713,45897,79.05,850.00,60.20,0.386,4.154,0.294,banana,fresh
46408725,45898,79.25,850.00,60.25,0.387,4.154,0.294,banana,fresh
46409736,45899,79.25,850.05,60.20,0.387,4.155,0.294,banana,fresh
46410747,45900,79.25,850.00,60.10,0.387,4.154,0.294,banana,fresh
46411758,45901,79.20,850.05,60.15,0.387,4.155,0.294,banana,fresh
46412770,45902,79.20,850.00,60.35,0.387,4.154,0.295,banana,fresh
46413780,45903,79.25,849.95,60.20,0.387,4.154,0.294,banana,fresh
46414791,45904,79.15,850.00,60.30,0.387,4.154,0.295,banana,fresh
46415803,45905,79.30,850.00,60.05,0.388,4.154,0.293,banana,fresh
46416814,45906,79.30,850.00,60.30,0.388,4.154,0.295,banana,fresh
46417825,45907,79.20,850.00,60.35,0.387,4.154,0.295,banana,fresh
46418836,45908,79.20,850.00,60.20,0.387,4.154,0.294,banana,fresh
46419848,45909,79.20,850.00,60.25,0.387,4.154,0.294,banana,fresh
46420858,45910,79.25,849.95,60.20,0.387,4.154,0.294,banana,fresh
46421869,45911,79.20,850.05,60.30,0.387,4.155,0.295,banana,fresh
46422881,45912,79.20,850.00,60.15,0.387,4.154,0.294,banana,fresh
46423891,45913,79.10,850.05,60.15,0.387,4.155,0.294,banana,fresh
46424903,45914,79.15,850.00,60.30,0.387,4.154,0.295,banana,fresh
46425914,45915,79.20,850.00,60.15,0.387,4.154,0.294,banana,fresh
46426926,45916,79.30,850.00,60.10,0.388,4.154,0.294,banana,fresh
46427936,45917,79.30,849.95,60.20,0.388,4.154,0.294,banana,fresh
46428947,45918,79.25,850.00,60.20,0.387,4.154,0.294,banana,fresh
46429959,45919,79.30,850.00,60.00,0.388,4.154,0.293,banana,fresh
46430969,45920,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46431981,45921,79.25,850.00,60.05,0.387,4.154,0.293,banana,fresh
46432992,45922,79.15,850.00,60.35,0.387,4.154,0.295,banana,fresh
46434003,45923,79.30,850.00,60.15,0.388,4.154,0.294,banana,fresh
46435014,45924,79.05,850.00,60.15,0.386,4.154,0.294,banana,fresh
46436025,45925,79.15,850.00,60.15,0.387,4.154,0.294,banana,fresh
46437037,45926,79.10,849.95,60.30,0.387,4.154,0.295,banana,fresh
46438047,45927,79.30,849.95,60.25,0.388,4.154,0.294,banana,fresh
46439059,45928,79.20,850.00,60.15,0.387,4.154,0.294,banana,fresh
46440070,45929,79.30,850.00,60.20,0.388,4.154,0.294,banana,fresh
46441081,45930,79.05,850.00,60.40,0.386,4.154,0.295,banana,fresh
46442092,45931,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46443104,45932,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46444114,45933,79.25,850.00,60.25,0.387,4.154,0.294,banana,fresh
46445125,45934,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46446137,45935,79.30,850.00,60.45,0.388,4.154,0.295,banana,fresh
46447148,45936,79.15,850.05,60.30,0.387,4.155,0.295,banana,fresh
46448159,45937,79.10,850.00,60.25,0.387,4.154,0.294,banana,fresh
