timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
46449170,45938,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46450182,45939,79.25,850.00,60.20,0.387,4.154,0.294,banana,fresh
46451192,45940,79.15,850.00,60.10,0.387,4.154,0.294,banana,fresh
46452203,45941,79.35,850.00,60.45,0.388,4.154,0.295,banana,fresh
46453215,45942,79.35,850.00,60.30,0.388,4.154,0.295,banana,fresh
46454225,45943,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46455237,45944,79.00,850.00,60.15,0.386,4.154,0.294,banana,fresh
46456248,45945,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46457260,45946,79.25,850.00,60.05,0.387,4.154,0.293,banana,fresh
46458270,45947,79.25,850.00,60.20,0.387,4.154,0.294,banana,fresh
46459281,45948,79.20,850.00,60.30,0.387,4.154,0.295,banana,fresh
46460293,45949,79.25,850.05,60.30,0.387,4.155,0.295,banana,fresh
46461303,45950,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46462315,45951,79.10,850.00,60.10,0.387,4.154,0.294,banana,fresh
46463326,45952,79.15,850.00,60.20,0.387,4.154,0.294,banana,fresh
46464337,45953,79.10,850.00,60.15,0.387,4.154,0.294,banana,fresh
46465348,45954,79.25,850.00,60.15,0.387,4.154,0.294,banana,fresh
46466359,45955,79.30,850.05,60.35,0.388,4.155,0.295,banana,fresh
46467371,45956,79.10,850.00,60.25,0.387,4.154,0.294,banana,fresh
46468381,45957,79.15,850.00,60.30,0.387,4.154,0.295,banana,fresh
46469393,45958,79.40,849.95,60.10,0.388,4.154,0.294,banana,fresh
46470404,45959,79.15,850.05,60.25,0.387,4.155,0.294,banana,fresh
46471415,45960,79.25,850.10,60.15,0.387,4.155,0.294,banana,fresh
46472426,45961,79.05,850.05,60.25,0.386,4.155,0.294,banana,fresh
46473437,45962,79.35,850.00,60.15,0.388,4.154,0.294,banana,fresh
46474448,45963,79.15,850.00,60.35,0.387,4.154,0.295,banana,fresh
46475459,45964,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46476471,45965,79.25,850.05,60.30,0.387,4.155,0.295,banana,fresh
46477481,45966,79.20,850.00,60.40,0.387,4.154,0.295,banana,fresh
46478493,45967,79.20,850.00,60.20,0.387,4.154,0.294,banana,fresh
46479504,45968,79.20,850.00,60.20,0.387,4.154,0.294,banana,fresh
46480516,45969,79.05,850.05,60.25,0.386,4.155,0.294,banana,fresh
46481526,45970,79.25,850.00,60.25,0.387,4.154,0.294,banana,fresh
46482537,45971,79.35,850.00,60.35,0.388,4.154,0.295,banana,fresh
46483549,45972,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46484559,45973,79.00,850.00,60.30,0.386,4.154,0.295,banana,fresh
46485571,45974,79.15,849.95,60.20,0.387,4.154,0.294,banana,fresh
46486582,45975,79.30,850.00,60.30,0.388,4.154,0.295,banana,fresh
46487593,45976,79.10,850.00,60.20,0.387,4.154,0.294,banana,fresh
46488604,45977,79.35,850.00,60.20,0.388,4.154,0.294,banana,fresh
46489615,45978,79.20,850.00,60.25,0.387,4.154,0.294,banana,fresh
46490627,45979,79.15,850.05,60.40,0.387,4.155,0.295,banana,fresh
46491637,45980,79.10,850.05,60.40,0.387,4.155,0.295,banana,fresh
46492649,45981,79.15,850.05,60.15,0.387,4.155,0.294,banana,fresh
46493660,45982,79.15,850.05,60.15,0.387,4.155,0.294,banana,fresh
46494671,45983,79.45,850.00,60.30,0.388,4.154,0.295,banana,fresh
46495682,45984,79.15,850.05,60.25,0.387,4.155,0.294,banana,fresh
46496694,45985,79.15,850.00,60.50,0.387,4.154,0.296,banana,fresh
46497704,45986,79.20,850.00,60.25,0.387,4.154,0.294,banana,fresh
46498715,45987,79.10,850.00,60.30,0.387,4.154,0.295,banana,fresh
46499727,45988,79.30,850.00,60.30,0.388,4.154,0.295,banana,fresh
46500738,45989,79.25,850.00,60.20,0.387,4.154,0.294,banana,fresh
46501749,45990,79.25,850.00,60.05,0.387,4.154,0.293,banana,fresh
46502760,45991,79.20,850.15,60.45,0.387,4.155,0.295,banana,fresh
46503772,45992,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46504782,45993,79.10,850.05,60.25,0.387,4.155,0.294,banana,fresh
46505793,45994,79.10,850.05,60.10,0.387,4.155,0.294,banana,fresh
46506805,45995,79.00,850.05,60.30,0.386,4.155,0.295,banana,fresh
46507815,45996,79.20,850.00,60.40,0.387,4.154,0.295,banana,fresh
46508827,45997,79.15,850.00,60.30,0.387,4.154,0.295,banana,fresh
46509838,45998,79.10,850.05,60.25,0.387,4.155,0.294,banana,fresh
46510850,45999,79.30,850.00,60.25,0.388,4.154,0.294,banana,fresh
46511860,46000,79.10,850.05,60.35,0.387,4.155,0.295,banana,fresh
46512872,46001,79.45,850.00,60.30,0.388,4.154,0.295,banana,fresh
46513883,46002,79.00,850.05,60.20,0.386,4.155,0.294,banana,fresh
46514893,46003,79.10,850.05,60.20,0.387,4.155,0.294,banana,fresh
46515905,46004,79.15,850.00,60.30,0.387,4.154,0.295,banana,fresh
46516916,46005,79.30,850.00,60.45,0.388,4.154,0.295,banana,fresh
46517927,46006,79.10,850.00,60.35,0.387,4.154,0.295,banana,fresh
46518938,46007,79.15,850.05,60.40,0.387,4.155,0.295,banana,fresh
46519950,46008,79.05,850.05,60.30,0.386,4.155,0.295,banana,fresh
46520961,46009,79.05,850.05,60.35,0.386,4.155,0.295,banana,fresh
46521971,46010,79.05,850.00,60.45,0.386,4.154,0.295,banana,fresh
46522983,46011,79.10,850.05,60.45,0.387,4.155,0.295,banana,fresh
46523994,46012,79.15,850.00,60.35,0.387,4.154,0.295,banana,fresh
46525005,46013,79.20,850.05,60.35,0.387,4.155,0.295,banana,fresh
46526016,46014,79.25,850.00,60.45,0.387,4.154,0.295,banana,fresh
46527028,46015,79.15,850.00,60.45,0.387,4.154,0.295,banana,fresh
46528038,46016,79.10,850.05,60.35,0.387,4.155,0.295,banana,fresh
46529050,46017,79.20,850.00,60.40,0.387,4.154,0.295,banana,fresh
46530061,46018,79.05,850.05,60.25,0.386,4.155,0.294,banana,fresh
46531072,46019,79.25,850.00,60.40,0.387,4.154,0.295,banana,fresh
46532083,46020,79.15,850.00,60.25,0.387,4.154,0.294,banana,fresh
46533094,46021,79.05,850.00,60.60,0.386,4.154,0.296,banana,fresh
46534106,46022,79.20,850.00,60.35,0.387,4.154,0.295,banana,fresh
46535116,46023,79.00,850.05,60.45,0.386,4.155,0.295,banana,fresh
46536128,46024,79.05,850.00,60.50,0.386,4.154,0.296,banana,fresh
46537139,46025,79.10,850.00,60.50,0.387,4.154,0.296,banana,fresh
46538149,46026,79.10,850.10,60.45,0.387,4.155,0.295,banana,fresh
46539161,46027,79.35,850.10,60.45,0.388,4.155,0.295,banana,fresh
46540172,46028,79.20,850.00,60.55,0.387,4.154,0.296,banana,fresh
46541184,46029,79.15,850.05,60.35,0.387,4.155,0.295,banana,fresh
46542194,46030,79.15,850.00,60.30,0.387,4.154,0.295,banana,fresh
46543206,46031,79.15,850.05,60.40,0.387,4.155,0.295,banana,fresh
46544217,46032,79.20,850.05,60.55,0.387,4.155,0.296,banana,fresh
46545227,46033,79.30,850.00,60.55,0.388,4.154,0.296,banana,fresh
46546239,46034,79.00,850.00,60.55,0.386,4.154,0.296,banana,fresh
46547250,46035,79.05,850.05,60.55,0.386,4.155,0.296,banana,fresh
46548261,46036,79.05,850.05,60.60,0.386,4.155,0.296,banana,fresh
46549272,46037,79.10,850.00,60.45,0.387,4.154,0.295,banana,fresh
46550284,46038,79.05,850.00,60.50,0.386,4.154,0.296,banana,fresh
46551294,46039,79.10,850.05,60.45,0.387,4.155,0.295,banana,fresh
46552305,46040,79.20,849.95,60.30,0.387,4.154,0.295,banana,fresh
46553317,46041,79.00,850.00,60.40,0.386,4.154,0.295,banana,fresh
46554328,46042,79.10,850.00,60.45,0.387,4.154,0.295,banana,fresh
46555339,46043,79.05,850.05,60.65,0.386,4.155,0.296,banana,fresh
46556350,46044,79.30,850.00,60.50,0.388,4.154,0.296,banana,fresh
46557362,46045,79.15,850.00,60.35,0.387,4.154,0.295,banana,fresh
46558372,46046,79.05,850.15,60.40,0.386,4.155,0.295,banana,fresh
46559384,46047,79.10,850.00,60.55,0.387,4.154,0.296,banana,fresh
46560395,46048,79.15,850.00,60.35,0.387,4.154,0.295,banana,fresh
46561405,46049,79.10,850.05,60.45,0.387,4.155,0.295,banana,fresh
46562417,46050,79.10,850.00,60.40,0.387,4.154,0.295,banana,fresh
46563428,46051,79.10,850.00,60.60,0.387,4.154,0.296,banana,fresh
46564440,46052,79.15,850.00,60.50,0.387,4.154,0.296,banana,fresh
46565450,46053,79.10,850.00,60.65,0.387,4.154,0.296,banana,fresh
46566462,46054,79.15,850.00,60.50,0.387,4.154,0.296,banana,fresh
46567473,46055,79.25,850.00,60.45,0.387,4.154,0.295,banana,fresh
46568483,46056,79.05,850.05,60.45,0.386,4.155,0.295,banana,fresh
46569495,46057,79.20,850.00,60.55,0.387,4.154,0.296,banana,fresh
46570506,46058,79.10,850.05,60.45,0.387,4.155,0.295,banana,fresh
46571517,46059,79.00,850.00,60.40,0.386,4.154,0.295,banana,fresh
46572528,46060,79.10,850.05,60.50,0.387,4.155,0.296,banana,fresh
46573540,46061,79.10,850.00,60.35,0.387,4.154,0.295,banana,fresh
46574551,46062,79.10,850.00,60.45,0.387,4.154,0.295,banana,fresh
46575561,46063,79.15,850.00,60.45,0.387,4.154,0.295,banana,fresh
46576573,46064,79.10,850.00,60.85,0.387,4.154,0.297,banana,fresh
46577584,46065,79.00,850.00,60.70,0.386,4.154,0.297,banana,fresh
46578595,46066,79.05,850.00,60.60,0.386,4.154,0.296,banana,fresh
46579606,46067,78.95,850.00,60.70,0.386,4.154,0.297,banana,fresh
46580618,46068,79.15,850.00,60.45,0.387,4.154,0.295,banana,fresh
46581628,46069,79.00,850.05,60.65,0.386,4.155,0.296,banana,fresh
46582640,46070,79.05,850.05,60.70,0.386,4.155,0.297,banana,fresh
46583651,46071,79.05,850.05,60.65,0.386,4.155,0.296,banana,fresh
46584662,46072,79.10,850.00,60.75,0.387,4.154,0.297,banana,fresh
46585673,46073,79.00,850.00,60.55,0.386,4.154,0.296,banana,fresh
46586684,46074,79.00,850.00,60.45,0.386,4.154,0.295,banana,fresh
46587696,46075,78.95,850.00,60.70,0.386,4.154,0.297,banana,fresh
46588706,46076,79.10,850.05,60.50,0.387,4.155,0.296,banana,fresh
46589718,46077,79.00,850.00,60.60,0.386,4.154,0.296,banana,fresh
46590729,46078,79.00,850.00,60.55,0.386,4.154,0.296,banana,fresh
46591739,46079,79.10,850.00,60.65,0.387,4.154,0.296,banana,fresh
46592751,46080,79.05,850.05,60.50,0.386,4.155,0.296,banana,fresh
46593762,46081,79.10,849.95,60.55,0.387,4.154,0.296,banana,fresh
46594774,46082,79.15,850.00,60.50,0.387,4.154,0.296,banana,fresh
46595784,46083,79.20,850.00,60.55,0.387,4.154,0.296,banana,fresh
46596796,46084,79.05,850.00,60.50,0.386,4.154,0.296,banana,fresh
46597807,46085,79.15,850.00,60.60,0.387,4.154,0.296,banana,fresh
46598817,46086,79.10,850.00,60.60,0.387,4.154,0.296,banana,fresh
46599829,46087,79.00,850.00,60.70,0.386,4.154,0.297,banana,fresh
46600840,46088,79.05,850.05,60.75,0.386,4.155,0.297,banana,fresh
46601851,46089,79.05,850.00,60.80,0.386,4.154,0.297,banana,fresh
46602862,46090,79.00,850.00,60.55,0.386,4.154,0.296,banana,fresh
46603874,46091,79.00,850.00,60.80,0.386,4.154,0.297,banana,fresh
46604884,46092,79.15,850.00,60.60,0.387,4.154,0.296,banana,fresh
46605895,46093,79.15,850.00,60.55,0.387,4.154,0.296,banana,fresh
46606907,46094,78.95,850.00,60.65,0.386,4.154,0.296,banana,fresh
46607918,46095,79.05,850.05,60.65,0.386,4.155,0.296,banana,fresh
46608929,46096,79.00,850.00,60.85,0.386,4.154,0.297,banana,fresh
46609940,46097,79.10,850.00,60.60,0.387,4.154,0.296,banana,fresh
46610952,46098,79.00,850.00,60.80,0.386,4.154,0.297,banana,fresh
46611962,46099,79.00,849.95,60.65,0.386,4.154,0.296,banana,fresh
46612973,46100,79.05,850.00,60.90,0.386,4.154,0.298,banana,fresh
46613985,46101,79.00,850.00,60.60,0.386,4.154,0.296,banana,fresh
46614995,46102,79.05,849.95,60.85,0.386,4.154,0.297,banana,fresh
46616007,46103,79.00,850.00,60.65,0.386,4.154,0.296,banana,fresh
46617018,46104,79.10,849.95,60.50,0.387,4.154,0.296,banana,fresh
46618030,46105,79.00,849.95,60.55,0.386,4.154,0.296,banana,fresh
46619040,46106,79.10,850.00,60.70,0.387,4.154,0.297,banana,fresh
46620051,46107,79.00,850.00,60.75,0.386,4.154,0.297,banana,fresh
46621063,46108,79.20,850.00,60.70,0.387,4.154,0.297,banana,fresh
46622073,46109,79.00,850.00,60.65,0.386,4.154,0.296,banana,fresh
46623085,46110,79.10,850.00,60.65,0.387,4.154,0.296,banana,fresh
46624096,46111,78.95,850.00,60.75,0.386,4.154,0.297,banana,fresh
46625107,46112,79.00,850.00,60.80,0.386,4.154,0.297,banana,fresh
46626118,46113,79.05,849.95,60.55,0.386,4.154,0.296,banana,fresh
46627129,46114,79.10,850.00,60.70,0.387,4.154,0.297,banana,fresh
46628141,46115,79.00,850.00,60.75,0.386,4.154,0.297,banana,fresh
46629151,46116,79.05,850.00,60.70,0.386,4.154,0.297,banana,fresh
46630163,46117,79.00,849.95,60.70,0.386,4.154,0.297,banana,fresh
46631174,46118,79.05,850.00,60.75,0.386,4.154,0.297,banana,fresh
46632185,46119,79.10,850.00,60.75,0.387,4.154,0.297,banana,fresh
46633196,46120,79.00,849.85,60.75,0.386,4.154,0.297,banana,fresh
46634207,46121,79.00,849.95,60.80,0.386,4.154,0.297,banana,fresh
46635218,46122,79.00,849.95,60.75,0.386,4.154,0.297,banana,fresh
46636229,46123,79.00,850.00,60.75,0.386,4.154,0.297,banana,fresh
46637241,46124,78.90,850.00,60.80,0.386,4.154,0.297,banana,fresh
46638252,46125,79.05,849.95,60.80,0.386,4.154,0.297,banana,fresh
46639263,46126,79.00,850.05,60.70,0.386,4.155,0.297,banana,fresh
46640274,46127,79.00,849.95,60.65,0.386,4.154,0.296,banana,fresh
46641285,46128,79.00,850.00,60.65,0.386,4.154,0.296,banana,fresh
46642296,46129,79.00,849.95,60.55,0.386,4.154,0.296,banana,fresh
46643307,46130,79.00,850.00,60.90,0.386,4.154,0.298,banana,fresh
46644319,46131,79.00,850.00,60.90,0.386,4.154,0.298,banana,fresh
46645329,46132,79.10,850.05,60.80,0.387,4.155,0.297,banana,fresh
46646341,46133,79.05,850.00,60.70,0.386,4.154,0.297,banana,fresh
46647352,46134,78.95,849.95,60.70,0.386,4.154,0.297,banana,fresh
46648363,46135,79.05,849.95,60.80,0.386,4.154,0.297,banana,fresh
46649374,46136,79.00,850.00,60.75,0.386,4.154,0.297,banana,fresh
46650385,46137,79.00,850.00,60.90,0.386,4.154,0.298,banana,fresh
46651397,46138,79.05,849.95,60.75,0.386,4.154,0.297,banana,fresh
46652407,46139,79.00,849.95,60.75,0.386,4.154,0.297,banana,fresh
46653419,46140,79.00,850.00,60.75,0.386,4.154,0.297,banana,fresh
46654430,46141,78.95,849.95,60.90,0.386,4.154,0.298,banana,fresh
46655440,46142,79.10,849.95,60.75,0.387,4.154,0.297,banana,fresh
46656452,46143,79.05,850.00,60.95,0.386,4.154,0.298,banana,fresh
46657463,46144,79.15,849.90,60.85,0.387,4.154,0.297,banana,fresh
46658475,46145,79.05,850.00,60.70,0.386,4.154,0.297,banana,fresh
46659485,46146,79.00,849.80,60.75,0.386,4.153,0.297,banana,fresh
46660497,46147,79.00,849.95,60.80,0.386,4.154,0.297,banana,fresh
46661508,46148,79.00,849.85,60.80,0.386,4.154,0.297,banana,fresh
46662518,46149,79.00,849.95,60.75,0.386,4.154,0.297,banana,fresh
46663530,46150,79.15,850.00,60.80,0.387,4.154,0.297,banana,fresh
46664541,46151,79.05,849.90,60.70,0.386,4.154,0.297,banana,fresh
46665552,46152,79.00,850.00,60.70,0.386,4.154,0.297,banana,fresh
46666563,46153,79.00,849.85,60.95,0.386,4.154,0.298,banana,fresh
46667575,46154,79.00,849.90,60.70,0.386,4.154,0.297,banana,fresh
46668585,46155,79.05,849.95,60.95,0.386,4.154,0.298,banana,fresh
46669596,46156,79.00,850.00,60.80,0.386,4.154,0.297,banana,fresh
46670608,46157,79.00,849.90,60.85,0.386,4.154,0.297,banana,fresh
46671619,46158,79.00,849.90,60.80,0.386,4.154,0.297,banana,fresh
46672630,46159,78.90,849.95,60.90,0.386,4.154,0.298,banana,fresh
46673641,46160,79.05,849.80,60.85,0.386,4.153,0.297,banana,fresh
46674653,46161,79.00,850.00,60.95,0.386,4.154,0.298,banana,fresh
46675663,46162,79.05,849.85,60.80,0.386,4.154,0.297,banana,fresh
46676674,46163,79.10,849.80,60.85,0.387,4.153,0.297,banana,fresh
46677686,46164,79.05,849.95,60.90,0.386,4.154,0.298,banana,fresh
46678696,46165,78.95,849.85,60.85,0.386,4.154,0.297,banana,fresh
46679708,46166,79.10,849.90,60.95,0.387,4.154,0.298,banana,fresh
46680719,46167,79.00,849.85,60.90,0.386,4.154,0.298,banana,fresh
46681731,46168,79.15,849.85,60.90,0.387,4.154,0.298,banana,fresh
46682741,46169,79.10,850.00,60.85,0.387,4.154,0.297,banana,fresh
46683753,46170,79.00,849.75,60.85,0.386,4.153,0.297,banana,fresh
46684764,46171,79.05,849.90,60.90,0.386,4.154,0.298,banana,fresh
46685774,46172,78.85,849.95,60.85,0.385,4.154,0.297,banana,fresh
46686786,46173,78.95,849.90,60.85,0.386,4.154,0.297,banana,fresh
46687797,46174,79.05,849.85,60.80,0.386,4.154,0.297,banana,fresh
46688808,46175,79.10,849.70,60.90,0.387,4.153,0.298,banana,fresh
46689819,46176,79.05,849.90,60.85,0.386,4.154,0.297,banana,fresh
46690831,46177,79.00,849.75,60.90,0.386,4.153,0.298,banana,fresh
46691842,46178,79.00,849.85,60.80,0.386,4.154,0.297,banana,fresh
46692852,46179,79.05,849.85,60.80,0.386,4.154,0.297,banana,fresh
46693864,46180,79.05,849.75,60.85,0.386,4.153,0.297,banana,fresh
46694875,46181,79.10,849.60,60.75,0.387,4.152,0.297,banana,fresh
46695886,46182,78.95,849.75,60.65,0.386,4.153,0.296,banana,fresh
46696897,46183,79.05,849.85,60.85,0.386,4.154,0.297,banana,fresh
46697909,46184,79.05,849.70,60.90,0.386,4.153,0.298,banana,fresh
46698919,46185,79.00,849.75,60.75,0.386,4.153,0.297,banana,fresh
46699931,46186,78.90,849.75,60.90,0.386,4.153,0.298,banana,fresh
46700942,46187,78.95,849.60,60.95,0.386,4.152,0.298,banana,fresh
46701953,46188,79.20,849.65,60.80,0.387,4.153,0.297,banana,fresh
46702964,46189,78.95,849.70,60.90,0.386,4.153,0.298,banana,fresh
46703975,46190,79.00,849.75,60.90,0.386,4.153,0.298,banana,fresh
46704987,46191,79.05,849.55,60.85,0.386,4.152,0.297,banana,fresh
46705997,46192,78.95,849.65,60.75,0.386,4.153,0.297,banana,fresh
46707009,46193,79.00,849.65,60.90,0.386,4.153,0.298,banana,fresh
46708020,46194,79.20,849.55,60.90,0.387,4.152,0.298,banana,fresh
46709030,46195,78.95,849.65,60.75,0.386,4.153,0.297,banana,fresh
46710042,46196,79.00,849.75,60.95,0.386,4.153,0.298,banana,fresh
46711053,46197,79.05,849.70,60.85,0.386,4.153,0.297,banana,fresh
46712065,46198,79.00,849.65,60.80,0.386,4.153,0.297,banana,fresh
46713075,46199,79.05,849.70,60.90,0.386,4.153,0.298,banana,fresh
46714087,46200,79.10,849.70,60.90,0.387,4.153,0.298,banana,fresh
46715098,46201,79.15,849.65,60.65,0.387,4.153,0.296,banana,fresh
46716109,46202,79.15,849.60,60.75,0.387,4.152,0.297,banana,fresh
46717120,46203,78.90,849.65,60.90,0.386,4.153,0.298,banana,fresh
46718131,46204,79.00,849.35,60.80,0.386,4.151,0.297,banana,fresh
46719142,46205,79.05,849.50,60.85,0.386,4.152,0.297,banana,fresh
46720153,46206,79.00,849.80,60.85,0.386,4.153,0.297,banana,fresh
46721165,46207,78.95,849.40,60.95,0.386,4.152,0.298,banana,fresh
46722176,46208,79.00,849.45,61.00,0.386,4.152,0.298,banana,fresh
46723187,46209,79.10,849.70,60.95,0.387,4.153,0.298,banana,fresh
46724198,46210,79.00,849.55,60.95,0.386,4.152,0.298,banana,fresh
46725209,46211,79.00,849.50,60.90,0.386,4.152,0.298,banana,fresh
46726220,46212,79.10,849.50,60.95,0.387,4.152,0.298,banana,fresh
46727231,46213,79.00,849.40,60.95,0.386,4.152,0.298,banana,fresh
46728243,46214,79.05,849.45,60.90,0.386,4.152,0.298,banana,fresh
46729253,46215,78.95,849.55,60.90,0.386,4.152,0.298,banana,fresh
46730265,46216,79.00,849.40,60.95,0.386,4.152,0.298,banana,fresh
46731276,46217,78.95,849.45,60.85,0.386,4.152,0.297,banana,fresh
46732288,46218,79.05,849.50,60.95,0.386,4.152,0.298,banana,fresh
46733298,46219,78.95,849.40,61.00,0.386,4.152,0.298,banana,fresh
46734309,46220,79.00,849.30,60.85,0.386,4.151,0.297,banana,fresh
46735321,46221,79.00,849.35,60.95,0.386,4.151,0.298,banana,fresh
46736331,46222,79.05,849.30,60.95,0.386,4.151,0.298,banana,fresh
46737343,46223,79.00,849.35,61.00,0.386,4.151,0.298,banana,fresh
46738354,46224,78.95,849.20,60.80,0.386,4.151,0.297,banana,fresh
46739365,46225,79.10,849.25,60.95,0.387,4.151,0.298,banana,fresh
46740376,46226,79.00,849.15,61.00,0.386,4.150,0.298,banana,fresh
46741387,46227,79.05,849.65,61.00,0.386,4.153,0.298,banana,fresh
46742398,46228,79.00,849.35,60.95,0.386,4.151,0.298,banana,fresh
46743409,46229,78.95,849.25,60.90,0.386,4.151,0.298,banana,fresh
46744421,46230,78.85,849.30,61.00,0.385,4.151,0.298,banana,fresh
46745432,46231,79.00,849.25,60.95,0.386,4.151,0.298,banana,fresh
46746443,46232,78.95,849.25,61.00,0.386,4.151,0.298,banana,fresh
46747454,46233,78.95,849.30,60.90,0.386,4.151,0.298,banana,fresh
46748465,46234,79.05,849.30,60.85,0.386,4.151,0.297,banana,fresh
46749476,46235,79.00,849.35,61.00,0.386,4.151,0.298,banana,fresh
46750487,46236,79.05,849.35,61.00,0.386,4.151,0.298,banana,fresh
46751499,46237,79.05,849.35,60.95,0.386,4.151,0.298,banana,fresh
46752509,46238,79.00,849.45,60.95,0.386,4.152,0.298,banana,fresh
46753521,46239,78.95,849.30,60.95,0.386,4.151,0.298,banana,fresh
46754532,46240,79.05,849.25,60.90,0.386,4.151,0.298,banana,fresh
46755543,46241,79.00,849.35,60.95,0.386,4.151,0.298,banana,fresh
46756554,46242,79.00,849.20,60.90,0.386,4.151,0.298,banana,fresh
46757565,46243,78.95,849.35,60.90,0.386,4.151,0.298,banana,fresh
46758577,46244,79.00,849.20,60.95,0.386,4.151,0.298,banana,fresh
46759587,46245,78.95,849.00,61.00,0.386,4.150,0.298,banana,fresh
46760599,46246,78.90,849.20,60.90,0.386,4.151,0.298,banana,fresh
46761610,46247,78.80,849.15,60.95,0.385,4.150,0.298,banana,fresh
46762620,46248,78.95,849.10,61.00,0.386,4.150,0.298,banana,fresh
46763632,46249,79.00,849.30,61.00,0.386,4.151,0.298,banana,fresh
46764643,46250,79.05,849.10,60.85,0.386,4.150,0.297,banana,fresh
46765655,46251,78.95,849.20,60.95,0.386,4.151,0.298,banana,fresh
46766665,46252,79.00,849.15,60.90,0.386,4.150,0.298,banana,fresh
46767677,46253,78.95,849.20,60.90,0.386,4.151,0.298,banana,fresh
46768688,46254,79.05,849.15,60.90,0.386,4.150,0.298,banana,fresh
46769699,46255,79.05,849.15,60.90,0.386,4.150,0.298,banana,fresh
46770710,46256,79.05,849.20,60.85,0.386,4.151,0.297,banana,fresh
46771721,46257,79.05,849.25,60.95,0.386,4.151,0.298,banana,fresh
46772732,46258,78.90,849.15,60.90,0.386,4.150,0.298,banana,fresh
46773743,46259,78.85,849.15,61.00,0.385,4.150,0.298,banana,fresh
46774755,46260,79.00,849.25,60.90,0.386,4.151,0.298,banana,fresh
46775766,46261,78.95,849.20,61.00,0.386,4.151,0.298,banana,fresh
46776777,46262,79.05,849.15,60.95,0.386,4.150,0.298,banana,fresh
46777788,46263,79.00,849.10,60.95,0.386,4.150,0.298,banana,fresh
46778799,46264,79.00,849.15,60.90,0.386,4.150,0.298,banana,fresh
46779810,46265,78.90,849.15,61.00,0.386,4.150,0.298,banana,fresh
46780821,46266,79.00,849.25,60.95,0.386,4.151,0.298,banana,fresh
46781833,46267,78.95,849.15,60.95,0.386,4.150,0.298,banana,fresh
46782843,46268,78.95,849.00,61.00,0.386,4.150,0.298,banana,fresh
46783855,46269,79.00,849.15,60.90,0.386,4.150,0.298,banana,fresh
46784866,46270,79.10,849.15,60.85,0.387,4.150,0.297,banana,fresh
46785876,46271,79.00,849.10,60.95,0.386,4.150,0.298,banana,fresh
46786888,46272,78.95,849.05,60.95,0.386,4.150,0.298,banana,fresh
46787899,46273,78.95,849.10,61.00,0.386,4.150,0.298,banana,fresh
46788911,46274,79.00,849.05,60.80,0.386,4.150,0.297,banana,fresh
46789921,46275,79.05,849.05,60.95,0.386,4.150,0.298,banana,fresh
46790933,46276,79.00,849.10,61.00,0.386,4.150,0.298,banana,fresh
46791944,46277,79.00,849.10,60.95,0.386,4.150,0.298,banana,fresh
46792954,46278,79.00,849.10,61.00,0.386,4.150,0.298,banana,fresh
46793966,46279,78.95,849.10,60.95,0.386,4.150,0.298,banana,fresh
46794977,46280,79.00,849.15,60.95,0.386,4.150,0.298,banana,fresh
46795988,46281,78.90,849.05,60.95,0.386,4.150,0.298,banana,fresh
46796999,46282,79.00,849.00,61.00,0.386,4.150,0.298,banana,fresh
46798011,46283,78.95,849.10,60.95,0.386,4.150,0.298,banana,fresh
46799022,46284,78.95,849.05,61.00,0.386,4.150,0.298,banana,fresh
46800032,46285,79.00,849.05,60.95,0.386,4.150,0.298,banana,fresh
46801044,46286,79.00,849.10,61.00,0.386,4.150,0.298,banana,fresh
