timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
46802055,46287,78.95,849.05,60.95,0.386,4.150,0.298,banana,fresh
46803066,46288,78.95,849.05,61.00,0.386,4.150,0.298,banana,fresh
46804077,46289,78.95,849.00,61.00,0.386,4.150,0.298,banana,fresh
46805089,46290,78.90,849.00,61.00,0.386,4.150,0.298,banana,fresh
46806099,46291,78.95,849.00,60.95,0.386,4.150,0.298,banana,fresh
46807110,46292,79.00,849.10,60.90,0.386,4.150,0.298,banana,fresh
46808122,46293,78.95,849.00,61.00,0.386,4.150,0.298,banana,fresh
46809133,46294,78.90,849.00,61.00,0.386,4.150,0.298,banana,fresh
46810144,46295,78.85,849.05,60.95,0.385,4.150,0.298,banana,fresh
46811155,46296,79.05,849.15,60.90,0.386,4.150,0.298,banana,fresh
46812166,46297,79.00,849.00,60.95,0.386,4.150,0.298,banana,fresh
46813177,46298,78.95,849.05,60.95,0.386,4.150,0.298,banana,fresh
46814188,46299,79.00,849.10,60.95,0.386,4.150,0.298,banana,fresh
46815200,46300,78.95,849.05,60.95,0.386,4.150,0.298,banana,fresh
46816210,46301,78.95,849.00,61.00,0.386,4.150,0.298,banana,fresh
46817222,46302,79.00,849.00,60.95,0.386,4.150,0.298,banana,fresh
46818233,46303,78.95,849.00,61.00,0.386,4.150,0.298,banana,fresh
46819244,46304,79.00,849.00,61.00,0.386,4.150,0.298,banana,fresh
46820255,46305,78.95,849.00,61.00,0.386,4.150,0.298,banana,fresh
46821266,46306,78.90,848.95,61.00,0.386,4.149,0.298,banana,fresh
46822278,46307,79.00,848.95,60.95,0.386,4.149,0.298,banana,fresh
46823288,46308,79.00,849.00,60.95,0.386,4.150,0.298,banana,fresh
46824300,46309,78.90,849.00,60.95,0.386,4.150,0.298,banana,fresh
46825311,46310,78.95,849.00,61.00,0.386,4.150,0.298,banana,fresh
46826321,46311,79.00,849.00,61.00,0.386,4.150,0.298,banana,fresh
46827333,46312,78.90,849.05,61.00,0.386,4.150,0.298,banana,fresh
46828344,46313,78.95,849.00,60.95,0.386,4.150,0.298,banana,fresh
46829356,46314,79.00,848.95,61.00,0.386,4.149,0.298,banana,fresh
46830366,46315,78.85,849.00,61.00,0.385,4.150,0.298,banana,fresh
46831378,46316,78.90,849.00,61.00,0.386,4.150,0.298,banana,fresh
46832389,46317,79.00,849.00,61.00,0.386,4.150,0.298,banana,fresh
46833399,46318,79.00,849.00,60.95,0.386,4.150,0.298,banana,fresh
46834411,46319,78.95,848.95,61.00,0.386,4.149,0.298,banana,fresh
46835422,46320,79.00,849.00,60.95,0.386,4.150,0.298,banana,fresh
46836433,46321,79.05,849.00,60.95,0.386,4.150,0.298,banana,fresh
46837444,46322,79.00,848.95,60.90,0.386,4.149,0.298,banana,fresh
46838456,46323,79.05,849.00,61.00,0.386,4.150,0.298,banana,fresh
46839467,46324,79.00,849.00,60.95,0.386,4.150,0.298,banana,fresh
46840477,46325,78.85,849.00,61.00,0.385,4.150,0.298,banana,fresh
46841489,46326,79.00,849.05,61.00,0.386,4.150,0.298,banana,fresh
46842500,46327,78.95,849.00,61.00,0.386,4.150,0.298,banana,fresh
46843511,46328,78.95,848.90,61.00,0.386,4.149,0.298,banana,fresh
46844522,46329,78.95,848.95,60.95,0.386,4.149,0.298,banana,fresh
46845534,46330,78.95,848.95,61.00,0.386,4.149,0.298,banana,fresh
46846544,46331,78.90,848.95,60.95,0.386,4.149,0.298,banana,fresh
46847555,46332,78.95,849.00,60.95,0.386,4.150,0.298,banana,fresh
46848567,46333,79.05,848.95,60.95,0.386,4.149,0.298,banana,fresh
46849577,46334,78.95,848.95,61.00,0.386,4.149,0.298,banana,fresh
46850589,46335,78.95,849.00,61.00,0.386,4.150,0.298,banana,fresh
46851600,46336,79.00,849.00,61.00,0.386,4.150,0.298,banana,fresh
46852612,46337,79.05,849.00,61.00,0.386,4.150,0.298,banana,fresh
46853622,46338,78.95,848.95,60.90,0.386,4.149,0.298,banana,fresh
46854633,46339,79.00,849.00,61.00,0.386,4.150,0.298,banana,fresh
46855645,46340,79.05,849.00,61.00,0.386,4.150,0.298,banana,fresh
46856655,46341,79.00,849.00,61.00,0.386,4.150,0.298,banana,fresh
46857667,46342,78.95,848.95,60.95,0.386,4.149,0.298,banana,fresh
46858678,46343,78.95,849.00,60.95,0.386,4.150,0.298,banana,fresh
46859688,46344,79.00,849.00,61.00,0.386,4.150,0.298,banana,fresh
46860700,46345,78.85,848.95,60.95,0.385,4.149,0.298,banana,fresh
46861711,46346,79.00,848.95,60.95,0.386,4.149,0.298,banana,fresh
46862723,46347,79.00,849.00,61.00,0.386,4.150,0.298,banana,fresh
46863733,46348,78.90,849.00,61.00,0.386,4.150,0.298,banana,fresh
46864745,46349,78.95,848.95,60.95,0.386,4.149,0.298,banana,fresh
46865756,46350,78.95,848.90,60.95,0.386,4.149,0.298,banana,fresh
46866766,46351,79.00,848.85,61.00,0.386,4.149,0.298,banana,fresh
46867778,46352,78.90,848.90,61.05,0.386,4.149,0.298,banana,fresh
46868789,46353,78.95,848.95,61.00,0.386,4.149,0.298,banana,fresh
46869800,46354,79.00,848.95,61.00,0.386,4.149,0.298,banana,fresh
46870811,46355,79.00,848.90,61.00,0.386,4.149,0.298,banana,fresh
46871823,46356,78.95,848.80,61.00,0.386,4.149,0.298,banana,fresh
46872834,46357,78.85,848.90,61.00,0.385,4.149,0.298,banana,fresh
46873844,46358,79.00,848.90,61.05,0.386,4.149,0.298,banana,fresh
46874856,46359,78.90,848.85,60.95,0.386,4.149,0.298,banana,fresh
46875867,46360,78.90,848.95,60.95,0.386,4.149,0.298,banana,fresh
46876878,46361,79.00,848.95,61.00,0.386,4.149,0.298,banana,fresh
46877889,46362,79.00,848.85,61.00,0.386,4.149,0.298,banana,fresh
46878901,46363,79.05,848.90,61.00,0.386,4.149,0.298,banana,fresh
46879911,46364,78.95,848.90,61.00,0.386,4.149,0.298,banana,fresh
46880922,46365,79.00,849.00,61.00,0.386,4.150,0.298,banana,fresh
46881934,46366,79.00,849.00,61.00,0.386,4.150,0.298,banana,fresh
46882945,46367,78.95,848.90,61.05,0.386,4.149,0.298,banana,fresh
46883956,46368,78.90,848.95,61.00,0.386,4.149,0.298,banana,fresh
46884967,46369,79.00,848.80,61.00,0.386,4.149,0.298,banana,fresh
46885978,46370,78.95,848.95,61.00,0.386,4.149,0.298,banana,fresh
46886989,46371,79.00,848.85,61.00,0.386,4.149,0.298,banana,fresh
46888000,46372,79.05,848.70,61.00,0.386,4.148,0.298,banana,fresh
46889012,46373,79.00,848.85,60.95,0.386,4.149,0.298,banana,fresh
46890022,46374,78.95,848.85,60.95,0.386,4.149,0.298,banana,fresh
46891034,46375,79.00,848.95,61.10,0.386,4.149,0.299,banana,fresh
46892045,46376,78.75,848.90,61.00,0.385,4.149,0.298,banana,fresh
46893056,46377,78.95,848.95,61.10,0.386,4.149,0.299,banana,fresh
46894067,46378,78.90,848.90,61.00,0.386,4.149,0.298,banana,fresh
46895078,46379,78.95,848.90,61.00,0.386,4.149,0.298,banana,fresh
46896090,46380,78.90,848.95,61.00,0.386,4.149,0.298,banana,fresh
46897100,46381,78.90,848.85,61.00,0.386,4.149,0.298,banana,fresh
46898112,46382,79.00,848.85,61.00,0.386,4.149,0.298,banana,fresh
46899123,46383,78.95,848.90,60.95,0.386,4.149,0.298,banana,fresh
46900133,46384,79.00,848.80,61.00,0.386,4.149,0.298,banana,fresh
46901145,46385,79.00,848.95,61.00,0.386,4.149,0.298,banana,fresh
46902156,46386,78.95,848.75,61.00,0.386,4.148,0.298,banana,fresh
46903168,46387,79.10,848.60,61.00,0.387,4.148,0.298,banana,fresh
46904178,46388,78.90,848.90,61.00,0.386,4.149,0.298,banana,fresh
46905190,46389,79.00,848.80,61.10,0.386,4.149,0.299,banana,fresh
46906201,46390,78.95,848.75,61.00,0.386,4.148,0.298,banana,fresh
46907211,46391,78.95,848.70,61.00,0.386,4.148,0.298,banana,fresh
46908223,46392,78.90,848.90,61.00,0.386,4.149,0.298,banana,fresh
46909234,46393,78.95,848.85,61.00,0.386,4.149,0.298,banana,fresh
46910245,46394,78.95,848.50,61.00,0.386,4.147,0.298,banana,fresh
46911256,46395,79.05,848.75,60.95,0.386,4.148,0.298,banana,fresh
46912268,46396,78.95,848.55,61.05,0.386,4.147,0.298,banana,fresh
46913278,46397,78.95,848.45,61.00,0.386,4.147,0.298,banana,fresh
46914289,46398,78.95,848.65,60.95,0.386,4.148,0.298,banana,fresh
46915301,46399,79.00,848.75,61.00,0.386,4.148,0.298,banana,fresh
46916312,46400,78.95,848.70,61.00,0.386,4.148,0.298,banana,fresh
46917323,46401,79.00,848.80,61.00,0.386,4.149,0.298,banana,fresh
46918334,46402,78.95,848.60,61.00,0.386,4.148,0.298,banana,fresh
46919346,46403,78.90,848.50,61.00,0.386,4.147,0.298,banana,fresh
46920356,46404,79.05,848.65,61.00,0.386,4.148,0.298,banana,fresh
46921367,46405,78.95,848.55,61.00,0.386,4.147,0.298,banana,fresh
46922379,46406,78.95,848.60,61.00,0.386,4.148,0.298,banana,fresh
46923389,46407,78.95,848.75,61.00,0.386,4.148,0.298,banana,fresh
46924401,46408,79.00,848.50,61.00,0.386,4.147,0.298,banana,fresh
46925412,46409,78.90,848.60,61.00,0.386,4.148,0.298,banana,fresh
46926424,46410,79.00,848.60,61.05,0.386,4.148,0.298,banana,fresh
46927434,46411,78.95,848.60,61.00,0.386,4.148,0.298,banana,fresh
46928445,46412,78.95,848.50,60.95,0.386,4.147,0.298,banana,fresh
46929457,46413,79.00,848.40,61.00,0.386,4.147,0.298,banana,fresh
46930467,46414,78.95,848.55,61.00,0.386,4.147,0.298,banana,fresh
46931479,46415,78.95,848.35,61.05,0.386,4.146,0.298,banana,fresh
46932490,46416,79.00,848.45,61.05,0.386,4.147,0.298,banana,fresh
46933501,46417,79.00,848.25,61.05,0.386,4.146,0.298,banana,fresh
46934512,46418,79.00,848.40,61.00,0.386,4.147,0.298,banana,fresh
46935523,46419,78.90,848.55,60.95,0.386,4.147,0.298,banana,fresh
46936535,46420,79.00,848.65,61.00,0.386,4.148,0.298,banana,fresh
46937545,46421,79.00,848.65,61.00,0.386,4.148,0.298,banana,fresh
46938557,46422,78.90,848.40,61.05,0.386,4.147,0.298,banana,fresh
46939568,46423,79.00,848.55,61.00,0.386,4.147,0.298,banana,fresh
46940579,46424,78.85,848.50,61.00,0.385,4.147,0.298,banana,fresh
46941590,46425,78.95,848.45,61.00,0.386,4.147,0.298,banana,fresh
46942601,46426,78.95,848.40,61.00,0.386,4.147,0.298,banana,fresh
46943612,46427,78.95,848.40,61.10,0.386,4.147,0.299,banana,fresh
46944623,46428,78.90,848.35,61.00,0.386,4.146,0.298,banana,fresh
46945635,46429,78.95,848.45,61.00,0.386,4.147,0.298,banana,fresh
46946646,46430,78.90,848.40,61.00,0.386,4.147,0.298,banana,fresh
46947657,46431,79.00,848.50,61.00,0.386,4.147,0.298,banana,fresh
46948668,46432,79.00,848.50,61.00,0.386,4.147,0.298,banana,fresh
46949679,46433,79.00,848.45,61.05,0.386,4.147,0.298,banana,fresh
46950690,46434,78.90,848.25,61.05,0.386,4.146,0.298,banana,fresh
46951701,46435,78.95,848.30,61.00,0.386,4.146,0.298,banana,fresh
46952713,46436,78.95,848.40,61.00,0.386,4.147,0.298,banana,fresh
46953723,46437,78.90,848.60,61.00,0.386,4.148,0.298,banana,fresh
46954735,46438,79.00,848.50,61.10,0.386,4.147,0.299,banana,fresh
46955746,46439,78.95,848.35,61.00,0.386,4.146,0.298,banana,fresh
46956756,46440,79.00,848.20,61.00,0.386,4.146,0.298,banana,fresh
46957768,46441,78.90,848.50,61.00,0.386,4.147,0.298,banana,fresh
46958779,46442,78.95,848.30,61.00,0.386,4.146,0.298,banana,fresh
46959791,46443,78.90,848.15,61.00,0.386,4.145,0.298,banana,fresh
46960801,46444,79.00,848.20,61.05,0.386,4.146,0.298,banana,fresh
46961813,46445,79.00,848.20,61.00,0.386,4.146,0.298,banana,fresh
46962824,46446,79.05,848.30,61.00,0.386,4.146,0.298,banana,fresh
46963834,46447,78.95,848.40,61.00,0.386,4.147,0.298,banana,fresh
46964846,46448,78.95,848.20,61.05,0.386,4.146,0.298,banana,fresh
46965857,46449,78.90,848.25,61.00,0.386,4.146,0.298,banana,fresh
46966868,46450,78.95,848.45,61.05,0.386,4.147,0.298,banana,fresh
46967879,46451,78.95,848.10,61.05,0.386,4.145,0.298,banana,fresh
46968891,46452,78.90,848.15,61.05,0.386,4.145,0.298,banana,fresh
46969902,46453,78.90,848.20,61.00,0.386,4.146,0.298,banana,fresh
46970912,46454,78.95,848.20,61.00,0.386,4.146,0.298,banana,fresh
46971924,46455,78.95,848.25,61.00,0.386,4.146,0.298,banana,fresh
46972935,46456,78.95,848.45,61.10,0.386,4.147,0.299,banana,fresh
46973946,46457,78.95,848.20,61.05,0.386,4.146,0.298,banana,fresh
46974957,46458,79.00,848.30,61.00,0.386,4.146,0.298,banana,fresh
46975969,46459,78.90,848.30,61.05,0.386,4.146,0.298,banana,fresh
46976979,46460,78.95,848.25,61.00,0.386,4.146,0.298,banana,fresh
46977990,46461,79.00,848.25,61.00,0.386,4.146,0.298,banana,fresh
46979002,46462,78.95,848.25,61.05,0.386,4.146,0.298,banana,fresh
46980013,46463,78.90,848.20,61.05,0.386,4.146,0.298,banana,fresh
46981024,46464,78.90,848.20,61.00,0.386,4.146,0.298,banana,fresh
46982035,46465,79.00,848.25,61.00,0.386,4.146,0.298,banana,fresh
46983047,46466,78.95,848.20,61.00,0.386,4.146,0.298,banana,fresh
46984057,46467,79.00,848.15,61.00,0.386,4.145,0.298,banana,fresh
46985069,46468,78.95,848.25,61.10,0.386,4.146,0.299,banana,fresh
46986080,46469,78.95,848.10,61.05,0.386,4.145,0.298,banana,fresh
46987090,46470,78.90,848.20,61.00,0.386,4.146,0.298,banana,fresh
46988102,46471,78.90,848.15,61.00,0.386,4.145,0.298,banana,fresh
46989113,46472,79.00,848.15,61.05,0.386,4.145,0.298,banana,fresh
46990125,46473,79.00,848.25,61.05,0.386,4.146,0.298,banana,fresh
46991135,46474,78.95,848.20,61.00,0.386,4.146,0.298,banana,fresh
46992147,46475,78.95,848.20,61.00,0.386,4.146,0.298,banana,fresh
46993158,46476,78.95,848.15,61.00,0.386,4.145,0.298,banana,fresh
46994168,46477,79.00,848.10,61.00,0.386,4.145,0.298,banana,fresh
46995180,46478,78.85,848.20,61.05,0.385,4.146,0.298,banana,fresh
46996191,46479,78.95,848.10,61.00,0.386,4.145,0.298,banana,fresh
46997202,46480,78.95,848.20,61.10,0.386,4.146,0.299,banana,fresh
46998213,46481,79.00,848.15,61.10,0.386,4.145,0.299,banana,fresh
46999225,46482,78.90,848.05,60.95,0.386,4.145,0.298,banana,fresh
47000236,46483,79.00,848.05,61.05,0.386,4.145,0.298,banana,fresh
47001246,46484,79.00,848.15,61.00,0.386,4.145,0.298,banana,fresh
47002258,46485,79.00,848.10,61.20,0.386,4.145,0.299,banana,fresh
47003269,46486,79.00,848.10,61.15,0.386,4.145,0.299,banana,fresh
47004280,46487,78.95,848.15,61.00,0.386,4.145,0.298,banana,fresh
47005291,46488,79.00,848.15,61.10,0.386,4.145,0.299,banana,fresh
47006303,46489,79.05,848.25,61.05,0.386,4.146,0.298,banana,fresh
47007313,46490,78.95,848.20,61.05,0.386,4.146,0.298,banana,fresh
47008324,46491,79.05,848.05,61.05,0.386,4.145,0.298,banana,fresh
47009336,46492,78.90,848.10,61.00,0.386,4.145,0.298,banana,fresh
47010347,46493,79.00,848.00,61.05,0.386,4.145,0.298,banana,fresh
47011358,46494,79.00,848.00,61.00,0.386,4.145,0.298,banana,fresh
47012369,46495,79.05,848.15,61.05,0.386,4.145,0.298,banana,fresh
47013381,46496,78.80,848.05,61.00,0.385,4.145,0.298,banana,fresh
47014391,46497,79.00,848.00,61.00,0.386,4.145,0.298,banana,fresh
47015402,46498,78.90,848.05,61.05,0.386,4.145,0.298,banana,fresh
47016414,46499,79.00,848.00,61.10,0.386,4.145,0.299,banana,fresh
47017424,46500,78.90,848.00,61.05,0.386,4.145,0.298,banana,fresh
47018436,46501,78.95,848.10,61.05,0.386,4.145,0.298,banana,fresh
47019447,46502,78.95,848.00,61.00,0.386,4.145,0.298,banana,fresh
47020459,46503,78.95,848.05,61.00,0.386,4.145,0.298,banana,fresh
47021469,46504,78.95,848.00,61.15,0.386,4.145,0.299,banana,fresh
47022480,46505,78.90,848.05,61.10,0.386,4.145,0.299,banana,fresh
47023492,46506,79.00,848.05,61.05,0.386,4.145,0.298,banana,fresh
47024502,46507,79.00,848.00,61.00,0.386,4.145,0.298,banana,fresh
47025514,46508,79.00,848.10,61.10,0.386,4.145,0.299,banana,fresh
47026525,46509,79.00,848.15,61.05,0.386,4.145,0.298,banana,fresh
47027536,46510,79.05,848.05,61.00,0.386,4.145,0.298,banana,fresh
47028547,46511,78.95,848.00,61.10,0.386,4.145,0.299,banana,fresh
47029558,46512,79.00,848.05,61.00,0.386,4.145,0.298,banana,fresh
47030569,46513,79.00,848.00,61.05,0.386,4.145,0.298,banana,fresh
47031580,46514,79.00,848.00,61.00,0.386,4.145,0.298,banana,fresh
47032592,46515,78.95,848.10,61.10,0.386,4.145,0.299,banana,fresh
47033603,46516,79.00,848.05,61.00,0.386,4.145,0.298,banana,fresh
47034613,46517,78.95,848.00,61.05,0.386,4.145,0.298,banana,fresh
47035625,46518,79.00,848.00,61.00,0.386,4.145,0.298,banana,fresh
47036636,46519,78.95,848.10,61.00,0.386,4.145,0.298,banana,fresh
47037647,46520,78.95,848.05,61.10,0.386,4.145,0.299,banana,fresh
47038658,46521,79.00,848.05,61.15,0.386,4.145,0.299,banana,fresh
47039670,46522,78.95,848.05,61.00,0.386,4.145,0.298,banana,fresh
47040680,46523,78.85,848.00,61.00,0.385,4.145,0.298,banana,fresh
47041691,46524,79.00,848.00,61.10,0.386,4.145,0.299,banana,fresh
47042703,46525,78.90,848.05,61.00,0.386,4.145,0.298,banana,fresh
47043714,46526,78.95,848.05,61.10,0.386,4.145,0.299,banana,fresh
47044725,46527,79.00,848.05,61.05,0.386,4.145,0.298,banana,fresh
47045736,46528,79.00,848.00,60.95,0.386,4.145,0.298,banana,fresh
47046748,46529,78.95,848.05,61.05,0.386,4.145,0.298,banana,fresh
47047758,46530,78.90,848.10,61.05,0.386,4.145,0.298,banana,fresh
47048769,46531,78.90,848.10,61.05,0.386,4.145,0.298,banana,fresh
47049781,46532,79.00,848.05,61.00,0.386,4.145,0.298,banana,fresh
47050791,46533,78.95,848.00,61.05,0.386,4.145,0.298,banana,fresh
47051803,46534,79.00,848.05,61.00,0.386,4.145,0.298,banana,fresh
47052814,46535,78.95,848.00,61.05,0.386,4.145,0.298,banana,fresh
47053826,46536,78.95,848.05,61.05,0.386,4.145,0.298,banana,fresh
47054836,46537,78.90,848.05,61.05,0.386,4.145,0.298,banana,fresh
47055847,46538,79.00,848.00,61.05,0.386,4.145,0.298,banana,fresh
47056859,46539,78.90,848.00,61.10,0.386,4.145,0.299,banana,fresh
47057869,46540,78.95,848.00,61.15,0.386,4.145,0.299,banana,fresh
47058881,46541,78.95,848.00,61.00,0.386,4.145,0.298,banana,fresh
47059892,46542,79.05,848.00,61.00,0.386,4.145,0.298,banana,fresh
47060903,46543,78.95,848.05,61.10,0.386,4.145,0.299,banana,fresh
47061914,46544,79.05,848.00,61.05,0.386,4.145,0.298,banana,fresh
47062925,46545,79.00,848.00,61.05,0.386,4.145,0.298,banana,fresh
47063937,46546,79.00,848.00,61.10,0.386,4.145,0.299,banana,fresh
47064947,46547,78.85,848.00,61.10,0.385,4.145,0.299,banana,fresh
47065959,46548,78.80,848.05,61.00,0.385,4.145,0.298,banana,fresh
47066970,46549,79.05,848.00,61.10,0.386,4.145,0.299,banana,fresh
47067981,46550,79.00,848.00,61.00,0.386,4.145,0.298,banana,fresh
47068992,46551,78.95,848.00,61.10,0.386,4.145,0.299,banana,fresh
47070003,46552,79.00,848.00,61.05,0.386,4.145,0.298,banana,fresh
47071014,46553,78.95,848.05,61.15,0.386,4.145,0.299,banana,fresh
47072025,46554,78.90,848.00,61.15,0.386,4.145,0.299,banana,fresh
47073037,46555,78.85,848.00,61.05,0.385,4.145,0.298,banana,fresh
47074048,46556,79.00,848.00,61.05,0.386,4.145,0.298,banana,fresh
47075059,46557,78.90,848.00,61.00,0.386,4.145,0.298,banana,fresh
47076070,46558,79.00,848.00,61.00,0.386,4.145,0.298,banana,fresh
47077081,46559,78.90,848.00,61.05,0.386,4.145,0.298,banana,fresh
47078092,46560,79.00,848.00,61.05,0.386,4.145,0.298,banana,fresh
47079103,46561,79.00,848.05,61.05,0.386,4.145,0.298,banana,fresh
47080115,46562,78.90,848.00,61.20,0.386,4.145,0.299,banana,fresh
47081125,46563,79.00,848.00,61.15,0.386,4.145,0.299,banana,fresh
47082137,46564,79.00,848.00,61.00,0.386,4.145,0.298,banana,fresh
47083148,46565,79.00,848.00,61.20,0.386,4.145,0.299,banana,fresh
47084158,46566,78.95,848.00,61.05,0.386,4.145,0.298,banana,fresh
47085170,46567,79.00,848.05,61.00,0.386,4.145,0.298,banana,fresh
47086181,46568,78.95,848.00,61.05,0.386,4.145,0.298,banana,fresh
47087193,46569,78.95,847.95,61.00,0.386,4.144,0.298,banana,fresh
47088203,46570,78.95,848.00,61.00,0.386,4.145,0.298,banana,fresh
47089215,46571,78.95,848.00,61.05,0.386,4.145,0.298,banana,fresh
47090226,46572,79.00,848.00,61.00,0.386,4.145,0.298,banana,fresh
47091236,46573,78.95,848.00,61.15,0.386,4.145,0.299,banana,fresh
47092248,46574,78.95,848.05,61.10,0.386,4.145,0.299,banana,fresh
47093259,46575,79.05,848.00,61.05,0.386,4.145,0.298,banana,fresh
47094270,46576,79.00,847.95,61.05,0.386,4.144,0.298,banana,fresh
47095281,46577,79.00,848.00,61.15,0.386,4.145,0.299,banana,fresh
47096293,46578,78.95,848.05,61.10,0.386,4.145,0.299,banana,fresh
47097304,46579,78.95,848.00,61.15,0.386,4.145,0.299,banana,fresh
47098314,46580,78.95,848.00,61.10,0.386,4.145,0.299,banana,fresh
47099326,46581,78.95,848.00,61.00,0.386,4.145,0.298,banana,fresh
47100337,46582,79.00,847.95,61.05,0.386,4.144,0.298,banana,fresh
47101348,46583,78.90,848.00,61.00,0.386,4.145,0.298,banana,fresh
47102359,46584,79.05,847.95,61.15,0.386,4.144,0.299,banana,fresh
47103371,46585,78.95,848.00,61.05,0.386,4.145,0.298,banana,fresh
47104381,46586,78.95,848.00,61.10,0.386,4.145,0.299,banana,fresh
47105392,46587,78.95,848.00,61.15,0.386,4.145,0.299,banana,fresh
47106404,46588,79.00,847.95,61.10,0.386,4.144,0.299,banana,fresh
47107415,46589,79.00,848.00,61.25,0.386,4.145,0.299,banana,fresh
47108426,46590,79.00,848.00,61.05,0.386,4.145,0.298,banana,fresh
47109437,46591,79.00,847.95,61.05,0.386,4.144,0.298,banana,fresh
47110449,46592,79.00,848.00,61.10,0.386,4.145,0.299,banana,fresh
47111459,46593,79.00,848.00,61.10,0.386,4.145,0.299,banana,fresh
47112470,46594,79.00,848.00,61.00,0.386,4.145,0.298,banana,fresh
47113482,46595,78.95,848.00,61.10,0.386,4.145,0.299,banana,fresh
47114492,46596,78.85,848.00,61.00,0.385,4.145,0.298,banana,fresh
47115504,46597,78.95,848.00,61.05,0.386,4.145,0.298,banana,fresh
47116515,46598,78.95,848.00,61.10,0.386,4.145,0.299,banana,fresh
47117527,46599,78.90,848.00,61.15,0.386,4.145,0.299,banana,fresh
47118537,46600,79.00,848.00,61.10,0.386,4.145,0.299,banana,fresh
47119549,46601,78.95,848.00,61.00,0.386,4.145,0.298,banana,fresh
47120560,46602,78.90,847.95,61.10,0.386,4.144,0.299,banana,fresh
47121570,46603,79.00,847.95,61.05,0.386,4.144,0.298,banana,fresh
47122582,46604,79.00,848.00,61.05,0.386,4.145,0.298,banana,fresh
47123593,46605,78.95,848.05,61.20,0.386,4.145,0.299,banana,fresh
47124604,46606,78.95,848.00,61.00,0.386,4.145,0.298,banana,fresh
47125615,46607,78.95,848.00,61.10,0.386,4.145,0.299,banana,fresh
47126627,46608,79.05,848.00,61.05,0.386,4.145,0.298,banana,fresh
47127638,46609,79.05,848.00,61.10,0.386,4.145,0.299,banana,fresh
47128648,46610,79.00,848.00,61.05,0.386,4.145,0.298,banana,fresh
47129660,46611,79.00,848.00,61.05,0.386,4.145,0.298,banana,fresh
47130671,46612,79.00,847.95,61.15,0.386,4.144,0.299,banana,fresh
47131682,46613,78.95,848.00,61.15,0.386,4.145,0.299,banana,fresh
47132693,46614,78.95,848.05,61.05,0.386,4.145,0.298,banana,fresh
47133705,46615,78.95,848.00,61.05,0.386,4.145,0.298,banana,fresh
47134715,46616,78.95,848.00,61.00,0.386,4.145,0.298,banana,fresh
47135726,46617,78.90,847.90,61.10,0.386,4.144,0.299,banana,fresh
47136738,46618,79.00,847.95,61.00,0.386,4.144,0.298,banana,fresh
47137748,46619,79.00,847.95,61.10,0.386,4.144,0.299,banana,fresh
47138760,46620,79.05,848.00,61.15,0.386,4.145,0.299,banana,fresh
47139771,46621,78.95,848.00,61.10,0.386,4.145,0.299,banana,fresh
47140783,46622,79.05,848.00,61.00,0.386,4.145,0.298,banana,fresh
47141793,46623,79.00,848.00,61.00,0.386,4.145,0.298,banana,fresh
47142804,46624,79.05,848.00,61.05,0.386,4.145,0.298,banana,fresh
47143816,46625,78.95,848.00,61.15,0.386,4.145,0.299,banana,fresh
47144826,46626,79.00,848.00,61.20,0.386,4.145,0.299,banana,fresh
47145838,46627,79.00,847.90,61.10,0.386,4.144,0.299,banana,fresh
47146849,46628,79.10,847.80,61.20,0.387,4.144,0.299,banana,fresh
47147860,46629,79.00,847.95,61.00,0.386,4.144,0.298,banana,fresh
47148871,46630,79.00,848.00,61.10,0.386,4.145,0.299,banana,fresh
47149882,46631,78.95,847.90,61.15,0.386,4.144,0.299,banana,fresh
47150894,46632,78.95,847.90,61.10,0.386,4.144,0.299,banana,fresh
47151904,46633,79.05,847.95,61.10,0.386,4.144,0.299,banana,fresh
47152916,46634,79.00,847.95,61.05,0.386,4.144,0.298,banana,fresh
47153927,46635,79.00,847.85,61.00,0.386,4.144,0.298,banana,fresh
