timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
47154938,46636,79.00,847.90,61.05,0.386,4.144,0.298,banana,fresh
47155949,46637,79.00,847.80,61.00,0.386,4.144,0.298,banana,fresh
47156960,46638,79.00,847.80,61.10,0.386,4.144,0.299,banana,fresh
47157971,46639,79.00,847.85,61.05,0.386,4.144,0.298,banana,fresh
47158982,46640,79.05,848.00,61.05,0.386,4.145,0.298,banana,fresh
47159994,46641,78.95,847.95,61.10,0.386,4.144,0.299,banana,fresh
47161005,46642,79.05,847.85,61.10,0.386,4.144,0.299,banana,fresh
47162016,46643,79.05,847.95,61.10,0.386,4.144,0.299,banana,fresh
47163027,46644,79.00,847.80,61.20,0.386,4.144,0.299,banana,fresh
47164038,46645,79.00,847.90,61.05,0.386,4.144,0.298,banana,fresh
47165049,46646,78.95,847.95,61.10,0.386,4.144,0.299,banana,fresh
47166060,46647,78.95,847.90,61.05,0.386,4.144,0.298,banana,fresh
47167072,46648,78.90,847.95,61.10,0.386,4.144,0.299,banana,fresh
47168082,46649,78.95,848.00,61.05,0.386,4.145,0.298,banana,fresh
47169094,46650,79.05,847.90,61.00,0.386,4.144,0.298,banana,fresh
47170105,46651,79.15,847.80,61.05,0.387,4.144,0.298,banana,fresh
47171117,46652,78.90,847.80,61.05,0.386,4.144,0.298,banana,fresh
47172127,46653,79.00,847.80,61.15,0.386,4.144,0.299,banana,fresh
47173138,46654,78.90,847.80,61.00,0.386,4.144,0.298,banana,fresh
47174150,46655,79.05,847.75,61.05,0.386,4.143,0.298,banana,fresh
47175160,46656,78.90,847.70,61.00,0.386,4.143,0.298,banana,fresh
47176172,46657,79.00,847.75,61.20,0.386,4.143,0.299,banana,fresh
47177183,46658,79.00,847.80,61.15,0.386,4.144,0.299,banana,fresh
47178194,46659,79.05,847.80,61.10,0.386,4.144,0.299,banana,fresh
47179205,46660,78.95,847.75,61.05,0.386,4.143,0.298,banana,fresh
47180216,46661,78.95,847.80,61.05,0.386,4.144,0.298,banana,fresh
47181228,46662,79.00,847.65,61.10,0.386,4.143,0.299,banana,fresh
47182238,46663,78.95,847.55,61.25,0.386,4.142,0.299,banana,fresh
47183250,46664,79.00,847.55,61.20,0.386,4.142,0.299,banana,fresh
47184261,46665,79.00,847.50,61.10,0.386,4.142,0.299,banana,fresh
47185272,46666,78.95,847.35,61.10,0.386,4.141,0.299,banana,fresh
47186283,46667,78.90,847.60,61.05,0.386,4.143,0.298,banana,fresh
47187294,46668,78.95,847.50,61.00,0.386,4.142,0.298,banana,fresh
47188305,46669,79.00,847.65,61.10,0.386,4.143,0.299,banana,fresh
47189316,46670,79.05,847.60,61.10,0.386,4.143,0.299,banana,fresh
47190328,46671,79.00,847.75,61.05,0.386,4.143,0.298,banana,fresh
47191339,46672,78.90,847.50,61.10,0.386,4.142,0.299,banana,fresh
47192350,46673,79.00,847.30,61.05,0.386,4.141,0.298,banana,fresh
47193361,46674,78.90,847.45,61.00,0.386,4.142,0.298,banana,fresh
47194372,46675,78.95,847.40,61.00,0.386,4.142,0.298,banana,fresh
47195383,46676,79.05,847.50,61.10,0.386,4.142,0.299,banana,fresh
47196394,46677,78.95,847.35,61.15,0.386,4.141,0.299,banana,fresh
47197406,46678,78.90,847.20,61.10,0.386,4.141,0.299,banana,fresh
47198416,46679,79.05,847.30,61.15,0.386,4.141,0.299,banana,fresh
47199428,46680,78.95,847.20,61.00,0.386,4.141,0.298,banana,fresh
47200439,46681,78.95,847.40,61.10,0.386,4.142,0.299,banana,fresh
47201449,46682,78.95,847.35,61.00,0.386,4.141,0.298,banana,fresh
47202461,46683,78.95,847.25,61.05,0.386,4.141,0.298,banana,fresh
47203472,46684,79.05,847.30,61.15,0.386,4.141,0.299,banana,fresh
47204484,46685,78.85,847.25,61.15,0.385,4.141,0.299,banana,fresh
47205494,46686,78.90,847.30,61.10,0.386,4.141,0.299,banana,fresh
47206506,46687,79.00,847.35,61.20,0.386,4.141,0.299,banana,fresh
47207517,46688,79.05,847.40,61.05,0.386,4.142,0.298,banana,fresh
47208528,46689,78.90,847.15,61.05,0.386,4.141,0.298,banana,fresh
47209539,46690,79.00,847.10,61.15,0.386,4.140,0.299,banana,fresh
47210550,46691,78.95,847.10,61.10,0.386,4.140,0.299,banana,fresh
47211561,46692,79.05,847.05,61.15,0.386,4.140,0.299,banana,fresh
47212572,46693,79.00,847.20,61.20,0.386,4.141,0.299,banana,fresh
47213584,46694,78.95,847.15,61.15,0.386,4.141,0.299,banana,fresh
47214595,46695,78.95,847.25,61.10,0.386,4.141,0.299,banana,fresh
47215606,46696,78.95,847.15,61.10,0.386,4.141,0.299,banana,fresh
47216617,46697,79.05,847.00,61.05,0.386,4.140,0.298,banana,fresh
47217628,46698,79.00,847.05,61.10,0.386,4.140,0.299,banana,fresh
47218639,46699,79.00,847.00,61.10,0.386,4.140,0.299,banana,fresh
47219650,46700,79.00,847.00,61.05,0.386,4.140,0.298,banana,fresh
47220662,46701,78.90,847.10,61.10,0.386,4.140,0.299,banana,fresh
47221672,46702,79.00,847.10,61.15,0.386,4.140,0.299,banana,fresh
47222684,46703,79.05,847.00,61.10,0.386,4.140,0.299,banana,fresh
47223695,46704,78.95,847.05,61.10,0.386,4.140,0.299,banana,fresh
47224706,46705,78.95,847.00,61.05,0.386,4.140,0.298,banana,fresh
47225717,46706,78.90,847.00,61.15,0.386,4.140,0.299,banana,fresh
47226728,46707,78.90,847.10,61.05,0.386,4.140,0.298,banana,fresh
47227740,46708,79.05,847.10,61.05,0.386,4.140,0.298,banana,fresh
47228750,46709,79.00,847.00,61.10,0.386,4.140,0.299,banana,fresh
47229762,46710,79.00,847.00,61.00,0.386,4.140,0.298,banana,fresh
47230773,46711,78.90,847.10,61.25,0.386,4.140,0.299,banana,fresh
47231783,46712,79.00,847.00,61.10,0.386,4.140,0.299,banana,fresh
47232795,46713,78.95,847.00,61.20,0.386,4.140,0.299,banana,fresh
47233806,46714,79.15,847.00,61.10,0.387,4.140,0.299,banana,fresh
47234818,46715,79.05,847.10,61.15,0.386,4.140,0.299,banana,fresh
47235828,46716,79.00,847.00,61.10,0.386,4.140,0.299,banana,fresh
47236839,46717,78.95,847.00,61.10,0.386,4.140,0.299,banana,fresh
47237851,46718,78.95,847.00,61.10,0.386,4.140,0.299,banana,fresh
47238861,46719,79.00,847.00,61.15,0.386,4.140,0.299,banana,fresh
47239873,46720,79.00,847.00,61.05,0.386,4.140,0.298,banana,fresh
47240884,46721,78.95,847.00,61.15,0.386,4.140,0.299,banana,fresh
47241895,46722,79.00,846.95,61.10,0.386,4.140,0.299,banana,fresh
47242906,46723,79.00,847.00,61.10,0.386,4.140,0.299,banana,fresh
47243917,46724,78.85,847.00,61.00,0.385,4.140,0.298,banana,fresh
47244929,46725,78.85,847.00,61.15,0.385,4.140,0.299,banana,fresh
47245939,46726,79.00,847.00,61.05,0.386,4.140,0.298,banana,fresh
47246951,46727,79.00,847.00,61.10,0.386,4.140,0.299,banana,fresh
47247962,46728,79.00,847.00,61.05,0.386,4.140,0.298,banana,fresh
47248973,46729,78.95,846.85,61.15,0.386,4.139,0.299,banana,fresh
47249984,46730,79.00,847.00,61.05,0.386,4.140,0.298,banana,fresh
47250995,46731,79.10,846.90,61.10,0.387,4.139,0.299,banana,fresh
47252006,46732,79.10,847.00,61.05,0.387,4.140,0.298,banana,fresh
47253017,46733,78.95,846.95,61.05,0.386,4.140,0.298,banana,fresh
47254029,46734,79.05,846.95,61.05,0.386,4.140,0.298,banana,fresh
47255040,46735,79.05,847.00,61.00,0.386,4.140,0.298,banana,fresh
47256051,46736,79.00,846.90,61.10,0.386,4.139,0.299,banana,fresh
47257062,46737,78.95,847.00,61.25,0.386,4.140,0.299,banana,fresh
47258073,46738,78.90,846.95,61.05,0.386,4.140,0.298,banana,fresh
47259084,46739,78.95,846.85,61.00,0.386,4.139,0.298,banana,fresh
47260095,46740,79.10,846.90,61.05,0.387,4.139,0.298,banana,fresh
47261107,46741,79.00,847.00,61.10,0.386,4.140,0.299,banana,fresh
47262117,46742,79.00,846.80,61.15,0.386,4.139,0.299,banana,fresh
47263129,46743,79.00,846.95,61.20,0.386,4.140,0.299,banana,fresh
47264140,46744,79.00,846.65,61.05,0.386,4.138,0.298,banana,fresh
47265150,46745,79.05,847.00,61.10,0.386,4.140,0.299,banana,fresh
47266162,46746,79.05,847.00,61.20,0.386,4.140,0.299,banana,fresh
47267173,46747,79.05,846.95,61.05,0.386,4.140,0.298,banana,fresh
47268185,46748,79.00,846.85,61.20,0.386,4.139,0.299,banana,fresh
47269195,46749,79.05,846.85,61.00,0.386,4.139,0.298,banana,fresh
47270207,46750,79.00,846.85,61.30,0.386,4.139,0.300,banana,fresh
47271218,46751,79.05,846.80,61.10,0.386,4.139,0.299,banana,fresh
47272228,46752,79.00,846.85,61.00,0.386,4.139,0.298,banana,fresh
47273240,46753,79.00,846.60,61.05,0.386,4.138,0.298,banana,fresh
47274251,46754,79.00,846.80,61.05,0.386,4.139,0.298,banana,fresh
47275262,46755,79.10,846.85,61.15,0.387,4.139,0.299,banana,fresh
47276273,46756,79.05,846.75,61.15,0.386,4.139,0.299,banana,fresh
47277285,46757,79.10,846.70,61.10,0.387,4.138,0.299,banana,fresh
47278296,46758,79.00,846.75,61.15,0.386,4.139,0.299,banana,fresh
47279306,46759,78.95,846.90,61.15,0.386,4.139,0.299,banana,fresh
47280318,46760,79.10,846.55,61.05,0.387,4.138,0.298,banana,fresh
47281329,46761,79.00,846.75,61.15,0.386,4.139,0.299,banana,fresh
47282340,46762,79.00,846.70,61.00,0.386,4.138,0.298,banana,fresh
47283351,46763,79.05,846.60,61.15,0.386,4.138,0.299,banana,fresh
47284363,46764,79.05,846.85,61.00,0.386,4.139,0.298,banana,fresh
47285373,46765,79.10,846.80,61.15,0.387,4.139,0.299,banana,fresh
47286384,46766,79.10,846.55,61.15,0.387,4.138,0.299,banana,fresh
47287396,46767,79.05,846.70,61.15,0.386,4.138,0.299,banana,fresh
47288407,46768,79.00,846.75,61.30,0.386,4.139,0.300,banana,fresh
47289418,46769,79.15,846.85,61.15,0.387,4.139,0.299,banana,fresh
47290429,46770,79.20,846.60,61.10,0.387,4.138,0.299,banana,fresh
47291441,46771,79.10,846.85,61.25,0.387,4.139,0.299,banana,fresh
47292451,46772,79.00,846.80,61.25,0.386,4.139,0.299,banana,fresh
47293463,46773,79.20,846.70,61.10,0.387,4.138,0.299,banana,fresh
47294474,46774,79.10,846.65,61.15,0.387,4.138,0.299,banana,fresh
47295484,46775,79.20,846.75,61.25,0.387,4.139,0.299,banana,fresh
47296496,46776,79.05,846.65,61.10,0.386,4.138,0.299,banana,fresh
47297507,46777,79.05,846.70,61.15,0.386,4.138,0.299,banana,fresh
47298519,46778,79.20,846.60,61.30,0.387,4.138,0.300,banana,fresh
47299529,46779,79.10,846.70,61.15,0.387,4.138,0.299,banana,fresh
47300541,46780,79.15,846.60,61.00,0.387,4.138,0.298,banana,fresh
47301552,46781,79.15,846.40,61.20,0.387,4.137,0.299,banana,fresh
47302562,46782,79.00,846.50,61.25,0.386,4.137,0.299,banana,fresh
47303574,46783,79.20,846.65,61.15,0.387,4.138,0.299,banana,fresh
47304585,46784,79.00,846.55,61.15,0.386,4.138,0.299,banana,fresh
47305596,46785,79.20,846.65,61.05,0.387,4.138,0.298,banana,fresh
47306607,46786,79.40,846.70,61.05,0.388,4.138,0.298,banana,fresh
47307619,46787,79.10,846.55,61.10,0.387,4.138,0.299,banana,fresh
47308630,46788,79.05,846.55,61.15,0.386,4.138,0.299,banana,fresh
47309641,46789,79.15,846.70,61.05,0.387,4.138,0.298,banana,fresh
47310652,46790,79.30,846.65,61.05,0.388,4.138,0.298,banana,fresh
47311663,46791,79.25,846.75,61.05,0.387,4.139,0.298,banana,fresh
47312674,46792,79.10,846.75,61.35,0.387,4.139,0.300,banana,fresh
47313685,46793,79.20,846.75,61.20,0.387,4.139,0.299,banana,fresh
47314697,46794,79.15,846.85,61.30,0.387,4.139,0.300,banana,fresh
47315707,46795,79.30,846.75,61.20,0.388,4.139,0.299,banana,fresh
47316719,46796,79.35,846.80,61.10,0.388,4.139,0.299,banana,fresh
47317730,46797,79.10,846.70,61.20,0.387,4.138,0.299,banana,fresh
47318740,46798,79.20,846.65,61.20,0.387,4.138,0.299,banana,fresh
47319752,46799,79.25,846.65,61.10,0.387,4.138,0.299,banana,fresh
47320763,46800,79.35,846.45,61.15,0.388,4.137,0.299,banana,fresh
47321775,46801,79.05,846.55,61.15,0.386,4.138,0.299,banana,fresh
47322785,46802,79.20,846.85,61.20,0.387,4.139,0.299,banana,fresh
47323797,46803,79.30,846.80,61.15,0.388,4.139,0.299,banana,fresh
47324808,46804,79.20,846.80,61.10,0.387,4.139,0.299,banana,fresh
47325818,46805,79.30,846.90,61.05,0.388,4.139,0.298,banana,fresh
47326830,46806,79.30,846.80,61.40,0.388,4.139,0.300,banana,fresh
47327841,46807,79.30,846.65,61.10,0.388,4.138,0.299,banana,fresh
47328852,46808,79.55,846.75,61.05,0.389,4.139,0.298,banana,fresh
47329863,46809,79.50,846.85,61.20,0.389,4.139,0.299,banana,fresh
47330875,46810,79.40,846.90,61.10,0.388,4.139,0.299,banana,fresh
47331886,46811,79.30,846.80,61.05,0.388,4.139,0.298,banana,fresh
47332897,46812,79.45,846.90,61.35,0.388,4.139,0.300,banana,fresh
47333908,46813,79.55,846.90,61.25,0.389,4.139,0.299,banana,fresh
47334919,46814,79.45,846.90,61.30,0.388,4.139,0.300,banana,fresh
47335930,46815,79.45,846.75,61.35,0.388,4.139,0.300,banana,fresh
47336941,46816,79.60,847.00,61.20,0.389,4.140,0.299,banana,fresh
47337953,46817,79.45,846.80,61.25,0.388,4.139,0.299,banana,fresh
47338963,46818,79.55,846.85,61.35,0.389,4.139,0.300,banana,fresh
47339975,46819,79.50,846.95,61.15,0.389,4.140,0.299,banana,fresh
47340986,46820,79.65,846.85,61.25,0.389,4.139,0.299,banana,fresh
47341997,46821,79.35,847.00,61.30,0.388,4.140,0.300,banana,fresh
47343008,46822,79.70,846.95,61.25,0.390,4.140,0.299,banana,fresh
47344019,46823,79.50,847.00,61.15,0.389,4.140,0.299,banana,fresh
47345031,46824,79.70,846.90,61.25,0.390,4.139,0.299,banana,fresh
47346041,46825,79.70,846.95,61.30,0.390,4.140,0.300,banana,fresh
47347053,46826,79.70,847.00,61.10,0.390,4.140,0.299,banana,fresh
47348064,46827,79.75,846.95,61.20,0.390,4.140,0.299,banana,fresh
47349074,46828,79.45,847.00,61.15,0.388,4.140,0.299,banana,fresh
47350086,46829,79.80,847.00,61.35,0.390,4.140,0.300,banana,fresh
47351097,46830,79.55,847.00,61.25,0.389,4.140,0.299,banana,fresh
47352109,46831,79.60,847.00,61.40,0.389,4.140,0.300,banana,fresh
47353119,46832,79.80,847.00,61.20,0.390,4.140,0.299,banana,fresh
47354131,46833,79.65,847.00,61.15,0.389,4.140,0.299,banana,fresh
47355142,46834,79.75,847.00,61.10,0.390,4.140,0.299,banana,fresh
47356152,46835,79.50,847.00,61.25,0.389,4.140,0.299,banana,fresh
47357164,46836,79.80,846.95,61.10,0.390,4.140,0.299,banana,fresh
47358175,46837,79.70,847.05,61.25,0.390,4.140,0.299,banana,fresh
47359186,46838,79.70,847.00,61.25,0.390,4.140,0.299,banana,fresh
47360197,46839,79.60,847.05,61.30,0.389,4.140,0.300,banana,fresh
47361209,46840,79.85,847.00,61.35,0.390,4.140,0.300,banana,fresh
47362220,46841,79.55,847.00,61.30,0.389,4.140,0.300,banana,fresh
47363230,46842,79.75,847.00,61.40,0.390,4.140,0.300,banana,fresh
47364242,46843,79.85,847.00,61.45,0.390,4.140,0.300,banana,fresh
47365253,46844,79.90,846.95,61.55,0.391,4.140,0.301,banana,fresh
47366264,46845,79.85,847.00,61.55,0.390,4.140,0.301,banana,fresh
47367275,46846,79.80,847.05,61.10,0.390,4.140,0.299,banana,fresh
47368287,46847,79.75,847.05,61.20,0.390,4.140,0.299,banana,fresh
47369297,46848,79.75,847.00,61.30,0.390,4.140,0.300,banana,fresh
47370308,46849,79.80,847.10,61.65,0.390,4.140,0.301,banana,fresh
47371320,46850,79.80,847.10,61.40,0.390,4.140,0.300,banana,fresh
47372331,46851,79.75,847.00,61.30,0.390,4.140,0.300,banana,fresh
47373342,46852,79.85,847.15,61.55,0.390,4.141,0.301,banana,fresh
47374353,46853,79.95,847.05,61.40,0.391,4.140,0.300,banana,fresh
47375364,46854,79.80,847.20,61.50,0.390,4.141,0.301,banana,fresh
47376375,46855,79.80,847.20,61.60,0.390,4.141,0.301,banana,fresh
47377386,46856,79.90,847.10,61.35,0.391,4.140,0.300,banana,fresh
47378398,46857,79.90,847.15,61.60,0.391,4.141,0.301,banana,fresh
47379408,46858,79.95,847.20,61.60,0.391,4.141,0.301,banana,fresh
47380420,46859,79.95,847.25,61.50,0.391,4.141,0.301,banana,fresh
47381431,46860,79.95,847.50,61.45,0.391,4.142,0.300,banana,fresh
47382443,46861,79.95,847.15,61.45,0.391,4.141,0.300,banana,fresh
47383453,46862,79.90,847.15,61.50,0.391,4.141,0.301,banana,fresh
47384464,46863,79.95,847.35,61.50,0.391,4.141,0.301,banana,fresh
47385476,46864,79.95,847.40,61.60,0.391,4.142,0.301,banana,fresh
47386486,46865,79.95,847.35,61.80,0.391,4.141,0.302,banana,fresh
47387498,46866,79.85,847.30,61.75,0.390,4.141,0.302,banana,fresh
47388509,46867,80.00,847.25,61.40,0.391,4.141,0.300,banana,fresh
47389520,46868,79.95,847.70,61.70,0.391,4.143,0.302,banana,fresh
47390531,46869,79.90,847.25,61.75,0.391,4.141,0.302,banana,fresh
47391543,46870,79.90,847.45,61.65,0.391,4.142,0.301,banana,fresh
47392553,46871,80.00,847.60,61.60,0.391,4.143,0.301,banana,fresh
47393564,46872,80.00,847.60,61.70,0.391,4.143,0.302,banana,fresh
47394576,46873,79.95,847.40,61.70,0.391,4.142,0.302,banana,fresh
47395587,46874,79.95,847.40,61.75,0.391,4.142,0.302,banana,fresh
47396598,46875,79.95,847.75,61.75,0.391,4.143,0.302,banana,fresh
47397609,46876,79.95,847.70,61.80,0.391,4.143,0.302,banana,fresh
47398621,46877,80.00,847.80,61.80,0.391,4.144,0.302,banana,fresh
47399631,46878,80.00,847.65,61.70,0.391,4.143,0.302,banana,fresh
47400642,46879,80.00,847.85,61.70,0.391,4.144,0.302,banana,fresh
47401654,46880,80.00,847.60,61.70,0.391,4.143,0.302,banana,fresh
47402664,46881,80.00,847.80,61.65,0.391,4.144,0.301,banana,fresh
47403676,46882,80.00,847.80,61.80,0.391,4.144,0.302,banana,fresh
47404687,46883,80.00,847.85,61.90,0.391,4.144,0.303,banana,fresh
47405699,46884,80.00,847.95,61.80,0.391,4.144,0.302,banana,fresh
47406709,46885,79.95,847.90,61.80,0.391,4.144,0.302,banana,fresh
47407720,46886,80.00,847.85,61.80,0.391,4.144,0.302,banana,fresh
47408732,46887,80.00,848.00,61.90,0.391,4.145,0.303,banana,fresh
47409742,46888,80.00,847.95,61.75,0.391,4.144,0.302,banana,fresh
47410754,46889,80.00,847.90,61.70,0.391,4.144,0.302,banana,fresh
47411765,46890,80.00,847.85,61.95,0.391,4.144,0.303,banana,fresh
47412776,46891,80.00,847.95,61.60,0.391,4.144,0.301,banana,fresh
47413787,46892,80.00,848.00,61.85,0.391,4.145,0.302,banana,fresh
47414798,46893,80.00,848.00,61.95,0.391,4.145,0.303,banana,fresh
47415810,46894,80.00,848.00,61.95,0.391,4.145,0.303,banana,fresh
47416820,46895,80.05,848.00,61.90,0.391,4.145,0.303,banana,fresh
47417832,46896,80.00,848.00,61.75,0.391,4.145,0.302,banana,fresh
47418843,46897,80.00,848.00,61.95,0.391,4.145,0.303,banana,fresh
47419854,46898,80.00,848.00,61.90,0.391,4.145,0.303,banana,fresh
47420865,46899,80.05,848.00,61.90,0.391,4.145,0.303,banana,fresh
47421876,46900,80.00,848.00,61.95,0.391,4.145,0.303,banana,fresh
47422887,46901,80.00,848.00,61.95,0.391,4.145,0.303,banana,fresh
47423898,46902,79.95,848.00,61.85,0.391,4.145,0.302,banana,fresh
47424910,46903,80.00,848.00,61.95,0.391,4.145,0.303,banana,fresh
47425921,46904,80.00,848.00,61.90,0.391,4.145,0.303,banana,fresh
47426932,46905,80.00,848.00,61.85,0.391,4.145,0.302,banana,fresh
47427943,46906,80.05,848.00,61.85,0.391,4.145,0.302,banana,fresh
47428954,46907,80.00,848.05,61.95,0.391,4.145,0.303,banana,fresh
47429965,46908,80.05,848.00,61.90,0.391,4.145,0.303,banana,fresh
47430976,46909,80.00,848.00,61.95,0.391,4.145,0.303,banana,fresh
47431988,46910,80.05,848.05,62.00,0.391,4.145,0.303,banana,fresh
47432998,46911,79.95,848.05,61.95,0.391,4.145,0.303,banana,fresh
47434010,46912,80.00,848.15,61.90,0.391,4.145,0.303,banana,fresh
47435021,46913,80.00,848.05,61.95,0.391,4.145,0.303,banana,fresh
47436032,46914,80.15,848.15,61.90,0.392,4.145,0.303,banana,fresh
47437043,46915,80.10,848.00,61.95,0.391,4.145,0.303,banana,fresh
47438054,46916,80.05,848.05,61.95,0.391,4.145,0.303,banana,fresh
47439066,46917,80.00,848.00,61.95,0.391,4.145,0.303,banana,fresh
47440076,46918,80.00,848.30,61.95,0.391,4.146,0.303,banana,fresh
47441088,46919,80.00,848.15,62.00,0.391,4.145,0.303,banana,fresh
47442099,46920,80.00,848.15,61.90,0.391,4.145,0.303,banana,fresh
47443109,46921,80.10,848.15,62.00,0.391,4.145,0.303,banana,fresh
47444121,46922,80.20,848.15,61.95,0.392,4.145,0.303,banana,fresh
47445132,46923,80.10,848.25,62.00,0.391,4.146,0.303,banana,fresh
47446144,46924,80.00,848.20,62.00,0.391,4.146,0.303,banana,fresh
47447154,46925,80.05,848.30,61.90,0.391,4.146,0.303,banana,fresh
47448166,46926,80.10,848.15,62.00,0.391,4.145,0.303,banana,fresh
47449177,46927,80.05,848.40,62.00,0.391,4.147,0.303,banana,fresh
47450187,46928,80.00,848.40,62.00,0.391,4.147,0.303,banana,fresh
47451199,46929,80.05,848.40,61.95,0.391,4.147,0.303,banana,fresh
47452210,46930,80.10,848.25,62.00,0.391,4.146,0.303,banana,fresh
47453221,46931,80.15,848.25,62.00,0.392,4.146,0.303,banana,fresh
47454232,46932,80.20,848.40,62.00,0.392,4.147,0.303,banana,fresh
47455243,46933,80.30,848.45,62.00,0.392,4.147,0.303,banana,fresh
47456254,46934,80.20,848.40,62.00,0.392,4.147,0.303,banana,fresh
47457265,46935,80.25,848.40,62.05,0.392,4.147,0.303,banana,fresh
47458277,46936,80.30,848.35,62.00,0.392,4.146,0.303,banana,fresh
47459288,46937,80.30,848.70,62.05,0.392,4.148,0.303,banana,fresh
47460299,46938,80.25,848.50,62.05,0.392,4.147,0.303,banana,fresh
47461310,46939,80.10,848.60,62.05,0.391,4.148,0.303,banana,fresh
47462321,46940,80.35,848.70,61.95,0.393,4.148,0.303,banana,fresh
47463332,46941,80.35,848.60,62.00,0.393,4.148,0.303,banana,fresh
47464343,46942,80.25,848.55,62.00,0.392,4.147,0.303,banana,fresh
47465355,46943,80.35,848.60,62.00,0.393,4.148,0.303,banana,fresh
47466365,46944,80.20,848.65,62.15,0.392,4.148,0.304,banana,fresh
47467377,46945,80.15,848.65,62.05,0.392,4.148,0.303,banana,fresh
47468388,46946,80.25,848.95,62.05,0.392,4.149,0.303,banana,fresh
47469400,46947,80.45,848.80,61.95,0.393,4.149,0.303,banana,fresh
47470410,46948,80.40,848.75,62.00,0.393,4.148,0.303,banana,fresh
47471421,46949,80.35,848.80,62.05,0.393,4.149,0.303,banana,fresh
47472433,46950,80.50,848.75,62.00,0.393,4.148,0.303,banana,fresh
47473443,46951,80.40,848.80,62.05,0.393,4.149,0.303,banana,fresh
47474455,46952,80.25,848.80,62.05,0.392,4.149,0.303,banana,fresh
47475466,46953,80.45,848.70,62.10,0.393,4.148,0.304,banana,fresh
47476477,46954,80.50,848.85,62.05,0.393,4.149,0.303,banana,fresh
47477488,46955,80.65,848.90,62.15,0.394,4.149,0.304,banana,fresh
47478499,46956,80.30,848.75,62.15,0.392,4.148,0.304,banana,fresh
47479511,46957,80.50,848.75,62.15,0.393,4.148,0.304,banana,fresh
47480521,46958,80.65,848.90,62.10,0.394,4.149,0.304,banana,fresh
47481533,46959,80.75,848.95,62.00,0.395,4.149,0.303,banana,fresh
47482544,46960,80.60,849.00,62.05,0.394,4.150,0.303,banana,fresh
47483555,46961,80.60,848.85,62.00,0.394,4.149,0.303,banana,fresh
47484566,46962,80.50,848.90,62.10,0.393,4.149,0.304,banana,fresh
47485577,46963,80.60,849.00,62.10,0.394,4.150,0.304,banana,fresh
47486588,46964,80.65,849.00,62.20,0.394,4.150,0.304,banana,fresh
47487599,46965,80.60,849.00,62.00,0.394,4.150,0.303,banana,fresh
47488611,46966,80.55,849.00,62.10,0.394,4.150,0.304,banana,fresh
47489622,46967,80.55,848.95,62.15,0.394,4.149,0.304,banana,fresh
47490633,46968,80.55,849.00,62.25,0.394,4.150,0.304,banana,fresh
47491644,46969,80.75,848.95,62.20,0.395,4.149,0.304,banana,fresh
47492655,46970,80.60,849.00,62.25,0.394,4.150,0.304,banana,fresh
47493666,46971,80.60,849.00,62.10,0.394,4.150,0.304,banana,fresh
47494677,46972,80.70,849.00,62.20,0.394,4.150,0.304,banana,fresh
47495689,46973,80.75,849.05,62.05,0.395,4.150,0.303,banana,fresh
47496699,46974,80.55,849.00,62.05,0.394,4.150,0.303,banana,fresh
47497711,46975,80.60,849.00,62.00,0.394,4.150,0.303,banana,fresh
47498722,46976,80.65,849.05,62.20,0.394,4.150,0.304,banana,fresh
47499732,46977,80.70,849.00,62.10,0.394,4.150,0.304,banana,fresh
47500744,46978,80.85,849.05,62.20,0.395,4.150,0.304,banana,fresh
47501755,46979,80.60,849.00,62.35,0.394,4.150,0.305,banana,fresh
47502767,46980,80.80,849.00,62.35,0.395,4.150,0.305,banana,fresh
47503777,46981,80.70,849.05,62.15,0.394,4.150,0.304,banana,fresh
47504789,46982,80.80,849.10,62.05,0.395,4.150,0.303,banana,fresh
47505800,46983,80.75,849.10,62.15,0.395,4.150,0.304,banana,fresh
47506810,46984,80.85,849.05,62.45,0.395,4.150,0.305,banana,fresh
