timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
47507822,46985,80.85,849.15,62.20,0.395,4.150,0.304,banana,fresh
47508833,46986,80.85,849.00,62.20,0.395,4.150,0.304,banana,fresh
47509844,46987,80.80,849.05,62.15,0.395,4.150,0.304,banana,fresh
47510855,46988,80.85,849.05,62.15,0.395,4.150,0.304,banana,fresh
47511867,46989,80.90,849.05,62.35,0.395,4.150,0.305,banana,fresh
47512878,46990,80.90,849.05,62.40,0.395,4.150,0.305,banana,fresh
47513888,46991,80.90,849.10,62.40,0.395,4.150,0.305,banana,fresh
47514900,46992,81.00,849.30,62.10,0.396,4.151,0.304,banana,fresh
47515911,46993,80.90,849.20,62.40,0.395,4.151,0.305,banana,fresh
47516922,46994,80.90,849.00,62.30,0.395,4.150,0.304,banana,fresh
47517933,46995,80.95,849.10,62.25,0.396,4.150,0.304,banana,fresh
47518945,46996,80.85,849.10,62.20,0.395,4.150,0.304,banana,fresh
47519955,46997,80.95,849.20,62.45,0.396,4.151,0.305,banana,fresh
47520966,46998,81.00,849.20,62.40,0.396,4.151,0.305,banana,fresh
47521978,46999,80.90,849.10,62.40,0.395,4.150,0.305,banana,fresh
47522989,47000,80.95,849.15,62.60,0.396,4.150,0.306,banana,fresh
47524000,47001,80.90,849.10,62.35,0.395,4.150,0.305,banana,fresh
47525011,47002,80.85,849.10,62.25,0.395,4.150,0.304,banana,fresh
47526023,47003,81.00,849.15,62.35,0.396,4.150,0.305,banana,fresh
47527033,47004,80.95,849.15,62.30,0.396,4.150,0.304,banana,fresh
47528045,47005,80.95,849.10,62.50,0.396,4.150,0.305,banana,fresh
47529056,47006,80.85,849.20,62.55,0.395,4.151,0.306,banana,fresh
47530066,47007,81.00,849.20,62.35,0.396,4.151,0.305,banana,fresh
47531078,47008,81.00,849.40,62.35,0.396,4.152,0.305,banana,fresh
47532089,47009,81.00,849.40,62.35,0.396,4.152,0.305,banana,fresh
47533101,47010,81.00,849.35,62.35,0.396,4.151,0.305,banana,fresh
47534111,47011,80.90,849.10,62.45,0.395,4.150,0.305,banana,fresh
47535123,47012,80.95,849.25,62.50,0.396,4.151,0.305,banana,fresh
47536134,47013,81.00,849.25,62.45,0.396,4.151,0.305,banana,fresh
47537144,47014,80.95,849.30,62.55,0.396,4.151,0.306,banana,fresh
47538156,47015,81.00,849.40,62.60,0.396,4.152,0.306,banana,fresh
47539167,47016,80.95,849.30,62.40,0.396,4.151,0.305,banana,fresh
47540178,47017,81.05,849.30,62.60,0.396,4.151,0.306,banana,fresh
47541189,47018,81.00,849.15,62.50,0.396,4.150,0.305,banana,fresh
47542201,47019,81.00,849.35,62.50,0.396,4.151,0.305,banana,fresh
47543212,47020,81.00,849.55,62.75,0.396,4.152,0.307,banana,fresh
47544222,47021,81.00,849.45,62.60,0.396,4.152,0.306,banana,fresh
47545234,47022,81.10,849.65,62.45,0.396,4.153,0.305,banana,fresh
47546245,47023,81.05,849.50,62.65,0.396,4.152,0.306,banana,fresh
47547256,47024,81.10,849.65,62.50,0.396,4.153,0.305,banana,fresh
47548267,47025,81.00,849.60,62.55,0.396,4.152,0.306,banana,fresh
47549279,47026,81.00,849.65,62.35,0.396,4.153,0.305,banana,fresh
47550289,47027,81.00,849.50,62.65,0.396,4.152,0.306,banana,fresh
47551300,47028,81.10,849.55,62.80,0.396,4.152,0.307,banana,fresh
47552312,47029,81.05,849.55,62.70,0.396,4.152,0.306,banana,fresh
47553323,47030,81.10,849.75,62.60,0.396,4.153,0.306,banana,fresh
47554334,47031,81.05,849.55,62.60,0.396,4.152,0.306,banana,fresh
47555345,47032,81.05,849.55,62.55,0.396,4.152,0.306,banana,fresh
47556357,47033,81.10,849.75,62.65,0.396,4.153,0.306,banana,fresh
47557367,47034,81.00,849.85,62.70,0.396,4.154,0.306,banana,fresh
47558378,47035,81.00,849.80,62.65,0.396,4.153,0.306,banana,fresh
47559390,47036,81.15,849.80,62.70,0.397,4.153,0.306,banana,fresh
47560400,47037,81.10,849.45,62.60,0.396,4.152,0.306,banana,fresh
47561412,47038,81.10,849.90,62.70,0.396,4.154,0.306,banana,fresh
47562423,47039,81.20,849.75,62.80,0.397,4.153,0.307,banana,fresh
47563435,47040,81.05,849.85,62.65,0.396,4.154,0.306,banana,fresh
47564445,47041,81.05,849.90,62.70,0.396,4.154,0.306,banana,fresh
47565457,47042,81.10,849.75,62.75,0.396,4.153,0.307,banana,fresh
47566468,47043,81.10,849.95,62.75,0.396,4.154,0.307,banana,fresh
47567478,47044,81.30,849.90,62.70,0.397,4.154,0.306,banana,fresh
47568490,47045,81.05,849.75,62.70,0.396,4.153,0.306,banana,fresh
47569501,47046,81.20,849.95,62.80,0.397,4.154,0.307,banana,fresh
47570512,47047,81.15,849.90,62.75,0.397,4.154,0.307,banana,fresh
47571523,47048,81.20,850.00,62.85,0.397,4.154,0.307,banana,fresh
47572535,47049,81.10,850.00,62.70,0.396,4.154,0.306,banana,fresh
47573545,47050,81.15,849.95,62.75,0.397,4.154,0.307,banana,fresh
47574556,47051,81.00,850.00,62.75,0.396,4.154,0.307,banana,fresh
47575568,47052,81.30,849.95,62.80,0.397,4.154,0.307,banana,fresh
47576579,47053,81.15,850.00,62.85,0.397,4.154,0.307,banana,fresh
47577590,47054,81.15,850.00,62.80,0.397,4.154,0.307,banana,fresh
47578601,47055,81.20,850.00,62.80,0.397,4.154,0.307,banana,fresh
47579613,47056,81.05,850.00,62.85,0.396,4.154,0.307,banana,fresh
47580623,47057,81.10,849.95,62.95,0.396,4.154,0.308,banana,fresh
47581634,47058,81.15,849.90,62.85,0.397,4.154,0.307,banana,fresh
47582646,47059,81.30,849.95,62.85,0.397,4.154,0.307,banana,fresh
47583656,47060,81.15,850.00,63.00,0.397,4.154,0.308,banana,fresh
47584668,47061,81.25,849.85,62.80,0.397,4.154,0.307,banana,fresh
47585679,47062,81.20,850.00,62.75,0.397,4.154,0.307,banana,fresh
47586691,47063,81.20,850.00,62.80,0.397,4.154,0.307,banana,fresh
47587701,47064,81.25,849.95,62.85,0.397,4.154,0.307,banana,fresh
47588712,47065,81.15,849.90,62.85,0.397,4.154,0.307,banana,fresh
47589724,47066,81.25,850.00,62.95,0.397,4.154,0.308,banana,fresh
47590734,47067,81.30,850.00,62.90,0.397,4.154,0.307,banana,fresh
47591746,47068,81.35,850.00,62.90,0.398,4.154,0.307,banana,fresh
47592757,47069,81.25,850.00,62.80,0.397,4.154,0.307,banana,fresh
47593768,47070,81.40,850.00,62.90,0.398,4.154,0.307,banana,fresh
47594779,47071,81.45,850.00,62.90,0.398,4.154,0.307,banana,fresh
47595790,47072,81.15,850.00,62.90,0.397,4.154,0.307,banana,fresh
47596802,47073,81.40,850.00,63.00,0.398,4.154,0.308,banana,fresh
47597812,47074,81.40,850.00,63.00,0.398,4.154,0.308,banana,fresh
47598824,47075,81.50,850.00,62.95,0.398,4.154,0.308,banana,fresh
47599835,47076,81.30,850.00,62.80,0.397,4.154,0.307,banana,fresh
47600846,47077,81.40,850.00,62.90,0.398,4.154,0.307,banana,fresh
47601857,47078,81.55,850.00,63.00,0.399,4.154,0.308,banana,fresh
47602868,47079,81.35,850.00,62.90,0.398,4.154,0.307,banana,fresh
47603879,47080,81.50,850.10,62.95,0.398,4.155,0.308,banana,fresh
47604890,47081,81.35,850.00,63.10,0.398,4.154,0.308,banana,fresh
47605902,47082,81.45,850.00,63.00,0.398,4.154,0.308,banana,fresh
47606913,47083,81.45,850.05,63.00,0.398,4.155,0.308,banana,fresh
47607924,47084,81.45,850.00,62.95,0.398,4.154,0.308,banana,fresh
47608935,47085,81.55,850.00,62.95,0.399,4.154,0.308,banana,fresh
47609946,47086,81.60,850.10,62.95,0.399,4.155,0.308,banana,fresh
47610957,47087,81.65,850.05,63.00,0.399,4.155,0.308,banana,fresh
47611968,47088,81.55,850.00,63.00,0.399,4.154,0.308,banana,fresh
47612980,47089,81.35,850.05,62.95,0.398,4.155,0.308,banana,fresh
47613990,47090,81.70,850.10,63.05,0.399,4.155,0.308,banana,fresh
47615002,47091,81.60,850.10,63.00,0.399,4.155,0.308,banana,fresh
47616013,47092,81.70,850.00,63.05,0.399,4.154,0.308,banana,fresh
47617024,47093,81.45,850.10,63.00,0.398,4.155,0.308,banana,fresh
47618035,47094,81.65,850.00,63.10,0.399,4.154,0.308,banana,fresh
47619046,47095,81.70,850.10,63.05,0.399,4.155,0.308,banana,fresh
47620058,47096,81.60,850.05,63.05,0.399,4.155,0.308,banana,fresh
47621068,47097,81.60,850.10,63.00,0.399,4.155,0.308,banana,fresh
47622080,47098,81.70,850.20,63.00,0.399,4.155,0.308,banana,fresh
47623091,47099,81.60,850.25,63.00,0.399,4.156,0.308,banana,fresh
47624101,47100,81.70,850.20,63.05,0.399,4.155,0.308,banana,fresh
47625113,47101,81.50,850.20,63.15,0.398,4.155,0.309,banana,fresh
47626124,47102,81.75,850.25,63.10,0.400,4.156,0.308,banana,fresh
47627136,47103,81.90,850.20,63.05,0.400,4.155,0.308,banana,fresh
47628146,47104,81.70,850.15,63.00,0.399,4.155,0.308,banana,fresh
47629158,47105,81.70,850.15,63.00,0.399,4.155,0.308,banana,fresh
47630169,47106,81.85,850.40,63.15,0.400,4.156,0.309,banana,fresh
47631179,47107,81.80,850.35,63.05,0.400,4.156,0.308,banana,fresh
47632191,47108,81.75,850.35,63.20,0.400,4.156,0.309,banana,fresh
47633202,47109,81.80,850.40,63.00,0.400,4.156,0.308,banana,fresh
47634213,47110,81.90,850.35,63.00,0.400,4.156,0.308,banana,fresh
47635224,47111,81.75,850.60,63.30,0.400,4.157,0.309,banana,fresh
47636236,47112,81.75,850.40,63.15,0.400,4.156,0.309,banana,fresh
47637246,47113,81.85,850.65,63.20,0.400,4.158,0.309,banana,fresh
47638257,47114,81.85,850.60,63.00,0.400,4.157,0.308,banana,fresh
47639269,47115,81.80,850.65,63.15,0.400,4.158,0.309,banana,fresh
47640280,47116,81.95,850.55,63.15,0.401,4.157,0.309,banana,fresh
47641291,47117,81.95,850.70,63.15,0.401,4.158,0.309,banana,fresh
47642302,47118,81.75,850.70,63.15,0.400,4.158,0.309,banana,fresh
47643314,47119,81.85,850.65,63.35,0.400,4.158,0.310,banana,fresh
47644324,47120,81.90,850.40,63.15,0.400,4.156,0.309,banana,fresh
47645335,47121,81.75,850.70,63.20,0.400,4.158,0.309,banana,fresh
47646347,47122,81.85,850.65,63.20,0.400,4.158,0.309,banana,fresh
47647357,47123,81.85,850.45,63.30,0.400,4.157,0.309,banana,fresh
47648369,47124,81.95,850.80,63.10,0.401,4.158,0.308,banana,fresh
47649380,47125,81.90,850.50,63.30,0.400,4.157,0.309,banana,fresh
47650392,47126,81.80,850.70,63.25,0.400,4.158,0.309,banana,fresh
47651402,47127,81.90,850.70,63.30,0.400,4.158,0.309,banana,fresh
47652413,47128,81.95,850.80,63.25,0.401,4.158,0.309,banana,fresh
47653425,47129,81.80,850.70,63.20,0.400,4.158,0.309,banana,fresh
47654435,47130,81.95,850.80,63.15,0.401,4.158,0.309,banana,fresh
47655447,47131,81.95,850.80,63.30,0.401,4.158,0.309,banana,fresh
47656458,47132,82.00,850.90,63.30,0.401,4.159,0.309,banana,fresh
47657469,47133,81.90,850.85,63.25,0.400,4.159,0.309,banana,fresh
47658480,47134,81.90,850.85,63.35,0.400,4.159,0.310,banana,fresh
47659491,47135,82.00,850.75,63.15,0.401,4.158,0.309,banana,fresh
47660503,47136,81.95,850.85,63.30,0.401,4.159,0.309,banana,fresh
47661513,47137,81.95,850.85,63.50,0.401,4.159,0.310,banana,fresh
47662525,47138,81.90,850.95,63.30,0.400,4.159,0.309,banana,fresh
47663536,47139,82.00,850.95,63.35,0.401,4.159,0.310,banana,fresh
47664547,47140,81.95,851.00,63.30,0.401,4.159,0.309,banana,fresh
47665558,47141,81.95,851.00,63.45,0.401,4.159,0.310,banana,fresh
47666569,47142,81.90,851.00,63.40,0.400,4.159,0.310,banana,fresh
47667580,47143,81.95,851.00,63.55,0.401,4.159,0.311,banana,fresh
47668591,47144,81.90,851.00,63.40,0.400,4.159,0.310,banana,fresh
47669603,47145,82.00,850.95,63.35,0.401,4.159,0.310,banana,fresh
47670614,47146,81.95,850.95,63.50,0.401,4.159,0.310,banana,fresh
47671625,47147,82.00,850.90,63.45,0.401,4.159,0.310,banana,fresh
47672636,47148,81.95,851.00,63.35,0.401,4.159,0.310,banana,fresh
47673647,47149,82.00,850.95,63.45,0.401,4.159,0.310,banana,fresh
47674658,47150,81.90,850.95,63.45,0.400,4.159,0.310,banana,fresh
47675669,47151,81.90,851.05,63.15,0.400,4.160,0.309,banana,fresh
47676681,47152,82.00,851.00,63.40,0.401,4.159,0.310,banana,fresh
47677691,47153,82.00,851.00,63.65,0.401,4.159,0.311,banana,fresh
47678703,47154,82.00,850.95,63.60,0.401,4.159,0.311,banana,fresh
47679714,47155,82.05,851.00,63.55,0.401,4.159,0.311,banana,fresh
47680724,47156,82.00,851.00,63.45,0.401,4.159,0.310,banana,fresh
47681736,47157,82.00,851.00,63.70,0.401,4.159,0.311,banana,fresh
47682747,47158,82.00,851.00,63.40,0.401,4.159,0.310,banana,fresh
47683759,47159,82.00,851.00,63.35,0.401,4.159,0.310,banana,fresh
47684769,47160,82.00,851.00,63.50,0.401,4.159,0.310,banana,fresh
47685781,47161,82.00,851.05,63.55,0.401,4.160,0.311,banana,fresh
47686792,47162,82.00,851.00,63.35,0.401,4.159,0.310,banana,fresh
47687802,47163,82.15,851.00,63.45,0.402,4.159,0.310,banana,fresh
47688814,47164,82.00,851.00,63.45,0.401,4.159,0.310,banana,fresh
47689825,47165,82.00,851.00,63.40,0.401,4.159,0.310,banana,fresh
47690836,47166,82.00,851.00,63.50,0.401,4.159,0.310,banana,fresh
47691847,47167,82.05,851.05,63.60,0.401,4.160,0.311,banana,fresh
47692858,47168,82.10,851.00,63.50,0.401,4.159,0.310,banana,fresh
47693870,47169,81.95,851.00,63.50,0.401,4.159,0.310,banana,fresh
47694880,47170,82.00,851.05,63.40,0.401,4.160,0.310,banana,fresh
47695892,47171,82.00,851.05,63.45,0.401,4.160,0.310,banana,fresh
47696903,47172,82.05,851.00,63.60,0.401,4.159,0.311,banana,fresh
47697914,47173,82.00,851.10,63.50,0.401,4.160,0.310,banana,fresh
47698925,47174,82.05,851.00,63.55,0.401,4.159,0.311,banana,fresh
47699936,47175,82.05,851.05,63.55,0.401,4.160,0.311,banana,fresh
47700947,47176,82.05,851.10,63.60,0.401,4.160,0.311,banana,fresh
47701958,47177,82.00,851.05,63.55,0.401,4.160,0.311,banana,fresh
47702970,47178,82.10,851.00,63.50,0.401,4.159,0.310,banana,fresh
47703981,47179,82.00,851.10,63.70,0.401,4.160,0.311,banana,fresh
47704992,47180,82.10,851.10,63.70,0.401,4.160,0.311,banana,fresh
47706003,47181,82.00,851.10,63.60,0.401,4.160,0.311,banana,fresh
47707014,47182,82.10,851.15,63.65,0.401,4.160,0.311,banana,fresh
47708025,47183,82.05,851.10,63.85,0.401,4.160,0.312,banana,fresh
47709036,47184,82.05,851.05,63.55,0.401,4.160,0.311,banana,fresh
47710048,47185,82.05,851.10,63.70,0.401,4.160,0.311,banana,fresh
47711058,47186,82.05,851.15,63.70,0.401,4.160,0.311,banana,fresh
47712070,47187,82.05,851.05,63.85,0.401,4.160,0.312,banana,fresh
47713081,47188,82.05,851.15,63.65,0.401,4.160,0.311,banana,fresh
47714092,47189,82.10,851.15,63.65,0.401,4.160,0.311,banana,fresh
47715103,47190,82.30,851.20,63.80,0.402,4.160,0.312,banana,fresh
47716114,47191,82.15,851.25,63.85,0.402,4.161,0.312,banana,fresh
47717126,47192,82.15,851.20,63.85,0.402,4.160,0.312,banana,fresh
47718136,47193,82.25,851.25,63.80,0.402,4.161,0.312,banana,fresh
47719148,47194,82.15,851.40,63.85,0.402,4.161,0.312,banana,fresh
47720159,47195,82.05,851.30,63.75,0.401,4.161,0.312,banana,fresh
47721170,47196,82.20,851.25,63.80,0.402,4.161,0.312,banana,fresh
47722181,47197,82.10,851.45,63.90,0.401,4.162,0.312,banana,fresh
47723192,47198,82.15,851.30,63.95,0.402,4.161,0.313,banana,fresh
47724204,47199,82.10,851.30,63.90,0.401,4.161,0.312,banana,fresh
47725214,47200,82.25,851.40,63.85,0.402,4.161,0.312,banana,fresh
47726226,47201,82.25,851.35,64.00,0.402,4.161,0.313,banana,fresh
47727237,47202,82.15,851.40,63.75,0.402,4.161,0.312,banana,fresh
47728248,47203,82.20,851.55,63.90,0.402,4.162,0.312,banana,fresh
47729259,47204,82.15,851.60,63.95,0.402,4.162,0.313,banana,fresh
47730270,47205,82.30,851.65,63.90,0.402,4.163,0.312,banana,fresh
47731281,47206,82.20,851.50,63.95,0.402,4.162,0.313,banana,fresh
47732292,47207,82.10,851.85,63.85,0.401,4.163,0.312,banana,fresh
47733304,47208,82.20,851.85,63.95,0.402,4.163,0.313,banana,fresh
47734315,47209,82.20,851.75,64.00,0.402,4.163,0.313,banana,fresh
47735326,47210,82.10,851.85,63.95,0.401,4.163,0.313,banana,fresh
47736337,47211,82.30,851.75,64.00,0.402,4.163,0.313,banana,fresh
47737348,47212,82.30,851.75,63.95,0.402,4.163,0.313,banana,fresh
47738359,47213,82.40,851.90,64.00,0.403,4.164,0.313,banana,fresh
47739370,47214,82.25,851.70,64.00,0.402,4.163,0.313,banana,fresh
47740382,47215,82.30,851.90,63.90,0.402,4.164,0.312,banana,fresh
47741392,47216,82.50,851.90,64.00,0.403,4.164,0.313,banana,fresh
47742404,47217,82.30,851.95,64.00,0.402,4.164,0.313,banana,fresh
47743415,47218,82.40,851.80,64.00,0.403,4.163,0.313,banana,fresh
47744425,47219,82.20,852.00,64.00,0.402,4.164,0.313,banana,fresh
47745437,47220,82.35,851.95,64.00,0.402,4.164,0.313,banana,fresh
47746448,47221,82.35,852.00,64.00,0.402,4.164,0.313,banana,fresh
47747460,47222,82.20,851.85,64.00,0.402,4.163,0.313,banana,fresh
47748470,47223,82.55,851.95,63.95,0.403,4.164,0.313,banana,fresh
47749482,47224,82.35,851.95,64.00,0.402,4.164,0.313,banana,fresh
47750493,47225,82.30,852.00,64.00,0.402,4.164,0.313,banana,fresh
47751503,47226,82.45,852.00,64.00,0.403,4.164,0.313,banana,fresh
47752515,47227,82.35,852.00,63.95,0.402,4.164,0.313,banana,fresh
47753526,47228,82.45,852.00,63.90,0.403,4.164,0.312,banana,fresh
47754537,47229,82.20,852.00,64.00,0.402,4.164,0.313,banana,fresh
47755548,47230,82.45,852.00,63.90,0.403,4.164,0.312,banana,fresh
47756560,47231,82.50,852.00,64.00,0.403,4.164,0.313,banana,fresh
47757571,47232,82.40,852.00,63.95,0.403,4.164,0.313,banana,fresh
47758581,47233,82.50,852.00,64.00,0.403,4.164,0.313,banana,fresh
47759593,47234,82.45,852.00,64.00,0.403,4.164,0.313,banana,fresh
47760604,47235,82.40,852.00,64.00,0.403,4.164,0.313,banana,fresh
47761615,47236,82.45,852.00,64.00,0.403,4.164,0.313,banana,fresh
47762626,47237,82.60,852.00,64.00,0.404,4.164,0.313,banana,fresh
47763638,47238,82.45,851.95,64.00,0.403,4.164,0.313,banana,fresh
47764648,47239,82.65,852.00,64.00,0.404,4.164,0.313,banana,fresh
47765659,47240,82.40,852.00,64.00,0.403,4.164,0.313,banana,fresh
47766671,47241,82.50,852.00,64.00,0.403,4.164,0.313,banana,fresh
47767682,47242,82.35,852.00,64.00,0.402,4.164,0.313,banana,fresh
47768693,47243,82.45,852.00,64.00,0.403,4.164,0.313,banana,fresh
47769704,47244,82.70,852.00,64.00,0.404,4.164,0.313,banana,fresh
47770715,47245,82.60,852.00,64.00,0.404,4.164,0.313,banana,fresh
47771726,47246,82.45,852.05,64.00,0.403,4.164,0.313,banana,fresh
47772737,47247,82.65,852.00,64.00,0.404,4.164,0.313,banana,fresh
47773749,47248,82.55,852.00,64.00,0.403,4.164,0.313,banana,fresh
47774759,47249,82.65,852.00,64.00,0.404,4.164,0.313,banana,fresh
47775771,47250,82.65,852.00,64.00,0.404,4.164,0.313,banana,fresh
47776782,47251,82.50,852.00,64.00,0.403,4.164,0.313,banana,fresh
47777793,47252,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47778804,47253,82.60,852.00,64.00,0.404,4.164,0.313,banana,fresh
47779815,47254,82.55,852.00,64.00,0.403,4.164,0.313,banana,fresh
47780827,47255,82.60,852.00,64.00,0.404,4.164,0.313,banana,fresh
47781837,47256,82.60,852.00,64.00,0.404,4.164,0.313,banana,fresh
47782848,47257,82.70,852.00,64.00,0.404,4.164,0.313,banana,fresh
47783860,47258,82.75,852.00,63.95,0.404,4.164,0.313,banana,fresh
47784870,47259,82.70,852.00,64.00,0.404,4.164,0.313,banana,fresh
47785882,47260,82.70,852.00,64.00,0.404,4.164,0.313,banana,fresh
47786893,47261,82.65,852.00,64.00,0.404,4.164,0.313,banana,fresh
47787905,47262,82.75,852.00,64.00,0.404,4.164,0.313,banana,fresh
47788915,47263,82.65,852.00,63.95,0.404,4.164,0.313,banana,fresh
47789926,47264,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47790938,47265,82.85,852.00,64.00,0.405,4.164,0.313,banana,fresh
47791948,47266,82.70,852.00,64.00,0.404,4.164,0.313,banana,fresh
47792960,47267,82.75,852.00,64.00,0.404,4.164,0.313,banana,fresh
47793971,47268,82.75,852.00,64.00,0.404,4.164,0.313,banana,fresh
47794981,47269,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47795993,47270,82.85,852.00,64.00,0.405,4.164,0.313,banana,fresh
47797004,47271,82.75,852.00,64.00,0.404,4.164,0.313,banana,fresh
47798016,47272,82.85,852.00,64.00,0.405,4.164,0.313,banana,fresh
47799026,47273,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47800038,47274,82.90,852.00,64.00,0.405,4.164,0.313,banana,fresh
47801049,47275,82.85,852.00,64.00,0.405,4.164,0.313,banana,fresh
47802059,47276,82.75,852.00,64.00,0.404,4.164,0.313,banana,fresh
47803071,47277,82.70,852.00,64.05,0.404,4.164,0.313,banana,fresh
47804082,47278,82.75,852.00,64.00,0.404,4.164,0.313,banana,fresh
47805093,47279,82.60,852.00,64.05,0.404,4.164,0.313,banana,fresh
47806104,47280,82.90,852.00,64.00,0.405,4.164,0.313,banana,fresh
47807116,47281,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47808126,47282,82.90,852.00,64.00,0.405,4.164,0.313,banana,fresh
47809137,47283,82.70,852.05,64.00,0.404,4.164,0.313,banana,fresh
47810149,47284,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47811160,47285,82.90,852.00,64.00,0.405,4.164,0.313,banana,fresh
47812171,47286,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47813182,47287,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47814194,47288,82.85,852.00,64.00,0.405,4.164,0.313,banana,fresh
47815204,47289,82.90,852.00,64.00,0.405,4.164,0.313,banana,fresh
47816215,47290,82.85,852.00,64.00,0.405,4.164,0.313,banana,fresh
47817227,47291,82.85,852.05,64.00,0.405,4.164,0.313,banana,fresh
47818237,47292,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47819249,47293,82.90,852.10,64.00,0.405,4.165,0.313,banana,fresh
47820260,47294,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47821272,47295,82.85,852.00,64.00,0.405,4.164,0.313,banana,fresh
47822282,47296,82.95,852.05,64.00,0.405,4.164,0.313,banana,fresh
47823293,47297,83.00,852.05,64.00,0.406,4.164,0.313,banana,fresh
47824305,47298,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47825315,47299,82.95,852.00,64.00,0.405,4.164,0.313,banana,fresh
47826327,47300,82.75,852.00,64.05,0.404,4.164,0.313,banana,fresh
47827338,47301,82.90,852.00,64.00,0.405,4.164,0.313,banana,fresh
47828348,47302,82.95,852.00,64.00,0.405,4.164,0.313,banana,fresh
47829360,47303,82.90,852.10,64.00,0.405,4.165,0.313,banana,fresh
47830371,47304,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47831383,47305,82.80,852.00,64.00,0.405,4.164,0.313,banana,fresh
47832393,47306,82.90,852.00,64.00,0.405,4.164,0.313,banana,fresh
47833405,47307,82.95,852.05,64.05,0.405,4.164,0.313,banana,fresh
47834416,47308,83.05,852.00,64.00,0.406,4.164,0.313,banana,fresh
47835426,47309,82.95,852.05,64.00,0.405,4.164,0.313,banana,fresh
47836438,47310,82.95,852.05,64.00,0.405,4.164,0.313,banana,fresh
47837449,47311,83.00,852.00,64.00,0.406,4.164,0.313,banana,fresh
47838460,47312,82.85,852.00,64.00,0.405,4.164,0.313,banana,fresh
47839471,47313,82.90,852.00,64.00,0.405,4.164,0.313,banana,fresh
47840483,47314,82.90,852.00,64.00,0.405,4.164,0.313,banana,fresh
47841494,47315,82.90,852.00,64.05,0.405,4.164,0.313,banana,fresh
47842504,47316,83.00,852.00,64.00,0.406,4.164,0.313,banana,fresh
47843516,47317,83.00,852.00,64.00,0.406,4.164,0.313,banana,fresh
47844527,47318,82.95,852.00,64.00,0.405,4.164,0.313,banana,fresh
47845538,47319,82.95,852.10,64.00,0.405,4.165,0.313,banana,fresh
47846549,47320,83.00,852.10,64.00,0.406,4.165,0.313,banana,fresh
47847560,47321,83.00,852.10,64.05,0.406,4.165,0.313,banana,fresh
47848571,47322,83.00,852.05,64.00,0.406,4.164,0.313,banana,fresh
47849582,47323,83.00,852.15,64.05,0.406,4.165,0.313,banana,fresh
47850594,47324,83.00,852.00,64.00,0.406,4.164,0.313,banana,fresh
47851604,47325,83.00,852.05,64.00,0.406,4.164,0.313,banana,fresh
47852616,47326,82.90,852.10,64.05,0.405,4.165,0.313,banana,fresh
47853627,47327,83.05,852.15,64.00,0.406,4.165,0.313,banana,fresh
47854638,47328,83.00,852.15,64.05,0.406,4.165,0.313,banana,fresh
47855649,47329,83.00,852.10,64.00,0.406,4.165,0.313,banana,fresh
47856660,47330,82.95,852.05,64.05,0.405,4.164,0.313,banana,fresh
47857672,47331,82.95,852.05,64.05,0.405,4.164,0.313,banana,fresh
47858682,47332,83.00,852.00,64.00,0.406,4.164,0.313,banana,fresh
47859694,47333,82.95,852.15,64.00,0.405,4.165,0.313,banana,fresh
