timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
47860705,47334,83.00,852.15,64.00,0.406,4.165,0.313,banana,fresh
47861715,47335,83.00,852.05,64.00,0.406,4.164,0.313,banana,fresh
47862727,47336,83.00,852.05,64.00,0.406,4.164,0.313,banana,fresh
47863738,47337,83.00,852.15,64.00,0.406,4.165,0.313,banana,fresh
47864750,47338,83.00,852.10,64.05,0.406,4.165,0.313,banana,fresh
47865760,47339,83.00,852.10,64.10,0.406,4.165,0.313,banana,fresh
47866772,47340,83.00,852.15,64.00,0.406,4.165,0.313,banana,fresh
47867783,47341,83.05,852.25,64.05,0.406,4.165,0.313,banana,fresh
47868793,47342,83.05,852.20,64.10,0.406,4.165,0.313,banana,fresh
47869805,47343,83.05,852.10,64.10,0.406,4.165,0.313,banana,fresh
47870816,47344,83.00,852.15,64.15,0.406,4.165,0.314,banana,fresh
47871827,47345,83.00,852.20,64.00,0.406,4.165,0.313,banana,fresh
47872838,47346,83.00,852.25,64.05,0.406,4.165,0.313,banana,fresh
47873850,47347,82.95,852.30,64.10,0.405,4.166,0.313,banana,fresh
47874861,47348,83.00,852.20,64.00,0.406,4.165,0.313,banana,fresh
47875871,47349,82.95,852.40,64.00,0.405,4.166,0.313,banana,fresh
47876883,47350,83.00,852.30,64.05,0.406,4.166,0.313,banana,fresh
47877894,47351,83.05,852.35,64.10,0.406,4.166,0.313,banana,fresh
47878905,47352,83.05,852.25,64.00,0.406,4.165,0.313,banana,fresh
47879916,47353,83.00,852.35,64.10,0.406,4.166,0.313,banana,fresh
47880927,47354,83.05,852.30,64.05,0.406,4.166,0.313,banana,fresh
47881938,47355,83.00,852.40,64.10,0.406,4.166,0.313,banana,fresh
47882949,47356,83.00,852.20,64.00,0.406,4.165,0.313,banana,fresh
47883961,47357,83.05,852.65,64.05,0.406,4.167,0.313,banana,fresh
47884972,47358,83.05,852.45,64.05,0.406,4.166,0.313,banana,fresh
47885983,47359,83.05,852.45,64.10,0.406,4.166,0.313,banana,fresh
47886994,47360,83.10,852.55,64.05,0.406,4.167,0.313,banana,fresh
47888005,47361,83.00,852.25,64.00,0.406,4.165,0.313,banana,fresh
47889016,47362,83.05,852.25,64.10,0.406,4.165,0.313,banana,fresh
47890027,47363,83.00,852.50,64.05,0.406,4.167,0.313,banana,fresh
47891039,47364,83.20,852.50,64.05,0.407,4.167,0.313,banana,fresh
47892049,47365,83.10,852.45,64.05,0.406,4.166,0.313,banana,fresh
47893061,47366,83.00,852.45,64.30,0.406,4.166,0.314,banana,fresh
47894072,47367,83.00,852.50,64.05,0.406,4.167,0.313,banana,fresh
47895084,47368,83.10,852.45,64.10,0.406,4.166,0.313,banana,fresh
47896094,47369,83.05,852.45,64.05,0.406,4.166,0.313,banana,fresh
47897105,47370,83.10,852.55,64.05,0.406,4.167,0.313,banana,fresh
47898117,47371,83.15,852.70,64.00,0.406,4.168,0.313,banana,fresh
47899127,47372,83.05,852.40,64.10,0.406,4.166,0.313,banana,fresh
47900139,47373,83.10,852.30,64.10,0.406,4.166,0.313,banana,fresh
47901150,47374,83.10,852.50,64.05,0.406,4.167,0.313,banana,fresh
47902161,47375,83.15,852.75,64.00,0.406,4.168,0.313,banana,fresh
47903172,47376,83.05,852.55,64.20,0.406,4.167,0.314,banana,fresh
47904183,47377,83.15,852.65,64.10,0.406,4.167,0.313,banana,fresh
47905195,47378,83.20,852.70,64.10,0.407,4.168,0.313,banana,fresh
47906205,47379,83.15,852.55,64.05,0.406,4.167,0.313,banana,fresh
47907217,47380,83.10,852.65,64.10,0.406,4.167,0.313,banana,fresh
47908228,47381,83.10,852.50,64.10,0.406,4.167,0.313,banana,fresh
47909239,47382,83.10,852.40,64.10,0.406,4.166,0.313,banana,fresh
47910250,47383,83.10,852.50,64.10,0.406,4.167,0.313,banana,fresh
47911261,47384,83.10,852.55,64.10,0.406,4.167,0.313,banana,fresh
47912272,47385,83.20,852.70,64.20,0.407,4.168,0.314,banana,fresh
47913283,47386,83.15,852.65,64.05,0.406,4.167,0.313,banana,fresh
47914295,47387,83.15,852.65,64.00,0.406,4.167,0.313,banana,fresh
47915305,47388,83.05,852.60,64.30,0.406,4.167,0.314,banana,fresh
47916317,47389,83.15,852.75,64.05,0.406,4.168,0.313,banana,fresh
47917328,47390,83.10,852.75,64.05,0.406,4.168,0.313,banana,fresh
47918340,47391,83.20,852.70,64.10,0.407,4.168,0.313,banana,fresh
47919350,47392,83.05,852.50,64.15,0.406,4.167,0.314,banana,fresh
47920361,47393,83.20,852.75,64.25,0.407,4.168,0.314,banana,fresh
47921373,47394,83.05,852.80,64.10,0.406,4.168,0.313,banana,fresh
47922383,47395,83.20,852.70,64.25,0.407,4.168,0.314,banana,fresh
47923395,47396,83.15,852.75,64.15,0.406,4.168,0.314,banana,fresh
47924406,47397,83.20,852.70,64.25,0.407,4.168,0.314,banana,fresh
47925417,47398,83.20,852.85,64.05,0.407,4.168,0.313,banana,fresh
47926428,47399,83.30,852.80,64.20,0.407,4.168,0.314,banana,fresh
47927439,47400,83.05,852.80,64.15,0.406,4.168,0.314,banana,fresh
47928451,47401,83.05,852.90,64.30,0.406,4.169,0.314,banana,fresh
47929461,47402,83.15,852.85,64.25,0.406,4.168,0.314,banana,fresh
47930473,47403,83.10,852.90,64.10,0.406,4.169,0.313,banana,fresh
47931484,47404,83.20,852.85,64.35,0.407,4.168,0.315,banana,fresh
47932495,47405,83.25,852.85,64.30,0.407,4.168,0.314,banana,fresh
47933506,47406,83.20,852.90,64.15,0.407,4.169,0.314,banana,fresh
47934517,47407,83.15,852.85,64.05,0.406,4.168,0.313,banana,fresh
47935528,47408,83.15,852.85,64.30,0.406,4.168,0.314,banana,fresh
47936539,47409,83.15,852.85,64.15,0.406,4.168,0.314,banana,fresh
47937551,47410,83.20,852.90,64.10,0.407,4.169,0.313,banana,fresh
47938562,47411,83.15,852.70,64.20,0.406,4.168,0.314,banana,fresh
47939573,47412,83.30,852.85,64.00,0.407,4.168,0.313,banana,fresh
47940584,47413,83.20,852.90,64.05,0.407,4.169,0.313,banana,fresh
47941595,47414,83.35,853.00,64.30,0.407,4.169,0.314,banana,fresh
47942606,47415,83.25,853.00,64.30,0.407,4.169,0.314,banana,fresh
47943617,47416,83.10,852.80,64.40,0.406,4.168,0.315,banana,fresh
47944629,47417,83.30,852.90,64.25,0.407,4.169,0.314,banana,fresh
47945639,47418,83.35,852.95,64.35,0.407,4.169,0.315,banana,fresh
47946651,47419,83.25,852.95,64.25,0.407,4.169,0.314,banana,fresh
47947662,47420,83.25,853.00,64.20,0.407,4.169,0.314,banana,fresh
47948674,47421,83.15,852.90,64.15,0.406,4.169,0.314,banana,fresh
47949684,47422,83.25,852.90,64.15,0.407,4.169,0.314,banana,fresh
47950695,47423,83.25,852.95,64.35,0.407,4.169,0.315,banana,fresh
47951707,47424,83.10,853.00,64.25,0.406,4.169,0.314,banana,fresh
47952717,47425,83.25,853.00,64.20,0.407,4.169,0.314,banana,fresh
47953729,47426,83.25,853.00,64.25,0.407,4.169,0.314,banana,fresh
47954740,47427,83.30,853.00,64.15,0.407,4.169,0.314,banana,fresh
47955751,47428,83.35,853.00,64.45,0.407,4.169,0.315,banana,fresh
47956762,47429,83.30,853.00,64.40,0.407,4.169,0.315,banana,fresh
47957773,47430,83.20,853.00,64.20,0.407,4.169,0.314,banana,fresh
47958785,47431,83.30,853.00,64.25,0.407,4.169,0.314,banana,fresh
47959795,47432,83.15,852.95,64.35,0.406,4.169,0.315,banana,fresh
47960807,47433,83.40,853.00,64.30,0.408,4.169,0.314,banana,fresh
47961818,47434,83.25,853.00,64.30,0.407,4.169,0.314,banana,fresh
47962829,47435,83.35,853.00,64.30,0.407,4.169,0.314,banana,fresh
47963840,47436,83.45,853.00,64.60,0.408,4.169,0.316,banana,fresh
47964851,47437,83.25,853.00,64.55,0.407,4.169,0.315,banana,fresh
47965862,47438,83.25,853.00,64.55,0.407,4.169,0.315,banana,fresh
47966873,47439,83.35,853.00,64.55,0.407,4.169,0.315,banana,fresh
47967885,47440,83.40,853.00,64.45,0.408,4.169,0.315,banana,fresh
47968896,47441,83.45,853.00,64.25,0.408,4.169,0.314,banana,fresh
47969907,47442,83.35,853.00,64.55,0.407,4.169,0.315,banana,fresh
47970918,47443,83.30,853.00,64.60,0.407,4.169,0.316,banana,fresh
47971929,47444,83.55,853.00,64.35,0.408,4.169,0.315,banana,fresh
47972940,47445,83.35,853.05,64.70,0.407,4.169,0.316,banana,fresh
47973951,47446,83.55,853.10,64.55,0.408,4.170,0.315,banana,fresh
47974963,47447,83.45,853.00,64.50,0.408,4.169,0.315,banana,fresh
47975973,47448,83.45,853.00,64.30,0.408,4.169,0.314,banana,fresh
47976984,47449,83.50,853.05,64.70,0.408,4.169,0.316,banana,fresh
47977996,47450,83.25,853.00,64.50,0.407,4.169,0.315,banana,fresh
47979006,47451,83.35,853.00,64.65,0.407,4.169,0.316,banana,fresh
47980018,47452,83.30,853.10,64.70,0.407,4.170,0.316,banana,fresh
47981029,47453,83.50,853.05,64.65,0.408,4.169,0.316,banana,fresh
47982041,47454,83.50,853.05,64.50,0.408,4.169,0.315,banana,fresh
47983051,47455,83.60,853.05,64.60,0.409,4.169,0.316,banana,fresh
47984062,47456,83.50,853.05,64.70,0.408,4.169,0.316,banana,fresh
47985074,47457,83.45,853.10,64.60,0.408,4.170,0.316,banana,fresh
47986084,47458,83.55,853.05,64.75,0.408,4.169,0.316,banana,fresh
47987096,47459,83.60,853.05,64.85,0.409,4.169,0.317,banana,fresh
47988107,47460,83.60,853.05,64.65,0.409,4.169,0.316,banana,fresh
47989118,47461,83.80,853.05,64.70,0.410,4.169,0.316,banana,fresh
47990129,47462,83.50,853.15,64.85,0.408,4.170,0.317,banana,fresh
47991141,47463,83.60,853.15,64.55,0.409,4.170,0.315,banana,fresh
47992152,47464,83.60,853.20,64.70,0.409,4.170,0.316,banana,fresh
47993162,47465,83.40,853.10,64.80,0.408,4.170,0.317,banana,fresh
47994174,47466,83.70,853.15,64.65,0.409,4.170,0.316,banana,fresh
47995185,47467,83.55,853.15,64.85,0.408,4.170,0.317,banana,fresh
47996196,47468,83.60,853.20,64.65,0.409,4.170,0.316,banana,fresh
47997207,47469,83.60,853.05,64.75,0.409,4.169,0.316,banana,fresh
47998219,47470,83.65,853.15,64.80,0.409,4.170,0.317,banana,fresh
47999229,47471,83.65,853.05,64.85,0.409,4.169,0.317,banana,fresh
48000241,47472,83.65,853.20,64.85,0.409,4.170,0.317,banana,fresh
48001252,47473,83.85,853.15,64.85,0.410,4.170,0.317,banana,fresh
48002263,47474,83.70,853.20,64.90,0.409,4.170,0.317,banana,fresh
48003274,47475,83.60,853.45,64.80,0.409,4.171,0.317,banana,fresh
48004285,47476,83.85,853.30,64.85,0.410,4.171,0.317,banana,fresh
48005297,47477,83.60,853.20,64.85,0.409,4.170,0.317,banana,fresh
48006307,47478,83.60,853.25,64.95,0.409,4.170,0.317,banana,fresh
48007318,47479,83.60,853.35,64.80,0.409,4.171,0.317,banana,fresh
48008330,47480,83.65,853.40,64.85,0.409,4.171,0.317,banana,fresh
48009340,47481,83.85,853.35,64.85,0.410,4.171,0.317,banana,fresh
48010352,47482,83.80,853.40,64.90,0.410,4.171,0.317,banana,fresh
48011363,47483,83.70,853.40,64.95,0.409,4.171,0.317,banana,fresh
48012375,47484,83.85,853.35,64.85,0.410,4.171,0.317,banana,fresh
48013385,47485,84.00,853.35,64.80,0.411,4.171,0.317,banana,fresh
48014397,47486,84.00,853.55,64.75,0.411,4.172,0.316,banana,fresh
48015408,47487,83.75,853.45,65.00,0.409,4.171,0.318,banana,fresh
48016418,47488,83.85,853.55,64.95,0.410,4.172,0.317,banana,fresh
48017430,47489,83.70,853.45,64.90,0.409,4.171,0.317,banana,fresh
48018441,47490,83.60,853.40,64.85,0.409,4.171,0.317,banana,fresh
48019452,47491,83.75,853.60,64.80,0.409,4.172,0.317,banana,fresh
48020463,47492,83.90,853.70,64.90,0.410,4.173,0.317,banana,fresh
48021475,47493,83.85,853.60,64.95,0.410,4.172,0.317,banana,fresh
48022486,47494,83.85,853.50,65.00,0.410,4.172,0.318,banana,fresh
48023496,47495,83.85,853.60,64.95,0.410,4.172,0.317,banana,fresh
48024508,47496,83.95,853.65,64.95,0.410,4.172,0.317,banana,fresh
48025519,47497,83.90,853.50,65.00,0.410,4.172,0.318,banana,fresh
48026530,47498,83.90,853.55,64.85,0.410,4.172,0.317,banana,fresh
48027541,47499,83.75,853.85,64.95,0.409,4.173,0.317,banana,fresh
48028553,47500,83.80,853.85,64.95,0.410,4.173,0.317,banana,fresh
48029563,47501,83.90,853.85,65.00,0.410,4.173,0.318,banana,fresh
48030574,47502,83.95,853.75,65.00,0.410,4.173,0.318,banana,fresh
48031586,47503,83.80,853.50,64.95,0.410,4.172,0.317,banana,fresh
48032596,47504,83.80,853.70,64.90,0.410,4.173,0.317,banana,fresh
48033608,47505,83.90,853.75,64.95,0.410,4.173,0.317,banana,fresh
48034619,47506,83.95,853.80,65.00,0.410,4.173,0.318,banana,fresh
48035631,47507,83.85,853.90,65.00,0.410,4.174,0.318,banana,fresh
48036641,47508,83.85,853.80,65.00,0.410,4.173,0.318,banana,fresh
48037652,47509,83.85,853.65,64.95,0.410,4.172,0.317,banana,fresh
48038664,47510,83.90,853.70,64.90,0.410,4.173,0.317,banana,fresh
48039674,47511,83.95,853.70,64.95,0.410,4.173,0.317,banana,fresh
48040686,47512,83.95,853.80,65.00,0.410,4.173,0.318,banana,fresh
48041697,47513,83.90,853.80,65.00,0.410,4.173,0.318,banana,fresh
48042708,47514,83.90,854.00,64.95,0.410,4.174,0.317,banana,fresh
48043719,47515,84.00,853.75,65.00,0.411,4.173,0.318,banana,fresh
48044730,47516,83.95,853.90,64.95,0.410,4.174,0.317,banana,fresh
48045742,47517,83.90,854.00,65.00,0.410,4.174,0.318,banana,fresh
48046752,47518,83.90,853.95,65.00,0.410,4.174,0.318,banana,fresh
48047764,47519,84.00,853.90,64.95,0.411,4.174,0.317,banana,fresh
48048775,47520,83.95,853.95,64.95,0.410,4.174,0.317,banana,fresh
48049786,47521,83.95,853.85,65.00,0.410,4.173,0.318,banana,fresh
48050797,47522,83.90,853.85,64.95,0.410,4.173,0.317,banana,fresh
48051809,47523,83.95,854.00,65.00,0.410,4.174,0.318,banana,fresh
48052819,47524,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48053830,47525,83.95,853.85,64.95,0.410,4.173,0.317,banana,fresh
48054842,47526,84.00,853.85,65.00,0.411,4.173,0.318,banana,fresh
48055853,47527,84.00,854.00,64.95,0.411,4.174,0.317,banana,fresh
48056864,47528,84.00,853.90,65.00,0.411,4.174,0.318,banana,fresh
48057875,47529,83.95,853.95,64.95,0.410,4.174,0.317,banana,fresh
48058887,47530,83.80,853.90,65.00,0.410,4.174,0.318,banana,fresh
48059897,47531,83.90,853.95,65.00,0.410,4.174,0.318,banana,fresh
48060908,47532,83.95,854.00,65.00,0.410,4.174,0.318,banana,fresh
48061920,47533,84.00,854.00,64.95,0.411,4.174,0.317,banana,fresh
48062930,47534,83.95,853.95,64.95,0.410,4.174,0.317,banana,fresh
48063942,47535,84.05,854.00,65.00,0.411,4.174,0.318,banana,fresh
48064953,47536,84.00,854.00,64.95,0.411,4.174,0.317,banana,fresh
48065965,47537,83.95,854.00,64.90,0.410,4.174,0.317,banana,fresh
48066975,47538,83.95,854.00,65.00,0.410,4.174,0.318,banana,fresh
48067986,47539,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48068998,47540,84.00,854.00,65.05,0.411,4.174,0.318,banana,fresh
48070008,47541,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48071020,47542,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48072031,47543,84.00,853.95,64.95,0.411,4.174,0.317,banana,fresh
48073042,47544,83.95,853.95,65.00,0.410,4.174,0.318,banana,fresh
48074053,47545,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48075064,47546,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48076076,47547,83.95,854.00,65.00,0.410,4.174,0.318,banana,fresh
48077086,47548,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48078098,47549,84.00,854.00,65.05,0.411,4.174,0.318,banana,fresh
48079109,47550,84.00,853.95,65.00,0.411,4.174,0.318,banana,fresh
48080119,47551,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48081131,47552,83.95,854.00,65.00,0.410,4.174,0.318,banana,fresh
48082142,47553,83.95,854.00,65.05,0.410,4.174,0.318,banana,fresh
48083153,47554,83.95,854.00,65.00,0.410,4.174,0.318,banana,fresh
48084164,47555,83.95,853.95,65.00,0.410,4.174,0.318,banana,fresh
48085176,47556,84.00,854.05,65.00,0.411,4.174,0.318,banana,fresh
48086187,47557,83.95,854.00,65.00,0.410,4.174,0.318,banana,fresh
48087197,47558,84.05,854.00,65.00,0.411,4.174,0.318,banana,fresh
48088209,47559,83.95,854.00,65.00,0.410,4.174,0.318,banana,fresh
48089220,47560,84.00,854.05,65.00,0.411,4.174,0.318,banana,fresh
48090231,47561,84.00,854.05,65.00,0.411,4.174,0.318,banana,fresh
48091242,47562,83.95,854.00,65.00,0.410,4.174,0.318,banana,fresh
48092254,47563,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48093264,47564,84.00,854.00,65.05,0.411,4.174,0.318,banana,fresh
48094275,47565,84.00,854.00,65.05,0.411,4.174,0.318,banana,fresh
48095287,47566,84.05,854.00,64.95,0.411,4.174,0.317,banana,fresh
48096297,47567,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48097309,47568,84.05,854.00,65.00,0.411,4.174,0.318,banana,fresh
48098320,47569,84.05,853.95,65.00,0.411,4.174,0.318,banana,fresh
48099331,47570,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48100342,47571,84.00,854.00,65.05,0.411,4.174,0.318,banana,fresh
48101353,47572,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48102365,47573,83.90,854.00,65.00,0.410,4.174,0.318,banana,fresh
48103375,47574,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48104387,47575,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48105398,47576,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48106408,47577,84.00,854.00,64.95,0.411,4.174,0.317,banana,fresh
48107420,47578,84.00,854.00,65.05,0.411,4.174,0.318,banana,fresh
48108431,47579,84.00,854.00,64.95,0.411,4.174,0.317,banana,fresh
48109443,47580,84.05,854.00,65.05,0.411,4.174,0.318,banana,fresh
48110453,47581,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48111465,47582,83.95,854.00,64.95,0.410,4.174,0.317,banana,fresh
48112476,47583,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48113486,47584,84.05,854.00,65.00,0.411,4.174,0.318,banana,fresh
48114498,47585,84.00,854.00,65.05,0.411,4.174,0.318,banana,fresh
48115509,47586,84.00,854.00,65.05,0.411,4.174,0.318,banana,fresh
48116520,47587,84.00,854.05,64.95,0.411,4.174,0.317,banana,fresh
48117531,47588,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48118542,47589,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48119554,47590,84.05,854.00,65.00,0.411,4.174,0.318,banana,fresh
48120564,47591,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48121576,47592,84.05,854.00,65.00,0.411,4.174,0.318,banana,fresh
48122587,47593,84.00,854.05,65.00,0.411,4.174,0.318,banana,fresh
48123598,47594,84.00,854.05,65.00,0.411,4.174,0.318,banana,fresh
48124609,47595,84.00,854.05,65.00,0.411,4.174,0.318,banana,fresh
48125620,47596,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48126631,47597,84.00,854.00,65.05,0.411,4.174,0.318,banana,fresh
48127642,47598,84.00,854.00,65.05,0.411,4.174,0.318,banana,fresh
48128654,47599,84.00,854.05,65.00,0.411,4.174,0.318,banana,fresh
48129665,47600,84.05,854.00,65.05,0.411,4.174,0.318,banana,fresh
48130676,47601,84.00,854.05,65.00,0.411,4.174,0.318,banana,fresh
48131687,47602,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48132698,47603,84.10,854.00,65.00,0.411,4.174,0.318,banana,fresh
48133709,47604,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48134720,47605,84.00,854.00,65.00,0.411,4.174,0.318,banana,fresh
48135732,47606,84.10,854.00,65.00,0.411,4.174,0.318,banana,fresh
48136742,47607,84.10,854.00,65.05,0.411,4.174,0.318,banana,fresh
48137753,47608,84.00,854.05,65.00,0.411,4.174,0.318,banana,fresh
48138765,47609,84.10,854.05,65.00,0.411,4.174,0.318,banana,fresh
48139776,47610,84.00,854.15,65.00,0.411,4.175,0.318,banana,fresh
48140787,47611,84.00,854.05,65.10,0.411,4.174,0.318,banana,fresh
48141798,47612,84.10,854.05,65.00,0.411,4.174,0.318,banana,fresh
48142810,47613,84.20,854.00,65.00,0.412,4.174,0.318,banana,fresh
48143820,47614,84.00,854.00,65.05,0.411,4.174,0.318,banana,fresh
48144831,47615,84.00,854.00,65.05,0.411,4.174,0.318,banana,fresh
48145843,47616,84.00,854.10,65.00,0.411,4.174,0.318,banana,fresh
48146853,47617,84.20,854.00,65.10,0.412,4.174,0.318,banana,fresh
48147865,47618,84.00,854.10,65.15,0.411,4.174,0.318,banana,fresh
48148876,47619,84.05,854.15,65.05,0.411,4.175,0.318,banana,fresh
48149888,47620,84.10,854.00,65.10,0.411,4.174,0.318,banana,fresh
48150898,47621,84.25,854.00,65.00,0.412,4.174,0.318,banana,fresh
48151909,47622,84.00,854.10,65.05,0.411,4.174,0.318,banana,fresh
48152921,47623,84.05,854.05,65.00,0.411,4.174,0.318,banana,fresh
48153931,47624,84.05,854.05,65.15,0.411,4.174,0.318,banana,fresh
48154943,47625,84.00,854.10,65.05,0.411,4.174,0.318,banana,fresh
48155954,47626,84.10,854.10,65.00,0.411,4.174,0.318,banana,fresh
48156965,47627,84.15,854.15,65.10,0.411,4.175,0.318,banana,fresh
48157976,47628,84.00,854.05,65.00,0.411,4.174,0.318,banana,fresh
48158987,47629,84.00,854.05,65.00,0.411,4.174,0.318,banana,fresh
48159998,47630,84.05,854.10,65.10,0.411,4.174,0.318,banana,fresh
48161009,47631,84.05,854.10,65.05,0.411,4.174,0.318,banana,fresh
48162021,47632,84.20,854.10,65.10,0.412,4.174,0.318,banana,fresh
48163032,47633,84.05,854.00,65.10,0.411,4.174,0.318,banana,fresh
48164043,47634,84.10,854.15,65.00,0.411,4.175,0.318,banana,fresh
48165054,47635,84.05,854.25,65.00,0.411,4.175,0.318,banana,fresh
48166065,47636,84.05,854.20,65.05,0.411,4.175,0.318,banana,fresh
48167076,47637,84.10,854.15,65.10,0.411,4.175,0.318,banana,fresh
48168087,47638,84.00,854.15,65.20,0.411,4.175,0.319,banana,fresh
48169099,47639,84.15,854.25,65.10,0.411,4.175,0.318,banana,fresh
48170109,47640,84.05,854.10,65.15,0.411,4.174,0.318,banana,fresh
48171121,47641,84.10,854.15,65.00,0.411,4.175,0.318,banana,fresh
48172132,47642,84.05,854.15,65.05,0.411,4.175,0.318,banana,fresh
48173144,47643,84.15,854.15,65.05,0.411,4.175,0.318,banana,fresh
48174154,47644,84.10,854.40,65.00,0.411,4.176,0.318,banana,fresh
48175165,47645,84.10,854.25,65.05,0.411,4.175,0.318,banana,fresh
48176177,47646,84.05,854.25,65.10,0.411,4.175,0.318,banana,fresh
48177187,47647,84.05,854.15,65.05,0.411,4.175,0.318,banana,fresh
48178199,47648,84.20,854.20,65.05,0.412,4.175,0.318,banana,fresh
48179210,47649,84.15,854.45,65.10,0.411,4.176,0.318,banana,fresh
48180221,47650,84.15,854.30,65.00,0.411,4.175,0.318,banana,fresh
48181232,47651,84.20,854.50,65.05,0.412,4.176,0.318,banana,fresh
48182243,47652,84.10,854.55,65.05,0.411,4.177,0.318,banana,fresh
48183255,47653,84.25,854.45,65.10,0.412,4.176,0.318,banana,fresh
48184265,47654,84.10,854.35,65.10,0.411,4.176,0.318,banana,fresh
48185277,47655,84.15,854.25,65.15,0.411,4.175,0.318,banana,fresh
48186288,47656,84.25,854.25,65.10,0.412,4.175,0.318,banana,fresh
48187299,47657,84.15,854.20,65.00,0.411,4.175,0.318,banana,fresh
48188310,47658,84.15,854.35,65.00,0.411,4.176,0.318,banana,fresh
48189322,47659,84.20,854.40,65.00,0.412,4.176,0.318,banana,fresh
48190332,47660,84.20,854.40,65.05,0.412,4.176,0.318,banana,fresh
48191343,47661,84.10,854.40,65.10,0.411,4.176,0.318,banana,fresh
48192355,47662,84.10,854.35,65.00,0.411,4.176,0.318,banana,fresh
48193366,47663,84.10,854.45,65.25,0.411,4.176,0.319,banana,fresh
48194377,47664,84.15,854.30,65.25,0.411,4.175,0.319,banana,fresh
48195388,47665,84.15,854.15,65.10,0.411,4.175,0.318,banana,fresh
48196400,47666,84.10,854.20,65.10,0.411,4.175,0.318,banana,fresh
48197410,47667,84.10,854.60,65.10,0.411,4.177,0.318,banana,fresh
48198422,47668,84.15,854.35,65.10,0.411,4.176,0.318,banana,fresh
48199433,47669,84.10,854.20,65.10,0.411,4.175,0.318,banana,fresh
48200443,47670,84.20,854.30,65.05,0.412,4.175,0.318,banana,fresh
48201455,47671,84.10,854.35,65.10,0.411,4.176,0.318,banana,fresh
48202466,47672,84.25,854.30,65.10,0.412,4.175,0.318,banana,fresh
48203478,47673,84.20,854.40,65.10,0.412,4.176,0.318,banana,fresh
48204488,47674,84.20,854.50,65.15,0.412,4.176,0.318,banana,fresh
48205500,47675,84.15,854.60,65.25,0.411,4.177,0.319,banana,fresh
48206511,47676,84.15,854.25,65.05,0.411,4.175,0.318,banana,fresh
48207522,47677,84.25,854.70,65.30,0.412,4.177,0.319,banana,fresh
48208533,47678,84.15,854.60,65.10,0.411,4.177,0.318,banana,fresh
48209544,47679,84.20,854.65,65.15,0.412,4.177,0.318,banana,fresh
48210555,47680,84.20,854.50,65.10,0.412,4.176,0.318,banana,fresh
48211566,47681,84.20,854.75,65.05,0.412,4.178,0.318,banana,fresh
48212578,47682,84.35,854.50,65.20,0.412,4.176,0.319,banana,fresh
