timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
48213588,47683,84.20,854.65,65.25,0.412,4.177,0.319,banana,fresh
48214600,47684,84.35,854.65,65.35,0.412,4.177,0.319,banana,fresh
48215611,47685,84.35,854.50,65.45,0.412,4.176,0.320,banana,fresh
48216622,47686,84.15,854.80,65.20,0.411,4.178,0.319,banana,fresh
48217633,47687,84.35,854.50,65.15,0.412,4.176,0.318,banana,fresh
48218644,47688,84.10,854.65,65.30,0.411,4.177,0.319,banana,fresh
48219656,47689,84.15,854.65,65.05,0.411,4.177,0.318,banana,fresh
48220666,47690,84.20,854.55,65.35,0.412,4.177,0.319,banana,fresh
48221678,47691,84.35,854.60,65.20,0.412,4.177,0.319,banana,fresh
48222689,47692,84.20,854.70,65.10,0.412,4.177,0.318,banana,fresh
48223700,47693,84.30,854.55,65.00,0.412,4.177,0.318,banana,fresh
48224711,47694,84.20,854.80,65.10,0.412,4.178,0.318,banana,fresh
48225722,47695,84.20,854.80,65.30,0.412,4.178,0.319,banana,fresh
48226734,47696,84.20,854.75,65.25,0.412,4.178,0.319,banana,fresh
48227744,47697,84.20,854.50,65.30,0.412,4.176,0.319,banana,fresh
48228756,47698,84.30,854.90,65.15,0.412,4.178,0.318,banana,fresh
48229767,47699,84.55,854.70,65.15,0.413,4.177,0.318,banana,fresh
48230778,47700,84.20,854.90,65.25,0.412,4.178,0.319,banana,fresh
48231789,47701,84.30,854.90,65.10,0.412,4.178,0.318,banana,fresh
48232800,47702,84.35,854.70,65.20,0.412,4.177,0.319,banana,fresh
48233811,47703,84.20,854.75,65.30,0.412,4.178,0.319,banana,fresh
48234822,47704,84.30,854.60,65.35,0.412,4.177,0.319,banana,fresh
48235834,47705,84.30,854.85,65.30,0.412,4.178,0.319,banana,fresh
48236845,47706,84.45,854.95,65.30,0.413,4.179,0.319,banana,fresh
48237856,47707,84.20,854.95,65.30,0.412,4.179,0.319,banana,fresh
48238867,47708,84.35,854.85,65.35,0.412,4.178,0.319,banana,fresh
48239879,47709,84.35,854.85,65.40,0.412,4.178,0.320,banana,fresh
48240889,47710,84.45,854.85,65.35,0.413,4.178,0.319,banana,fresh
48241900,47711,84.35,854.80,65.20,0.412,4.178,0.319,banana,fresh
48242912,47712,84.25,854.90,65.25,0.412,4.178,0.319,banana,fresh
48243922,47713,84.20,854.90,65.35,0.412,4.178,0.319,banana,fresh
48244934,47714,84.25,854.80,65.25,0.412,4.178,0.319,banana,fresh
48245945,47715,84.10,854.90,65.45,0.411,4.178,0.320,banana,fresh
48246957,47716,84.30,854.80,65.10,0.412,4.178,0.318,banana,fresh
48247967,47717,84.30,854.85,65.45,0.412,4.178,0.320,banana,fresh
48248979,47718,84.50,854.85,65.50,0.413,4.178,0.320,banana,fresh
48249990,47719,84.35,854.95,65.30,0.412,4.179,0.319,banana,fresh
48251000,47720,84.45,854.90,65.45,0.413,4.178,0.320,banana,fresh
48252012,47721,84.45,854.90,65.20,0.413,4.178,0.319,banana,fresh
48253023,47722,84.45,854.90,65.50,0.413,4.178,0.320,banana,fresh
48254034,47723,84.50,854.95,65.35,0.413,4.179,0.319,banana,fresh
48255045,47724,84.50,854.90,65.15,0.413,4.178,0.318,banana,fresh
48256057,47725,84.30,855.00,65.50,0.412,4.179,0.320,banana,fresh
48257068,47726,84.55,854.95,65.45,0.413,4.179,0.320,banana,fresh
48258078,47727,84.40,854.90,65.30,0.413,4.178,0.319,banana,fresh
48259090,47728,84.25,855.00,65.50,0.412,4.179,0.320,banana,fresh
48260101,47729,84.25,854.95,65.40,0.412,4.179,0.320,banana,fresh
48261112,47730,84.35,855.00,65.45,0.412,4.179,0.320,banana,fresh
48262123,47731,84.40,855.00,65.35,0.413,4.179,0.319,banana,fresh
48263135,47732,84.55,855.00,65.55,0.413,4.179,0.320,banana,fresh
48264145,47733,84.55,855.00,65.55,0.413,4.179,0.320,banana,fresh
48265156,47734,84.55,855.00,65.55,0.413,4.179,0.320,banana,fresh
48266168,47735,84.60,855.00,65.25,0.413,4.179,0.319,banana,fresh
48267179,47736,84.40,855.00,65.55,0.413,4.179,0.320,banana,fresh
48268190,47737,84.55,855.00,65.50,0.413,4.179,0.320,banana,fresh
48269201,47738,84.30,854.95,65.60,0.412,4.179,0.321,banana,fresh
48270213,47739,84.40,855.00,65.65,0.413,4.179,0.321,banana,fresh
48271223,47740,84.40,855.00,65.60,0.413,4.179,0.321,banana,fresh
48272234,47741,84.55,855.00,65.35,0.413,4.179,0.319,banana,fresh
48273246,47742,84.25,855.00,65.70,0.412,4.179,0.321,banana,fresh
48274256,47743,84.65,854.95,65.45,0.414,4.179,0.320,banana,fresh
48275268,47744,84.45,855.00,65.60,0.413,4.179,0.321,banana,fresh
48276279,47745,84.50,855.00,65.40,0.413,4.179,0.320,banana,fresh
48277291,47746,84.45,855.00,65.65,0.413,4.179,0.321,banana,fresh
48278301,47747,84.50,855.05,65.40,0.413,4.179,0.320,banana,fresh
48279313,47748,84.55,855.05,65.45,0.413,4.179,0.320,banana,fresh
48280324,47749,84.65,855.05,65.55,0.414,4.179,0.320,banana,fresh
48281334,47750,84.70,855.05,65.65,0.414,4.179,0.321,banana,fresh
48282346,47751,84.55,855.00,65.35,0.413,4.179,0.319,banana,fresh
48283357,47752,84.55,855.00,65.75,0.413,4.179,0.321,banana,fresh
48284368,47753,84.65,855.05,65.40,0.414,4.179,0.320,banana,fresh
48285379,47754,84.60,855.00,65.55,0.413,4.179,0.320,banana,fresh
48286391,47755,84.70,855.00,65.60,0.414,4.179,0.321,banana,fresh
48287401,47756,84.55,855.00,65.55,0.413,4.179,0.320,banana,fresh
48288412,47757,84.70,855.00,65.75,0.414,4.179,0.321,banana,fresh
48289424,47758,84.50,855.00,65.60,0.413,4.179,0.321,banana,fresh
48290435,47759,84.90,855.05,65.60,0.415,4.179,0.321,banana,fresh
48291446,47760,84.70,855.00,65.65,0.414,4.179,0.321,banana,fresh
48292457,47761,84.60,855.00,65.60,0.413,4.179,0.321,banana,fresh
48293469,47762,84.60,855.00,65.65,0.413,4.179,0.321,banana,fresh
48294479,47763,84.60,855.00,65.65,0.413,4.179,0.321,banana,fresh
48295490,47764,84.50,855.05,65.55,0.413,4.179,0.320,banana,fresh
48296502,47765,84.55,855.05,65.55,0.413,4.179,0.320,banana,fresh
48297512,47766,84.65,855.00,65.55,0.414,4.179,0.320,banana,fresh
48298524,47767,84.55,855.00,65.70,0.413,4.179,0.321,banana,fresh
48299535,47768,84.55,855.05,65.75,0.413,4.179,0.321,banana,fresh
48300547,47769,84.65,855.00,65.50,0.414,4.179,0.320,banana,fresh
48301557,47770,84.45,855.00,65.50,0.413,4.179,0.320,banana,fresh
48302569,47771,84.70,855.05,65.65,0.414,4.179,0.321,banana,fresh
48303580,47772,84.80,855.00,65.65,0.414,4.179,0.321,banana,fresh
48304590,47773,84.70,855.05,65.50,0.414,4.179,0.320,banana,fresh
48305602,47774,84.70,855.05,65.75,0.414,4.179,0.321,banana,fresh
48306613,47775,84.70,855.05,65.40,0.414,4.179,0.320,banana,fresh
48307624,47776,84.60,855.10,65.70,0.413,4.179,0.321,banana,fresh
48308635,47777,84.45,855.00,65.60,0.413,4.179,0.321,banana,fresh
48309647,47778,84.70,855.00,65.60,0.414,4.179,0.321,banana,fresh
48310658,47779,84.60,855.00,65.70,0.413,4.179,0.321,banana,fresh
48311668,47780,84.75,855.00,65.70,0.414,4.179,0.321,banana,fresh
48312680,47781,84.75,855.05,65.55,0.414,4.179,0.320,banana,fresh
48313691,47782,84.60,855.05,65.70,0.413,4.179,0.321,banana,fresh
48314702,47783,84.65,855.00,65.45,0.414,4.179,0.320,banana,fresh
48315713,47784,84.75,855.15,65.65,0.414,4.180,0.321,banana,fresh
48316725,47785,84.65,855.05,65.60,0.414,4.179,0.321,banana,fresh
48317735,47786,84.65,855.05,65.65,0.414,4.179,0.321,banana,fresh
48318747,47787,84.80,855.15,65.75,0.414,4.180,0.321,banana,fresh
48319758,47788,84.95,855.10,65.65,0.415,4.179,0.321,banana,fresh
48320769,47789,84.75,855.05,65.65,0.414,4.179,0.321,banana,fresh
48321780,47790,84.80,855.10,65.55,0.414,4.179,0.320,banana,fresh
48322791,47791,84.60,855.10,65.85,0.413,4.179,0.322,banana,fresh
48323803,47792,84.70,855.15,65.55,0.414,4.180,0.320,banana,fresh
48324813,47793,84.75,855.15,65.50,0.414,4.180,0.320,banana,fresh
48325825,47794,84.90,855.10,65.70,0.415,4.179,0.321,banana,fresh
48326836,47795,84.70,855.05,65.60,0.414,4.179,0.321,banana,fresh
48327847,47796,84.80,855.10,65.85,0.414,4.179,0.322,banana,fresh
48328858,47797,84.65,855.15,65.60,0.414,4.180,0.321,banana,fresh
48329869,47798,84.85,855.20,65.65,0.415,4.180,0.321,banana,fresh
48330881,47799,84.60,855.15,65.65,0.413,4.180,0.321,banana,fresh
48331891,47800,84.80,855.15,65.40,0.414,4.180,0.320,banana,fresh
48332903,47801,84.85,855.30,65.70,0.415,4.180,0.321,banana,fresh
48333914,47802,84.80,855.10,65.85,0.414,4.179,0.322,banana,fresh
48334925,47803,84.75,855.15,65.65,0.414,4.180,0.321,banana,fresh
48335936,47804,84.70,855.20,65.65,0.414,4.180,0.321,banana,fresh
48336947,47805,84.70,855.10,65.85,0.414,4.179,0.322,banana,fresh
48337958,47806,84.65,855.20,65.75,0.414,4.180,0.321,banana,fresh
48338969,47807,84.75,855.15,65.55,0.414,4.180,0.320,banana,fresh
48339981,47808,84.80,855.25,65.75,0.414,4.180,0.321,banana,fresh
48340992,47809,84.90,855.10,65.70,0.415,4.179,0.321,banana,fresh
48342003,47810,84.65,855.15,65.75,0.414,4.180,0.321,banana,fresh
48343014,47811,84.85,855.10,65.80,0.415,4.179,0.322,banana,fresh
48344026,47812,84.75,855.20,65.60,0.414,4.180,0.321,banana,fresh
48345036,47813,84.70,855.05,65.85,0.414,4.179,0.322,banana,fresh
48346047,47814,84.95,855.20,65.75,0.415,4.180,0.321,banana,fresh
48347059,47815,84.80,855.25,65.75,0.414,4.180,0.321,banana,fresh
48348069,47816,84.85,855.35,65.70,0.415,4.181,0.321,banana,fresh
48349081,47817,84.65,855.15,65.60,0.414,4.180,0.321,banana,fresh
48350092,47818,84.85,855.25,65.80,0.415,4.180,0.322,banana,fresh
48351104,47819,84.90,855.30,65.60,0.415,4.180,0.321,banana,fresh
48352114,47820,84.85,855.25,65.85,0.415,4.180,0.322,banana,fresh
48353126,47821,84.65,855.10,65.75,0.414,4.179,0.321,banana,fresh
48354137,47822,84.65,855.20,65.75,0.414,4.180,0.321,banana,fresh
48355147,47823,84.90,855.10,65.85,0.415,4.179,0.322,banana,fresh
48356159,47824,84.85,855.35,65.85,0.415,4.181,0.322,banana,fresh
48357170,47825,84.65,855.20,65.95,0.414,4.180,0.322,banana,fresh
48358181,47826,84.85,855.25,65.80,0.415,4.180,0.322,banana,fresh
48359192,47827,84.90,855.25,65.85,0.415,4.180,0.322,banana,fresh
48360204,47828,84.95,855.15,65.65,0.415,4.180,0.321,banana,fresh
48361214,47829,84.90,855.15,65.80,0.415,4.180,0.322,banana,fresh
48362225,47830,84.85,855.30,65.85,0.415,4.180,0.322,banana,fresh
48363237,47831,84.90,855.35,65.80,0.415,4.181,0.322,banana,fresh
48364248,47832,84.65,855.15,65.95,0.414,4.180,0.322,banana,fresh
48365259,47833,84.75,855.10,65.80,0.414,4.179,0.322,banana,fresh
48366270,47834,84.85,855.25,65.85,0.415,4.180,0.322,banana,fresh
48367282,47835,84.85,855.40,65.60,0.415,4.181,0.321,banana,fresh
48368292,47836,84.85,855.30,65.70,0.415,4.180,0.321,banana,fresh
48369303,47837,84.95,855.55,65.80,0.415,4.182,0.322,banana,fresh
48370315,47838,84.95,855.35,65.80,0.415,4.181,0.322,banana,fresh
48371325,47839,84.80,855.60,65.75,0.414,4.182,0.321,banana,fresh
48372337,47840,84.80,855.35,65.65,0.414,4.181,0.321,banana,fresh
48373348,47841,84.85,855.25,65.85,0.415,4.180,0.322,banana,fresh
48374360,47842,84.85,855.45,65.70,0.415,4.181,0.321,banana,fresh
48375370,47843,84.95,855.40,65.65,0.415,4.181,0.321,banana,fresh
48376382,47844,84.85,855.35,65.95,0.415,4.181,0.322,banana,fresh
48377393,47845,84.95,855.50,65.80,0.415,4.181,0.322,banana,fresh
48378404,47846,84.85,855.40,65.85,0.415,4.181,0.322,banana,fresh
48379415,47847,85.00,855.45,65.90,0.415,4.181,0.322,banana,fresh
48380426,47848,84.80,855.25,65.85,0.414,4.180,0.322,banana,fresh
48381437,47849,84.95,855.50,65.85,0.415,4.181,0.322,banana,fresh
48382448,47850,84.90,855.30,65.95,0.415,4.180,0.322,banana,fresh
48383460,47851,84.90,855.50,65.90,0.415,4.181,0.322,banana,fresh
48384471,47852,84.95,855.55,65.85,0.415,4.182,0.322,banana,fresh
48385482,47853,84.80,855.45,65.90,0.414,4.181,0.322,banana,fresh
48386493,47854,84.85,855.55,65.90,0.415,4.182,0.322,banana,fresh
48387504,47855,84.85,855.55,65.95,0.415,4.182,0.322,banana,fresh
48388515,47856,84.95,855.65,65.85,0.415,4.182,0.322,banana,fresh
48389526,47857,84.85,855.55,65.75,0.415,4.182,0.321,banana,fresh
48390538,47858,85.00,855.50,65.90,0.415,4.181,0.322,banana,fresh
48391548,47859,85.00,855.40,65.85,0.415,4.181,0.322,banana,fresh
48392560,47860,85.00,855.65,65.95,0.415,4.182,0.322,banana,fresh
48393571,47861,84.95,855.55,65.80,0.415,4.182,0.322,banana,fresh
48394583,47862,84.85,855.45,65.95,0.415,4.181,0.322,banana,fresh
48395593,47863,84.95,855.55,65.95,0.415,4.182,0.322,banana,fresh
48396605,47864,85.00,855.70,65.90,0.415,4.182,0.322,banana,fresh
48397616,47865,84.90,855.35,65.95,0.415,4.181,0.322,banana,fresh
48398626,47866,85.00,855.70,65.95,0.415,4.182,0.322,banana,fresh
48399638,47867,84.85,855.65,65.90,0.415,4.182,0.322,banana,fresh
48400649,47868,84.95,855.60,65.85,0.415,4.182,0.322,banana,fresh
48401660,47869,85.05,855.45,65.90,0.416,4.181,0.322,banana,fresh
48402671,47870,85.00,855.55,65.95,0.415,4.182,0.322,banana,fresh
48403683,47871,84.95,855.70,65.95,0.415,4.182,0.322,banana,fresh
48404694,47872,84.90,855.50,66.00,0.415,4.181,0.323,banana,fresh
48405704,47873,85.00,855.85,65.85,0.415,4.183,0.322,banana,fresh
48406716,47874,85.00,855.60,65.90,0.415,4.182,0.322,banana,fresh
48407727,47875,85.00,855.70,65.95,0.415,4.182,0.322,banana,fresh
48408738,47876,84.95,855.60,65.80,0.415,4.182,0.322,banana,fresh
48409749,47877,84.95,855.75,65.95,0.415,4.183,0.322,banana,fresh
48410761,47878,85.00,855.75,65.95,0.415,4.183,0.322,banana,fresh
48411771,47879,85.00,855.65,65.95,0.415,4.182,0.322,banana,fresh
48412782,47880,85.05,855.50,65.95,0.416,4.181,0.322,banana,fresh
48413794,47881,85.00,855.75,66.00,0.415,4.183,0.323,banana,fresh
48414804,47882,85.00,855.75,66.00,0.415,4.183,0.323,banana,fresh
48415816,47883,85.00,855.70,65.95,0.415,4.182,0.322,banana,fresh
48416827,47884,85.00,855.65,66.00,0.415,4.182,0.323,banana,fresh
48417839,47885,85.00,855.75,65.95,0.415,4.183,0.322,banana,fresh
48418849,47886,85.00,855.70,65.95,0.415,4.182,0.322,banana,fresh
48419861,47887,85.05,855.90,65.95,0.416,4.183,0.322,banana,fresh
48420872,47888,85.00,855.75,65.95,0.415,4.183,0.322,banana,fresh
48421882,47889,85.00,855.70,65.95,0.415,4.182,0.322,banana,fresh
48422894,47890,84.95,855.95,66.00,0.415,4.184,0.323,banana,fresh
48423905,47891,84.95,855.85,65.85,0.415,4.183,0.322,banana,fresh
48424916,47892,85.00,855.70,66.00,0.415,4.182,0.323,banana,fresh
48425927,47893,85.05,855.80,65.85,0.416,4.183,0.322,banana,fresh
48426939,47894,85.00,855.85,66.00,0.415,4.183,0.323,banana,fresh
48427950,47895,85.05,855.90,66.00,0.416,4.183,0.323,banana,fresh
48428960,47896,85.00,855.90,66.00,0.415,4.183,0.323,banana,fresh
48429972,47897,84.95,855.85,65.95,0.415,4.183,0.322,banana,fresh
48430983,47898,85.00,855.90,66.00,0.415,4.183,0.323,banana,fresh
48431994,47899,85.05,855.90,66.00,0.416,4.183,0.323,banana,fresh
48433005,47900,85.00,855.90,65.90,0.415,4.183,0.322,banana,fresh
48434017,47901,85.00,855.80,65.90,0.415,4.183,0.322,banana,fresh
48435027,47902,84.95,855.90,66.00,0.415,4.183,0.323,banana,fresh
48436039,47903,85.00,856.00,65.95,0.415,4.184,0.322,banana,fresh
48437050,47904,85.00,855.85,65.95,0.415,4.183,0.322,banana,fresh
48438061,47905,85.00,855.90,65.95,0.415,4.183,0.322,banana,fresh
48439072,47906,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48440083,47907,85.00,855.95,66.00,0.415,4.184,0.323,banana,fresh
48441095,47908,85.00,855.95,65.95,0.415,4.184,0.322,banana,fresh
48442105,47909,85.00,855.95,65.90,0.415,4.184,0.322,banana,fresh
48443117,47910,85.00,856.00,65.95,0.415,4.184,0.322,banana,fresh
48444128,47911,85.05,855.95,65.95,0.416,4.184,0.322,banana,fresh
48445138,47912,85.00,855.95,65.95,0.415,4.184,0.322,banana,fresh
48446150,47913,85.00,855.95,65.90,0.415,4.184,0.322,banana,fresh
48447161,47914,84.95,856.00,65.90,0.415,4.184,0.322,banana,fresh
48448173,47915,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48449183,47916,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48450195,47917,85.05,856.00,66.00,0.416,4.184,0.323,banana,fresh
48451206,47918,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48452216,47919,85.00,855.85,65.90,0.415,4.183,0.322,banana,fresh
48453228,47920,85.05,855.95,65.95,0.416,4.184,0.322,banana,fresh
48454239,47921,85.00,855.95,66.00,0.415,4.184,0.323,banana,fresh
48455250,47922,85.05,855.95,66.00,0.416,4.184,0.323,banana,fresh
48456261,47923,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48457273,47924,84.95,855.95,66.00,0.415,4.184,0.323,banana,fresh
48458284,47925,85.05,856.00,65.95,0.416,4.184,0.322,banana,fresh
48459294,47926,85.10,856.00,65.95,0.416,4.184,0.322,banana,fresh
48460306,47927,85.15,856.00,65.95,0.416,4.184,0.322,banana,fresh
48461317,47928,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48462328,47929,85.05,856.00,66.00,0.416,4.184,0.323,banana,fresh
48463339,47930,85.05,856.00,66.00,0.416,4.184,0.323,banana,fresh
48464351,47931,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48465361,47932,84.95,856.00,66.00,0.415,4.184,0.323,banana,fresh
48466372,47933,85.05,856.00,66.00,0.416,4.184,0.323,banana,fresh
48467384,47934,85.10,856.00,66.00,0.416,4.184,0.323,banana,fresh
48468395,47935,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48469406,47936,85.05,856.00,65.95,0.416,4.184,0.322,banana,fresh
48470417,47937,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48471429,47938,85.05,856.00,66.00,0.416,4.184,0.323,banana,fresh
48472439,47939,85.05,856.00,66.00,0.416,4.184,0.323,banana,fresh
48473450,47940,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48474462,47941,85.10,856.00,66.00,0.416,4.184,0.323,banana,fresh
48475472,47942,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48476484,47943,85.15,856.00,65.95,0.416,4.184,0.322,banana,fresh
48477495,47944,85.05,856.05,66.00,0.416,4.184,0.323,banana,fresh
48478507,47945,85.00,856.05,65.95,0.415,4.184,0.322,banana,fresh
48479517,47946,85.00,856.10,66.00,0.415,4.184,0.323,banana,fresh
48480528,47947,85.05,856.00,66.00,0.416,4.184,0.323,banana,fresh
48481540,47948,85.10,856.00,66.05,0.416,4.184,0.323,banana,fresh
48482550,47949,85.00,856.00,66.05,0.415,4.184,0.323,banana,fresh
48483562,47950,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48484573,47951,85.20,856.05,65.95,0.416,4.184,0.322,banana,fresh
48485584,47952,85.20,856.05,66.00,0.416,4.184,0.323,banana,fresh
48486595,47953,85.05,856.05,66.00,0.416,4.184,0.323,banana,fresh
48487606,47954,85.10,856.00,65.95,0.416,4.184,0.322,banana,fresh
48488617,47955,85.10,856.00,66.05,0.416,4.184,0.323,banana,fresh
48489628,47956,85.05,856.00,66.00,0.416,4.184,0.323,banana,fresh
48490640,47957,85.05,856.00,65.95,0.416,4.184,0.322,banana,fresh
48491651,47958,85.05,856.05,66.00,0.416,4.184,0.323,banana,fresh
48492662,47959,85.10,856.10,65.95,0.416,4.184,0.322,banana,fresh
48493673,47960,85.00,856.00,66.00,0.415,4.184,0.323,banana,fresh
48494684,47961,85.20,856.10,66.00,0.416,4.184,0.323,banana,fresh
48495695,47962,85.15,856.00,66.00,0.416,4.184,0.323,banana,fresh
48496706,47963,85.00,856.05,66.10,0.415,4.184,0.323,banana,fresh
48497718,47964,85.20,856.10,65.95,0.416,4.184,0.322,banana,fresh
48498728,47965,85.15,856.00,66.00,0.416,4.184,0.323,banana,fresh
48499739,47966,85.00,856.05,66.00,0.415,4.184,0.323,banana,fresh
48500751,47967,85.10,856.05,66.00,0.416,4.184,0.323,banana,fresh
48501762,47968,85.15,856.10,66.00,0.416,4.184,0.323,banana,fresh
48502773,47969,85.15,856.00,66.05,0.416,4.184,0.323,banana,fresh
48503784,47970,85.00,856.05,66.00,0.415,4.184,0.323,banana,fresh
48504796,47971,85.20,856.00,66.00,0.416,4.184,0.323,banana,fresh
48505806,47972,85.20,856.05,66.00,0.416,4.184,0.323,banana,fresh
48506817,47973,85.15,856.05,66.00,0.416,4.184,0.323,banana,fresh
48507829,47974,85.15,856.15,65.95,0.416,4.185,0.322,banana,fresh
48508839,47975,85.15,856.10,66.00,0.416,4.184,0.323,banana,fresh
48509851,47976,85.40,856.25,66.00,0.417,4.185,0.323,banana,fresh
48510862,47977,85.05,856.15,66.10,0.416,4.185,0.323,banana,fresh
48511874,47978,85.20,856.15,66.00,0.416,4.185,0.323,banana,fresh
48512884,47979,85.10,856.15,65.95,0.416,4.185,0.322,banana,fresh
48513896,47980,85.05,856.05,66.15,0.416,4.184,0.323,banana,fresh
48514907,47981,85.40,856.20,66.05,0.417,4.185,0.323,banana,fresh
48515917,47982,85.20,856.10,66.00,0.416,4.184,0.323,banana,fresh
48516929,47983,85.20,856.10,66.00,0.416,4.184,0.323,banana,fresh
48517940,47984,85.25,856.10,66.00,0.417,4.184,0.323,banana,fresh
48518951,47985,85.25,856.25,66.00,0.417,4.185,0.323,banana,fresh
48519962,47986,85.30,856.15,66.05,0.417,4.185,0.323,banana,fresh
48520974,47987,85.25,856.30,66.10,0.417,4.185,0.323,banana,fresh
48521985,47988,85.30,856.05,66.00,0.417,4.184,0.323,banana,fresh
48522995,47989,85.35,856.30,66.00,0.417,4.185,0.323,banana,fresh
48524007,47990,85.30,856.15,66.00,0.417,4.185,0.323,banana,fresh
48525018,47991,85.30,856.25,66.00,0.417,4.185,0.323,banana,fresh
48526029,47992,85.05,856.35,66.10,0.416,4.185,0.323,banana,fresh
48527040,47993,85.30,856.15,66.05,0.417,4.185,0.323,banana,fresh
48528052,47994,85.25,856.45,66.00,0.417,4.186,0.323,banana,fresh
48529062,47995,85.10,856.25,66.15,0.416,4.185,0.323,banana,fresh
48530074,47996,85.35,856.25,66.05,0.417,4.185,0.323,banana,fresh
48531085,47997,85.45,856.35,66.00,0.418,4.185,0.323,banana,fresh
48532096,47998,85.35,856.40,66.05,0.417,4.186,0.323,banana,fresh
48533107,47999,85.30,856.45,66.05,0.417,4.186,0.323,banana,fresh
48534118,48000,85.35,856.30,66.05,0.417,4.185,0.323,banana,fresh
48535130,48001,85.25,856.35,66.10,0.417,4.185,0.323,banana,fresh
48536140,48002,85.55,856.40,66.05,0.418,4.186,0.323,banana,fresh
48537152,48003,85.30,856.45,66.00,0.417,4.186,0.323,banana,fresh
48538163,48004,85.40,856.60,66.00,0.417,4.187,0.323,banana,fresh
48539173,48005,85.30,856.50,66.05,0.417,4.186,0.323,banana,fresh
48540185,48006,85.55,856.60,66.20,0.418,4.187,0.324,banana,fresh
48541196,48007,85.50,856.65,66.05,0.418,4.187,0.323,banana,fresh
48542208,48008,85.20,856.55,66.15,0.416,4.186,0.323,banana,fresh
48543218,48009,85.40,856.65,66.05,0.417,4.187,0.323,banana,fresh
48544230,48010,85.30,856.60,66.15,0.417,4.187,0.323,banana,fresh
48545241,48011,85.45,856.60,66.10,0.418,4.187,0.323,banana,fresh
48546252,48012,85.45,856.45,66.15,0.418,4.186,0.323,banana,fresh
48547263,48013,85.25,856.80,66.10,0.417,4.188,0.323,banana,fresh
48548274,48014,85.65,856.65,66.10,0.419,4.187,0.323,banana,fresh
48549285,48015,85.40,856.55,66.15,0.417,4.186,0.323,banana,fresh
48550296,48016,85.35,856.65,66.10,0.417,4.187,0.323,banana,fresh
48551308,48017,85.25,856.85,66.05,0.417,4.188,0.323,banana,fresh
48552318,48018,85.55,856.50,66.05,0.418,4.186,0.323,banana,fresh
48553330,48019,85.55,856.55,66.05,0.418,4.186,0.323,banana,fresh
48554341,48020,85.40,856.70,66.10,0.417,4.187,0.323,banana,fresh
48555352,48021,85.60,856.90,66.15,0.418,4.188,0.323,banana,fresh
48556363,48022,85.60,856.90,66.15,0.418,4.188,0.323,banana,fresh
48557374,48023,85.50,856.70,66.05,0.418,4.187,0.323,banana,fresh
48558386,48024,85.50,856.95,66.05,0.418,4.188,0.323,banana,fresh
48559396,48025,85.50,856.95,66.30,0.418,4.188,0.324,banana,fresh
48560408,48026,85.20,856.90,66.15,0.416,4.188,0.323,banana,fresh
48561419,48027,85.50,856.85,66.10,0.418,4.188,0.323,banana,fresh
48562429,48028,85.45,856.70,66.20,0.418,4.187,0.324,banana,fresh
48563441,48029,85.45,856.95,66.05,0.418,4.188,0.323,banana,fresh
48564452,48030,85.55,856.80,66.25,0.418,4.188,0.324,banana,fresh
48565464,48031,85.75,857.00,66.10,0.419,4.189,0.323,banana,fresh
