timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
48566474,48032,85.55,856.85,66.10,0.418,4.188,0.323,banana,fresh
48567486,48033,85.50,856.95,66.25,0.418,4.188,0.324,banana,fresh
48568497,48034,85.70,856.95,66.10,0.419,4.188,0.323,banana,fresh
48569508,48035,85.50,856.90,66.40,0.418,4.188,0.325,banana,fresh
48570519,48036,85.55,856.85,66.05,0.418,4.188,0.323,banana,fresh
48571530,48037,85.70,857.00,66.25,0.419,4.189,0.324,banana,fresh
48572541,48038,85.55,856.95,66.35,0.418,4.188,0.324,banana,fresh
48573552,48039,85.70,856.90,66.40,0.419,4.188,0.325,banana,fresh
48574564,48040,85.65,857.00,66.40,0.419,4.189,0.325,banana,fresh
48575575,48041,85.45,857.00,66.35,0.418,4.189,0.324,banana,fresh
48576586,48042,85.70,857.00,66.30,0.419,4.189,0.324,banana,fresh
48577597,48043,85.50,857.00,66.40,0.418,4.189,0.325,banana,fresh
48578608,48044,85.65,856.95,66.25,0.419,4.188,0.324,banana,fresh
48579619,48045,85.85,856.95,66.25,0.420,4.188,0.324,banana,fresh
48580630,48046,85.55,856.95,66.40,0.418,4.188,0.325,banana,fresh
48581642,48047,85.65,857.00,66.50,0.419,4.189,0.325,banana,fresh
48582652,48048,85.95,856.95,66.40,0.420,4.188,0.325,banana,fresh
48583664,48049,85.70,856.95,66.55,0.419,4.188,0.325,banana,fresh
48584675,48050,85.60,857.05,66.30,0.418,4.189,0.324,banana,fresh
48585687,48051,85.70,857.00,66.40,0.419,4.189,0.325,banana,fresh
48586697,48052,85.80,856.95,66.40,0.419,4.188,0.325,banana,fresh
48587708,48053,85.80,857.00,66.35,0.419,4.189,0.324,banana,fresh
48588720,48054,85.65,856.95,66.35,0.419,4.188,0.324,banana,fresh
48589730,48055,85.80,857.00,66.45,0.419,4.189,0.325,banana,fresh
48590742,48056,85.80,857.00,66.50,0.419,4.189,0.325,banana,fresh
48591753,48057,85.85,857.00,66.35,0.420,4.189,0.324,banana,fresh
48592764,48058,85.90,857.00,66.35,0.420,4.189,0.324,banana,fresh
48593775,48059,85.70,857.00,66.40,0.419,4.189,0.325,banana,fresh
48594786,48060,85.85,857.00,66.40,0.420,4.189,0.325,banana,fresh
48595798,48061,85.90,857.00,66.40,0.420,4.189,0.325,banana,fresh
48596808,48062,85.85,857.00,66.50,0.420,4.189,0.325,banana,fresh
48597820,48063,85.75,857.00,66.45,0.419,4.189,0.325,banana,fresh
48598831,48064,85.75,857.00,66.50,0.419,4.189,0.325,banana,fresh
48599842,48065,85.80,857.00,66.60,0.419,4.189,0.326,banana,fresh
48600853,48066,85.80,857.00,66.50,0.419,4.189,0.325,banana,fresh
48601864,48067,85.75,857.05,66.60,0.419,4.189,0.326,banana,fresh
48602875,48068,85.90,857.00,66.35,0.420,4.189,0.324,banana,fresh
48603886,48069,85.90,857.05,66.30,0.420,4.189,0.324,banana,fresh
48604898,48070,85.80,857.00,66.45,0.419,4.189,0.325,banana,fresh
48605908,48071,85.90,857.00,66.35,0.420,4.189,0.324,banana,fresh
48606920,48072,85.75,857.00,66.60,0.419,4.189,0.326,banana,fresh
48607931,48073,85.95,857.00,66.30,0.420,4.189,0.324,banana,fresh
48608942,48074,85.80,857.05,66.50,0.419,4.189,0.325,banana,fresh
48609953,48075,85.95,857.00,66.50,0.420,4.189,0.325,banana,fresh
48610964,48076,85.90,857.10,66.45,0.420,4.189,0.325,banana,fresh
48611976,48077,85.80,857.05,66.70,0.419,4.189,0.326,banana,fresh
48612986,48078,85.95,857.00,66.60,0.420,4.189,0.326,banana,fresh
48613998,48079,85.90,857.00,66.55,0.420,4.189,0.325,banana,fresh
48615009,48080,85.90,857.00,66.55,0.420,4.189,0.325,banana,fresh
48616019,48081,85.85,857.00,66.65,0.420,4.189,0.326,banana,fresh
48617031,48082,85.90,857.00,66.45,0.420,4.189,0.325,banana,fresh
48618042,48083,86.00,857.00,66.55,0.420,4.189,0.325,banana,fresh
48619054,48084,85.85,857.00,66.60,0.420,4.189,0.326,banana,fresh
48620064,48085,85.90,857.15,66.70,0.420,4.189,0.326,banana,fresh
48621076,48086,86.00,857.00,66.45,0.420,4.189,0.325,banana,fresh
48622087,48087,85.95,857.05,66.65,0.420,4.189,0.326,banana,fresh
48623097,48088,85.95,857.05,66.65,0.420,4.189,0.326,banana,fresh
48624109,48089,85.75,857.05,66.50,0.419,4.189,0.325,banana,fresh
48625120,48090,85.80,857.05,66.60,0.419,4.189,0.326,banana,fresh
48626131,48091,85.95,857.00,66.80,0.420,4.189,0.326,banana,fresh
48627142,48092,85.85,857.05,66.60,0.420,4.189,0.326,banana,fresh
48628154,48093,85.90,857.00,66.40,0.420,4.189,0.325,banana,fresh
48629165,48094,86.00,857.00,66.80,0.420,4.189,0.326,banana,fresh
48630175,48095,86.00,857.10,66.70,0.420,4.189,0.326,banana,fresh
48631187,48096,86.00,857.05,66.65,0.420,4.189,0.326,banana,fresh
48632198,48097,85.95,857.05,66.65,0.420,4.189,0.326,banana,fresh
48633209,48098,85.95,857.10,66.65,0.420,4.189,0.326,banana,fresh
48634220,48099,86.00,857.10,66.70,0.420,4.189,0.326,banana,fresh
48635232,48100,85.95,857.05,66.40,0.420,4.189,0.325,banana,fresh
48636242,48101,85.95,857.05,66.55,0.420,4.189,0.325,banana,fresh
48637253,48102,85.95,857.00,66.45,0.420,4.189,0.325,banana,fresh
48638265,48103,86.00,857.05,66.85,0.420,4.189,0.327,banana,fresh
48639276,48104,85.95,857.05,66.55,0.420,4.189,0.325,banana,fresh
48640287,48105,86.00,857.05,66.50,0.420,4.189,0.325,banana,fresh
48641298,48106,86.00,857.05,66.65,0.420,4.189,0.326,banana,fresh
48642310,48107,86.00,857.00,66.80,0.420,4.189,0.326,banana,fresh
48643320,48108,85.95,857.15,66.80,0.420,4.189,0.326,banana,fresh
48644331,48109,86.00,857.15,66.65,0.420,4.189,0.326,banana,fresh
48645343,48110,85.95,857.10,66.70,0.420,4.189,0.326,banana,fresh
48646353,48111,86.00,857.10,66.60,0.420,4.189,0.326,banana,fresh
48647365,48112,85.95,857.05,66.60,0.420,4.189,0.326,banana,fresh
48648376,48113,85.90,857.05,66.65,0.420,4.189,0.326,banana,fresh
48649388,48114,85.95,857.00,66.60,0.420,4.189,0.326,banana,fresh
48650398,48115,85.90,857.10,66.65,0.420,4.189,0.326,banana,fresh
48651409,48116,86.00,857.10,66.80,0.420,4.189,0.326,banana,fresh
48652421,48117,86.00,857.00,66.90,0.420,4.189,0.327,banana,fresh
48653431,48118,86.00,857.05,66.80,0.420,4.189,0.326,banana,fresh
48654443,48119,85.95,857.15,66.80,0.420,4.189,0.326,banana,fresh
48655454,48120,86.00,857.10,66.80,0.420,4.189,0.326,banana,fresh
48656465,48121,85.95,857.20,66.55,0.420,4.190,0.325,banana,fresh
48657476,48122,86.00,857.15,66.80,0.420,4.189,0.326,banana,fresh
48658487,48123,86.00,857.10,66.75,0.420,4.189,0.326,banana,fresh
48659499,48124,86.00,857.25,66.80,0.420,4.190,0.326,banana,fresh
48660509,48125,86.00,857.05,66.40,0.420,4.189,0.325,banana,fresh
48661521,48126,86.00,857.10,66.85,0.420,4.189,0.327,banana,fresh
48662532,48127,86.00,857.00,66.55,0.420,4.189,0.325,banana,fresh
48663543,48128,86.05,857.10,66.70,0.421,4.189,0.326,banana,fresh
48664554,48129,86.00,857.20,66.65,0.420,4.190,0.326,banana,fresh
48665565,48130,86.00,857.10,66.75,0.420,4.189,0.326,banana,fresh
48666576,48131,86.00,857.05,66.75,0.420,4.189,0.326,banana,fresh
48667587,48132,86.00,857.20,66.85,0.420,4.190,0.327,banana,fresh
48668599,48133,86.00,857.10,66.85,0.420,4.189,0.327,banana,fresh
48669609,48134,85.95,857.20,66.50,0.420,4.190,0.325,banana,fresh
48670621,48135,85.95,857.20,66.75,0.420,4.190,0.326,banana,fresh
48671632,48136,86.00,857.05,66.75,0.420,4.189,0.326,banana,fresh
48672643,48137,86.00,857.30,66.80,0.420,4.190,0.326,banana,fresh
48673654,48138,86.00,857.25,66.90,0.420,4.190,0.327,banana,fresh
48674665,48139,86.00,857.20,66.75,0.420,4.190,0.326,banana,fresh
48675677,48140,86.05,857.10,66.80,0.421,4.189,0.326,banana,fresh
48676687,48141,86.05,857.25,66.85,0.421,4.190,0.327,banana,fresh
48677698,48142,86.00,857.35,66.60,0.420,4.190,0.326,banana,fresh
48678710,48143,86.05,857.20,66.65,0.421,4.190,0.326,banana,fresh
48679720,48144,86.00,857.15,66.90,0.420,4.189,0.327,banana,fresh
48680732,48145,86.00,857.45,66.80,0.420,4.191,0.326,banana,fresh
48681743,48146,86.00,857.10,66.75,0.420,4.189,0.326,banana,fresh
48682755,48147,86.00,857.35,66.80,0.420,4.190,0.326,banana,fresh
48683765,48148,86.00,857.20,66.90,0.420,4.190,0.327,banana,fresh
48684776,48149,86.05,857.35,66.75,0.421,4.190,0.326,banana,fresh
48685788,48150,86.00,857.35,66.80,0.420,4.190,0.326,banana,fresh
48686798,48151,86.00,857.30,66.90,0.420,4.190,0.327,banana,fresh
48687810,48152,86.00,857.15,66.95,0.420,4.189,0.327,banana,fresh
48688821,48153,86.00,857.35,66.75,0.420,4.190,0.326,banana,fresh
48689832,48154,86.00,857.30,66.90,0.420,4.190,0.327,banana,fresh
48690843,48155,86.00,857.35,66.85,0.420,4.190,0.327,banana,fresh
48691854,48156,86.05,857.40,66.85,0.421,4.191,0.327,banana,fresh
48692866,48157,86.00,857.50,66.95,0.420,4.191,0.327,banana,fresh
48693876,48158,86.00,857.40,66.95,0.420,4.191,0.327,banana,fresh
48694888,48159,86.10,857.45,66.85,0.421,4.191,0.327,banana,fresh
48695899,48160,86.00,857.55,66.95,0.420,4.191,0.327,banana,fresh
48696910,48161,86.00,857.35,66.95,0.420,4.190,0.327,banana,fresh
48697921,48162,86.00,857.55,66.95,0.420,4.191,0.327,banana,fresh
48698932,48163,86.00,857.45,66.95,0.420,4.191,0.327,banana,fresh
48699943,48164,85.95,857.50,66.95,0.420,4.191,0.327,banana,fresh
48700954,48165,86.05,857.55,66.85,0.421,4.191,0.327,banana,fresh
48701966,48166,86.00,857.50,66.90,0.420,4.191,0.327,banana,fresh
48702977,48167,86.00,857.65,66.85,0.420,4.192,0.327,banana,fresh
48703988,48168,86.05,857.45,66.95,0.421,4.191,0.327,banana,fresh
48704999,48169,86.00,857.55,66.85,0.420,4.191,0.327,banana,fresh
48706010,48170,86.00,857.65,67.00,0.420,4.192,0.327,banana,fresh
48707021,48171,86.00,857.55,67.00,0.420,4.191,0.327,banana,fresh
48708032,48172,86.05,857.75,66.85,0.421,4.192,0.327,banana,fresh
48709044,48173,86.00,857.55,66.95,0.420,4.191,0.327,banana,fresh
48710054,48174,85.95,857.60,66.85,0.420,4.192,0.327,banana,fresh
48711066,48175,86.05,857.75,66.80,0.421,4.192,0.326,banana,fresh
48712077,48176,86.00,857.75,66.95,0.420,4.192,0.327,banana,fresh
48713088,48177,86.00,857.75,67.00,0.420,4.192,0.327,banana,fresh
48714099,48178,86.05,857.65,66.90,0.421,4.192,0.327,banana,fresh
48715110,48179,86.00,857.85,67.00,0.420,4.193,0.327,banana,fresh
48716122,48180,86.00,857.65,66.90,0.420,4.192,0.327,banana,fresh
48717132,48181,86.00,857.55,66.90,0.420,4.191,0.327,banana,fresh
48718144,48182,86.00,857.85,66.90,0.420,4.193,0.327,banana,fresh
48719155,48183,86.05,857.70,67.00,0.421,4.192,0.327,banana,fresh
48720165,48184,86.05,857.90,67.00,0.421,4.193,0.327,banana,fresh
48721177,48185,86.00,857.85,67.00,0.420,4.193,0.327,banana,fresh
48722188,48186,86.00,857.80,66.95,0.420,4.193,0.327,banana,fresh
48723200,48187,86.00,857.80,66.95,0.420,4.193,0.327,banana,fresh
48724210,48188,86.10,857.95,66.90,0.421,4.193,0.327,banana,fresh
48725222,48189,86.10,857.85,66.90,0.421,4.193,0.327,banana,fresh
48726233,48190,86.15,857.85,66.95,0.421,4.193,0.327,banana,fresh
48727243,48191,86.05,857.70,67.00,0.421,4.192,0.327,banana,fresh
48728255,48192,86.05,857.85,66.95,0.421,4.193,0.327,banana,fresh
48729266,48193,86.05,857.90,67.00,0.421,4.193,0.327,banana,fresh
48730277,48194,86.05,858.00,67.00,0.421,4.194,0.327,banana,fresh
48731288,48195,86.05,857.95,66.95,0.421,4.193,0.327,banana,fresh
48732300,48196,86.10,858.00,67.00,0.421,4.194,0.327,banana,fresh
48733310,48197,86.00,857.90,66.90,0.420,4.193,0.327,banana,fresh
48734321,48198,86.15,857.90,67.00,0.421,4.193,0.327,banana,fresh
48735333,48199,86.05,857.95,67.00,0.421,4.193,0.327,banana,fresh
48736344,48200,86.10,857.85,67.00,0.421,4.193,0.327,banana,fresh
48737355,48201,86.10,857.90,66.95,0.421,4.193,0.327,banana,fresh
48738366,48202,86.00,858.00,67.00,0.420,4.194,0.327,banana,fresh
48739378,48203,86.05,857.95,67.00,0.421,4.193,0.327,banana,fresh
48740388,48204,86.20,857.85,67.00,0.421,4.193,0.327,banana,fresh
48741399,48205,86.05,858.00,66.95,0.421,4.194,0.327,banana,fresh
48742411,48206,86.05,857.95,67.00,0.421,4.193,0.327,banana,fresh
48743421,48207,86.15,858.00,67.00,0.421,4.194,0.327,banana,fresh
48744433,48208,86.30,858.00,67.00,0.422,4.194,0.327,banana,fresh
48745444,48209,86.00,858.00,67.00,0.420,4.194,0.327,banana,fresh
48746455,48210,86.05,858.00,67.00,0.421,4.194,0.327,banana,fresh
48747466,48211,86.15,857.90,67.00,0.421,4.193,0.327,banana,fresh
48748477,48212,86.05,857.95,67.00,0.421,4.193,0.327,banana,fresh
48749489,48213,86.00,858.00,66.95,0.420,4.194,0.327,banana,fresh
48750499,48214,86.10,857.95,67.00,0.421,4.193,0.327,banana,fresh
48751511,48215,86.00,858.00,67.00,0.420,4.194,0.327,banana,fresh
48752522,48216,86.15,857.95,67.00,0.421,4.193,0.327,banana,fresh
48753532,48217,86.05,858.00,66.95,0.421,4.194,0.327,banana,fresh
48754544,48218,86.20,857.90,67.00,0.421,4.193,0.327,banana,fresh
48755555,48219,86.00,858.00,67.00,0.420,4.194,0.327,banana,fresh
48756567,48220,86.10,858.00,67.00,0.421,4.194,0.327,banana,fresh
48757577,48221,86.05,858.00,67.00,0.421,4.194,0.327,banana,fresh
48758589,48222,86.20,858.00,66.95,0.421,4.194,0.327,banana,fresh
48759600,48223,86.25,858.00,67.00,0.422,4.194,0.327,banana,fresh
48760610,48224,86.20,858.00,67.00,0.421,4.194,0.327,banana,fresh
48761622,48225,86.10,858.00,67.10,0.421,4.194,0.328,banana,fresh
48762633,48226,86.20,858.00,67.00,0.421,4.194,0.327,banana,fresh
48763644,48227,86.15,858.00,67.00,0.421,4.194,0.327,banana,fresh
48764655,48228,86.20,858.00,67.00,0.421,4.194,0.327,banana,fresh
48765667,48229,86.25,858.00,66.95,0.422,4.194,0.327,banana,fresh
48766678,48230,86.30,858.00,67.00,0.422,4.194,0.327,banana,fresh
48767688,48231,86.15,858.00,67.10,0.421,4.194,0.328,banana,fresh
48768700,48232,86.20,858.00,67.00,0.421,4.194,0.327,banana,fresh
48769711,48233,86.15,858.00,67.00,0.421,4.194,0.327,banana,fresh
48770722,48234,86.35,858.00,67.00,0.422,4.194,0.327,banana,fresh
48771733,48235,86.10,858.00,67.05,0.421,4.194,0.328,banana,fresh
48772745,48236,86.20,858.00,67.05,0.421,4.194,0.328,banana,fresh
48773755,48237,86.25,858.05,67.05,0.422,4.194,0.328,banana,fresh
48774766,48238,86.00,858.05,67.00,0.420,4.194,0.327,banana,fresh
48775778,48239,86.30,858.10,67.05,0.422,4.194,0.328,banana,fresh
48776788,48240,86.20,858.00,67.05,0.421,4.194,0.328,banana,fresh
48777800,48241,86.05,858.00,67.00,0.421,4.194,0.327,banana,fresh
48778811,48242,86.30,858.05,67.05,0.422,4.194,0.328,banana,fresh
48779823,48243,86.10,858.05,67.10,0.421,4.194,0.328,banana,fresh
48780833,48244,86.20,858.00,67.00,0.421,4.194,0.327,banana,fresh
48781844,48245,86.25,858.00,67.10,0.422,4.194,0.328,banana,fresh
48782856,48246,86.30,858.00,67.00,0.422,4.194,0.327,banana,fresh
48783866,48247,86.25,858.00,67.00,0.422,4.194,0.327,banana,fresh
48784878,48248,86.30,858.00,67.05,0.422,4.194,0.328,banana,fresh
48785889,48249,86.40,858.00,67.00,0.422,4.194,0.327,banana,fresh
48786900,48250,86.45,858.00,67.00,0.423,4.194,0.327,banana,fresh
48787911,48251,86.30,858.00,67.00,0.422,4.194,0.327,banana,fresh
48788922,48252,86.50,858.10,67.10,0.423,4.194,0.328,banana,fresh
48789934,48253,86.30,858.05,67.00,0.422,4.194,0.327,banana,fresh
48790944,48254,86.40,858.05,67.15,0.422,4.194,0.328,banana,fresh
48791956,48255,86.35,858.00,67.05,0.422,4.194,0.328,banana,fresh
48792967,48256,86.50,858.10,67.00,0.423,4.194,0.327,banana,fresh
48793978,48257,86.40,858.00,67.00,0.422,4.194,0.327,banana,fresh
48794989,48258,86.35,858.05,67.00,0.422,4.194,0.327,banana,fresh
48796000,48259,86.45,858.05,67.05,0.423,4.194,0.328,banana,fresh
48797011,48260,86.30,858.05,67.10,0.422,4.194,0.328,banana,fresh
48798022,48261,86.40,858.00,67.05,0.422,4.194,0.328,banana,fresh
48799034,48262,86.55,858.00,67.10,0.423,4.194,0.328,banana,fresh
48800045,48263,86.40,858.15,67.05,0.422,4.194,0.328,banana,fresh
48801056,48264,86.35,858.05,67.10,0.422,4.194,0.328,banana,fresh
48802067,48265,86.50,858.10,67.00,0.423,4.194,0.327,banana,fresh
48803078,48266,86.55,858.00,67.05,0.423,4.194,0.328,banana,fresh
48804089,48267,86.40,858.00,67.00,0.422,4.194,0.327,banana,fresh
48805100,48268,86.45,858.05,67.05,0.423,4.194,0.328,banana,fresh
48806112,48269,86.35,858.00,67.00,0.422,4.194,0.327,banana,fresh
48807122,48270,86.40,858.00,67.00,0.422,4.194,0.327,banana,fresh
48808133,48271,86.55,858.10,67.15,0.423,4.194,0.328,banana,fresh
48809145,48272,86.50,858.20,67.00,0.423,4.195,0.327,banana,fresh
48810156,48273,86.45,858.20,67.00,0.423,4.195,0.327,banana,fresh
48811167,48274,86.55,858.15,67.05,0.423,4.194,0.328,banana,fresh
48812178,48275,86.40,858.05,67.05,0.422,4.194,0.328,banana,fresh
48813190,48276,86.40,858.10,67.20,0.422,4.194,0.328,banana,fresh
48814200,48277,86.35,858.05,67.05,0.422,4.194,0.328,banana,fresh
48815212,48278,86.40,858.10,67.05,0.422,4.194,0.328,banana,fresh
48816223,48279,86.55,858.15,67.00,0.423,4.194,0.327,banana,fresh
48817233,48280,86.45,858.00,67.15,0.423,4.194,0.328,banana,fresh
48818245,48281,86.40,858.05,67.00,0.422,4.194,0.327,banana,fresh
48819256,48282,86.40,858.05,67.00,0.422,4.194,0.327,banana,fresh
48820268,48283,86.35,858.25,67.10,0.422,4.195,0.328,banana,fresh
48821278,48284,86.45,858.20,67.05,0.423,4.195,0.328,banana,fresh
48822290,48285,86.45,858.35,67.15,0.423,4.195,0.328,banana,fresh
48823301,48286,86.50,858.10,67.10,0.423,4.194,0.328,banana,fresh
48824311,48287,86.25,858.20,67.05,0.422,4.195,0.328,banana,fresh
48825323,48288,86.60,858.05,67.05,0.423,4.194,0.328,banana,fresh
48826334,48289,86.55,858.05,67.00,0.423,4.194,0.327,banana,fresh
48827345,48290,86.75,858.10,67.10,0.424,4.194,0.328,banana,fresh
48828356,48291,86.70,858.10,67.00,0.424,4.194,0.327,banana,fresh
48829368,48292,86.35,858.00,67.05,0.422,4.194,0.328,banana,fresh
48830379,48293,86.60,858.20,67.05,0.423,4.195,0.328,banana,fresh
48831389,48294,86.60,858.40,67.10,0.423,4.196,0.328,banana,fresh
48832401,48295,86.50,858.20,67.15,0.423,4.195,0.328,banana,fresh
48833412,48296,86.45,858.25,67.05,0.423,4.195,0.328,banana,fresh
48834423,48297,86.55,858.20,67.15,0.423,4.195,0.328,banana,fresh
48835434,48298,86.40,858.30,67.05,0.422,4.195,0.328,banana,fresh
48836446,48299,86.70,858.15,67.05,0.424,4.194,0.328,banana,fresh
48837456,48300,86.70,858.30,67.05,0.424,4.195,0.328,banana,fresh
48838467,48301,86.65,858.05,67.00,0.424,4.194,0.327,banana,fresh
48839479,48302,86.70,858.25,67.10,0.424,4.195,0.328,banana,fresh
48840489,48303,86.40,858.30,67.10,0.422,4.195,0.328,banana,fresh
48841501,48304,86.60,858.15,67.10,0.423,4.194,0.328,banana,fresh
48842512,48305,86.65,858.20,67.20,0.424,4.195,0.328,banana,fresh
48843524,48306,86.65,858.35,67.10,0.424,4.195,0.328,banana,fresh
48844534,48307,86.80,858.30,67.00,0.424,4.195,0.327,banana,fresh
48845546,48308,86.45,858.30,67.05,0.423,4.195,0.328,banana,fresh
48846557,48309,86.60,858.25,67.10,0.423,4.195,0.328,banana,fresh
48847567,48310,86.55,858.20,67.10,0.423,4.195,0.328,banana,fresh
48848579,48311,86.80,858.35,67.00,0.424,4.195,0.327,banana,fresh
48849590,48312,86.80,858.55,67.20,0.424,4.196,0.328,banana,fresh
48850601,48313,86.75,858.35,67.20,0.424,4.195,0.328,banana,fresh
48851612,48314,86.50,858.25,67.10,0.423,4.195,0.328,banana,fresh
48852624,48315,86.75,858.25,67.15,0.424,4.195,0.328,banana,fresh
48853635,48316,86.55,858.25,67.00,0.423,4.195,0.327,banana,fresh
48854645,48317,86.65,858.45,67.15,0.424,4.196,0.328,banana,fresh
48855657,48318,86.70,858.50,67.05,0.424,4.196,0.328,banana,fresh
48856668,48319,86.80,858.30,67.10,0.424,4.195,0.328,banana,fresh
48857679,48320,86.80,858.35,67.15,0.424,4.195,0.328,banana,fresh
48858690,48321,86.75,858.45,67.15,0.424,4.196,0.328,banana,fresh
48859702,48322,86.75,858.45,67.10,0.424,4.196,0.328,banana,fresh
48860712,48323,86.60,858.55,67.20,0.423,4.196,0.328,banana,fresh
48861724,48324,86.50,858.50,67.20,0.423,4.196,0.328,banana,fresh
48862735,48325,86.60,858.30,67.05,0.423,4.195,0.328,banana,fresh
48863746,48326,86.60,858.55,67.15,0.423,4.196,0.328,banana,fresh
48864757,48327,86.75,858.35,67.20,0.424,4.195,0.328,banana,fresh
48865768,48328,86.85,858.40,67.10,0.424,4.196,0.328,banana,fresh
48866780,48329,86.65,858.40,67.10,0.424,4.196,0.328,banana,fresh
48867790,48330,86.90,858.55,67.40,0.425,4.196,0.329,banana,fresh
48868802,48331,86.80,858.40,67.10,0.424,4.196,0.328,banana,fresh
48869813,48332,86.60,858.30,67.30,0.423,4.195,0.329,banana,fresh
48870823,48333,86.65,858.40,67.05,0.424,4.196,0.328,banana,fresh
48871835,48334,86.75,858.35,67.05,0.424,4.195,0.328,banana,fresh
48872846,48335,86.80,858.55,67.10,0.424,4.196,0.328,banana,fresh
48873858,48336,86.80,858.45,67.15,0.424,4.196,0.328,banana,fresh
48874868,48337,86.75,858.60,67.15,0.424,4.196,0.328,banana,fresh
48875880,48338,86.75,858.55,67.05,0.424,4.196,0.328,banana,fresh
48876891,48339,86.65,858.60,67.20,0.424,4.196,0.328,banana,fresh
48877902,48340,86.65,858.60,67.20,0.424,4.196,0.328,banana,fresh
48878913,48341,86.85,858.55,67.20,0.424,4.196,0.328,banana,fresh
48879924,48342,86.75,858.75,67.25,0.424,4.197,0.329,banana,fresh
48880935,48343,86.60,858.75,67.05,0.423,4.197,0.328,banana,fresh
48881946,48344,86.60,858.80,67.05,0.423,4.197,0.328,banana,fresh
48882958,48345,86.65,858.60,67.20,0.424,4.196,0.328,banana,fresh
48883969,48346,86.60,858.65,67.30,0.423,4.197,0.329,banana,fresh
48884980,48347,86.80,858.80,67.20,0.424,4.197,0.328,banana,fresh
48885991,48348,86.75,858.50,67.35,0.424,4.196,0.329,banana,fresh
48887003,48349,86.70,858.70,67.25,0.424,4.197,0.329,banana,fresh
48888013,48350,86.70,858.75,67.15,0.424,4.197,0.328,banana,fresh
48889024,48351,86.80,858.65,67.25,0.424,4.197,0.329,banana,fresh
48890036,48352,86.75,858.65,67.10,0.424,4.197,0.328,banana,fresh
48891046,48353,86.85,858.50,67.15,0.424,4.196,0.328,banana,fresh
48892058,48354,86.80,858.60,67.20,0.424,4.196,0.328,banana,fresh
48893069,48355,86.70,858.70,67.20,0.424,4.197,0.328,banana,fresh
48894081,48356,86.80,858.65,67.10,0.424,4.197,0.328,banana,fresh
48895091,48357,86.70,858.80,67.25,0.424,4.197,0.329,banana,fresh
48896102,48358,86.85,858.65,67.25,0.424,4.197,0.329,banana,fresh
48897114,48359,86.75,858.65,67.35,0.424,4.197,0.329,banana,fresh
48898124,48360,86.95,858.80,67.30,0.425,4.197,0.329,banana,fresh
48899136,48361,86.85,858.75,67.25,0.424,4.197,0.329,banana,fresh
48900147,48362,86.95,858.80,67.30,0.425,4.197,0.329,banana,fresh
48901158,48363,86.70,858.75,67.25,0.424,4.197,0.329,banana,fresh
48902169,48364,86.90,858.90,67.20,0.425,4.198,0.328,banana,fresh
48903180,48365,86.75,858.70,67.35,0.424,4.197,0.329,banana,fresh
48904192,48366,86.90,858.85,67.30,0.425,4.198,0.329,banana,fresh
48905202,48367,86.90,858.80,67.45,0.425,4.197,0.330,banana,fresh
48906214,48368,86.90,858.95,67.15,0.425,4.198,0.328,banana,fresh
48907225,48369,86.85,858.75,67.30,0.424,4.197,0.329,banana,fresh
48908236,48370,86.90,858.90,67.20,0.425,4.198,0.328,banana,fresh
48909247,48371,86.80,858.95,67.30,0.424,4.198,0.329,banana,fresh
48910259,48372,86.95,858.90,67.40,0.425,4.198,0.329,banana,fresh
48911269,48373,86.90,858.90,67.20,0.425,4.198,0.328,banana,fresh
48912280,48374,86.80,858.95,67.30,0.424,4.198,0.329,banana,fresh
48913292,48375,87.00,858.90,67.40,0.425,4.198,0.329,banana,fresh
48914302,48376,86.80,858.90,67.35,0.424,4.198,0.329,banana,fresh
48915314,48377,87.00,858.90,67.30,0.425,4.198,0.329,banana,fresh
48916325,48378,86.95,858.85,67.45,0.425,4.198,0.330,banana,fresh
48917337,48379,86.95,859.00,67.40,0.425,4.198,0.329,banana,fresh
48918347,48380,86.85,858.90,67.30,0.424,4.198,0.329,banana,fresh
