timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
48919358,48381,86.95,859.00,67.35,0.425,4.198,0.329,banana,fresh
48920370,48382,86.95,858.95,67.35,0.425,4.198,0.329,banana,fresh
48921380,48383,87.00,859.00,67.25,0.425,4.198,0.329,banana,fresh
48922392,48384,86.95,859.00,67.50,0.425,4.198,0.330,banana,fresh
48923403,48385,86.95,859.00,67.45,0.425,4.198,0.330,banana,fresh
48924414,48386,87.00,859.00,67.50,0.425,4.198,0.330,banana,fresh
48925425,48387,87.00,859.00,67.75,0.425,4.198,0.331,banana,fresh
48926436,48388,86.90,859.00,67.50,0.425,4.198,0.330,banana,fresh
48927448,48389,86.90,859.00,67.35,0.425,4.198,0.329,banana,fresh
48928458,48390,86.90,859.00,67.55,0.425,4.198,0.330,banana,fresh
48929470,48391,86.95,859.00,67.40,0.425,4.198,0.329,banana,fresh
48930481,48392,87.00,859.00,67.70,0.425,4.198,0.331,banana,fresh
48931492,48393,87.00,859.05,67.60,0.425,4.199,0.330,banana,fresh
48932503,48394,87.00,859.00,67.50,0.425,4.198,0.330,banana,fresh
48933514,48395,87.00,859.00,67.60,0.425,4.198,0.330,banana,fresh
48934525,48396,87.00,859.00,67.65,0.425,4.198,0.331,banana,fresh
48935536,48397,86.90,858.95,67.80,0.425,4.198,0.331,banana,fresh
48936548,48398,86.95,859.00,67.60,0.425,4.198,0.330,banana,fresh
48937559,48399,87.00,859.00,67.70,0.425,4.198,0.331,banana,fresh
48938570,48400,87.05,859.10,67.55,0.425,4.199,0.330,banana,fresh
48939581,48401,87.00,859.00,67.85,0.425,4.198,0.332,banana,fresh
48940592,48402,87.00,859.00,67.75,0.425,4.198,0.331,banana,fresh
48941603,48403,87.00,859.00,67.65,0.425,4.198,0.331,banana,fresh
48942614,48404,86.95,859.00,67.75,0.425,4.198,0.331,banana,fresh
48943626,48405,87.00,859.05,67.75,0.425,4.199,0.331,banana,fresh
48944636,48406,87.00,859.00,67.85,0.425,4.198,0.332,banana,fresh
48945647,48407,87.00,859.00,67.80,0.425,4.198,0.331,banana,fresh
48946659,48408,86.95,859.00,67.85,0.425,4.198,0.332,banana,fresh
48947670,48409,87.00,859.00,67.80,0.425,4.198,0.331,banana,fresh
48948681,48410,87.00,859.05,67.75,0.425,4.199,0.331,banana,fresh
48949692,48411,87.05,859.00,67.90,0.425,4.198,0.332,banana,fresh
48950704,48412,87.05,859.05,67.80,0.425,4.199,0.331,banana,fresh
48951714,48413,87.10,859.05,67.85,0.426,4.199,0.332,banana,fresh
48952726,48414,87.05,859.15,67.85,0.425,4.199,0.332,banana,fresh
48953737,48415,87.05,859.00,67.65,0.425,4.198,0.331,banana,fresh
48954747,48416,87.00,859.00,67.80,0.425,4.198,0.331,banana,fresh
48955759,48417,87.00,859.00,67.95,0.425,4.198,0.332,banana,fresh
48956770,48418,87.15,859.00,67.75,0.426,4.198,0.331,banana,fresh
48957782,48419,87.10,859.05,67.85,0.426,4.199,0.332,banana,fresh
48958792,48420,87.10,859.05,67.75,0.426,4.199,0.331,banana,fresh
48959804,48421,87.20,859.10,67.75,0.426,4.199,0.331,banana,fresh
48960815,48422,87.00,859.15,67.90,0.425,4.199,0.332,banana,fresh
48961825,48423,87.05,859.00,67.80,0.425,4.198,0.331,banana,fresh
48962837,48424,87.05,859.15,67.90,0.425,4.199,0.332,banana,fresh
48963848,48425,87.00,859.10,68.00,0.425,4.199,0.332,banana,fresh
48964859,48426,87.05,859.00,67.85,0.425,4.198,0.332,banana,fresh
48965870,48427,87.00,859.05,68.00,0.425,4.199,0.332,banana,fresh
48966882,48428,87.10,859.00,67.95,0.426,4.198,0.332,banana,fresh
48967892,48429,87.15,859.10,67.95,0.426,4.199,0.332,banana,fresh
48968904,48430,87.00,859.10,67.95,0.425,4.199,0.332,banana,fresh
48969915,48431,87.10,859.20,67.80,0.426,4.199,0.331,banana,fresh
48970926,48432,87.05,859.00,67.85,0.425,4.198,0.332,banana,fresh
48971937,48433,87.10,859.05,67.90,0.426,4.199,0.332,banana,fresh
48972948,48434,87.20,859.30,67.90,0.426,4.200,0.332,banana,fresh
48973960,48435,87.10,859.25,67.80,0.426,4.200,0.331,banana,fresh
48974970,48436,87.10,859.10,67.95,0.426,4.199,0.332,banana,fresh
48975982,48437,87.30,859.10,67.80,0.427,4.199,0.331,banana,fresh
48976993,48438,87.05,859.25,67.95,0.425,4.200,0.332,banana,fresh
48978003,48439,87.00,859.20,68.00,0.425,4.199,0.332,banana,fresh
48979015,48440,87.20,859.05,67.95,0.426,4.199,0.332,banana,fresh
48980026,48441,87.25,859.05,68.00,0.426,4.199,0.332,banana,fresh
48981038,48442,87.05,859.10,67.95,0.425,4.199,0.332,banana,fresh
48982048,48443,87.20,859.15,67.85,0.426,4.199,0.332,banana,fresh
48983060,48444,87.15,859.15,68.00,0.426,4.199,0.332,banana,fresh
48984071,48445,87.20,859.25,67.90,0.426,4.200,0.332,banana,fresh
48985081,48446,87.05,859.15,67.85,0.425,4.199,0.332,banana,fresh
48986093,48447,87.00,859.20,67.85,0.425,4.199,0.332,banana,fresh
48987104,48448,87.25,859.20,67.95,0.426,4.199,0.332,banana,fresh
48988115,48449,87.05,859.25,67.95,0.425,4.200,0.332,banana,fresh
48989126,48450,87.15,859.20,68.00,0.426,4.199,0.332,banana,fresh
48990138,48451,87.00,859.05,67.95,0.425,4.199,0.332,banana,fresh
48991149,48452,87.10,859.25,68.00,0.426,4.200,0.332,banana,fresh
48992160,48453,87.15,859.30,68.00,0.426,4.200,0.332,banana,fresh
48993171,48454,87.25,859.35,67.95,0.426,4.200,0.332,banana,fresh
48994182,48455,87.15,859.15,67.95,0.426,4.199,0.332,banana,fresh
48995193,48456,87.05,859.40,68.00,0.425,4.200,0.332,banana,fresh
48996204,48457,87.15,859.25,67.85,0.426,4.200,0.332,banana,fresh
48997216,48458,87.15,859.25,67.95,0.426,4.200,0.332,banana,fresh
48998226,48459,87.10,859.35,67.85,0.426,4.200,0.332,banana,fresh
48999238,48460,87.20,859.20,67.90,0.426,4.199,0.332,banana,fresh
49000249,48461,87.25,859.55,68.00,0.426,4.201,0.332,banana,fresh
49001260,48462,87.20,859.25,68.00,0.426,4.200,0.332,banana,fresh
49002271,48463,87.20,859.40,68.00,0.426,4.200,0.332,banana,fresh
49003282,48464,87.30,859.40,67.85,0.427,4.200,0.332,banana,fresh
49004294,48465,87.40,859.45,67.95,0.427,4.201,0.332,banana,fresh
49005304,48466,87.05,859.20,67.95,0.425,4.199,0.332,banana,fresh
49006316,48467,87.10,859.25,67.95,0.426,4.200,0.332,banana,fresh
49007327,48468,87.20,859.30,67.90,0.426,4.200,0.332,banana,fresh
49008337,48469,87.35,859.45,67.90,0.427,4.201,0.332,banana,fresh
49009349,48470,87.20,859.25,67.90,0.426,4.200,0.332,banana,fresh
49010360,48471,87.25,859.45,67.95,0.426,4.201,0.332,banana,fresh
49011372,48472,87.25,859.40,68.00,0.426,4.200,0.332,banana,fresh
49012382,48473,87.25,859.35,68.00,0.426,4.200,0.332,banana,fresh
49013394,48474,87.40,859.45,68.00,0.427,4.201,0.332,banana,fresh
49014405,48475,87.20,859.45,68.00,0.426,4.201,0.332,banana,fresh
49015415,48476,87.25,859.50,67.90,0.426,4.201,0.332,banana,fresh
49016427,48477,87.40,859.30,68.00,0.427,4.200,0.332,banana,fresh
49017438,48478,87.30,859.25,68.00,0.427,4.200,0.332,banana,fresh
49018449,48479,87.35,859.60,67.95,0.427,4.201,0.332,banana,fresh
49019460,48480,87.20,859.30,67.95,0.426,4.200,0.332,banana,fresh
49020472,48481,87.15,859.50,68.00,0.426,4.201,0.332,banana,fresh
49021483,48482,87.45,859.35,68.00,0.427,4.200,0.332,banana,fresh
49022493,48483,87.30,859.50,67.95,0.427,4.201,0.332,banana,fresh
49023505,48484,87.15,859.55,68.00,0.426,4.201,0.332,banana,fresh
49024516,48485,87.45,859.40,68.00,0.427,4.200,0.332,banana,fresh
49025527,48486,87.20,859.40,68.00,0.426,4.200,0.332,banana,fresh
49026538,48487,87.30,859.55,67.95,0.427,4.201,0.332,banana,fresh
49027550,48488,87.35,859.45,68.00,0.427,4.201,0.332,banana,fresh
49028560,48489,87.35,859.35,67.90,0.427,4.200,0.332,banana,fresh
49029571,48490,87.40,859.30,67.95,0.427,4.200,0.332,banana,fresh
49030583,48491,87.30,859.55,67.95,0.427,4.201,0.332,banana,fresh
49031593,48492,87.25,859.50,67.85,0.426,4.201,0.332,banana,fresh
49032605,48493,87.40,859.55,67.95,0.427,4.201,0.332,banana,fresh
49033616,48494,87.50,859.40,67.90,0.428,4.200,0.332,banana,fresh
49034628,48495,87.30,859.75,68.05,0.427,4.202,0.333,banana,fresh
49035638,48496,87.50,859.50,68.00,0.428,4.201,0.332,banana,fresh
49036649,48497,87.45,859.65,68.00,0.427,4.202,0.332,banana,fresh
49037661,48498,87.40,859.55,68.00,0.427,4.201,0.332,banana,fresh
49038671,48499,87.30,859.70,68.00,0.427,4.202,0.332,banana,fresh
49039683,48500,87.40,859.40,67.95,0.427,4.200,0.332,banana,fresh
49040694,48501,87.30,859.60,68.00,0.427,4.201,0.332,banana,fresh
49041705,48502,87.45,859.75,67.90,0.427,4.202,0.332,banana,fresh
49042716,48503,87.40,859.70,67.95,0.427,4.202,0.332,banana,fresh
49043727,48504,87.55,859.50,67.90,0.428,4.201,0.332,banana,fresh
49044739,48505,87.65,859.50,67.95,0.428,4.201,0.332,banana,fresh
49045749,48506,87.50,859.60,67.95,0.428,4.201,0.332,banana,fresh
49046761,48507,87.50,859.55,68.00,0.428,4.201,0.332,banana,fresh
49047772,48508,87.20,859.75,67.90,0.426,4.202,0.332,banana,fresh
49048783,48509,87.40,859.80,67.95,0.427,4.202,0.332,banana,fresh
49049794,48510,87.55,859.70,68.00,0.428,4.202,0.332,banana,fresh
49050805,48511,87.55,859.90,68.00,0.428,4.203,0.332,banana,fresh
49051816,48512,87.50,859.75,68.00,0.428,4.202,0.332,banana,fresh
49052827,48513,87.40,859.90,68.00,0.427,4.203,0.332,banana,fresh
49053839,48514,87.45,859.70,67.95,0.427,4.202,0.332,banana,fresh
49054850,48515,87.55,859.90,67.95,0.428,4.203,0.332,banana,fresh
49055861,48516,87.65,859.85,67.95,0.428,4.203,0.332,banana,fresh
49056872,48517,87.35,859.75,68.00,0.427,4.202,0.332,banana,fresh
49057883,48518,87.40,859.85,68.00,0.427,4.203,0.332,banana,fresh
49058894,48519,87.45,859.75,68.00,0.427,4.202,0.332,banana,fresh
49059905,48520,87.50,859.85,68.00,0.428,4.203,0.332,banana,fresh
49060917,48521,87.45,859.75,67.95,0.427,4.202,0.332,banana,fresh
49061927,48522,87.40,859.80,68.00,0.427,4.202,0.332,banana,fresh
49062939,48523,87.50,859.85,68.00,0.428,4.203,0.332,banana,fresh
49063950,48524,87.50,859.60,67.95,0.428,4.201,0.332,banana,fresh
49064961,48525,87.65,859.75,68.00,0.428,4.202,0.332,banana,fresh
49065972,48526,87.60,859.80,67.95,0.428,4.202,0.332,banana,fresh
49066983,48527,87.50,859.80,67.95,0.428,4.202,0.332,banana,fresh
49067995,48528,87.55,859.85,68.00,0.428,4.203,0.332,banana,fresh
49069005,48529,87.30,859.85,68.00,0.427,4.203,0.332,banana,fresh
49070017,48530,87.50,859.85,68.00,0.428,4.203,0.332,banana,fresh
49071028,48531,87.70,859.80,67.90,0.429,4.202,0.332,banana,fresh
49072038,48532,87.60,859.85,68.00,0.428,4.203,0.332,banana,fresh
49073050,48533,87.70,859.85,68.00,0.429,4.203,0.332,banana,fresh
49074061,48534,87.65,859.90,68.00,0.428,4.203,0.332,banana,fresh
49075073,48535,87.50,859.85,68.00,0.428,4.203,0.332,banana,fresh
49076083,48536,87.75,860.00,68.00,0.429,4.203,0.332,banana,fresh
49077095,48537,87.70,859.90,67.95,0.429,4.203,0.332,banana,fresh
49078106,48538,87.50,859.95,68.00,0.428,4.203,0.332,banana,fresh
49079116,48539,87.50,859.85,68.00,0.428,4.203,0.332,banana,fresh
49080128,48540,87.65,859.85,68.00,0.428,4.203,0.332,banana,fresh
49081139,48541,87.60,859.85,68.00,0.428,4.203,0.332,banana,fresh
49082150,48542,87.60,859.85,68.00,0.428,4.203,0.332,banana,fresh
49083161,48543,87.60,859.95,67.95,0.428,4.203,0.332,banana,fresh
49084173,48544,87.65,859.95,68.00,0.428,4.203,0.332,banana,fresh
49085184,48545,87.60,859.95,68.00,0.428,4.203,0.332,banana,fresh
49086194,48546,87.60,860.00,68.00,0.428,4.203,0.332,banana,fresh
49087206,48547,87.55,859.95,68.00,0.428,4.203,0.332,banana,fresh
49088217,48548,87.55,860.00,68.00,0.428,4.203,0.332,banana,fresh
49089228,48549,87.80,859.90,67.95,0.429,4.203,0.332,banana,fresh
49090239,48550,87.45,860.00,68.00,0.427,4.203,0.332,banana,fresh
49091251,48551,87.50,860.00,67.95,0.428,4.203,0.332,banana,fresh
49092261,48552,87.75,859.90,68.00,0.429,4.203,0.332,banana,fresh
49093272,48553,87.50,860.00,68.00,0.428,4.203,0.332,banana,fresh
49094284,48554,87.40,860.00,68.00,0.427,4.203,0.332,banana,fresh
49095294,48555,87.50,860.00,68.00,0.428,4.203,0.332,banana,fresh
49096306,48556,87.65,859.95,68.00,0.428,4.203,0.332,banana,fresh
49097317,48557,87.75,859.95,68.00,0.429,4.203,0.332,banana,fresh
49098329,48558,87.90,859.95,67.90,0.430,4.203,0.332,banana,fresh
49099339,48559,87.65,860.00,68.00,0.428,4.203,0.332,banana,fresh
49100350,48560,87.55,859.95,68.00,0.428,4.203,0.332,banana,fresh
49101362,48561,87.65,859.90,68.00,0.428,4.203,0.332,banana,fresh
49102372,48562,87.55,859.95,68.00,0.428,4.203,0.332,banana,fresh
49103384,48563,87.75,860.00,68.00,0.429,4.203,0.332,banana,fresh
49104395,48564,87.75,860.00,68.10,0.429,4.203,0.333,banana,fresh
49105406,48565,87.75,860.00,68.00,0.429,4.203,0.332,banana,fresh
49106417,48566,87.75,860.00,68.00,0.429,4.203,0.332,banana,fresh
49107428,48567,87.70,860.00,68.00,0.429,4.203,0.332,banana,fresh
49108440,48568,87.80,860.00,68.00,0.429,4.203,0.332,banana,fresh
49109450,48569,87.65,860.00,68.00,0.428,4.203,0.332,banana,fresh
49110462,48570,87.75,860.00,68.00,0.429,4.203,0.332,banana,fresh
49111473,48571,87.90,859.95,68.00,0.430,4.203,0.332,banana,fresh
49112484,48572,87.70,860.00,68.00,0.429,4.203,0.332,banana,fresh
49113495,48573,87.65,860.00,68.00,0.428,4.203,0.332,banana,fresh
49114506,48574,87.65,860.00,68.00,0.428,4.203,0.332,banana,fresh
49115517,48575,87.70,860.00,68.00,0.429,4.203,0.332,banana,fresh
49116528,48576,87.70,860.00,68.00,0.429,4.203,0.332,banana,fresh
49117540,48577,87.80,860.00,68.00,0.429,4.203,0.332,banana,fresh
49118551,48578,87.55,860.00,68.00,0.428,4.203,0.332,banana,fresh
49119561,48579,87.65,860.00,68.05,0.428,4.203,0.333,banana,fresh
49120573,48580,87.80,860.05,68.00,0.429,4.204,0.332,banana,fresh
49121584,48581,87.80,860.05,68.00,0.429,4.204,0.332,banana,fresh
49122595,48582,87.70,859.95,68.05,0.429,4.203,0.333,banana,fresh
49123606,48583,87.90,860.00,68.00,0.430,4.203,0.332,banana,fresh
49124618,48584,87.80,860.00,68.00,0.429,4.203,0.332,banana,fresh
49125628,48585,87.80,860.10,68.05,0.429,4.204,0.333,banana,fresh
49126639,48586,87.60,860.00,68.00,0.428,4.203,0.332,banana,fresh
49127651,48587,87.85,860.00,68.00,0.429,4.203,0.332,banana,fresh
49128662,48588,87.75,860.00,68.00,0.429,4.203,0.332,banana,fresh
49129673,48589,87.80,860.00,68.05,0.429,4.203,0.333,banana,fresh
49130684,48590,88.00,860.00,68.05,0.430,4.203,0.333,banana,fresh
49131696,48591,87.90,860.05,68.05,0.430,4.204,0.333,banana,fresh
49132706,48592,87.65,860.05,68.00,0.428,4.204,0.332,banana,fresh
49133717,48593,88.00,860.00,68.05,0.430,4.203,0.333,banana,fresh
49134729,48594,87.70,860.00,68.00,0.429,4.203,0.332,banana,fresh
49135739,48595,87.80,860.10,68.00,0.429,4.204,0.332,banana,fresh
49136751,48596,88.00,860.15,67.95,0.430,4.204,0.332,banana,fresh
49137762,48597,87.85,860.05,68.05,0.429,4.204,0.333,banana,fresh
49138772,48598,87.95,860.00,68.05,0.430,4.203,0.333,banana,fresh
49139784,48599,88.00,860.10,68.10,0.430,4.204,0.333,banana,fresh
49140795,48600,87.85,860.10,68.05,0.429,4.204,0.333,banana,fresh
49141807,48601,87.90,860.05,68.00,0.430,4.204,0.332,banana,fresh
49142817,48602,87.80,860.00,68.00,0.429,4.203,0.332,banana,fresh
49143829,48603,87.90,860.00,68.05,0.430,4.203,0.333,banana,fresh
49144840,48604,88.00,860.05,68.10,0.430,4.204,0.333,banana,fresh
49145850,48605,87.90,860.10,68.05,0.430,4.204,0.333,banana,fresh
49146862,48606,87.90,860.05,68.10,0.430,4.204,0.333,banana,fresh
49147873,48607,87.85,860.20,68.05,0.429,4.204,0.333,banana,fresh
49148884,48608,87.90,860.00,68.10,0.430,4.203,0.333,banana,fresh
49149895,48609,87.95,860.05,68.05,0.430,4.204,0.333,banana,fresh
49150907,48610,88.00,860.25,68.10,0.430,4.205,0.333,banana,fresh
49151918,48611,87.95,860.10,68.10,0.430,4.204,0.333,banana,fresh
49152929,48612,87.95,860.05,68.10,0.430,4.204,0.333,banana,fresh
49153940,48613,87.95,860.15,68.10,0.430,4.204,0.333,banana,fresh
49154951,48614,88.00,860.25,68.05,0.430,4.205,0.333,banana,fresh
49155962,48615,87.95,860.20,68.05,0.430,4.204,0.333,banana,fresh
49156973,48616,88.00,860.15,68.10,0.430,4.204,0.333,banana,fresh
49157985,48617,87.95,860.30,68.10,0.430,4.205,0.333,banana,fresh
49158995,48618,87.90,860.20,68.00,0.430,4.204,0.332,banana,fresh
49160007,48619,88.00,860.35,68.15,0.430,4.205,0.333,banana,fresh
49161018,48620,88.00,860.40,68.15,0.430,4.205,0.333,banana,fresh
49162029,48621,87.95,860.10,68.10,0.430,4.204,0.333,banana,fresh
49163040,48622,88.00,860.45,68.05,0.430,4.206,0.333,banana,fresh
49164051,48623,88.00,860.25,68.15,0.430,4.205,0.333,banana,fresh
49165063,48624,87.95,860.60,68.30,0.430,4.206,0.334,banana,fresh
49166073,48625,88.00,860.30,68.30,0.430,4.205,0.334,banana,fresh
49167085,48626,87.95,860.55,68.25,0.430,4.206,0.334,banana,fresh
49168096,48627,88.00,860.35,68.15,0.430,4.205,0.333,banana,fresh
49169106,48628,88.00,860.50,68.20,0.430,4.206,0.333,banana,fresh
49170118,48629,87.95,860.65,68.20,0.430,4.207,0.333,banana,fresh
49171129,48630,88.00,860.65,68.20,0.430,4.207,0.333,banana,fresh
49172141,48631,88.00,860.40,68.30,0.430,4.205,0.334,banana,fresh
49173151,48632,87.95,860.75,68.25,0.430,4.207,0.334,banana,fresh
49174162,48633,88.00,860.65,68.30,0.430,4.207,0.334,banana,fresh
49175174,48634,88.00,860.80,68.30,0.430,4.207,0.334,banana,fresh
49176184,48635,88.00,860.75,68.35,0.430,4.207,0.334,banana,fresh
49177196,48636,88.00,860.65,68.30,0.430,4.207,0.334,banana,fresh
49178207,48637,88.00,860.70,68.15,0.430,4.207,0.333,banana,fresh
49179218,48638,87.95,860.75,68.45,0.430,4.207,0.335,banana,fresh
49180229,48639,87.95,860.65,68.35,0.430,4.207,0.334,banana,fresh
49181241,48640,88.05,860.80,68.40,0.430,4.207,0.334,banana,fresh
49182252,48641,88.00,860.80,68.40,0.430,4.207,0.334,banana,fresh
49183262,48642,88.00,860.75,68.35,0.430,4.207,0.334,banana,fresh
49184274,48643,88.10,860.80,68.40,0.431,4.207,0.334,banana,fresh
49185285,48644,88.05,860.80,68.40,0.430,4.207,0.334,banana,fresh
49186296,48645,88.00,860.80,68.45,0.430,4.207,0.335,banana,fresh
49187307,48646,88.00,860.95,68.55,0.430,4.208,0.335,banana,fresh
49188319,48647,88.10,860.75,68.55,0.431,4.207,0.335,banana,fresh
49189329,48648,88.05,860.75,68.60,0.430,4.207,0.335,banana,fresh
49190340,48649,88.00,860.80,68.50,0.430,4.207,0.335,banana,fresh
49191352,48650,88.00,860.95,68.35,0.430,4.208,0.334,banana,fresh
49192363,48651,88.00,860.85,68.50,0.430,4.207,0.335,banana,fresh
49193374,48652,88.00,861.00,68.50,0.430,4.208,0.335,banana,fresh
49194385,48653,88.05,861.00,68.60,0.430,4.208,0.335,banana,fresh
49195396,48654,88.10,860.90,68.50,0.431,4.208,0.335,banana,fresh
49196407,48655,88.00,860.95,68.65,0.430,4.208,0.336,banana,fresh
49197418,48656,88.05,860.85,68.60,0.430,4.207,0.335,banana,fresh
49198430,48657,88.00,861.00,68.50,0.430,4.208,0.335,banana,fresh
49199440,48658,88.05,861.00,68.45,0.430,4.208,0.335,banana,fresh
49200452,48659,88.05,860.90,68.55,0.430,4.208,0.335,banana,fresh
49201463,48660,88.00,860.95,68.70,0.430,4.208,0.336,banana,fresh
49202473,48661,88.10,861.00,68.45,0.431,4.208,0.335,banana,fresh
49203485,48662,88.05,861.00,68.65,0.430,4.208,0.336,banana,fresh
49204496,48663,88.20,861.00,68.80,0.431,4.208,0.336,banana,fresh
49205508,48664,88.05,860.90,68.65,0.430,4.208,0.336,banana,fresh
49206518,48665,88.05,861.00,68.70,0.430,4.208,0.336,banana,fresh
49207530,48666,88.05,861.00,68.60,0.430,4.208,0.335,banana,fresh
49208541,48667,88.10,860.95,68.70,0.431,4.208,0.336,banana,fresh
49209551,48668,88.05,861.00,68.75,0.430,4.208,0.336,banana,fresh
49210563,48669,88.10,861.00,68.60,0.431,4.208,0.335,banana,fresh
49211574,48670,88.05,861.00,68.90,0.430,4.208,0.337,banana,fresh
49212585,48671,88.20,861.00,68.60,0.431,4.208,0.335,banana,fresh
49213596,48672,88.10,861.00,68.75,0.431,4.208,0.336,banana,fresh
49214608,48673,88.05,861.00,68.70,0.430,4.208,0.336,banana,fresh
49215619,48674,88.15,861.00,68.80,0.431,4.208,0.336,banana,fresh
49216629,48675,88.00,861.00,68.85,0.430,4.208,0.337,banana,fresh
49217641,48676,88.15,861.00,68.65,0.431,4.208,0.336,banana,fresh
49218652,48677,88.00,861.00,68.80,0.430,4.208,0.336,banana,fresh
49219663,48678,88.05,860.95,68.90,0.430,4.208,0.337,banana,fresh
49220674,48679,88.00,861.00,68.75,0.430,4.208,0.336,banana,fresh
49221685,48680,88.35,861.00,68.75,0.432,4.208,0.336,banana,fresh
49222696,48681,88.10,861.00,68.75,0.431,4.208,0.336,banana,fresh
49223707,48682,88.05,861.00,69.00,0.430,4.208,0.337,banana,fresh
49224719,48683,88.10,861.00,68.80,0.431,4.208,0.336,banana,fresh
49225730,48684,88.10,861.05,68.85,0.431,4.208,0.337,banana,fresh
49226741,48685,88.20,861.00,68.80,0.431,4.208,0.336,banana,fresh
49227752,48686,88.20,861.00,68.80,0.431,4.208,0.336,banana,fresh
49228763,48687,88.05,861.00,68.85,0.430,4.208,0.337,banana,fresh
49229774,48688,88.05,861.00,68.80,0.430,4.208,0.336,banana,fresh
49230785,48689,88.20,861.05,68.90,0.431,4.208,0.337,banana,fresh
49231797,48690,88.05,861.00,68.95,0.430,4.208,0.337,banana,fresh
49232807,48691,88.05,861.00,68.80,0.430,4.208,0.336,banana,fresh
49233819,48692,88.20,861.00,68.85,0.431,4.208,0.337,banana,fresh
49234830,48693,88.30,861.00,68.80,0.432,4.208,0.336,banana,fresh
49235841,48694,88.10,861.05,68.85,0.431,4.208,0.337,banana,fresh
49236852,48695,88.20,861.00,68.85,0.431,4.208,0.337,banana,fresh
49237863,48696,88.10,861.00,68.95,0.431,4.208,0.337,banana,fresh
49238875,48697,88.15,861.00,68.80,0.431,4.208,0.336,banana,fresh
49239885,48698,88.20,861.10,68.90,0.431,4.209,0.337,banana,fresh
49240896,48699,88.30,861.00,69.00,0.432,4.208,0.337,banana,fresh
49241908,48700,88.15,861.05,68.80,0.431,4.208,0.336,banana,fresh
49242918,48701,88.20,861.00,69.00,0.431,4.208,0.337,banana,fresh
49243930,48702,88.20,861.00,68.90,0.431,4.208,0.337,banana,fresh
49244941,48703,88.30,861.05,68.90,0.432,4.208,0.337,banana,fresh
49245953,48704,88.20,861.00,68.80,0.431,4.208,0.336,banana,fresh
49246963,48705,88.15,861.00,68.95,0.431,4.208,0.337,banana,fresh
49247974,48706,88.15,861.00,68.80,0.431,4.208,0.336,banana,fresh
49248986,48707,88.25,861.00,68.95,0.431,4.208,0.337,banana,fresh
49249996,48708,88.40,861.00,68.95,0.432,4.208,0.337,banana,fresh
49251008,48709,88.20,861.05,68.95,0.431,4.208,0.337,banana,fresh
49252019,48710,88.15,861.05,68.95,0.431,4.208,0.337,banana,fresh
49253030,48711,88.30,861.05,68.95,0.432,4.208,0.337,banana,fresh
49254041,48712,88.20,861.00,68.80,0.431,4.208,0.336,banana,fresh
49255052,48713,88.55,861.00,68.95,0.433,4.208,0.337,banana,fresh
49256064,48714,88.20,861.10,68.95,0.431,4.209,0.337,banana,fresh
49257074,48715,88.50,861.05,68.80,0.433,4.208,0.336,banana,fresh
49258086,48716,88.25,861.05,68.80,0.431,4.208,0.336,banana,fresh
49259097,48717,88.30,861.00,68.95,0.432,4.208,0.337,banana,fresh
49260108,48718,88.35,861.05,68.90,0.432,4.208,0.337,banana,fresh
49261119,48719,88.45,861.05,68.95,0.432,4.208,0.337,banana,fresh
49262130,48720,88.45,861.05,68.95,0.432,4.208,0.337,banana,fresh
49263141,48721,88.20,861.00,68.85,0.431,4.208,0.337,banana,fresh
49264152,48722,88.30,861.05,68.85,0.432,4.208,0.337,banana,fresh
49265164,48723,88.30,861.05,68.80,0.432,4.208,0.336,banana,fresh
49266174,48724,88.20,861.00,68.95,0.431,4.208,0.337,banana,fresh
49267186,48725,88.30,861.05,68.90,0.432,4.208,0.337,banana,fresh
49268197,48726,88.40,861.15,68.90,0.432,4.209,0.337,banana,fresh
49269208,48727,88.30,861.15,68.90,0.432,4.209,0.337,banana,fresh
49270219,48728,88.20,861.20,68.90,0.431,4.209,0.337,banana,fresh
49271230,48729,88.25,861.05,68.95,0.431,4.208,0.337,banana,fresh
