timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
49272242,48730,88.45,861.00,68.85,0.432,4.208,0.337,banana,fresh
49273252,48731,88.30,861.00,68.85,0.432,4.208,0.337,banana,fresh
49274264,48732,88.40,861.05,69.00,0.432,4.208,0.337,banana,fresh
49275275,48733,88.20,861.05,68.90,0.431,4.208,0.337,banana,fresh
49276285,48734,88.45,861.10,68.90,0.432,4.209,0.337,banana,fresh
49277297,48735,88.35,861.05,68.95,0.432,4.208,0.337,banana,fresh
49278308,48736,88.30,861.10,69.00,0.432,4.209,0.337,banana,fresh
49279320,48737,88.25,861.05,68.90,0.431,4.208,0.337,banana,fresh
49280330,48738,88.30,861.05,68.90,0.432,4.208,0.337,banana,fresh
49281342,48739,88.45,861.05,68.95,0.432,4.208,0.337,banana,fresh
49282353,48740,88.45,861.15,68.85,0.432,4.209,0.337,banana,fresh
49283363,48741,88.40,861.05,68.95,0.432,4.208,0.337,banana,fresh
49284375,48742,88.35,861.10,69.00,0.432,4.209,0.337,banana,fresh
49285386,48743,88.40,861.15,68.95,0.432,4.209,0.337,banana,fresh
49286397,48744,88.40,861.00,68.85,0.432,4.208,0.337,banana,fresh
49287408,48745,88.60,861.05,68.95,0.433,4.208,0.337,banana,fresh
49288420,48746,88.25,861.10,68.85,0.431,4.209,0.337,banana,fresh
49289431,48747,88.55,861.20,68.90,0.433,4.209,0.337,banana,fresh
49290441,48748,88.50,861.10,68.90,0.433,4.209,0.337,banana,fresh
49291453,48749,88.65,861.10,69.00,0.433,4.209,0.337,banana,fresh
49292464,48750,88.45,861.15,69.00,0.432,4.209,0.337,banana,fresh
49293475,48751,88.65,861.15,68.95,0.433,4.209,0.337,banana,fresh
49294486,48752,88.50,861.00,68.95,0.433,4.208,0.337,banana,fresh
49295498,48753,88.55,861.10,69.00,0.433,4.209,0.337,banana,fresh
49296508,48754,88.60,861.20,68.95,0.433,4.209,0.337,banana,fresh
49297519,48755,88.45,861.20,69.00,0.432,4.209,0.337,banana,fresh
49298531,48756,88.45,861.15,68.95,0.432,4.209,0.337,banana,fresh
49299542,48757,88.50,861.15,68.95,0.433,4.209,0.337,banana,fresh
49300553,48758,88.40,861.10,68.90,0.432,4.209,0.337,banana,fresh
49301564,48759,88.50,861.25,68.95,0.433,4.209,0.337,banana,fresh
49302576,48760,88.55,861.10,69.00,0.433,4.209,0.337,banana,fresh
49303586,48761,88.55,861.25,69.00,0.433,4.209,0.337,banana,fresh
49304597,48762,88.50,861.30,69.00,0.433,4.210,0.337,banana,fresh
49305609,48763,88.50,861.15,69.00,0.433,4.209,0.337,banana,fresh
49306619,48764,88.45,861.10,69.00,0.432,4.209,0.337,banana,fresh
49307631,48765,88.55,861.15,69.00,0.433,4.209,0.337,banana,fresh
49308642,48766,88.45,861.25,68.95,0.432,4.209,0.337,banana,fresh
49309654,48767,88.60,861.20,68.90,0.433,4.209,0.337,banana,fresh
49310664,48768,88.45,861.30,68.95,0.432,4.210,0.337,banana,fresh
49311676,48769,88.35,861.35,69.00,0.432,4.210,0.337,banana,fresh
49312687,48770,88.70,861.35,69.00,0.434,4.210,0.337,banana,fresh
49313697,48771,88.65,861.20,69.00,0.433,4.209,0.337,banana,fresh
49314709,48772,88.55,861.15,69.00,0.433,4.209,0.337,banana,fresh
49315720,48773,88.70,861.50,69.00,0.434,4.211,0.337,banana,fresh
49316731,48774,88.60,861.60,68.95,0.433,4.211,0.337,banana,fresh
49317742,48775,88.45,861.25,69.00,0.432,4.209,0.337,banana,fresh
49318754,48776,88.45,861.45,69.00,0.432,4.210,0.337,banana,fresh
49319764,48777,88.70,861.35,68.90,0.434,4.210,0.337,banana,fresh
49320775,48778,88.65,861.25,68.95,0.433,4.209,0.337,banana,fresh
49321787,48779,88.60,861.40,68.95,0.433,4.210,0.337,banana,fresh
49322798,48780,88.80,861.40,69.00,0.434,4.210,0.337,banana,fresh
49323809,48781,88.40,861.40,69.00,0.432,4.210,0.337,banana,fresh
49324820,48782,88.60,861.40,69.00,0.433,4.210,0.337,banana,fresh
49325832,48783,88.90,861.35,69.00,0.435,4.210,0.337,banana,fresh
49326842,48784,88.85,861.30,69.00,0.434,4.210,0.337,banana,fresh
49327853,48785,88.65,861.50,69.00,0.433,4.211,0.337,banana,fresh
49328865,48786,88.50,861.40,68.95,0.433,4.210,0.337,banana,fresh
49329875,48787,88.60,861.25,68.95,0.433,4.209,0.337,banana,fresh
49330887,48788,88.55,861.25,68.95,0.433,4.209,0.337,banana,fresh
49331898,48789,88.75,861.45,69.00,0.434,4.210,0.337,banana,fresh
49332910,48790,88.40,861.35,68.95,0.432,4.210,0.337,banana,fresh
49333920,48791,88.70,861.35,69.00,0.434,4.210,0.337,banana,fresh
49334931,48792,88.75,861.70,68.95,0.434,4.212,0.337,banana,fresh
49335943,48793,88.60,861.60,69.05,0.433,4.211,0.337,banana,fresh
49336953,48794,88.55,861.60,69.00,0.433,4.211,0.337,banana,fresh
49337965,48795,88.75,861.45,69.00,0.434,4.210,0.337,banana,fresh
49338976,48796,88.80,861.60,69.00,0.434,4.211,0.337,banana,fresh
49339987,48797,88.75,861.55,69.00,0.434,4.211,0.337,banana,fresh
49340998,48798,88.70,861.65,69.00,0.434,4.211,0.337,banana,fresh
49342009,48799,88.80,861.60,68.90,0.434,4.211,0.337,banana,fresh
49343021,48800,88.70,861.60,68.95,0.434,4.211,0.337,banana,fresh
49344031,48801,88.60,861.65,69.00,0.433,4.211,0.337,banana,fresh
49345043,48802,88.70,861.35,69.00,0.434,4.210,0.337,banana,fresh
49346054,48803,88.90,861.75,69.00,0.435,4.212,0.337,banana,fresh
49347065,48804,88.75,861.35,69.00,0.434,4.210,0.337,banana,fresh
49348076,48805,88.75,861.55,69.00,0.434,4.211,0.337,banana,fresh
49349087,48806,88.70,861.65,69.10,0.434,4.211,0.338,banana,fresh
49350098,48807,88.65,861.75,69.00,0.433,4.212,0.337,banana,fresh
49351109,48808,88.85,861.65,69.05,0.434,4.211,0.337,banana,fresh
49352121,48809,88.60,861.50,69.00,0.433,4.211,0.337,banana,fresh
49353132,48810,88.90,861.70,69.00,0.435,4.212,0.337,banana,fresh
49354143,48811,88.90,861.55,69.05,0.435,4.211,0.337,banana,fresh
49355154,48812,88.90,861.80,69.00,0.435,4.212,0.337,banana,fresh
49356166,48813,88.75,861.80,69.00,0.434,4.212,0.337,banana,fresh
49357176,48814,88.80,861.60,69.00,0.434,4.211,0.337,banana,fresh
49358187,48815,88.90,861.75,69.00,0.435,4.212,0.337,banana,fresh
49359199,48816,88.85,861.70,69.00,0.434,4.212,0.337,banana,fresh
49360209,48817,88.85,861.90,69.00,0.434,4.213,0.337,banana,fresh
49361221,48818,88.85,861.85,69.00,0.434,4.212,0.337,banana,fresh
49362232,48819,88.85,861.80,69.00,0.434,4.212,0.337,banana,fresh
49363244,48820,88.75,861.90,69.00,0.434,4.213,0.337,banana,fresh
49364254,48821,88.95,861.95,69.00,0.435,4.213,0.337,banana,fresh
49365265,48822,88.75,861.80,69.05,0.434,4.212,0.337,banana,fresh
49366277,48823,88.90,861.85,69.00,0.435,4.212,0.337,banana,fresh
49367287,48824,88.95,861.95,69.05,0.435,4.213,0.337,banana,fresh
49368299,48825,88.85,861.90,69.05,0.434,4.213,0.337,banana,fresh
49369310,48826,88.90,861.90,69.05,0.435,4.213,0.337,banana,fresh
49370321,48827,88.75,861.95,69.10,0.434,4.213,0.338,banana,fresh
49371332,48828,88.90,862.00,69.05,0.435,4.213,0.337,banana,fresh
49372343,48829,88.80,862.00,69.00,0.434,4.213,0.337,banana,fresh
49373355,48830,88.70,861.80,69.00,0.434,4.212,0.337,banana,fresh
49374365,48831,88.85,862.00,69.00,0.434,4.213,0.337,banana,fresh
49375377,48832,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49376388,48833,88.95,861.95,69.00,0.435,4.213,0.337,banana,fresh
49377399,48834,88.95,862.00,69.00,0.435,4.213,0.337,banana,fresh
49378410,48835,88.95,862.05,69.05,0.435,4.213,0.337,banana,fresh
49379421,48836,88.85,862.00,69.05,0.434,4.213,0.337,banana,fresh
49380432,48837,89.00,861.95,69.10,0.435,4.213,0.338,banana,fresh
49381443,48838,88.80,862.00,69.05,0.434,4.213,0.337,banana,fresh
49382455,48839,88.95,861.95,69.05,0.435,4.213,0.337,banana,fresh
49383465,48840,88.95,861.95,69.00,0.435,4.213,0.337,banana,fresh
49384477,48841,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49385488,48842,88.90,861.95,69.05,0.435,4.213,0.337,banana,fresh
49386500,48843,88.85,862.00,69.00,0.434,4.213,0.337,banana,fresh
49387510,48844,88.85,861.95,69.05,0.434,4.213,0.337,banana,fresh
49388521,48845,88.90,862.00,69.00,0.435,4.213,0.337,banana,fresh
49389533,48846,89.00,862.00,69.00,0.435,4.213,0.337,banana,fresh
49390543,48847,88.85,861.95,69.10,0.434,4.213,0.338,banana,fresh
49391555,48848,88.85,862.00,69.05,0.434,4.213,0.337,banana,fresh
49392566,48849,88.95,862.00,69.00,0.435,4.213,0.337,banana,fresh
49393577,48850,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49394588,48851,88.80,862.00,69.05,0.434,4.213,0.337,banana,fresh
49395599,48852,88.95,862.00,69.10,0.435,4.213,0.338,banana,fresh
49396611,48853,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49397621,48854,88.75,862.00,69.05,0.434,4.213,0.337,banana,fresh
49398633,48855,88.95,862.00,69.00,0.435,4.213,0.337,banana,fresh
49399644,48856,88.90,862.00,69.15,0.435,4.213,0.338,banana,fresh
49400655,48857,89.00,862.00,69.10,0.435,4.213,0.338,banana,fresh
49401666,48858,88.95,862.00,69.10,0.435,4.213,0.338,banana,fresh
49402677,48859,89.00,862.00,69.00,0.435,4.213,0.337,banana,fresh
49403688,48860,88.90,862.00,69.05,0.435,4.213,0.337,banana,fresh
49404699,48861,88.95,862.00,69.15,0.435,4.213,0.338,banana,fresh
49405711,48862,88.90,862.00,69.00,0.435,4.213,0.337,banana,fresh
49406722,48863,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49407733,48864,88.90,862.00,69.05,0.435,4.213,0.337,banana,fresh
49408744,48865,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49409755,48866,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49410766,48867,89.00,862.00,69.20,0.435,4.213,0.338,banana,fresh
49411777,48868,88.95,862.00,69.00,0.435,4.213,0.337,banana,fresh
49412789,48869,88.95,862.00,69.15,0.435,4.213,0.338,banana,fresh
49413799,48870,88.95,862.00,69.00,0.435,4.213,0.337,banana,fresh
49414810,48871,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49415822,48872,88.95,862.05,69.05,0.435,4.213,0.337,banana,fresh
49416833,48873,88.90,861.95,69.20,0.435,4.213,0.338,banana,fresh
49417844,48874,88.85,862.00,69.05,0.434,4.213,0.337,banana,fresh
49418855,48875,89.00,862.00,69.10,0.435,4.213,0.338,banana,fresh
49419867,48876,88.95,862.00,69.10,0.435,4.213,0.338,banana,fresh
49420877,48877,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49421888,48878,89.00,862.00,69.00,0.435,4.213,0.337,banana,fresh
49422900,48879,89.00,862.00,69.10,0.435,4.213,0.338,banana,fresh
49423910,48880,88.90,862.00,69.00,0.435,4.213,0.337,banana,fresh
49424922,48881,89.00,862.00,69.00,0.435,4.213,0.337,banana,fresh
49425933,48882,88.90,862.00,69.05,0.435,4.213,0.337,banana,fresh
49426945,48883,89.00,862.00,69.10,0.435,4.213,0.338,banana,fresh
49427955,48884,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49428966,48885,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49429978,48886,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49430988,48887,88.85,862.00,69.05,0.434,4.213,0.337,banana,fresh
49432000,48888,88.90,862.00,69.05,0.435,4.213,0.337,banana,fresh
49433011,48889,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49434022,48890,89.00,862.00,69.00,0.435,4.213,0.337,banana,fresh
49435033,48891,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49436044,48892,89.00,862.00,69.10,0.435,4.213,0.338,banana,fresh
49437056,48893,88.95,862.00,69.00,0.435,4.213,0.337,banana,fresh
49438066,48894,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49439078,48895,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49440089,48896,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49441100,48897,88.85,862.00,69.05,0.434,4.213,0.337,banana,fresh
49442111,48898,89.00,862.00,69.00,0.435,4.213,0.337,banana,fresh
49443122,48899,89.05,862.00,69.15,0.435,4.213,0.338,banana,fresh
49444133,48900,89.00,862.00,69.00,0.435,4.213,0.337,banana,fresh
49445144,48901,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49446156,48902,88.95,862.00,69.00,0.435,4.213,0.337,banana,fresh
49447166,48903,89.05,861.95,69.05,0.435,4.213,0.337,banana,fresh
49448178,48904,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49449189,48905,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49450200,48906,89.00,862.05,69.10,0.435,4.213,0.338,banana,fresh
49451211,48907,88.95,862.00,69.00,0.435,4.213,0.337,banana,fresh
49452222,48908,88.95,862.00,69.00,0.435,4.213,0.337,banana,fresh
49453234,48909,88.90,862.00,69.05,0.435,4.213,0.337,banana,fresh
49454244,48910,89.00,862.00,69.10,0.435,4.213,0.338,banana,fresh
49455255,48911,89.00,862.00,69.00,0.435,4.213,0.337,banana,fresh
49456267,48912,89.00,862.00,69.10,0.435,4.213,0.338,banana,fresh
49457277,48913,89.00,862.00,69.00,0.435,4.213,0.337,banana,fresh
49458289,48914,89.05,862.00,69.15,0.435,4.213,0.338,banana,fresh
49459300,48915,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49460312,48916,89.00,862.00,69.15,0.435,4.213,0.338,banana,fresh
49461322,48917,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49462333,48918,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49463345,48919,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49464355,48920,89.05,862.00,69.00,0.435,4.213,0.337,banana,fresh
49465367,48921,89.00,862.00,69.00,0.435,4.213,0.337,banana,fresh
49466378,48922,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49467389,48923,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49468400,48924,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49469411,48925,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49470423,48926,89.00,862.00,69.10,0.435,4.213,0.338,banana,fresh
49471433,48927,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49472445,48928,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49473456,48929,89.05,862.00,69.00,0.435,4.213,0.337,banana,fresh
49474467,48930,89.05,862.05,69.05,0.435,4.213,0.337,banana,fresh
49475478,48931,89.00,862.05,69.10,0.435,4.213,0.338,banana,fresh
49476489,48932,88.95,862.00,69.05,0.435,4.213,0.337,banana,fresh
49477500,48933,89.00,862.00,69.10,0.435,4.213,0.338,banana,fresh
49478511,48934,89.00,862.05,69.10,0.435,4.213,0.338,banana,fresh
49479523,48935,89.00,862.05,69.25,0.435,4.213,0.338,banana,fresh
49480534,48936,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49481545,48937,89.00,862.00,69.15,0.435,4.213,0.338,banana,fresh
49482556,48938,89.00,862.00,69.00,0.435,4.213,0.337,banana,fresh
49483567,48939,89.00,862.00,69.15,0.435,4.213,0.338,banana,fresh
49484578,48940,88.90,862.05,69.10,0.435,4.213,0.338,banana,fresh
49485589,48941,89.00,862.05,69.05,0.435,4.213,0.337,banana,fresh
49486601,48942,89.05,862.10,69.05,0.435,4.214,0.337,banana,fresh
49487611,48943,89.00,862.05,69.05,0.435,4.213,0.337,banana,fresh
49488622,48944,89.00,862.00,69.15,0.435,4.213,0.338,banana,fresh
49489634,48945,89.00,862.00,69.05,0.435,4.213,0.337,banana,fresh
49490644,48946,89.05,862.00,69.05,0.435,4.213,0.337,banana,fresh
49491656,48947,89.15,862.05,69.10,0.436,4.213,0.338,banana,fresh
49492667,48948,89.00,862.05,69.05,0.435,4.213,0.337,banana,fresh
49493679,48949,89.00,862.00,69.10,0.435,4.213,0.338,banana,fresh
49494689,48950,89.00,862.05,69.10,0.435,4.213,0.338,banana,fresh
49495700,48951,89.05,862.05,69.10,0.435,4.213,0.338,banana,fresh
49496712,48952,89.00,862.10,69.25,0.435,4.214,0.338,banana,fresh
49497722,48953,89.05,862.10,69.15,0.435,4.214,0.338,banana,fresh
49498734,48954,89.05,862.05,69.30,0.435,4.213,0.339,banana,fresh
49499745,48955,89.10,862.10,69.15,0.435,4.214,0.338,banana,fresh
49500756,48956,89.10,862.00,69.20,0.435,4.213,0.338,banana,fresh
49501767,48957,89.00,862.00,69.20,0.435,4.213,0.338,banana,fresh
49502778,48958,89.00,862.10,69.10,0.435,4.214,0.338,banana,fresh
49503790,48959,89.00,862.10,69.25,0.435,4.214,0.338,banana,fresh
49504800,48960,89.10,862.20,69.10,0.435,4.214,0.338,banana,fresh
49505812,48961,89.00,862.10,69.25,0.435,4.214,0.338,banana,fresh
49506823,48962,89.05,862.05,69.35,0.435,4.213,0.339,banana,fresh
49507834,48963,89.05,862.05,69.25,0.435,4.213,0.338,banana,fresh
49508845,48964,89.10,862.05,69.20,0.435,4.213,0.338,banana,fresh
49509857,48965,89.00,862.10,69.15,0.435,4.214,0.338,banana,fresh
49510867,48966,89.00,862.05,69.35,0.435,4.213,0.339,banana,fresh
49511878,48967,88.95,862.10,69.20,0.435,4.214,0.338,banana,fresh
49512890,48968,89.05,862.20,69.20,0.435,4.214,0.338,banana,fresh
49513901,48969,89.00,862.30,69.25,0.435,4.215,0.338,banana,fresh
49514912,48970,89.05,862.15,69.30,0.435,4.214,0.339,banana,fresh
49515923,48971,89.00,862.05,69.35,0.435,4.213,0.339,banana,fresh
49516935,48972,89.05,862.10,69.20,0.435,4.214,0.338,banana,fresh
49517945,48973,89.05,862.15,69.15,0.435,4.214,0.338,banana,fresh
49518957,48974,89.10,862.25,69.05,0.435,4.214,0.337,banana,fresh
49519968,48975,89.00,862.20,69.20,0.435,4.214,0.338,banana,fresh
49520978,48976,89.05,862.15,69.25,0.435,4.214,0.338,banana,fresh
49521990,48977,89.00,862.15,69.15,0.435,4.214,0.338,banana,fresh
49523001,48978,89.05,862.05,69.30,0.435,4.213,0.339,banana,fresh
49524013,48979,89.05,862.00,69.40,0.435,4.213,0.339,banana,fresh
49525023,48980,89.05,862.05,69.05,0.435,4.213,0.337,banana,fresh
49526035,48981,89.15,862.20,69.25,0.436,4.214,0.338,banana,fresh
49527046,48982,89.15,862.25,69.35,0.436,4.214,0.339,banana,fresh
49528056,48983,89.00,862.15,69.35,0.435,4.214,0.339,banana,fresh
49529068,48984,89.05,862.15,69.35,0.435,4.214,0.339,banana,fresh
49530079,48985,89.00,862.25,69.20,0.435,4.214,0.338,banana,fresh
49531090,48986,89.00,862.10,69.10,0.435,4.214,0.338,banana,fresh
49532101,48987,89.05,862.25,69.05,0.435,4.214,0.337,banana,fresh
49533113,48988,89.05,862.00,69.25,0.435,4.213,0.338,banana,fresh
49534124,48989,89.05,862.10,69.10,0.435,4.214,0.338,banana,fresh
49535135,48990,89.00,862.15,69.20,0.435,4.214,0.338,banana,fresh
49536146,48991,89.20,862.15,69.40,0.436,4.214,0.339,banana,fresh
49537157,48992,89.05,862.30,69.30,0.435,4.215,0.339,banana,fresh
49538168,48993,89.05,862.10,69.10,0.435,4.214,0.338,banana,fresh
49539179,48994,89.10,862.30,69.30,0.435,4.215,0.339,banana,fresh
49540191,48995,89.10,862.20,69.25,0.435,4.214,0.338,banana,fresh
49541201,48996,89.00,862.30,69.20,0.435,4.215,0.338,banana,fresh
49542213,48997,89.00,862.25,69.25,0.435,4.214,0.338,banana,fresh
49543224,48998,89.10,862.05,69.30,0.435,4.213,0.339,banana,fresh
49544236,48999,89.10,862.15,69.40,0.435,4.214,0.339,banana,fresh
49545246,49000,89.10,862.15,69.35,0.435,4.214,0.339,banana,fresh
49546257,49001,89.15,862.15,69.45,0.436,4.214,0.339,banana,fresh
49547269,49002,89.20,862.15,69.40,0.436,4.214,0.339,banana,fresh
49548279,49003,89.15,862.35,69.20,0.436,4.215,0.338,banana,fresh
49549291,49004,89.20,862.15,69.25,0.436,4.214,0.338,banana,fresh
49550302,49005,89.30,862.10,69.20,0.436,4.214,0.338,banana,fresh
49551313,49006,89.15,862.30,69.30,0.436,4.215,0.339,banana,fresh
49552324,49007,89.20,862.25,69.20,0.436,4.214,0.338,banana,fresh
49553336,49008,89.20,862.25,69.40,0.436,4.214,0.339,banana,fresh
49554347,49009,89.20,862.50,69.15,0.436,4.216,0.338,banana,fresh
49555357,49010,89.15,862.40,69.40,0.436,4.215,0.339,banana,fresh
49556369,49011,89.05,862.30,69.30,0.435,4.215,0.339,banana,fresh
49557380,49012,89.10,862.35,69.45,0.435,4.215,0.339,banana,fresh
49558391,49013,89.05,862.30,69.20,0.435,4.215,0.338,banana,fresh
49559402,49014,89.05,862.45,69.45,0.435,4.215,0.339,banana,fresh
49560414,49015,89.05,862.40,69.35,0.435,4.215,0.339,banana,fresh
49561424,49016,89.10,862.40,69.40,0.435,4.215,0.339,banana,fresh
49562435,49017,89.15,862.35,69.30,0.436,4.215,0.339,banana,fresh
49563447,49018,89.05,862.30,69.10,0.435,4.215,0.338,banana,fresh
49564457,49019,89.10,862.30,69.35,0.435,4.215,0.339,banana,fresh
49565469,49020,89.20,862.25,69.40,0.436,4.214,0.339,banana,fresh
49566480,49021,89.15,862.30,69.35,0.436,4.215,0.339,banana,fresh
49567492,49022,89.20,862.40,69.35,0.436,4.215,0.339,banana,fresh
49568502,49023,89.20,862.50,69.25,0.436,4.216,0.338,banana,fresh
49569514,49024,89.20,862.55,69.35,0.436,4.216,0.339,banana,fresh
49570525,49025,89.10,862.30,69.30,0.435,4.215,0.339,banana,fresh
49571535,49026,89.20,862.30,69.30,0.436,4.215,0.339,banana,fresh
49572547,49027,89.30,862.40,69.25,0.436,4.215,0.338,banana,fresh
49573558,49028,89.05,862.50,69.20,0.435,4.216,0.338,banana,fresh
49574569,49029,89.10,862.20,69.20,0.435,4.214,0.338,banana,fresh
49575580,49030,89.20,862.20,69.35,0.436,4.214,0.339,banana,fresh
49576592,49031,89.15,862.55,69.45,0.436,4.216,0.339,banana,fresh
49577603,49032,89.20,862.20,69.25,0.436,4.214,0.338,banana,fresh
49578613,49033,89.15,862.35,69.40,0.436,4.215,0.339,banana,fresh
49579625,49034,89.25,862.50,69.50,0.436,4.216,0.340,banana,fresh
49580636,49035,89.10,862.45,69.55,0.435,4.215,0.340,banana,fresh
49581647,49036,89.25,862.55,69.50,0.436,4.216,0.340,banana,fresh
49582658,49037,89.15,862.55,69.35,0.436,4.216,0.339,banana,fresh
49583670,49038,89.20,862.40,69.35,0.436,4.215,0.339,banana,fresh
49584680,49039,89.25,862.55,69.40,0.436,4.216,0.339,banana,fresh
49585692,49040,89.25,862.45,69.65,0.436,4.215,0.340,banana,fresh
49586703,49041,89.35,862.70,69.25,0.437,4.217,0.338,banana,fresh
49587714,49042,89.25,862.60,69.20,0.436,4.216,0.338,banana,fresh
49588725,49043,89.10,862.55,69.40,0.435,4.216,0.339,banana,fresh
49589736,49044,89.20,862.60,69.55,0.436,4.216,0.340,banana,fresh
49590748,49045,89.10,862.35,69.20,0.435,4.215,0.338,banana,fresh
49591758,49046,89.35,862.55,69.40,0.437,4.216,0.339,banana,fresh
49592770,49047,89.20,862.55,69.45,0.436,4.216,0.339,banana,fresh
49593781,49048,89.20,862.55,69.40,0.436,4.216,0.339,banana,fresh
49594791,49049,89.05,862.55,69.40,0.435,4.216,0.339,banana,fresh
49595803,49050,89.25,862.75,69.35,0.436,4.217,0.339,banana,fresh
49596814,49051,89.25,862.55,69.60,0.436,4.216,0.340,banana,fresh
49597826,49052,89.20,862.50,69.35,0.436,4.216,0.339,banana,fresh
49598836,49053,89.35,862.60,69.40,0.437,4.216,0.339,banana,fresh
49599848,49054,89.05,862.50,69.50,0.435,4.216,0.340,banana,fresh
49600859,49055,89.45,862.60,69.40,0.437,4.216,0.339,banana,fresh
49601870,49056,89.20,862.60,69.25,0.436,4.216,0.338,banana,fresh
49602881,49057,89.25,862.70,69.50,0.436,4.217,0.340,banana,fresh
49603892,49058,89.35,862.65,69.30,0.437,4.216,0.339,banana,fresh
49604903,49059,89.45,862.50,69.45,0.437,4.216,0.339,banana,fresh
49605914,49060,89.15,862.40,69.35,0.436,4.215,0.339,banana,fresh
49606926,49061,89.25,862.45,69.35,0.436,4.215,0.339,banana,fresh
49607937,49062,89.30,862.55,69.55,0.436,4.216,0.340,banana,fresh
49608948,49063,89.35,862.60,69.50,0.437,4.216,0.340,banana,fresh
49609959,49064,89.30,862.75,69.55,0.436,4.217,0.340,banana,fresh
49610971,49065,89.30,862.55,69.40,0.436,4.216,0.339,banana,fresh
49611981,49066,89.25,862.45,69.20,0.436,4.215,0.338,banana,fresh
49612992,49067,89.30,862.70,69.60,0.436,4.217,0.340,banana,fresh
49614004,49068,89.30,862.55,69.35,0.436,4.216,0.339,banana,fresh
49615014,49069,89.30,862.50,69.45,0.436,4.216,0.339,banana,fresh
49616026,49070,89.45,862.65,69.30,0.437,4.216,0.339,banana,fresh
49617037,49071,89.45,862.70,69.50,0.437,4.217,0.340,banana,fresh
49618049,49072,89.30,862.70,69.30,0.436,4.217,0.339,banana,fresh
49619059,49073,89.25,862.55,69.20,0.436,4.216,0.338,banana,fresh
49620071,49074,89.50,862.55,69.40,0.437,4.216,0.339,banana,fresh
49621082,49075,89.35,862.80,69.40,0.437,4.217,0.339,banana,fresh
49622092,49076,89.55,862.75,69.60,0.438,4.217,0.340,banana,fresh
49623104,49077,89.25,862.45,69.25,0.436,4.215,0.338,banana,fresh
49624115,49078,89.30,862.75,69.60,0.436,4.217,0.340,banana,fresh
