timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
49625126,49079,89.25,862.75,69.45,0.436,4.217,0.339,banana,fresh
49626137,49080,89.25,862.55,69.55,0.436,4.216,0.340,banana,fresh
49627149,49081,89.30,862.75,69.50,0.436,4.217,0.340,banana,fresh
49628160,49082,89.35,862.95,69.45,0.437,4.218,0.339,banana,fresh
49629170,49083,89.50,862.80,69.50,0.437,4.217,0.340,banana,fresh
49630182,49084,89.55,862.65,69.60,0.438,4.216,0.340,banana,fresh
49631193,49085,89.25,862.70,69.30,0.436,4.217,0.339,banana,fresh
49632204,49086,89.40,862.70,69.65,0.437,4.217,0.340,banana,fresh
49633215,49087,89.40,862.55,69.45,0.437,4.216,0.339,banana,fresh
49634227,49088,89.50,862.60,69.65,0.437,4.216,0.340,banana,fresh
49635237,49089,89.30,862.60,69.65,0.436,4.216,0.340,banana,fresh
49636248,49090,89.40,862.85,69.45,0.437,4.217,0.339,banana,fresh
49637260,49091,89.20,862.80,69.60,0.436,4.217,0.340,banana,fresh
49638270,49092,89.55,862.75,69.55,0.438,4.217,0.340,banana,fresh
49639282,49093,89.45,862.85,69.70,0.437,4.217,0.341,banana,fresh
49640293,49094,89.25,862.65,69.45,0.436,4.216,0.339,banana,fresh
49641305,49095,89.35,862.75,69.60,0.437,4.217,0.340,banana,fresh
49642315,49096,89.50,862.75,69.50,0.437,4.217,0.340,banana,fresh
49643327,49097,89.55,862.65,69.50,0.438,4.216,0.340,banana,fresh
49644338,49098,89.45,862.65,69.45,0.437,4.216,0.339,banana,fresh
49645348,49099,89.40,862.75,69.35,0.437,4.217,0.339,banana,fresh
49646360,49100,89.50,862.80,69.45,0.437,4.217,0.339,banana,fresh
49647371,49101,89.35,862.65,69.50,0.437,4.216,0.340,banana,fresh
49648382,49102,89.25,862.80,69.65,0.436,4.217,0.340,banana,fresh
49649393,49103,89.55,862.90,69.60,0.438,4.217,0.340,banana,fresh
49650405,49104,89.40,862.80,69.55,0.437,4.217,0.340,banana,fresh
49651416,49105,89.45,862.80,69.55,0.437,4.217,0.340,banana,fresh
49652427,49106,89.50,862.65,69.60,0.437,4.216,0.340,banana,fresh
49653438,49107,89.60,862.85,69.60,0.438,4.217,0.340,banana,fresh
49654449,49108,89.45,862.85,69.50,0.437,4.217,0.340,banana,fresh
49655460,49109,89.35,862.90,69.50,0.437,4.217,0.340,banana,fresh
49656471,49110,89.40,862.70,69.60,0.437,4.217,0.340,banana,fresh
49657483,49111,89.40,862.70,69.50,0.437,4.217,0.340,banana,fresh
49658493,49112,89.40,862.95,69.60,0.437,4.218,0.340,banana,fresh
49659505,49113,89.65,862.90,69.45,0.438,4.217,0.339,banana,fresh
49660516,49114,89.40,862.85,69.65,0.437,4.217,0.340,banana,fresh
49661527,49115,89.45,862.95,69.50,0.437,4.218,0.340,banana,fresh
49662538,49116,89.70,862.95,69.55,0.438,4.218,0.340,banana,fresh
49663549,49117,89.45,862.95,69.75,0.437,4.218,0.341,banana,fresh
49664561,49118,89.55,862.90,69.70,0.438,4.217,0.341,banana,fresh
49665571,49119,89.50,862.95,69.65,0.437,4.218,0.340,banana,fresh
49666583,49120,89.45,863.00,69.55,0.437,4.218,0.340,banana,fresh
49667594,49121,89.40,863.00,69.65,0.437,4.218,0.340,banana,fresh
49668604,49122,89.40,862.85,69.75,0.437,4.217,0.341,banana,fresh
49669616,49123,89.65,862.90,69.60,0.438,4.217,0.340,banana,fresh
49670627,49124,89.60,863.00,69.60,0.438,4.218,0.340,banana,fresh
49671639,49125,89.65,863.00,69.70,0.438,4.218,0.341,banana,fresh
49672649,49126,89.65,862.95,69.65,0.438,4.218,0.340,banana,fresh
49673661,49127,89.75,863.00,69.70,0.439,4.218,0.341,banana,fresh
49674672,49128,89.45,863.00,69.60,0.437,4.218,0.340,banana,fresh
49675683,49129,89.55,863.00,69.65,0.438,4.218,0.340,banana,fresh
49676694,49130,89.45,862.95,69.70,0.437,4.218,0.341,banana,fresh
49677705,49131,89.60,862.95,69.65,0.438,4.218,0.340,banana,fresh
49678716,49132,89.55,863.00,69.75,0.438,4.218,0.341,banana,fresh
49679727,49133,89.60,863.00,69.60,0.438,4.218,0.340,banana,fresh
49680739,49134,89.65,863.00,69.65,0.438,4.218,0.340,banana,fresh
49681750,49135,89.60,863.00,69.60,0.438,4.218,0.340,banana,fresh
49682761,49136,89.55,862.95,69.70,0.438,4.218,0.341,banana,fresh
49683772,49137,89.70,863.00,69.70,0.438,4.218,0.341,banana,fresh
49684783,49138,89.65,863.00,69.50,0.438,4.218,0.340,banana,fresh
49685794,49139,89.65,862.95,69.65,0.438,4.218,0.340,banana,fresh
49686805,49140,89.55,863.00,69.90,0.438,4.218,0.342,banana,fresh
49687817,49141,89.70,862.95,69.75,0.438,4.218,0.341,banana,fresh
49688827,49142,89.75,862.95,69.45,0.439,4.218,0.339,banana,fresh
49689839,49143,89.75,863.00,69.70,0.439,4.218,0.341,banana,fresh
49690850,49144,89.75,862.95,69.80,0.439,4.218,0.341,banana,fresh
49691862,49145,89.60,863.00,69.90,0.438,4.218,0.342,banana,fresh
49692872,49146,89.65,863.00,69.70,0.438,4.218,0.341,banana,fresh
49693883,49147,89.75,862.95,69.75,0.439,4.218,0.341,banana,fresh
49694895,49148,89.75,863.00,69.65,0.439,4.218,0.340,banana,fresh
49695905,49149,89.70,863.00,69.75,0.438,4.218,0.341,banana,fresh
49696917,49150,89.75,863.00,69.65,0.439,4.218,0.340,banana,fresh
49697928,49151,89.50,863.00,69.70,0.437,4.218,0.341,banana,fresh
49698939,49152,89.85,863.00,69.75,0.439,4.218,0.341,banana,fresh
49699950,49153,89.75,863.00,69.65,0.439,4.218,0.340,banana,fresh
49700961,49154,89.75,863.00,69.85,0.439,4.218,0.341,banana,fresh
49701972,49155,89.80,863.00,69.90,0.439,4.218,0.342,banana,fresh
49702983,49156,89.85,863.00,69.90,0.439,4.218,0.342,banana,fresh
49703995,49157,89.90,863.00,69.75,0.439,4.218,0.341,banana,fresh
49705006,49158,89.95,863.00,69.80,0.440,4.218,0.341,banana,fresh
49706017,49159,89.80,863.00,69.70,0.439,4.218,0.341,banana,fresh
49707028,49160,89.80,863.00,69.95,0.439,4.218,0.342,banana,fresh
49708040,49161,89.80,863.00,69.80,0.439,4.218,0.341,banana,fresh
49709050,49162,89.90,863.00,69.90,0.439,4.218,0.342,banana,fresh
49710061,49163,89.70,863.00,69.95,0.438,4.218,0.342,banana,fresh
49711073,49164,89.95,863.00,69.95,0.440,4.218,0.342,banana,fresh
49712083,49165,89.75,863.00,69.80,0.439,4.218,0.341,banana,fresh
49713095,49166,89.75,863.00,69.80,0.439,4.218,0.341,banana,fresh
49714106,49167,89.75,863.05,69.75,0.439,4.218,0.341,banana,fresh
49715118,49168,89.75,863.00,69.80,0.439,4.218,0.341,banana,fresh
49716128,49169,89.85,863.00,69.75,0.439,4.218,0.341,banana,fresh
49717139,49170,89.75,863.05,69.70,0.439,4.218,0.341,banana,fresh
49718151,49171,89.80,863.00,69.95,0.439,4.218,0.342,banana,fresh
49719161,49172,89.75,863.00,69.80,0.439,4.218,0.341,banana,fresh
49720173,49173,89.85,863.00,69.85,0.439,4.218,0.341,banana,fresh
49721184,49174,89.85,863.00,69.80,0.439,4.218,0.341,banana,fresh
49722195,49175,89.90,863.00,69.75,0.439,4.218,0.341,banana,fresh
49723206,49176,89.90,863.00,69.85,0.439,4.218,0.341,banana,fresh
49724217,49177,89.90,863.00,69.80,0.439,4.218,0.341,banana,fresh
49725229,49178,89.95,863.00,69.90,0.440,4.218,0.342,banana,fresh
49726239,49179,89.70,863.00,69.95,0.438,4.218,0.342,banana,fresh
49727251,49180,89.85,863.00,69.90,0.439,4.218,0.342,banana,fresh
49728262,49181,90.00,863.00,69.85,0.440,4.218,0.341,banana,fresh
49729273,49182,89.95,863.10,69.80,0.440,4.218,0.341,banana,fresh
49730284,49183,89.85,863.00,69.85,0.439,4.218,0.341,banana,fresh
49731295,49184,89.95,863.00,69.85,0.440,4.218,0.341,banana,fresh
49732306,49185,89.75,863.00,69.90,0.439,4.218,0.342,banana,fresh
49733317,49186,89.80,863.00,69.90,0.439,4.218,0.342,banana,fresh
49734329,49187,89.85,863.00,69.95,0.439,4.218,0.342,banana,fresh
49735340,49188,89.90,863.00,69.90,0.439,4.218,0.342,banana,fresh
49736351,49189,89.90,863.10,69.85,0.439,4.218,0.341,banana,fresh
49737362,49190,90.00,863.00,69.80,0.440,4.218,0.341,banana,fresh
49738373,49191,89.90,863.00,69.80,0.439,4.218,0.341,banana,fresh
49739384,49192,89.95,863.00,70.00,0.440,4.218,0.342,banana,fresh
49740395,49193,89.85,863.00,70.00,0.439,4.218,0.342,banana,fresh
49741407,49194,89.90,863.05,69.95,0.439,4.218,0.342,banana,fresh
49742417,49195,89.95,863.05,70.00,0.440,4.218,0.342,banana,fresh
49743429,49196,90.00,863.00,69.90,0.440,4.218,0.342,banana,fresh
49744440,49197,89.80,863.00,69.95,0.439,4.218,0.342,banana,fresh
49745451,49198,89.95,863.00,69.95,0.440,4.218,0.342,banana,fresh
49746462,49199,90.00,863.00,69.95,0.440,4.218,0.342,banana,fresh
49747473,49200,90.00,863.00,69.95,0.440,4.218,0.342,banana,fresh
49748485,49201,89.90,863.00,69.95,0.439,4.218,0.342,banana,fresh
49749495,49202,90.00,863.00,69.80,0.440,4.218,0.341,banana,fresh
49750507,49203,89.85,863.00,69.95,0.439,4.218,0.342,banana,fresh
49751518,49204,89.75,863.05,69.85,0.439,4.218,0.341,banana,fresh
49752528,49205,89.95,863.05,69.90,0.440,4.218,0.342,banana,fresh
49753540,49206,89.80,863.15,70.00,0.439,4.219,0.342,banana,fresh
49754551,49207,89.95,863.10,69.90,0.440,4.218,0.342,banana,fresh
49755563,49208,89.95,863.00,69.85,0.440,4.218,0.341,banana,fresh
49756573,49209,90.00,863.10,70.00,0.440,4.218,0.342,banana,fresh
49757585,49210,89.95,863.10,69.95,0.440,4.218,0.342,banana,fresh
49758596,49211,90.00,863.00,70.00,0.440,4.218,0.342,banana,fresh
49759606,49212,89.90,863.15,70.00,0.439,4.219,0.342,banana,fresh
49760618,49213,90.00,863.10,69.95,0.440,4.218,0.342,banana,fresh
49761629,49214,89.95,863.05,70.00,0.440,4.218,0.342,banana,fresh
49762640,49215,89.90,863.00,69.95,0.439,4.218,0.342,banana,fresh
49763651,49216,89.95,863.05,69.95,0.440,4.218,0.342,banana,fresh
49764663,49217,89.95,863.05,69.95,0.440,4.218,0.342,banana,fresh
49765673,49218,90.00,863.10,69.90,0.440,4.218,0.342,banana,fresh
49766684,49219,89.95,863.00,69.95,0.440,4.218,0.342,banana,fresh
49767696,49220,90.00,863.00,70.00,0.440,4.218,0.342,banana,fresh
49768707,49221,89.95,863.05,69.95,0.440,4.218,0.342,banana,fresh
49769718,49222,90.00,863.15,69.80,0.440,4.219,0.341,banana,fresh
49770729,49223,90.00,863.20,69.90,0.440,4.219,0.342,banana,fresh
49771741,49224,90.00,863.10,70.00,0.440,4.218,0.342,banana,fresh
49772751,49225,89.95,863.05,69.95,0.440,4.218,0.342,banana,fresh
49773762,49226,89.85,863.05,70.00,0.439,4.218,0.342,banana,fresh
49774774,49227,90.00,863.20,70.00,0.440,4.219,0.342,banana,fresh
49775784,49228,90.00,863.10,69.95,0.440,4.218,0.342,banana,fresh
49776796,49229,89.85,863.05,69.95,0.439,4.218,0.342,banana,fresh
49777807,49230,90.00,863.15,70.00,0.440,4.219,0.342,banana,fresh
49778819,49231,89.95,863.05,70.00,0.440,4.218,0.342,banana,fresh
49779829,49232,90.00,863.25,69.95,0.440,4.219,0.342,banana,fresh
49780840,49233,89.95,863.25,70.00,0.440,4.219,0.342,banana,fresh
49781852,49234,89.95,863.10,70.00,0.440,4.218,0.342,banana,fresh
49782862,49235,90.00,863.15,69.95,0.440,4.219,0.342,banana,fresh
49783874,49236,90.00,863.10,70.00,0.440,4.218,0.342,banana,fresh
49784885,49237,90.00,863.30,70.00,0.440,4.219,0.342,banana,fresh
49785895,49238,89.95,863.15,70.00,0.440,4.219,0.342,banana,fresh
49786907,49239,89.95,863.10,70.00,0.440,4.218,0.342,banana,fresh
49787918,49240,90.00,863.15,69.95,0.440,4.219,0.342,banana,fresh
49788930,49241,90.00,863.35,70.00,0.440,4.220,0.342,banana,fresh
49789940,49242,90.00,863.20,69.90,0.440,4.219,0.342,banana,fresh
49790952,49243,90.00,863.30,69.95,0.440,4.219,0.342,banana,fresh
49791963,49244,90.00,863.25,69.95,0.440,4.219,0.342,banana,fresh
49792973,49245,90.00,863.30,70.00,0.440,4.219,0.342,banana,fresh
49793985,49246,90.00,863.20,69.90,0.440,4.219,0.342,banana,fresh
49794996,49247,89.95,863.40,70.00,0.440,4.220,0.342,banana,fresh
49796007,49248,89.95,863.35,70.00,0.440,4.220,0.342,banana,fresh
49797018,49249,89.95,863.10,69.95,0.440,4.218,0.342,banana,fresh
49798030,49250,90.00,863.15,70.00,0.440,4.219,0.342,banana,fresh
49799041,49251,89.95,863.25,70.00,0.440,4.219,0.342,banana,fresh
49800051,49252,90.00,863.20,69.95,0.440,4.219,0.342,banana,fresh
49801063,49253,90.00,863.15,70.00,0.440,4.219,0.342,banana,fresh
49802074,49254,90.00,863.15,70.00,0.440,4.219,0.342,banana,fresh
49803085,49255,90.00,863.10,69.95,0.440,4.218,0.342,banana,fresh
49804096,49256,90.00,863.30,69.95,0.440,4.219,0.342,banana,fresh
49805108,49257,90.00,863.25,69.95,0.440,4.219,0.342,banana,fresh
49806118,49258,90.00,863.10,70.00,0.440,4.218,0.342,banana,fresh
49807129,49259,89.95,863.35,70.00,0.440,4.220,0.342,banana,fresh
49808141,49260,89.95,863.30,70.00,0.440,4.219,0.342,banana,fresh
49809152,49261,90.00,863.30,70.00,0.440,4.219,0.342,banana,fresh
49810163,49262,90.00,863.35,70.00,0.440,4.220,0.342,banana,fresh
49811174,49263,90.00,863.20,70.00,0.440,4.219,0.342,banana,fresh
49812185,49264,90.00,863.15,69.90,0.440,4.219,0.342,banana,fresh
49813196,49265,90.00,863.35,70.00,0.440,4.220,0.342,banana,fresh
49814207,49266,90.00,863.25,69.95,0.440,4.219,0.342,banana,fresh
49815219,49267,90.05,863.30,70.00,0.440,4.219,0.342,banana,fresh
49816229,49268,90.00,863.15,69.95,0.440,4.219,0.342,banana,fresh
49817241,49269,90.00,863.30,69.95,0.440,4.219,0.342,banana,fresh
49818252,49270,90.00,863.40,70.00,0.440,4.220,0.342,banana,fresh
49819262,49271,90.00,863.30,70.00,0.440,4.219,0.342,banana,fresh
49820274,49272,90.00,863.25,70.00,0.440,4.219,0.342,banana,fresh
49821285,49273,90.00,863.25,69.95,0.440,4.219,0.342,banana,fresh
49822297,49274,90.00,863.25,70.00,0.440,4.219,0.342,banana,fresh
49823307,49275,90.00,863.30,70.00,0.440,4.219,0.342,banana,fresh
49824319,49276,90.00,863.55,70.00,0.440,4.221,0.342,banana,fresh
49825330,49277,90.00,863.40,70.00,0.440,4.220,0.342,banana,fresh
49826340,49278,90.00,863.55,70.00,0.440,4.221,0.342,banana,fresh
49827352,49279,90.00,863.35,69.95,0.440,4.220,0.342,banana,fresh
49828363,49280,89.95,863.30,70.00,0.440,4.219,0.342,banana,fresh
49829374,49281,89.95,863.50,70.00,0.440,4.220,0.342,banana,fresh
49830385,49282,90.00,863.40,70.00,0.440,4.220,0.342,banana,fresh
49831396,49283,90.00,863.40,70.05,0.440,4.220,0.342,banana,fresh
49832408,49284,90.00,863.20,70.00,0.440,4.219,0.342,banana,fresh
49833418,49285,89.95,863.30,70.00,0.440,4.219,0.342,banana,fresh
49834430,49286,90.00,863.30,70.00,0.440,4.219,0.342,banana,fresh
49835441,49287,90.00,863.40,70.00,0.440,4.220,0.342,banana,fresh
49836452,49288,90.00,863.40,70.00,0.440,4.220,0.342,banana,fresh
49837463,49289,90.05,863.40,70.00,0.440,4.220,0.342,banana,fresh
49838474,49290,90.00,863.40,70.00,0.440,4.220,0.342,banana,fresh
49839485,49291,90.05,863.25,70.00,0.440,4.219,0.342,banana,fresh
49840496,49292,90.10,863.50,70.00,0.440,4.220,0.342,banana,fresh
49841508,49293,90.10,863.45,70.00,0.440,4.220,0.342,banana,fresh
49842519,49294,90.00,863.35,69.90,0.440,4.220,0.342,banana,fresh
49843530,49295,90.00,863.45,69.90,0.440,4.220,0.342,banana,fresh
49844541,49296,90.00,863.50,70.00,0.440,4.220,0.342,banana,fresh
49845552,49297,90.00,863.50,70.00,0.440,4.220,0.342,banana,fresh
49846563,49298,90.05,863.70,70.05,0.440,4.221,0.342,banana,fresh
49847574,49299,90.00,863.45,70.00,0.440,4.220,0.342,banana,fresh
49848586,49300,90.05,863.40,70.00,0.440,4.220,0.342,banana,fresh
49849596,49301,90.00,863.55,70.00,0.440,4.221,0.342,banana,fresh
49850607,49302,90.00,863.55,70.00,0.440,4.221,0.342,banana,fresh
49851619,49303,90.00,863.40,70.00,0.440,4.220,0.342,banana,fresh
49852630,49304,90.00,863.60,70.00,0.440,4.221,0.342,banana,fresh
49853641,49305,90.00,863.50,70.00,0.440,4.220,0.342,banana,fresh
49854652,49306,90.05,863.55,70.00,0.440,4.221,0.342,banana,fresh
49855663,49307,90.05,863.50,70.00,0.440,4.220,0.342,banana,fresh
49856674,49308,90.00,863.70,70.00,0.440,4.221,0.342,banana,fresh
49857685,49309,90.00,863.80,70.00,0.440,4.222,0.342,banana,fresh
49858697,49310,90.05,863.60,70.00,0.440,4.221,0.342,banana,fresh
49859707,49311,90.15,863.35,70.00,0.441,4.220,0.342,banana,fresh
49860719,49312,90.00,863.65,70.00,0.440,4.221,0.342,banana,fresh
49861730,49313,90.00,863.90,70.00,0.440,4.222,0.342,banana,fresh
49862740,49314,90.00,863.75,70.00,0.440,4.222,0.342,banana,fresh
49863752,49315,90.05,863.75,70.00,0.440,4.222,0.342,banana,fresh
49864763,49316,90.10,863.80,70.00,0.440,4.222,0.342,banana,fresh
49865775,49317,90.05,863.55,70.00,0.440,4.221,0.342,banana,fresh
49866785,49318,90.00,863.70,70.00,0.440,4.221,0.342,banana,fresh
49867797,49319,90.05,863.70,70.00,0.440,4.221,0.342,banana,fresh
49868808,49320,90.05,863.60,70.05,0.440,4.221,0.342,banana,fresh
49869818,49321,90.05,863.80,70.00,0.440,4.222,0.342,banana,fresh
49870830,49322,90.10,863.70,70.00,0.440,4.221,0.342,banana,fresh
49871841,49323,90.00,863.85,70.00,0.440,4.222,0.342,banana,fresh
49872852,49324,90.00,863.80,70.00,0.440,4.222,0.342,banana,fresh
49873863,49325,90.05,863.80,70.00,0.440,4.222,0.342,banana,fresh
49874874,49326,90.00,863.85,70.00,0.440,4.222,0.342,banana,fresh
49875886,49327,90.05,863.90,70.00,0.440,4.222,0.342,banana,fresh
49876896,49328,90.00,863.70,70.00,0.440,4.221,0.342,banana,fresh
49877908,49329,90.00,863.70,70.00,0.440,4.221,0.342,banana,fresh
49878919,49330,90.00,863.95,70.00,0.440,4.223,0.342,banana,fresh
49879930,49331,90.05,863.80,70.00,0.440,4.222,0.342,banana,fresh
49880941,49332,90.15,863.80,70.00,0.441,4.222,0.342,banana,fresh
49881952,49333,90.00,863.90,70.00,0.440,4.222,0.342,banana,fresh
49882963,49334,90.00,863.75,70.00,0.440,4.222,0.342,banana,fresh
49883974,49335,90.05,863.85,70.05,0.440,4.222,0.342,banana,fresh
49884986,49336,90.00,863.80,70.00,0.440,4.222,0.342,banana,fresh
49885997,49337,90.10,863.95,70.05,0.440,4.223,0.342,banana,fresh
49887008,49338,90.20,863.70,70.05,0.441,4.221,0.342,banana,fresh
49888019,49339,90.05,863.95,70.00,0.440,4.223,0.342,banana,fresh
49889030,49340,90.10,863.85,70.00,0.440,4.222,0.342,banana,fresh
49890041,49341,90.10,863.90,70.00,0.440,4.222,0.342,banana,fresh
49891052,49342,90.00,863.95,70.00,0.440,4.223,0.342,banana,fresh
49892064,49343,90.05,863.75,70.00,0.440,4.222,0.342,banana,fresh
49893074,49344,90.05,863.95,70.00,0.440,4.223,0.342,banana,fresh
49894086,49345,90.10,863.90,70.00,0.440,4.222,0.342,banana,fresh
49895097,49346,90.25,863.95,70.00,0.441,4.223,0.342,banana,fresh
49896108,49347,90.15,863.85,70.10,0.441,4.222,0.343,banana,fresh
49897119,49348,90.05,863.90,70.10,0.440,4.222,0.343,banana,fresh
49898130,49349,90.05,863.95,70.05,0.440,4.223,0.342,banana,fresh
49899142,49350,90.00,864.00,70.00,0.440,4.223,0.342,banana,fresh
49900152,49351,90.25,863.95,70.00,0.441,4.223,0.342,banana,fresh
49901164,49352,90.10,863.95,70.05,0.440,4.223,0.342,banana,fresh
49902175,49353,90.05,863.90,70.00,0.440,4.222,0.342,banana,fresh
49903185,49354,90.10,863.90,70.00,0.440,4.222,0.342,banana,fresh
49904197,49355,90.10,863.90,70.05,0.440,4.222,0.342,banana,fresh
49905208,49356,90.20,863.85,70.00,0.441,4.222,0.342,banana,fresh
49906220,49357,90.00,863.95,70.05,0.440,4.223,0.342,banana,fresh
49907230,49358,90.00,863.95,70.00,0.440,4.223,0.342,banana,fresh
49908241,49359,90.10,863.90,70.00,0.440,4.222,0.342,banana,fresh
49909253,49360,90.10,863.85,70.00,0.440,4.222,0.342,banana,fresh
49910263,49361,90.10,863.95,70.00,0.440,4.223,0.342,banana,fresh
49911275,49362,90.10,863.85,70.00,0.440,4.222,0.342,banana,fresh
49912286,49363,90.15,863.95,70.05,0.441,4.223,0.342,banana,fresh
49913297,49364,90.00,863.85,70.00,0.440,4.222,0.342,banana,fresh
49914308,49365,90.15,863.90,70.00,0.441,4.222,0.342,banana,fresh
49915319,49366,90.05,863.95,70.00,0.440,4.223,0.342,banana,fresh
49916331,49367,90.20,863.85,70.00,0.441,4.222,0.342,banana,fresh
49917341,49368,90.05,863.95,70.00,0.440,4.223,0.342,banana,fresh
49918353,49369,90.20,863.95,70.10,0.441,4.223,0.343,banana,fresh
49919364,49370,90.05,863.95,70.00,0.440,4.223,0.342,banana,fresh
49920375,49371,90.10,863.80,70.00,0.440,4.222,0.342,banana,fresh
49921386,49372,90.05,863.95,70.05,0.440,4.223,0.342,banana,fresh
49922398,49373,90.20,863.95,70.00,0.441,4.223,0.342,banana,fresh
49923408,49374,90.10,864.00,70.00,0.440,4.223,0.342,banana,fresh
49924419,49375,90.10,863.95,70.00,0.440,4.223,0.342,banana,fresh
49925431,49376,90.10,863.90,70.00,0.440,4.222,0.342,banana,fresh
49926441,49377,90.25,864.00,70.00,0.441,4.223,0.342,banana,fresh
49927453,49378,90.15,863.95,70.00,0.441,4.223,0.342,banana,fresh
49928464,49379,90.10,863.90,70.00,0.440,4.222,0.342,banana,fresh
49929475,49380,90.05,863.95,70.00,0.440,4.223,0.342,banana,fresh
49930486,49381,90.10,863.90,70.00,0.440,4.222,0.342,banana,fresh
49931497,49382,90.15,863.85,70.00,0.441,4.222,0.342,banana,fresh
49932509,49383,90.10,863.75,70.00,0.440,4.222,0.342,banana,fresh
49933519,49384,90.10,863.90,70.00,0.440,4.222,0.342,banana,fresh
49934531,49385,90.05,863.90,70.00,0.440,4.222,0.342,banana,fresh
49935542,49386,90.15,863.80,70.00,0.441,4.222,0.342,banana,fresh
49936552,49387,90.00,863.90,70.00,0.440,4.222,0.342,banana,fresh
49937564,49388,90.10,863.80,70.10,0.440,4.222,0.343,banana,fresh
49938575,49389,90.20,864.00,70.05,0.441,4.223,0.342,banana,fresh
49939587,49390,90.00,863.80,70.05,0.440,4.222,0.342,banana,fresh
49940597,49391,90.05,863.95,70.00,0.440,4.223,0.342,banana,fresh
49941609,49392,90.10,863.90,70.05,0.440,4.222,0.342,banana,fresh
49942620,49393,90.10,863.95,70.00,0.440,4.223,0.342,banana,fresh
49943630,49394,90.15,863.95,70.00,0.441,4.223,0.342,banana,fresh
49944642,49395,90.00,864.00,70.05,0.440,4.223,0.342,banana,fresh
49945653,49396,90.15,863.85,70.00,0.441,4.222,0.342,banana,fresh
49946664,49397,90.15,863.90,70.05,0.441,4.222,0.342,banana,fresh
49947675,49398,90.20,863.95,70.05,0.441,4.223,0.342,banana,fresh
49948687,49399,90.00,863.95,70.10,0.440,4.223,0.343,banana,fresh
49949698,49400,90.10,863.95,70.00,0.440,4.223,0.342,banana,fresh
49950708,49401,90.05,864.00,70.00,0.440,4.223,0.342,banana,fresh
49951720,49402,90.10,863.95,70.05,0.440,4.223,0.342,banana,fresh
49952731,49403,90.05,863.90,70.00,0.440,4.222,0.342,banana,fresh
49953742,49404,90.20,863.85,70.00,0.441,4.222,0.342,banana,fresh
49954753,49405,90.20,863.95,70.05,0.441,4.223,0.342,banana,fresh
49955765,49406,90.10,864.00,70.00,0.440,4.223,0.342,banana,fresh
49956775,49407,90.05,863.95,70.05,0.440,4.223,0.342,banana,fresh
49957786,49408,90.05,864.00,70.00,0.440,4.223,0.342,banana,fresh
49958798,49409,90.10,864.00,70.00,0.440,4.223,0.342,banana,fresh
49959809,49410,90.15,863.95,70.05,0.441,4.223,0.342,banana,fresh
49960820,49411,90.05,863.95,70.05,0.440,4.223,0.342,banana,fresh
49961831,49412,90.10,864.00,70.00,0.440,4.223,0.342,banana,fresh
49962843,49413,90.15,863.80,70.00,0.441,4.222,0.342,banana,fresh
49963853,49414,90.20,864.00,70.00,0.441,4.223,0.342,banana,fresh
49964864,49415,90.15,864.00,70.00,0.441,4.223,0.342,banana,fresh
49965876,49416,90.05,863.90,70.00,0.440,4.222,0.342,banana,fresh
49966886,49417,90.20,864.00,70.05,0.441,4.223,0.342,banana,fresh
49967898,49418,90.10,863.95,70.05,0.440,4.223,0.342,banana,fresh
49968909,49419,90.10,864.00,70.00,0.440,4.223,0.342,banana,fresh
49969920,49420,90.20,863.90,70.00,0.441,4.222,0.342,banana,fresh
49970931,49421,90.20,864.00,70.05,0.441,4.223,0.342,banana,fresh
49971942,49422,90.20,863.95,70.00,0.441,4.223,0.342,banana,fresh
49972954,49423,90.20,864.00,70.00,0.441,4.223,0.342,banana,fresh
49973964,49424,90.40,864.00,70.15,0.442,4.223,0.343,banana,fresh
49974976,49425,90.35,863.90,70.05,0.442,4.222,0.342,banana,fresh
49975987,49426,90.20,864.00,70.05,0.441,4.223,0.342,banana,fresh
49976997,49427,90.15,863.95,70.10,0.441,4.223,0.343,banana,fresh
