timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
49978009,49428,90.15,864.00,70.00,0.441,4.223,0.342,banana,fresh
49979020,49429,90.25,863.85,70.00,0.441,4.222,0.342,banana,fresh
49980032,49430,90.20,863.95,70.00,0.441,4.223,0.342,banana,fresh
49981042,49431,90.30,864.00,70.10,0.441,4.223,0.343,banana,fresh
49982054,49432,90.05,863.95,70.05,0.440,4.223,0.342,banana,fresh
49983065,49433,90.25,863.95,70.05,0.441,4.223,0.342,banana,fresh
49984076,49434,90.20,863.90,69.95,0.441,4.222,0.342,banana,fresh
49985087,49435,90.10,864.00,70.15,0.440,4.223,0.343,banana,fresh
49986098,49436,90.15,863.95,70.05,0.441,4.223,0.342,banana,fresh
49987109,49437,90.10,864.00,70.10,0.440,4.223,0.343,banana,fresh
49988120,49438,90.30,864.00,70.05,0.441,4.223,0.342,banana,fresh
49989132,49439,90.20,864.00,70.10,0.441,4.223,0.343,banana,fresh
49990142,49440,90.25,863.95,70.00,0.441,4.223,0.342,banana,fresh
49991154,49441,90.10,864.00,70.05,0.440,4.223,0.342,banana,fresh
49992165,49442,90.15,864.00,70.05,0.441,4.223,0.342,banana,fresh
49993176,49443,90.15,864.00,70.10,0.441,4.223,0.343,banana,fresh
49994187,49444,90.15,863.95,70.00,0.441,4.223,0.342,banana,fresh
49995198,49445,90.15,864.00,70.05,0.441,4.223,0.342,banana,fresh
49996210,49446,90.10,863.95,70.05,0.440,4.223,0.342,banana,fresh
49997220,49447,90.05,864.00,70.00,0.440,4.223,0.342,banana,fresh
49998232,49448,90.30,864.00,70.00,0.441,4.223,0.342,banana,fresh
49999243,49449,90.05,864.00,70.05,0.440,4.223,0.342,banana,fresh
50000253,49450,90.25,863.95,70.05,0.441,4.223,0.342,banana,fresh
50001265,49451,90.15,864.00,70.00,0.441,4.223,0.342,banana,fresh
50002276,49452,90.20,864.00,70.00,0.441,4.223,0.342,banana,fresh
50003288,49453,90.25,863.90,70.00,0.441,4.222,0.342,banana,fresh
50004298,49454,90.15,864.00,70.05,0.441,4.223,0.342,banana,fresh
50005310,49455,90.15,864.00,70.05,0.441,4.223,0.342,banana,fresh
50006321,49456,90.25,864.00,70.00,0.441,4.223,0.342,banana,fresh
50007331,49457,90.15,864.00,70.10,0.441,4.223,0.343,banana,fresh
50008343,49458,90.25,864.00,70.05,0.441,4.223,0.342,banana,fresh
50009354,49459,90.30,864.00,70.05,0.441,4.223,0.342,banana,fresh
50010365,49460,90.20,864.00,70.05,0.441,4.223,0.342,banana,fresh
50011376,49461,90.15,864.00,70.10,0.441,4.223,0.343,banana,fresh
50012388,49462,90.30,863.95,70.05,0.441,4.223,0.342,banana,fresh
50013399,49463,90.25,864.00,70.05,0.441,4.223,0.342,banana,fresh
50014409,49464,90.20,864.00,70.00,0.441,4.223,0.342,banana,fresh
50015421,49465,90.15,864.00,70.05,0.441,4.223,0.342,banana,fresh
50016432,49466,90.20,864.00,70.00,0.441,4.223,0.342,banana,fresh
50017443,49467,90.15,864.00,70.00,0.441,4.223,0.342,banana,fresh
50018454,49468,90.20,864.00,70.10,0.441,4.223,0.343,banana,fresh
50019466,49469,90.15,864.00,70.00,0.441,4.223,0.342,banana,fresh
50020476,49470,90.35,864.05,70.05,0.442,4.223,0.342,banana,fresh
50021487,49471,90.35,864.00,70.05,0.442,4.223,0.342,banana,fresh
50022499,49472,90.30,864.00,70.10,0.441,4.223,0.343,banana,fresh
50023510,49473,90.20,864.00,70.00,0.441,4.223,0.342,banana,fresh
50024521,49474,90.30,864.00,70.15,0.441,4.223,0.343,banana,fresh
50025532,49475,90.35,864.00,70.10,0.442,4.223,0.343,banana,fresh
50026544,49476,90.30,864.00,70.00,0.441,4.223,0.342,banana,fresh
50027554,49477,90.25,864.00,70.00,0.441,4.223,0.342,banana,fresh
50028565,49478,90.15,864.00,70.10,0.441,4.223,0.343,banana,fresh
50029577,49479,90.35,864.00,70.05,0.442,4.223,0.342,banana,fresh
50030587,49480,90.20,864.00,70.10,0.441,4.223,0.343,banana,fresh
50031599,49481,90.35,864.00,70.00,0.442,4.223,0.342,banana,fresh
50032610,49482,90.35,864.00,70.00,0.442,4.223,0.342,banana,fresh
50033622,49483,90.35,864.05,70.05,0.442,4.223,0.342,banana,fresh
50034632,49484,90.30,864.00,70.00,0.441,4.223,0.342,banana,fresh
50035643,49485,90.40,864.05,70.05,0.442,4.223,0.342,banana,fresh
50036655,49486,90.45,864.00,70.00,0.442,4.223,0.342,banana,fresh
50037665,49487,90.35,864.00,70.05,0.442,4.223,0.342,banana,fresh
50038677,49488,90.15,864.00,70.10,0.441,4.223,0.343,banana,fresh
50039688,49489,90.35,864.10,70.00,0.442,4.223,0.342,banana,fresh
50040699,49490,90.45,864.10,70.05,0.442,4.223,0.342,banana,fresh
50041710,49491,90.30,864.05,70.00,0.441,4.223,0.342,banana,fresh
50042721,49492,90.25,864.00,70.15,0.441,4.223,0.343,banana,fresh
50043732,49493,90.25,864.00,70.20,0.441,4.223,0.343,banana,fresh
50044743,49494,90.20,864.00,70.10,0.441,4.223,0.343,banana,fresh
50045755,49495,90.50,864.00,70.10,0.442,4.223,0.343,banana,fresh
50046766,49496,90.25,864.00,70.10,0.441,4.223,0.343,banana,fresh
50047777,49497,90.35,864.00,70.15,0.442,4.223,0.343,banana,fresh
50048788,49498,90.25,864.00,70.05,0.441,4.223,0.342,banana,fresh
50049799,49499,90.55,864.00,70.00,0.443,4.223,0.342,banana,fresh
50050810,49500,90.35,864.10,70.10,0.442,4.223,0.343,banana,fresh
50051821,49501,90.40,864.00,70.15,0.442,4.223,0.343,banana,fresh
50052833,49502,90.30,864.00,70.00,0.441,4.223,0.342,banana,fresh
50053843,49503,90.40,864.00,70.10,0.442,4.223,0.343,banana,fresh
50054855,49504,90.55,864.10,70.10,0.443,4.223,0.343,banana,fresh
50055866,49505,90.25,864.00,70.30,0.441,4.223,0.344,banana,fresh
50056877,49506,90.35,864.05,70.05,0.442,4.223,0.342,banana,fresh
50057888,49507,90.30,864.00,70.15,0.441,4.223,0.343,banana,fresh
50058899,49508,90.55,864.05,70.10,0.443,4.223,0.343,banana,fresh
50059911,49509,90.40,864.05,70.10,0.442,4.223,0.343,banana,fresh
50060921,49510,90.15,864.00,70.05,0.441,4.223,0.342,banana,fresh
50061933,49511,90.60,864.10,70.05,0.443,4.223,0.342,banana,fresh
50062944,49512,90.40,864.10,70.05,0.442,4.223,0.342,banana,fresh
50063955,49513,90.35,864.00,70.10,0.442,4.223,0.343,banana,fresh
50064966,49514,90.35,864.05,70.00,0.442,4.223,0.342,banana,fresh
50065977,49515,90.30,864.00,70.05,0.441,4.223,0.342,banana,fresh
50066989,49516,90.35,864.05,70.05,0.442,4.223,0.342,banana,fresh
50067999,49517,90.55,864.10,70.10,0.443,4.223,0.343,banana,fresh
50069011,49518,90.75,864.05,70.05,0.444,4.223,0.342,banana,fresh
50070022,49519,90.35,864.15,70.00,0.442,4.224,0.342,banana,fresh
50071033,49520,90.50,864.10,70.10,0.442,4.223,0.343,banana,fresh
50072044,49521,90.50,864.00,70.10,0.442,4.223,0.343,banana,fresh
50073055,49522,90.50,864.15,70.10,0.442,4.224,0.343,banana,fresh
50074066,49523,90.60,864.05,70.05,0.443,4.223,0.342,banana,fresh
50075077,49524,90.30,864.05,70.05,0.441,4.223,0.342,banana,fresh
50076089,49525,90.40,864.10,70.15,0.442,4.223,0.343,banana,fresh
50077100,49526,90.40,864.05,70.15,0.442,4.223,0.343,banana,fresh
50078111,49527,90.50,864.15,70.15,0.442,4.224,0.343,banana,fresh
50079122,49528,90.55,864.05,70.15,0.443,4.223,0.343,banana,fresh
50080134,49529,90.25,864.00,70.20,0.441,4.223,0.343,banana,fresh
50081144,49530,90.55,864.00,70.15,0.443,4.223,0.343,banana,fresh
50082155,49531,90.35,864.05,70.10,0.442,4.223,0.343,banana,fresh
50083167,49532,90.60,864.10,70.00,0.443,4.223,0.342,banana,fresh
50084177,49533,90.45,864.05,70.10,0.442,4.223,0.343,banana,fresh
50085189,49534,90.45,864.20,70.10,0.442,4.224,0.343,banana,fresh
50086200,49535,90.60,864.10,70.15,0.443,4.223,0.343,banana,fresh
50087212,49536,90.55,864.00,70.15,0.443,4.223,0.343,banana,fresh
50088222,49537,90.45,864.05,70.05,0.442,4.223,0.342,banana,fresh
50089234,49538,90.55,864.00,70.05,0.443,4.223,0.342,banana,fresh
50090245,49539,90.65,864.00,70.05,0.443,4.223,0.342,banana,fresh
50091255,49540,90.65,864.05,70.00,0.443,4.223,0.342,banana,fresh
50092267,49541,90.55,864.10,70.05,0.443,4.223,0.342,banana,fresh
50093278,49542,90.50,864.15,70.05,0.442,4.224,0.342,banana,fresh
50094289,49543,90.50,864.10,70.00,0.442,4.223,0.342,banana,fresh
50095300,49544,90.70,864.20,70.05,0.443,4.224,0.342,banana,fresh
50096312,49545,90.50,864.05,70.15,0.442,4.223,0.343,banana,fresh
50097323,49546,90.65,864.00,70.30,0.443,4.223,0.344,banana,fresh
50098333,49547,90.65,864.00,70.20,0.443,4.223,0.343,banana,fresh
50099345,49548,90.35,864.10,70.05,0.442,4.223,0.342,banana,fresh
50100356,49549,90.40,864.15,70.15,0.442,4.224,0.343,banana,fresh
50101367,49550,90.35,864.00,70.20,0.442,4.223,0.343,banana,fresh
50102378,49551,90.60,864.15,70.05,0.443,4.224,0.342,banana,fresh
50103390,49552,90.60,864.05,70.15,0.443,4.223,0.343,banana,fresh
50104400,49553,90.60,864.05,70.20,0.443,4.223,0.343,banana,fresh
50105411,49554,90.80,864.10,70.20,0.444,4.223,0.343,banana,fresh
50106423,49555,90.60,864.10,70.10,0.443,4.223,0.343,banana,fresh
50107433,49556,90.60,864.10,70.10,0.443,4.223,0.343,banana,fresh
50108445,49557,90.60,864.25,70.00,0.443,4.224,0.342,banana,fresh
50109456,49558,90.50,864.15,70.20,0.442,4.224,0.343,banana,fresh
50110468,49559,90.55,864.10,70.15,0.443,4.223,0.343,banana,fresh
50111478,49560,90.55,864.10,70.10,0.443,4.223,0.343,banana,fresh
50112490,49561,90.60,864.20,70.10,0.443,4.224,0.343,banana,fresh
50113501,49562,90.65,864.05,70.25,0.443,4.223,0.343,banana,fresh
50114511,49563,90.40,864.20,70.20,0.442,4.224,0.343,banana,fresh
50115523,49564,90.65,864.10,70.05,0.443,4.223,0.342,banana,fresh
50116534,49565,90.40,864.15,70.10,0.442,4.224,0.343,banana,fresh
50117545,49566,90.65,864.15,70.15,0.443,4.224,0.343,banana,fresh
50118556,49567,90.65,864.30,70.00,0.443,4.224,0.342,banana,fresh
50119568,49568,90.70,864.20,70.20,0.443,4.224,0.343,banana,fresh
50120579,49569,90.60,864.25,70.10,0.443,4.224,0.343,banana,fresh
50121590,49570,90.70,864.15,70.20,0.443,4.224,0.343,banana,fresh
50122601,49571,90.60,864.30,70.30,0.443,4.224,0.344,banana,fresh
50123612,49572,90.70,864.25,70.15,0.443,4.224,0.343,banana,fresh
50124623,49573,90.55,864.30,70.40,0.443,4.224,0.344,banana,fresh
50125634,49574,90.80,864.20,70.20,0.444,4.224,0.343,banana,fresh
50126646,49575,90.50,864.20,70.05,0.442,4.224,0.342,banana,fresh
50127656,49576,90.70,864.25,70.10,0.443,4.224,0.343,banana,fresh
50128668,49577,90.60,864.15,70.15,0.443,4.224,0.343,banana,fresh
50129679,49578,90.70,864.25,70.00,0.443,4.224,0.342,banana,fresh
50130690,49579,90.95,864.35,70.35,0.445,4.225,0.344,banana,fresh
50131701,49580,90.70,864.15,70.20,0.443,4.224,0.343,banana,fresh
50132712,49581,90.75,864.10,70.30,0.444,4.223,0.344,banana,fresh
50133724,49582,90.65,864.35,70.25,0.443,4.225,0.343,banana,fresh
50134734,49583,90.60,864.30,70.15,0.443,4.224,0.343,banana,fresh
50135746,49584,90.60,864.45,70.15,0.443,4.225,0.343,banana,fresh
50136757,49585,90.70,864.35,70.30,0.443,4.225,0.344,banana,fresh
50137768,49586,90.55,864.35,70.25,0.443,4.225,0.343,banana,fresh
50138779,49587,90.75,864.40,70.10,0.444,4.225,0.343,banana,fresh
50139790,49588,90.90,864.40,70.40,0.444,4.225,0.344,banana,fresh
50140802,49589,90.75,864.25,70.25,0.444,4.224,0.343,banana,fresh
50141812,49590,90.70,864.35,70.20,0.443,4.225,0.343,banana,fresh
50142824,49591,90.75,864.40,70.05,0.444,4.225,0.342,banana,fresh
50143835,49592,90.75,864.35,70.20,0.444,4.225,0.343,banana,fresh
50144846,49593,90.50,864.40,70.25,0.442,4.225,0.343,banana,fresh
50145857,49594,90.65,864.45,70.30,0.443,4.225,0.344,banana,fresh
50146869,49595,90.55,864.45,70.25,0.443,4.225,0.343,banana,fresh
50147879,49596,90.75,864.30,70.40,0.444,4.224,0.344,banana,fresh
50148890,49597,90.85,864.25,70.30,0.444,4.224,0.344,banana,fresh
50149902,49598,90.70,864.45,70.35,0.443,4.225,0.344,banana,fresh
50150913,49599,90.75,864.45,70.25,0.444,4.225,0.343,banana,fresh
50151924,49600,90.85,864.45,70.40,0.444,4.225,0.344,banana,fresh
50152935,49601,90.70,864.30,70.20,0.443,4.224,0.343,banana,fresh
50153947,49602,90.90,864.45,70.35,0.444,4.225,0.344,banana,fresh
50154957,49603,90.65,864.50,70.25,0.443,4.225,0.343,banana,fresh
50155969,49604,90.75,864.45,70.30,0.444,4.225,0.344,banana,fresh
50156980,49605,90.75,864.65,70.30,0.444,4.226,0.344,banana,fresh
50157990,49606,90.75,864.40,70.20,0.444,4.225,0.343,banana,fresh
50159002,49607,90.80,864.35,70.25,0.444,4.225,0.343,banana,fresh
50160013,49608,90.80,864.65,70.40,0.444,4.226,0.344,banana,fresh
50161025,49609,90.90,864.45,70.20,0.444,4.225,0.343,banana,fresh
50162035,49610,90.65,864.60,70.30,0.443,4.226,0.344,banana,fresh
50163047,49611,90.80,864.50,70.35,0.444,4.225,0.344,banana,fresh
50164058,49612,90.85,864.55,70.45,0.444,4.226,0.344,banana,fresh
50165068,49613,90.75,864.50,70.35,0.444,4.225,0.344,banana,fresh
50166080,49614,90.70,864.55,70.40,0.443,4.226,0.344,banana,fresh
50167091,49615,90.80,864.65,70.35,0.444,4.226,0.344,banana,fresh
50168102,49616,90.85,864.65,70.35,0.444,4.226,0.344,banana,fresh
50169113,49617,90.80,864.50,70.35,0.444,4.225,0.344,banana,fresh
50170125,49618,90.80,864.55,70.10,0.444,4.226,0.343,banana,fresh
50171136,49619,90.95,864.75,70.30,0.445,4.227,0.344,banana,fresh
50172147,49620,90.80,864.75,70.35,0.444,4.227,0.344,banana,fresh
50173158,49621,90.90,864.75,70.50,0.444,4.227,0.345,banana,fresh
50174169,49622,90.95,864.70,70.35,0.445,4.226,0.344,banana,fresh
50175180,49623,90.85,864.55,70.30,0.444,4.226,0.344,banana,fresh
50176191,49624,90.95,864.55,70.25,0.445,4.226,0.343,banana,fresh
50177203,49625,90.80,864.65,70.40,0.444,4.226,0.344,banana,fresh
50178213,49626,90.80,864.70,70.55,0.444,4.226,0.345,banana,fresh
50179225,49627,90.80,864.75,70.40,0.444,4.227,0.344,banana,fresh
50180236,49628,90.95,864.65,70.20,0.445,4.226,0.343,banana,fresh
50181246,49629,90.80,864.75,70.35,0.444,4.227,0.344,banana,fresh
50182258,49630,90.70,864.80,70.45,0.443,4.227,0.344,banana,fresh
50183269,49631,90.90,864.75,70.35,0.444,4.227,0.344,banana,fresh
50184281,49632,90.95,864.80,70.20,0.445,4.227,0.343,banana,fresh
50185291,49633,90.90,864.85,70.25,0.444,4.227,0.343,banana,fresh
50186303,49634,90.90,864.70,70.25,0.444,4.226,0.343,banana,fresh
50187314,49635,90.90,864.60,70.30,0.444,4.226,0.344,banana,fresh
50188324,49636,90.90,864.65,70.40,0.444,4.226,0.344,banana,fresh
50189336,49637,90.90,864.80,70.30,0.444,4.227,0.344,banana,fresh
50190347,49638,90.80,864.65,70.50,0.444,4.226,0.345,banana,fresh
50191358,49639,90.90,864.85,70.45,0.444,4.227,0.344,banana,fresh
50192369,49640,90.85,864.80,70.50,0.444,4.227,0.345,banana,fresh
50193381,49641,90.80,864.75,70.55,0.444,4.227,0.345,banana,fresh
50194392,49642,90.90,864.90,70.55,0.444,4.227,0.345,banana,fresh
50195403,49643,90.90,864.90,70.55,0.444,4.227,0.345,banana,fresh
50196414,49644,90.95,864.75,70.50,0.445,4.227,0.345,banana,fresh
50197425,49645,90.85,864.85,70.45,0.444,4.227,0.344,banana,fresh
50198436,49646,90.85,864.90,70.40,0.444,4.227,0.344,banana,fresh
50199447,49647,90.85,864.95,70.50,0.444,4.228,0.345,banana,fresh
50200459,49648,90.90,864.85,70.45,0.444,4.227,0.344,banana,fresh
50201469,49649,91.00,864.90,70.35,0.445,4.227,0.344,banana,fresh
50202481,49650,91.00,864.85,70.50,0.445,4.227,0.345,banana,fresh
50203492,49651,90.90,864.80,70.50,0.444,4.227,0.345,banana,fresh
50204503,49652,90.75,864.80,70.50,0.444,4.227,0.345,banana,fresh
50205514,49653,91.00,865.00,70.40,0.445,4.228,0.344,banana,fresh
50206525,49654,90.90,865.00,70.40,0.444,4.228,0.344,banana,fresh
50207537,49655,90.90,864.95,70.35,0.444,4.228,0.344,banana,fresh
50208547,49656,90.90,864.85,70.35,0.444,4.227,0.344,banana,fresh
50209559,49657,91.00,864.90,70.50,0.445,4.227,0.345,banana,fresh
50210570,49658,90.95,864.70,70.50,0.445,4.226,0.345,banana,fresh
50211581,49659,90.90,864.95,70.35,0.444,4.228,0.344,banana,fresh
50212592,49660,90.85,864.85,70.40,0.444,4.227,0.344,banana,fresh
50213603,49661,90.90,864.95,70.35,0.444,4.228,0.344,banana,fresh
50214615,49662,91.00,864.95,70.65,0.445,4.228,0.345,banana,fresh
50215625,49663,90.95,864.95,70.40,0.445,4.228,0.344,banana,fresh
50216637,49664,90.95,865.00,70.55,0.445,4.228,0.345,banana,fresh
50217648,49665,90.95,864.75,70.40,0.445,4.227,0.344,banana,fresh
50218659,49666,90.95,864.80,70.60,0.445,4.227,0.345,banana,fresh
50219670,49667,90.95,864.85,70.30,0.445,4.227,0.344,banana,fresh
50220682,49668,90.95,864.90,70.55,0.445,4.227,0.345,banana,fresh
50221692,49669,91.00,864.95,70.55,0.445,4.228,0.345,banana,fresh
50222703,49670,90.85,864.90,70.45,0.444,4.227,0.344,banana,fresh
50223715,49671,90.95,864.90,70.50,0.445,4.227,0.345,banana,fresh
50224726,49672,90.90,864.95,70.50,0.444,4.228,0.345,banana,fresh
50225737,49673,90.95,864.95,70.35,0.445,4.228,0.344,banana,fresh
50226748,49674,90.95,865.00,70.55,0.445,4.228,0.345,banana,fresh
50227760,49675,90.95,865.00,70.55,0.445,4.228,0.345,banana,fresh
50228770,49676,90.95,864.95,70.55,0.445,4.228,0.345,banana,fresh
50229781,49677,90.90,864.85,70.45,0.444,4.227,0.344,banana,fresh
50230793,49678,90.90,864.95,70.45,0.444,4.228,0.344,banana,fresh
50231803,49679,90.95,865.00,70.50,0.445,4.228,0.345,banana,fresh
50232815,49680,90.90,864.95,70.35,0.444,4.228,0.344,banana,fresh
50233826,49681,91.00,864.95,70.65,0.445,4.228,0.345,banana,fresh
50234838,49682,91.00,864.90,70.40,0.445,4.227,0.344,banana,fresh
50235848,49683,90.95,864.95,70.60,0.445,4.228,0.345,banana,fresh
50236859,49684,90.95,864.95,70.85,0.445,4.228,0.346,banana,fresh
50237871,49685,90.95,864.95,70.55,0.445,4.228,0.345,banana,fresh
50238881,49686,90.95,865.00,70.55,0.445,4.228,0.345,banana,fresh
50239893,49687,91.00,865.00,70.55,0.445,4.228,0.345,banana,fresh
50240904,49688,90.95,865.00,70.55,0.445,4.228,0.345,banana,fresh
50241915,49689,90.90,864.95,70.30,0.444,4.228,0.344,banana,fresh
50242926,49690,90.95,865.00,70.80,0.445,4.228,0.346,banana,fresh
50243938,49691,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50244948,49692,90.95,865.00,70.55,0.445,4.228,0.345,banana,fresh
50245959,49693,90.95,865.00,70.75,0.445,4.228,0.346,banana,fresh
50246971,49694,90.95,865.05,70.60,0.445,4.228,0.345,banana,fresh
50247982,49695,91.00,865.00,70.55,0.445,4.228,0.345,banana,fresh
50248993,49696,90.95,865.00,70.60,0.445,4.228,0.345,banana,fresh
50250004,49697,91.00,865.00,70.50,0.445,4.228,0.345,banana,fresh
50251016,49698,90.95,865.00,70.65,0.445,4.228,0.345,banana,fresh
50252026,49699,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50253037,49700,90.90,865.00,70.55,0.444,4.228,0.345,banana,fresh
50254049,49701,91.00,865.00,70.70,0.445,4.228,0.346,banana,fresh
50255059,49702,91.05,865.00,70.50,0.445,4.228,0.345,banana,fresh
50256071,49703,90.95,865.00,70.60,0.445,4.228,0.345,banana,fresh
50257082,49704,91.00,865.00,70.55,0.445,4.228,0.345,banana,fresh
50258094,49705,91.00,865.00,70.60,0.445,4.228,0.345,banana,fresh
50259104,49706,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50260115,49707,91.00,864.90,70.75,0.445,4.227,0.346,banana,fresh
50261127,49708,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50262137,49709,91.00,864.95,70.55,0.445,4.228,0.345,banana,fresh
50263149,49710,91.00,865.05,70.65,0.445,4.228,0.345,banana,fresh
50264160,49711,91.00,865.00,70.70,0.445,4.228,0.346,banana,fresh
50265170,49712,90.95,865.00,70.70,0.445,4.228,0.346,banana,fresh
50266182,49713,90.95,865.00,70.65,0.445,4.228,0.345,banana,fresh
50267193,49714,90.95,865.00,70.85,0.445,4.228,0.346,banana,fresh
50268205,49715,91.00,865.00,70.85,0.445,4.228,0.346,banana,fresh
50269215,49716,91.00,865.05,70.60,0.445,4.228,0.345,banana,fresh
50270227,49717,91.00,865.00,70.75,0.445,4.228,0.346,banana,fresh
50271238,49718,91.00,865.00,70.70,0.445,4.228,0.346,banana,fresh
50272249,49719,91.00,864.95,70.65,0.445,4.228,0.345,banana,fresh
50273260,49720,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50274271,49721,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50275282,49722,90.90,865.00,70.70,0.444,4.228,0.346,banana,fresh
50276293,49723,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50277305,49724,91.00,865.05,70.85,0.445,4.228,0.346,banana,fresh
50278316,49725,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50279326,49726,91.00,865.00,70.90,0.445,4.228,0.347,banana,fresh
50280338,49727,91.00,865.05,70.65,0.445,4.228,0.345,banana,fresh
50281349,49728,90.95,865.00,70.65,0.445,4.228,0.345,banana,fresh
50282360,49729,90.95,865.00,70.85,0.445,4.228,0.346,banana,fresh
50283371,49730,91.00,865.00,70.70,0.445,4.228,0.346,banana,fresh
50284383,49731,91.00,865.05,70.65,0.445,4.228,0.345,banana,fresh
50285393,49732,91.00,865.00,70.60,0.445,4.228,0.345,banana,fresh
50286404,49733,90.95,865.00,70.75,0.445,4.228,0.346,banana,fresh
50287416,49734,91.00,865.00,70.75,0.445,4.228,0.346,banana,fresh
50288427,49735,91.00,865.00,70.80,0.445,4.228,0.346,banana,fresh
50289438,49736,91.00,865.00,70.85,0.445,4.228,0.346,banana,fresh
50290449,49737,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50291461,49738,91.00,865.00,70.75,0.445,4.228,0.346,banana,fresh
50292471,49739,91.05,865.00,70.80,0.445,4.228,0.346,banana,fresh
50293482,49740,91.00,865.00,70.55,0.445,4.228,0.345,banana,fresh
50294494,49741,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50295504,49742,91.00,865.00,70.70,0.445,4.228,0.346,banana,fresh
50296516,49743,90.95,865.00,70.85,0.445,4.228,0.346,banana,fresh
50297527,49744,91.00,865.05,70.75,0.445,4.228,0.346,banana,fresh
50298539,49745,91.00,865.05,70.90,0.445,4.228,0.347,banana,fresh
50299549,49746,91.00,865.05,70.65,0.445,4.228,0.345,banana,fresh
50300560,49747,91.00,865.05,70.85,0.445,4.228,0.346,banana,fresh
50301572,49748,91.00,865.00,70.85,0.445,4.228,0.346,banana,fresh
50302582,49749,91.00,865.00,70.75,0.445,4.228,0.346,banana,fresh
50303594,49750,91.00,865.00,70.90,0.445,4.228,0.347,banana,fresh
50304605,49751,91.00,865.05,70.90,0.445,4.228,0.347,banana,fresh
50305616,49752,91.00,865.00,70.80,0.445,4.228,0.346,banana,fresh
50306627,49753,91.00,865.00,70.90,0.445,4.228,0.347,banana,fresh
50307638,49754,90.95,865.05,70.75,0.445,4.228,0.346,banana,fresh
50308649,49755,91.05,865.10,70.85,0.445,4.228,0.346,banana,fresh
50309660,49756,91.05,865.00,70.75,0.445,4.228,0.346,banana,fresh
50310672,49757,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50311683,49758,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50312694,49759,91.00,865.05,70.90,0.445,4.228,0.347,banana,fresh
50313705,49760,91.00,865.00,70.75,0.445,4.228,0.346,banana,fresh
50314716,49761,91.05,865.10,70.85,0.445,4.228,0.346,banana,fresh
50315727,49762,91.05,865.05,70.85,0.445,4.228,0.346,banana,fresh
50316738,49763,91.00,865.05,70.75,0.445,4.228,0.346,banana,fresh
50317750,49764,91.05,865.00,70.85,0.445,4.228,0.346,banana,fresh
50318760,49765,91.00,865.05,70.80,0.445,4.228,0.346,banana,fresh
50319772,49766,91.05,865.10,71.00,0.445,4.228,0.347,banana,fresh
50320783,49767,91.00,865.05,70.80,0.445,4.228,0.346,banana,fresh
50321794,49768,91.05,865.10,70.85,0.445,4.228,0.346,banana,fresh
50322805,49769,91.05,865.05,70.75,0.445,4.228,0.346,banana,fresh
50323816,49770,91.00,865.05,70.80,0.445,4.228,0.346,banana,fresh
50324828,49771,91.00,865.00,70.80,0.445,4.228,0.346,banana,fresh
50325838,49772,91.05,865.00,70.90,0.445,4.228,0.347,banana,fresh
50326850,49773,91.10,865.05,70.95,0.445,4.228,0.347,banana,fresh
50327861,49774,91.05,865.10,70.85,0.445,4.228,0.346,banana,fresh
50328871,49775,91.00,865.05,70.85,0.445,4.228,0.346,banana,fresh
50329883,49776,91.00,865.10,70.80,0.445,4.228,0.346,banana,fresh
