timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
50330894,49777,91.00,865.00,70.80,0.445,4.228,0.346,banana,fresh
50331906,49778,91.05,865.10,70.90,0.445,4.228,0.347,banana,fresh
50332916,49779,91.00,865.05,70.85,0.445,4.228,0.346,banana,fresh
50333928,49780,91.05,865.10,70.85,0.445,4.228,0.346,banana,fresh
50334939,49781,91.05,865.15,70.80,0.445,4.228,0.346,banana,fresh
50335949,49782,91.00,865.05,70.90,0.445,4.228,0.347,banana,fresh
50336961,49783,91.05,865.00,71.00,0.445,4.228,0.347,banana,fresh
50337972,49784,91.10,865.00,70.85,0.445,4.228,0.346,banana,fresh
50338983,49785,91.10,865.05,70.90,0.445,4.228,0.347,banana,fresh
50339994,49786,91.00,865.15,70.75,0.445,4.228,0.346,banana,fresh
50341006,49787,91.05,865.05,70.95,0.445,4.228,0.347,banana,fresh
50342017,49788,91.05,865.10,70.80,0.445,4.228,0.346,banana,fresh
50343027,49789,91.00,865.30,70.95,0.445,4.229,0.347,banana,fresh
50344039,49790,91.05,865.10,70.95,0.445,4.228,0.347,banana,fresh
50345050,49791,91.00,865.05,70.95,0.445,4.228,0.347,banana,fresh
50346061,49792,91.00,865.10,70.85,0.445,4.228,0.346,banana,fresh
50347072,49793,91.05,865.15,70.80,0.445,4.228,0.346,banana,fresh
50348084,49794,91.05,865.10,70.85,0.445,4.228,0.346,banana,fresh
50349094,49795,91.05,865.05,70.90,0.445,4.228,0.347,banana,fresh
50350105,49796,91.10,865.15,71.00,0.445,4.228,0.347,banana,fresh
50351117,49797,91.00,865.10,70.90,0.445,4.228,0.347,banana,fresh
50352128,49798,91.05,865.20,70.90,0.445,4.229,0.347,banana,fresh
50353139,49799,91.15,865.20,70.95,0.446,4.229,0.347,banana,fresh
50354150,49800,91.05,865.20,70.85,0.445,4.229,0.346,banana,fresh
50355162,49801,91.10,865.10,71.00,0.445,4.228,0.347,banana,fresh
50356172,49802,91.05,865.05,70.90,0.445,4.228,0.347,banana,fresh
50357183,49803,91.10,865.15,71.00,0.445,4.228,0.347,banana,fresh
50358195,49804,91.10,865.05,71.00,0.445,4.228,0.347,banana,fresh
50359205,49805,91.00,865.30,70.95,0.445,4.229,0.347,banana,fresh
50360217,49806,91.10,865.10,70.90,0.445,4.228,0.347,banana,fresh
50361228,49807,91.10,865.30,71.00,0.445,4.229,0.347,banana,fresh
50362240,49808,91.05,865.20,71.00,0.445,4.229,0.347,banana,fresh
50363250,49809,91.10,865.45,71.00,0.445,4.230,0.347,banana,fresh
50364261,49810,91.00,865.40,71.00,0.445,4.230,0.347,banana,fresh
50365273,49811,91.25,865.35,71.00,0.446,4.229,0.347,banana,fresh
50366283,49812,91.15,865.45,70.90,0.446,4.230,0.347,banana,fresh
50367295,49813,91.35,865.40,71.00,0.446,4.230,0.347,banana,fresh
50368306,49814,91.00,865.50,70.95,0.445,4.230,0.347,banana,fresh
50369317,49815,91.10,865.35,71.00,0.445,4.229,0.347,banana,fresh
50370328,49816,91.05,865.60,71.00,0.445,4.231,0.347,banana,fresh
50371340,49817,91.30,865.40,70.95,0.446,4.230,0.347,banana,fresh
50372350,49818,91.10,865.45,71.00,0.445,4.230,0.347,banana,fresh
50373361,49819,91.10,865.55,71.00,0.445,4.230,0.347,banana,fresh
50374373,49820,91.00,865.30,71.00,0.445,4.229,0.347,banana,fresh
50375384,49821,91.30,865.35,71.00,0.446,4.229,0.347,banana,fresh
50376395,49822,91.20,865.50,71.05,0.446,4.230,0.347,banana,fresh
50377406,49823,91.10,865.55,70.95,0.445,4.230,0.347,banana,fresh
50378418,49824,91.30,865.35,71.00,0.446,4.229,0.347,banana,fresh
50379428,49825,91.25,865.45,70.95,0.446,4.230,0.347,banana,fresh
50380439,49826,91.10,865.50,71.00,0.445,4.230,0.347,banana,fresh
50381451,49827,91.10,865.65,71.00,0.445,4.231,0.347,banana,fresh
50382461,49828,91.10,865.35,71.00,0.445,4.229,0.347,banana,fresh
50383473,49829,91.15,865.75,71.00,0.446,4.231,0.347,banana,fresh
50384484,49830,91.15,865.50,71.00,0.446,4.230,0.347,banana,fresh
50385496,49831,91.15,865.85,71.00,0.446,4.232,0.347,banana,fresh
50386506,49832,91.20,865.75,71.00,0.446,4.231,0.347,banana,fresh
50387517,49833,91.20,865.60,70.95,0.446,4.231,0.347,banana,fresh
50388529,49834,91.30,865.75,71.05,0.446,4.231,0.347,banana,fresh
50389539,49835,91.10,865.55,71.00,0.445,4.230,0.347,banana,fresh
50390551,49836,91.30,865.50,71.00,0.446,4.230,0.347,banana,fresh
50391562,49837,91.15,865.60,71.00,0.446,4.231,0.347,banana,fresh
50392573,49838,91.35,865.75,71.00,0.446,4.231,0.347,banana,fresh
50393584,49839,91.25,865.60,71.05,0.446,4.231,0.347,banana,fresh
50394595,49840,91.10,865.55,71.00,0.445,4.230,0.347,banana,fresh
50395607,49841,91.25,865.55,71.00,0.446,4.230,0.347,banana,fresh
50396617,49842,91.15,865.85,71.00,0.446,4.232,0.347,banana,fresh
50397629,49843,91.10,865.60,71.00,0.445,4.231,0.347,banana,fresh
50398640,49844,91.30,865.80,71.00,0.446,4.232,0.347,banana,fresh
50399651,49845,91.35,865.70,71.00,0.446,4.231,0.347,banana,fresh
50400662,49846,91.30,865.65,71.00,0.446,4.231,0.347,banana,fresh
50401673,49847,91.20,865.65,71.00,0.446,4.231,0.347,banana,fresh
50402684,49848,91.20,865.65,71.00,0.446,4.231,0.347,banana,fresh
50403695,49849,91.20,865.50,71.00,0.446,4.230,0.347,banana,fresh
50404707,49850,91.30,865.80,71.00,0.446,4.232,0.347,banana,fresh
50405718,49851,91.20,865.90,71.00,0.446,4.232,0.347,banana,fresh
50406729,49852,91.25,865.80,71.00,0.446,4.232,0.347,banana,fresh
50407740,49853,91.30,865.75,71.00,0.446,4.231,0.347,banana,fresh
50408751,49854,91.20,865.70,71.00,0.446,4.231,0.347,banana,fresh
50409762,49855,91.30,865.90,71.05,0.446,4.232,0.347,banana,fresh
50410773,49856,91.35,865.90,71.00,0.446,4.232,0.347,banana,fresh
50411785,49857,91.30,865.65,71.00,0.446,4.231,0.347,banana,fresh
50412795,49858,91.30,865.60,71.00,0.446,4.231,0.347,banana,fresh
50413806,49859,91.20,865.75,71.00,0.446,4.231,0.347,banana,fresh
50414818,49860,91.30,865.65,71.00,0.446,4.231,0.347,banana,fresh
50415828,49861,91.25,865.90,71.00,0.446,4.232,0.347,banana,fresh
50416840,49862,91.30,865.55,71.00,0.446,4.230,0.347,banana,fresh
50417851,49863,91.25,865.80,71.00,0.446,4.232,0.347,banana,fresh
50418863,49864,91.35,865.70,71.00,0.446,4.231,0.347,banana,fresh
50419873,49865,91.25,865.80,71.00,0.446,4.232,0.347,banana,fresh
50420885,49866,91.40,865.65,71.00,0.447,4.231,0.347,banana,fresh
50421896,49867,91.35,865.50,71.00,0.446,4.230,0.347,banana,fresh
50422906,49868,91.20,865.80,70.95,0.446,4.232,0.347,banana,fresh
50423918,49869,91.30,865.95,71.00,0.446,4.232,0.347,banana,fresh
50424929,49870,91.20,865.75,71.00,0.446,4.231,0.347,banana,fresh
50425940,49871,91.25,865.70,71.00,0.446,4.231,0.347,banana,fresh
50426951,49872,91.35,865.60,71.00,0.446,4.231,0.347,banana,fresh
50427963,49873,91.35,865.75,71.05,0.446,4.231,0.347,banana,fresh
50428974,49874,91.35,865.80,71.00,0.446,4.232,0.347,banana,fresh
50429984,49875,91.30,865.80,71.00,0.446,4.232,0.347,banana,fresh
50430996,49876,91.20,865.90,71.00,0.446,4.232,0.347,banana,fresh
50432007,49877,91.35,865.85,71.05,0.446,4.232,0.347,banana,fresh
50433018,49878,91.15,865.75,71.05,0.446,4.231,0.347,banana,fresh
50434029,49879,91.40,865.70,71.00,0.447,4.231,0.347,banana,fresh
50435041,49880,91.40,865.65,71.00,0.447,4.231,0.347,banana,fresh
50436051,49881,91.45,865.70,71.00,0.447,4.231,0.347,banana,fresh
50437062,49882,91.15,865.50,71.00,0.446,4.230,0.347,banana,fresh
50438074,49883,91.30,865.70,70.95,0.446,4.231,0.347,banana,fresh
50439085,49884,91.30,865.80,71.00,0.446,4.232,0.347,banana,fresh
50440096,49885,91.35,865.75,71.00,0.446,4.231,0.347,banana,fresh
50441107,49886,91.40,865.65,71.00,0.447,4.231,0.347,banana,fresh
50442119,49887,91.25,865.70,71.00,0.446,4.231,0.347,banana,fresh
50443129,49888,91.45,865.70,70.95,0.447,4.231,0.347,banana,fresh
50444141,49889,91.40,865.60,70.95,0.447,4.231,0.347,banana,fresh
50445152,49890,91.30,865.60,71.00,0.446,4.231,0.347,banana,fresh
50446162,49891,91.25,865.65,71.00,0.446,4.231,0.347,banana,fresh
50447174,49892,91.30,865.60,71.00,0.446,4.231,0.347,banana,fresh
50448185,49893,91.20,865.55,71.00,0.446,4.230,0.347,banana,fresh
50449197,49894,91.30,865.60,71.00,0.446,4.231,0.347,banana,fresh
50450207,49895,91.25,865.70,71.00,0.446,4.231,0.347,banana,fresh
50451219,49896,91.30,865.50,71.00,0.446,4.230,0.347,banana,fresh
50452230,49897,91.20,865.45,71.00,0.446,4.230,0.347,banana,fresh
50453240,49898,91.25,865.40,71.00,0.446,4.230,0.347,banana,fresh
50454252,49899,91.45,865.65,71.00,0.447,4.231,0.347,banana,fresh
50455263,49900,91.30,865.50,71.00,0.446,4.230,0.347,banana,fresh
50456274,49901,91.20,865.55,71.00,0.446,4.230,0.347,banana,fresh
50457285,49902,91.50,865.55,71.00,0.447,4.230,0.347,banana,fresh
50458297,49903,91.30,865.50,70.95,0.446,4.230,0.347,banana,fresh
50459308,49904,91.35,865.65,70.95,0.446,4.231,0.347,banana,fresh
50460318,49905,91.25,865.75,71.00,0.446,4.231,0.347,banana,fresh
50461330,49906,91.30,865.60,71.00,0.446,4.231,0.347,banana,fresh
50462341,49907,91.25,865.45,70.90,0.446,4.230,0.347,banana,fresh
50463352,49908,91.45,865.55,71.00,0.447,4.230,0.347,banana,fresh
50464363,49909,91.15,865.50,70.95,0.446,4.230,0.347,banana,fresh
50465375,49910,91.35,865.70,71.00,0.446,4.231,0.347,banana,fresh
50466385,49911,91.30,865.65,71.00,0.446,4.231,0.347,banana,fresh
50467396,49912,91.40,865.70,71.00,0.447,4.231,0.347,banana,fresh
50468408,49913,91.25,865.40,70.90,0.446,4.230,0.347,banana,fresh
50469419,49914,91.30,865.40,70.95,0.446,4.230,0.347,banana,fresh
50470430,49915,91.20,865.50,71.00,0.446,4.230,0.347,banana,fresh
50471441,49916,91.40,865.60,70.95,0.447,4.231,0.347,banana,fresh
50472453,49917,91.30,865.45,71.00,0.446,4.230,0.347,banana,fresh
50473463,49918,91.15,865.40,71.00,0.446,4.230,0.347,banana,fresh
50474475,49919,91.25,865.60,71.00,0.446,4.231,0.347,banana,fresh
50475486,49920,91.30,865.30,71.00,0.446,4.229,0.347,banana,fresh
50476496,49921,91.25,865.40,71.00,0.446,4.230,0.347,banana,fresh
50477508,49922,91.30,865.50,71.00,0.446,4.230,0.347,banana,fresh
50478519,49923,91.20,865.45,71.00,0.446,4.230,0.347,banana,fresh
50479531,49924,91.30,865.55,71.00,0.446,4.230,0.347,banana,fresh
50480541,49925,91.25,865.50,70.85,0.446,4.230,0.346,banana,fresh
50481553,49926,91.15,865.30,71.00,0.446,4.229,0.347,banana,fresh
50482564,49927,91.25,865.60,70.90,0.446,4.231,0.347,banana,fresh
50483574,49928,91.20,865.50,71.00,0.446,4.230,0.347,banana,fresh
50484586,49929,91.25,865.50,71.00,0.446,4.230,0.347,banana,fresh
50485597,49930,91.35,865.60,70.95,0.446,4.231,0.347,banana,fresh
50486608,49931,91.45,865.35,70.95,0.447,4.229,0.347,banana,fresh
50487619,49932,91.25,865.55,71.00,0.446,4.230,0.347,banana,fresh
50488631,49933,91.30,865.45,70.95,0.446,4.230,0.347,banana,fresh
50489641,49934,91.25,865.35,70.90,0.446,4.229,0.347,banana,fresh
50490653,49935,91.10,865.45,70.90,0.445,4.230,0.347,banana,fresh
50491664,49936,91.15,865.40,71.00,0.446,4.230,0.347,banana,fresh
50492675,49937,91.25,865.30,70.95,0.446,4.229,0.347,banana,fresh
50493686,49938,91.15,865.30,70.85,0.446,4.229,0.346,banana,fresh
50494697,49939,91.15,865.30,71.00,0.446,4.229,0.347,banana,fresh
50495709,49940,91.25,865.45,70.95,0.446,4.230,0.347,banana,fresh
50496719,49941,91.10,865.50,70.90,0.445,4.230,0.347,banana,fresh
50497731,49942,91.40,865.35,71.00,0.447,4.229,0.347,banana,fresh
50498742,49943,91.10,865.15,70.95,0.445,4.228,0.347,banana,fresh
50499752,49944,91.30,865.35,70.85,0.446,4.229,0.346,banana,fresh
50500764,49945,91.40,865.40,70.80,0.447,4.230,0.346,banana,fresh
50501775,49946,91.20,865.30,71.00,0.446,4.229,0.347,banana,fresh
50502787,49947,91.20,865.20,70.95,0.446,4.229,0.347,banana,fresh
50503797,49948,91.15,865.35,70.95,0.446,4.229,0.347,banana,fresh
50504809,49949,91.35,865.45,70.95,0.446,4.230,0.347,banana,fresh
50505820,49950,91.10,865.30,70.95,0.445,4.229,0.347,banana,fresh
50506830,49951,91.15,865.40,70.90,0.446,4.230,0.347,banana,fresh
50507842,49952,91.25,865.15,70.90,0.446,4.228,0.347,banana,fresh
50508853,49953,91.10,865.35,71.00,0.445,4.229,0.347,banana,fresh
50509864,49954,91.00,865.25,70.90,0.445,4.229,0.347,banana,fresh
50510875,49955,91.15,865.15,70.95,0.446,4.228,0.347,banana,fresh
50511887,49956,91.25,865.10,70.80,0.446,4.228,0.346,banana,fresh
50512898,49957,91.15,865.50,70.85,0.446,4.230,0.346,banana,fresh
50513909,49958,91.15,865.20,71.00,0.446,4.229,0.347,banana,fresh
50514920,49959,91.30,865.30,70.65,0.446,4.229,0.345,banana,fresh
50515931,49960,91.10,865.35,70.80,0.445,4.229,0.346,banana,fresh
50516942,49961,91.15,865.35,70.85,0.446,4.229,0.346,banana,fresh
50517953,49962,91.15,865.35,70.95,0.446,4.229,0.347,banana,fresh
50518965,49963,91.25,865.20,70.85,0.446,4.229,0.346,banana,fresh
50519975,49964,91.25,865.35,70.85,0.446,4.229,0.346,banana,fresh
50520987,49965,91.20,865.15,70.85,0.446,4.228,0.346,banana,fresh
50521998,49966,91.35,865.40,70.85,0.446,4.230,0.346,banana,fresh
50523010,49967,91.15,865.40,70.85,0.446,4.230,0.346,banana,fresh
50524020,49968,91.00,865.30,70.80,0.445,4.229,0.346,banana,fresh
50525031,49969,91.15,865.30,70.75,0.446,4.229,0.346,banana,fresh
50526043,49970,91.25,865.35,70.80,0.446,4.229,0.346,banana,fresh
50527053,49971,91.10,865.20,70.90,0.445,4.229,0.347,banana,fresh
50528065,49972,91.15,865.30,70.75,0.446,4.229,0.346,banana,fresh
50529076,49973,91.10,865.10,70.95,0.445,4.228,0.347,banana,fresh
50530087,49974,91.05,865.10,70.65,0.445,4.228,0.345,banana,fresh
50531098,49975,91.05,865.20,70.60,0.445,4.229,0.345,banana,fresh
50532109,49976,91.10,865.20,70.70,0.445,4.229,0.346,banana,fresh
50533121,49977,91.15,865.40,70.85,0.446,4.230,0.346,banana,fresh
50534131,49978,91.10,865.40,70.90,0.445,4.230,0.347,banana,fresh
50535143,49979,91.05,865.25,70.85,0.445,4.229,0.346,banana,fresh
50536154,49980,91.05,865.15,70.90,0.445,4.228,0.347,banana,fresh
50537165,49981,91.00,865.20,70.75,0.445,4.229,0.346,banana,fresh
50538176,49982,91.10,865.15,70.75,0.445,4.228,0.346,banana,fresh
50539188,49983,91.10,865.20,70.80,0.445,4.229,0.346,banana,fresh
50540198,49984,91.10,865.10,70.75,0.445,4.228,0.346,banana,fresh
50541209,49985,91.20,865.00,70.90,0.446,4.228,0.347,banana,fresh
50542221,49986,91.05,865.35,70.75,0.445,4.229,0.346,banana,fresh
50543232,49987,91.00,865.10,70.70,0.445,4.228,0.346,banana,fresh
50544243,49988,91.05,865.10,70.85,0.445,4.228,0.346,banana,fresh
50545254,49989,91.05,865.10,70.95,0.445,4.228,0.347,banana,fresh
50546266,49990,91.05,865.15,70.85,0.445,4.228,0.346,banana,fresh
50547276,49991,91.00,865.20,70.80,0.445,4.229,0.346,banana,fresh
50548287,49992,91.05,865.15,70.75,0.445,4.228,0.346,banana,fresh
50549299,49993,91.05,865.05,70.80,0.445,4.228,0.346,banana,fresh
50550309,49994,91.15,865.05,70.80,0.446,4.228,0.346,banana,fresh
50551321,49995,91.10,865.00,70.75,0.445,4.228,0.346,banana,fresh
50552332,49996,91.10,865.30,70.95,0.445,4.229,0.347,banana,fresh
50553344,49997,91.10,865.15,70.80,0.445,4.228,0.346,banana,fresh
50554354,49998,91.05,865.20,70.75,0.445,4.229,0.346,banana,fresh
50555366,49999,91.05,865.05,70.75,0.445,4.228,0.346,banana,fresh
50556377,50000,91.10,865.10,70.85,0.445,4.228,0.346,banana,fresh
50557387,50001,91.00,865.20,70.85,0.445,4.229,0.346,banana,fresh
50558399,50002,91.00,865.20,71.00,0.445,4.229,0.347,banana,fresh
50559410,50003,91.05,865.10,70.70,0.445,4.228,0.346,banana,fresh
50560421,50004,91.10,865.15,70.70,0.445,4.228,0.346,banana,fresh
50561432,50005,91.00,865.00,70.65,0.445,4.228,0.345,banana,fresh
50562444,50006,91.10,865.00,70.85,0.445,4.228,0.346,banana,fresh
50563454,50007,91.05,865.05,70.55,0.445,4.228,0.345,banana,fresh
50564465,50008,91.10,865.05,70.75,0.445,4.228,0.346,banana,fresh
50565477,50009,91.05,865.10,70.70,0.445,4.228,0.346,banana,fresh
50566488,50010,91.05,865.15,70.85,0.445,4.228,0.346,banana,fresh
50567499,50011,91.15,865.15,70.65,0.446,4.228,0.345,banana,fresh
50568510,50012,91.05,865.10,70.80,0.445,4.228,0.346,banana,fresh
50569522,50013,91.05,865.15,70.75,0.445,4.228,0.346,banana,fresh
50570532,50014,91.05,865.00,70.80,0.445,4.228,0.346,banana,fresh
50571544,50015,91.10,865.05,70.90,0.445,4.228,0.347,banana,fresh
50572555,50016,91.05,865.15,70.90,0.445,4.228,0.347,banana,fresh
50573565,50017,91.05,865.05,70.85,0.445,4.228,0.346,banana,fresh
50574577,50018,91.05,865.05,70.75,0.445,4.228,0.346,banana,fresh
50575588,50019,91.15,865.10,70.80,0.446,4.228,0.346,banana,fresh
50576600,50020,91.05,865.05,70.95,0.445,4.228,0.347,banana,fresh
50577610,50021,91.10,865.10,70.75,0.445,4.228,0.346,banana,fresh
50578622,50022,91.00,865.20,70.85,0.445,4.229,0.346,banana,fresh
50579633,50023,91.05,865.05,70.80,0.445,4.228,0.346,banana,fresh
50580643,50024,91.00,865.10,70.75,0.445,4.228,0.346,banana,fresh
50581655,50025,91.05,865.20,70.75,0.445,4.229,0.346,banana,fresh
50582666,50026,91.05,865.10,70.60,0.445,4.228,0.345,banana,fresh
50583677,50027,91.00,865.10,70.65,0.445,4.228,0.345,banana,fresh
50584688,50028,91.00,865.15,70.75,0.445,4.228,0.346,banana,fresh
50585700,50029,91.05,865.15,70.85,0.445,4.228,0.346,banana,fresh
50586711,50030,91.05,865.10,70.80,0.445,4.228,0.346,banana,fresh
50587722,50031,91.00,865.10,70.90,0.445,4.228,0.347,banana,fresh
50588733,50032,91.05,865.15,70.85,0.445,4.228,0.346,banana,fresh
50589744,50033,91.15,865.20,70.80,0.446,4.229,0.346,banana,fresh
50590755,50034,91.05,865.30,70.85,0.445,4.229,0.346,banana,fresh
50591766,50035,91.15,865.20,70.80,0.446,4.229,0.346,banana,fresh
50592778,50036,91.10,865.30,70.80,0.445,4.229,0.346,banana,fresh
50593788,50037,91.05,865.10,70.90,0.445,4.228,0.347,banana,fresh
50594800,50038,91.00,865.20,70.85,0.445,4.229,0.346,banana,fresh
50595811,50039,91.05,865.20,70.85,0.445,4.229,0.346,banana,fresh
50596822,50040,91.00,865.10,70.80,0.445,4.228,0.346,banana,fresh
50597833,50041,91.05,865.20,70.85,0.445,4.229,0.346,banana,fresh
50598844,50042,91.05,865.15,70.70,0.445,4.228,0.346,banana,fresh
50599856,50043,91.00,865.30,70.85,0.445,4.229,0.346,banana,fresh
50600866,50044,91.10,865.20,70.90,0.445,4.229,0.347,banana,fresh
50601878,50045,91.00,865.05,70.90,0.445,4.228,0.347,banana,fresh
50602889,50046,91.05,865.20,70.85,0.445,4.229,0.346,banana,fresh
50603899,50047,91.10,865.10,70.80,0.445,4.228,0.346,banana,fresh
50604911,50048,91.05,865.20,70.70,0.445,4.229,0.346,banana,fresh
50605922,50049,91.00,865.30,70.70,0.445,4.229,0.346,banana,fresh
50606934,50050,91.05,865.25,70.75,0.445,4.229,0.346,banana,fresh
50607944,50051,91.05,865.30,70.65,0.445,4.229,0.345,banana,fresh
50608956,50052,91.00,865.15,70.75,0.445,4.228,0.346,banana,fresh
50609967,50053,91.10,865.20,70.85,0.445,4.229,0.346,banana,fresh
50610978,50054,91.10,865.30,70.95,0.445,4.229,0.347,banana,fresh
50611989,50055,91.00,865.30,70.85,0.445,4.229,0.346,banana,fresh
50613000,50056,91.10,865.25,70.70,0.445,4.229,0.346,banana,fresh
50614011,50057,91.10,865.35,70.80,0.445,4.229,0.346,banana,fresh
50615022,50058,91.05,865.20,70.70,0.445,4.229,0.346,banana,fresh
50616034,50059,91.05,865.15,70.75,0.445,4.228,0.346,banana,fresh
50617044,50060,91.00,865.05,70.85,0.445,4.228,0.346,banana,fresh
50618056,50061,91.00,865.10,70.80,0.445,4.228,0.346,banana,fresh
50619067,50062,91.00,865.20,70.90,0.445,4.229,0.347,banana,fresh
50620078,50063,91.00,865.25,70.90,0.445,4.229,0.347,banana,fresh
50621089,50064,91.05,865.10,70.65,0.445,4.228,0.345,banana,fresh
50622100,50065,91.00,865.15,70.90,0.445,4.228,0.347,banana,fresh
50623112,50066,91.00,865.10,70.80,0.445,4.228,0.346,banana,fresh
50624122,50067,91.00,865.05,70.75,0.445,4.228,0.346,banana,fresh
50625134,50068,91.00,865.20,70.85,0.445,4.229,0.346,banana,fresh
50626145,50069,91.00,865.15,70.80,0.445,4.228,0.346,banana,fresh
50627156,50070,91.10,865.10,70.90,0.445,4.228,0.347,banana,fresh
50628167,50071,91.00,865.25,70.80,0.445,4.229,0.346,banana,fresh
50629178,50072,91.00,865.05,70.95,0.445,4.228,0.347,banana,fresh
50630190,50073,91.00,865.15,70.95,0.445,4.228,0.347,banana,fresh
50631200,50074,91.05,865.10,70.90,0.445,4.228,0.347,banana,fresh
50632212,50075,91.10,865.25,70.80,0.445,4.229,0.346,banana,fresh
50633223,50076,91.05,865.15,70.90,0.445,4.228,0.347,banana,fresh
50634234,50077,91.00,865.40,70.80,0.445,4.230,0.346,banana,fresh
50635245,50078,91.05,865.10,70.85,0.445,4.228,0.346,banana,fresh
50636256,50079,91.05,865.10,70.90,0.445,4.228,0.347,banana,fresh
50637267,50080,91.05,865.10,70.90,0.445,4.228,0.347,banana,fresh
50638278,50081,91.05,865.20,70.85,0.445,4.229,0.346,banana,fresh
50639290,50082,91.05,865.15,70.95,0.445,4.228,0.347,banana,fresh
50640301,50083,91.00,865.15,70.90,0.445,4.228,0.347,banana,fresh
50641312,50084,91.00,865.15,70.85,0.445,4.228,0.346,banana,fresh
50642323,50085,91.00,865.10,70.85,0.445,4.228,0.346,banana,fresh
50643334,50086,91.00,865.25,70.90,0.445,4.229,0.347,banana,fresh
50644345,50087,91.00,865.20,70.80,0.445,4.229,0.346,banana,fresh
50645356,50088,91.00,865.15,70.90,0.445,4.228,0.347,banana,fresh
50646368,50089,91.00,865.20,70.80,0.445,4.229,0.346,banana,fresh
50647378,50090,91.00,865.35,70.85,0.445,4.229,0.346,banana,fresh
50648390,50091,91.00,865.40,70.75,0.445,4.230,0.346,banana,fresh
50649401,50092,91.05,865.25,70.85,0.445,4.229,0.346,banana,fresh
50650413,50093,91.00,865.35,70.80,0.445,4.229,0.346,banana,fresh
50651423,50094,91.10,865.25,70.90,0.445,4.229,0.347,banana,fresh
50652434,50095,91.05,865.25,70.80,0.445,4.229,0.346,banana,fresh
50653446,50096,91.00,865.20,70.90,0.445,4.229,0.347,banana,fresh
50654456,50097,91.05,865.30,70.80,0.445,4.229,0.346,banana,fresh
50655468,50098,91.00,865.30,71.00,0.445,4.229,0.347,banana,fresh
50656479,50099,91.00,865.10,70.80,0.445,4.228,0.346,banana,fresh
50657490,50100,91.00,865.20,70.90,0.445,4.229,0.347,banana,fresh
50658501,50101,91.00,865.35,70.80,0.445,4.229,0.346,banana,fresh
50659512,50102,91.00,865.20,70.95,0.445,4.229,0.347,banana,fresh
50660524,50103,91.00,865.35,70.95,0.445,4.229,0.347,banana,fresh
50661534,50104,91.10,865.25,70.90,0.445,4.229,0.347,banana,fresh
50662546,50105,91.00,865.15,70.95,0.445,4.228,0.347,banana,fresh
50663557,50106,91.00,865.30,70.90,0.445,4.229,0.347,banana,fresh
50664568,50107,91.10,865.35,70.80,0.445,4.229,0.346,banana,fresh
50665579,50108,91.00,865.30,70.90,0.445,4.229,0.347,banana,fresh
50666590,50109,91.05,865.35,70.85,0.445,4.229,0.346,banana,fresh
50667601,50110,91.00,865.40,70.95,0.445,4.230,0.347,banana,fresh
50668612,50111,91.15,865.20,70.95,0.446,4.229,0.347,banana,fresh
50669624,50112,91.05,865.45,70.85,0.445,4.230,0.346,banana,fresh
50670635,50113,91.00,865.40,70.90,0.445,4.230,0.347,banana,fresh
50671646,50114,91.00,865.35,71.00,0.445,4.229,0.347,banana,fresh
50672657,50115,91.05,865.40,70.90,0.445,4.230,0.347,banana,fresh
50673668,50116,91.10,865.25,70.90,0.445,4.229,0.347,banana,fresh
50674679,50117,91.05,865.40,71.00,0.445,4.230,0.347,banana,fresh
50675690,50118,91.15,865.35,70.90,0.446,4.229,0.347,banana,fresh
50676702,50119,91.10,865.40,70.95,0.445,4.230,0.347,banana,fresh
50677712,50120,91.20,865.35,70.95,0.446,4.229,0.347,banana,fresh
50678724,50121,91.05,865.40,71.00,0.445,4.230,0.347,banana,fresh
50679735,50122,91.05,865.35,71.00,0.445,4.229,0.347,banana,fresh
50680747,50123,91.10,865.40,70.95,0.445,4.230,0.347,banana,fresh
50681757,50124,91.05,865.40,70.95,0.445,4.230,0.347,banana,fresh
50682768,50125,91.00,865.45,70.85,0.445,4.230,0.346,banana,fresh
