timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
50683780,50126,91.05,865.65,71.00,0.445,4.231,0.347,banana,fresh
50684790,50127,91.10,865.40,71.00,0.445,4.230,0.347,banana,fresh
50685802,50128,91.10,865.55,70.95,0.445,4.230,0.347,banana,fresh
50686813,50129,91.10,865.55,70.95,0.445,4.230,0.347,banana,fresh
50687824,50130,91.15,865.60,70.95,0.446,4.231,0.347,banana,fresh
50688835,50131,91.10,865.65,70.95,0.445,4.231,0.347,banana,fresh
50689846,50132,91.00,865.40,71.00,0.445,4.230,0.347,banana,fresh
50690857,50133,91.00,865.50,70.90,0.445,4.230,0.347,banana,fresh
50691868,50134,91.05,865.55,70.85,0.445,4.230,0.346,banana,fresh
50692880,50135,91.05,865.60,71.00,0.445,4.231,0.347,banana,fresh
50693891,50136,91.00,865.55,71.00,0.445,4.230,0.347,banana,fresh
50694902,50137,91.05,865.85,71.00,0.445,4.232,0.347,banana,fresh
50695913,50138,91.00,865.75,70.95,0.445,4.231,0.347,banana,fresh
50696924,50139,91.00,865.80,70.95,0.445,4.232,0.347,banana,fresh
50697935,50140,91.10,865.75,70.95,0.445,4.231,0.347,banana,fresh
50698946,50141,91.10,865.40,70.95,0.445,4.230,0.347,banana,fresh
50699958,50142,91.10,865.75,70.95,0.445,4.231,0.347,banana,fresh
50700968,50143,91.15,865.80,71.00,0.446,4.232,0.347,banana,fresh
50701980,50144,91.15,865.70,71.00,0.446,4.231,0.347,banana,fresh
50702991,50145,91.05,865.70,71.00,0.445,4.231,0.347,banana,fresh
50704002,50146,91.10,865.80,71.00,0.445,4.232,0.347,banana,fresh
50705013,50147,91.20,865.70,70.95,0.446,4.231,0.347,banana,fresh
50706024,50148,91.05,865.85,71.00,0.445,4.232,0.347,banana,fresh
50707036,50149,91.15,865.75,71.00,0.446,4.231,0.347,banana,fresh
50708046,50150,91.20,865.80,70.85,0.446,4.232,0.346,banana,fresh
50709058,50151,91.20,865.75,70.95,0.446,4.231,0.347,banana,fresh
50710069,50152,91.10,865.80,71.00,0.445,4.232,0.347,banana,fresh
50711079,50153,91.00,865.60,70.95,0.445,4.231,0.347,banana,fresh
50712091,50154,91.00,865.90,70.95,0.445,4.232,0.347,banana,fresh
50713102,50155,91.15,865.80,70.90,0.446,4.232,0.347,banana,fresh
50714114,50156,91.20,865.90,70.95,0.446,4.232,0.347,banana,fresh
50715124,50157,91.20,865.70,71.00,0.446,4.231,0.347,banana,fresh
50716136,50158,91.15,865.80,70.95,0.446,4.232,0.347,banana,fresh
50717147,50159,91.10,865.80,70.95,0.445,4.232,0.347,banana,fresh
50718158,50160,91.00,865.95,70.95,0.445,4.232,0.347,banana,fresh
50719169,50161,91.20,865.90,70.95,0.446,4.232,0.347,banana,fresh
50720180,50162,91.05,865.80,71.00,0.445,4.232,0.347,banana,fresh
50721191,50163,91.20,865.80,71.00,0.446,4.232,0.347,banana,fresh
50722202,50164,91.00,865.85,71.00,0.445,4.232,0.347,banana,fresh
50723214,50165,91.05,865.90,71.00,0.445,4.232,0.347,banana,fresh
50724225,50166,91.15,865.80,71.00,0.446,4.232,0.347,banana,fresh
50725236,50167,91.10,865.95,70.95,0.445,4.232,0.347,banana,fresh
50726247,50168,91.05,865.75,70.90,0.445,4.231,0.347,banana,fresh
50727258,50169,91.20,865.80,71.00,0.446,4.232,0.347,banana,fresh
50728269,50170,91.10,865.90,71.00,0.445,4.232,0.347,banana,fresh
50729280,50171,91.25,865.95,71.00,0.446,4.232,0.347,banana,fresh
50730292,50172,91.10,865.90,71.00,0.445,4.232,0.347,banana,fresh
50731302,50173,91.15,866.00,70.95,0.446,4.233,0.347,banana,fresh
50732314,50174,91.15,865.85,71.00,0.446,4.232,0.347,banana,fresh
50733325,50175,91.30,865.90,71.00,0.446,4.232,0.347,banana,fresh
50734336,50176,91.15,865.90,71.00,0.446,4.232,0.347,banana,fresh
50735347,50177,91.20,865.90,71.00,0.446,4.232,0.347,banana,fresh
50736358,50178,91.15,865.85,70.90,0.446,4.232,0.347,banana,fresh
50737370,50179,91.20,865.85,71.00,0.446,4.232,0.347,banana,fresh
50738380,50180,91.15,865.95,71.00,0.446,4.232,0.347,banana,fresh
50739392,50181,91.20,866.00,71.00,0.446,4.233,0.347,banana,fresh
50740403,50182,91.20,866.00,70.95,0.446,4.233,0.347,banana,fresh
50741414,50183,91.15,865.95,70.95,0.446,4.232,0.347,banana,fresh
50742425,50184,91.15,865.95,71.00,0.446,4.232,0.347,banana,fresh
50743436,50185,91.20,865.95,70.90,0.446,4.232,0.347,banana,fresh
50744448,50186,91.25,865.90,70.95,0.446,4.232,0.347,banana,fresh
50745458,50187,91.20,865.90,70.95,0.446,4.232,0.347,banana,fresh
50746470,50188,91.10,865.90,70.95,0.445,4.232,0.347,banana,fresh
50747481,50189,91.20,865.90,70.95,0.446,4.232,0.347,banana,fresh
50748492,50190,91.20,865.95,71.00,0.446,4.232,0.347,banana,fresh
50749503,50191,91.25,866.00,70.95,0.446,4.233,0.347,banana,fresh
50750514,50192,91.15,865.95,71.00,0.446,4.232,0.347,banana,fresh
50751525,50193,91.35,866.00,71.00,0.446,4.233,0.347,banana,fresh
50752536,50194,91.25,865.90,70.95,0.446,4.232,0.347,banana,fresh
50753548,50195,91.20,865.95,71.00,0.446,4.232,0.347,banana,fresh
50754558,50196,91.30,866.00,71.00,0.446,4.233,0.347,banana,fresh
50755570,50197,91.25,866.00,71.00,0.446,4.233,0.347,banana,fresh
50756581,50198,91.50,865.95,71.00,0.447,4.232,0.347,banana,fresh
50757592,50199,91.25,865.90,70.95,0.446,4.232,0.347,banana,fresh
50758603,50200,91.25,866.00,70.95,0.446,4.233,0.347,banana,fresh
50759614,50201,91.30,866.00,71.00,0.446,4.233,0.347,banana,fresh
50760626,50202,91.15,866.00,71.00,0.446,4.233,0.347,banana,fresh
50761636,50203,91.20,866.00,70.95,0.446,4.233,0.347,banana,fresh
50762648,50204,91.15,866.00,71.00,0.446,4.233,0.347,banana,fresh
50763659,50205,91.20,866.00,71.00,0.446,4.233,0.347,banana,fresh
50764669,50206,91.25,866.00,71.00,0.446,4.233,0.347,banana,fresh
50765681,50207,91.25,865.95,71.00,0.446,4.232,0.347,banana,fresh
50766692,50208,91.25,866.00,71.00,0.446,4.233,0.347,banana,fresh
50767704,50209,91.35,866.00,71.00,0.446,4.233,0.347,banana,fresh
50768714,50210,91.25,866.00,71.00,0.446,4.233,0.347,banana,fresh
50769726,50211,91.20,866.00,71.00,0.446,4.233,0.347,banana,fresh
50770737,50212,91.30,866.00,71.00,0.446,4.233,0.347,banana,fresh
50771747,50213,91.30,866.00,70.95,0.446,4.233,0.347,banana,fresh
50772759,50214,91.25,866.00,71.00,0.446,4.233,0.347,banana,fresh
50773770,50215,91.25,866.00,71.00,0.446,4.233,0.347,banana,fresh
50774781,50216,91.40,866.00,71.00,0.447,4.233,0.347,banana,fresh
50775792,50217,91.25,866.00,71.00,0.446,4.233,0.347,banana,fresh
50776804,50218,91.35,866.00,71.00,0.446,4.233,0.347,banana,fresh
50777815,50219,91.25,866.00,71.05,0.446,4.233,0.347,banana,fresh
50778825,50220,91.40,866.00,71.00,0.447,4.233,0.347,banana,fresh
50779837,50221,91.35,866.00,71.00,0.446,4.233,0.347,banana,fresh
50780848,50222,91.35,866.00,71.00,0.446,4.233,0.347,banana,fresh
50781859,50223,91.30,866.05,71.00,0.446,4.233,0.347,banana,fresh
50782870,50224,91.30,866.00,71.00,0.446,4.233,0.347,banana,fresh
50783882,50225,91.30,866.00,71.00,0.446,4.233,0.347,banana,fresh
50784892,50226,91.30,866.00,71.00,0.446,4.233,0.347,banana,fresh
50785903,50227,91.25,866.00,71.00,0.446,4.233,0.347,banana,fresh
50786915,50228,91.40,866.00,71.00,0.447,4.233,0.347,banana,fresh
50787926,50229,91.30,866.00,71.00,0.446,4.233,0.347,banana,fresh
50788937,50230,91.35,866.00,71.00,0.446,4.233,0.347,banana,fresh
50789948,50231,91.20,866.00,71.00,0.446,4.233,0.347,banana,fresh
50790960,50232,91.50,866.00,71.00,0.447,4.233,0.347,banana,fresh
50791970,50233,91.30,866.00,71.00,0.446,4.233,0.347,banana,fresh
50792981,50234,91.25,866.00,71.00,0.446,4.233,0.347,banana,fresh
50793993,50235,91.55,866.00,71.00,0.447,4.233,0.347,banana,fresh
50795003,50236,91.40,866.00,71.05,0.447,4.233,0.347,banana,fresh
50796015,50237,91.40,866.00,71.05,0.447,4.233,0.347,banana,fresh
50797026,50238,91.45,866.00,71.00,0.447,4.233,0.347,banana,fresh
50798038,50239,91.50,866.00,71.00,0.447,4.233,0.347,banana,fresh
50799048,50240,91.30,866.00,71.00,0.446,4.233,0.347,banana,fresh
50800059,50241,91.30,866.00,71.00,0.446,4.233,0.347,banana,fresh
50801071,50242,91.55,866.00,71.00,0.447,4.233,0.347,banana,fresh
50802081,50243,91.50,866.00,71.00,0.447,4.233,0.347,banana,fresh
50803093,50244,91.45,866.00,71.00,0.447,4.233,0.347,banana,fresh
50804104,50245,91.60,866.00,71.00,0.448,4.233,0.347,banana,fresh
50805115,50246,91.25,866.00,70.95,0.446,4.233,0.347,banana,fresh
50806126,50247,91.55,866.00,71.00,0.447,4.233,0.347,banana,fresh
50807137,50248,91.55,866.05,71.05,0.447,4.233,0.347,banana,fresh
50808148,50249,91.55,866.10,71.00,0.447,4.233,0.347,banana,fresh
50809159,50250,91.60,866.00,71.00,0.448,4.233,0.347,banana,fresh
50810171,50251,91.35,866.00,71.05,0.446,4.233,0.347,banana,fresh
50811182,50252,91.50,866.00,71.00,0.447,4.233,0.347,banana,fresh
50812193,50253,91.50,866.00,71.05,0.447,4.233,0.347,banana,fresh
50813204,50254,91.45,866.05,71.00,0.447,4.233,0.347,banana,fresh
50814215,50255,91.55,866.00,71.00,0.447,4.233,0.347,banana,fresh
50815226,50256,91.45,866.05,71.00,0.447,4.233,0.347,banana,fresh
50816237,50257,91.80,866.00,71.05,0.449,4.233,0.347,banana,fresh
50817249,50258,91.60,866.05,71.00,0.448,4.233,0.347,banana,fresh
50818259,50259,91.60,866.00,71.00,0.448,4.233,0.347,banana,fresh
50819270,50260,91.40,866.10,71.00,0.447,4.233,0.347,banana,fresh
50820282,50261,91.65,866.00,71.00,0.448,4.233,0.347,banana,fresh
50821293,50262,91.65,866.05,71.05,0.448,4.233,0.347,banana,fresh
50822304,50263,91.50,866.05,71.00,0.447,4.233,0.347,banana,fresh
50823315,50264,91.75,866.05,71.05,0.448,4.233,0.347,banana,fresh
50824327,50265,91.60,866.10,71.00,0.448,4.233,0.347,banana,fresh
50825337,50266,91.50,866.05,71.05,0.447,4.233,0.347,banana,fresh
50826348,50267,91.65,866.10,71.00,0.448,4.233,0.347,banana,fresh
50827360,50268,91.65,866.20,71.05,0.448,4.234,0.347,banana,fresh
50828370,50269,91.75,866.05,71.00,0.448,4.233,0.347,banana,fresh
50829382,50270,91.65,866.05,71.00,0.448,4.233,0.347,banana,fresh
50830393,50271,91.55,866.00,71.00,0.447,4.233,0.347,banana,fresh
50831405,50272,91.55,866.10,71.05,0.447,4.233,0.347,banana,fresh
50832415,50273,91.55,866.10,71.15,0.447,4.233,0.348,banana,fresh
50833427,50274,91.75,866.20,71.05,0.448,4.234,0.347,banana,fresh
50834438,50275,91.75,866.10,71.00,0.448,4.233,0.347,banana,fresh
50835448,50276,91.85,866.10,71.05,0.449,4.233,0.347,banana,fresh
50836460,50277,91.60,866.10,71.00,0.448,4.233,0.347,banana,fresh
50837471,50278,91.80,866.30,71.05,0.449,4.234,0.347,banana,fresh
50838482,50279,91.65,866.20,71.05,0.448,4.234,0.347,banana,fresh
50839493,50280,91.65,866.30,71.05,0.448,4.234,0.347,banana,fresh
50840505,50281,91.80,866.20,71.05,0.449,4.234,0.347,banana,fresh
50841516,50282,91.40,866.15,71.05,0.447,4.233,0.347,banana,fresh
50842526,50283,91.65,866.05,71.15,0.448,4.233,0.348,banana,fresh
50843538,50284,91.70,866.10,71.05,0.448,4.233,0.347,banana,fresh
50844549,50285,91.75,866.05,71.00,0.448,4.233,0.347,banana,fresh
50845560,50286,91.75,866.20,71.10,0.448,4.234,0.348,banana,fresh
50846571,50287,91.70,866.10,71.05,0.448,4.233,0.347,banana,fresh
50847583,50288,91.50,866.25,71.10,0.447,4.234,0.348,banana,fresh
50848593,50289,91.80,866.10,71.05,0.449,4.233,0.347,banana,fresh
50849604,50290,91.75,866.15,71.00,0.448,4.233,0.347,banana,fresh
50850616,50291,91.80,866.20,71.10,0.449,4.234,0.348,banana,fresh
50851627,50292,91.80,866.05,71.00,0.449,4.233,0.347,banana,fresh
50852638,50293,91.55,866.20,71.00,0.447,4.234,0.347,banana,fresh
50853649,50294,91.85,866.25,71.05,0.449,4.234,0.347,banana,fresh
50854661,50295,91.70,866.30,71.15,0.448,4.234,0.348,banana,fresh
50855671,50296,91.80,866.20,71.00,0.449,4.234,0.347,banana,fresh
50856682,50297,91.90,866.35,71.05,0.449,4.234,0.347,banana,fresh
50857694,50298,91.85,866.15,71.05,0.449,4.233,0.347,banana,fresh
50858704,50299,91.90,866.15,71.05,0.449,4.233,0.347,banana,fresh
50859716,50300,91.80,866.40,71.15,0.449,4.235,0.348,banana,fresh
50860727,50301,91.90,866.30,71.15,0.449,4.234,0.348,banana,fresh
50861739,50302,91.75,866.35,71.10,0.448,4.234,0.348,banana,fresh
50862749,50303,91.85,866.25,71.30,0.449,4.234,0.348,banana,fresh
50863761,50304,91.90,866.30,71.15,0.449,4.234,0.348,banana,fresh
50864772,50305,92.00,866.40,71.25,0.450,4.235,0.348,banana,fresh
50865782,50306,91.75,866.50,71.10,0.448,4.235,0.348,banana,fresh
50866794,50307,91.90,866.25,71.15,0.449,4.234,0.348,banana,fresh
50867805,50308,91.65,866.55,71.20,0.448,4.235,0.348,banana,fresh
50868816,50309,91.95,866.40,71.15,0.449,4.235,0.348,banana,fresh
50869827,50310,92.00,866.35,71.10,0.450,4.234,0.348,banana,fresh
50870839,50311,91.75,866.20,71.10,0.448,4.234,0.348,banana,fresh
50871849,50312,91.90,866.30,71.25,0.449,4.234,0.348,banana,fresh
50872861,50313,91.90,866.40,71.20,0.449,4.235,0.348,banana,fresh
50873872,50314,91.95,866.55,71.15,0.449,4.235,0.348,banana,fresh
50874883,50315,91.95,866.45,71.15,0.449,4.235,0.348,banana,fresh
50875894,50316,92.00,866.35,71.40,0.450,4.234,0.349,banana,fresh
50876905,50317,92.00,866.35,71.05,0.450,4.234,0.347,banana,fresh
50877917,50318,91.90,866.50,71.15,0.449,4.235,0.348,banana,fresh
50878927,50319,91.90,866.50,71.05,0.449,4.235,0.347,banana,fresh
50879939,50320,91.90,866.45,71.15,0.449,4.235,0.348,banana,fresh
50880950,50321,91.85,866.50,71.00,0.449,4.235,0.347,banana,fresh
50881960,50322,91.95,866.40,71.15,0.449,4.235,0.348,banana,fresh
50882972,50323,91.70,866.55,71.10,0.448,4.235,0.348,banana,fresh
50883983,50324,91.80,866.30,71.05,0.449,4.234,0.347,banana,fresh
50884995,50325,91.90,866.55,71.10,0.449,4.235,0.348,banana,fresh
50886005,50326,91.80,866.50,71.10,0.449,4.235,0.348,banana,fresh
50887017,50327,91.95,866.55,71.20,0.449,4.235,0.348,banana,fresh
50888028,50328,91.85,866.40,71.20,0.449,4.235,0.348,banana,fresh
50889039,50329,91.95,866.60,71.15,0.449,4.236,0.348,banana,fresh
50890050,50330,91.90,866.50,71.10,0.449,4.235,0.348,banana,fresh
50891061,50331,91.95,866.65,71.10,0.449,4.236,0.348,banana,fresh
50892072,50332,91.85,866.55,71.50,0.449,4.235,0.349,banana,fresh
50893083,50333,91.90,866.65,71.25,0.449,4.236,0.348,banana,fresh
50894095,50334,91.95,866.55,71.10,0.449,4.235,0.348,banana,fresh
50895106,50335,91.90,866.50,71.15,0.449,4.235,0.348,banana,fresh
50896117,50336,91.90,866.60,71.15,0.449,4.236,0.348,banana,fresh
50897128,50337,91.90,866.70,71.30,0.449,4.236,0.348,banana,fresh
50898139,50338,91.95,866.80,71.20,0.449,4.237,0.348,banana,fresh
50899150,50339,91.85,866.75,71.20,0.449,4.236,0.348,banana,fresh
50900161,50340,91.95,866.45,71.25,0.449,4.235,0.348,banana,fresh
50901173,50341,91.95,866.60,71.00,0.449,4.236,0.347,banana,fresh
50902183,50342,91.95,866.85,71.15,0.449,4.237,0.348,banana,fresh
50903195,50343,92.00,866.75,71.25,0.450,4.236,0.348,banana,fresh
50904206,50344,91.85,866.50,71.50,0.449,4.235,0.349,banana,fresh
50905218,50345,91.95,866.75,71.05,0.449,4.236,0.347,banana,fresh
50906228,50346,92.00,866.65,71.40,0.450,4.236,0.349,banana,fresh
50907239,50347,91.90,866.70,71.30,0.449,4.236,0.348,banana,fresh
50908251,50348,91.95,866.70,71.15,0.449,4.236,0.348,banana,fresh
50909261,50349,91.95,866.70,71.30,0.449,4.236,0.348,banana,fresh
50910273,50350,91.95,866.65,71.10,0.449,4.236,0.348,banana,fresh
50911284,50351,91.95,866.70,71.20,0.449,4.236,0.348,banana,fresh
50912295,50352,91.90,866.65,71.30,0.449,4.236,0.348,banana,fresh
50913306,50353,91.95,866.75,71.25,0.449,4.236,0.348,banana,fresh
50914318,50354,92.00,866.75,71.15,0.450,4.236,0.348,banana,fresh
50915329,50355,92.00,866.80,71.30,0.450,4.237,0.348,banana,fresh
50916339,50356,91.95,866.70,71.35,0.449,4.236,0.349,banana,fresh
50917351,50357,91.85,866.80,71.50,0.449,4.237,0.349,banana,fresh
50918362,50358,92.00,866.70,71.30,0.450,4.236,0.348,banana,fresh
50919373,50359,92.00,866.75,71.45,0.450,4.236,0.349,banana,fresh
50920384,50360,91.90,866.75,71.15,0.449,4.236,0.348,banana,fresh
50921396,50361,91.95,866.95,71.25,0.449,4.237,0.348,banana,fresh
50922406,50362,91.95,866.70,71.40,0.449,4.236,0.349,banana,fresh
50923417,50363,92.00,866.85,71.20,0.450,4.237,0.348,banana,fresh
50924429,50364,92.00,866.80,71.25,0.450,4.237,0.348,banana,fresh
50925440,50365,92.00,866.85,71.45,0.450,4.237,0.349,banana,fresh
50926451,50366,92.00,866.75,71.25,0.450,4.236,0.348,banana,fresh
50927462,50367,91.90,866.80,71.55,0.449,4.237,0.350,banana,fresh
50928474,50368,91.95,867.00,71.40,0.449,4.238,0.349,banana,fresh
50929484,50369,92.00,866.90,71.25,0.450,4.237,0.348,banana,fresh
50930495,50370,92.00,866.75,71.25,0.450,4.236,0.348,banana,fresh
50931507,50371,92.00,866.90,71.35,0.450,4.237,0.349,banana,fresh
50932517,50372,92.00,866.75,71.30,0.450,4.236,0.348,banana,fresh
50933529,50373,92.00,867.00,71.45,0.450,4.238,0.349,banana,fresh
50934540,50374,91.90,866.95,71.50,0.449,4.237,0.349,banana,fresh
50935552,50375,92.00,866.85,71.45,0.450,4.237,0.349,banana,fresh
50936562,50376,92.00,866.95,71.50,0.450,4.237,0.349,banana,fresh
50937573,50377,92.00,866.90,71.45,0.450,4.237,0.349,banana,fresh
50938585,50378,91.95,866.85,71.65,0.449,4.237,0.350,banana,fresh
50939595,50379,91.95,866.90,71.35,0.449,4.237,0.349,banana,fresh
50940607,50380,92.00,866.95,71.30,0.450,4.237,0.348,banana,fresh
50941618,50381,92.00,866.95,71.55,0.450,4.237,0.350,banana,fresh
50942629,50382,92.05,866.90,71.40,0.450,4.237,0.349,banana,fresh
50943640,50383,92.00,866.90,71.45,0.450,4.237,0.349,banana,fresh
50944651,50384,92.00,866.90,71.40,0.450,4.237,0.349,banana,fresh
50945662,50385,91.95,866.80,71.35,0.449,4.237,0.349,banana,fresh
50946673,50386,91.95,866.80,71.65,0.449,4.237,0.350,banana,fresh
50947685,50387,91.95,866.95,71.55,0.449,4.237,0.350,banana,fresh
50948696,50388,91.90,866.90,71.70,0.449,4.237,0.350,banana,fresh
50949707,50389,92.00,866.90,71.70,0.450,4.237,0.350,banana,fresh
50950718,50390,92.05,866.95,71.65,0.450,4.237,0.350,banana,fresh
50951729,50391,92.00,866.95,71.60,0.450,4.237,0.350,banana,fresh
50952740,50392,92.00,867.00,71.50,0.450,4.238,0.349,banana,fresh
50953751,50393,92.00,867.00,71.50,0.450,4.238,0.349,banana,fresh
50954763,50394,92.00,866.95,71.45,0.450,4.237,0.349,banana,fresh
50955773,50395,92.00,867.00,71.50,0.450,4.238,0.349,banana,fresh
50956785,50396,92.00,866.95,71.65,0.450,4.237,0.350,banana,fresh
50957796,50397,92.00,867.00,71.65,0.450,4.238,0.350,banana,fresh
50958807,50398,92.00,867.00,71.55,0.450,4.238,0.350,banana,fresh
50959818,50399,92.00,867.00,71.55,0.450,4.238,0.350,banana,fresh
50960829,50400,91.95,867.00,71.65,0.449,4.238,0.350,banana,fresh
50961841,50401,92.05,866.95,71.65,0.450,4.237,0.350,banana,fresh
50962851,50402,92.00,866.95,71.60,0.450,4.237,0.350,banana,fresh
50963863,50403,92.00,867.00,71.65,0.450,4.238,0.350,banana,fresh
50964874,50404,92.00,866.95,71.60,0.450,4.237,0.350,banana,fresh
50965884,50405,92.05,867.00,71.60,0.450,4.238,0.350,banana,fresh
50966896,50406,92.00,867.00,71.45,0.450,4.238,0.349,banana,fresh
50967907,50407,92.05,867.00,71.60,0.450,4.238,0.350,banana,fresh
50968919,50408,92.00,867.00,71.60,0.450,4.238,0.350,banana,fresh
50969929,50409,92.00,867.00,71.55,0.450,4.238,0.350,banana,fresh
50970941,50410,92.00,867.00,71.55,0.450,4.238,0.350,banana,fresh
50971952,50411,91.95,866.95,71.65,0.449,4.237,0.350,banana,fresh
50972962,50412,92.05,867.00,71.70,0.450,4.238,0.350,banana,fresh
50973974,50413,92.05,867.00,71.55,0.450,4.238,0.350,banana,fresh
50974985,50414,92.00,867.00,71.50,0.450,4.238,0.349,banana,fresh
50975996,50415,92.00,867.00,71.70,0.450,4.238,0.350,banana,fresh
50977007,50416,92.00,867.00,71.95,0.450,4.238,0.352,banana,fresh
50978019,50417,92.05,867.00,71.75,0.450,4.238,0.351,banana,fresh
50979030,50418,92.00,867.00,71.70,0.450,4.238,0.350,banana,fresh
50980040,50419,92.00,867.00,71.90,0.450,4.238,0.351,banana,fresh
50981052,50420,92.00,867.00,71.75,0.450,4.238,0.351,banana,fresh
50982063,50421,92.00,867.00,71.70,0.450,4.238,0.350,banana,fresh
50983074,50422,92.05,867.00,71.70,0.450,4.238,0.350,banana,fresh
50984085,50423,92.05,867.00,71.70,0.450,4.238,0.350,banana,fresh
50985097,50424,92.15,867.00,71.80,0.450,4.238,0.351,banana,fresh
50986107,50425,92.00,867.00,71.85,0.450,4.238,0.351,banana,fresh
50987118,50426,92.05,867.00,71.80,0.450,4.238,0.351,banana,fresh
50988130,50427,92.00,867.00,71.80,0.450,4.238,0.351,banana,fresh
50989140,50428,92.00,866.95,71.80,0.450,4.237,0.351,banana,fresh
50990152,50429,92.00,867.00,71.85,0.450,4.238,0.351,banana,fresh
50991163,50430,92.00,867.00,71.80,0.450,4.238,0.351,banana,fresh
50992175,50431,92.00,867.00,71.80,0.450,4.238,0.351,banana,fresh
50993185,50432,92.10,867.00,71.70,0.450,4.238,0.350,banana,fresh
50994196,50433,92.05,867.00,71.80,0.450,4.238,0.351,banana,fresh
50995208,50434,92.10,867.00,71.85,0.450,4.238,0.351,banana,fresh
50996218,50435,92.05,867.00,71.80,0.450,4.238,0.351,banana,fresh
50997230,50436,92.05,866.95,71.95,0.450,4.237,0.352,banana,fresh
50998241,50437,92.00,867.00,71.75,0.450,4.238,0.351,banana,fresh
50999252,50438,92.05,867.00,71.95,0.450,4.238,0.352,banana,fresh
51000263,50439,92.00,867.00,71.90,0.450,4.238,0.351,banana,fresh
51001274,50440,92.15,867.00,71.80,0.450,4.238,0.351,banana,fresh
51002286,50441,91.95,867.00,71.90,0.449,4.238,0.351,banana,fresh
51003296,50442,92.05,867.00,71.65,0.450,4.238,0.350,banana,fresh
51004308,50443,92.10,867.00,71.80,0.450,4.238,0.351,banana,fresh
51005319,50444,92.05,867.00,71.80,0.450,4.238,0.351,banana,fresh
51006330,50445,92.00,867.00,71.90,0.450,4.238,0.351,banana,fresh
51007341,50446,92.00,867.00,71.70,0.450,4.238,0.350,banana,fresh
51008352,50447,92.00,867.00,71.85,0.450,4.238,0.351,banana,fresh
51009363,50448,92.10,867.00,71.75,0.450,4.238,0.351,banana,fresh
51010374,50449,92.00,867.00,71.90,0.450,4.238,0.351,banana,fresh
51011386,50450,92.00,867.00,71.90,0.450,4.238,0.351,banana,fresh
51012397,50451,92.00,867.05,71.90,0.450,4.238,0.351,banana,fresh
51013407,50452,92.15,867.05,71.80,0.450,4.238,0.351,banana,fresh
51014419,50453,92.00,867.00,71.95,0.450,4.238,0.352,banana,fresh
51015430,50454,92.10,867.10,72.00,0.450,4.238,0.352,banana,fresh
51016441,50455,92.05,867.00,71.90,0.450,4.238,0.351,banana,fresh
51017452,50456,92.10,867.00,71.85,0.450,4.238,0.351,banana,fresh
51018464,50457,92.05,867.00,71.90,0.450,4.238,0.351,banana,fresh
51019474,50458,92.15,867.00,72.00,0.450,4.238,0.352,banana,fresh
51020485,50459,92.10,867.00,71.90,0.450,4.238,0.351,banana,fresh
51021497,50460,92.20,867.00,71.85,0.451,4.238,0.351,banana,fresh
51022508,50461,92.10,867.00,71.90,0.450,4.238,0.351,banana,fresh
51023519,50462,92.05,867.00,71.85,0.450,4.238,0.351,banana,fresh
51024530,50463,92.15,867.05,71.95,0.450,4.238,0.352,banana,fresh
51025542,50464,92.05,867.00,71.90,0.450,4.238,0.351,banana,fresh
51026552,50465,92.15,867.10,71.90,0.450,4.238,0.351,banana,fresh
51027564,50466,92.20,867.00,71.90,0.451,4.238,0.351,banana,fresh
51028575,50467,92.10,867.05,71.90,0.450,4.238,0.351,banana,fresh
51029585,50468,92.15,867.05,71.75,0.450,4.238,0.351,banana,fresh
51030597,50469,92.15,867.00,71.85,0.450,4.238,0.351,banana,fresh
51031608,50470,92.15,867.05,72.00,0.450,4.238,0.352,banana,fresh
51032620,50471,92.05,867.00,71.95,0.450,4.238,0.352,banana,fresh
51033630,50472,92.25,867.00,71.95,0.451,4.238,0.352,banana,fresh
51034642,50473,92.10,867.00,72.00,0.450,4.238,0.352,banana,fresh
51035653,50474,92.15,867.15,71.90,0.450,4.238,0.351,banana,fresh
