timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
51036663,50475,92.15,867.15,71.90,0.450,4.238,0.351,banana,fresh
51037675,50476,92.20,867.05,71.95,0.451,4.238,0.352,banana,fresh
51038686,50477,92.20,867.20,71.95,0.451,4.239,0.352,banana,fresh
51039697,50478,92.30,867.15,72.00,0.451,4.238,0.352,banana,fresh
51040708,50479,92.20,867.05,71.90,0.451,4.238,0.351,banana,fresh
51041720,50480,92.20,867.05,71.85,0.451,4.238,0.351,banana,fresh
51042731,50481,92.15,867.05,72.00,0.450,4.238,0.352,banana,fresh
51043741,50482,92.20,867.00,71.90,0.451,4.238,0.351,banana,fresh
51044753,50483,92.20,867.05,71.95,0.451,4.238,0.352,banana,fresh
51045764,50484,92.20,867.05,71.90,0.451,4.238,0.351,banana,fresh
51046775,50485,92.15,867.00,71.90,0.450,4.238,0.351,banana,fresh
51047786,50486,92.20,867.05,71.95,0.451,4.238,0.352,banana,fresh
51048798,50487,92.20,867.10,71.95,0.451,4.238,0.352,banana,fresh
51049808,50488,92.10,867.00,72.00,0.450,4.238,0.352,banana,fresh
51050819,50489,92.20,867.05,71.95,0.451,4.238,0.352,banana,fresh
51051831,50490,92.10,867.05,72.00,0.450,4.238,0.352,banana,fresh
51052841,50491,92.25,867.00,71.90,0.451,4.238,0.351,banana,fresh
51053853,50492,92.25,867.05,71.95,0.451,4.238,0.352,banana,fresh
51054864,50493,92.35,867.10,71.95,0.451,4.238,0.352,banana,fresh
51055876,50494,92.25,867.05,72.00,0.451,4.238,0.352,banana,fresh
51056886,50495,92.15,867.15,72.00,0.450,4.238,0.352,banana,fresh
51057898,50496,92.30,867.20,72.00,0.451,4.239,0.352,banana,fresh
51058909,50497,92.40,867.10,71.95,0.452,4.238,0.352,banana,fresh
51059919,50498,92.25,867.10,72.00,0.451,4.238,0.352,banana,fresh
51060931,50499,92.25,867.10,72.00,0.451,4.238,0.352,banana,fresh
51061942,50500,92.20,867.10,72.00,0.451,4.238,0.352,banana,fresh
51062953,50501,92.20,867.10,71.95,0.451,4.238,0.352,banana,fresh
51063964,50502,92.40,867.10,72.00,0.452,4.238,0.352,banana,fresh
51064976,50503,92.45,867.15,72.00,0.452,4.238,0.352,banana,fresh
51065987,50504,92.35,867.05,72.00,0.451,4.238,0.352,banana,fresh
51066997,50505,92.45,867.20,72.00,0.452,4.239,0.352,banana,fresh
51068009,50506,92.30,867.25,72.00,0.451,4.239,0.352,banana,fresh
51069020,50507,92.25,867.15,72.00,0.451,4.238,0.352,banana,fresh
51070031,50508,92.40,867.25,72.00,0.452,4.239,0.352,banana,fresh
51071042,50509,92.45,867.15,72.00,0.452,4.238,0.352,banana,fresh
51072054,50510,92.35,867.30,71.95,0.451,4.239,0.352,banana,fresh
51073064,50511,92.30,867.30,71.95,0.451,4.239,0.352,banana,fresh
51074076,50512,92.45,867.30,72.00,0.452,4.239,0.352,banana,fresh
51075087,50513,92.25,867.30,72.00,0.451,4.239,0.352,banana,fresh
51076098,50514,92.50,867.10,72.00,0.452,4.238,0.352,banana,fresh
51077109,50515,92.20,867.15,71.95,0.451,4.238,0.352,banana,fresh
51078120,50516,92.35,867.45,71.95,0.451,4.240,0.352,banana,fresh
51079132,50517,92.55,867.30,71.95,0.452,4.239,0.352,banana,fresh
51080142,50518,92.30,867.20,72.00,0.451,4.239,0.352,banana,fresh
51081154,50519,92.45,867.35,72.00,0.452,4.239,0.352,banana,fresh
51082165,50520,92.35,867.25,72.00,0.451,4.239,0.352,banana,fresh
51083175,50521,92.20,867.00,72.00,0.451,4.238,0.352,banana,fresh
51084187,50522,92.45,867.20,71.95,0.452,4.239,0.352,banana,fresh
51085198,50523,92.40,867.40,72.00,0.452,4.239,0.352,banana,fresh
51086210,50524,92.50,867.30,72.00,0.452,4.239,0.352,banana,fresh
51087220,50525,92.55,867.20,72.00,0.452,4.239,0.352,banana,fresh
51088232,50526,92.45,867.25,72.00,0.452,4.239,0.352,banana,fresh
51089243,50527,92.50,867.35,72.00,0.452,4.239,0.352,banana,fresh
51090253,50528,92.50,867.20,72.00,0.452,4.239,0.352,banana,fresh
51091265,50529,92.60,867.25,72.00,0.453,4.239,0.352,banana,fresh
51092276,50530,92.40,867.40,71.95,0.452,4.239,0.352,banana,fresh
51093287,50531,92.55,867.35,72.00,0.452,4.239,0.352,banana,fresh
51094298,50532,92.55,867.60,72.00,0.452,4.240,0.352,banana,fresh
51095310,50533,92.65,867.45,72.00,0.453,4.240,0.352,banana,fresh
51096321,50534,92.35,867.20,71.95,0.451,4.239,0.352,banana,fresh
51097331,50535,92.40,867.30,72.00,0.452,4.239,0.352,banana,fresh
51098343,50536,92.55,867.40,72.00,0.452,4.239,0.352,banana,fresh
51099354,50537,92.65,867.35,72.00,0.453,4.239,0.352,banana,fresh
51100365,50538,92.55,867.35,72.00,0.452,4.239,0.352,banana,fresh
51101376,50539,92.55,867.30,72.00,0.452,4.239,0.352,banana,fresh
51102388,50540,92.50,867.50,72.00,0.452,4.240,0.352,banana,fresh
51103398,50541,92.40,867.35,72.05,0.452,4.239,0.352,banana,fresh
51104410,50542,92.55,867.35,72.00,0.452,4.239,0.352,banana,fresh
51105421,50543,92.65,867.40,72.00,0.453,4.239,0.352,banana,fresh
51106432,50544,92.60,867.45,72.00,0.453,4.240,0.352,banana,fresh
51107443,50545,92.55,867.45,72.05,0.452,4.240,0.352,banana,fresh
51108454,50546,92.55,867.40,72.00,0.452,4.239,0.352,banana,fresh
51109466,50547,92.55,867.50,72.00,0.452,4.240,0.352,banana,fresh
51110476,50548,92.50,867.55,72.00,0.452,4.240,0.352,banana,fresh
51111488,50549,92.65,867.60,71.95,0.453,4.240,0.352,banana,fresh
51112499,50550,92.65,867.45,72.00,0.453,4.240,0.352,banana,fresh
51113509,50551,92.65,867.60,72.00,0.453,4.240,0.352,banana,fresh
51114521,50552,92.75,867.65,72.00,0.453,4.241,0.352,banana,fresh
51115532,50553,92.80,867.60,72.00,0.454,4.240,0.352,banana,fresh
51116544,50554,92.60,867.50,72.00,0.453,4.240,0.352,banana,fresh
51117554,50555,92.75,867.75,72.00,0.453,4.241,0.352,banana,fresh
51118566,50556,92.55,867.70,72.00,0.452,4.241,0.352,banana,fresh
51119577,50557,92.65,867.55,72.00,0.453,4.240,0.352,banana,fresh
51120587,50558,92.70,867.55,72.00,0.453,4.240,0.352,banana,fresh
51121599,50559,92.55,867.75,72.00,0.452,4.241,0.352,banana,fresh
51122610,50560,92.70,867.75,72.00,0.453,4.241,0.352,banana,fresh
51123621,50561,92.65,867.60,72.00,0.453,4.240,0.352,banana,fresh
51124632,50562,92.70,867.55,72.00,0.453,4.240,0.352,banana,fresh
51125644,50563,92.65,867.55,72.00,0.453,4.240,0.352,banana,fresh
51126654,50564,92.70,867.60,72.00,0.453,4.240,0.352,banana,fresh
51127665,50565,92.65,867.55,72.00,0.453,4.240,0.352,banana,fresh
51128677,50566,92.65,867.50,72.00,0.453,4.240,0.352,banana,fresh
51129688,50567,92.85,867.70,72.00,0.454,4.241,0.352,banana,fresh
51130699,50568,92.70,867.60,72.00,0.453,4.240,0.352,banana,fresh
51131710,50569,92.65,867.65,72.00,0.453,4.241,0.352,banana,fresh
51132722,50570,92.75,867.65,72.00,0.453,4.241,0.352,banana,fresh
51133732,50571,92.85,867.85,72.00,0.454,4.242,0.352,banana,fresh
51134743,50572,92.65,867.60,72.00,0.453,4.240,0.352,banana,fresh
51135755,50573,92.70,867.75,72.00,0.453,4.241,0.352,banana,fresh
51136765,50574,92.70,867.75,72.00,0.453,4.241,0.352,banana,fresh
51137777,50575,92.75,867.90,72.00,0.453,4.242,0.352,banana,fresh
51138788,50576,92.85,867.80,72.00,0.454,4.241,0.352,banana,fresh
51139800,50577,92.85,867.80,72.00,0.454,4.241,0.352,banana,fresh
51140810,50578,92.75,867.95,72.00,0.453,4.242,0.352,banana,fresh
51141821,50579,92.90,867.75,72.00,0.454,4.241,0.352,banana,fresh
51142833,50580,92.85,867.65,72.05,0.454,4.241,0.352,banana,fresh
51143843,50581,92.85,867.75,72.00,0.454,4.241,0.352,banana,fresh
51144855,50582,92.85,867.80,72.00,0.454,4.241,0.352,banana,fresh
51145866,50583,92.85,867.70,72.00,0.454,4.241,0.352,banana,fresh
51146877,50584,92.95,867.85,72.05,0.454,4.242,0.352,banana,fresh
51147888,50585,92.85,867.75,72.00,0.454,4.241,0.352,banana,fresh
51148900,50586,92.85,867.95,72.00,0.454,4.242,0.352,banana,fresh
51149911,50587,92.95,867.95,72.00,0.454,4.242,0.352,banana,fresh
51150921,50588,92.80,867.85,72.00,0.454,4.242,0.352,banana,fresh
51151933,50589,92.95,867.95,72.05,0.454,4.242,0.352,banana,fresh
51152944,50590,92.80,867.80,72.05,0.454,4.241,0.352,banana,fresh
51153955,50591,92.80,867.95,72.05,0.454,4.242,0.352,banana,fresh
51154966,50592,92.85,867.85,72.00,0.454,4.242,0.352,banana,fresh
51155978,50593,92.75,867.95,72.00,0.453,4.242,0.352,banana,fresh
51156988,50594,93.00,867.95,72.05,0.455,4.242,0.352,banana,fresh
51157999,50595,92.85,867.85,72.00,0.454,4.242,0.352,banana,fresh
51159011,50596,92.90,867.95,72.05,0.454,4.242,0.352,banana,fresh
51160022,50597,92.95,867.95,72.00,0.454,4.242,0.352,banana,fresh
51161033,50598,92.95,867.85,72.10,0.454,4.242,0.352,banana,fresh
51162044,50599,92.75,867.95,72.05,0.453,4.242,0.352,banana,fresh
51163056,50600,92.90,868.00,72.00,0.454,4.242,0.352,banana,fresh
51164066,50601,92.90,867.90,72.00,0.454,4.242,0.352,banana,fresh
51165078,50602,92.80,867.95,72.05,0.454,4.242,0.352,banana,fresh
51166089,50603,92.80,867.90,72.00,0.454,4.242,0.352,banana,fresh
51167099,50604,92.85,867.85,72.00,0.454,4.242,0.352,banana,fresh
51168111,50605,92.90,867.95,72.00,0.454,4.242,0.352,banana,fresh
51169122,50606,92.90,867.95,72.00,0.454,4.242,0.352,banana,fresh
51170134,50607,92.90,868.00,72.05,0.454,4.242,0.352,banana,fresh
51171144,50608,92.95,868.00,72.00,0.454,4.242,0.352,banana,fresh
51172156,50609,92.90,867.90,72.10,0.454,4.242,0.352,banana,fresh
51173167,50610,92.95,867.90,72.10,0.454,4.242,0.352,banana,fresh
51174177,50611,92.95,867.95,72.10,0.454,4.242,0.352,banana,fresh
51175189,50612,92.80,867.90,72.00,0.454,4.242,0.352,banana,fresh
51176200,50613,92.95,868.00,72.00,0.454,4.242,0.352,banana,fresh
51177211,50614,93.00,868.00,72.10,0.455,4.242,0.352,banana,fresh
51178222,50615,92.85,868.00,72.05,0.454,4.242,0.352,banana,fresh
51179234,50616,92.95,867.95,72.00,0.454,4.242,0.352,banana,fresh
51180244,50617,92.95,868.00,72.05,0.454,4.242,0.352,banana,fresh
51181255,50618,92.95,868.00,72.00,0.454,4.242,0.352,banana,fresh
51182267,50619,93.00,868.00,72.00,0.455,4.242,0.352,banana,fresh
51183278,50620,93.00,868.00,72.05,0.455,4.242,0.352,banana,fresh
51184289,50621,92.95,868.00,72.20,0.454,4.242,0.353,banana,fresh
51185300,50622,92.85,868.00,72.10,0.454,4.242,0.352,banana,fresh
51186312,50623,92.90,868.00,72.00,0.454,4.242,0.352,banana,fresh
51187322,50624,93.00,868.00,72.15,0.455,4.242,0.353,banana,fresh
51188333,50625,93.00,868.00,72.10,0.455,4.242,0.352,banana,fresh
51189345,50626,93.00,868.00,72.00,0.455,4.242,0.352,banana,fresh
51190355,50627,93.00,867.95,72.10,0.455,4.242,0.352,banana,fresh
51191367,50628,92.90,868.00,72.00,0.454,4.242,0.352,banana,fresh
51192378,50629,93.00,868.00,72.10,0.455,4.242,0.352,banana,fresh
51193390,50630,92.95,868.00,72.05,0.454,4.242,0.352,banana,fresh
51194400,50631,93.00,868.00,72.10,0.455,4.242,0.352,banana,fresh
51195411,50632,93.00,868.00,72.00,0.455,4.242,0.352,banana,fresh
51196423,50633,92.95,867.95,72.05,0.454,4.242,0.352,banana,fresh
51197433,50634,92.95,868.00,72.15,0.454,4.242,0.353,banana,fresh
51198445,50635,92.85,868.05,72.00,0.454,4.243,0.352,banana,fresh
51199456,50636,93.00,868.00,72.10,0.455,4.242,0.352,banana,fresh
51200467,50637,93.00,868.00,72.25,0.455,4.242,0.353,banana,fresh
51201478,50638,93.00,868.00,72.15,0.455,4.242,0.353,banana,fresh
51202489,50639,93.00,868.00,72.10,0.455,4.242,0.352,banana,fresh
51203501,50640,92.95,868.00,72.20,0.454,4.242,0.353,banana,fresh
51204511,50641,93.00,868.00,72.25,0.455,4.242,0.353,banana,fresh
51205523,50642,92.95,868.00,72.10,0.454,4.242,0.352,banana,fresh
51206534,50643,93.00,868.00,72.10,0.455,4.242,0.352,banana,fresh
51207545,50644,93.00,868.00,72.10,0.455,4.242,0.352,banana,fresh
51208556,50645,92.95,868.00,72.20,0.454,4.242,0.353,banana,fresh
51209567,50646,93.00,868.05,72.25,0.455,4.243,0.353,banana,fresh
51210578,50647,93.00,868.00,72.10,0.455,4.242,0.352,banana,fresh
51211589,50648,93.00,868.00,72.35,0.455,4.242,0.354,banana,fresh
51212601,50649,93.00,868.00,72.30,0.455,4.242,0.353,banana,fresh
51213612,50650,93.00,868.00,72.30,0.455,4.242,0.353,banana,fresh
51214622,50651,92.95,868.00,72.20,0.454,4.242,0.353,banana,fresh
51215634,50652,93.00,868.00,72.15,0.455,4.242,0.353,banana,fresh
51216645,50653,93.00,868.00,72.25,0.455,4.242,0.353,banana,fresh
51217656,50654,93.05,868.00,72.25,0.455,4.242,0.353,banana,fresh
51218667,50655,93.00,868.00,72.15,0.455,4.242,0.353,banana,fresh
51219679,50656,93.00,868.00,72.20,0.455,4.242,0.353,banana,fresh
51220689,50657,93.00,868.00,72.25,0.455,4.242,0.353,banana,fresh
51221700,50658,93.05,868.00,72.25,0.455,4.242,0.353,banana,fresh
51222712,50659,93.00,868.00,72.35,0.455,4.242,0.354,banana,fresh
51223723,50660,93.00,868.00,72.20,0.455,4.242,0.353,banana,fresh
51224734,50661,93.10,868.00,72.25,0.455,4.242,0.353,banana,fresh
51225745,50662,93.00,868.00,72.25,0.455,4.242,0.353,banana,fresh
51226757,50663,93.00,868.05,72.20,0.455,4.243,0.353,banana,fresh
51227767,50664,93.00,868.00,72.50,0.455,4.242,0.354,banana,fresh
51228778,50665,93.00,868.00,72.40,0.455,4.242,0.354,banana,fresh
51229790,50666,92.95,868.00,72.40,0.454,4.242,0.354,banana,fresh
51230800,50667,93.10,868.05,72.15,0.455,4.243,0.353,banana,fresh
51231812,50668,93.00,868.00,72.40,0.455,4.242,0.354,banana,fresh
51232823,50669,93.05,868.00,72.50,0.455,4.242,0.354,banana,fresh
51233835,50670,93.05,868.00,72.30,0.455,4.242,0.353,banana,fresh
51234845,50671,93.00,868.05,72.50,0.455,4.243,0.354,banana,fresh
51235856,50672,93.00,868.10,72.45,0.455,4.243,0.354,banana,fresh
51236868,50673,93.00,868.00,72.60,0.455,4.242,0.355,banana,fresh
51237878,50674,93.00,868.00,72.40,0.455,4.242,0.354,banana,fresh
51238890,50675,93.05,868.05,72.60,0.455,4.243,0.355,banana,fresh
51239901,50676,93.00,868.05,72.70,0.455,4.243,0.355,banana,fresh
51240912,50677,93.10,868.05,72.45,0.455,4.243,0.354,banana,fresh
51241923,50678,92.90,868.10,72.75,0.454,4.243,0.356,banana,fresh
51242934,50679,93.00,868.05,72.55,0.455,4.243,0.355,banana,fresh
51243945,50680,93.00,868.05,72.60,0.455,4.243,0.355,banana,fresh
51244956,50681,93.00,868.00,72.50,0.455,4.242,0.354,banana,fresh
51245968,50682,93.05,868.00,72.50,0.455,4.242,0.354,banana,fresh
51246979,50683,93.05,868.05,72.55,0.455,4.243,0.355,banana,fresh
51247990,50684,93.10,868.20,72.45,0.455,4.243,0.354,banana,fresh
51249001,50685,93.00,868.05,72.55,0.455,4.243,0.355,banana,fresh
51250012,50686,93.05,868.05,72.60,0.455,4.243,0.355,banana,fresh
51251023,50687,93.00,868.05,72.60,0.455,4.243,0.355,banana,fresh
51252034,50688,93.00,868.05,72.50,0.455,4.243,0.354,banana,fresh
51253046,50689,93.05,868.00,72.55,0.455,4.242,0.355,banana,fresh
51254056,50690,93.00,868.15,72.70,0.455,4.243,0.355,banana,fresh
51255068,50691,93.10,868.15,72.70,0.455,4.243,0.355,banana,fresh
51256079,50692,93.10,868.20,72.75,0.455,4.243,0.356,banana,fresh
51257090,50693,93.05,868.05,72.85,0.455,4.243,0.356,banana,fresh
51258101,50694,93.00,868.10,72.70,0.455,4.243,0.355,banana,fresh
51259112,50695,93.00,868.05,72.65,0.455,4.243,0.355,banana,fresh
51260124,50696,93.00,868.20,72.85,0.455,4.243,0.356,banana,fresh
51261134,50697,93.00,868.00,72.60,0.455,4.242,0.355,banana,fresh
51262146,50698,93.10,868.05,72.70,0.455,4.243,0.355,banana,fresh
51263157,50699,93.05,868.15,72.90,0.455,4.243,0.356,banana,fresh
51264167,50700,93.10,868.00,72.70,0.455,4.242,0.355,banana,fresh
51265179,50701,93.10,868.20,72.85,0.455,4.243,0.356,banana,fresh
51266190,50702,93.05,868.05,72.45,0.455,4.243,0.354,banana,fresh
51267202,50703,93.10,868.10,72.70,0.455,4.243,0.355,banana,fresh
51268212,50704,93.05,868.10,72.55,0.455,4.243,0.355,banana,fresh
51269224,50705,93.05,868.15,72.55,0.455,4.243,0.355,banana,fresh
51270235,50706,93.05,868.10,72.75,0.455,4.243,0.356,banana,fresh
51271246,50707,93.05,868.05,72.65,0.455,4.243,0.355,banana,fresh
51272257,50708,93.05,868.10,72.40,0.455,4.243,0.354,banana,fresh
51273268,50709,93.05,868.00,72.60,0.455,4.242,0.355,banana,fresh
51274279,50710,93.00,868.05,72.80,0.455,4.243,0.356,banana,fresh
51275290,50711,93.00,868.20,72.65,0.455,4.243,0.355,banana,fresh
51276302,50712,93.05,868.15,72.50,0.455,4.243,0.354,banana,fresh
51277313,50713,93.10,868.10,72.80,0.455,4.243,0.356,banana,fresh
51278324,50714,93.00,868.05,72.60,0.455,4.243,0.355,banana,fresh
51279335,50715,93.10,868.15,72.55,0.455,4.243,0.355,banana,fresh
51280346,50716,93.05,868.15,72.65,0.455,4.243,0.355,banana,fresh
51281357,50717,93.10,868.15,72.80,0.455,4.243,0.356,banana,fresh
51282368,50718,93.10,868.25,72.70,0.455,4.244,0.355,banana,fresh
51283380,50719,93.25,868.25,72.55,0.456,4.244,0.355,banana,fresh
51284390,50720,93.30,868.25,72.80,0.456,4.244,0.356,banana,fresh
51285402,50721,93.25,868.25,72.70,0.456,4.244,0.355,banana,fresh
51286413,50722,93.25,868.25,72.60,0.456,4.244,0.355,banana,fresh
51287425,50723,93.10,868.20,72.65,0.455,4.243,0.355,banana,fresh
51288435,50724,93.15,868.10,72.55,0.455,4.243,0.355,banana,fresh
51289446,50725,93.05,868.20,72.60,0.455,4.243,0.355,banana,fresh
51290458,50726,93.25,868.35,72.50,0.456,4.244,0.354,banana,fresh
51291468,50727,93.20,868.10,72.70,0.456,4.243,0.355,banana,fresh
51292480,50728,93.35,868.40,72.55,0.456,4.244,0.355,banana,fresh
51293491,50729,93.15,868.20,72.70,0.455,4.243,0.355,banana,fresh
51294502,50730,93.05,868.25,72.60,0.455,4.244,0.355,banana,fresh
51295513,50731,93.35,868.10,72.65,0.456,4.243,0.355,banana,fresh
51296524,50732,93.10,868.10,72.55,0.455,4.243,0.355,banana,fresh
51297536,50733,93.05,868.30,72.60,0.455,4.244,0.355,banana,fresh
51298546,50734,93.20,868.05,72.50,0.456,4.243,0.354,banana,fresh
51299558,50735,93.25,868.20,72.50,0.456,4.243,0.354,banana,fresh
51300569,50736,93.25,868.35,72.75,0.456,4.244,0.356,banana,fresh
51301580,50737,93.20,868.15,72.65,0.456,4.243,0.355,banana,fresh
51302591,50738,93.15,868.35,72.60,0.455,4.244,0.355,banana,fresh
51303603,50739,93.10,868.15,72.70,0.455,4.243,0.355,banana,fresh
51304613,50740,93.10,868.20,72.60,0.455,4.243,0.355,banana,fresh
51305624,50741,93.05,868.20,72.70,0.455,4.243,0.355,banana,fresh
51306636,50742,93.10,868.10,72.65,0.455,4.243,0.355,banana,fresh
51307646,50743,93.10,868.10,72.40,0.455,4.243,0.354,banana,fresh
51308658,50744,93.00,868.15,72.55,0.455,4.243,0.355,banana,fresh
51309669,50745,93.00,868.20,72.70,0.455,4.243,0.355,banana,fresh
51310681,50746,93.10,868.20,72.65,0.455,4.243,0.355,banana,fresh
51311691,50747,93.05,868.15,72.75,0.455,4.243,0.356,banana,fresh
51312702,50748,93.20,868.15,72.50,0.456,4.243,0.354,banana,fresh
51313714,50749,93.15,868.10,72.50,0.455,4.243,0.354,banana,fresh
51314724,50750,93.10,868.00,72.45,0.455,4.242,0.354,banana,fresh
51315736,50751,93.15,868.15,72.50,0.455,4.243,0.354,banana,fresh
51316747,50752,93.10,868.20,72.50,0.455,4.243,0.354,banana,fresh
51317758,50753,93.05,868.15,72.50,0.455,4.243,0.354,banana,fresh
51318769,50754,93.15,868.40,72.70,0.455,4.244,0.355,banana,fresh
51319781,50755,93.20,868.10,72.60,0.456,4.243,0.355,banana,fresh
51320792,50756,93.15,868.15,72.35,0.455,4.243,0.354,banana,fresh
51321802,50757,93.15,868.05,72.60,0.455,4.243,0.355,banana,fresh
51322814,50758,93.05,868.10,72.50,0.455,4.243,0.354,banana,fresh
51323825,50759,93.15,868.10,72.60,0.455,4.243,0.355,banana,fresh
51324836,50760,93.05,868.25,72.50,0.455,4.244,0.354,banana,fresh
51325847,50761,93.05,868.20,72.50,0.455,4.243,0.354,banana,fresh
51326859,50762,93.00,868.15,72.60,0.455,4.243,0.355,banana,fresh
51327869,50763,93.05,868.10,72.50,0.455,4.243,0.354,banana,fresh
51328880,50764,93.10,868.30,72.50,0.455,4.244,0.354,banana,fresh
51329892,50765,93.10,868.40,72.25,0.455,4.244,0.353,banana,fresh
51330903,50766,93.10,868.15,72.50,0.455,4.243,0.354,banana,fresh
51331914,50767,93.10,868.05,72.30,0.455,4.243,0.353,banana,fresh
51332925,50768,93.20,868.05,72.50,0.456,4.243,0.354,banana,fresh
51333937,50769,93.05,868.05,72.40,0.455,4.243,0.354,banana,fresh
51334947,50770,93.10,868.20,72.30,0.455,4.243,0.353,banana,fresh
51335959,50771,93.15,868.15,72.30,0.455,4.243,0.353,banana,fresh
51336970,50772,93.10,868.15,72.70,0.455,4.243,0.355,banana,fresh
51337980,50773,93.05,868.10,72.50,0.455,4.243,0.354,banana,fresh
51338992,50774,93.10,868.15,72.45,0.455,4.243,0.354,banana,fresh
51340003,50775,93.05,868.10,72.45,0.455,4.243,0.354,banana,fresh
51341015,50776,93.10,868.35,72.55,0.455,4.244,0.355,banana,fresh
51342025,50777,93.05,868.25,72.40,0.455,4.244,0.354,banana,fresh
51343037,50778,93.00,868.20,72.40,0.455,4.243,0.354,banana,fresh
51344048,50779,93.10,868.30,72.30,0.455,4.244,0.353,banana,fresh
51345058,50780,93.05,868.15,72.60,0.455,4.243,0.355,banana,fresh
51346070,50781,93.05,868.20,72.35,0.455,4.243,0.354,banana,fresh
51347081,50782,93.05,868.10,72.35,0.455,4.243,0.354,banana,fresh
51348092,50783,93.10,868.05,72.40,0.455,4.243,0.354,banana,fresh
51349103,50784,93.00,868.10,72.25,0.455,4.243,0.353,banana,fresh
51350115,50785,93.20,868.15,72.25,0.456,4.243,0.353,banana,fresh
51351126,50786,93.00,868.10,72.45,0.455,4.243,0.354,banana,fresh
51352137,50787,93.05,868.10,72.20,0.455,4.243,0.353,banana,fresh
51353148,50788,93.00,868.10,72.40,0.455,4.243,0.354,banana,fresh
51354159,50789,93.10,868.20,72.30,0.455,4.243,0.353,banana,fresh
51355170,50790,93.05,868.25,72.15,0.455,4.244,0.353,banana,fresh
51356181,50791,93.05,868.25,72.35,0.455,4.244,0.354,banana,fresh
51357193,50792,93.20,868.10,72.25,0.456,4.243,0.353,banana,fresh
51358203,50793,93.10,868.15,72.50,0.455,4.243,0.354,banana,fresh
51359215,50794,93.10,868.15,72.55,0.455,4.243,0.355,banana,fresh
51360226,50795,93.00,868.15,72.35,0.455,4.243,0.354,banana,fresh
51361238,50796,93.10,868.10,72.35,0.455,4.243,0.354,banana,fresh
51362248,50797,93.00,868.05,72.45,0.455,4.243,0.354,banana,fresh
51363259,50798,93.00,868.15,72.45,0.455,4.243,0.354,banana,fresh
51364271,50799,93.10,868.20,72.55,0.455,4.243,0.355,banana,fresh
51365281,50800,93.10,868.10,72.55,0.455,4.243,0.355,banana,fresh
51366293,50801,93.05,868.05,72.60,0.455,4.243,0.355,banana,fresh
51367304,50802,93.00,868.05,72.35,0.455,4.243,0.354,banana,fresh
51368315,50803,93.05,868.05,72.55,0.455,4.243,0.355,banana,fresh
51369326,50804,93.05,868.10,72.45,0.455,4.243,0.354,banana,fresh
51370337,50805,93.10,868.15,72.45,0.455,4.243,0.354,banana,fresh
51371348,50806,93.10,868.10,72.40,0.455,4.243,0.354,banana,fresh
51372359,50807,93.00,868.10,72.50,0.455,4.243,0.354,banana,fresh
51373371,50808,93.00,868.20,72.60,0.455,4.243,0.355,banana,fresh
51374382,50809,93.00,868.05,72.40,0.455,4.243,0.354,banana,fresh
51375393,50810,93.00,868.30,72.40,0.455,4.244,0.354,banana,fresh
51376404,50811,93.15,868.05,72.45,0.455,4.243,0.354,banana,fresh
51377415,50812,93.10,868.10,72.15,0.455,4.243,0.353,banana,fresh
51378426,50813,93.15,868.20,72.45,0.455,4.243,0.354,banana,fresh
51379437,50814,93.25,868.20,72.35,0.456,4.243,0.354,banana,fresh
51380449,50815,93.15,868.15,72.40,0.455,4.243,0.354,banana,fresh
51381459,50816,93.10,868.15,72.55,0.455,4.243,0.355,banana,fresh
51382471,50817,93.05,868.20,72.55,0.455,4.243,0.355,banana,fresh
51383482,50818,93.00,868.05,72.35,0.455,4.243,0.354,banana,fresh
51384493,50819,93.10,868.15,72.40,0.455,4.243,0.354,banana,fresh
51385504,50820,93.00,868.25,72.40,0.455,4.244,0.354,banana,fresh
51386515,50821,93.05,868.10,72.35,0.455,4.243,0.354,banana,fresh
51387527,50822,93.05,868.20,72.20,0.455,4.243,0.353,banana,fresh
51388537,50823,93.00,868.10,72.35,0.455,4.243,0.354,banana,fresh
