timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
51389549,50824,93.00,868.15,72.50,0.455,4.243,0.354,banana,fresh
51390560,50825,93.05,868.00,72.25,0.455,4.242,0.353,banana,fresh
51391571,50826,93.05,868.30,72.60,0.455,4.244,0.355,banana,fresh
51392582,50827,93.10,868.10,72.40,0.455,4.243,0.354,banana,fresh
51393593,50828,93.10,868.25,72.30,0.455,4.244,0.353,banana,fresh
51394605,50829,93.00,868.20,72.20,0.455,4.243,0.353,banana,fresh
51395615,50830,93.05,868.15,72.35,0.455,4.243,0.354,banana,fresh
51396627,50831,93.00,868.25,72.30,0.455,4.244,0.353,banana,fresh
51397638,50832,93.00,868.25,72.40,0.455,4.244,0.354,banana,fresh
51398649,50833,93.00,868.10,72.20,0.455,4.243,0.353,banana,fresh
51399660,50834,93.00,868.10,72.40,0.455,4.243,0.354,banana,fresh
51400671,50835,93.00,868.05,72.40,0.455,4.243,0.354,banana,fresh
51401682,50836,93.05,868.10,72.50,0.455,4.243,0.354,banana,fresh
51402693,50837,93.10,868.10,72.35,0.455,4.243,0.354,banana,fresh
51403705,50838,93.05,868.15,72.35,0.455,4.243,0.354,banana,fresh
51404716,50839,93.05,868.10,72.25,0.455,4.243,0.353,banana,fresh
51405727,50840,93.00,868.20,72.30,0.455,4.243,0.353,banana,fresh
51406738,50841,93.10,868.05,72.30,0.455,4.243,0.353,banana,fresh
51407749,50842,93.00,868.00,72.35,0.455,4.242,0.354,banana,fresh
51408760,50843,93.05,868.05,72.35,0.455,4.243,0.354,banana,fresh
51409771,50844,93.00,868.05,72.45,0.455,4.243,0.354,banana,fresh
51410783,50845,93.10,868.10,72.50,0.455,4.243,0.354,banana,fresh
51411793,50846,93.05,868.10,72.25,0.455,4.243,0.353,banana,fresh
51412805,50847,93.00,868.10,72.30,0.455,4.243,0.353,banana,fresh
51413816,50848,93.00,868.20,72.30,0.455,4.243,0.353,banana,fresh
51414828,50849,93.00,868.20,72.35,0.455,4.243,0.354,banana,fresh
51415838,50850,93.00,868.00,72.40,0.455,4.242,0.354,banana,fresh
51416849,50851,93.00,868.10,72.35,0.455,4.243,0.354,banana,fresh
51417861,50852,93.00,868.10,72.25,0.455,4.243,0.353,banana,fresh
51418871,50853,93.10,868.15,72.05,0.455,4.243,0.352,banana,fresh
51419883,50854,93.15,868.25,72.45,0.455,4.244,0.354,banana,fresh
51420894,50855,92.95,868.00,72.15,0.454,4.242,0.353,banana,fresh
51421905,50856,93.05,868.00,72.45,0.455,4.242,0.354,banana,fresh
51422916,50857,93.00,868.10,72.20,0.455,4.243,0.353,banana,fresh
51423927,50858,93.00,868.20,72.20,0.455,4.243,0.353,banana,fresh
51424939,50859,93.00,868.15,72.15,0.455,4.243,0.353,banana,fresh
51425949,50860,93.05,868.25,72.35,0.455,4.244,0.354,banana,fresh
51426961,50861,93.05,868.05,72.20,0.455,4.243,0.353,banana,fresh
51427972,50862,93.05,868.10,72.20,0.455,4.243,0.353,banana,fresh
51428983,50863,93.00,868.05,72.35,0.455,4.243,0.354,banana,fresh
51429994,50864,93.00,868.00,72.15,0.455,4.242,0.353,banana,fresh
51431005,50865,93.05,868.05,72.25,0.455,4.243,0.353,banana,fresh
51432016,50866,93.10,868.25,72.25,0.455,4.244,0.353,banana,fresh
51433027,50867,93.10,868.10,72.30,0.455,4.243,0.353,banana,fresh
51434039,50868,93.00,868.10,72.20,0.455,4.243,0.353,banana,fresh
51435049,50869,93.00,868.15,72.25,0.455,4.243,0.353,banana,fresh
51436061,50870,93.00,868.05,72.35,0.455,4.243,0.354,banana,fresh
51437072,50871,93.00,868.25,72.40,0.455,4.244,0.354,banana,fresh
51438084,50872,93.00,868.15,72.15,0.455,4.243,0.353,banana,fresh
51439094,50873,93.00,868.15,72.35,0.455,4.243,0.354,banana,fresh
51440105,50874,93.00,868.10,72.15,0.455,4.243,0.353,banana,fresh
51441117,50875,93.00,868.05,72.00,0.455,4.243,0.352,banana,fresh
51442127,50876,93.00,868.10,72.35,0.455,4.243,0.354,banana,fresh
51443139,50877,93.05,868.05,72.10,0.455,4.243,0.352,banana,fresh
51444150,50878,93.05,868.15,72.15,0.455,4.243,0.353,banana,fresh
51445161,50879,93.00,868.00,72.20,0.455,4.242,0.353,banana,fresh
51446172,50880,93.05,868.20,72.20,0.455,4.243,0.353,banana,fresh
51447183,50881,93.00,868.10,72.15,0.455,4.243,0.353,banana,fresh
51448195,50882,93.00,868.10,72.25,0.455,4.243,0.353,banana,fresh
51449205,50883,93.05,868.05,72.15,0.455,4.243,0.353,banana,fresh
51450217,50884,93.00,868.00,72.20,0.455,4.242,0.353,banana,fresh
51451228,50885,93.00,868.00,72.20,0.455,4.242,0.353,banana,fresh
51452239,50886,92.95,868.00,72.20,0.454,4.242,0.353,banana,fresh
51453250,50887,92.95,868.15,72.10,0.454,4.243,0.352,banana,fresh
51454262,50888,93.00,868.00,72.25,0.455,4.242,0.353,banana,fresh
51455272,50889,93.00,868.05,72.10,0.455,4.243,0.352,banana,fresh
51456283,50890,93.00,868.00,72.20,0.455,4.242,0.353,banana,fresh
51457295,50891,93.00,868.15,72.20,0.455,4.243,0.353,banana,fresh
51458306,50892,93.00,868.10,72.10,0.455,4.243,0.352,banana,fresh
51459317,50893,93.00,868.05,72.15,0.455,4.243,0.353,banana,fresh
51460328,50894,93.00,868.10,72.05,0.455,4.243,0.352,banana,fresh
51461340,50895,93.00,868.00,72.15,0.455,4.242,0.353,banana,fresh
51462350,50896,93.00,868.00,72.10,0.455,4.242,0.352,banana,fresh
51463361,50897,93.00,868.10,72.20,0.455,4.243,0.353,banana,fresh
51464373,50898,92.95,868.15,72.05,0.454,4.243,0.352,banana,fresh
51465383,50899,93.05,868.00,72.05,0.455,4.242,0.352,banana,fresh
51466395,50900,93.00,868.10,72.10,0.455,4.243,0.352,banana,fresh
51467406,50901,93.00,868.10,72.35,0.455,4.243,0.354,banana,fresh
51468418,50902,93.00,868.05,72.20,0.455,4.243,0.353,banana,fresh
51469428,50903,93.00,868.10,72.10,0.455,4.243,0.352,banana,fresh
51470439,50904,93.05,868.05,72.10,0.455,4.243,0.352,banana,fresh
51471451,50905,93.00,868.05,72.10,0.455,4.243,0.352,banana,fresh
51472461,50906,92.95,868.05,72.10,0.454,4.243,0.352,banana,fresh
51473473,50907,93.00,868.15,72.15,0.455,4.243,0.353,banana,fresh
51474484,50908,93.00,868.05,72.15,0.455,4.243,0.353,banana,fresh
51475495,50909,93.00,868.05,72.30,0.455,4.243,0.353,banana,fresh
51476506,50910,93.00,868.00,72.20,0.455,4.242,0.353,banana,fresh
51477517,50911,93.00,868.10,72.15,0.455,4.243,0.353,banana,fresh
51478529,50912,93.00,868.00,72.05,0.455,4.242,0.352,banana,fresh
51479539,50913,93.00,868.00,72.05,0.455,4.242,0.352,banana,fresh
51480551,50914,93.00,868.05,72.15,0.455,4.243,0.353,banana,fresh
51481562,50915,93.00,868.00,72.10,0.455,4.242,0.352,banana,fresh
51482573,50916,93.00,868.00,72.15,0.455,4.242,0.353,banana,fresh
51483584,50917,93.00,868.00,72.20,0.455,4.242,0.353,banana,fresh
51484595,50918,93.00,868.00,72.10,0.455,4.242,0.352,banana,fresh
51485606,50919,93.00,868.05,72.25,0.455,4.243,0.353,banana,fresh
51486617,50920,93.00,868.00,72.15,0.455,4.242,0.353,banana,fresh
51487629,50921,92.95,868.05,72.15,0.454,4.243,0.353,banana,fresh
51488640,50922,93.00,868.05,72.10,0.455,4.243,0.352,banana,fresh
51489651,50923,93.00,868.05,72.05,0.455,4.243,0.352,banana,fresh
51490662,50924,93.00,868.05,72.05,0.455,4.243,0.352,banana,fresh
51491673,50925,93.00,868.05,72.25,0.455,4.243,0.353,banana,fresh
51492684,50926,93.00,868.05,72.05,0.455,4.243,0.352,banana,fresh
51493695,50927,93.00,868.05,72.15,0.455,4.243,0.353,banana,fresh
51494707,50928,93.00,868.05,72.20,0.455,4.243,0.353,banana,fresh
51495717,50929,93.00,868.05,72.15,0.455,4.243,0.353,banana,fresh
51496729,50930,93.00,868.05,72.00,0.455,4.243,0.352,banana,fresh
51497740,50931,93.00,868.05,72.25,0.455,4.243,0.353,banana,fresh
51498750,50932,93.00,868.05,72.00,0.455,4.243,0.352,banana,fresh
51499762,50933,93.00,868.10,72.00,0.455,4.243,0.352,banana,fresh
51500773,50934,93.00,868.05,72.05,0.455,4.243,0.352,banana,fresh
51501785,50935,93.00,868.05,72.15,0.455,4.243,0.353,banana,fresh
51502795,50936,93.00,868.10,72.15,0.455,4.243,0.353,banana,fresh
51503807,50937,93.00,868.00,72.15,0.455,4.242,0.353,banana,fresh
51504818,50938,92.90,868.15,72.10,0.454,4.243,0.352,banana,fresh
51505829,50939,92.90,868.10,72.10,0.454,4.243,0.352,banana,fresh
51506840,50940,93.00,868.05,72.15,0.455,4.243,0.353,banana,fresh
51507851,50941,93.00,868.00,72.00,0.455,4.242,0.352,banana,fresh
51508862,50942,93.00,868.10,72.10,0.455,4.243,0.352,banana,fresh
51509873,50943,93.00,868.00,72.05,0.455,4.242,0.352,banana,fresh
51510885,50944,93.00,868.05,72.15,0.455,4.243,0.353,banana,fresh
51511896,50945,92.95,868.10,72.05,0.454,4.243,0.352,banana,fresh
51512907,50946,93.00,868.05,72.10,0.455,4.243,0.352,banana,fresh
51513918,50947,92.90,868.05,72.05,0.454,4.243,0.352,banana,fresh
51514929,50948,92.95,868.05,72.05,0.454,4.243,0.352,banana,fresh
51515940,50949,93.05,868.05,72.10,0.455,4.243,0.352,banana,fresh
51516951,50950,92.95,868.00,72.00,0.454,4.242,0.352,banana,fresh
51517963,50951,92.95,868.05,72.15,0.454,4.243,0.353,banana,fresh
51518973,50952,93.00,868.05,72.05,0.455,4.243,0.352,banana,fresh
51519985,50953,93.00,868.25,72.05,0.455,4.244,0.352,banana,fresh
51520996,50954,93.00,868.10,72.15,0.455,4.243,0.353,banana,fresh
51522007,50955,93.00,868.05,72.05,0.455,4.243,0.352,banana,fresh
51523018,50956,93.00,868.10,72.10,0.455,4.243,0.352,banana,fresh
51524029,50957,92.90,868.00,72.10,0.454,4.242,0.352,banana,fresh
51525041,50958,92.90,868.05,72.00,0.454,4.243,0.352,banana,fresh
51526051,50959,92.90,868.00,72.05,0.454,4.242,0.352,banana,fresh
51527063,50960,92.95,868.00,72.05,0.454,4.242,0.352,banana,fresh
51528074,50961,92.95,868.00,72.10,0.454,4.242,0.352,banana,fresh
51529085,50962,93.00,868.05,72.00,0.455,4.243,0.352,banana,fresh
51530096,50963,93.00,868.00,72.00,0.455,4.242,0.352,banana,fresh
51531107,50964,93.00,868.10,72.00,0.455,4.243,0.352,banana,fresh
51532119,50965,93.00,868.00,72.00,0.455,4.242,0.352,banana,fresh
51533129,50966,92.90,868.10,72.05,0.454,4.243,0.352,banana,fresh
51534141,50967,92.85,868.05,72.05,0.454,4.243,0.352,banana,fresh
51535152,50968,92.95,868.15,72.05,0.454,4.243,0.352,banana,fresh
51536163,50969,93.00,868.05,72.00,0.455,4.243,0.352,banana,fresh
51537174,50970,92.95,868.25,72.05,0.454,4.244,0.352,banana,fresh
51538185,50971,92.95,868.10,72.05,0.454,4.243,0.352,banana,fresh
51539196,50972,93.00,868.20,72.10,0.455,4.243,0.352,banana,fresh
51540207,50973,92.95,868.05,72.15,0.454,4.243,0.353,banana,fresh
51541219,50974,93.00,868.10,72.10,0.455,4.243,0.352,banana,fresh
51542230,50975,92.95,868.10,72.15,0.454,4.243,0.353,banana,fresh
51543241,50976,93.00,868.10,72.15,0.455,4.243,0.353,banana,fresh
51544252,50977,93.00,868.10,72.10,0.455,4.243,0.352,banana,fresh
51545263,50978,92.90,868.15,72.00,0.454,4.243,0.352,banana,fresh
51546274,50979,92.85,868.05,72.05,0.454,4.243,0.352,banana,fresh
51547285,50980,92.95,868.10,72.05,0.454,4.243,0.352,banana,fresh
51548297,50981,92.95,868.10,72.15,0.454,4.243,0.353,banana,fresh
51549307,50982,92.90,868.15,72.05,0.454,4.243,0.352,banana,fresh
51550319,50983,93.00,868.05,72.00,0.455,4.243,0.352,banana,fresh
51551330,50984,93.00,868.10,72.05,0.455,4.243,0.352,banana,fresh
51552340,50985,92.95,868.15,72.05,0.454,4.243,0.352,banana,fresh
51553352,50986,92.95,868.15,72.00,0.454,4.243,0.352,banana,fresh
51554363,50987,93.00,868.10,72.00,0.455,4.243,0.352,banana,fresh
51555375,50988,92.90,868.05,72.05,0.454,4.243,0.352,banana,fresh
51556385,50989,93.00,868.10,72.00,0.455,4.243,0.352,banana,fresh
51557397,50990,92.90,868.05,72.05,0.454,4.243,0.352,banana,fresh
51558408,50991,92.90,868.15,72.10,0.454,4.243,0.352,banana,fresh
51559419,50992,92.95,868.10,72.10,0.454,4.243,0.352,banana,fresh
51560430,50993,93.00,868.10,72.15,0.455,4.243,0.353,banana,fresh
51561441,50994,93.00,868.10,72.05,0.455,4.243,0.352,banana,fresh
51562452,50995,93.00,868.10,72.15,0.455,4.243,0.353,banana,fresh
51563463,50996,92.85,868.00,72.05,0.454,4.242,0.352,banana,fresh
51564475,50997,92.95,868.10,72.10,0.454,4.243,0.352,banana,fresh
51565486,50998,93.00,868.20,72.00,0.455,4.243,0.352,banana,fresh
51566497,50999,92.85,868.10,72.00,0.454,4.243,0.352,banana,fresh
51567508,51000,92.95,868.10,72.15,0.454,4.243,0.353,banana,fresh
51568519,51001,93.00,868.05,72.10,0.455,4.243,0.352,banana,fresh
51569530,51002,92.95,868.15,72.05,0.454,4.243,0.352,banana,fresh
51570541,51003,92.90,868.10,72.00,0.454,4.243,0.352,banana,fresh
51571553,51004,92.95,868.15,72.05,0.454,4.243,0.352,banana,fresh
51572563,51005,92.85,868.05,72.00,0.454,4.243,0.352,banana,fresh
51573575,51006,92.90,868.20,72.05,0.454,4.243,0.352,banana,fresh
51574586,51007,92.95,868.10,72.05,0.454,4.243,0.352,banana,fresh
51575597,51008,93.00,868.20,72.00,0.455,4.243,0.352,banana,fresh
51576608,51009,92.90,868.15,72.05,0.454,4.243,0.352,banana,fresh
51577619,51010,92.95,868.20,72.05,0.454,4.243,0.352,banana,fresh
51578631,51011,92.85,868.20,72.00,0.454,4.243,0.352,banana,fresh
51579641,51012,92.90,868.10,72.05,0.454,4.243,0.352,banana,fresh
51580653,51013,92.95,868.25,72.05,0.454,4.244,0.352,banana,fresh
51581664,51014,93.00,868.20,72.00,0.455,4.243,0.352,banana,fresh
51582674,51015,92.90,868.25,72.05,0.454,4.244,0.352,banana,fresh
51583686,51016,92.95,868.05,72.05,0.454,4.243,0.352,banana,fresh
51584697,51017,92.90,868.30,72.00,0.454,4.244,0.352,banana,fresh
51585709,51018,92.90,868.15,72.00,0.454,4.243,0.352,banana,fresh
51586719,51019,92.80,868.20,72.05,0.454,4.243,0.352,banana,fresh
51587731,51020,92.90,868.15,72.05,0.454,4.243,0.352,banana,fresh
51588742,51021,92.75,868.15,72.00,0.453,4.243,0.352,banana,fresh
51589753,51022,92.85,868.20,72.00,0.454,4.243,0.352,banana,fresh
51590764,51023,92.75,868.20,72.00,0.453,4.243,0.352,banana,fresh
51591775,51024,92.95,868.35,72.00,0.454,4.244,0.352,banana,fresh
51592786,51025,93.00,868.20,72.00,0.455,4.243,0.352,banana,fresh
51593797,51026,92.95,868.25,72.05,0.454,4.244,0.352,banana,fresh
51594809,51027,92.95,868.10,72.00,0.454,4.243,0.352,banana,fresh
51595820,51028,92.95,868.10,72.00,0.454,4.243,0.352,banana,fresh
51596831,51029,92.80,868.45,72.00,0.454,4.245,0.352,banana,fresh
51597842,51030,93.00,868.20,72.10,0.455,4.243,0.352,banana,fresh
51598853,51031,92.95,868.30,72.05,0.454,4.244,0.352,banana,fresh
51599864,51032,92.90,868.35,72.05,0.454,4.244,0.352,banana,fresh
51600875,51033,92.90,868.20,72.00,0.454,4.243,0.352,banana,fresh
51601887,51034,92.95,868.20,72.00,0.454,4.243,0.352,banana,fresh
51602897,51035,92.95,868.20,72.00,0.454,4.243,0.352,banana,fresh
51603909,51036,92.95,868.10,72.05,0.454,4.243,0.352,banana,fresh
51604920,51037,92.90,868.15,72.10,0.454,4.243,0.352,banana,fresh
51605931,51038,92.90,868.25,72.00,0.454,4.244,0.352,banana,fresh
51606942,51039,92.90,868.15,72.00,0.454,4.243,0.352,banana,fresh
51607953,51040,92.85,868.30,72.00,0.454,4.244,0.352,banana,fresh
51608965,51041,92.75,868.25,72.05,0.453,4.244,0.352,banana,fresh
51609975,51042,92.95,868.25,72.00,0.454,4.244,0.352,banana,fresh
51610987,51043,93.00,868.20,72.00,0.455,4.243,0.352,banana,fresh
51611998,51044,93.00,868.40,72.05,0.455,4.244,0.352,banana,fresh
51613008,51045,92.95,868.35,72.00,0.454,4.244,0.352,banana,fresh
51614020,51046,92.95,868.45,72.10,0.454,4.245,0.352,banana,fresh
51615031,51047,92.80,868.25,72.05,0.454,4.244,0.352,banana,fresh
51616043,51048,92.85,868.35,72.05,0.454,4.244,0.352,banana,fresh
51617053,51049,92.90,868.40,72.05,0.454,4.244,0.352,banana,fresh
51618065,51050,92.90,868.30,72.00,0.454,4.244,0.352,banana,fresh
51619076,51051,93.00,868.20,72.05,0.455,4.243,0.352,banana,fresh
51620086,51052,92.95,868.30,72.05,0.454,4.244,0.352,banana,fresh
51621098,51053,92.95,868.30,72.00,0.454,4.244,0.352,banana,fresh
51622109,51054,92.85,868.15,72.05,0.454,4.243,0.352,banana,fresh
51623120,51055,92.90,868.20,72.00,0.454,4.243,0.352,banana,fresh
51624131,51056,92.90,868.40,72.05,0.454,4.244,0.352,banana,fresh
51625143,51057,92.95,868.30,72.05,0.454,4.244,0.352,banana,fresh
51626153,51058,92.90,868.40,72.05,0.454,4.244,0.352,banana,fresh
51627164,51059,93.00,868.45,72.05,0.455,4.245,0.352,banana,fresh
51628176,51060,92.90,868.55,72.05,0.454,4.245,0.352,banana,fresh
51629187,51061,92.95,868.55,72.00,0.454,4.245,0.352,banana,fresh
51630198,51062,92.90,868.35,72.00,0.454,4.244,0.352,banana,fresh
51631209,51063,92.85,868.45,72.00,0.454,4.245,0.352,banana,fresh
51632221,51064,93.00,868.50,72.00,0.455,4.245,0.352,banana,fresh
51633231,51065,92.90,868.25,72.05,0.454,4.244,0.352,banana,fresh
51634242,51066,92.90,868.40,72.05,0.454,4.244,0.352,banana,fresh
51635254,51067,92.80,868.25,72.05,0.454,4.244,0.352,banana,fresh
51636264,51068,92.95,868.40,72.00,0.454,4.244,0.352,banana,fresh
51637276,51069,92.80,868.25,72.00,0.454,4.244,0.352,banana,fresh
51638287,51070,92.95,868.35,72.00,0.454,4.244,0.352,banana,fresh
51639299,51071,93.00,868.30,72.00,0.455,4.244,0.352,banana,fresh
51640309,51072,92.95,868.55,72.00,0.454,4.245,0.352,banana,fresh
51641320,51073,92.95,868.65,72.10,0.454,4.246,0.352,banana,fresh
51642332,51074,93.00,868.55,72.00,0.455,4.245,0.352,banana,fresh
51643342,51075,92.90,868.70,72.10,0.454,4.246,0.352,banana,fresh
51644354,51076,92.90,868.55,72.05,0.454,4.245,0.352,banana,fresh
51645365,51077,92.85,868.65,72.00,0.454,4.246,0.352,banana,fresh
51646376,51078,93.00,868.35,72.10,0.455,4.244,0.352,banana,fresh
51647387,51079,92.95,868.60,72.00,0.454,4.245,0.352,banana,fresh
51648398,51080,92.90,868.55,72.00,0.454,4.245,0.352,banana,fresh
51649410,51081,92.90,868.55,72.05,0.454,4.245,0.352,banana,fresh
51650420,51082,92.95,868.55,72.00,0.454,4.245,0.352,banana,fresh
51651432,51083,93.00,868.50,72.00,0.455,4.245,0.352,banana,fresh
51652443,51084,92.95,868.55,72.10,0.454,4.245,0.352,banana,fresh
51653454,51085,92.90,868.45,72.00,0.454,4.245,0.352,banana,fresh
51654465,51086,92.95,868.45,72.00,0.454,4.245,0.352,banana,fresh
51655477,51087,93.00,868.40,72.00,0.455,4.244,0.352,banana,fresh
51656487,51088,93.00,868.65,72.05,0.455,4.246,0.352,banana,fresh
51657498,51089,92.90,868.55,72.05,0.454,4.245,0.352,banana,fresh
51658510,51090,92.95,868.45,72.05,0.454,4.245,0.352,banana,fresh
51659521,51091,92.80,868.50,72.05,0.454,4.245,0.352,banana,fresh
51660532,51092,92.95,868.55,72.05,0.454,4.245,0.352,banana,fresh
51661543,51093,92.90,868.60,72.10,0.454,4.245,0.352,banana,fresh
51662555,51094,92.95,868.65,72.05,0.454,4.246,0.352,banana,fresh
51663565,51095,93.00,868.60,72.15,0.455,4.245,0.353,banana,fresh
51664576,51096,93.00,868.55,72.10,0.455,4.245,0.352,banana,fresh
51665588,51097,93.00,868.70,72.00,0.455,4.246,0.352,banana,fresh
51666598,51098,93.00,868.70,72.05,0.455,4.246,0.352,banana,fresh
51667610,51099,92.95,868.65,72.10,0.454,4.246,0.352,banana,fresh
51668621,51100,93.00,868.70,72.00,0.455,4.246,0.352,banana,fresh
51669633,51101,92.95,868.90,72.20,0.454,4.247,0.353,banana,fresh
51670643,51102,93.00,868.70,72.10,0.455,4.246,0.352,banana,fresh
51671655,51103,92.95,868.75,72.05,0.454,4.246,0.352,banana,fresh
51672666,51104,92.95,868.75,72.10,0.454,4.246,0.352,banana,fresh
51673676,51105,92.95,868.70,72.05,0.454,4.246,0.352,banana,fresh
51674688,51106,93.00,868.75,72.05,0.455,4.246,0.352,banana,fresh
51675699,51107,93.00,868.60,72.10,0.455,4.245,0.352,banana,fresh
51676710,51108,93.00,868.85,72.00,0.455,4.247,0.352,banana,fresh
51677721,51109,93.00,868.70,72.05,0.455,4.246,0.352,banana,fresh
51678733,51110,93.00,868.80,72.10,0.455,4.246,0.352,banana,fresh
51679744,51111,92.90,868.80,72.05,0.454,4.246,0.352,banana,fresh
51680754,51112,93.00,868.85,72.00,0.455,4.247,0.352,banana,fresh
51681766,51113,92.95,868.70,72.05,0.454,4.246,0.352,banana,fresh
51682777,51114,93.00,868.80,72.05,0.455,4.246,0.352,banana,fresh
51683788,51115,93.00,868.70,72.00,0.455,4.246,0.352,banana,fresh
51684799,51116,92.90,868.85,72.10,0.454,4.247,0.352,banana,fresh
51685811,51117,92.95,868.75,72.00,0.454,4.246,0.352,banana,fresh
51686821,51118,92.95,868.80,72.15,0.454,4.246,0.353,banana,fresh
51687832,51119,92.95,868.70,72.25,0.454,4.246,0.353,banana,fresh
51688844,51120,92.95,868.75,72.20,0.454,4.246,0.353,banana,fresh
51689854,51121,93.00,868.80,72.20,0.455,4.246,0.353,banana,fresh
51690866,51122,93.00,868.75,72.00,0.455,4.246,0.352,banana,fresh
51691877,51123,93.00,868.70,72.10,0.455,4.246,0.352,banana,fresh
51692889,51124,92.90,868.95,72.00,0.454,4.247,0.352,banana,fresh
51693899,51125,93.00,868.90,72.05,0.455,4.247,0.352,banana,fresh
51694910,51126,93.00,868.95,72.05,0.455,4.247,0.352,banana,fresh
51695922,51127,93.00,868.85,72.15,0.455,4.247,0.353,banana,fresh
51696932,51128,92.95,868.70,72.15,0.454,4.246,0.353,banana,fresh
51697944,51129,92.95,868.85,72.00,0.454,4.247,0.352,banana,fresh
51698955,51130,92.95,868.75,72.05,0.454,4.246,0.352,banana,fresh
51699966,51131,93.00,868.90,72.05,0.455,4.247,0.352,banana,fresh
51700977,51132,92.90,868.85,72.05,0.454,4.247,0.352,banana,fresh
51701989,51133,93.00,868.70,72.00,0.455,4.246,0.352,banana,fresh
51703000,51134,93.00,868.85,72.15,0.455,4.247,0.353,banana,fresh
51704010,51135,93.00,868.90,72.05,0.455,4.247,0.352,banana,fresh
51705022,51136,93.00,868.90,72.15,0.455,4.247,0.353,banana,fresh
51706033,51137,93.00,868.95,72.20,0.455,4.247,0.353,banana,fresh
51707044,51138,93.00,868.90,72.05,0.455,4.247,0.352,banana,fresh
51708055,51139,93.00,868.95,72.20,0.455,4.247,0.353,banana,fresh
51709067,51140,93.00,869.00,72.05,0.455,4.247,0.352,banana,fresh
51710077,51141,92.95,869.00,72.10,0.454,4.247,0.352,banana,fresh
51711088,51142,93.00,869.00,72.00,0.455,4.247,0.352,banana,fresh
51712100,51143,93.00,868.95,72.10,0.455,4.247,0.352,banana,fresh
51713111,51144,92.95,868.95,72.10,0.454,4.247,0.352,banana,fresh
51714122,51145,93.00,868.95,72.10,0.455,4.247,0.352,banana,fresh
51715133,51146,93.00,869.00,72.00,0.455,4.247,0.352,banana,fresh
51716145,51147,93.00,869.00,72.15,0.455,4.247,0.353,banana,fresh
51717155,51148,93.00,868.95,72.25,0.455,4.247,0.353,banana,fresh
51718166,51149,93.00,868.95,72.05,0.455,4.247,0.352,banana,fresh
51719178,51150,93.05,869.00,72.10,0.455,4.247,0.352,banana,fresh
51720188,51151,93.00,868.85,72.05,0.455,4.247,0.352,banana,fresh
51721200,51152,93.00,869.00,72.15,0.455,4.247,0.353,banana,fresh
51722211,51153,93.00,869.00,72.15,0.455,4.247,0.353,banana,fresh
51723223,51154,93.00,869.00,72.25,0.455,4.247,0.353,banana,fresh
51724233,51155,93.00,868.90,72.20,0.455,4.247,0.353,banana,fresh
51725244,51156,93.00,868.95,72.15,0.455,4.247,0.353,banana,fresh
51726256,51157,93.00,869.00,72.20,0.455,4.247,0.353,banana,fresh
51727266,51158,93.00,869.00,72.25,0.455,4.247,0.353,banana,fresh
51728278,51159,93.00,869.00,72.15,0.455,4.247,0.353,banana,fresh
51729289,51160,93.00,868.95,72.25,0.455,4.247,0.353,banana,fresh
51730300,51161,93.00,868.95,72.05,0.455,4.247,0.352,banana,fresh
51731311,51162,93.05,869.00,72.30,0.455,4.247,0.353,banana,fresh
51732322,51163,93.00,869.00,72.10,0.455,4.247,0.352,banana,fresh
51733334,51164,93.00,868.95,72.20,0.455,4.247,0.353,banana,fresh
51734344,51165,93.05,868.95,72.30,0.455,4.247,0.353,banana,fresh
51735356,51166,93.00,868.95,72.15,0.455,4.247,0.353,banana,fresh
51736367,51167,93.00,869.00,72.15,0.455,4.247,0.353,banana,fresh
51737378,51168,93.00,869.00,72.20,0.455,4.247,0.353,banana,fresh
51738389,51169,93.00,868.95,72.15,0.455,4.247,0.353,banana,fresh
51739401,51170,93.00,869.00,72.25,0.455,4.247,0.353,banana,fresh
51740411,51171,93.00,869.00,72.25,0.455,4.247,0.353,banana,fresh
51741422,51172,93.05,869.00,72.25,0.455,4.247,0.353,banana,fresh
