timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
51742434,51173,93.00,869.00,72.40,0.455,4.247,0.354,banana,fresh
51743444,51174,93.00,869.00,72.25,0.455,4.247,0.353,banana,fresh
51744456,51175,93.00,869.00,72.20,0.455,4.247,0.353,banana,fresh
51745467,51176,93.00,869.00,72.30,0.455,4.247,0.353,banana,fresh
51746479,51177,93.05,869.00,72.20,0.455,4.247,0.353,banana,fresh
51747489,51178,93.00,868.95,72.20,0.455,4.247,0.353,banana,fresh
51748500,51179,93.00,869.00,72.30,0.455,4.247,0.353,banana,fresh
51749512,51180,93.05,868.95,72.35,0.455,4.247,0.354,banana,fresh
51750522,51181,93.00,869.00,72.25,0.455,4.247,0.353,banana,fresh
51751534,51182,93.00,868.95,72.20,0.455,4.247,0.353,banana,fresh
51752545,51183,93.00,869.00,72.25,0.455,4.247,0.353,banana,fresh
51753556,51184,93.00,869.00,72.20,0.455,4.247,0.353,banana,fresh
51754567,51185,93.05,869.00,72.30,0.455,4.247,0.353,banana,fresh
51755578,51186,92.95,869.00,72.35,0.454,4.247,0.354,banana,fresh
51756590,51187,93.05,869.00,72.55,0.455,4.247,0.355,banana,fresh
51757600,51188,93.05,869.00,72.20,0.455,4.247,0.353,banana,fresh
51758612,51189,92.95,869.00,72.45,0.454,4.247,0.354,banana,fresh
51759623,51190,93.00,869.05,72.15,0.455,4.248,0.353,banana,fresh
51760634,51191,93.00,869.00,72.15,0.455,4.247,0.353,banana,fresh
51761645,51192,93.00,869.00,72.20,0.455,4.247,0.353,banana,fresh
51762656,51193,93.05,869.05,72.25,0.455,4.248,0.353,banana,fresh
51763667,51194,93.00,869.00,72.35,0.455,4.247,0.354,banana,fresh
51764678,51195,93.00,869.00,72.25,0.455,4.247,0.353,banana,fresh
51765690,51196,93.00,869.00,72.40,0.455,4.247,0.354,banana,fresh
51766701,51197,93.05,869.00,72.20,0.455,4.247,0.353,banana,fresh
51767712,51198,93.00,869.00,72.45,0.455,4.247,0.354,banana,fresh
51768723,51199,93.05,869.00,72.55,0.455,4.247,0.355,banana,fresh
51769734,51200,93.00,869.00,72.30,0.455,4.247,0.353,banana,fresh
51770745,51201,93.05,869.00,72.40,0.455,4.247,0.354,banana,fresh
51771756,51202,93.00,869.05,72.30,0.455,4.248,0.353,banana,fresh
51772768,51203,93.00,869.00,72.35,0.455,4.247,0.354,banana,fresh
51773778,51204,93.00,869.00,72.35,0.455,4.247,0.354,banana,fresh
51774789,51205,93.05,869.05,72.25,0.455,4.248,0.353,banana,fresh
51775801,51206,93.10,869.00,72.40,0.455,4.247,0.354,banana,fresh
51776812,51207,93.00,869.10,72.55,0.455,4.248,0.355,banana,fresh
51777823,51208,93.00,869.05,72.25,0.455,4.248,0.353,banana,fresh
51778834,51209,93.00,869.00,72.50,0.455,4.247,0.354,banana,fresh
51779846,51210,93.00,869.00,72.35,0.455,4.247,0.354,banana,fresh
51780856,51211,93.10,869.00,72.35,0.455,4.247,0.354,banana,fresh
51781868,51212,93.10,869.00,72.35,0.455,4.247,0.354,banana,fresh
51782879,51213,93.10,869.00,72.45,0.455,4.247,0.354,banana,fresh
51783889,51214,93.00,869.00,72.45,0.455,4.247,0.354,banana,fresh
51784901,51215,93.15,869.00,72.45,0.455,4.247,0.354,banana,fresh
51785912,51216,93.05,869.05,72.15,0.455,4.248,0.353,banana,fresh
51786924,51217,93.05,869.00,72.25,0.455,4.247,0.353,banana,fresh
51787934,51218,93.05,869.15,72.40,0.455,4.248,0.354,banana,fresh
51788946,51219,93.00,869.10,72.40,0.455,4.248,0.354,banana,fresh
51789957,51220,93.05,869.10,72.35,0.455,4.248,0.354,banana,fresh
51790967,51221,93.10,869.10,72.45,0.455,4.248,0.354,banana,fresh
51791979,51222,93.10,869.05,72.45,0.455,4.248,0.354,banana,fresh
51792990,51223,93.05,869.05,72.60,0.455,4.248,0.355,banana,fresh
51794001,51224,93.05,869.00,72.40,0.455,4.247,0.354,banana,fresh
51795012,51225,93.15,869.05,72.50,0.455,4.248,0.354,banana,fresh
51796024,51226,93.15,869.10,72.50,0.455,4.248,0.354,banana,fresh
51797035,51227,93.10,869.10,72.40,0.455,4.248,0.354,banana,fresh
51798045,51228,93.15,869.10,72.55,0.455,4.248,0.355,banana,fresh
51799057,51229,93.20,869.15,72.55,0.456,4.248,0.355,banana,fresh
51800068,51230,93.15,869.05,72.50,0.455,4.248,0.354,banana,fresh
51801079,51231,93.05,869.10,72.45,0.455,4.248,0.354,banana,fresh
51802090,51232,93.10,869.10,72.60,0.455,4.248,0.355,banana,fresh
51803102,51233,93.15,869.05,72.55,0.455,4.248,0.355,banana,fresh
51804112,51234,93.05,869.05,72.55,0.455,4.248,0.355,banana,fresh
51805124,51235,93.25,869.10,72.70,0.456,4.248,0.355,banana,fresh
51806135,51236,93.05,869.05,72.65,0.455,4.248,0.355,banana,fresh
51807145,51237,93.15,869.05,72.60,0.455,4.248,0.355,banana,fresh
51808157,51238,93.10,869.05,72.55,0.455,4.248,0.355,banana,fresh
51809168,51239,93.15,869.20,72.45,0.455,4.248,0.354,banana,fresh
51810180,51240,93.30,869.10,72.60,0.456,4.248,0.355,banana,fresh
51811190,51241,93.25,869.05,72.85,0.456,4.248,0.356,banana,fresh
51812202,51242,93.25,869.05,72.55,0.456,4.248,0.355,banana,fresh
51813213,51243,93.25,869.05,72.55,0.456,4.248,0.355,banana,fresh
51814224,51244,93.10,869.15,72.60,0.455,4.248,0.355,banana,fresh
51815235,51245,93.20,869.25,72.55,0.456,4.249,0.355,banana,fresh
51816246,51246,93.10,869.15,72.50,0.455,4.248,0.354,banana,fresh
51817257,51247,93.00,869.10,72.70,0.455,4.248,0.355,banana,fresh
51818268,51248,93.10,869.10,72.65,0.455,4.248,0.355,banana,fresh
51819280,51249,93.15,869.20,72.70,0.455,4.248,0.355,banana,fresh
51820291,51250,93.10,869.15,72.55,0.455,4.248,0.355,banana,fresh
51821302,51251,93.30,869.25,72.55,0.456,4.249,0.355,banana,fresh
51822313,51252,93.20,869.15,72.60,0.456,4.248,0.355,banana,fresh
51823324,51253,93.30,869.15,72.55,0.456,4.248,0.355,banana,fresh
51824335,51254,93.05,869.15,72.60,0.455,4.248,0.355,banana,fresh
51825346,51255,93.10,869.10,72.75,0.455,4.248,0.356,banana,fresh
51826358,51256,93.35,869.15,72.45,0.456,4.248,0.354,banana,fresh
51827368,51257,93.30,869.15,72.60,0.456,4.248,0.355,banana,fresh
51828380,51258,93.20,869.15,72.40,0.456,4.248,0.354,banana,fresh
51829391,51259,93.10,869.30,72.55,0.455,4.249,0.355,banana,fresh
51830403,51260,93.40,869.10,72.60,0.457,4.248,0.355,banana,fresh
51831413,51261,93.15,869.30,72.50,0.455,4.249,0.354,banana,fresh
51832424,51262,93.25,869.25,72.75,0.456,4.249,0.356,banana,fresh
51833436,51263,93.45,869.05,72.65,0.457,4.248,0.355,banana,fresh
51834446,51264,93.35,869.20,72.85,0.456,4.248,0.356,banana,fresh
51835458,51265,93.15,869.30,72.65,0.455,4.249,0.355,banana,fresh
51836469,51266,93.10,869.25,72.50,0.455,4.249,0.354,banana,fresh
51837480,51267,93.35,869.35,72.70,0.456,4.249,0.355,banana,fresh
51838491,51268,93.15,869.30,72.65,0.455,4.249,0.355,banana,fresh
51839503,51269,93.20,869.35,72.50,0.456,4.249,0.354,banana,fresh
51840514,51270,93.15,869.10,72.90,0.455,4.248,0.356,banana,fresh
51841524,51271,93.05,869.30,72.55,0.455,4.249,0.355,banana,fresh
51842536,51272,93.10,869.25,72.70,0.455,4.249,0.355,banana,fresh
51843547,51273,93.35,869.20,72.50,0.456,4.248,0.354,banana,fresh
51844558,51274,93.15,869.40,72.65,0.455,4.249,0.355,banana,fresh
51845569,51275,93.15,869.30,72.60,0.455,4.249,0.355,banana,fresh
51846581,51276,93.35,869.35,72.80,0.456,4.249,0.356,banana,fresh
51847591,51277,93.15,869.25,72.60,0.455,4.249,0.355,banana,fresh
51848602,51278,93.25,869.35,72.60,0.456,4.249,0.355,banana,fresh
51849614,51279,93.20,869.25,72.90,0.456,4.249,0.356,banana,fresh
51850625,51280,93.35,869.15,72.65,0.456,4.248,0.355,banana,fresh
51851636,51281,93.20,869.25,72.75,0.456,4.249,0.356,banana,fresh
51852647,51282,93.35,869.20,72.70,0.456,4.248,0.355,banana,fresh
51853659,51283,93.20,869.30,72.70,0.456,4.249,0.355,banana,fresh
51854669,51284,93.40,869.15,72.75,0.457,4.248,0.356,banana,fresh
51855681,51285,93.40,869.40,72.65,0.457,4.249,0.355,banana,fresh
51856692,51286,93.20,869.40,72.85,0.456,4.249,0.356,banana,fresh
51857702,51287,93.25,869.55,72.75,0.456,4.250,0.356,banana,fresh
51858714,51288,93.20,869.45,72.75,0.456,4.250,0.356,banana,fresh
51859725,51289,93.20,869.40,72.75,0.456,4.249,0.356,banana,fresh
51860737,51290,93.20,869.45,72.75,0.456,4.250,0.356,banana,fresh
51861747,51291,93.25,869.45,72.55,0.456,4.250,0.355,banana,fresh
51862759,51292,93.25,869.30,72.85,0.456,4.249,0.356,banana,fresh
51863770,51293,93.35,869.40,72.75,0.456,4.249,0.356,banana,fresh
51864780,51294,93.30,869.50,72.55,0.456,4.250,0.355,banana,fresh
51865792,51295,93.20,869.40,72.80,0.456,4.249,0.356,banana,fresh
51866803,51296,93.50,869.45,72.90,0.457,4.250,0.356,banana,fresh
51867814,51297,93.05,869.45,72.85,0.455,4.250,0.356,banana,fresh
51868825,51298,93.35,869.30,72.80,0.456,4.249,0.356,banana,fresh
51869837,51299,93.35,869.45,72.85,0.456,4.250,0.356,banana,fresh
51870848,51300,93.40,869.45,72.80,0.457,4.250,0.356,banana,fresh
51871859,51301,93.20,869.30,72.90,0.456,4.249,0.356,banana,fresh
51872870,51302,93.30,869.45,72.85,0.456,4.250,0.356,banana,fresh
51873881,51303,93.60,869.45,72.75,0.457,4.250,0.356,banana,fresh
51874892,51304,93.55,869.55,72.80,0.457,4.250,0.356,banana,fresh
51875903,51305,93.25,869.40,72.75,0.456,4.249,0.356,banana,fresh
51876915,51306,93.45,869.60,72.90,0.457,4.250,0.356,banana,fresh
51877925,51307,93.35,869.55,72.75,0.456,4.250,0.356,banana,fresh
51878937,51308,93.35,869.35,72.85,0.456,4.249,0.356,banana,fresh
51879948,51309,93.20,869.60,72.95,0.456,4.250,0.357,banana,fresh
51880958,51310,93.45,869.60,72.85,0.457,4.250,0.356,banana,fresh
51881970,51311,93.40,869.55,72.85,0.457,4.250,0.356,banana,fresh
51882981,51312,93.35,869.60,72.85,0.456,4.250,0.356,banana,fresh
51883993,51313,93.45,869.50,72.80,0.457,4.250,0.356,banana,fresh
51885003,51314,93.35,869.60,72.95,0.456,4.250,0.357,banana,fresh
51886015,51315,93.35,869.55,72.75,0.456,4.250,0.356,banana,fresh
51887026,51316,93.40,869.65,72.90,0.457,4.250,0.356,banana,fresh
51888036,51317,93.35,869.50,72.95,0.456,4.250,0.357,banana,fresh
51889048,51318,93.45,869.50,72.90,0.457,4.250,0.356,banana,fresh
51890059,51319,93.40,869.60,72.90,0.457,4.250,0.356,banana,fresh
51891070,51320,93.60,869.55,72.75,0.457,4.250,0.356,banana,fresh
51892081,51321,93.60,869.70,72.85,0.457,4.251,0.356,banana,fresh
51893093,51322,93.35,869.85,72.85,0.456,4.251,0.356,banana,fresh
51894104,51323,93.45,869.70,72.95,0.457,4.251,0.357,banana,fresh
51895115,51324,93.45,869.70,72.90,0.457,4.251,0.356,banana,fresh
51896126,51325,93.40,869.60,72.95,0.457,4.250,0.357,banana,fresh
51897137,51326,93.20,869.55,72.90,0.456,4.250,0.356,banana,fresh
51898148,51327,93.40,869.60,72.95,0.457,4.250,0.357,banana,fresh
51899159,51328,93.45,869.55,72.95,0.457,4.250,0.357,banana,fresh
51900171,51329,93.55,869.65,72.95,0.457,4.250,0.357,banana,fresh
51901181,51330,93.45,869.65,72.85,0.457,4.250,0.356,banana,fresh
51902193,51331,93.50,869.80,72.95,0.457,4.251,0.357,banana,fresh
51903204,51332,93.55,869.70,72.85,0.457,4.251,0.356,banana,fresh
51904216,51333,93.50,869.55,72.95,0.457,4.250,0.357,banana,fresh
51905226,51334,93.65,869.45,72.95,0.458,4.250,0.357,banana,fresh
51906237,51335,93.40,869.60,72.95,0.457,4.250,0.357,banana,fresh
51907249,51336,93.50,869.65,72.90,0.457,4.250,0.356,banana,fresh
51908259,51337,93.40,869.75,73.00,0.457,4.251,0.357,banana,fresh
51909271,51338,93.65,869.75,73.00,0.458,4.251,0.357,banana,fresh
51910282,51339,93.55,869.70,72.90,0.457,4.251,0.356,banana,fresh
51911293,51340,93.60,869.75,73.00,0.457,4.251,0.357,banana,fresh
51912304,51341,93.50,869.75,72.85,0.457,4.251,0.356,banana,fresh
51913315,51342,93.45,869.75,72.95,0.457,4.251,0.357,banana,fresh
51914327,51343,93.45,869.75,73.00,0.457,4.251,0.357,banana,fresh
51915337,51344,93.60,869.65,72.95,0.457,4.250,0.357,banana,fresh
51916349,51345,93.75,869.70,72.95,0.458,4.251,0.357,banana,fresh
51917360,51346,93.40,869.65,72.95,0.457,4.250,0.357,banana,fresh
51918371,51347,93.45,869.65,72.90,0.457,4.250,0.356,banana,fresh
51919382,51348,93.40,869.85,73.00,0.457,4.251,0.357,banana,fresh
51920393,51349,93.55,869.80,72.90,0.457,4.251,0.356,banana,fresh
51921404,51350,93.65,869.95,72.95,0.458,4.252,0.357,banana,fresh
51922415,51351,93.85,869.85,72.95,0.459,4.251,0.357,banana,fresh
51923427,51352,93.75,869.90,73.00,0.458,4.252,0.357,banana,fresh
51924438,51353,93.70,869.70,73.00,0.458,4.251,0.357,banana,fresh
51925449,51354,93.65,869.85,72.85,0.458,4.251,0.356,banana,fresh
51926460,51355,93.55,869.75,72.95,0.457,4.251,0.357,banana,fresh
51927472,51356,93.70,869.85,73.00,0.458,4.251,0.357,banana,fresh
51928482,51357,93.65,869.75,73.00,0.458,4.251,0.357,banana,fresh
51929493,51358,93.95,869.80,72.95,0.459,4.251,0.357,banana,fresh
51930505,51359,93.70,869.80,73.00,0.458,4.251,0.357,banana,fresh
51931515,51360,93.70,869.75,73.00,0.458,4.251,0.357,banana,fresh
51932527,51361,93.60,869.85,73.00,0.457,4.251,0.357,banana,fresh
51933538,51362,93.55,869.90,72.95,0.457,4.252,0.357,banana,fresh
51934550,51363,93.55,869.80,72.85,0.457,4.251,0.356,banana,fresh
51935560,51364,93.55,869.75,72.95,0.457,4.251,0.357,banana,fresh
51936572,51365,93.60,869.80,73.00,0.457,4.251,0.357,banana,fresh
51937583,51366,93.70,869.90,73.00,0.458,4.252,0.357,banana,fresh
51938593,51367,93.45,870.00,73.00,0.457,4.252,0.357,banana,fresh
51939605,51368,93.80,869.85,73.00,0.458,4.251,0.357,banana,fresh
51940616,51369,93.70,869.85,72.90,0.458,4.251,0.356,banana,fresh
51941627,51370,93.65,869.95,72.95,0.458,4.252,0.357,banana,fresh
51942638,51371,93.80,869.95,72.95,0.458,4.252,0.357,banana,fresh
51943650,51372,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
51944660,51373,93.65,869.85,73.00,0.458,4.251,0.357,banana,fresh
51945671,51374,93.70,869.90,72.95,0.458,4.252,0.357,banana,fresh
51946683,51375,93.75,869.90,72.90,0.458,4.252,0.356,banana,fresh
51947694,51376,93.70,869.90,73.00,0.458,4.252,0.357,banana,fresh
51948705,51377,93.80,869.90,72.95,0.458,4.252,0.357,banana,fresh
51949716,51378,93.65,869.95,73.00,0.458,4.252,0.357,banana,fresh
51950728,51379,93.65,870.00,73.00,0.458,4.252,0.357,banana,fresh
51951738,51380,93.80,869.90,73.00,0.458,4.252,0.357,banana,fresh
51952749,51381,93.95,870.00,72.90,0.459,4.252,0.356,banana,fresh
51953761,51382,93.85,869.95,73.00,0.459,4.252,0.357,banana,fresh
51954771,51383,93.70,869.85,72.95,0.458,4.251,0.357,banana,fresh
51955783,51384,93.85,869.75,73.00,0.459,4.251,0.357,banana,fresh
51956794,51385,93.80,869.90,72.95,0.458,4.252,0.357,banana,fresh
51957806,51386,93.55,869.95,73.00,0.457,4.252,0.357,banana,fresh
51958816,51387,93.75,870.00,73.00,0.458,4.252,0.357,banana,fresh
51959827,51388,93.85,869.95,73.00,0.459,4.252,0.357,banana,fresh
51960839,51389,93.55,870.00,72.95,0.457,4.252,0.357,banana,fresh
51961849,51390,93.65,870.00,73.00,0.458,4.252,0.357,banana,fresh
51962861,51391,93.75,870.00,73.00,0.458,4.252,0.357,banana,fresh
51963872,51392,93.60,869.95,73.00,0.457,4.252,0.357,banana,fresh
51964883,51393,93.75,870.00,73.00,0.458,4.252,0.357,banana,fresh
51965894,51394,93.85,870.00,73.00,0.459,4.252,0.357,banana,fresh
51966905,51395,93.80,869.95,73.00,0.458,4.252,0.357,banana,fresh
51967917,51396,93.90,869.95,73.00,0.459,4.252,0.357,banana,fresh
51968927,51397,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
51969939,51398,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
51970950,51399,93.75,870.00,73.00,0.458,4.252,0.357,banana,fresh
51971960,51400,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
51972972,51401,93.85,870.00,73.00,0.459,4.252,0.357,banana,fresh
51973983,51402,93.90,869.95,73.00,0.459,4.252,0.357,banana,fresh
51974994,51403,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
51976005,51404,93.85,870.00,73.00,0.459,4.252,0.357,banana,fresh
51977017,51405,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
51978028,51406,93.90,870.00,72.95,0.459,4.252,0.357,banana,fresh
51979038,51407,93.85,870.00,73.05,0.459,4.252,0.357,banana,fresh
51980050,51408,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
51981061,51409,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
51982072,51410,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
51983083,51411,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
51984095,51412,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
51985105,51413,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
51986116,51414,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
51987128,51415,93.95,869.95,73.00,0.459,4.252,0.357,banana,fresh
51988139,51416,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
51989150,51417,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
51990161,51418,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
51991172,51419,93.95,869.95,72.95,0.459,4.252,0.357,banana,fresh
51992183,51420,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
51993194,51421,93.85,870.00,73.05,0.459,4.252,0.357,banana,fresh
51994206,51422,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
51995216,51423,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
51996228,51424,93.95,870.00,72.95,0.459,4.252,0.357,banana,fresh
51997239,51425,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
51998249,51426,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
51999261,51427,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52000272,51428,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52001284,51429,94.05,870.00,73.00,0.460,4.252,0.357,banana,fresh
52002294,51430,93.95,870.05,73.00,0.459,4.252,0.357,banana,fresh
52003306,51431,93.95,870.00,73.10,0.459,4.252,0.357,banana,fresh
52004317,51432,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52005327,51433,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52006339,51434,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52007350,51435,93.95,870.00,73.05,0.459,4.252,0.357,banana,fresh
52008361,51436,94.00,870.00,73.10,0.459,4.252,0.357,banana,fresh
52009372,51437,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52010384,51438,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52011395,51439,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52012405,51440,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52013417,51441,94.00,870.05,73.05,0.459,4.252,0.357,banana,fresh
52014428,51442,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52015439,51443,93.95,870.00,73.05,0.459,4.252,0.357,banana,fresh
52016450,51444,94.00,870.10,73.10,0.459,4.253,0.357,banana,fresh
52017461,51445,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52018472,51446,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52019483,51447,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52020495,51448,94.05,870.05,73.00,0.460,4.252,0.357,banana,fresh
52021506,51449,94.00,870.05,73.05,0.459,4.252,0.357,banana,fresh
52022517,51450,94.00,870.00,73.10,0.459,4.252,0.357,banana,fresh
52023528,51451,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52024539,51452,93.95,870.05,73.10,0.459,4.252,0.357,banana,fresh
52025550,51453,93.95,870.00,73.05,0.459,4.252,0.357,banana,fresh
52026561,51454,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52027573,51455,93.95,870.05,73.05,0.459,4.252,0.357,banana,fresh
52028583,51456,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52029595,51457,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52030606,51458,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52031617,51459,94.00,870.00,73.15,0.459,4.252,0.358,banana,fresh
52032628,51460,94.00,870.05,73.05,0.459,4.252,0.357,banana,fresh
52033639,51461,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52034651,51462,94.00,870.05,73.05,0.459,4.252,0.357,banana,fresh
52035661,51463,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52036672,51464,94.10,870.05,73.00,0.460,4.252,0.357,banana,fresh
52037684,51465,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52038694,51466,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52039706,51467,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52040717,51468,94.05,870.00,73.00,0.460,4.252,0.357,banana,fresh
52041729,51469,94.05,870.05,73.15,0.460,4.252,0.358,banana,fresh
52042739,51470,94.00,870.00,73.10,0.459,4.252,0.357,banana,fresh
52043750,51471,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52044762,51472,94.05,870.00,73.05,0.460,4.252,0.357,banana,fresh
52045772,51473,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52046784,51474,93.95,870.10,73.00,0.459,4.253,0.357,banana,fresh
52047795,51475,94.00,870.10,73.05,0.459,4.253,0.357,banana,fresh
52048805,51476,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52049817,51477,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52050828,51478,94.00,870.00,73.15,0.459,4.252,0.358,banana,fresh
52051840,51479,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52052850,51480,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52053862,51481,94.05,870.05,73.00,0.460,4.252,0.357,banana,fresh
52054873,51482,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52055883,51483,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52056895,51484,94.05,870.00,73.05,0.460,4.252,0.357,banana,fresh
52057906,51485,94.05,870.00,73.00,0.460,4.252,0.357,banana,fresh
52058917,51486,94.00,870.05,73.05,0.459,4.252,0.357,banana,fresh
52059928,51487,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52060940,51488,94.05,870.00,73.00,0.460,4.252,0.357,banana,fresh
52061950,51489,94.00,870.00,73.10,0.459,4.252,0.357,banana,fresh
52062961,51490,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52063973,51491,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52064984,51492,94.05,870.00,73.05,0.460,4.252,0.357,banana,fresh
52065995,51493,94.00,870.05,73.05,0.459,4.252,0.357,banana,fresh
52067006,51494,94.05,870.00,73.10,0.460,4.252,0.357,banana,fresh
52068018,51495,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52069028,51496,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52070039,51497,94.05,870.05,73.05,0.460,4.252,0.357,banana,fresh
52071051,51498,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52072061,51499,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52073073,51500,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52074084,51501,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52075095,51502,94.05,870.05,73.05,0.460,4.252,0.357,banana,fresh
52076106,51503,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52077117,51504,94.05,870.05,73.00,0.460,4.252,0.357,banana,fresh
52078129,51505,93.95,870.05,73.05,0.459,4.252,0.357,banana,fresh
52079139,51506,94.15,870.05,73.00,0.460,4.252,0.357,banana,fresh
52080151,51507,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52081162,51508,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52082172,51509,94.00,870.05,73.10,0.459,4.252,0.357,banana,fresh
52083184,51510,94.00,870.00,73.15,0.459,4.252,0.358,banana,fresh
52084195,51511,94.00,870.05,73.10,0.459,4.252,0.357,banana,fresh
52085207,51512,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52086217,51513,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52087228,51514,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52088240,51515,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52089250,51516,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52090262,51517,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52091273,51518,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52092284,51519,94.00,870.10,73.00,0.459,4.253,0.357,banana,fresh
52093295,51520,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52094306,51521,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
