timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
52095318,51522,94.00,870.10,73.00,0.459,4.253,0.357,banana,fresh
52096328,51523,94.05,870.00,73.00,0.460,4.252,0.357,banana,fresh
52097340,51524,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52098351,51525,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52099361,51526,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52100373,51527,94.10,870.00,73.00,0.460,4.252,0.357,banana,fresh
52101384,51528,94.00,870.05,73.05,0.459,4.252,0.357,banana,fresh
52102395,51529,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52103406,51530,94.05,870.00,73.00,0.460,4.252,0.357,banana,fresh
52104418,51531,94.00,870.05,73.05,0.459,4.252,0.357,banana,fresh
52105428,51532,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52106439,51533,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52107451,51534,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52108462,51535,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52109473,51536,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52110484,51537,93.95,870.00,73.05,0.459,4.252,0.357,banana,fresh
52111495,51538,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52112506,51539,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52113517,51540,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52114529,51541,94.05,870.05,73.10,0.460,4.252,0.357,banana,fresh
52115539,51542,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52116551,51543,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52117562,51544,94.00,870.15,73.00,0.459,4.253,0.357,banana,fresh
52118573,51545,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52119584,51546,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52120595,51547,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52121607,51548,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52122617,51549,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52123628,51550,94.10,870.00,73.00,0.460,4.252,0.357,banana,fresh
52124640,51551,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52125650,51552,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52126662,51553,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52127673,51554,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52128685,51555,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52129695,51556,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52130706,51557,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52131718,51558,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52132728,51559,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52133740,51560,94.00,870.05,73.05,0.459,4.252,0.357,banana,fresh
52134751,51561,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52135761,51562,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52136773,51563,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52137784,51564,94.00,870.05,73.05,0.459,4.252,0.357,banana,fresh
52138796,51565,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52139806,51566,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52140818,51567,94.05,870.00,73.00,0.460,4.252,0.357,banana,fresh
52141829,51568,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52142839,51569,94.05,870.05,73.05,0.460,4.252,0.357,banana,fresh
52143851,51570,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52144862,51571,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52145873,51572,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52146884,51573,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52147895,51574,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52148907,51575,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52149917,51576,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52150929,51577,94.15,870.00,73.00,0.460,4.252,0.357,banana,fresh
52151940,51578,94.05,870.00,73.00,0.460,4.252,0.357,banana,fresh
52152951,51579,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52153962,51580,94.05,870.00,73.00,0.460,4.252,0.357,banana,fresh
52154973,51581,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52155984,51582,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52156995,51583,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52158007,51584,93.95,870.05,73.00,0.459,4.252,0.357,banana,fresh
52159017,51585,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52160028,51586,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52161040,51587,94.05,870.05,73.00,0.460,4.252,0.357,banana,fresh
52162051,51588,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52163062,51589,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52164073,51590,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52165085,51591,94.00,870.00,72.95,0.459,4.252,0.357,banana,fresh
52166095,51592,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52167106,51593,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52168118,51594,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52169128,51595,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52170140,51596,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52171151,51597,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52172162,51598,94.00,870.00,72.95,0.459,4.252,0.357,banana,fresh
52173173,51599,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52174184,51600,94.05,870.00,73.00,0.460,4.252,0.357,banana,fresh
52175196,51601,94.00,870.00,72.95,0.459,4.252,0.357,banana,fresh
52176206,51602,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52177217,51603,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52178229,51604,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52179239,51605,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52180251,51606,94.00,870.00,73.05,0.459,4.252,0.357,banana,fresh
52181262,51607,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52182274,51608,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52183284,51609,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52184295,51610,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52185307,51611,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52186317,51612,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52187329,51613,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52188340,51614,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52189350,51615,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52190362,51616,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52191373,51617,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52192385,51618,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52193395,51619,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52194407,51620,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52195418,51621,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52196428,51622,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52197440,51623,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52198451,51624,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52199462,51625,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52200473,51626,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52201485,51627,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52202496,51628,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52203506,51629,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52204518,51630,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52205529,51631,93.90,870.05,72.95,0.459,4.252,0.357,banana,fresh
52206540,51632,94.00,870.05,73.00,0.459,4.252,0.357,banana,fresh
52207551,51633,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52208562,51634,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52209573,51635,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52210584,51636,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52211596,51637,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52212606,51638,94.00,870.00,72.90,0.459,4.252,0.356,banana,fresh
52213618,51639,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52214629,51640,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52215640,51641,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52216651,51642,94.00,870.00,72.95,0.459,4.252,0.357,banana,fresh
52217662,51643,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52218674,51644,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52219684,51645,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52220696,51646,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52221707,51647,93.90,870.05,73.00,0.459,4.252,0.357,banana,fresh
52222717,51648,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52223729,51649,93.95,870.10,73.00,0.459,4.253,0.357,banana,fresh
52224740,51650,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52225752,51651,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52226762,51652,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52227773,51653,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52228785,51654,93.90,870.05,73.00,0.459,4.252,0.357,banana,fresh
52229795,51655,93.95,870.05,73.00,0.459,4.252,0.357,banana,fresh
52230807,51656,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52231818,51657,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52232829,51658,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52233840,51659,93.95,870.05,72.95,0.459,4.252,0.357,banana,fresh
52234851,51660,93.90,870.00,72.90,0.459,4.252,0.356,banana,fresh
52235863,51661,94.00,870.00,72.95,0.459,4.252,0.357,banana,fresh
52236873,51662,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52237885,51663,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52238896,51664,94.00,870.00,72.95,0.459,4.252,0.357,banana,fresh
52239907,51665,93.85,870.00,73.00,0.459,4.252,0.357,banana,fresh
52240918,51666,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52241929,51667,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52242940,51668,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52243951,51669,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52244963,51670,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52245974,51671,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52246985,51672,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52247996,51673,93.90,870.00,73.05,0.459,4.252,0.357,banana,fresh
52249007,51674,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52250018,51675,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52251029,51676,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52252041,51677,93.80,870.05,73.00,0.458,4.252,0.357,banana,fresh
52253051,51678,93.85,870.05,73.00,0.459,4.252,0.357,banana,fresh
52254062,51679,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52255074,51680,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52256084,51681,93.85,870.05,72.95,0.459,4.252,0.357,banana,fresh
52257096,51682,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52258107,51683,93.85,870.00,73.00,0.459,4.252,0.357,banana,fresh
52259119,51684,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52260129,51685,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52261140,51686,94.00,870.00,72.95,0.459,4.252,0.357,banana,fresh
52262152,51687,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52263162,51688,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52264174,51689,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52265185,51690,93.75,870.05,73.00,0.458,4.252,0.357,banana,fresh
52266196,51691,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52267207,51692,93.85,870.05,73.00,0.459,4.252,0.357,banana,fresh
52268218,51693,93.75,869.95,72.90,0.458,4.252,0.356,banana,fresh
52269230,51694,93.80,870.05,72.95,0.458,4.252,0.357,banana,fresh
52270240,51695,93.85,870.00,73.00,0.459,4.252,0.357,banana,fresh
52271252,51696,93.85,870.00,73.00,0.459,4.252,0.357,banana,fresh
52272263,51697,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52273274,51698,93.75,870.05,73.00,0.458,4.252,0.357,banana,fresh
52274285,51699,93.85,870.05,73.00,0.459,4.252,0.357,banana,fresh
52275296,51700,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52276307,51701,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52277318,51702,93.60,870.00,73.00,0.457,4.252,0.357,banana,fresh
52278330,51703,93.85,870.05,73.00,0.459,4.252,0.357,banana,fresh
52279341,51704,93.75,870.00,72.95,0.458,4.252,0.357,banana,fresh
52280352,51705,93.80,870.00,72.95,0.458,4.252,0.357,banana,fresh
52281363,51706,93.95,870.00,72.95,0.459,4.252,0.357,banana,fresh
52282374,51707,93.85,870.10,73.00,0.459,4.253,0.357,banana,fresh
52283385,51708,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52284396,51709,93.80,870.05,73.00,0.458,4.252,0.357,banana,fresh
52285408,51710,93.80,870.05,73.00,0.458,4.252,0.357,banana,fresh
52286418,51711,93.80,870.00,72.95,0.458,4.252,0.357,banana,fresh
52287429,51712,93.75,870.00,73.00,0.458,4.252,0.357,banana,fresh
52288441,51713,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52289452,51714,93.80,870.05,72.95,0.458,4.252,0.357,banana,fresh
52290463,51715,93.90,870.00,72.95,0.459,4.252,0.357,banana,fresh
52291474,51716,93.90,870.00,73.00,0.459,4.252,0.357,banana,fresh
52292486,51717,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52293496,51718,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52294507,51719,93.70,870.00,72.90,0.458,4.252,0.356,banana,fresh
52295519,51720,93.85,870.00,72.95,0.459,4.252,0.357,banana,fresh
52296529,51721,93.75,870.05,72.95,0.458,4.252,0.357,banana,fresh
52297541,51722,93.70,870.00,73.00,0.458,4.252,0.357,banana,fresh
52298552,51723,94.00,870.00,73.00,0.459,4.252,0.357,banana,fresh
52299564,51724,93.65,870.05,72.95,0.458,4.252,0.357,banana,fresh
52300574,51725,93.65,870.00,72.95,0.458,4.252,0.357,banana,fresh
52301585,51726,93.75,870.00,72.95,0.458,4.252,0.357,banana,fresh
52302597,51727,93.70,870.05,72.95,0.458,4.252,0.357,banana,fresh
52303607,51728,93.70,870.10,73.00,0.458,4.253,0.357,banana,fresh
52304619,51729,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52305630,51730,93.55,870.00,73.00,0.457,4.252,0.357,banana,fresh
52306641,51731,93.70,870.00,73.00,0.458,4.252,0.357,banana,fresh
52307652,51732,93.80,870.00,72.95,0.458,4.252,0.357,banana,fresh
52308664,51733,93.60,870.05,73.00,0.457,4.252,0.357,banana,fresh
52309675,51734,93.85,870.10,73.00,0.459,4.253,0.357,banana,fresh
52310685,51735,93.70,870.00,73.00,0.458,4.252,0.357,banana,fresh
52311697,51736,93.80,870.05,73.00,0.458,4.252,0.357,banana,fresh
52312708,51737,93.65,870.00,72.95,0.458,4.252,0.357,banana,fresh
52313719,51738,93.70,870.00,73.00,0.458,4.252,0.357,banana,fresh
52314730,51739,93.55,870.00,73.00,0.457,4.252,0.357,banana,fresh
52315742,51740,93.65,870.00,73.00,0.458,4.252,0.357,banana,fresh
52316752,51741,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52317763,51742,93.95,870.00,73.00,0.459,4.252,0.357,banana,fresh
52318775,51743,93.70,870.00,73.00,0.458,4.252,0.357,banana,fresh
52319785,51744,93.65,870.00,73.00,0.458,4.252,0.357,banana,fresh
52320797,51745,93.75,870.00,73.00,0.458,4.252,0.357,banana,fresh
52321808,51746,93.75,870.05,72.95,0.458,4.252,0.357,banana,fresh
52322820,51747,93.75,870.05,73.00,0.458,4.252,0.357,banana,fresh
52323830,51748,93.70,870.00,73.00,0.458,4.252,0.357,banana,fresh
52324841,51749,93.75,870.00,73.00,0.458,4.252,0.357,banana,fresh
52325853,51750,93.60,870.05,72.95,0.457,4.252,0.357,banana,fresh
52326863,51751,93.95,870.10,73.00,0.459,4.253,0.357,banana,fresh
52327875,51752,93.85,870.00,72.95,0.459,4.252,0.357,banana,fresh
52328886,51753,93.90,870.05,73.00,0.459,4.252,0.357,banana,fresh
52329897,51754,93.55,870.00,73.00,0.457,4.252,0.357,banana,fresh
52330908,51755,93.75,870.00,73.00,0.458,4.252,0.357,banana,fresh
52331919,51756,93.75,870.20,73.00,0.458,4.253,0.357,banana,fresh
52332931,51757,93.70,870.05,73.00,0.458,4.252,0.357,banana,fresh
52333941,51758,93.75,870.10,73.00,0.458,4.253,0.357,banana,fresh
52334953,51759,93.75,870.05,72.95,0.458,4.252,0.357,banana,fresh
52335964,51760,93.75,870.00,73.00,0.458,4.252,0.357,banana,fresh
52336975,51761,93.90,870.05,73.00,0.459,4.252,0.357,banana,fresh
52337986,51762,93.75,870.15,73.00,0.458,4.253,0.357,banana,fresh
52338997,51763,93.85,870.05,73.00,0.459,4.252,0.357,banana,fresh
52340008,51764,93.75,870.00,73.00,0.458,4.252,0.357,banana,fresh
52341019,51765,93.70,870.00,73.00,0.458,4.252,0.357,banana,fresh
52342031,51766,93.85,870.00,73.00,0.459,4.252,0.357,banana,fresh
52343042,51767,93.75,870.10,73.00,0.458,4.253,0.357,banana,fresh
52344053,51768,93.65,870.00,73.00,0.458,4.252,0.357,banana,fresh
52345064,51769,93.75,870.00,73.05,0.458,4.252,0.357,banana,fresh
52346075,51770,93.75,870.10,73.00,0.458,4.253,0.357,banana,fresh
52347086,51771,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52348097,51772,93.75,870.15,73.00,0.458,4.253,0.357,banana,fresh
52349109,51773,93.80,870.15,73.00,0.458,4.253,0.357,banana,fresh
52350119,51774,93.70,870.05,73.00,0.458,4.252,0.357,banana,fresh
52351131,51775,93.70,870.05,72.95,0.458,4.252,0.357,banana,fresh
52352142,51776,93.75,870.05,73.00,0.458,4.252,0.357,banana,fresh
52353153,51777,93.70,870.00,73.00,0.458,4.252,0.357,banana,fresh
52354164,51778,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52355175,51779,93.70,870.10,72.95,0.458,4.253,0.357,banana,fresh
52356187,51780,93.70,870.00,72.95,0.458,4.252,0.357,banana,fresh
52357197,51781,93.85,870.15,73.00,0.459,4.253,0.357,banana,fresh
52358209,51782,93.85,870.05,73.00,0.459,4.252,0.357,banana,fresh
52359220,51783,93.65,870.15,73.00,0.458,4.253,0.357,banana,fresh
52360230,51784,93.80,870.00,73.00,0.458,4.252,0.357,banana,fresh
52361242,51785,93.75,870.15,73.00,0.458,4.253,0.357,banana,fresh
52362253,51786,93.75,870.10,72.95,0.458,4.253,0.357,banana,fresh
52363265,51787,93.60,870.20,73.00,0.457,4.253,0.357,banana,fresh
52364275,51788,93.70,870.15,73.00,0.458,4.253,0.357,banana,fresh
52365287,51789,93.85,870.15,73.00,0.459,4.253,0.357,banana,fresh
52366298,51790,93.65,870.20,73.00,0.458,4.253,0.357,banana,fresh
52367308,51791,93.60,870.05,73.00,0.457,4.252,0.357,banana,fresh
52368320,51792,93.65,870.20,72.95,0.458,4.253,0.357,banana,fresh
52369331,51793,93.85,870.05,73.00,0.459,4.252,0.357,banana,fresh
52370342,51794,93.75,870.20,73.00,0.458,4.253,0.357,banana,fresh
52371353,51795,93.75,870.00,73.00,0.458,4.252,0.357,banana,fresh
52372365,51796,93.80,870.10,73.00,0.458,4.253,0.357,banana,fresh
52373376,51797,93.80,870.15,73.00,0.458,4.253,0.357,banana,fresh
52374386,51798,93.70,870.20,73.00,0.458,4.253,0.357,banana,fresh
52375398,51799,93.80,870.05,72.95,0.458,4.252,0.357,banana,fresh
52376409,51800,93.70,870.10,73.00,0.458,4.253,0.357,banana,fresh
52377420,51801,93.65,870.15,73.00,0.458,4.253,0.357,banana,fresh
52378431,51802,93.70,870.15,73.00,0.458,4.253,0.357,banana,fresh
52379443,51803,93.90,870.15,73.00,0.459,4.253,0.357,banana,fresh
52380453,51804,93.90,870.20,73.00,0.459,4.253,0.357,banana,fresh
52381464,51805,93.85,870.15,73.00,0.459,4.253,0.357,banana,fresh
52382476,51806,93.75,870.20,73.00,0.458,4.253,0.357,banana,fresh
52383486,51807,93.85,870.15,73.00,0.459,4.253,0.357,banana,fresh
52384498,51808,93.85,870.15,73.00,0.459,4.253,0.357,banana,fresh
52385509,51809,93.85,870.10,73.00,0.459,4.253,0.357,banana,fresh
52386521,51810,93.85,870.15,73.00,0.459,4.253,0.357,banana,fresh
52387531,51811,93.75,870.05,73.00,0.458,4.252,0.357,banana,fresh
52388542,51812,93.75,870.05,73.00,0.458,4.252,0.357,banana,fresh
52389554,51813,93.90,870.10,73.00,0.459,4.253,0.357,banana,fresh
52390564,51814,93.80,870.25,73.00,0.458,4.253,0.357,banana,fresh
52391576,51815,93.80,870.30,73.00,0.458,4.254,0.357,banana,fresh
52392587,51816,93.75,870.05,73.00,0.458,4.252,0.357,banana,fresh
52393598,51817,93.90,870.15,73.00,0.459,4.253,0.357,banana,fresh
52394609,51818,93.80,870.20,72.95,0.458,4.253,0.357,banana,fresh
52395621,51819,93.85,870.30,73.00,0.459,4.254,0.357,banana,fresh
52396632,51820,93.75,870.10,73.05,0.458,4.253,0.357,banana,fresh
52397642,51821,93.90,870.20,73.00,0.459,4.253,0.357,banana,fresh
52398654,51822,93.65,870.15,73.00,0.458,4.253,0.357,banana,fresh
52399665,51823,93.80,870.15,73.00,0.458,4.253,0.357,banana,fresh
52400676,51824,93.75,870.35,73.00,0.458,4.254,0.357,banana,fresh
52401687,51825,93.85,870.15,73.00,0.459,4.253,0.357,banana,fresh
52402699,51826,93.85,870.35,73.00,0.459,4.254,0.357,banana,fresh
52403709,51827,93.80,870.55,73.00,0.458,4.255,0.357,banana,fresh
52404720,51828,93.90,870.40,73.00,0.459,4.254,0.357,banana,fresh
52405732,51829,93.80,870.30,73.00,0.458,4.254,0.357,banana,fresh
52406743,51830,93.90,870.30,73.00,0.459,4.254,0.357,banana,fresh
52407754,51831,93.80,870.25,73.00,0.458,4.253,0.357,banana,fresh
52408765,51832,93.80,870.30,73.00,0.458,4.254,0.357,banana,fresh
52409777,51833,93.85,870.25,73.00,0.459,4.253,0.357,banana,fresh
52410787,51834,93.85,870.35,73.00,0.459,4.254,0.357,banana,fresh
52411798,51835,93.90,870.25,73.00,0.459,4.253,0.357,banana,fresh
52412810,51836,93.95,870.30,73.00,0.459,4.254,0.357,banana,fresh
52413820,51837,93.85,870.40,73.00,0.459,4.254,0.357,banana,fresh
52414832,51838,93.80,870.30,73.00,0.458,4.254,0.357,banana,fresh
52415843,51839,93.90,870.25,73.00,0.459,4.253,0.357,banana,fresh
52416855,51840,93.90,870.30,73.00,0.459,4.254,0.357,banana,fresh
52417865,51841,93.95,870.50,73.00,0.459,4.255,0.357,banana,fresh
52418876,51842,93.75,870.35,73.00,0.458,4.254,0.357,banana,fresh
52419888,51843,93.75,870.30,73.00,0.458,4.254,0.357,banana,fresh
52420898,51844,93.85,870.45,73.05,0.459,4.254,0.357,banana,fresh
52421910,51845,93.90,870.30,72.95,0.459,4.254,0.357,banana,fresh
52422921,51846,93.95,870.35,73.00,0.459,4.254,0.357,banana,fresh
52423932,51847,93.80,870.65,73.00,0.458,4.255,0.357,banana,fresh
52424943,51848,93.85,870.60,73.00,0.459,4.255,0.357,banana,fresh
52425954,51849,93.85,870.20,73.00,0.459,4.253,0.357,banana,fresh
52426966,51850,93.90,870.60,73.00,0.459,4.255,0.357,banana,fresh
52427976,51851,93.90,870.50,73.00,0.459,4.255,0.357,banana,fresh
52428988,51852,93.90,870.40,73.00,0.459,4.254,0.357,banana,fresh
52429999,51853,94.00,870.70,73.00,0.459,4.256,0.357,banana,fresh
52431010,51854,93.80,870.50,73.00,0.458,4.255,0.357,banana,fresh
52432021,51855,93.85,870.40,73.00,0.459,4.254,0.357,banana,fresh
52433033,51856,93.85,870.45,73.00,0.459,4.254,0.357,banana,fresh
52434043,51857,93.75,870.65,73.00,0.458,4.255,0.357,banana,fresh
52435054,51858,93.90,870.50,73.00,0.459,4.255,0.357,banana,fresh
52436066,51859,94.00,870.35,73.00,0.459,4.254,0.357,banana,fresh
52437076,51860,94.00,870.60,73.05,0.459,4.255,0.357,banana,fresh
52438088,51861,93.90,870.50,73.00,0.459,4.255,0.357,banana,fresh
52439099,51862,93.90,870.50,73.00,0.459,4.255,0.357,banana,fresh
52440110,51863,93.95,870.55,73.00,0.459,4.255,0.357,banana,fresh
52441121,51864,93.95,870.50,73.00,0.459,4.255,0.357,banana,fresh
52442132,51865,93.90,870.60,73.00,0.459,4.255,0.357,banana,fresh
52443144,51866,94.00,870.65,73.00,0.459,4.255,0.357,banana,fresh
52444154,51867,93.95,870.50,73.00,0.459,4.255,0.357,banana,fresh
52445166,51868,94.00,870.65,73.00,0.459,4.255,0.357,banana,fresh
52446177,51869,93.95,870.75,73.05,0.459,4.256,0.357,banana,fresh
52447188,51870,94.00,870.45,73.00,0.459,4.254,0.357,banana,fresh
