timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
52448199,51871,94.00,870.70,73.00,0.459,4.256,0.357,banana,fresh
52449210,51872,93.95,870.45,73.05,0.459,4.254,0.357,banana,fresh
52450222,51873,93.80,870.70,73.00,0.458,4.256,0.357,banana,fresh
52451232,51874,93.90,870.65,73.00,0.459,4.255,0.357,banana,fresh
52452244,51875,93.95,870.60,73.00,0.459,4.255,0.357,banana,fresh
52453255,51876,93.90,870.80,73.00,0.459,4.256,0.357,banana,fresh
52454265,51877,93.95,870.65,73.00,0.459,4.255,0.357,banana,fresh
52455277,51878,93.90,870.55,73.00,0.459,4.255,0.357,banana,fresh
52456288,51879,93.90,870.65,73.00,0.459,4.255,0.357,banana,fresh
52457299,51880,93.95,870.75,73.00,0.459,4.256,0.357,banana,fresh
52458310,51881,93.95,870.60,73.00,0.459,4.255,0.357,banana,fresh
52459322,51882,93.95,870.65,73.05,0.459,4.255,0.357,banana,fresh
52460333,51883,93.95,870.70,73.00,0.459,4.256,0.357,banana,fresh
52461343,51884,93.95,870.75,73.00,0.459,4.256,0.357,banana,fresh
52462355,51885,93.90,870.60,73.00,0.459,4.255,0.357,banana,fresh
52463366,51886,93.95,870.50,73.00,0.459,4.255,0.357,banana,fresh
52464377,51887,93.95,870.60,73.00,0.459,4.255,0.357,banana,fresh
52465388,51888,94.00,870.65,73.00,0.459,4.255,0.357,banana,fresh
52466400,51889,94.00,870.90,73.00,0.459,4.257,0.357,banana,fresh
52467410,51890,94.00,870.85,73.00,0.459,4.256,0.357,banana,fresh
52468421,51891,94.00,870.65,73.00,0.459,4.255,0.357,banana,fresh
52469433,51892,93.95,870.85,73.00,0.459,4.256,0.357,banana,fresh
52470444,51893,93.85,870.80,73.00,0.459,4.256,0.357,banana,fresh
52471455,51894,93.95,870.80,73.00,0.459,4.256,0.357,banana,fresh
52472466,51895,93.95,870.75,73.00,0.459,4.256,0.357,banana,fresh
52473477,51896,93.95,870.90,73.00,0.459,4.257,0.357,banana,fresh
52474488,51897,93.95,870.85,73.00,0.459,4.256,0.357,banana,fresh
52475499,51898,93.95,870.70,73.00,0.459,4.256,0.357,banana,fresh
52476511,51899,94.00,870.85,73.00,0.459,4.256,0.357,banana,fresh
52477521,51900,94.00,870.75,73.00,0.459,4.256,0.357,banana,fresh
52478533,51901,93.95,870.75,73.00,0.459,4.256,0.357,banana,fresh
52479544,51902,93.95,870.70,73.05,0.459,4.256,0.357,banana,fresh
52480556,51903,94.00,870.90,72.95,0.459,4.257,0.357,banana,fresh
52481566,51904,93.95,870.80,73.00,0.459,4.256,0.357,banana,fresh
52482577,51905,93.90,870.75,73.05,0.459,4.256,0.357,banana,fresh
52483589,51906,93.95,870.90,73.05,0.459,4.257,0.357,banana,fresh
52484599,51907,94.00,870.70,73.00,0.459,4.256,0.357,banana,fresh
52485611,51908,93.95,870.85,73.00,0.459,4.256,0.357,banana,fresh
52486622,51909,93.95,870.70,73.00,0.459,4.256,0.357,banana,fresh
52487633,51910,94.00,870.95,73.05,0.459,4.257,0.357,banana,fresh
52488644,51911,94.00,870.95,73.05,0.459,4.257,0.357,banana,fresh
52489655,51912,93.95,870.90,73.00,0.459,4.257,0.357,banana,fresh
52490667,51913,94.00,870.80,73.05,0.459,4.256,0.357,banana,fresh
52491677,51914,94.00,870.85,73.00,0.459,4.256,0.357,banana,fresh
52492689,51915,94.00,870.80,73.00,0.459,4.256,0.357,banana,fresh
52493700,51916,94.00,870.90,73.00,0.459,4.257,0.357,banana,fresh
52494710,51917,93.95,870.85,73.15,0.459,4.256,0.358,banana,fresh
52495722,51918,93.95,870.95,73.05,0.459,4.257,0.357,banana,fresh
52496733,51919,94.00,870.95,73.10,0.459,4.257,0.357,banana,fresh
52497744,51920,94.00,870.90,73.00,0.459,4.257,0.357,banana,fresh
52498755,51921,94.00,871.00,73.05,0.459,4.257,0.357,banana,fresh
52499767,51922,94.00,870.95,73.10,0.459,4.257,0.357,banana,fresh
52500777,51923,94.00,870.85,73.00,0.459,4.256,0.357,banana,fresh
52501788,51924,94.00,871.00,73.00,0.459,4.257,0.357,banana,fresh
52502800,51925,94.00,870.90,73.15,0.459,4.257,0.358,banana,fresh
52503811,51926,94.00,870.90,73.05,0.459,4.257,0.357,banana,fresh
52504822,51927,94.00,870.95,73.05,0.459,4.257,0.357,banana,fresh
52505833,51928,94.00,870.95,73.00,0.459,4.257,0.357,banana,fresh
52506844,51929,94.00,871.00,73.10,0.459,4.257,0.357,banana,fresh
52507855,51930,94.00,870.90,73.00,0.459,4.257,0.357,banana,fresh
52508866,51931,94.00,870.95,73.00,0.459,4.257,0.357,banana,fresh
52509878,51932,94.00,871.00,73.05,0.459,4.257,0.357,banana,fresh
52510888,51933,93.95,870.90,73.10,0.459,4.257,0.357,banana,fresh
52511900,51934,94.00,870.95,73.10,0.459,4.257,0.357,banana,fresh
52512911,51935,94.00,870.90,73.00,0.459,4.257,0.357,banana,fresh
52513922,51936,94.00,870.95,73.00,0.459,4.257,0.357,banana,fresh
52514933,51937,94.00,871.00,73.10,0.459,4.257,0.357,banana,fresh
52515944,51938,94.00,870.95,73.00,0.459,4.257,0.357,banana,fresh
52516956,51939,94.00,870.95,73.00,0.459,4.257,0.357,banana,fresh
52517966,51940,94.00,871.00,73.00,0.459,4.257,0.357,banana,fresh
52518978,51941,93.95,871.00,73.00,0.459,4.257,0.357,banana,fresh
52519989,51942,94.00,871.00,73.00,0.459,4.257,0.357,banana,fresh
52520999,51943,94.00,871.00,73.00,0.459,4.257,0.357,banana,fresh
52522011,51944,94.00,870.95,73.10,0.459,4.257,0.357,banana,fresh
52523022,51945,94.00,870.95,73.05,0.459,4.257,0.357,banana,fresh
52524034,51946,94.00,870.95,73.05,0.459,4.257,0.357,banana,fresh
52525044,51947,94.00,871.00,73.10,0.459,4.257,0.357,banana,fresh
52526056,51948,93.95,871.00,73.05,0.459,4.257,0.357,banana,fresh
52527067,51949,94.00,871.00,73.10,0.459,4.257,0.357,banana,fresh
52528077,51950,94.00,870.95,73.10,0.459,4.257,0.357,banana,fresh
52529089,51951,94.00,871.00,73.15,0.459,4.257,0.358,banana,fresh
52530100,51952,94.00,870.95,73.05,0.459,4.257,0.357,banana,fresh
52531111,51953,94.00,871.00,73.05,0.459,4.257,0.357,banana,fresh
52532122,51954,94.00,871.00,73.05,0.459,4.257,0.357,banana,fresh
52533133,51955,94.05,871.00,73.05,0.460,4.257,0.357,banana,fresh
52534145,51956,94.00,871.00,73.00,0.459,4.257,0.357,banana,fresh
52535155,51957,94.00,871.00,73.10,0.459,4.257,0.357,banana,fresh
52536167,51958,94.05,870.95,73.05,0.460,4.257,0.357,banana,fresh
52537178,51959,94.05,870.95,73.10,0.460,4.257,0.357,banana,fresh
52538189,51960,94.00,870.90,73.10,0.459,4.257,0.357,banana,fresh
52539200,51961,94.05,871.00,73.10,0.460,4.257,0.357,banana,fresh
52540211,51962,94.05,871.00,73.10,0.460,4.257,0.357,banana,fresh
52541222,51963,94.00,871.00,73.05,0.459,4.257,0.357,banana,fresh
52542233,51964,94.00,871.00,73.20,0.459,4.257,0.358,banana,fresh
52543245,51965,94.00,871.00,73.25,0.459,4.257,0.358,banana,fresh
52544256,51966,94.00,871.00,73.05,0.459,4.257,0.357,banana,fresh
52545267,51967,94.10,871.00,73.10,0.460,4.257,0.357,banana,fresh
52546278,51968,94.00,871.00,73.00,0.459,4.257,0.357,banana,fresh
52547289,51969,94.05,871.00,73.20,0.460,4.257,0.358,banana,fresh
52548300,51970,94.00,871.00,73.15,0.459,4.257,0.358,banana,fresh
52549311,51971,94.00,871.00,73.05,0.459,4.257,0.357,banana,fresh
52550323,51972,94.05,871.00,73.05,0.460,4.257,0.357,banana,fresh
52551333,51973,94.05,871.00,73.10,0.460,4.257,0.357,banana,fresh
52552344,51974,94.10,871.00,73.10,0.460,4.257,0.357,banana,fresh
52553356,51975,94.00,871.00,73.05,0.459,4.257,0.357,banana,fresh
52554366,51976,94.05,871.00,73.25,0.460,4.257,0.358,banana,fresh
52555378,51977,94.00,871.00,73.05,0.459,4.257,0.357,banana,fresh
52556389,51978,94.00,871.00,73.20,0.459,4.257,0.358,banana,fresh
52557401,51979,94.05,871.05,73.25,0.460,4.257,0.358,banana,fresh
52558411,51980,94.00,871.00,73.00,0.459,4.257,0.357,banana,fresh
52559422,51981,94.05,871.00,73.00,0.460,4.257,0.357,banana,fresh
52560434,51982,94.15,871.05,73.15,0.460,4.257,0.358,banana,fresh
52561444,51983,94.05,871.00,73.20,0.460,4.257,0.358,banana,fresh
52562456,51984,94.00,871.00,73.20,0.459,4.257,0.358,banana,fresh
52563467,51985,94.05,871.05,73.15,0.460,4.257,0.358,banana,fresh
52564478,51986,94.15,871.00,73.20,0.460,4.257,0.358,banana,fresh
52565489,51987,94.05,871.05,73.25,0.460,4.257,0.358,banana,fresh
52566500,51988,94.00,871.00,73.25,0.459,4.257,0.358,banana,fresh
52567512,51989,94.05,871.00,73.20,0.460,4.257,0.358,banana,fresh
52568522,51990,94.10,871.00,73.20,0.460,4.257,0.358,banana,fresh
52569534,51991,94.10,871.00,73.30,0.460,4.257,0.358,banana,fresh
52570545,51992,94.10,871.00,73.15,0.460,4.257,0.358,banana,fresh
52571556,51993,94.10,871.00,73.20,0.460,4.257,0.358,banana,fresh
52572567,51994,94.05,871.00,73.20,0.460,4.257,0.358,banana,fresh
52573578,51995,94.00,871.00,73.15,0.459,4.257,0.358,banana,fresh
52574589,51996,94.05,871.00,73.25,0.460,4.257,0.358,banana,fresh
52575600,51997,94.10,871.05,73.15,0.460,4.257,0.358,banana,fresh
52576612,51998,94.05,871.05,73.25,0.460,4.257,0.358,banana,fresh
52577623,51999,94.05,871.00,73.25,0.460,4.257,0.358,banana,fresh
52578634,52000,94.20,871.00,73.30,0.460,4.257,0.358,banana,fresh
52579645,52001,94.05,871.00,73.30,0.460,4.257,0.358,banana,fresh
52580656,52002,94.05,871.00,73.15,0.460,4.257,0.358,banana,fresh
52581667,52003,94.10,871.00,73.25,0.460,4.257,0.358,banana,fresh
52582678,52004,94.05,871.05,73.15,0.460,4.257,0.358,banana,fresh
52583690,52005,94.20,871.00,73.25,0.460,4.257,0.358,banana,fresh
52584700,52006,94.20,871.00,73.30,0.460,4.257,0.358,banana,fresh
52585712,52007,94.20,871.00,73.25,0.460,4.257,0.358,banana,fresh
52586723,52008,94.10,871.00,73.25,0.460,4.257,0.358,banana,fresh
52587734,52009,94.10,871.00,73.10,0.460,4.257,0.357,banana,fresh
52588745,52010,94.15,871.05,73.15,0.460,4.257,0.358,banana,fresh
52589756,52011,94.00,871.05,73.45,0.459,4.257,0.359,banana,fresh
52590768,52012,94.25,871.00,73.25,0.461,4.257,0.358,banana,fresh
52591778,52013,94.05,871.00,73.35,0.460,4.257,0.359,banana,fresh
52592789,52014,94.10,871.00,73.25,0.460,4.257,0.358,banana,fresh
52593801,52015,94.10,871.00,73.30,0.460,4.257,0.358,banana,fresh
52594811,52016,94.15,871.00,73.45,0.460,4.257,0.359,banana,fresh
52595823,52017,94.10,871.00,73.25,0.460,4.257,0.358,banana,fresh
52596834,52018,94.15,871.00,73.35,0.460,4.257,0.359,banana,fresh
52597846,52019,94.20,871.00,73.45,0.460,4.257,0.359,banana,fresh
52598856,52020,94.10,871.05,73.50,0.460,4.257,0.359,banana,fresh
52599867,52021,94.15,871.00,73.50,0.460,4.257,0.359,banana,fresh
52600879,52022,94.20,871.00,73.35,0.460,4.257,0.359,banana,fresh
52601889,52023,94.40,871.05,73.45,0.461,4.257,0.359,banana,fresh
52602901,52024,94.30,871.05,73.45,0.461,4.257,0.359,banana,fresh
52603912,52025,94.35,871.10,73.40,0.461,4.258,0.359,banana,fresh
52604923,52026,94.20,871.10,73.35,0.460,4.258,0.359,banana,fresh
52605934,52027,94.20,871.05,73.40,0.460,4.257,0.359,banana,fresh
52606945,52028,94.35,871.00,73.35,0.461,4.257,0.359,banana,fresh
52607956,52029,94.25,871.10,73.45,0.461,4.258,0.359,banana,fresh
52608967,52030,94.25,871.00,73.60,0.461,4.257,0.360,banana,fresh
52609979,52031,94.25,871.00,73.40,0.461,4.257,0.359,banana,fresh
52610990,52032,94.35,871.05,73.45,0.461,4.257,0.359,banana,fresh
52612001,52033,94.25,871.05,73.40,0.461,4.257,0.359,banana,fresh
52613012,52034,94.40,871.10,73.55,0.461,4.258,0.359,banana,fresh
52614024,52035,94.20,871.05,73.50,0.460,4.257,0.359,banana,fresh
52615034,52036,94.25,871.10,73.40,0.461,4.258,0.359,banana,fresh
52616045,52037,94.25,871.05,73.55,0.461,4.257,0.359,banana,fresh
52617057,52038,94.15,871.05,73.70,0.460,4.257,0.360,banana,fresh
52618067,52039,94.25,871.00,73.45,0.461,4.257,0.359,banana,fresh
52619079,52040,94.25,871.15,73.65,0.461,4.258,0.360,banana,fresh
52620090,52041,94.35,871.10,73.50,0.461,4.258,0.359,banana,fresh
52621102,52042,94.25,871.05,73.55,0.461,4.257,0.359,banana,fresh
52622112,52043,94.35,871.10,73.35,0.461,4.258,0.359,banana,fresh
52623124,52044,94.55,871.20,73.50,0.462,4.258,0.359,banana,fresh
52624135,52045,94.35,871.05,73.50,0.461,4.257,0.359,banana,fresh
52625145,52046,94.45,871.10,73.75,0.462,4.258,0.360,banana,fresh
52626157,52047,94.30,871.05,73.70,0.461,4.257,0.360,banana,fresh
52627168,52048,94.30,871.15,73.50,0.461,4.258,0.359,banana,fresh
52628179,52049,94.45,871.15,73.70,0.462,4.258,0.360,banana,fresh
52629190,52050,94.45,871.25,73.70,0.462,4.258,0.360,banana,fresh
52630202,52051,94.40,871.15,73.65,0.461,4.258,0.360,banana,fresh
52631213,52052,94.25,871.05,73.50,0.461,4.257,0.359,banana,fresh
52632223,52053,94.20,871.30,73.60,0.460,4.259,0.360,banana,fresh
52633235,52054,94.30,871.05,73.65,0.461,4.257,0.360,banana,fresh
52634246,52055,94.50,871.25,73.60,0.462,4.258,0.360,banana,fresh
52635257,52056,94.50,871.10,73.50,0.462,4.258,0.359,banana,fresh
52636268,52057,94.40,871.10,73.70,0.461,4.258,0.360,banana,fresh
52637280,52058,94.55,871.30,73.55,0.462,4.259,0.359,banana,fresh
52638290,52059,94.40,871.10,73.60,0.461,4.258,0.360,banana,fresh
52639301,52060,94.35,871.10,73.65,0.461,4.258,0.360,banana,fresh
52640313,52061,94.60,871.15,73.85,0.462,4.258,0.361,banana,fresh
52641324,52062,94.60,871.15,73.90,0.462,4.258,0.361,banana,fresh
52642335,52063,94.30,871.20,73.65,0.461,4.258,0.360,banana,fresh
52643346,52064,94.45,871.25,73.50,0.462,4.258,0.359,banana,fresh
52644358,52065,94.80,871.10,73.70,0.463,4.258,0.360,banana,fresh
52645368,52066,94.60,871.05,73.70,0.462,4.257,0.360,banana,fresh
52646379,52067,94.50,871.10,73.80,0.462,4.258,0.361,banana,fresh
52647391,52068,94.55,871.15,73.65,0.462,4.258,0.360,banana,fresh
52648401,52069,94.60,871.05,73.75,0.462,4.257,0.360,banana,fresh
52649413,52070,94.45,871.25,73.60,0.462,4.258,0.360,banana,fresh
52650424,52071,94.65,871.25,73.65,0.463,4.258,0.360,banana,fresh
52651436,52072,94.60,871.35,73.65,0.462,4.259,0.360,banana,fresh
52652446,52073,94.80,871.20,73.75,0.463,4.258,0.360,banana,fresh
52653458,52074,94.35,871.20,73.60,0.461,4.258,0.360,banana,fresh
52654469,52075,94.60,871.25,73.75,0.462,4.258,0.360,banana,fresh
52655479,52076,94.65,871.25,73.70,0.463,4.258,0.360,banana,fresh
52656491,52077,94.60,871.25,73.60,0.462,4.258,0.360,banana,fresh
52657502,52078,94.40,871.40,73.80,0.461,4.259,0.361,banana,fresh
52658513,52079,94.60,871.40,73.70,0.462,4.259,0.360,banana,fresh
52659524,52080,94.60,871.25,73.80,0.462,4.258,0.361,banana,fresh
52660536,52081,94.75,871.25,73.65,0.463,4.258,0.360,banana,fresh
52661547,52082,94.55,871.25,73.75,0.462,4.258,0.360,banana,fresh
52662557,52083,94.50,871.30,73.55,0.462,4.259,0.359,banana,fresh
52663569,52084,94.55,871.40,73.80,0.462,4.259,0.361,banana,fresh
52664580,52085,94.55,871.20,73.65,0.462,4.258,0.360,banana,fresh
52665591,52086,94.55,871.30,73.75,0.462,4.259,0.360,banana,fresh
52666602,52087,94.65,871.35,73.65,0.463,4.259,0.360,banana,fresh
52667614,52088,94.70,871.40,73.90,0.463,4.259,0.361,banana,fresh
52668624,52089,94.55,871.30,73.90,0.462,4.259,0.361,banana,fresh
52669636,52090,94.50,871.20,73.95,0.462,4.258,0.361,banana,fresh
52670647,52091,94.70,871.40,74.00,0.463,4.259,0.362,banana,fresh
52671657,52092,94.70,871.25,73.85,0.463,4.258,0.361,banana,fresh
52672669,52093,94.75,871.45,73.90,0.463,4.259,0.361,banana,fresh
52673680,52094,94.75,871.45,73.80,0.463,4.259,0.361,banana,fresh
52674692,52095,94.80,871.20,73.75,0.463,4.258,0.360,banana,fresh
52675702,52096,94.60,871.50,73.80,0.462,4.260,0.361,banana,fresh
52676714,52097,94.80,871.55,73.80,0.463,4.260,0.361,banana,fresh
52677725,52098,94.85,871.50,73.75,0.464,4.260,0.360,banana,fresh
52678735,52099,94.95,871.50,73.85,0.464,4.260,0.361,banana,fresh
52679747,52100,94.75,871.40,73.80,0.463,4.259,0.361,banana,fresh
52680758,52101,94.70,871.35,73.90,0.463,4.259,0.361,banana,fresh
52681769,52102,94.70,871.45,74.00,0.463,4.259,0.362,banana,fresh
52682780,52103,94.75,871.50,73.80,0.463,4.260,0.361,banana,fresh
52683792,52104,94.75,871.45,73.85,0.463,4.259,0.361,banana,fresh
52684803,52105,94.80,871.65,73.85,0.463,4.260,0.361,banana,fresh
52685813,52106,94.90,871.45,73.70,0.464,4.259,0.360,banana,fresh
52686825,52107,94.80,871.55,73.95,0.463,4.260,0.361,banana,fresh
52687836,52108,94.65,871.55,73.90,0.463,4.260,0.361,banana,fresh
52688847,52109,94.90,871.45,73.90,0.464,4.259,0.361,banana,fresh
52689858,52110,94.90,871.80,73.95,0.464,4.261,0.361,banana,fresh
52690870,52111,94.85,871.60,73.95,0.464,4.260,0.361,banana,fresh
52691880,52112,94.90,871.50,73.95,0.464,4.260,0.361,banana,fresh
52692891,52113,94.95,871.60,73.90,0.464,4.260,0.361,banana,fresh
52693903,52114,94.90,871.60,73.95,0.464,4.260,0.361,banana,fresh
52694914,52115,94.85,871.60,73.90,0.464,4.260,0.361,banana,fresh
52695925,52116,94.95,871.75,73.85,0.464,4.261,0.361,banana,fresh
52696936,52117,94.90,871.35,73.85,0.464,4.259,0.361,banana,fresh
52697948,52118,94.85,871.45,74.00,0.464,4.259,0.362,banana,fresh
52698958,52119,94.95,871.70,73.85,0.464,4.261,0.361,banana,fresh
52699970,52120,94.95,871.60,73.90,0.464,4.260,0.361,banana,fresh
52700981,52121,94.75,871.70,74.00,0.463,4.261,0.362,banana,fresh
52701991,52122,94.85,871.75,73.90,0.464,4.261,0.361,banana,fresh
52703003,52123,94.90,871.75,73.95,0.464,4.261,0.361,banana,fresh
52704014,52124,94.90,871.60,73.95,0.464,4.260,0.361,banana,fresh
52705026,52125,94.85,871.60,73.90,0.464,4.260,0.361,banana,fresh
52706036,52126,95.00,871.50,74.00,0.464,4.260,0.362,banana,fresh
52707048,52127,94.90,871.50,73.95,0.464,4.260,0.361,banana,fresh
52708059,52128,94.95,871.70,74.00,0.464,4.261,0.362,banana,fresh
52709069,52129,94.95,871.70,73.90,0.464,4.261,0.361,banana,fresh
52710081,52130,94.85,871.65,73.90,0.464,4.260,0.361,banana,fresh
52711092,52131,95.00,871.70,74.00,0.464,4.261,0.362,banana,fresh
52712103,52132,94.85,871.55,74.00,0.464,4.260,0.362,banana,fresh
52713114,52133,94.95,871.75,74.00,0.464,4.261,0.362,banana,fresh
52714126,52134,94.95,871.70,74.00,0.464,4.261,0.362,banana,fresh
52715137,52135,95.00,871.75,74.00,0.464,4.261,0.362,banana,fresh
52716147,52136,94.95,871.70,73.90,0.464,4.261,0.361,banana,fresh
52717159,52137,94.90,871.85,73.95,0.464,4.261,0.361,banana,fresh
52718170,52138,94.95,871.95,74.00,0.464,4.262,0.362,banana,fresh
52719181,52139,95.00,871.80,73.95,0.464,4.261,0.361,banana,fresh
52720192,52140,94.90,871.80,73.95,0.464,4.261,0.361,banana,fresh
52721204,52141,95.00,871.85,73.95,0.464,4.261,0.361,banana,fresh
52722214,52142,94.90,871.90,74.00,0.464,4.261,0.362,banana,fresh
52723225,52143,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52724237,52144,95.00,871.80,74.00,0.464,4.261,0.362,banana,fresh
52725248,52145,95.00,871.90,73.90,0.464,4.261,0.361,banana,fresh
52726259,52146,95.05,871.75,73.85,0.465,4.261,0.361,banana,fresh
52727270,52147,94.95,871.65,74.00,0.464,4.260,0.362,banana,fresh
52728282,52148,94.95,871.95,74.00,0.464,4.262,0.362,banana,fresh
52729292,52149,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
52730303,52150,94.95,871.85,74.00,0.464,4.261,0.362,banana,fresh
52731315,52151,94.95,871.90,74.00,0.464,4.261,0.362,banana,fresh
52732325,52152,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52733337,52153,94.95,871.80,74.00,0.464,4.261,0.362,banana,fresh
52734348,52154,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52735360,52155,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
52736370,52156,95.00,871.95,73.95,0.464,4.262,0.361,banana,fresh
52737381,52157,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52738393,52158,95.00,871.90,73.95,0.464,4.261,0.361,banana,fresh
52739403,52159,94.90,871.85,74.00,0.464,4.261,0.362,banana,fresh
52740415,52160,95.00,871.90,73.90,0.464,4.261,0.361,banana,fresh
52741426,52161,95.00,871.60,74.00,0.464,4.260,0.362,banana,fresh
52742437,52162,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52743448,52163,95.00,871.65,73.90,0.464,4.260,0.361,banana,fresh
52744459,52164,94.95,871.90,74.00,0.464,4.261,0.362,banana,fresh
52745470,52165,94.95,871.75,73.95,0.464,4.261,0.361,banana,fresh
52746481,52166,95.00,871.85,73.95,0.464,4.261,0.361,banana,fresh
52747493,52167,95.00,872.00,73.95,0.464,4.262,0.361,banana,fresh
52748504,52168,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
52749515,52169,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
52750526,52170,95.00,871.95,73.95,0.464,4.262,0.361,banana,fresh
52751537,52171,94.95,871.80,74.00,0.464,4.261,0.362,banana,fresh
52752548,52172,95.00,871.75,74.00,0.464,4.261,0.362,banana,fresh
52753559,52173,95.00,871.90,73.95,0.464,4.261,0.361,banana,fresh
52754571,52174,95.05,871.90,73.95,0.465,4.261,0.361,banana,fresh
52755581,52175,95.00,871.90,73.95,0.464,4.261,0.361,banana,fresh
52756593,52176,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
52757604,52177,95.00,872.00,74.00,0.464,4.262,0.362,banana,fresh
52758615,52178,95.00,871.90,73.90,0.464,4.261,0.361,banana,fresh
52759626,52179,95.00,871.95,74.00,0.464,4.262,0.362,banana,fresh
52760637,52180,94.95,871.85,73.95,0.464,4.261,0.361,banana,fresh
52761649,52181,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
52762659,52182,95.00,871.85,73.95,0.464,4.261,0.361,banana,fresh
52763671,52183,94.95,871.90,74.00,0.464,4.261,0.362,banana,fresh
52764682,52184,94.90,871.95,73.90,0.464,4.262,0.361,banana,fresh
52765692,52185,95.00,871.85,73.95,0.464,4.261,0.361,banana,fresh
52766704,52186,95.10,871.90,74.00,0.465,4.261,0.362,banana,fresh
52767715,52187,95.00,871.80,73.95,0.464,4.261,0.361,banana,fresh
52768727,52188,95.00,871.95,73.95,0.464,4.262,0.361,banana,fresh
52769737,52189,95.00,871.85,73.95,0.464,4.261,0.361,banana,fresh
52770749,52190,95.05,871.95,73.90,0.465,4.262,0.361,banana,fresh
52771760,52191,94.90,871.95,73.95,0.464,4.262,0.361,banana,fresh
52772771,52192,94.95,871.90,73.95,0.464,4.261,0.361,banana,fresh
52773782,52193,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52774793,52194,95.10,871.85,73.95,0.465,4.261,0.361,banana,fresh
52775804,52195,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52776815,52196,95.05,871.90,73.95,0.465,4.261,0.361,banana,fresh
52777827,52197,94.95,871.85,73.95,0.464,4.261,0.361,banana,fresh
52778838,52198,94.95,871.95,73.90,0.464,4.262,0.361,banana,fresh
52779849,52199,95.00,871.80,73.95,0.464,4.261,0.361,banana,fresh
52780860,52200,95.00,871.85,73.95,0.464,4.261,0.361,banana,fresh
52781871,52201,95.00,871.85,73.95,0.464,4.261,0.361,banana,fresh
52782882,52202,95.00,872.00,74.00,0.464,4.262,0.362,banana,fresh
52783893,52203,95.00,871.95,73.95,0.464,4.262,0.361,banana,fresh
52784905,52204,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
52785915,52205,95.00,871.80,73.95,0.464,4.261,0.361,banana,fresh
52786927,52206,95.05,871.80,73.90,0.465,4.261,0.361,banana,fresh
52787938,52207,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
52788948,52208,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
52789960,52209,95.00,871.80,74.00,0.464,4.261,0.362,banana,fresh
52790971,52210,95.00,872.00,74.00,0.464,4.262,0.362,banana,fresh
52791983,52211,95.05,871.85,73.90,0.465,4.261,0.361,banana,fresh
52792993,52212,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52794005,52213,94.95,871.85,73.90,0.464,4.261,0.361,banana,fresh
52795016,52214,94.90,871.95,74.00,0.464,4.262,0.362,banana,fresh
52796026,52215,94.95,871.85,73.95,0.464,4.261,0.361,banana,fresh
52797038,52216,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52798049,52217,94.95,871.85,73.95,0.464,4.261,0.361,banana,fresh
52799060,52218,94.95,871.80,74.00,0.464,4.261,0.362,banana,fresh
52800071,52219,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
