timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
52801083,52220,94.95,871.85,74.00,0.464,4.261,0.362,banana,fresh
52802094,52221,94.95,871.95,73.95,0.464,4.262,0.361,banana,fresh
52803104,52222,94.95,871.85,73.90,0.464,4.261,0.361,banana,fresh
52804116,52223,95.05,871.95,73.95,0.465,4.262,0.361,banana,fresh
52805127,52224,95.00,871.90,73.85,0.464,4.261,0.361,banana,fresh
52806138,52225,95.00,871.80,74.00,0.464,4.261,0.362,banana,fresh
52807149,52226,94.90,871.85,73.95,0.464,4.261,0.361,banana,fresh
52808161,52227,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
52809171,52228,95.00,871.65,74.00,0.464,4.260,0.362,banana,fresh
52810182,52229,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
52811194,52230,94.95,871.80,74.00,0.464,4.261,0.362,banana,fresh
52812205,52231,95.00,871.80,74.00,0.464,4.261,0.362,banana,fresh
52813216,52232,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52814227,52233,94.95,871.70,73.85,0.464,4.261,0.361,banana,fresh
52815239,52234,95.00,871.95,73.90,0.464,4.262,0.361,banana,fresh
52816249,52235,95.00,871.75,74.00,0.464,4.261,0.362,banana,fresh
52817260,52236,95.00,871.70,73.90,0.464,4.261,0.361,banana,fresh
52818272,52237,95.00,871.70,74.00,0.464,4.261,0.362,banana,fresh
52819282,52238,95.00,871.65,74.00,0.464,4.260,0.362,banana,fresh
52820294,52239,95.00,871.90,73.95,0.464,4.261,0.361,banana,fresh
52821305,52240,95.00,871.95,74.00,0.464,4.262,0.362,banana,fresh
52822317,52241,95.05,871.95,74.00,0.465,4.262,0.362,banana,fresh
52823327,52242,95.00,871.90,74.00,0.464,4.261,0.362,banana,fresh
52824338,52243,95.00,871.80,73.95,0.464,4.261,0.361,banana,fresh
52825350,52244,95.00,871.70,74.00,0.464,4.261,0.362,banana,fresh
52826360,52245,94.95,871.95,73.90,0.464,4.262,0.361,banana,fresh
52827372,52246,94.95,871.90,73.90,0.464,4.261,0.361,banana,fresh
52828383,52247,94.95,871.90,74.00,0.464,4.261,0.362,banana,fresh
52829393,52248,95.00,871.75,73.90,0.464,4.261,0.361,banana,fresh
52830405,52249,95.00,871.75,74.00,0.464,4.261,0.362,banana,fresh
52831416,52250,94.95,871.80,73.95,0.464,4.261,0.361,banana,fresh
52832428,52251,94.90,871.95,74.00,0.464,4.262,0.362,banana,fresh
52833438,52252,94.95,871.75,74.00,0.464,4.261,0.362,banana,fresh
52834450,52253,94.95,871.90,74.00,0.464,4.261,0.362,banana,fresh
52835461,52254,94.85,871.80,73.90,0.464,4.261,0.361,banana,fresh
52836472,52255,95.00,871.95,73.85,0.464,4.262,0.361,banana,fresh
52837483,52256,95.00,871.70,73.95,0.464,4.261,0.361,banana,fresh
52838494,52257,95.05,871.70,73.90,0.465,4.261,0.361,banana,fresh
52839505,52258,95.00,871.85,73.95,0.464,4.261,0.361,banana,fresh
52840516,52259,94.95,871.95,74.00,0.464,4.262,0.362,banana,fresh
52841528,52260,94.95,871.75,73.90,0.464,4.261,0.361,banana,fresh
52842539,52261,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52843550,52262,94.95,871.70,73.95,0.464,4.261,0.361,banana,fresh
52844561,52263,95.00,871.75,74.00,0.464,4.261,0.362,banana,fresh
52845572,52264,95.00,871.70,73.90,0.464,4.261,0.361,banana,fresh
52846583,52265,95.00,871.90,73.95,0.464,4.261,0.361,banana,fresh
52847594,52266,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
52848606,52267,94.95,871.85,74.00,0.464,4.261,0.362,banana,fresh
52849616,52268,95.00,871.80,73.95,0.464,4.261,0.361,banana,fresh
52850627,52269,95.00,871.90,73.90,0.464,4.261,0.361,banana,fresh
52851639,52270,94.90,871.80,73.90,0.464,4.261,0.361,banana,fresh
52852649,52271,94.95,871.80,73.85,0.464,4.261,0.361,banana,fresh
52853661,52272,95.00,871.75,74.00,0.464,4.261,0.362,banana,fresh
52854672,52273,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52855684,52274,94.95,871.95,74.00,0.464,4.262,0.362,banana,fresh
52856694,52275,95.00,871.75,73.85,0.464,4.261,0.361,banana,fresh
52857705,52276,94.95,872.00,73.95,0.464,4.262,0.361,banana,fresh
52858717,52277,95.00,871.75,73.95,0.464,4.261,0.361,banana,fresh
52859727,52278,95.00,871.70,73.85,0.464,4.261,0.361,banana,fresh
52860739,52279,94.95,871.90,73.90,0.464,4.261,0.361,banana,fresh
52861750,52280,94.95,871.85,74.00,0.464,4.261,0.362,banana,fresh
52862761,52281,95.00,871.75,74.00,0.464,4.261,0.362,banana,fresh
52863772,52282,94.95,871.80,73.95,0.464,4.261,0.361,banana,fresh
52864784,52283,94.95,871.90,73.90,0.464,4.261,0.361,banana,fresh
52865795,52284,95.00,871.85,74.00,0.464,4.261,0.362,banana,fresh
52866805,52285,94.95,871.85,73.85,0.464,4.261,0.361,banana,fresh
52867817,52286,94.90,871.80,73.90,0.464,4.261,0.361,banana,fresh
52868828,52287,94.90,871.80,73.95,0.464,4.261,0.361,banana,fresh
52869839,52288,94.80,871.95,73.95,0.463,4.262,0.361,banana,fresh
52870850,52289,95.00,872.00,73.95,0.464,4.262,0.361,banana,fresh
52871862,52290,95.00,871.85,73.85,0.464,4.261,0.361,banana,fresh
52872872,52291,95.00,871.80,73.85,0.464,4.261,0.361,banana,fresh
52873883,52292,94.95,871.85,73.90,0.464,4.261,0.361,banana,fresh
52874895,52293,95.00,871.95,73.85,0.464,4.262,0.361,banana,fresh
52875906,52294,95.00,871.75,73.90,0.464,4.261,0.361,banana,fresh
52876917,52295,94.90,871.85,73.85,0.464,4.261,0.361,banana,fresh
52877928,52296,95.00,871.90,73.95,0.464,4.261,0.361,banana,fresh
52878940,52297,94.95,871.90,73.90,0.464,4.261,0.361,banana,fresh
52879950,52298,95.00,871.75,74.00,0.464,4.261,0.362,banana,fresh
52880961,52299,94.85,871.90,73.85,0.464,4.261,0.361,banana,fresh
52881973,52300,95.00,871.85,73.80,0.464,4.261,0.361,banana,fresh
52882983,52301,95.00,871.95,73.85,0.464,4.262,0.361,banana,fresh
52883995,52302,94.95,871.75,73.95,0.464,4.261,0.361,banana,fresh
52885006,52303,95.00,871.90,73.90,0.464,4.261,0.361,banana,fresh
52886018,52304,94.95,871.85,73.85,0.464,4.261,0.361,banana,fresh
52887028,52305,94.95,871.85,73.95,0.464,4.261,0.361,banana,fresh
52888040,52306,95.05,871.75,73.85,0.465,4.261,0.361,banana,fresh
52889051,52307,94.95,871.80,73.95,0.464,4.261,0.361,banana,fresh
52890061,52308,94.95,871.95,74.00,0.464,4.262,0.362,banana,fresh
52891073,52309,94.95,871.95,74.00,0.464,4.262,0.362,banana,fresh
52892084,52310,94.85,871.85,73.90,0.464,4.261,0.361,banana,fresh
52893095,52311,94.95,871.85,73.95,0.464,4.261,0.361,banana,fresh
52894106,52312,95.00,871.75,73.95,0.464,4.261,0.361,banana,fresh
52895118,52313,94.90,871.90,73.80,0.464,4.261,0.361,banana,fresh
52896129,52314,94.95,871.90,73.85,0.464,4.261,0.361,banana,fresh
52897140,52315,95.00,871.80,73.90,0.464,4.261,0.361,banana,fresh
52898151,52316,94.95,871.85,73.85,0.464,4.261,0.361,banana,fresh
52899162,52317,94.95,871.90,73.90,0.464,4.261,0.361,banana,fresh
52900173,52318,94.90,871.95,73.90,0.464,4.262,0.361,banana,fresh
52901184,52319,94.95,871.85,73.90,0.464,4.261,0.361,banana,fresh
52902196,52320,94.95,871.90,74.00,0.464,4.261,0.362,banana,fresh
52903206,52321,94.95,871.90,73.85,0.464,4.261,0.361,banana,fresh
52904218,52322,94.95,871.85,74.00,0.464,4.261,0.362,banana,fresh
52905229,52323,94.90,871.90,73.85,0.464,4.261,0.361,banana,fresh
52906240,52324,94.95,871.80,73.95,0.464,4.261,0.361,banana,fresh
52907251,52325,94.95,871.80,73.90,0.464,4.261,0.361,banana,fresh
52908262,52326,95.00,871.85,73.95,0.464,4.261,0.361,banana,fresh
52909274,52327,94.95,871.95,73.85,0.464,4.262,0.361,banana,fresh
52910284,52328,94.95,871.70,74.00,0.464,4.261,0.362,banana,fresh
52911296,52329,94.95,871.90,73.85,0.464,4.261,0.361,banana,fresh
52912307,52330,94.95,871.95,73.95,0.464,4.262,0.361,banana,fresh
52913318,52331,94.95,871.90,73.95,0.464,4.261,0.361,banana,fresh
52914329,52332,94.90,871.80,73.90,0.464,4.261,0.361,banana,fresh
52915340,52333,94.90,871.90,73.95,0.464,4.261,0.361,banana,fresh
52916352,52334,94.95,871.90,73.90,0.464,4.261,0.361,banana,fresh
52917362,52335,95.00,872.00,73.70,0.464,4.262,0.360,banana,fresh
52918374,52336,94.75,871.90,73.90,0.463,4.261,0.361,banana,fresh
52919385,52337,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
52920396,52338,95.00,871.95,73.85,0.464,4.262,0.361,banana,fresh
52921407,52339,95.00,872.00,73.95,0.464,4.262,0.361,banana,fresh
52922418,52340,94.95,871.85,73.85,0.464,4.261,0.361,banana,fresh
52923429,52341,94.80,871.95,73.90,0.463,4.262,0.361,banana,fresh
52924440,52342,95.00,871.85,73.95,0.464,4.261,0.361,banana,fresh
52925452,52343,94.95,872.00,73.90,0.464,4.262,0.361,banana,fresh
52926462,52344,95.00,871.80,73.95,0.464,4.261,0.361,banana,fresh
52927474,52345,95.00,871.95,73.90,0.464,4.262,0.361,banana,fresh
52928485,52346,95.00,871.85,73.85,0.464,4.261,0.361,banana,fresh
52929496,52347,94.95,871.85,73.90,0.464,4.261,0.361,banana,fresh
52930507,52348,94.90,871.90,73.95,0.464,4.261,0.361,banana,fresh
52931518,52349,94.95,871.80,74.00,0.464,4.261,0.362,banana,fresh
52932530,52350,94.95,871.80,73.90,0.464,4.261,0.361,banana,fresh
52933540,52351,94.90,871.95,73.90,0.464,4.262,0.361,banana,fresh
52934552,52352,94.90,871.85,73.85,0.464,4.261,0.361,banana,fresh
52935563,52353,94.85,871.90,73.80,0.464,4.261,0.361,banana,fresh
52936574,52354,94.95,871.95,73.95,0.464,4.262,0.361,banana,fresh
52937585,52355,94.95,871.85,73.90,0.464,4.261,0.361,banana,fresh
52938596,52356,94.75,871.85,73.85,0.463,4.261,0.361,banana,fresh
52939608,52357,94.90,871.85,73.95,0.464,4.261,0.361,banana,fresh
52940618,52358,94.85,871.90,73.90,0.464,4.261,0.361,banana,fresh
52941630,52359,94.95,871.85,73.95,0.464,4.261,0.361,banana,fresh
52942641,52360,95.00,871.95,73.85,0.464,4.262,0.361,banana,fresh
52943652,52361,94.90,871.85,73.90,0.464,4.261,0.361,banana,fresh
52944663,52362,94.90,871.95,73.90,0.464,4.262,0.361,banana,fresh
52945674,52363,94.85,871.85,73.85,0.464,4.261,0.361,banana,fresh
52946685,52364,94.90,871.90,74.00,0.464,4.261,0.362,banana,fresh
52947696,52365,94.90,871.95,74.00,0.464,4.262,0.362,banana,fresh
52948708,52366,94.85,871.85,74.00,0.464,4.261,0.362,banana,fresh
52949719,52367,94.95,871.85,73.95,0.464,4.261,0.361,banana,fresh
52950730,52368,94.90,871.90,74.00,0.464,4.261,0.362,banana,fresh
52951741,52369,94.85,871.95,73.90,0.464,4.262,0.361,banana,fresh
52952753,52370,94.80,871.95,73.90,0.463,4.262,0.361,banana,fresh
52953763,52371,94.90,871.80,74.00,0.464,4.261,0.362,banana,fresh
52954774,52372,95.00,871.95,73.95,0.464,4.262,0.361,banana,fresh
52955786,52373,94.95,871.95,73.80,0.464,4.262,0.361,banana,fresh
52956796,52374,94.85,871.90,73.90,0.464,4.261,0.361,banana,fresh
52957808,52375,94.80,871.95,73.85,0.463,4.262,0.361,banana,fresh
52958819,52376,94.95,871.95,73.80,0.464,4.262,0.361,banana,fresh
52959831,52377,94.75,871.90,73.85,0.463,4.261,0.361,banana,fresh
52960841,52378,94.95,871.85,73.95,0.464,4.261,0.361,banana,fresh
52961852,52379,94.85,871.85,73.95,0.464,4.261,0.361,banana,fresh
52962864,52380,94.85,871.85,74.00,0.464,4.261,0.362,banana,fresh
52963874,52381,94.80,871.90,74.00,0.463,4.261,0.362,banana,fresh
52964886,52382,94.75,872.00,73.85,0.463,4.262,0.361,banana,fresh
52965897,52383,94.85,871.85,73.95,0.464,4.261,0.361,banana,fresh
52966908,52384,94.85,871.85,73.90,0.464,4.261,0.361,banana,fresh
52967919,52385,95.00,871.95,73.90,0.464,4.262,0.361,banana,fresh
52968931,52386,94.85,871.85,73.90,0.464,4.261,0.361,banana,fresh
52969942,52387,95.00,871.95,73.95,0.464,4.262,0.361,banana,fresh
52970952,52388,94.95,871.90,73.95,0.464,4.261,0.361,banana,fresh
52971964,52389,94.80,871.95,73.95,0.463,4.262,0.361,banana,fresh
52972975,52390,94.85,871.95,73.95,0.464,4.262,0.361,banana,fresh
52973986,52391,94.95,872.00,73.95,0.464,4.262,0.361,banana,fresh
52974997,52392,94.90,871.95,73.90,0.464,4.262,0.361,banana,fresh
52976009,52393,94.80,871.95,74.00,0.463,4.262,0.362,banana,fresh
52977019,52394,95.00,871.85,73.95,0.464,4.261,0.361,banana,fresh
52978030,52395,94.80,871.90,73.90,0.463,4.261,0.361,banana,fresh
52979042,52396,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
52980052,52397,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
52981064,52398,94.80,871.95,73.95,0.463,4.262,0.361,banana,fresh
52982075,52399,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
52983087,52400,94.75,872.00,73.95,0.463,4.262,0.361,banana,fresh
52984097,52401,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
52985108,52402,94.95,872.00,73.90,0.464,4.262,0.361,banana,fresh
52986120,52403,94.80,872.00,74.00,0.463,4.262,0.362,banana,fresh
52987130,52404,94.80,872.00,73.90,0.463,4.262,0.361,banana,fresh
52988142,52405,94.95,872.00,74.00,0.464,4.262,0.362,banana,fresh
52989153,52406,94.85,872.00,73.95,0.464,4.262,0.361,banana,fresh
52990164,52407,94.80,872.00,74.00,0.463,4.262,0.362,banana,fresh
52991175,52408,94.85,872.00,73.90,0.464,4.262,0.361,banana,fresh
52992186,52409,94.75,871.95,73.95,0.463,4.262,0.361,banana,fresh
52993198,52410,94.90,872.00,73.95,0.464,4.262,0.361,banana,fresh
52994208,52411,94.95,872.00,73.90,0.464,4.262,0.361,banana,fresh
52995220,52412,94.80,872.00,74.00,0.463,4.262,0.362,banana,fresh
52996231,52413,94.90,871.95,74.00,0.464,4.262,0.362,banana,fresh
52997242,52414,94.95,872.00,73.95,0.464,4.262,0.361,banana,fresh
52998253,52415,94.70,872.00,73.95,0.463,4.262,0.361,banana,fresh
52999264,52416,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
53000275,52417,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
53001286,52418,94.75,872.00,74.00,0.463,4.262,0.362,banana,fresh
53002298,52419,94.90,872.00,73.95,0.464,4.262,0.361,banana,fresh
53003309,52420,94.80,872.00,73.95,0.463,4.262,0.361,banana,fresh
53004320,52421,94.80,871.95,73.95,0.463,4.262,0.361,banana,fresh
53005331,52422,94.95,871.95,74.00,0.464,4.262,0.362,banana,fresh
53006342,52423,94.85,871.95,73.95,0.464,4.262,0.361,banana,fresh
53007353,52424,94.95,872.00,73.95,0.464,4.262,0.361,banana,fresh
53008364,52425,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
53009376,52426,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
53010386,52427,94.90,871.95,74.00,0.464,4.262,0.362,banana,fresh
53011398,52428,94.95,871.95,74.00,0.464,4.262,0.362,banana,fresh
53012409,52429,94.95,872.00,74.00,0.464,4.262,0.362,banana,fresh
53013421,52430,94.80,872.00,74.00,0.463,4.262,0.362,banana,fresh
53014431,52431,94.65,872.00,74.00,0.463,4.262,0.362,banana,fresh
53015442,52432,94.85,872.00,73.95,0.464,4.262,0.361,banana,fresh
53016454,52433,94.80,872.00,74.00,0.463,4.262,0.362,banana,fresh
53017464,52434,94.65,872.00,73.85,0.463,4.262,0.361,banana,fresh
53018476,52435,94.70,872.00,73.95,0.463,4.262,0.361,banana,fresh
53019487,52436,94.80,871.95,74.00,0.463,4.262,0.362,banana,fresh
53020497,52437,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
53021509,52438,94.85,872.00,73.95,0.464,4.262,0.361,banana,fresh
53022520,52439,94.65,872.00,73.90,0.463,4.262,0.361,banana,fresh
53023532,52440,94.90,872.00,73.90,0.464,4.262,0.361,banana,fresh
53024542,52441,94.75,872.00,74.00,0.463,4.262,0.362,banana,fresh
53025554,52442,94.95,872.00,73.95,0.464,4.262,0.361,banana,fresh
53026565,52443,94.70,872.00,73.95,0.463,4.262,0.361,banana,fresh
53027576,52444,94.65,872.00,74.00,0.463,4.262,0.362,banana,fresh
53028587,52445,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
53029598,52446,94.75,872.00,74.00,0.463,4.262,0.362,banana,fresh
53030609,52447,94.70,871.95,74.00,0.463,4.262,0.362,banana,fresh
53031620,52448,94.75,871.95,73.95,0.463,4.262,0.361,banana,fresh
53032632,52449,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
53033643,52450,94.85,872.00,73.90,0.464,4.262,0.361,banana,fresh
53034653,52451,94.95,872.00,74.00,0.464,4.262,0.362,banana,fresh
53035665,52452,94.90,872.00,73.90,0.464,4.262,0.361,banana,fresh
53036676,52453,94.75,872.00,74.00,0.463,4.262,0.362,banana,fresh
53037687,52454,94.90,872.00,73.95,0.464,4.262,0.361,banana,fresh
53038698,52455,94.70,872.00,74.00,0.463,4.262,0.362,banana,fresh
53039710,52456,94.80,872.00,74.00,0.463,4.262,0.362,banana,fresh
53040720,52457,94.95,872.00,73.95,0.464,4.262,0.361,banana,fresh
53041731,52458,94.75,872.00,74.00,0.463,4.262,0.362,banana,fresh
53042743,52459,94.80,872.00,73.95,0.463,4.262,0.361,banana,fresh
53043753,52460,94.90,872.00,73.95,0.464,4.262,0.361,banana,fresh
53044765,52461,94.70,872.00,74.00,0.463,4.262,0.362,banana,fresh
53045776,52462,94.80,872.00,74.00,0.463,4.262,0.362,banana,fresh
53046788,52463,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
53047798,52464,94.70,872.00,73.95,0.463,4.262,0.361,banana,fresh
53048809,52465,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
53049821,52466,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
53050831,52467,94.85,872.00,73.95,0.464,4.262,0.361,banana,fresh
53051843,52468,94.75,872.00,74.00,0.463,4.262,0.362,banana,fresh
53052854,52469,94.75,872.00,73.95,0.463,4.262,0.361,banana,fresh
53053865,52470,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
53054876,52471,94.95,872.00,74.00,0.464,4.262,0.362,banana,fresh
53055887,52472,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
53056899,52473,94.85,872.00,73.95,0.464,4.262,0.361,banana,fresh
53057909,52474,94.80,872.00,73.95,0.463,4.262,0.361,banana,fresh
53058921,52475,94.90,872.05,74.00,0.464,4.262,0.362,banana,fresh
53059932,52476,94.85,872.05,73.95,0.464,4.262,0.361,banana,fresh
53060943,52477,94.70,872.00,74.00,0.463,4.262,0.362,banana,fresh
53061954,52478,94.75,872.00,74.00,0.463,4.262,0.362,banana,fresh
53062965,52479,94.80,872.00,73.95,0.463,4.262,0.361,banana,fresh
53063976,52480,94.80,872.05,74.00,0.463,4.262,0.362,banana,fresh
53064987,52481,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
53065999,52482,94.95,872.00,74.00,0.464,4.262,0.362,banana,fresh
53067010,52483,94.95,872.00,73.95,0.464,4.262,0.361,banana,fresh
53068021,52484,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
53069032,52485,94.85,872.05,73.95,0.464,4.262,0.361,banana,fresh
53070044,52486,94.85,872.05,73.95,0.464,4.262,0.361,banana,fresh
53071054,52487,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
53072065,52488,94.80,872.00,74.00,0.463,4.262,0.362,banana,fresh
53073077,52489,94.85,872.05,74.00,0.464,4.262,0.362,banana,fresh
53074087,52490,94.85,872.05,74.00,0.464,4.262,0.362,banana,fresh
53075099,52491,94.90,872.05,73.85,0.464,4.262,0.361,banana,fresh
53076110,52492,94.65,872.00,74.00,0.463,4.262,0.362,banana,fresh
53077122,52493,94.75,872.00,73.95,0.463,4.262,0.361,banana,fresh
53078132,52494,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
53079143,52495,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
53080155,52496,94.90,872.00,73.90,0.464,4.262,0.361,banana,fresh
53081165,52497,94.75,872.10,74.00,0.463,4.262,0.362,banana,fresh
53082177,52498,94.85,872.05,73.95,0.464,4.262,0.361,banana,fresh
53083188,52499,94.75,872.10,74.00,0.463,4.262,0.362,banana,fresh
53084199,52500,94.80,872.10,74.00,0.463,4.262,0.362,banana,fresh
53085210,52501,94.95,872.10,73.95,0.464,4.262,0.361,banana,fresh
53086221,52502,94.95,872.05,73.95,0.464,4.262,0.361,banana,fresh
53087233,52503,94.80,872.10,73.95,0.463,4.262,0.361,banana,fresh
53088243,52504,94.95,872.10,74.00,0.464,4.262,0.362,banana,fresh
53089255,52505,94.95,872.00,73.90,0.464,4.262,0.361,banana,fresh
53090266,52506,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
53091277,52507,94.75,872.00,74.00,0.463,4.262,0.362,banana,fresh
53092288,52508,94.85,872.05,74.00,0.464,4.262,0.362,banana,fresh
53093299,52509,94.75,872.00,73.85,0.463,4.262,0.361,banana,fresh
53094310,52510,94.90,872.05,73.95,0.464,4.262,0.361,banana,fresh
53095321,52511,94.90,872.00,74.00,0.464,4.262,0.362,banana,fresh
53096333,52512,94.85,872.00,73.90,0.464,4.262,0.361,banana,fresh
53097344,52513,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
53098355,52514,95.00,872.00,74.00,0.464,4.262,0.362,banana,fresh
53099366,52515,94.75,872.05,73.90,0.463,4.262,0.361,banana,fresh
53100377,52516,94.95,872.05,73.80,0.464,4.262,0.361,banana,fresh
53101388,52517,94.80,872.10,73.90,0.463,4.262,0.361,banana,fresh
53102399,52518,94.85,872.00,73.95,0.464,4.262,0.361,banana,fresh
53103411,52519,94.95,872.00,73.90,0.464,4.262,0.361,banana,fresh
53104421,52520,94.85,872.05,73.95,0.464,4.262,0.361,banana,fresh
53105433,52521,94.85,872.00,74.00,0.464,4.262,0.362,banana,fresh
53106444,52522,94.75,872.00,73.80,0.463,4.262,0.361,banana,fresh
53107454,52523,94.85,872.00,73.85,0.464,4.262,0.361,banana,fresh
53108466,52524,94.85,872.00,73.95,0.464,4.262,0.361,banana,fresh
53109477,52525,94.80,872.10,73.80,0.463,4.262,0.361,banana,fresh
53110489,52526,94.80,872.00,73.75,0.463,4.262,0.360,banana,fresh
53111499,52527,94.80,872.00,74.00,0.463,4.262,0.362,banana,fresh
53112511,52528,94.90,872.00,73.95,0.464,4.262,0.361,banana,fresh
53113522,52529,94.95,872.00,73.75,0.464,4.262,0.360,banana,fresh
53114532,52530,94.75,872.00,73.75,0.463,4.262,0.360,banana,fresh
53115544,52531,94.80,872.00,73.95,0.463,4.262,0.361,banana,fresh
53116555,52532,94.70,872.00,73.85,0.463,4.262,0.361,banana,fresh
53117566,52533,94.80,872.05,73.85,0.463,4.262,0.361,banana,fresh
53118577,52534,94.75,872.00,73.80,0.463,4.262,0.361,banana,fresh
53119589,52535,94.75,872.00,73.75,0.463,4.262,0.360,banana,fresh
53120600,52536,94.85,872.00,73.65,0.464,4.262,0.360,banana,fresh
53121610,52537,94.70,872.00,73.50,0.463,4.262,0.359,banana,fresh
53122622,52538,94.95,872.00,73.85,0.464,4.262,0.361,banana,fresh
53123633,52539,94.80,872.00,73.70,0.463,4.262,0.360,banana,fresh
53124644,52540,94.80,872.00,73.55,0.463,4.262,0.359,banana,fresh
53125655,52541,94.70,872.00,73.70,0.463,4.262,0.360,banana,fresh
53126667,52542,94.70,872.00,73.65,0.463,4.262,0.360,banana,fresh
53127677,52543,94.80,872.00,73.85,0.463,4.262,0.361,banana,fresh
53128688,52544,94.85,872.00,73.40,0.464,4.262,0.359,banana,fresh
53129700,52545,94.75,872.00,73.70,0.463,4.262,0.360,banana,fresh
53130711,52546,94.90,872.00,73.55,0.464,4.262,0.359,banana,fresh
53131722,52547,94.70,872.00,73.70,0.463,4.262,0.360,banana,fresh
53132733,52548,94.80,872.05,73.45,0.463,4.262,0.359,banana,fresh
53133745,52549,94.75,872.00,73.55,0.463,4.262,0.359,banana,fresh
53134755,52550,94.85,872.00,73.75,0.464,4.262,0.360,banana,fresh
53135766,52551,94.65,872.00,73.50,0.463,4.262,0.359,banana,fresh
53136778,52552,94.70,872.00,73.40,0.463,4.262,0.359,banana,fresh
53137788,52553,94.60,872.00,73.50,0.462,4.262,0.359,banana,fresh
53138800,52554,94.75,872.00,73.60,0.463,4.262,0.360,banana,fresh
53139811,52555,94.95,872.05,73.45,0.464,4.262,0.359,banana,fresh
53140823,52556,94.60,872.05,73.50,0.462,4.262,0.359,banana,fresh
53141833,52557,94.60,872.00,73.45,0.462,4.262,0.359,banana,fresh
53142844,52558,94.70,872.00,73.45,0.463,4.262,0.359,banana,fresh
53143856,52559,94.70,872.00,73.65,0.463,4.262,0.360,banana,fresh
53144866,52560,94.75,872.00,73.35,0.463,4.262,0.359,banana,fresh
53145878,52561,94.70,872.05,73.40,0.463,4.262,0.359,banana,fresh
53146889,52562,94.60,872.00,73.30,0.462,4.262,0.358,banana,fresh
53147900,52563,94.50,872.00,73.55,0.462,4.262,0.359,banana,fresh
53148911,52564,94.70,872.00,73.40,0.463,4.262,0.359,banana,fresh
53149922,52565,94.65,872.00,73.55,0.463,4.262,0.359,banana,fresh
53150934,52566,94.75,872.05,73.30,0.463,4.262,0.358,banana,fresh
53151944,52567,94.65,872.05,73.45,0.463,4.262,0.359,banana,fresh
53152956,52568,94.60,872.00,73.30,0.462,4.262,0.358,banana,fresh
