timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
53153967,52569,94.50,872.00,73.35,0.462,4.262,0.359,banana,fresh
53154978,52570,94.65,872.00,73.20,0.463,4.262,0.358,banana,fresh
53155989,52571,94.50,872.05,73.30,0.462,4.262,0.358,banana,fresh
53157000,52572,94.55,872.00,73.40,0.462,4.262,0.359,banana,fresh
53158011,52573,94.75,872.00,73.25,0.463,4.262,0.358,banana,fresh
53159022,52574,94.65,872.00,73.20,0.463,4.262,0.358,banana,fresh
53160034,52575,94.55,872.05,73.25,0.462,4.262,0.358,banana,fresh
53161044,52576,94.75,872.00,73.15,0.463,4.262,0.358,banana,fresh
53162056,52577,94.45,872.00,73.30,0.462,4.262,0.358,banana,fresh
53163067,52578,94.60,872.00,73.30,0.462,4.262,0.358,banana,fresh
53164078,52579,94.70,872.00,73.25,0.463,4.262,0.358,banana,fresh
53165089,52580,94.50,872.00,73.25,0.462,4.262,0.358,banana,fresh
53166100,52581,94.50,872.00,73.15,0.462,4.262,0.358,banana,fresh
53167112,52582,94.50,872.00,73.25,0.462,4.262,0.358,banana,fresh
53168122,52583,94.40,872.00,73.20,0.461,4.262,0.358,banana,fresh
53169134,52584,94.35,871.95,73.20,0.461,4.262,0.358,banana,fresh
53170145,52585,94.55,872.00,73.10,0.462,4.262,0.357,banana,fresh
53171156,52586,94.60,872.00,73.15,0.462,4.262,0.358,banana,fresh
53172167,52587,94.55,872.00,73.10,0.462,4.262,0.357,banana,fresh
53173178,52588,94.45,872.00,73.05,0.462,4.262,0.357,banana,fresh
53174190,52589,94.75,872.00,73.20,0.463,4.262,0.358,banana,fresh
53175200,52590,94.50,872.00,73.10,0.462,4.262,0.357,banana,fresh
53176212,52591,94.35,872.00,73.15,0.461,4.262,0.358,banana,fresh
53177223,52592,94.55,872.00,73.20,0.462,4.262,0.358,banana,fresh
53178234,52593,94.60,872.00,73.05,0.462,4.262,0.357,banana,fresh
53179245,52594,94.45,872.00,73.00,0.462,4.262,0.357,banana,fresh
53180256,52595,94.50,872.00,73.15,0.462,4.262,0.358,banana,fresh
53181267,52596,94.45,872.00,73.25,0.462,4.262,0.358,banana,fresh
53182278,52597,94.60,872.00,73.10,0.462,4.262,0.357,banana,fresh
53183290,52598,94.40,871.95,73.05,0.461,4.262,0.357,banana,fresh
53184301,52599,94.45,872.00,73.05,0.462,4.262,0.357,banana,fresh
53185312,52600,94.35,872.00,73.05,0.461,4.262,0.357,banana,fresh
53186323,52601,94.60,872.00,73.15,0.462,4.262,0.358,banana,fresh
53187334,52602,94.30,872.00,73.05,0.461,4.262,0.357,banana,fresh
53188345,52603,94.35,872.00,73.20,0.461,4.262,0.358,banana,fresh
53189356,52604,94.30,872.00,73.05,0.461,4.262,0.357,banana,fresh
53190368,52605,94.45,872.00,73.00,0.462,4.262,0.357,banana,fresh
53191378,52606,94.30,871.95,73.15,0.461,4.262,0.358,banana,fresh
53192390,52607,94.50,872.00,73.20,0.462,4.262,0.358,banana,fresh
53193401,52608,94.45,872.00,73.05,0.462,4.262,0.357,banana,fresh
53194412,52609,94.40,872.00,73.00,0.461,4.262,0.357,banana,fresh
53195423,52610,94.55,872.00,73.10,0.462,4.262,0.357,banana,fresh
53196434,52611,94.45,872.00,73.00,0.462,4.262,0.357,banana,fresh
53197446,52612,94.30,872.00,73.10,0.461,4.262,0.357,banana,fresh
53198456,52613,94.45,872.00,73.10,0.462,4.262,0.357,banana,fresh
53199468,52614,94.40,871.95,73.10,0.461,4.262,0.357,banana,fresh
53200479,52615,94.20,871.95,73.00,0.460,4.262,0.357,banana,fresh
53201489,52616,94.40,872.00,73.05,0.461,4.262,0.357,banana,fresh
53202501,52617,94.40,872.00,73.00,0.461,4.262,0.357,banana,fresh
53203512,52618,94.25,872.00,73.00,0.461,4.262,0.357,banana,fresh
53204524,52619,94.15,872.00,73.05,0.460,4.262,0.357,banana,fresh
53205534,52620,94.25,872.00,73.00,0.461,4.262,0.357,banana,fresh
53206546,52621,94.35,871.95,73.05,0.461,4.262,0.357,banana,fresh
53207557,52622,94.45,872.00,73.00,0.462,4.262,0.357,banana,fresh
53208567,52623,94.15,872.00,73.10,0.460,4.262,0.357,banana,fresh
53209579,52624,94.25,872.00,73.10,0.461,4.262,0.357,banana,fresh
53210590,52625,94.15,872.00,73.00,0.460,4.262,0.357,banana,fresh
53211601,52626,94.25,872.00,73.00,0.461,4.262,0.357,banana,fresh
53212612,52627,94.15,872.00,73.00,0.460,4.262,0.357,banana,fresh
53213624,52628,94.25,871.90,73.00,0.461,4.261,0.357,banana,fresh
53214635,52629,94.35,871.95,73.00,0.461,4.262,0.357,banana,fresh
53215645,52630,94.15,872.00,73.00,0.460,4.262,0.357,banana,fresh
53216657,52631,94.20,872.00,73.00,0.460,4.262,0.357,banana,fresh
53217668,52632,94.20,872.00,73.00,0.460,4.262,0.357,banana,fresh
53218679,52633,94.30,872.00,73.00,0.461,4.262,0.357,banana,fresh
53219690,52634,94.20,872.00,73.00,0.460,4.262,0.357,banana,fresh
53220701,52635,94.20,872.00,73.00,0.460,4.262,0.357,banana,fresh
53221712,52636,94.30,872.00,73.00,0.461,4.262,0.357,banana,fresh
53222723,52637,94.15,872.00,73.00,0.460,4.262,0.357,banana,fresh
53223735,52638,94.40,871.95,73.00,0.461,4.262,0.357,banana,fresh
53224745,52639,94.20,872.00,73.00,0.460,4.262,0.357,banana,fresh
53225757,52640,94.25,872.00,73.00,0.461,4.262,0.357,banana,fresh
53226768,52641,94.25,872.00,73.00,0.461,4.262,0.357,banana,fresh
53227779,52642,94.10,872.00,73.00,0.460,4.262,0.357,banana,fresh
53228790,52643,94.10,872.00,73.00,0.460,4.262,0.357,banana,fresh
53229801,52644,94.20,871.95,73.00,0.460,4.262,0.357,banana,fresh
53230813,52645,94.10,872.05,73.00,0.460,4.262,0.357,banana,fresh
53231823,52646,94.10,872.00,73.05,0.460,4.262,0.357,banana,fresh
53232835,52647,94.10,872.00,73.00,0.460,4.262,0.357,banana,fresh
53233846,52648,94.15,872.00,73.00,0.460,4.262,0.357,banana,fresh
53234856,52649,94.15,871.95,73.00,0.460,4.262,0.357,banana,fresh
53235868,52650,94.10,872.00,73.00,0.460,4.262,0.357,banana,fresh
53236879,52651,94.10,872.00,73.00,0.460,4.262,0.357,banana,fresh
53237891,52652,94.20,872.00,73.00,0.460,4.262,0.357,banana,fresh
53238901,52653,94.20,872.00,73.00,0.460,4.262,0.357,banana,fresh
53239912,52654,94.10,872.00,73.00,0.460,4.262,0.357,banana,fresh
53240924,52655,94.00,872.00,73.00,0.459,4.262,0.357,banana,fresh
53241934,52656,94.05,871.90,73.05,0.460,4.261,0.357,banana,fresh
53242946,52657,94.10,871.90,73.00,0.460,4.261,0.357,banana,fresh
53243957,52658,94.15,872.00,73.00,0.460,4.262,0.357,banana,fresh
53244967,52659,94.15,872.00,73.00,0.460,4.262,0.357,banana,fresh
53245979,52660,94.10,871.95,73.00,0.460,4.262,0.357,banana,fresh
53246990,52661,94.05,872.00,73.00,0.460,4.262,0.357,banana,fresh
53248002,52662,94.00,872.00,73.00,0.459,4.262,0.357,banana,fresh
53249012,52663,94.15,872.00,73.00,0.460,4.262,0.357,banana,fresh
53250024,52664,94.00,872.00,73.00,0.459,4.262,0.357,banana,fresh
53251035,52665,94.10,872.00,73.00,0.460,4.262,0.357,banana,fresh
53252045,52666,94.10,871.95,73.00,0.460,4.262,0.357,banana,fresh
53253057,52667,94.15,871.95,73.00,0.460,4.262,0.357,banana,fresh
53254068,52668,94.15,871.95,73.00,0.460,4.262,0.357,banana,fresh
53255079,52669,94.10,872.00,73.00,0.460,4.262,0.357,banana,fresh
53256090,52670,94.00,872.00,73.05,0.459,4.262,0.357,banana,fresh
53257101,52671,94.05,871.95,73.00,0.460,4.262,0.357,banana,fresh
53258113,52672,94.05,871.85,73.00,0.460,4.261,0.357,banana,fresh
53259123,52673,94.00,872.00,73.00,0.459,4.262,0.357,banana,fresh
53260135,52674,94.00,871.90,73.00,0.459,4.261,0.357,banana,fresh
53261146,52675,94.05,871.95,73.00,0.460,4.262,0.357,banana,fresh
53262157,52676,94.05,872.00,73.00,0.460,4.262,0.357,banana,fresh
53263168,52677,94.05,872.00,73.00,0.460,4.262,0.357,banana,fresh
53264179,52678,94.05,871.90,73.00,0.460,4.261,0.357,banana,fresh
53265190,52679,94.05,872.00,73.00,0.460,4.262,0.357,banana,fresh
53266201,52680,94.10,871.95,73.00,0.460,4.262,0.357,banana,fresh
53267213,52681,94.00,871.80,73.00,0.459,4.261,0.357,banana,fresh
53268224,52682,94.00,872.00,73.00,0.459,4.262,0.357,banana,fresh
53269234,52683,94.15,872.00,72.95,0.460,4.262,0.357,banana,fresh
53270246,52684,94.00,872.00,73.00,0.459,4.262,0.357,banana,fresh
53271257,52685,94.00,872.00,73.00,0.459,4.262,0.357,banana,fresh
53272268,52686,94.00,872.00,73.00,0.459,4.262,0.357,banana,fresh
53273279,52687,94.05,871.95,73.00,0.460,4.262,0.357,banana,fresh
53274291,52688,94.05,872.00,72.95,0.460,4.262,0.357,banana,fresh
53275301,52689,94.15,872.00,73.00,0.460,4.262,0.357,banana,fresh
53276312,52690,94.00,871.95,73.00,0.459,4.262,0.357,banana,fresh
53277324,52691,94.05,872.00,72.95,0.460,4.262,0.357,banana,fresh
53278334,52692,94.05,871.90,73.00,0.460,4.261,0.357,banana,fresh
53279346,52693,94.05,872.00,73.00,0.460,4.262,0.357,banana,fresh
53280357,52694,94.05,872.00,72.95,0.460,4.262,0.357,banana,fresh
53281369,52695,93.95,871.95,73.00,0.459,4.262,0.357,banana,fresh
53282379,52696,94.00,871.90,73.00,0.459,4.261,0.357,banana,fresh
53283390,52697,94.00,871.95,73.00,0.459,4.262,0.357,banana,fresh
53284402,52698,94.00,872.00,73.00,0.459,4.262,0.357,banana,fresh
53285412,52699,94.05,872.00,72.95,0.460,4.262,0.357,banana,fresh
53286424,52700,94.05,871.95,72.95,0.460,4.262,0.357,banana,fresh
53287435,52701,94.00,871.85,73.00,0.459,4.261,0.357,banana,fresh
53288445,52702,94.00,872.00,72.95,0.459,4.262,0.357,banana,fresh
53289457,52703,94.00,871.95,72.95,0.459,4.262,0.357,banana,fresh
53290468,52704,94.05,872.00,73.00,0.460,4.262,0.357,banana,fresh
53291480,52705,94.00,871.95,73.00,0.459,4.262,0.357,banana,fresh
53292490,52706,94.00,871.95,73.00,0.459,4.262,0.357,banana,fresh
53293502,52707,94.00,871.90,73.00,0.459,4.261,0.357,banana,fresh
53294513,52708,94.05,871.90,73.00,0.460,4.261,0.357,banana,fresh
53295523,52709,94.00,871.90,73.00,0.459,4.261,0.357,banana,fresh
53296535,52710,94.00,871.95,73.00,0.459,4.262,0.357,banana,fresh
53297546,52711,94.00,871.85,72.95,0.459,4.261,0.357,banana,fresh
53298557,52712,94.00,871.90,73.00,0.459,4.261,0.357,banana,fresh
53299568,52713,94.00,871.95,73.00,0.459,4.262,0.357,banana,fresh
53300580,52714,93.95,872.00,72.95,0.459,4.262,0.357,banana,fresh
53301591,52715,94.05,871.90,73.00,0.460,4.261,0.357,banana,fresh
53302601,52716,93.95,872.00,72.95,0.459,4.262,0.357,banana,fresh
53303613,52717,94.00,871.90,72.95,0.459,4.261,0.357,banana,fresh
53304624,52718,94.00,872.00,72.90,0.459,4.262,0.356,banana,fresh
53305635,52719,94.00,872.00,73.00,0.459,4.262,0.357,banana,fresh
53306646,52720,94.00,871.90,72.95,0.459,4.261,0.357,banana,fresh
53307658,52721,94.00,871.95,72.90,0.459,4.262,0.356,banana,fresh
53308668,52722,94.00,871.90,72.95,0.459,4.261,0.357,banana,fresh
53309679,52723,93.95,871.90,72.90,0.459,4.261,0.356,banana,fresh
53310691,52724,94.00,871.95,72.90,0.459,4.262,0.356,banana,fresh
53311702,52725,94.00,872.00,72.90,0.459,4.262,0.356,banana,fresh
53312713,52726,93.90,871.95,73.00,0.459,4.262,0.357,banana,fresh
53313724,52727,94.00,871.85,73.00,0.459,4.261,0.357,banana,fresh
53314736,52728,94.05,872.00,73.00,0.460,4.262,0.357,banana,fresh
53315746,52729,94.00,871.90,72.95,0.459,4.261,0.357,banana,fresh
53316757,52730,94.00,872.00,72.90,0.459,4.262,0.356,banana,fresh
53317769,52731,93.95,871.90,73.00,0.459,4.261,0.357,banana,fresh
53318779,52732,93.95,871.90,72.90,0.459,4.261,0.356,banana,fresh
53319791,52733,94.00,871.80,73.00,0.459,4.261,0.357,banana,fresh
53320802,52734,94.00,871.80,72.95,0.459,4.261,0.357,banana,fresh
53321814,52735,94.00,871.90,72.90,0.459,4.261,0.356,banana,fresh
53322824,52736,94.00,871.90,72.90,0.459,4.261,0.356,banana,fresh
53323835,52737,93.95,871.90,73.00,0.459,4.261,0.357,banana,fresh
53324847,52738,94.00,871.90,72.95,0.459,4.261,0.357,banana,fresh
53325857,52739,94.00,872.00,72.95,0.459,4.262,0.357,banana,fresh
53326869,52740,94.00,871.80,72.90,0.459,4.261,0.356,banana,fresh
53327880,52741,93.95,871.95,72.90,0.459,4.262,0.356,banana,fresh
53328891,52742,94.00,871.95,73.00,0.459,4.262,0.357,banana,fresh
53329902,52743,93.90,871.85,72.85,0.459,4.261,0.356,banana,fresh
53330913,52744,94.00,871.85,72.95,0.459,4.261,0.357,banana,fresh
53331924,52745,94.00,871.95,72.95,0.459,4.262,0.357,banana,fresh
53332935,52746,94.00,871.90,72.85,0.459,4.261,0.356,banana,fresh
53333947,52747,94.00,871.80,72.65,0.459,4.261,0.355,banana,fresh
53334958,52748,93.95,871.90,72.90,0.459,4.261,0.356,banana,fresh
53335969,52749,93.95,871.85,72.90,0.459,4.261,0.356,banana,fresh
53336980,52750,93.90,871.80,72.85,0.459,4.261,0.356,banana,fresh
53337991,52751,94.00,872.00,72.95,0.459,4.262,0.357,banana,fresh
53339002,52752,94.00,871.85,72.85,0.459,4.261,0.356,banana,fresh
53340013,52753,93.90,871.85,72.85,0.459,4.261,0.356,banana,fresh
53341025,52754,93.90,871.90,72.75,0.459,4.261,0.356,banana,fresh
53342035,52755,93.95,871.90,72.95,0.459,4.261,0.357,banana,fresh
53343047,52756,93.90,871.90,72.95,0.459,4.261,0.357,banana,fresh
53344058,52757,94.00,871.80,72.80,0.459,4.261,0.356,banana,fresh
53345069,52758,93.90,871.75,72.75,0.459,4.261,0.356,banana,fresh
53346080,52759,93.90,871.75,72.85,0.459,4.261,0.356,banana,fresh
53347091,52760,94.00,871.90,72.90,0.459,4.261,0.356,banana,fresh
53348103,52761,93.95,871.85,72.85,0.459,4.261,0.356,banana,fresh
53349113,52762,93.85,871.80,72.80,0.459,4.261,0.356,banana,fresh
53350125,52763,93.80,871.85,72.90,0.458,4.261,0.356,banana,fresh
53351136,52764,93.75,871.85,72.90,0.458,4.261,0.356,banana,fresh
53352146,52765,93.95,871.80,73.00,0.459,4.261,0.357,banana,fresh
53353158,52766,93.90,871.85,72.85,0.459,4.261,0.356,banana,fresh
53354169,52767,93.95,871.90,72.80,0.459,4.261,0.356,banana,fresh
53355181,52768,93.85,871.80,72.90,0.459,4.261,0.356,banana,fresh
53356191,52769,93.95,871.90,72.85,0.459,4.261,0.356,banana,fresh
53357203,52770,93.85,871.95,72.70,0.459,4.262,0.355,banana,fresh
53358214,52771,93.85,871.85,72.95,0.459,4.261,0.357,banana,fresh
53359225,52772,93.85,871.70,72.75,0.459,4.261,0.356,banana,fresh
53360236,52773,93.90,871.85,72.95,0.459,4.261,0.357,banana,fresh
53361247,52774,93.85,871.85,72.85,0.459,4.261,0.356,banana,fresh
53362258,52775,93.90,871.80,72.80,0.459,4.261,0.356,banana,fresh
53363269,52776,93.90,871.75,72.80,0.459,4.261,0.356,banana,fresh
53364281,52777,93.75,871.75,72.75,0.458,4.261,0.356,banana,fresh
53365292,52778,93.85,871.75,72.85,0.459,4.261,0.356,banana,fresh
53366303,52779,93.85,871.65,72.70,0.459,4.260,0.355,banana,fresh
53367314,52780,93.70,871.80,72.70,0.458,4.261,0.355,banana,fresh
53368325,52781,93.90,871.75,72.80,0.459,4.261,0.356,banana,fresh
53369336,52782,93.85,871.95,72.70,0.459,4.262,0.355,banana,fresh
53370347,52783,93.65,871.70,72.65,0.458,4.261,0.355,banana,fresh
53371359,52784,93.85,871.75,72.65,0.459,4.261,0.355,banana,fresh
53372369,52785,93.80,871.80,72.90,0.458,4.261,0.356,banana,fresh
53373381,52786,93.60,871.70,72.60,0.457,4.261,0.355,banana,fresh
53374392,52787,93.80,871.75,72.80,0.458,4.261,0.356,banana,fresh
53375403,52788,93.85,871.90,72.90,0.459,4.261,0.356,banana,fresh
53376414,52789,93.65,871.80,72.75,0.458,4.261,0.356,banana,fresh
53377425,52790,93.85,871.60,72.55,0.459,4.260,0.355,banana,fresh
53378437,52791,93.75,871.85,72.70,0.458,4.261,0.355,banana,fresh
53379447,52792,93.75,871.65,72.55,0.458,4.260,0.355,banana,fresh
53380459,52793,93.85,871.75,72.65,0.459,4.261,0.355,banana,fresh
53381470,52794,93.75,871.75,72.60,0.458,4.261,0.355,banana,fresh
53382481,52795,93.80,871.80,72.65,0.458,4.261,0.355,banana,fresh
53383492,52796,93.70,871.60,72.45,0.458,4.260,0.354,banana,fresh
53384503,52797,93.65,871.70,72.65,0.458,4.261,0.355,banana,fresh
53385515,52798,93.60,871.70,72.50,0.457,4.261,0.354,banana,fresh
53386525,52799,93.45,871.75,72.85,0.457,4.261,0.356,banana,fresh
53387537,52800,93.85,871.65,72.65,0.459,4.260,0.355,banana,fresh
53388548,52801,93.60,871.50,72.55,0.457,4.260,0.355,banana,fresh
53389559,52802,93.70,871.80,72.65,0.458,4.261,0.355,banana,fresh
53390570,52803,93.60,871.80,72.55,0.457,4.261,0.355,banana,fresh
53391581,52804,93.55,871.80,72.70,0.457,4.261,0.355,banana,fresh
53392592,52805,93.65,871.80,72.70,0.458,4.261,0.355,banana,fresh
53393603,52806,93.70,871.70,72.50,0.458,4.261,0.354,banana,fresh
53394615,52807,93.65,871.65,72.45,0.458,4.260,0.354,banana,fresh
53395625,52808,93.70,871.65,72.55,0.458,4.260,0.355,banana,fresh
53396637,52809,93.65,871.60,72.75,0.458,4.260,0.356,banana,fresh
53397648,52810,93.60,871.70,72.60,0.457,4.261,0.355,banana,fresh
53398660,52811,93.60,871.75,72.55,0.457,4.261,0.355,banana,fresh
53399670,52812,93.90,871.60,72.50,0.459,4.260,0.354,banana,fresh
53400681,52813,93.65,871.65,72.50,0.458,4.260,0.354,banana,fresh
53401693,52814,93.55,871.90,72.45,0.457,4.261,0.354,banana,fresh
53402703,52815,93.30,871.70,72.50,0.456,4.261,0.354,banana,fresh
53403715,52816,93.45,871.85,72.60,0.457,4.261,0.355,banana,fresh
53404726,52817,93.50,871.65,72.40,0.457,4.260,0.354,banana,fresh
53405737,52818,93.60,871.75,72.70,0.457,4.261,0.355,banana,fresh
53406748,52819,93.60,871.60,72.45,0.457,4.260,0.354,banana,fresh
53407759,52820,93.45,871.65,72.55,0.457,4.260,0.355,banana,fresh
53408771,52821,93.55,871.50,72.40,0.457,4.260,0.354,banana,fresh
53409781,52822,93.45,871.70,72.45,0.457,4.261,0.354,banana,fresh
53410793,52823,93.45,871.50,72.60,0.457,4.260,0.355,banana,fresh
53411804,52824,93.50,871.60,72.50,0.457,4.260,0.354,banana,fresh
53412815,52825,93.40,871.50,72.55,0.457,4.260,0.355,banana,fresh
53413826,52826,93.65,871.60,72.45,0.458,4.260,0.354,banana,fresh
53414837,52827,93.45,871.60,72.65,0.457,4.260,0.355,banana,fresh
53415848,52828,93.40,871.70,72.50,0.457,4.261,0.354,banana,fresh
53416859,52829,93.40,871.65,72.35,0.457,4.260,0.354,banana,fresh
53417871,52830,93.45,871.50,72.45,0.457,4.260,0.354,banana,fresh
53418882,52831,93.45,871.80,72.45,0.457,4.261,0.354,banana,fresh
53419893,52832,93.40,871.50,72.50,0.457,4.260,0.354,banana,fresh
53420904,52833,93.40,871.30,72.40,0.457,4.259,0.354,banana,fresh
53421916,52834,93.40,871.45,72.45,0.457,4.259,0.354,banana,fresh
53422926,52835,93.25,871.65,72.55,0.456,4.260,0.355,banana,fresh
53423937,52836,93.30,871.55,72.55,0.456,4.260,0.355,banana,fresh
53424949,52837,93.30,871.45,72.35,0.456,4.259,0.354,banana,fresh
53425959,52838,93.50,871.75,72.30,0.457,4.261,0.353,banana,fresh
53426971,52839,93.30,871.80,72.55,0.456,4.261,0.355,banana,fresh
53427982,52840,93.45,871.65,72.25,0.457,4.260,0.353,banana,fresh
53428994,52841,93.30,871.60,72.45,0.456,4.260,0.354,banana,fresh
53430004,52842,93.40,871.70,72.40,0.457,4.261,0.354,banana,fresh
53431015,52843,93.35,871.65,72.35,0.456,4.260,0.354,banana,fresh
53432027,52844,93.55,871.50,72.35,0.457,4.260,0.354,banana,fresh
53433037,52845,93.30,871.45,72.40,0.456,4.259,0.354,banana,fresh
53434049,52846,93.35,871.60,72.40,0.456,4.260,0.354,banana,fresh
53435060,52847,93.25,871.40,72.30,0.456,4.259,0.353,banana,fresh
53436071,52848,93.25,871.60,72.35,0.456,4.260,0.354,banana,fresh
53437082,52849,93.20,871.55,72.55,0.456,4.260,0.355,banana,fresh
53438094,52850,93.30,871.45,72.25,0.456,4.259,0.353,banana,fresh
53439105,52851,93.40,871.50,72.40,0.457,4.260,0.354,banana,fresh
53440115,52852,93.25,871.80,72.40,0.456,4.261,0.354,banana,fresh
53441127,52853,93.25,871.65,72.30,0.456,4.260,0.353,banana,fresh
53442138,52854,93.35,871.65,72.45,0.456,4.260,0.354,banana,fresh
53443149,52855,93.25,871.65,72.50,0.456,4.260,0.354,banana,fresh
53444160,52856,93.25,871.60,72.35,0.456,4.260,0.354,banana,fresh
53445172,52857,93.25,871.65,72.45,0.456,4.260,0.354,banana,fresh
53446182,52858,93.15,871.45,72.40,0.455,4.259,0.354,banana,fresh
53447193,52859,93.35,871.65,72.30,0.456,4.260,0.353,banana,fresh
53448205,52860,93.10,871.45,72.40,0.455,4.259,0.354,banana,fresh
53449216,52861,93.20,871.50,72.35,0.456,4.260,0.354,banana,fresh
53450227,52862,93.20,871.55,72.25,0.456,4.260,0.353,banana,fresh
53451238,52863,93.25,871.45,72.20,0.456,4.259,0.353,banana,fresh
53452250,52864,93.10,871.60,72.25,0.455,4.260,0.353,banana,fresh
53453260,52865,93.15,871.45,72.45,0.455,4.259,0.354,banana,fresh
53454272,52866,93.25,871.70,72.35,0.456,4.261,0.354,banana,fresh
53455283,52867,93.15,871.65,72.35,0.455,4.260,0.354,banana,fresh
53456293,52868,93.25,871.60,72.25,0.456,4.260,0.353,banana,fresh
53457305,52869,93.20,871.40,72.35,0.456,4.259,0.354,banana,fresh
53458316,52870,93.25,871.65,72.10,0.456,4.260,0.352,banana,fresh
53459328,52871,93.25,871.55,72.30,0.456,4.260,0.353,banana,fresh
53460338,52872,93.25,871.60,72.30,0.456,4.260,0.353,banana,fresh
53461350,52873,93.05,871.50,72.55,0.455,4.260,0.355,banana,fresh
53462361,52874,93.15,871.65,72.45,0.455,4.260,0.354,banana,fresh
53463371,52875,93.15,871.35,72.35,0.455,4.259,0.354,banana,fresh
53464383,52876,93.20,871.40,72.15,0.456,4.259,0.353,banana,fresh
53465394,52877,93.15,871.40,72.15,0.455,4.259,0.353,banana,fresh
53466405,52878,93.05,871.45,72.15,0.455,4.259,0.353,banana,fresh
53467416,52879,93.10,871.25,72.10,0.455,4.258,0.352,banana,fresh
53468428,52880,93.10,871.45,72.35,0.455,4.259,0.354,banana,fresh
53469438,52881,93.25,871.55,72.25,0.456,4.260,0.353,banana,fresh
53470450,52882,93.10,871.50,72.30,0.455,4.260,0.353,banana,fresh
53471461,52883,93.15,871.80,72.20,0.455,4.261,0.353,banana,fresh
53472472,52884,93.25,871.75,72.25,0.456,4.261,0.353,banana,fresh
53473483,52885,93.25,871.50,72.25,0.456,4.260,0.353,banana,fresh
53474494,52886,93.05,871.70,72.15,0.455,4.261,0.353,banana,fresh
53475506,52887,93.15,871.65,72.10,0.455,4.260,0.352,banana,fresh
53476516,52888,93.10,871.60,72.20,0.455,4.260,0.353,banana,fresh
53477528,52889,93.10,871.60,72.20,0.455,4.260,0.353,banana,fresh
53478539,52890,93.15,871.50,72.20,0.455,4.260,0.353,banana,fresh
53479549,52891,93.10,871.45,72.15,0.455,4.259,0.353,banana,fresh
53480561,52892,93.10,871.60,72.15,0.455,4.260,0.353,banana,fresh
53481572,52893,93.10,871.65,72.35,0.455,4.260,0.354,banana,fresh
53482584,52894,93.05,871.60,72.10,0.455,4.260,0.352,banana,fresh
53483594,52895,93.15,871.40,72.20,0.455,4.259,0.353,banana,fresh
53484606,52896,93.10,871.55,72.20,0.455,4.260,0.353,banana,fresh
53485617,52897,93.15,871.40,72.20,0.455,4.259,0.353,banana,fresh
53486627,52898,93.10,871.45,72.40,0.455,4.259,0.354,banana,fresh
53487639,52899,93.15,871.45,72.15,0.455,4.259,0.353,banana,fresh
53488650,52900,93.10,871.40,72.20,0.455,4.259,0.353,banana,fresh
53489661,52901,93.00,871.45,72.10,0.455,4.259,0.352,banana,fresh
53490672,52902,93.15,871.25,72.20,0.455,4.258,0.353,banana,fresh
53491684,52903,93.05,871.45,72.10,0.455,4.259,0.352,banana,fresh
53492695,52904,93.15,871.55,72.10,0.455,4.260,0.352,banana,fresh
53493706,52905,93.10,871.50,72.30,0.455,4.260,0.353,banana,fresh
53494717,52906,93.00,871.30,72.35,0.455,4.259,0.354,banana,fresh
53495728,52907,93.15,871.55,72.05,0.455,4.260,0.352,banana,fresh
53496739,52908,93.15,871.50,72.05,0.455,4.260,0.352,banana,fresh
53497750,52909,93.10,871.55,72.25,0.455,4.260,0.353,banana,fresh
53498762,52910,93.00,871.55,72.10,0.455,4.260,0.352,banana,fresh
53499772,52911,93.05,871.25,72.05,0.455,4.258,0.352,banana,fresh
53500784,52912,93.05,871.55,72.20,0.455,4.260,0.353,banana,fresh
53501795,52913,93.10,871.40,72.10,0.455,4.259,0.352,banana,fresh
53502806,52914,93.00,871.30,72.35,0.455,4.259,0.354,banana,fresh
53503817,52915,93.05,871.30,72.10,0.455,4.259,0.352,banana,fresh
53504828,52916,93.10,871.45,72.10,0.455,4.259,0.352,banana,fresh
53505840,52917,93.10,871.70,72.10,0.455,4.261,0.352,banana,fresh
