timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
53506850,52918,93.00,871.30,72.15,0.455,4.259,0.353,banana,fresh
53507862,52919,93.00,871.65,72.15,0.455,4.260,0.353,banana,fresh
53508873,52920,93.10,871.30,72.00,0.455,4.259,0.352,banana,fresh
53509883,52921,93.05,871.40,72.15,0.455,4.259,0.353,banana,fresh
53510895,52922,93.10,871.45,72.25,0.455,4.259,0.353,banana,fresh
53511906,52923,93.05,871.30,72.25,0.455,4.259,0.353,banana,fresh
53512918,52924,93.05,871.40,72.20,0.455,4.259,0.353,banana,fresh
53513928,52925,93.00,871.40,72.20,0.455,4.259,0.353,banana,fresh
53514940,52926,93.10,871.20,72.05,0.455,4.258,0.352,banana,fresh
53515951,52927,93.05,871.50,72.10,0.455,4.260,0.352,banana,fresh
53516961,52928,93.15,871.30,72.15,0.455,4.259,0.353,banana,fresh
53517973,52929,93.05,871.50,72.15,0.455,4.260,0.353,banana,fresh
53518984,52930,93.05,871.45,72.15,0.455,4.259,0.353,banana,fresh
53519995,52931,93.00,871.35,72.20,0.455,4.259,0.353,banana,fresh
53521006,52932,93.00,871.55,72.20,0.455,4.260,0.353,banana,fresh
53522018,52933,93.00,871.40,72.20,0.455,4.259,0.353,banana,fresh
53523028,52934,93.25,871.40,72.10,0.456,4.259,0.352,banana,fresh
53524040,52935,93.00,871.45,72.15,0.455,4.259,0.353,banana,fresh
53525051,52936,93.00,871.55,72.10,0.455,4.260,0.352,banana,fresh
53526062,52937,93.00,871.45,72.15,0.455,4.259,0.353,banana,fresh
53527073,52938,93.00,871.40,72.05,0.455,4.259,0.352,banana,fresh
53528084,52939,93.00,871.30,72.10,0.455,4.259,0.352,banana,fresh
53529096,52940,93.05,871.30,72.10,0.455,4.259,0.352,banana,fresh
53530106,52941,93.00,871.45,72.10,0.455,4.259,0.352,banana,fresh
53531117,52942,93.00,871.50,72.05,0.455,4.260,0.352,banana,fresh
53532129,52943,93.10,871.40,72.30,0.455,4.259,0.353,banana,fresh
53533139,52944,93.00,871.20,72.10,0.455,4.258,0.352,banana,fresh
53534151,52945,93.20,871.40,72.10,0.456,4.259,0.352,banana,fresh
53535162,52946,93.10,871.30,72.05,0.455,4.259,0.352,banana,fresh
53536174,52947,93.00,871.25,72.10,0.455,4.258,0.352,banana,fresh
53537184,52948,93.05,871.25,72.10,0.455,4.258,0.352,banana,fresh
53538195,52949,93.05,871.45,72.15,0.455,4.259,0.353,banana,fresh
53539207,52950,93.05,871.30,72.20,0.455,4.259,0.353,banana,fresh
53540217,52951,93.00,871.35,72.00,0.455,4.259,0.352,banana,fresh
53541229,52952,93.00,871.50,72.10,0.455,4.260,0.352,banana,fresh
53542240,52953,93.00,871.30,72.10,0.455,4.259,0.352,banana,fresh
53543251,52954,93.00,871.35,72.15,0.455,4.259,0.353,banana,fresh
53544262,52955,93.10,871.35,72.05,0.455,4.259,0.352,banana,fresh
53545273,52956,93.05,871.25,72.10,0.455,4.258,0.352,banana,fresh
53546285,52957,93.00,871.30,72.15,0.455,4.259,0.353,banana,fresh
53547295,52958,93.00,871.40,72.05,0.455,4.259,0.352,banana,fresh
53548307,52959,93.10,871.30,72.10,0.455,4.259,0.352,banana,fresh
53549318,52960,93.00,871.10,72.10,0.455,4.258,0.352,banana,fresh
53550329,52961,93.00,871.35,72.05,0.455,4.259,0.352,banana,fresh
53551340,52962,93.10,871.40,72.20,0.455,4.259,0.353,banana,fresh
53552351,52963,93.00,871.35,72.10,0.455,4.259,0.352,banana,fresh
53553362,52964,93.00,871.35,72.05,0.455,4.259,0.352,banana,fresh
53554373,52965,93.00,871.45,72.10,0.455,4.259,0.352,banana,fresh
53555385,52966,93.05,871.40,72.00,0.455,4.259,0.352,banana,fresh
53556396,52967,93.05,871.30,72.15,0.455,4.259,0.353,banana,fresh
53557407,52968,93.00,871.50,72.05,0.455,4.260,0.352,banana,fresh
53558418,52969,93.00,871.30,72.10,0.455,4.259,0.352,banana,fresh
53559430,52970,93.00,871.35,72.00,0.455,4.259,0.352,banana,fresh
53560440,52971,93.00,871.40,72.00,0.455,4.259,0.352,banana,fresh
53561451,52972,93.00,871.20,72.05,0.455,4.258,0.352,banana,fresh
53562463,52973,93.05,871.20,72.10,0.455,4.258,0.352,banana,fresh
53563473,52974,93.00,871.45,72.10,0.455,4.259,0.352,banana,fresh
53564485,52975,93.05,871.35,72.15,0.455,4.259,0.353,banana,fresh
53565496,52976,93.00,871.40,72.20,0.455,4.259,0.353,banana,fresh
53566508,52977,93.00,871.20,72.15,0.455,4.258,0.353,banana,fresh
53567518,52978,93.00,871.35,72.05,0.455,4.259,0.352,banana,fresh
53568529,52979,93.00,871.25,72.10,0.455,4.258,0.352,banana,fresh
53569541,52980,93.00,871.30,72.05,0.455,4.259,0.352,banana,fresh
53570551,52981,93.00,871.30,72.00,0.455,4.259,0.352,banana,fresh
53571563,52982,92.95,871.45,72.00,0.454,4.259,0.352,banana,fresh
53572574,52983,93.00,871.30,72.05,0.455,4.259,0.352,banana,fresh
53573585,52984,93.00,871.20,72.10,0.455,4.258,0.352,banana,fresh
53574596,52985,93.05,871.30,72.00,0.455,4.259,0.352,banana,fresh
53575607,52986,93.05,871.30,72.00,0.455,4.259,0.352,banana,fresh
53576619,52987,93.05,871.40,72.05,0.455,4.259,0.352,banana,fresh
53577629,52988,93.00,871.50,72.00,0.455,4.260,0.352,banana,fresh
53578641,52989,93.00,871.35,72.00,0.455,4.259,0.352,banana,fresh
53579652,52990,93.00,871.25,72.05,0.455,4.258,0.352,banana,fresh
53580663,52991,93.00,871.35,72.20,0.455,4.259,0.353,banana,fresh
53581674,52992,93.00,871.15,72.05,0.455,4.258,0.352,banana,fresh
53582685,52993,93.05,871.10,72.05,0.455,4.258,0.352,banana,fresh
53583696,52994,93.00,871.25,72.05,0.455,4.258,0.352,banana,fresh
53584707,52995,93.00,871.30,72.15,0.455,4.259,0.353,banana,fresh
53585719,52996,93.00,871.40,72.00,0.455,4.259,0.352,banana,fresh
53586729,52997,93.00,871.20,72.05,0.455,4.258,0.352,banana,fresh
53587741,52998,93.00,871.20,72.15,0.455,4.258,0.353,banana,fresh
53588752,52999,93.00,871.30,72.05,0.455,4.259,0.352,banana,fresh
53589763,53000,93.00,871.35,72.05,0.455,4.259,0.352,banana,fresh
53590774,53001,92.95,871.30,72.05,0.454,4.259,0.352,banana,fresh
53591785,53002,93.00,871.35,72.10,0.455,4.259,0.352,banana,fresh
53592797,53003,93.00,871.15,72.05,0.455,4.258,0.352,banana,fresh
53593807,53004,92.95,871.35,72.00,0.454,4.259,0.352,banana,fresh
53594819,53005,93.00,871.40,72.05,0.455,4.259,0.352,banana,fresh
53595830,53006,92.95,871.35,72.00,0.454,4.259,0.352,banana,fresh
53596840,53007,93.00,871.50,72.00,0.455,4.260,0.352,banana,fresh
53597852,53008,92.95,871.20,72.00,0.454,4.258,0.352,banana,fresh
53598863,53009,93.00,871.30,72.05,0.455,4.259,0.352,banana,fresh
53599875,53010,93.00,871.25,72.10,0.455,4.258,0.352,banana,fresh
53600885,53011,92.95,871.20,72.05,0.454,4.258,0.352,banana,fresh
53601897,53012,93.05,871.25,72.05,0.455,4.258,0.352,banana,fresh
53602908,53013,93.00,871.25,72.00,0.455,4.258,0.352,banana,fresh
53603918,53014,93.00,871.40,72.00,0.455,4.259,0.352,banana,fresh
53604930,53015,93.00,871.30,72.05,0.455,4.259,0.352,banana,fresh
53605941,53016,92.95,871.25,72.10,0.454,4.258,0.352,banana,fresh
53606952,53017,93.00,871.20,72.00,0.455,4.258,0.352,banana,fresh
53607963,53018,93.00,871.30,72.05,0.455,4.259,0.352,banana,fresh
53608975,53019,93.00,871.10,72.05,0.455,4.258,0.352,banana,fresh
53609986,53020,93.00,871.30,72.00,0.455,4.259,0.352,banana,fresh
53610996,53021,92.95,871.30,72.05,0.454,4.259,0.352,banana,fresh
53612008,53022,93.00,871.45,72.00,0.455,4.259,0.352,banana,fresh
53613019,53023,92.95,871.05,72.00,0.454,4.257,0.352,banana,fresh
53614030,53024,93.00,871.20,72.00,0.455,4.258,0.352,banana,fresh
53615041,53025,93.00,871.20,72.10,0.455,4.258,0.352,banana,fresh
53616053,53026,93.00,871.15,72.10,0.455,4.258,0.352,banana,fresh
53617063,53027,93.00,871.25,72.05,0.455,4.258,0.352,banana,fresh
53618074,53028,93.00,871.10,72.00,0.455,4.258,0.352,banana,fresh
53619086,53029,93.05,871.25,72.00,0.455,4.258,0.352,banana,fresh
53620097,53030,93.00,871.05,72.05,0.455,4.257,0.352,banana,fresh
53621108,53031,93.00,871.30,72.05,0.455,4.259,0.352,banana,fresh
53622119,53032,93.05,871.20,72.05,0.455,4.258,0.352,banana,fresh
53623131,53033,93.00,871.35,72.10,0.455,4.259,0.352,banana,fresh
53624141,53034,92.95,871.30,72.05,0.454,4.259,0.352,banana,fresh
53625152,53035,93.00,871.30,72.00,0.455,4.259,0.352,banana,fresh
53626164,53036,93.00,871.10,72.05,0.455,4.258,0.352,banana,fresh
53627174,53037,93.00,871.40,72.05,0.455,4.259,0.352,banana,fresh
53628186,53038,92.95,871.15,72.10,0.454,4.258,0.352,banana,fresh
53629197,53039,93.00,871.25,72.15,0.455,4.258,0.353,banana,fresh
53630209,53040,93.00,871.25,72.00,0.455,4.258,0.352,banana,fresh
53631219,53041,93.00,871.35,72.00,0.455,4.259,0.352,banana,fresh
53632230,53042,93.00,871.30,72.00,0.455,4.259,0.352,banana,fresh
53633242,53043,93.00,871.15,72.05,0.455,4.258,0.352,banana,fresh
53634252,53044,93.00,871.25,72.05,0.455,4.258,0.352,banana,fresh
53635264,53045,92.95,871.20,72.15,0.454,4.258,0.353,banana,fresh
53636275,53046,93.00,871.20,72.00,0.455,4.258,0.352,banana,fresh
53637286,53047,92.95,871.25,72.00,0.454,4.258,0.352,banana,fresh
53638297,53048,93.00,871.25,72.00,0.455,4.258,0.352,banana,fresh
53639308,53049,93.00,871.20,72.00,0.455,4.258,0.352,banana,fresh
53640320,53050,92.90,871.30,72.00,0.454,4.259,0.352,banana,fresh
53641330,53051,93.00,871.20,72.00,0.455,4.258,0.352,banana,fresh
53642342,53052,93.00,871.30,72.10,0.455,4.259,0.352,banana,fresh
53643353,53053,92.95,871.25,72.00,0.454,4.258,0.352,banana,fresh
53644364,53054,93.00,871.25,72.00,0.455,4.258,0.352,banana,fresh
53645375,53055,93.00,871.05,72.05,0.455,4.257,0.352,banana,fresh
53646386,53056,93.05,871.00,72.05,0.455,4.257,0.352,banana,fresh
53647397,53057,93.00,871.10,72.00,0.455,4.258,0.352,banana,fresh
53648408,53058,93.00,871.25,72.10,0.455,4.258,0.352,banana,fresh
53649420,53059,93.00,871.40,72.05,0.455,4.259,0.352,banana,fresh
53650430,53060,92.95,871.35,72.00,0.454,4.259,0.352,banana,fresh
53651441,53061,93.00,871.30,72.05,0.455,4.259,0.352,banana,fresh
53652453,53062,93.00,871.05,72.05,0.455,4.257,0.352,banana,fresh
53653464,53063,93.00,871.10,72.00,0.455,4.258,0.352,banana,fresh
53654475,53064,92.90,871.20,72.05,0.454,4.258,0.352,banana,fresh
53655486,53065,93.00,871.30,72.00,0.455,4.259,0.352,banana,fresh
53656498,53066,93.00,871.30,72.05,0.455,4.259,0.352,banana,fresh
53657508,53067,93.00,871.30,72.00,0.455,4.259,0.352,banana,fresh
53658519,53068,93.00,871.20,72.05,0.455,4.258,0.352,banana,fresh
53659531,53069,92.90,871.15,72.00,0.454,4.258,0.352,banana,fresh
53660541,53070,93.00,871.20,72.05,0.455,4.258,0.352,banana,fresh
53661553,53071,93.00,871.15,72.00,0.455,4.258,0.352,banana,fresh
53662564,53072,92.90,871.10,72.00,0.454,4.258,0.352,banana,fresh
53663576,53073,93.00,871.30,72.00,0.455,4.259,0.352,banana,fresh
53664586,53074,92.90,871.30,72.05,0.454,4.259,0.352,banana,fresh
53665597,53075,92.95,871.20,72.10,0.454,4.258,0.352,banana,fresh
53666609,53076,92.95,871.20,72.00,0.454,4.258,0.352,banana,fresh
53667619,53077,92.95,871.15,72.00,0.454,4.258,0.352,banana,fresh
53668631,53078,92.95,871.45,72.10,0.454,4.259,0.352,banana,fresh
53669642,53079,93.00,871.30,72.05,0.455,4.259,0.352,banana,fresh
53670653,53080,92.90,871.10,72.00,0.454,4.258,0.352,banana,fresh
53671664,53081,92.95,871.25,72.00,0.454,4.258,0.352,banana,fresh
53672675,53082,93.00,871.30,72.00,0.455,4.259,0.352,banana,fresh
53673687,53083,93.00,871.20,72.00,0.455,4.258,0.352,banana,fresh
53674697,53084,92.95,871.25,72.05,0.454,4.258,0.352,banana,fresh
53675709,53085,92.90,871.15,72.05,0.454,4.258,0.352,banana,fresh
53676720,53086,92.95,871.25,72.00,0.454,4.258,0.352,banana,fresh
53677731,53087,93.00,871.25,72.00,0.455,4.258,0.352,banana,fresh
53678742,53088,93.00,871.15,72.00,0.455,4.258,0.352,banana,fresh
53679753,53089,92.95,871.10,72.00,0.454,4.258,0.352,banana,fresh
53680764,53090,93.00,871.20,72.00,0.455,4.258,0.352,banana,fresh
53681775,53091,92.95,871.20,72.00,0.454,4.258,0.352,banana,fresh
53682787,53092,93.00,871.10,72.00,0.455,4.258,0.352,banana,fresh
53683798,53093,92.90,871.30,72.05,0.454,4.259,0.352,banana,fresh
53684809,53094,92.95,871.25,72.00,0.454,4.258,0.352,banana,fresh
53685820,53095,93.00,871.10,72.00,0.455,4.258,0.352,banana,fresh
53686831,53096,93.00,871.15,72.00,0.455,4.258,0.352,banana,fresh
53687842,53097,93.00,871.25,72.00,0.455,4.258,0.352,banana,fresh
53688853,53098,93.00,871.30,72.05,0.455,4.259,0.352,banana,fresh
53689865,53099,93.00,871.25,72.05,0.455,4.258,0.352,banana,fresh
53690875,53100,92.95,871.25,72.00,0.454,4.258,0.352,banana,fresh
53691887,53101,92.95,871.10,72.00,0.454,4.258,0.352,banana,fresh
53692898,53102,93.00,871.25,72.05,0.455,4.258,0.352,banana,fresh
53693908,53103,93.00,871.20,72.00,0.455,4.258,0.352,banana,fresh
53694920,53104,92.95,871.15,72.00,0.454,4.258,0.352,banana,fresh
53695931,53105,92.95,871.15,72.00,0.454,4.258,0.352,banana,fresh
53696943,53106,92.95,871.20,72.00,0.454,4.258,0.352,banana,fresh
53697953,53107,93.00,871.20,72.10,0.455,4.258,0.352,banana,fresh
53698965,53108,92.90,871.15,72.00,0.454,4.258,0.352,banana,fresh
53699976,53109,93.00,871.10,71.95,0.455,4.258,0.352,banana,fresh
53700986,53110,93.00,871.40,72.00,0.455,4.259,0.352,banana,fresh
53701998,53111,92.85,871.25,72.00,0.454,4.258,0.352,banana,fresh
53703009,53112,93.00,871.20,72.05,0.455,4.258,0.352,banana,fresh
53704020,53113,92.90,871.25,72.00,0.454,4.258,0.352,banana,fresh
53705031,53114,93.00,871.25,72.00,0.455,4.258,0.352,banana,fresh
53706042,53115,93.00,871.25,72.05,0.455,4.258,0.352,banana,fresh
53707054,53116,92.95,871.10,72.00,0.454,4.258,0.352,banana,fresh
53708064,53117,92.95,871.15,72.00,0.454,4.258,0.352,banana,fresh
53709076,53118,93.00,871.35,72.00,0.455,4.259,0.352,banana,fresh
53710087,53119,92.90,871.25,72.00,0.454,4.258,0.352,banana,fresh
53711098,53120,92.95,871.35,72.00,0.454,4.259,0.352,banana,fresh
53712109,53121,93.00,871.10,72.00,0.455,4.258,0.352,banana,fresh
53713121,53122,92.90,871.25,72.00,0.454,4.258,0.352,banana,fresh
53714131,53123,92.90,871.25,72.00,0.454,4.258,0.352,banana,fresh
53715142,53124,92.95,871.05,72.10,0.454,4.257,0.352,banana,fresh
53716154,53125,92.95,871.30,72.00,0.454,4.259,0.352,banana,fresh
53717165,53126,92.85,871.25,72.05,0.454,4.258,0.352,banana,fresh
53718176,53127,92.95,871.20,72.00,0.454,4.258,0.352,banana,fresh
53719187,53128,92.90,871.15,72.05,0.454,4.258,0.352,banana,fresh
53720199,53129,92.95,871.15,72.00,0.454,4.258,0.352,banana,fresh
53721209,53130,92.80,871.05,72.00,0.454,4.257,0.352,banana,fresh
53722220,53131,92.85,871.25,72.00,0.454,4.258,0.352,banana,fresh
53723232,53132,92.75,871.20,72.00,0.453,4.258,0.352,banana,fresh
53724242,53133,92.95,871.20,72.05,0.454,4.258,0.352,banana,fresh
53725254,53134,92.85,871.20,72.00,0.454,4.258,0.352,banana,fresh
53726265,53135,92.85,871.35,72.00,0.454,4.259,0.352,banana,fresh
53727277,53136,92.95,871.35,72.00,0.454,4.259,0.352,banana,fresh
53728287,53137,92.95,871.30,72.00,0.454,4.259,0.352,banana,fresh
53729298,53138,92.85,871.15,72.00,0.454,4.258,0.352,banana,fresh
53730310,53139,92.80,871.10,72.00,0.454,4.258,0.352,banana,fresh
53731320,53140,92.75,871.05,72.05,0.453,4.257,0.352,banana,fresh
53732332,53141,92.90,871.30,72.05,0.454,4.259,0.352,banana,fresh
53733343,53142,92.95,871.10,72.00,0.454,4.258,0.352,banana,fresh
53734354,53143,92.90,871.15,72.00,0.454,4.258,0.352,banana,fresh
53735365,53144,92.95,871.15,72.00,0.454,4.258,0.352,banana,fresh
53736376,53145,92.90,871.30,72.00,0.454,4.259,0.352,banana,fresh
53737388,53146,92.85,871.35,72.00,0.454,4.259,0.352,banana,fresh
53738398,53147,92.90,871.20,72.00,0.454,4.258,0.352,banana,fresh
53739410,53148,92.95,871.10,72.05,0.454,4.258,0.352,banana,fresh
53740421,53149,92.85,871.35,72.00,0.454,4.259,0.352,banana,fresh
53741432,53150,92.90,871.25,72.00,0.454,4.258,0.352,banana,fresh
53742443,53151,92.95,871.25,72.00,0.454,4.258,0.352,banana,fresh
53743454,53152,92.80,871.25,72.00,0.454,4.258,0.352,banana,fresh
53744465,53153,92.65,871.25,72.05,0.453,4.258,0.352,banana,fresh
53745476,53154,92.90,871.35,72.00,0.454,4.259,0.352,banana,fresh
53746488,53155,92.90,871.20,72.05,0.454,4.258,0.352,banana,fresh
53747499,53156,92.90,871.40,72.00,0.454,4.259,0.352,banana,fresh
53748510,53157,92.90,871.30,72.00,0.454,4.259,0.352,banana,fresh
53749521,53158,92.95,871.35,72.00,0.454,4.259,0.352,banana,fresh
53750532,53159,92.85,871.25,72.00,0.454,4.258,0.352,banana,fresh
53751543,53160,92.90,871.25,72.00,0.454,4.258,0.352,banana,fresh
53752554,53161,92.85,871.10,72.00,0.454,4.258,0.352,banana,fresh
53753566,53162,92.90,871.15,72.00,0.454,4.258,0.352,banana,fresh
53754576,53163,92.85,871.05,72.00,0.454,4.257,0.352,banana,fresh
53755587,53164,92.95,871.25,72.00,0.454,4.258,0.352,banana,fresh
53756599,53165,92.80,871.30,72.00,0.454,4.259,0.352,banana,fresh
53757609,53166,92.90,871.15,72.00,0.454,4.258,0.352,banana,fresh
53758621,53167,92.90,871.15,72.00,0.454,4.258,0.352,banana,fresh
53759632,53168,92.95,871.20,72.00,0.454,4.258,0.352,banana,fresh
53760644,53169,92.65,871.20,72.00,0.453,4.258,0.352,banana,fresh
53761654,53170,92.90,871.10,72.00,0.454,4.258,0.352,banana,fresh
53762665,53171,92.80,871.25,72.00,0.454,4.258,0.352,banana,fresh
53763677,53172,92.80,871.15,72.00,0.454,4.258,0.352,banana,fresh
53764687,53173,92.90,871.25,72.00,0.454,4.258,0.352,banana,fresh
53765699,53174,92.80,871.00,72.00,0.454,4.257,0.352,banana,fresh
53766710,53175,92.95,871.15,72.00,0.454,4.258,0.352,banana,fresh
53767721,53176,92.90,871.10,72.00,0.454,4.258,0.352,banana,fresh
53768732,53177,92.90,871.15,72.00,0.454,4.258,0.352,banana,fresh
53769743,53178,92.85,871.25,72.00,0.454,4.258,0.352,banana,fresh
53770755,53179,92.85,871.05,72.00,0.454,4.257,0.352,banana,fresh
53771765,53180,92.75,871.05,71.95,0.453,4.257,0.352,banana,fresh
53772777,53181,92.85,871.25,72.00,0.454,4.258,0.352,banana,fresh
53773788,53182,92.95,871.20,72.00,0.454,4.258,0.352,banana,fresh
53774799,53183,92.80,871.25,72.00,0.454,4.258,0.352,banana,fresh
53775810,53184,92.70,871.10,72.00,0.453,4.258,0.352,banana,fresh
53776821,53185,92.70,871.10,72.00,0.453,4.258,0.352,banana,fresh
53777832,53186,92.80,871.20,72.00,0.454,4.258,0.352,banana,fresh
53778843,53187,92.90,871.15,72.00,0.454,4.258,0.352,banana,fresh
53779855,53188,92.80,871.15,72.00,0.454,4.258,0.352,banana,fresh
53780866,53189,92.90,871.30,71.95,0.454,4.259,0.352,banana,fresh
53781877,53190,92.65,871.15,71.95,0.453,4.258,0.352,banana,fresh
53782888,53191,92.75,871.25,72.00,0.453,4.258,0.352,banana,fresh
53783899,53192,92.85,871.10,72.00,0.454,4.258,0.352,banana,fresh
53784910,53193,92.75,871.10,72.00,0.453,4.258,0.352,banana,fresh
53785921,53194,92.85,871.20,72.00,0.454,4.258,0.352,banana,fresh
53786933,53195,92.65,871.10,72.05,0.453,4.258,0.352,banana,fresh
53787943,53196,92.65,871.10,72.00,0.453,4.258,0.352,banana,fresh
53788954,53197,92.75,871.20,72.00,0.453,4.258,0.352,banana,fresh
53789966,53198,92.80,871.45,71.95,0.454,4.259,0.352,banana,fresh
53790977,53199,92.80,871.10,72.00,0.454,4.258,0.352,banana,fresh
53791988,53200,92.95,871.15,71.95,0.454,4.258,0.352,banana,fresh
53792999,53201,92.80,871.05,72.00,0.454,4.257,0.352,banana,fresh
53794011,53202,92.80,871.20,72.00,0.454,4.258,0.352,banana,fresh
53795021,53203,92.70,871.20,72.00,0.453,4.258,0.352,banana,fresh
53796033,53204,92.75,871.05,72.00,0.453,4.257,0.352,banana,fresh
53797044,53205,92.70,871.15,72.00,0.453,4.258,0.352,banana,fresh
53798054,53206,92.75,871.25,72.00,0.453,4.258,0.352,banana,fresh
53799066,53207,92.85,871.25,72.00,0.454,4.258,0.352,banana,fresh
53800077,53208,92.90,871.05,72.00,0.454,4.257,0.352,banana,fresh
53801089,53209,92.80,871.20,72.00,0.454,4.258,0.352,banana,fresh
53802099,53210,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
53803110,53211,92.80,871.30,72.00,0.454,4.259,0.352,banana,fresh
53804122,53212,92.85,871.05,71.95,0.454,4.257,0.352,banana,fresh
53805132,53213,92.90,871.25,72.00,0.454,4.258,0.352,banana,fresh
53806144,53214,92.90,871.00,72.00,0.454,4.257,0.352,banana,fresh
53807155,53215,92.90,871.20,72.00,0.454,4.258,0.352,banana,fresh
53808166,53216,92.90,871.15,72.00,0.454,4.258,0.352,banana,fresh
53809177,53217,92.70,871.40,72.00,0.453,4.259,0.352,banana,fresh
53810188,53218,92.70,871.20,72.00,0.453,4.258,0.352,banana,fresh
53811200,53219,92.75,871.15,72.00,0.453,4.258,0.352,banana,fresh
53812210,53220,92.90,871.10,71.95,0.454,4.258,0.352,banana,fresh
53813222,53221,92.75,871.10,72.00,0.453,4.258,0.352,banana,fresh
53814233,53222,92.90,871.05,72.00,0.454,4.257,0.352,banana,fresh
53815244,53223,92.90,871.10,72.00,0.454,4.258,0.352,banana,fresh
53816255,53224,92.50,871.15,72.00,0.452,4.258,0.352,banana,fresh
53817267,53225,92.85,871.15,71.95,0.454,4.258,0.352,banana,fresh
53818277,53226,92.80,871.40,72.00,0.454,4.259,0.352,banana,fresh
53819288,53227,92.50,871.20,72.00,0.452,4.258,0.352,banana,fresh
53820300,53228,92.75,871.10,72.00,0.453,4.258,0.352,banana,fresh
53821310,53229,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
53822322,53230,92.70,871.25,72.00,0.453,4.258,0.352,banana,fresh
53823333,53231,92.70,871.25,72.00,0.453,4.258,0.352,banana,fresh
53824345,53232,92.85,871.05,72.00,0.454,4.257,0.352,banana,fresh
53825355,53233,92.75,871.05,72.00,0.453,4.257,0.352,banana,fresh
53826366,53234,92.65,871.20,72.00,0.453,4.258,0.352,banana,fresh
53827378,53235,92.80,871.00,72.00,0.454,4.257,0.352,banana,fresh
53828388,53236,92.90,871.20,72.00,0.454,4.258,0.352,banana,fresh
53829400,53237,92.80,871.20,72.00,0.454,4.258,0.352,banana,fresh
53830411,53238,92.80,871.20,72.00,0.454,4.258,0.352,banana,fresh
53831421,53239,92.75,871.25,72.00,0.453,4.258,0.352,banana,fresh
53832433,53240,92.75,871.10,72.00,0.453,4.258,0.352,banana,fresh
53833444,53241,92.70,871.25,71.95,0.453,4.258,0.352,banana,fresh
53834456,53242,92.80,871.25,72.00,0.454,4.258,0.352,banana,fresh
53835466,53243,92.85,871.10,72.00,0.454,4.258,0.352,banana,fresh
53836478,53244,92.80,871.15,72.00,0.454,4.258,0.352,banana,fresh
53837489,53245,92.90,871.25,72.00,0.454,4.258,0.352,banana,fresh
53838499,53246,92.90,871.15,72.00,0.454,4.258,0.352,banana,fresh
53839511,53247,92.65,871.20,72.00,0.453,4.258,0.352,banana,fresh
53840522,53248,92.80,871.20,72.00,0.454,4.258,0.352,banana,fresh
53841533,53249,92.65,871.30,72.00,0.453,4.259,0.352,banana,fresh
53842544,53250,92.75,871.15,72.00,0.453,4.258,0.352,banana,fresh
53843556,53251,92.65,871.20,71.95,0.453,4.258,0.352,banana,fresh
53844567,53252,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
53845577,53253,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
53846589,53254,92.90,871.15,72.00,0.454,4.258,0.352,banana,fresh
53847600,53255,92.85,871.10,72.00,0.454,4.258,0.352,banana,fresh
53848611,53256,92.80,871.15,72.00,0.454,4.258,0.352,banana,fresh
53849622,53257,92.90,871.20,72.00,0.454,4.258,0.352,banana,fresh
53850634,53258,92.85,871.15,72.00,0.454,4.258,0.352,banana,fresh
53851644,53259,92.70,871.15,71.95,0.453,4.258,0.352,banana,fresh
53852655,53260,92.80,871.20,72.00,0.454,4.258,0.352,banana,fresh
53853667,53261,92.80,871.10,72.00,0.454,4.258,0.352,banana,fresh
53854678,53262,92.75,871.20,72.00,0.453,4.258,0.352,banana,fresh
53855689,53263,92.60,871.10,72.00,0.453,4.258,0.352,banana,fresh
53856700,53264,92.70,871.10,72.05,0.453,4.258,0.352,banana,fresh
53857712,53265,92.65,871.20,72.00,0.453,4.258,0.352,banana,fresh
53858722,53266,92.70,871.10,71.95,0.453,4.258,0.352,banana,fresh
