timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
53859733,53267,92.90,871.15,72.05,0.454,4.258,0.352,banana,fresh
53860745,53268,92.70,871.20,72.05,0.453,4.258,0.352,banana,fresh
53861755,53269,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
53862767,53270,92.70,871.20,72.00,0.453,4.258,0.352,banana,fresh
53863778,53271,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
53864790,53272,92.75,871.20,72.00,0.453,4.258,0.352,banana,fresh
53865800,53273,92.90,871.10,72.00,0.454,4.258,0.352,banana,fresh
53866811,53274,92.70,871.05,72.00,0.453,4.257,0.352,banana,fresh
53867823,53275,92.85,871.15,72.00,0.454,4.258,0.352,banana,fresh
53868833,53276,92.85,871.05,72.00,0.454,4.257,0.352,banana,fresh
53869845,53277,92.85,871.10,72.00,0.454,4.258,0.352,banana,fresh
53870856,53278,92.70,871.15,72.00,0.453,4.258,0.352,banana,fresh
53871867,53279,92.50,871.20,72.05,0.452,4.258,0.352,banana,fresh
53872878,53280,92.85,871.15,72.05,0.454,4.258,0.352,banana,fresh
53873889,53281,92.85,871.15,72.00,0.454,4.258,0.352,banana,fresh
53874900,53282,92.85,871.20,72.00,0.454,4.258,0.352,banana,fresh
53875911,53283,92.75,871.20,72.00,0.453,4.258,0.352,banana,fresh
53876923,53284,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
53877934,53285,92.70,871.25,72.00,0.453,4.258,0.352,banana,fresh
53878945,53286,92.70,871.10,72.00,0.453,4.258,0.352,banana,fresh
53879956,53287,92.80,871.20,71.95,0.454,4.258,0.352,banana,fresh
53880967,53288,92.70,871.20,72.00,0.453,4.258,0.352,banana,fresh
53881978,53289,92.80,871.40,72.00,0.454,4.259,0.352,banana,fresh
53882989,53290,92.70,871.15,72.00,0.453,4.258,0.352,banana,fresh
53884001,53291,92.80,871.25,72.00,0.454,4.258,0.352,banana,fresh
53885011,53292,92.85,871.15,72.00,0.454,4.258,0.352,banana,fresh
53886023,53293,92.85,871.20,72.00,0.454,4.258,0.352,banana,fresh
53887034,53294,92.85,871.25,72.00,0.454,4.258,0.352,banana,fresh
53888045,53295,92.95,871.10,72.00,0.454,4.258,0.352,banana,fresh
53889056,53296,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
53890067,53297,92.65,871.25,72.00,0.453,4.258,0.352,banana,fresh
53891079,53298,92.60,871.05,72.00,0.453,4.257,0.352,banana,fresh
53892089,53299,92.85,871.25,72.00,0.454,4.258,0.352,banana,fresh
53893101,53300,92.65,871.20,72.00,0.453,4.258,0.352,banana,fresh
53894112,53301,92.90,871.35,72.00,0.454,4.259,0.352,banana,fresh
53895122,53302,92.60,871.20,72.00,0.453,4.258,0.352,banana,fresh
53896134,53303,92.95,871.25,72.00,0.454,4.258,0.352,banana,fresh
53897145,53304,92.65,871.35,71.95,0.453,4.259,0.352,banana,fresh
53898157,53305,92.85,871.10,72.00,0.454,4.258,0.352,banana,fresh
53899167,53306,92.85,871.10,72.00,0.454,4.258,0.352,banana,fresh
53900179,53307,92.85,871.10,72.00,0.454,4.258,0.352,banana,fresh
53901190,53308,92.85,871.15,72.00,0.454,4.258,0.352,banana,fresh
53902200,53309,92.75,871.15,72.00,0.453,4.258,0.352,banana,fresh
53903212,53310,92.70,871.05,72.00,0.453,4.257,0.352,banana,fresh
53904223,53311,92.80,871.15,72.00,0.454,4.258,0.352,banana,fresh
53905234,53312,92.85,871.10,72.00,0.454,4.258,0.352,banana,fresh
53906245,53313,92.80,871.10,72.00,0.454,4.258,0.352,banana,fresh
53907257,53314,92.75,871.15,72.00,0.453,4.258,0.352,banana,fresh
53908268,53315,92.95,871.15,72.00,0.454,4.258,0.352,banana,fresh
53909278,53316,92.80,871.20,71.95,0.454,4.258,0.352,banana,fresh
53910290,53317,92.85,871.10,72.00,0.454,4.258,0.352,banana,fresh
53911301,53318,92.80,871.20,72.00,0.454,4.258,0.352,banana,fresh
53912312,53319,92.70,871.20,72.00,0.453,4.258,0.352,banana,fresh
53913323,53320,92.75,871.10,72.00,0.453,4.258,0.352,banana,fresh
53914335,53321,92.85,871.15,71.95,0.454,4.258,0.352,banana,fresh
53915345,53322,92.70,871.10,72.00,0.453,4.258,0.352,banana,fresh
53916356,53323,92.90,871.25,72.00,0.454,4.258,0.352,banana,fresh
53917368,53324,92.85,871.25,72.00,0.454,4.258,0.352,banana,fresh
53918379,53325,92.80,871.05,72.00,0.454,4.257,0.352,banana,fresh
53919390,53326,92.75,871.10,72.00,0.453,4.258,0.352,banana,fresh
53920401,53327,92.80,871.00,72.00,0.454,4.257,0.352,banana,fresh
53921413,53328,92.85,871.30,72.00,0.454,4.259,0.352,banana,fresh
53922423,53329,92.65,871.10,72.00,0.453,4.258,0.352,banana,fresh
53923434,53330,92.85,871.00,71.95,0.454,4.257,0.352,banana,fresh
53924446,53331,92.65,871.20,72.00,0.453,4.258,0.352,banana,fresh
53925456,53332,92.85,871.15,72.00,0.454,4.258,0.352,banana,fresh
53926468,53333,92.90,871.25,72.00,0.454,4.258,0.352,banana,fresh
53927479,53334,92.75,871.10,72.00,0.453,4.258,0.352,banana,fresh
53928491,53335,92.75,871.30,72.00,0.453,4.259,0.352,banana,fresh
53929501,53336,92.75,871.05,72.00,0.453,4.257,0.352,banana,fresh
53930512,53337,92.75,871.15,72.00,0.453,4.258,0.352,banana,fresh
53931524,53338,92.70,871.25,72.00,0.453,4.258,0.352,banana,fresh
53932534,53339,92.70,871.20,72.00,0.453,4.258,0.352,banana,fresh
53933546,53340,92.85,871.15,72.00,0.454,4.258,0.352,banana,fresh
53934557,53341,92.70,871.15,72.00,0.453,4.258,0.352,banana,fresh
53935568,53342,92.75,871.25,71.95,0.453,4.258,0.352,banana,fresh
53936579,53343,92.55,871.20,71.95,0.452,4.258,0.352,banana,fresh
53937590,53344,92.65,871.25,72.00,0.453,4.258,0.352,banana,fresh
53938601,53345,92.65,871.10,72.00,0.453,4.258,0.352,banana,fresh
53939612,53346,92.75,871.15,72.00,0.453,4.258,0.352,banana,fresh
53940624,53347,92.75,871.30,72.00,0.453,4.259,0.352,banana,fresh
53941635,53348,92.70,871.15,72.00,0.453,4.258,0.352,banana,fresh
53942646,53349,92.70,871.20,72.00,0.453,4.258,0.352,banana,fresh
53943657,53350,92.85,871.10,72.00,0.454,4.258,0.352,banana,fresh
53944668,53351,92.70,871.15,72.00,0.453,4.258,0.352,banana,fresh
53945679,53352,92.75,871.05,72.00,0.453,4.257,0.352,banana,fresh
53946690,53353,92.90,871.10,72.00,0.454,4.258,0.352,banana,fresh
53947702,53354,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
53948712,53355,92.60,871.30,72.00,0.453,4.259,0.352,banana,fresh
53949724,53356,92.80,871.10,72.00,0.454,4.258,0.352,banana,fresh
53950735,53357,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
53951746,53358,92.80,871.15,72.00,0.454,4.258,0.352,banana,fresh
53952757,53359,92.85,871.05,72.00,0.454,4.257,0.352,banana,fresh
53953768,53360,92.70,871.25,72.00,0.453,4.258,0.352,banana,fresh
53954780,53361,92.70,871.10,72.00,0.453,4.258,0.352,banana,fresh
53955790,53362,92.70,871.25,72.00,0.453,4.258,0.352,banana,fresh
53956802,53363,92.65,871.10,72.00,0.453,4.258,0.352,banana,fresh
53957813,53364,92.65,871.15,72.00,0.453,4.258,0.352,banana,fresh
53958823,53365,92.90,871.25,72.00,0.454,4.258,0.352,banana,fresh
53959835,53366,92.65,871.30,72.00,0.453,4.259,0.352,banana,fresh
53960846,53367,92.85,871.00,72.00,0.454,4.257,0.352,banana,fresh
53961858,53368,92.80,871.25,72.05,0.454,4.258,0.352,banana,fresh
53962868,53369,92.75,871.15,72.00,0.453,4.258,0.352,banana,fresh
53963880,53370,92.80,871.05,72.00,0.454,4.257,0.352,banana,fresh
53964891,53371,92.70,871.35,72.00,0.453,4.259,0.352,banana,fresh
53965901,53372,92.75,871.10,72.00,0.453,4.258,0.352,banana,fresh
53966913,53373,92.70,871.20,72.00,0.453,4.258,0.352,banana,fresh
53967924,53374,92.75,871.15,72.00,0.453,4.258,0.352,banana,fresh
53968935,53375,92.75,871.05,72.00,0.453,4.257,0.352,banana,fresh
53969946,53376,92.60,871.05,72.00,0.453,4.257,0.352,banana,fresh
53970958,53377,92.65,871.10,72.00,0.453,4.258,0.352,banana,fresh
53971969,53378,92.80,871.15,72.05,0.454,4.258,0.352,banana,fresh
53972979,53379,92.80,871.30,72.00,0.454,4.259,0.352,banana,fresh
53973991,53380,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
53975002,53381,92.65,871.15,72.00,0.453,4.258,0.352,banana,fresh
53976013,53382,92.70,871.25,72.00,0.453,4.258,0.352,banana,fresh
53977024,53383,92.90,871.15,72.05,0.454,4.258,0.352,banana,fresh
53978036,53384,92.70,871.25,72.00,0.453,4.258,0.352,banana,fresh
53979046,53385,92.60,871.10,72.00,0.453,4.258,0.352,banana,fresh
53980057,53386,92.70,871.20,72.00,0.453,4.258,0.352,banana,fresh
53981069,53387,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
53982080,53388,92.75,871.15,72.00,0.453,4.258,0.352,banana,fresh
53983091,53389,92.70,871.00,72.00,0.453,4.257,0.352,banana,fresh
53984102,53390,92.65,871.15,72.00,0.453,4.258,0.352,banana,fresh
53985114,53391,92.75,871.15,72.00,0.453,4.258,0.352,banana,fresh
53986124,53392,92.70,871.10,72.00,0.453,4.258,0.352,banana,fresh
53987135,53393,92.70,871.15,72.00,0.453,4.258,0.352,banana,fresh
53988147,53394,92.70,871.15,72.00,0.453,4.258,0.352,banana,fresh
53989157,53395,92.75,871.15,72.00,0.453,4.258,0.352,banana,fresh
53990169,53396,92.55,871.10,72.00,0.452,4.258,0.352,banana,fresh
53991180,53397,92.55,871.15,72.00,0.452,4.258,0.352,banana,fresh
53992192,53398,92.85,871.20,72.05,0.454,4.258,0.352,banana,fresh
53993202,53399,92.70,871.15,72.00,0.453,4.258,0.352,banana,fresh
53994214,53400,92.65,871.15,72.00,0.453,4.258,0.352,banana,fresh
53995225,53401,92.80,871.10,72.00,0.454,4.258,0.352,banana,fresh
53996235,53402,92.60,871.10,72.00,0.453,4.258,0.352,banana,fresh
53997247,53403,92.50,871.15,72.00,0.452,4.258,0.352,banana,fresh
53998258,53404,92.60,871.35,72.00,0.453,4.259,0.352,banana,fresh
53999269,53405,92.65,871.20,72.00,0.453,4.258,0.352,banana,fresh
54000280,53406,92.70,871.05,72.00,0.453,4.257,0.352,banana,fresh
54001292,53407,92.70,871.15,72.00,0.453,4.258,0.352,banana,fresh
54002302,53408,92.70,871.20,72.00,0.453,4.258,0.352,banana,fresh
54003313,53409,92.80,871.10,72.00,0.454,4.258,0.352,banana,fresh
54004325,53410,92.60,871.10,72.00,0.453,4.258,0.352,banana,fresh
54005336,53411,92.60,871.20,72.00,0.453,4.258,0.352,banana,fresh
54006347,53412,92.80,871.15,71.95,0.454,4.258,0.352,banana,fresh
54007358,53413,92.60,871.10,71.95,0.453,4.258,0.352,banana,fresh
54008370,53414,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54009380,53415,92.60,871.20,72.00,0.453,4.258,0.352,banana,fresh
54010391,53416,92.75,871.10,72.00,0.453,4.258,0.352,banana,fresh
54011403,53417,92.70,871.15,72.00,0.453,4.258,0.352,banana,fresh
54012413,53418,92.65,871.10,72.00,0.453,4.258,0.352,banana,fresh
54013425,53419,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
54014436,53420,92.75,871.10,72.00,0.453,4.258,0.352,banana,fresh
54015448,53421,92.70,871.05,72.00,0.453,4.257,0.352,banana,fresh
54016458,53422,92.70,871.15,72.00,0.453,4.258,0.352,banana,fresh
54017469,53423,92.70,871.10,72.00,0.453,4.258,0.352,banana,fresh
54018481,53424,92.65,871.15,72.00,0.453,4.258,0.352,banana,fresh
54019491,53425,92.65,871.25,72.00,0.453,4.258,0.352,banana,fresh
54020503,53426,92.45,871.10,72.00,0.452,4.258,0.352,banana,fresh
54021514,53427,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
54022525,53428,92.60,871.05,72.00,0.453,4.257,0.352,banana,fresh
54023536,53429,92.70,871.05,72.00,0.453,4.257,0.352,banana,fresh
54024547,53430,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54025559,53431,92.60,871.05,72.00,0.453,4.257,0.352,banana,fresh
54026569,53432,92.50,871.10,72.00,0.452,4.258,0.352,banana,fresh
54027581,53433,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54028592,53434,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
54029603,53435,92.60,871.10,72.00,0.453,4.258,0.352,banana,fresh
54030614,53436,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54031625,53437,92.65,871.00,72.00,0.453,4.257,0.352,banana,fresh
54032636,53438,92.55,871.10,72.00,0.452,4.258,0.352,banana,fresh
54033647,53439,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54034659,53440,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
54035670,53441,92.70,871.10,72.00,0.453,4.258,0.352,banana,fresh
54036680,53442,92.75,871.15,72.00,0.453,4.258,0.352,banana,fresh
54037692,53443,92.55,871.30,72.00,0.452,4.259,0.352,banana,fresh
54038703,53444,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54039714,53445,92.70,871.20,72.00,0.453,4.258,0.352,banana,fresh
54040725,53446,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54041737,53447,92.60,871.10,72.00,0.453,4.258,0.352,banana,fresh
54042747,53448,92.65,871.00,72.00,0.453,4.257,0.352,banana,fresh
54043758,53449,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54044770,53450,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54045780,53451,92.45,871.15,72.00,0.452,4.258,0.352,banana,fresh
54046792,53452,92.50,871.15,72.00,0.452,4.258,0.352,banana,fresh
54047803,53453,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54048815,53454,92.60,871.20,72.00,0.453,4.258,0.352,banana,fresh
54049825,53455,92.70,871.05,72.00,0.453,4.257,0.352,banana,fresh
54050836,53456,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
54051848,53457,92.70,871.05,72.00,0.453,4.257,0.352,banana,fresh
54052858,53458,92.60,871.10,72.00,0.453,4.258,0.352,banana,fresh
54053870,53459,92.65,871.20,71.95,0.453,4.258,0.352,banana,fresh
54054881,53460,92.60,871.20,72.00,0.453,4.258,0.352,banana,fresh
54055892,53461,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54056903,53462,92.60,871.05,72.00,0.453,4.257,0.352,banana,fresh
54057914,53463,92.60,871.05,72.05,0.453,4.257,0.352,banana,fresh
54058926,53464,92.35,871.00,71.95,0.451,4.257,0.352,banana,fresh
54059936,53465,92.65,871.15,72.00,0.453,4.258,0.352,banana,fresh
54060948,53466,92.70,871.05,72.00,0.453,4.257,0.352,banana,fresh
54061959,53467,92.65,871.00,72.00,0.453,4.257,0.352,banana,fresh
54062970,53468,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
54063981,53469,92.80,871.05,72.00,0.454,4.257,0.352,banana,fresh
54064993,53470,92.60,871.10,72.00,0.453,4.258,0.352,banana,fresh
54066003,53471,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
54067014,53472,92.60,871.10,72.00,0.453,4.258,0.352,banana,fresh
54068026,53473,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54069037,53474,92.40,871.15,72.00,0.452,4.258,0.352,banana,fresh
54070048,53475,92.60,871.20,72.00,0.453,4.258,0.352,banana,fresh
54071059,53476,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
54072071,53477,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54073081,53478,92.60,871.05,72.00,0.453,4.257,0.352,banana,fresh
54074092,53479,92.60,871.05,72.00,0.453,4.257,0.352,banana,fresh
54075104,53480,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
54076114,53481,92.70,871.10,72.00,0.453,4.258,0.352,banana,fresh
54077126,53482,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54078137,53483,92.65,871.15,71.95,0.453,4.258,0.352,banana,fresh
54079149,53484,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54080159,53485,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54081170,53486,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54082182,53487,92.50,871.05,71.95,0.452,4.257,0.352,banana,fresh
54083192,53488,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54084204,53489,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54085215,53490,92.45,871.05,71.95,0.452,4.257,0.352,banana,fresh
54086226,53491,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54087237,53492,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54088248,53493,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54089260,53494,92.35,871.05,72.00,0.451,4.257,0.352,banana,fresh
54090270,53495,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54091282,53496,92.45,871.10,72.00,0.452,4.258,0.352,banana,fresh
54092293,53497,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54093304,53498,92.45,871.10,72.00,0.452,4.258,0.352,banana,fresh
54094315,53499,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54095326,53500,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54096337,53501,92.60,871.05,72.00,0.453,4.257,0.352,banana,fresh
54097348,53502,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54098360,53503,92.40,871.10,72.00,0.452,4.258,0.352,banana,fresh
54099371,53504,92.55,871.10,72.00,0.452,4.258,0.352,banana,fresh
54100382,53505,92.60,871.10,71.95,0.453,4.258,0.352,banana,fresh
54101393,53506,92.50,871.10,72.00,0.452,4.258,0.352,banana,fresh
54102404,53507,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
54103415,53508,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
54104426,53509,92.45,871.20,72.00,0.452,4.258,0.352,banana,fresh
54105438,53510,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54106448,53511,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54107459,53512,92.35,871.00,71.95,0.451,4.257,0.352,banana,fresh
54108471,53513,92.50,871.20,71.95,0.452,4.258,0.352,banana,fresh
54109481,53514,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54110493,53515,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54111504,53516,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
54112516,53517,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54113526,53518,92.60,871.15,72.00,0.453,4.258,0.352,banana,fresh
54114538,53519,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54115549,53520,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54116559,53521,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54117571,53522,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54118582,53523,92.40,871.10,72.05,0.452,4.258,0.352,banana,fresh
54119593,53524,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54120604,53525,92.45,871.05,72.05,0.452,4.257,0.352,banana,fresh
54121615,53526,92.30,871.10,72.00,0.451,4.258,0.352,banana,fresh
54122627,53527,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54123637,53528,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54124649,53529,92.55,871.05,71.95,0.452,4.257,0.352,banana,fresh
54125660,53530,92.45,871.10,72.00,0.452,4.258,0.352,banana,fresh
54126671,53531,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54127682,53532,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54128693,53533,92.60,871.10,72.00,0.453,4.258,0.352,banana,fresh
54129704,53534,92.20,871.05,72.00,0.451,4.257,0.352,banana,fresh
54130715,53535,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54131727,53536,92.35,871.15,71.95,0.451,4.258,0.352,banana,fresh
54132738,53537,92.65,871.00,72.00,0.453,4.257,0.352,banana,fresh
54133749,53538,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54134760,53539,92.70,871.05,72.00,0.453,4.257,0.352,banana,fresh
54135771,53540,92.40,871.00,71.95,0.452,4.257,0.352,banana,fresh
54136782,53541,92.65,871.05,71.95,0.453,4.257,0.352,banana,fresh
54137793,53542,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54138805,53543,92.75,871.00,72.00,0.453,4.257,0.352,banana,fresh
54139815,53544,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54140827,53545,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54141838,53546,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54142849,53547,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54143860,53548,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54144871,53549,92.30,871.05,71.85,0.451,4.257,0.351,banana,fresh
54145883,53550,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54146893,53551,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54147905,53552,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54148916,53553,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54149926,53554,92.55,871.10,72.00,0.452,4.258,0.352,banana,fresh
54150938,53555,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54151949,53556,92.40,871.05,71.95,0.452,4.257,0.352,banana,fresh
54152961,53557,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54153971,53558,92.55,871.00,71.95,0.452,4.257,0.352,banana,fresh
54154982,53559,92.65,871.00,72.00,0.453,4.257,0.352,banana,fresh
54155994,53560,92.40,871.10,72.00,0.452,4.258,0.352,banana,fresh
54157004,53561,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54158016,53562,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54159027,53563,92.60,871.05,72.00,0.453,4.257,0.352,banana,fresh
54160038,53564,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54161049,53565,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54162060,53566,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54163072,53567,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54164082,53568,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
54165094,53569,92.65,871.00,72.00,0.453,4.257,0.352,banana,fresh
54166105,53570,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54167116,53571,92.45,871.10,72.00,0.452,4.258,0.352,banana,fresh
54168127,53572,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54169138,53573,92.45,871.10,72.00,0.452,4.258,0.352,banana,fresh
54170149,53574,92.70,871.05,72.00,0.453,4.257,0.352,banana,fresh
54171160,53575,92.70,871.00,72.00,0.453,4.257,0.352,banana,fresh
54172172,53576,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54173182,53577,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54174194,53578,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54175205,53579,92.40,871.10,71.95,0.452,4.258,0.352,banana,fresh
54176216,53580,92.35,871.10,72.00,0.451,4.258,0.352,banana,fresh
54177227,53581,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54178238,53582,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54179250,53583,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54180260,53584,92.65,871.00,72.00,0.453,4.257,0.352,banana,fresh
54181272,53585,92.65,871.10,72.00,0.453,4.258,0.352,banana,fresh
54182283,53586,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54183293,53587,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54184305,53588,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54185316,53589,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54186328,53590,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54187338,53591,92.25,871.10,72.00,0.451,4.258,0.352,banana,fresh
54188350,53592,92.30,871.10,72.00,0.451,4.258,0.352,banana,fresh
54189361,53593,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
54190371,53594,92.45,871.10,72.00,0.452,4.258,0.352,banana,fresh
54191383,53595,92.70,871.00,72.00,0.453,4.257,0.352,banana,fresh
54192394,53596,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54193405,53597,92.70,871.00,72.00,0.453,4.257,0.352,banana,fresh
54194416,53598,92.60,871.05,72.00,0.453,4.257,0.352,banana,fresh
54195427,53599,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54196439,53600,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54197449,53601,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54198461,53602,92.65,871.10,72.00,0.453,4.258,0.352,banana,fresh
54199472,53603,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54200483,53604,92.50,871.10,72.00,0.452,4.258,0.352,banana,fresh
54201494,53605,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54202505,53606,92.60,871.05,72.00,0.453,4.257,0.352,banana,fresh
54203516,53607,92.50,871.10,72.00,0.452,4.258,0.352,banana,fresh
54204527,53608,92.55,871.00,72.05,0.452,4.257,0.352,banana,fresh
54205539,53609,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54206550,53610,92.65,871.05,72.00,0.453,4.257,0.352,banana,fresh
54207561,53611,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54208572,53612,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54209583,53613,92.45,871.10,72.00,0.452,4.258,0.352,banana,fresh
54210594,53614,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54211605,53615,92.60,871.10,72.00,0.453,4.258,0.352,banana,fresh
