timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
54212617,53616,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54213627,53617,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54214639,53618,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54215650,53619,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54216660,53620,92.40,871.10,72.05,0.452,4.258,0.352,banana,fresh
54217672,53621,92.50,871.15,72.05,0.452,4.258,0.352,banana,fresh
54218683,53622,92.50,871.10,72.00,0.452,4.258,0.352,banana,fresh
54219695,53623,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54220705,53624,92.60,871.15,72.05,0.453,4.258,0.352,banana,fresh
54221717,53625,92.35,871.05,71.95,0.451,4.257,0.352,banana,fresh
54222728,53626,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54223738,53627,92.40,871.10,72.00,0.452,4.258,0.352,banana,fresh
54224750,53628,92.50,871.10,72.00,0.452,4.258,0.352,banana,fresh
54225761,53629,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54226772,53630,92.45,871.15,72.00,0.452,4.258,0.352,banana,fresh
54227783,53631,92.40,871.20,72.00,0.452,4.258,0.352,banana,fresh
54228795,53632,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54229806,53633,92.60,871.10,72.00,0.453,4.258,0.352,banana,fresh
54230816,53634,92.55,871.10,72.00,0.452,4.258,0.352,banana,fresh
54231828,53635,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54232839,53636,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54233850,53637,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54234861,53638,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54235873,53639,92.65,871.10,72.00,0.453,4.258,0.352,banana,fresh
54236883,53640,92.55,871.15,72.00,0.452,4.258,0.352,banana,fresh
54237894,53641,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54238906,53642,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54239917,53643,92.30,871.15,72.00,0.451,4.258,0.352,banana,fresh
54240928,53644,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54241939,53645,92.45,871.05,72.05,0.452,4.257,0.352,banana,fresh
54242951,53646,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54243961,53647,92.40,871.15,72.00,0.452,4.258,0.352,banana,fresh
54244972,53648,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54245984,53649,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54246994,53650,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54248006,53651,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54249017,53652,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54250029,53653,92.35,871.10,72.00,0.451,4.258,0.352,banana,fresh
54251039,53654,92.40,871.15,72.00,0.452,4.258,0.352,banana,fresh
54252050,53655,92.40,871.25,72.00,0.452,4.258,0.352,banana,fresh
54253062,53656,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54254072,53657,92.30,871.05,72.00,0.451,4.257,0.352,banana,fresh
54255084,53658,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54256095,53659,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54257106,53660,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54258117,53661,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54259128,53662,92.55,871.05,72.00,0.452,4.257,0.352,banana,fresh
54260140,53663,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54261150,53664,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54262162,53665,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54263173,53666,92.50,871.10,72.00,0.452,4.258,0.352,banana,fresh
54264184,53667,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54265195,53668,92.60,871.05,72.05,0.453,4.257,0.352,banana,fresh
54266206,53669,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54267217,53670,92.30,871.00,71.95,0.451,4.257,0.352,banana,fresh
54268228,53671,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54269240,53672,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54270251,53673,92.70,871.05,72.00,0.453,4.257,0.352,banana,fresh
54271261,53674,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54272273,53675,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54273284,53676,92.35,871.10,72.00,0.451,4.258,0.352,banana,fresh
54274295,53677,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54275306,53678,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54276318,53679,92.20,871.10,72.00,0.451,4.258,0.352,banana,fresh
54277328,53680,92.55,871.10,71.95,0.452,4.258,0.352,banana,fresh
54278339,53681,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54279351,53682,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54280361,53683,92.60,871.00,72.00,0.453,4.257,0.352,banana,fresh
54281373,53684,92.35,871.00,71.95,0.451,4.257,0.352,banana,fresh
54282384,53685,92.40,871.15,72.00,0.452,4.258,0.352,banana,fresh
54283396,53686,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54284406,53687,92.35,871.05,72.00,0.451,4.257,0.352,banana,fresh
54285417,53688,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54286429,53689,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54287439,53690,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54288451,53691,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54289462,53692,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54290473,53693,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54291484,53694,92.35,871.05,72.00,0.451,4.257,0.352,banana,fresh
54292495,53695,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54293507,53696,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54294517,53697,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54295529,53698,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54296540,53699,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54297551,53700,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54298562,53701,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54299573,53702,92.45,871.05,72.00,0.452,4.257,0.352,banana,fresh
54300584,53703,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54301595,53704,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54302607,53705,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54303618,53706,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54304629,53707,92.25,871.15,72.00,0.451,4.258,0.352,banana,fresh
54305640,53708,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54306651,53709,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54307662,53710,92.35,871.05,72.00,0.451,4.257,0.352,banana,fresh
54308673,53711,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54309685,53712,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54310695,53713,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54311706,53714,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54312718,53715,92.45,871.10,72.00,0.452,4.258,0.352,banana,fresh
54313729,53716,92.45,871.05,71.95,0.452,4.257,0.352,banana,fresh
54314740,53717,92.35,871.10,72.00,0.451,4.258,0.352,banana,fresh
54315751,53718,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54316763,53719,92.60,871.05,72.00,0.453,4.257,0.352,banana,fresh
54317773,53720,92.25,871.05,72.00,0.451,4.257,0.352,banana,fresh
54318784,53721,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54319796,53722,92.35,871.05,72.00,0.451,4.257,0.352,banana,fresh
54320806,53723,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54321818,53724,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54322829,53725,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54323841,53726,92.25,871.05,71.95,0.451,4.257,0.352,banana,fresh
54324851,53727,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54325862,53728,92.15,871.05,72.00,0.450,4.257,0.352,banana,fresh
54326874,53729,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54327884,53730,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54328896,53731,92.50,871.00,71.95,0.452,4.257,0.352,banana,fresh
54329907,53732,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54330918,53733,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54331929,53734,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54332940,53735,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54333952,53736,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54334962,53737,92.50,871.05,71.90,0.452,4.257,0.351,banana,fresh
54335974,53738,92.30,871.05,72.00,0.451,4.257,0.352,banana,fresh
54336985,53739,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54337995,53740,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54339007,53741,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54340018,53742,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54341029,53743,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54342040,53744,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54343052,53745,92.30,871.05,71.95,0.451,4.257,0.352,banana,fresh
54344062,53746,92.25,871.05,72.00,0.451,4.257,0.352,banana,fresh
54345073,53747,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54346085,53748,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54347096,53749,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54348107,53750,92.50,871.00,71.85,0.452,4.257,0.351,banana,fresh
54349118,53751,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54350130,53752,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54351140,53753,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54352151,53754,92.45,870.95,72.00,0.452,4.257,0.352,banana,fresh
54353163,53755,92.45,871.00,71.95,0.452,4.257,0.352,banana,fresh
54354173,53756,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54355185,53757,92.45,871.00,71.95,0.452,4.257,0.352,banana,fresh
54356196,53758,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54357208,53759,92.35,871.05,72.00,0.451,4.257,0.352,banana,fresh
54358218,53760,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54359230,53761,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54360241,53762,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54361251,53763,92.20,871.00,71.90,0.451,4.257,0.351,banana,fresh
54362263,53764,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54363274,53765,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54364285,53766,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54365296,53767,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54366307,53768,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54367319,53769,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54368329,53770,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54369341,53771,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54370352,53772,92.25,871.00,71.95,0.451,4.257,0.352,banana,fresh
54371363,53773,92.25,871.10,72.05,0.451,4.258,0.352,banana,fresh
54372374,53774,92.30,871.05,72.00,0.451,4.257,0.352,banana,fresh
54373385,53775,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54374396,53776,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54375407,53777,92.25,871.00,71.95,0.451,4.257,0.352,banana,fresh
54376419,53778,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54377430,53779,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54378441,53780,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54379452,53781,92.50,871.05,72.00,0.452,4.257,0.352,banana,fresh
54380463,53782,92.15,871.00,72.05,0.450,4.257,0.352,banana,fresh
54381474,53783,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54382485,53784,92.35,871.00,71.95,0.451,4.257,0.352,banana,fresh
54383497,53785,92.25,871.05,71.90,0.451,4.257,0.351,banana,fresh
54384507,53786,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54385519,53787,92.55,871.00,72.00,0.452,4.257,0.352,banana,fresh
54386530,53788,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54387540,53789,92.40,871.05,71.90,0.452,4.257,0.351,banana,fresh
54388552,53790,92.35,871.05,72.00,0.451,4.257,0.352,banana,fresh
54389563,53791,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54390575,53792,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54391585,53793,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54392597,53794,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54393608,53795,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54394618,53796,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54395630,53797,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54396641,53798,92.25,871.00,71.95,0.451,4.257,0.352,banana,fresh
54397652,53799,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54398663,53800,92.20,871.05,71.95,0.451,4.257,0.352,banana,fresh
54399675,53801,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54400686,53802,92.30,871.00,71.90,0.451,4.257,0.351,banana,fresh
54401696,53803,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54402708,53804,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54403719,53805,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54404730,53806,92.30,871.05,72.00,0.451,4.257,0.352,banana,fresh
54405741,53807,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54406753,53808,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54407763,53809,92.30,871.05,72.00,0.451,4.257,0.352,banana,fresh
54408774,53810,92.20,870.95,72.00,0.451,4.257,0.352,banana,fresh
54409786,53811,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54410797,53812,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54411808,53813,92.35,871.05,72.00,0.451,4.257,0.352,banana,fresh
54412819,53814,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54413830,53815,92.30,871.05,72.00,0.451,4.257,0.352,banana,fresh
54414841,53816,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54415852,53817,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54416864,53818,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54417874,53819,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54418886,53820,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54419897,53821,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54420908,53822,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54421919,53823,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54422930,53824,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54423942,53825,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54424952,53826,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54425963,53827,92.50,871.00,72.00,0.452,4.257,0.352,banana,fresh
54426975,53828,92.35,871.05,72.00,0.451,4.257,0.352,banana,fresh
54427985,53829,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54428997,53830,92.30,871.05,72.00,0.451,4.257,0.352,banana,fresh
54430008,53831,92.15,871.00,71.95,0.450,4.257,0.352,banana,fresh
54431020,53832,92.20,871.00,71.95,0.451,4.257,0.352,banana,fresh
54432030,53833,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54433041,53834,92.25,871.05,72.00,0.451,4.257,0.352,banana,fresh
54434053,53835,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54435063,53836,92.15,871.05,71.95,0.450,4.257,0.352,banana,fresh
54436075,53837,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54437086,53838,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54438097,53839,92.40,871.05,72.00,0.452,4.257,0.352,banana,fresh
54439108,53840,92.35,871.00,72.05,0.451,4.257,0.352,banana,fresh
54440119,53841,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54441131,53842,92.30,871.05,72.00,0.451,4.257,0.352,banana,fresh
54442141,53843,92.25,871.05,72.00,0.451,4.257,0.352,banana,fresh
54443153,53844,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54444164,53845,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54445175,53846,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54446186,53847,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54447197,53848,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54448208,53849,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54449219,53850,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54450231,53851,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54451241,53852,92.20,871.05,72.00,0.451,4.257,0.352,banana,fresh
54452252,53853,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54453264,53854,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54454275,53855,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54455286,53856,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54456297,53857,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54457309,53858,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54458319,53859,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54459330,53860,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54460342,53861,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54461352,53862,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54462364,53863,92.20,871.05,72.00,0.451,4.257,0.352,banana,fresh
54463375,53864,92.15,871.05,72.00,0.450,4.257,0.352,banana,fresh
54464387,53865,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54465397,53866,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54466408,53867,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54467420,53868,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54468430,53869,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54469442,53870,92.35,871.00,71.95,0.451,4.257,0.352,banana,fresh
54470453,53871,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54471464,53872,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54472475,53873,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54473486,53874,92.35,871.10,72.00,0.451,4.258,0.352,banana,fresh
54474498,53875,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54475508,53876,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54476520,53877,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54477531,53878,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54478541,53879,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54479553,53880,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54480564,53881,92.15,871.05,72.00,0.450,4.257,0.352,banana,fresh
54481575,53882,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54482586,53883,92.45,871.00,72.00,0.452,4.257,0.352,banana,fresh
54483598,53884,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54484609,53885,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54485619,53886,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54486631,53887,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54487642,53888,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54488653,53889,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54489664,53890,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54490675,53891,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54491686,53892,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
54492697,53893,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54493709,53894,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54494720,53895,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54495731,53896,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54496742,53897,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54497753,53898,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54498764,53899,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54499775,53900,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54500787,53901,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54501797,53902,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54502808,53903,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54503820,53904,92.20,871.05,72.00,0.451,4.257,0.352,banana,fresh
54504830,53905,92.20,871.00,72.05,0.451,4.257,0.352,banana,fresh
54505842,53906,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54506853,53907,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54507865,53908,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54508875,53909,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54509886,53910,92.35,871.00,72.00,0.451,4.257,0.352,banana,fresh
54510898,53911,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54511908,53912,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54512920,53913,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54513931,53914,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54514941,53915,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54515953,53916,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54516964,53917,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54517976,53918,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54518986,53919,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54519998,53920,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54521009,53921,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54522019,53922,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54523031,53923,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54524042,53924,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54525053,53925,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54526064,53926,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54527075,53927,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54528087,53928,92.05,871.00,72.10,0.450,4.257,0.352,banana,fresh
54529097,53929,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54530109,53930,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54531120,53931,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54532131,53932,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54533142,53933,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54534153,53934,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54535164,53935,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54536175,53936,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54537187,53937,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54538198,53938,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54539209,53939,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54540220,53940,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54541231,53941,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54542242,53942,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54543253,53943,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54544265,53944,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54545275,53945,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54546286,53946,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54547298,53947,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54548308,53948,92.15,871.00,71.95,0.450,4.257,0.352,banana,fresh
54549320,53949,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54550331,53950,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54551342,53951,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54552353,53952,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54553364,53953,92.10,871.05,72.00,0.450,4.257,0.352,banana,fresh
54554376,53954,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54555386,53955,92.15,871.05,72.00,0.450,4.257,0.352,banana,fresh
54556398,53956,92.10,871.00,72.05,0.450,4.257,0.352,banana,fresh
54557409,53957,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54558419,53958,92.15,870.95,72.00,0.450,4.257,0.352,banana,fresh
54559431,53959,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54560442,53960,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54561454,53961,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54562464,53962,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54563476,53963,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54564487,53964,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
