timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
54565497,53965,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54566509,53966,92.40,871.00,72.00,0.452,4.257,0.352,banana,fresh
54567520,53967,92.30,871.00,72.00,0.451,4.257,0.352,banana,fresh
54568531,53968,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54569542,53969,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54570553,53970,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54571565,53971,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54572575,53972,92.15,871.00,72.05,0.450,4.257,0.352,banana,fresh
54573587,53973,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54574598,53974,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54575609,53975,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54576620,53976,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54577631,53977,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54578642,53978,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54579653,53979,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54580665,53980,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54581676,53981,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54582687,53982,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54583698,53983,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54584709,53984,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54585720,53985,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54586731,53986,92.15,871.05,72.00,0.450,4.257,0.352,banana,fresh
54587743,53987,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54588753,53988,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54589764,53989,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54590776,53990,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54591787,53991,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54592798,53992,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54593809,53993,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54594820,53994,92.10,871.05,72.00,0.450,4.257,0.352,banana,fresh
54595831,53995,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54596842,53996,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54597854,53997,92.15,871.00,71.95,0.450,4.257,0.352,banana,fresh
54598864,53998,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54599876,53999,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54600887,54000,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54601897,54001,92.10,871.00,72.10,0.450,4.257,0.352,banana,fresh
54602909,54002,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54603920,54003,92.20,870.95,72.00,0.451,4.257,0.352,banana,fresh
54604932,54004,92.05,871.05,72.00,0.450,4.257,0.352,banana,fresh
54605942,54005,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54606954,54006,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54607965,54007,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54608975,54008,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54609987,54009,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54610998,54010,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54612009,54011,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54613020,54012,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54614031,54013,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54615043,54014,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54616053,54015,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
54617065,54016,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
54618076,54017,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54619087,54018,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54620098,54019,92.25,871.00,71.95,0.451,4.257,0.352,banana,fresh
54621109,54020,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
54622120,54021,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54623131,54022,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54624143,54023,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54625154,54024,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
54626165,54025,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54627176,54026,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54628187,54027,92.10,871.00,71.95,0.450,4.257,0.352,banana,fresh
54629198,54028,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54630209,54029,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54631221,54030,92.15,870.95,71.95,0.450,4.257,0.352,banana,fresh
54632231,54031,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54633242,54032,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54634254,54033,92.25,871.00,72.00,0.451,4.257,0.352,banana,fresh
54635265,54034,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54636276,54035,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54637287,54036,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54638299,54037,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54639309,54038,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54640320,54039,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54641332,54040,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54642342,54041,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54643354,54042,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54644365,54043,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54645377,54044,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54646387,54045,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54647398,54046,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54648410,54047,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54649420,54048,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54650432,54049,92.10,871.00,71.95,0.450,4.257,0.352,banana,fresh
54651443,54050,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54652453,54051,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54653465,54052,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54654476,54053,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54655488,54054,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
54656498,54055,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54657510,54056,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54658521,54057,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54659531,54058,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54660543,54059,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54661554,54060,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54662565,54061,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
54663576,54062,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54664587,54063,92.05,871.05,72.00,0.450,4.257,0.352,banana,fresh
54665598,54064,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54666609,54065,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54667621,54066,92.05,871.05,72.00,0.450,4.257,0.352,banana,fresh
54668632,54067,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54669643,54068,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54670654,54069,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54671665,54070,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54672676,54071,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54673687,54072,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54674699,54073,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54675709,54074,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54676721,54075,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54677732,54076,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
54678743,54077,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54679754,54078,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54680765,54079,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54681777,54080,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54682787,54081,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54683798,54082,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54684810,54083,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54685820,54084,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54686832,54085,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54687843,54086,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54688855,54087,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54689865,54088,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54690876,54089,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54691888,54090,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54692898,54091,92.05,871.05,72.00,0.450,4.257,0.352,banana,fresh
54693910,54092,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54694921,54093,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54695931,54094,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54696943,54095,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54697954,54096,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54698966,54097,92.25,870.95,72.00,0.451,4.257,0.352,banana,fresh
54699976,54098,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54700988,54099,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54701999,54100,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54703009,54101,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54704021,54102,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
54705032,54103,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54706043,54104,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54707054,54105,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54708066,54106,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54709076,54107,92.05,870.95,72.05,0.450,4.257,0.352,banana,fresh
54710087,54108,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54711099,54109,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54712110,54110,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
54713121,54111,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54714132,54112,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54715143,54113,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
54716154,54114,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54717165,54115,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54718177,54116,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
54719187,54117,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54720199,54118,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
54721210,54119,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
54722221,54120,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54723232,54121,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
54724243,54122,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54725255,54123,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54726265,54124,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
54727277,54125,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54728288,54126,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54729298,54127,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54730310,54128,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54731321,54129,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54732333,54130,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54733343,54131,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54734354,54132,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54735366,54133,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54736376,54134,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
54737388,54135,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54738399,54136,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
54739410,54137,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54740421,54138,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54741432,54139,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54742444,54140,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54743454,54141,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54744466,54142,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54745477,54143,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54746487,54144,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54747499,54145,92.15,870.95,72.00,0.450,4.257,0.352,banana,fresh
54748510,54146,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54749521,54147,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54750532,54148,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
54751544,54149,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54752555,54150,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
54753565,54151,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54754577,54152,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54755588,54153,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54756599,54154,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54757610,54155,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54758621,54156,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54759632,54157,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
54760643,54158,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54761655,54159,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54762665,54160,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54763677,54161,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54764688,54162,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54765699,54163,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54766710,54164,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54767721,54165,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54768733,54166,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54769743,54167,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54770754,54168,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54771766,54169,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54772776,54170,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54773788,54171,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54774799,54172,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54775811,54173,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54776821,54174,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54777832,54175,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54778844,54176,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54779854,54177,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54780866,54178,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54781877,54179,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
54782887,54180,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54783899,54181,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54784910,54182,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54785922,54183,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54786932,54184,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54787944,54185,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54788955,54186,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54789965,54187,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
54790977,54188,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54791988,54189,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
54792999,54190,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54794010,54191,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54795021,54192,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54796033,54193,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54797043,54194,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54798055,54195,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54799066,54196,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54800076,54197,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54801088,54198,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54802099,54199,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54803110,54200,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54804121,54201,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54805133,54202,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
54806144,54203,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54807154,54204,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
54808166,54205,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
54809177,54206,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54810188,54207,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54811199,54208,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54812211,54209,92.10,871.00,71.95,0.450,4.257,0.352,banana,fresh
54813221,54210,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
54814232,54211,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
54815244,54212,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54816254,54213,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
54817266,54214,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54818277,54215,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
54819288,54216,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54820299,54217,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54821310,54218,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54822322,54219,92.00,870.95,72.05,0.450,4.257,0.352,banana,fresh
54823332,54220,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54824344,54221,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54825355,54222,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54826365,54223,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54827377,54224,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
54828388,54225,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54829400,54226,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54830410,54227,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54831421,54228,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54832433,54229,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54833443,54230,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
54834455,54231,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54835466,54232,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54836477,54233,92.10,871.00,71.95,0.450,4.257,0.352,banana,fresh
54837488,54234,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
54838499,54235,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54839511,54236,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
54840521,54237,91.95,871.00,71.95,0.449,4.257,0.352,banana,fresh
54841533,54238,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54842544,54239,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54843554,54240,92.00,870.95,71.95,0.450,4.257,0.352,banana,fresh
54844566,54241,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54845577,54242,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54846588,54243,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54847599,54244,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54848611,54245,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54849622,54246,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
54850632,54247,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54851644,54248,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54852655,54249,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54853666,54250,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
54854677,54251,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54855689,54252,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54856699,54253,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54857710,54254,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54858722,54255,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54859732,54256,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54860744,54257,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54861755,54258,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54862766,54259,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54863777,54260,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
54864788,54261,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54865800,54262,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54866810,54263,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54867822,54264,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
54868833,54265,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54869843,54266,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54870855,54267,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
54871866,54268,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
54872878,54269,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54873888,54270,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54874900,54271,91.95,871.00,71.95,0.449,4.257,0.352,banana,fresh
54875911,54272,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54876921,54273,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54877933,54274,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54878944,54275,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54879955,54276,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54880966,54277,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54881977,54278,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54882989,54279,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
54883999,54280,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54885011,54281,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
54886022,54282,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54887032,54283,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54888044,54284,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54889055,54285,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54890066,54286,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54891077,54287,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54892089,54288,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54893100,54289,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54894110,54290,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54895122,54291,92.00,870.95,71.95,0.450,4.257,0.352,banana,fresh
54896133,54292,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54897144,54293,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54898155,54294,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54899166,54295,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54900177,54296,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54901188,54297,92.00,870.95,71.95,0.450,4.257,0.352,banana,fresh
54902200,54298,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54903211,54299,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54904222,54300,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54905233,54301,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54906244,54302,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54907255,54303,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54908266,54304,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54909278,54305,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54910288,54306,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54911299,54307,92.00,870.95,72.05,0.450,4.257,0.352,banana,fresh
54912311,54308,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54913321,54309,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54914333,54310,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54915344,54311,92.10,871.00,71.95,0.450,4.257,0.352,banana,fresh
54916356,54312,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54917366,54313,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
