timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
54918377,54314,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54919389,54315,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
54920399,54316,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54921411,54317,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54922422,54318,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
54923432,54319,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54924444,54320,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54925455,54321,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54926467,54322,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54927477,54323,92.00,870.95,72.05,0.450,4.257,0.352,banana,fresh
54928489,54324,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54929500,54325,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54930510,54326,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54931522,54327,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
54932533,54328,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54933544,54329,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54934555,54330,92.00,870.95,71.95,0.450,4.257,0.352,banana,fresh
54935566,54331,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54936578,54332,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54937588,54333,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54938600,54334,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54939611,54335,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54940621,54336,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54941633,54337,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54942644,54338,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54943655,54339,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54944666,54340,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54945678,54341,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54946689,54342,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54947699,54343,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54948711,54344,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54949722,54345,92.05,870.95,72.05,0.450,4.257,0.352,banana,fresh
54950733,54346,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54951744,54347,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54952755,54348,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54953766,54349,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54954777,54350,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54955789,54351,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54956800,54352,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54957811,54353,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54958822,54354,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54959833,54355,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54960844,54356,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54961855,54357,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54962867,54358,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54963877,54359,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54964889,54360,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54965900,54361,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54966910,54362,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54967922,54363,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
54968933,54364,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
54969945,54365,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54970955,54366,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54971966,54367,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54972978,54368,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54973988,54369,92.10,871.00,71.95,0.450,4.257,0.352,banana,fresh
54975000,54370,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54976011,54371,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
54977022,54372,92.00,870.95,72.05,0.450,4.257,0.352,banana,fresh
54978033,54373,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54979044,54374,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54980056,54375,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54981066,54376,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54982078,54377,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54983089,54378,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
54984099,54379,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54985111,54380,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54986122,54381,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54987133,54382,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
54988144,54383,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
54989156,54384,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54990167,54385,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54991177,54386,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
54992189,54387,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54993200,54388,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54994211,54389,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54995222,54390,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54996233,54391,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54997244,54392,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
54998255,54393,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
54999267,54394,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55000278,54395,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
55001289,54396,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55002300,54397,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55003311,54398,92.00,870.95,71.90,0.450,4.257,0.351,banana,fresh
55004322,54399,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55005333,54400,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55006345,54401,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55007355,54402,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55008366,54403,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55009378,54404,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55010388,54405,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55011400,54406,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55012411,54407,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
55013422,54408,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55014433,54409,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55015444,54410,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55016456,54411,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55017466,54412,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55018478,54413,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55019489,54414,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55020499,54415,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55021511,54416,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55022522,54417,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55023534,54418,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55024544,54419,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55025555,54420,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55026567,54421,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55027577,54422,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55028589,54423,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55029600,54424,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55030611,54425,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55031622,54426,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55032633,54427,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
55033645,54428,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55034655,54429,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55035667,54430,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55036678,54431,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55037689,54432,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55038700,54433,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55039711,54434,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55040722,54435,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55041733,54436,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55042745,54437,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55043756,54438,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55044766,54439,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55045778,54440,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55046789,54441,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55047800,54442,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55048811,54443,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55049822,54444,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55050833,54445,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55051844,54446,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55052856,54447,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55053867,54448,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55054878,54449,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55055889,54450,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55056900,54451,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55057911,54452,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55058922,54453,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55059934,54454,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55060944,54455,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55061955,54456,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55062967,54457,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55063977,54458,92.05,870.95,71.95,0.450,4.257,0.352,banana,fresh
55064989,54459,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55066000,54460,91.95,871.00,71.95,0.449,4.257,0.352,banana,fresh
55067011,54461,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55068022,54462,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55069033,54463,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55070045,54464,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55071055,54465,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55072067,54466,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55073078,54467,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55074088,54468,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
55075100,54469,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55076111,54470,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55077123,54471,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55078133,54472,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55079144,54473,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55080156,54474,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55081166,54475,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55082178,54476,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55083189,54477,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55084200,54478,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55085211,54479,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55086222,54480,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55087234,54481,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55088244,54482,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55089256,54483,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55090267,54484,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55091277,54485,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55092289,54486,91.95,870.90,72.00,0.449,4.257,0.352,banana,fresh
55093300,54487,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55094311,54488,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55095322,54489,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55096333,54490,91.95,871.00,71.90,0.449,4.257,0.351,banana,fresh
55097345,54491,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55098355,54492,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
55099367,54493,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55100378,54494,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55101389,54495,92.05,870.90,71.95,0.450,4.257,0.352,banana,fresh
55102400,54496,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55103411,54497,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55104422,54498,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55105433,54499,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55106445,54500,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55107456,54501,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55108466,54502,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55109478,54503,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55110489,54504,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55111500,54505,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55112511,54506,91.95,871.00,71.95,0.449,4.257,0.352,banana,fresh
55113523,54507,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55114533,54508,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55115544,54509,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55116556,54510,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55117566,54511,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55118578,54512,92.00,870.95,72.05,0.450,4.257,0.352,banana,fresh
55119589,54513,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55120600,54514,92.10,871.00,71.95,0.450,4.257,0.352,banana,fresh
55121611,54515,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55122622,54516,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55123634,54517,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55124644,54518,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55125656,54519,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55126667,54520,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
55127677,54521,92.00,870.95,71.90,0.450,4.257,0.351,banana,fresh
55128689,54522,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55129700,54523,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55130712,54524,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55131722,54525,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55132733,54526,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55133745,54527,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55134755,54528,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55135767,54529,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55136778,54530,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
55137789,54531,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55138800,54532,92.00,870.95,72.05,0.450,4.257,0.352,banana,fresh
55139811,54533,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
55140823,54534,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55141833,54535,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55142845,54536,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55143856,54537,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55144866,54538,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55145878,54539,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55146889,54540,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55147900,54541,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55148911,54542,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55149923,54543,92.10,871.00,71.95,0.450,4.257,0.352,banana,fresh
55150934,54544,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55151944,54545,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55152956,54546,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55153967,54547,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55154978,54548,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
55155989,54549,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55157000,54550,92.10,870.95,72.05,0.450,4.257,0.352,banana,fresh
55158011,54551,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55159022,54552,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55160034,54553,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55161044,54554,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55162056,54555,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55163067,54556,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55164078,54557,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
55165089,54558,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55166100,54559,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55167112,54560,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55168122,54561,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55169133,54562,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55170145,54563,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55171155,54564,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55172167,54565,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55173178,54566,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55174190,54567,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55175200,54568,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55176211,54569,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55177223,54570,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55178233,54571,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55179245,54572,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55180256,54573,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55181266,54574,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55182278,54575,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
55183289,54576,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55184301,54577,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55185311,54578,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
55186322,54579,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55187334,54580,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55188344,54581,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55189356,54582,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55190367,54583,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55191378,54584,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55192389,54585,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55193400,54586,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55194412,54587,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55195422,54588,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55196434,54589,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
55197445,54590,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55198456,54591,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55199467,54592,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55200478,54593,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55201489,54594,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55202500,54595,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55203512,54596,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55204523,54597,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55205533,54598,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55206545,54599,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55207556,54600,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55208567,54601,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55209578,54602,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55210589,54603,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55211600,54604,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55212611,54605,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55213623,54606,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55214633,54607,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55215645,54608,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55216656,54609,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55217667,54610,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55218678,54611,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55219689,54612,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55220701,54613,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55221711,54614,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55222722,54615,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55223734,54616,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55224744,54617,92.00,870.90,72.05,0.450,4.257,0.352,banana,fresh
55225756,54618,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55226767,54619,92.00,871.05,72.00,0.450,4.257,0.352,banana,fresh
55227779,54620,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55228789,54621,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55229800,54622,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55230812,54623,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55231822,54624,92.00,871.05,72.10,0.450,4.257,0.352,banana,fresh
55232834,54625,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55233845,54626,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55234855,54627,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55235867,54628,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55236878,54629,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55237890,54630,91.95,871.00,72.10,0.449,4.257,0.352,banana,fresh
55238900,54631,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55239912,54632,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55240923,54633,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55241933,54634,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55242945,54635,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55243956,54636,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55244967,54637,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55245978,54638,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55246989,54639,92.05,871.05,72.00,0.450,4.257,0.352,banana,fresh
55248001,54640,92.00,870.95,72.10,0.450,4.257,0.352,banana,fresh
55249011,54641,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55250023,54642,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55251034,54643,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55252045,54644,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55253056,54645,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55254067,54646,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55255078,54647,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55256089,54648,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55257101,54649,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55258112,54650,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55259122,54651,91.95,871.00,72.05,0.449,4.257,0.352,banana,fresh
55260134,54652,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55261145,54653,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55262156,54654,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55263167,54655,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55264178,54656,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55265189,54657,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55266200,54658,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55267212,54659,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55268222,54660,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55269234,54661,91.95,870.90,72.00,0.449,4.257,0.352,banana,fresh
55270245,54662,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
