timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
55271256,54663,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
55272267,54664,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55273278,54665,92.05,871.00,72.10,0.450,4.257,0.352,banana,fresh
55274290,54666,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55275300,54667,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55276312,54668,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55277323,54669,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55278333,54670,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55279345,54671,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55280356,54672,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55281368,54673,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55282378,54674,92.00,870.95,72.05,0.450,4.257,0.352,banana,fresh
55283389,54675,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55284401,54676,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55285411,54677,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55286423,54678,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55287434,54679,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
55288444,54680,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55289456,54681,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55290467,54682,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55291479,54683,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55292489,54684,92.05,870.95,72.05,0.450,4.257,0.352,banana,fresh
55293501,54685,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55294512,54686,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55295522,54687,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55296534,54688,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55297545,54689,91.95,871.00,72.05,0.449,4.257,0.352,banana,fresh
55298556,54690,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55299567,54691,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55300579,54692,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55301590,54693,92.00,870.95,72.05,0.450,4.257,0.352,banana,fresh
55302600,54694,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55303612,54695,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55304623,54696,92.10,871.00,72.10,0.450,4.257,0.352,banana,fresh
55305634,54697,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
55306645,54698,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55307656,54699,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55308667,54700,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55309678,54701,92.05,870.95,71.95,0.450,4.257,0.352,banana,fresh
55310690,54702,92.10,871.00,72.05,0.450,4.257,0.352,banana,fresh
55311700,54703,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55312712,54704,92.10,871.00,72.10,0.450,4.257,0.352,banana,fresh
55313723,54705,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55314734,54706,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
55315745,54707,92.10,871.00,72.10,0.450,4.257,0.352,banana,fresh
55316756,54708,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55317768,54709,92.10,871.05,72.00,0.450,4.257,0.352,banana,fresh
55318778,54710,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55319789,54711,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55320801,54712,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55321811,54713,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55322823,54714,92.05,871.05,72.00,0.450,4.257,0.352,banana,fresh
55323834,54715,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55324846,54716,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55325856,54717,92.10,870.95,72.05,0.450,4.257,0.352,banana,fresh
55326867,54718,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55327879,54719,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55328889,54720,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55329901,54721,92.05,871.00,72.10,0.450,4.257,0.352,banana,fresh
55330912,54722,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55331922,54723,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55332934,54724,92.00,870.95,72.05,0.450,4.257,0.352,banana,fresh
55333945,54725,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55334957,54726,92.05,871.00,72.10,0.450,4.257,0.352,banana,fresh
55335967,54727,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55336979,54728,92.15,871.00,72.05,0.450,4.257,0.352,banana,fresh
55337990,54729,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
55339000,54730,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55340012,54731,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55341023,54732,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55342034,54733,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55343045,54734,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55344056,54735,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55345068,54736,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55346078,54737,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55347090,54738,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55348101,54739,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
55349112,54740,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
55350123,54741,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55351134,54742,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55352145,54743,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55353156,54744,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55354168,54745,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55355179,54746,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55356190,54747,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55357201,54748,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55358212,54749,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55359223,54750,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55360234,54751,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55361246,54752,92.10,871.00,72.05,0.450,4.257,0.352,banana,fresh
55362256,54753,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55363267,54754,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
55364279,54755,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55365289,54756,92.10,871.00,71.95,0.450,4.257,0.352,banana,fresh
55366301,54757,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55367312,54758,92.05,871.05,72.00,0.450,4.257,0.352,banana,fresh
55368324,54759,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55369334,54760,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55370345,54761,92.05,870.85,72.00,0.450,4.256,0.352,banana,fresh
55371357,54762,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55372367,54763,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55373379,54764,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55374390,54765,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55375401,54766,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55376412,54767,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55377423,54768,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55378435,54769,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55379445,54770,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55380457,54771,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55381468,54772,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55382478,54773,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55383490,54774,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55384501,54775,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55385512,54776,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55386523,54777,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55387535,54778,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55388546,54779,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55389556,54780,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55390568,54781,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55391579,54782,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55392590,54783,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55393601,54784,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55394612,54785,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55395623,54786,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55396634,54787,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55397646,54788,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55398657,54789,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55399668,54790,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55400679,54791,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55401690,54792,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55402701,54793,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55403712,54794,92.10,871.00,72.05,0.450,4.257,0.352,banana,fresh
55404724,54795,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55405734,54796,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55406745,54797,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55407757,54798,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55408768,54799,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55409779,54800,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55410790,54801,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55411802,54802,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55412812,54803,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55413823,54804,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55414835,54805,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55415845,54806,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55416857,54807,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55417868,54808,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55418878,54809,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55419890,54810,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55420901,54811,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55421913,54812,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55422923,54813,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55423935,54814,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55424946,54815,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55425956,54816,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55426968,54817,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55427979,54818,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55428990,54819,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55430001,54820,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55431012,54821,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55432024,54822,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55433034,54823,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55434046,54824,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55435057,54825,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55436067,54826,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55437079,54827,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55438090,54828,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55439101,54829,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
55440112,54830,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55441124,54831,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55442135,54832,92.15,870.95,72.00,0.450,4.257,0.352,banana,fresh
55443145,54833,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55444157,54834,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55445168,54835,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55446179,54836,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55447190,54837,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55448201,54838,92.05,870.85,72.00,0.450,4.256,0.352,banana,fresh
55449212,54839,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55450223,54840,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55451235,54841,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55452246,54842,91.95,870.90,72.00,0.449,4.257,0.352,banana,fresh
55453257,54843,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55454268,54844,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55455279,54845,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55456290,54846,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55457301,54847,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55458313,54848,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55459323,54849,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55460335,54850,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55461346,54851,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55462356,54852,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55463368,54853,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55464379,54854,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55465391,54855,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55466401,54856,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55467412,54857,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55468424,54858,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55469434,54859,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55470446,54860,92.10,871.00,72.05,0.450,4.257,0.352,banana,fresh
55471457,54861,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55472468,54862,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55473479,54863,92.10,870.90,72.00,0.450,4.257,0.352,banana,fresh
55474490,54864,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55475502,54865,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55476512,54866,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55477524,54867,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55478535,54868,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55479546,54869,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55480557,54870,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55481568,54871,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
55482579,54872,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55483590,54873,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55484602,54874,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55485613,54875,92.20,870.95,72.00,0.451,4.257,0.352,banana,fresh
55486623,54876,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55487635,54877,92.10,870.95,72.05,0.450,4.257,0.352,banana,fresh
55488646,54878,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55489657,54879,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55490668,54880,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55491680,54881,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55492690,54882,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55493701,54883,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55494713,54884,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55495724,54885,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55496735,54886,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55497746,54887,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55498758,54888,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55499768,54889,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55500779,54890,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55501791,54891,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55502801,54892,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55503813,54893,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55504824,54894,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55505835,54895,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55506846,54896,92.05,870.85,72.00,0.450,4.256,0.352,banana,fresh
55507857,54897,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55508869,54898,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55509879,54899,92.10,870.85,72.00,0.450,4.256,0.352,banana,fresh
55510891,54900,92.05,870.85,72.00,0.450,4.256,0.352,banana,fresh
55511902,54901,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55512912,54902,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55513924,54903,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55514935,54904,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55515947,54905,92.15,870.90,72.00,0.450,4.257,0.352,banana,fresh
55516957,54906,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55517969,54907,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55518980,54908,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55519990,54909,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55521002,54910,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55522013,54911,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55523024,54912,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55524035,54913,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
55525046,54914,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55526057,54915,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55527068,54916,92.10,870.90,71.95,0.450,4.257,0.352,banana,fresh
55528080,54917,92.00,870.80,72.00,0.450,4.256,0.352,banana,fresh
55529091,54918,92.00,870.85,72.00,0.450,4.256,0.352,banana,fresh
55530102,54919,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55531113,54920,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55532124,54921,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55533135,54922,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55534146,54923,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55535158,54924,92.15,870.85,72.00,0.450,4.256,0.352,banana,fresh
55536168,54925,92.05,870.95,72.05,0.450,4.257,0.352,banana,fresh
55537180,54926,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55538191,54927,92.05,870.85,72.00,0.450,4.256,0.352,banana,fresh
55539202,54928,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55540213,54929,92.05,870.95,72.05,0.450,4.257,0.352,banana,fresh
55541224,54930,92.10,871.00,71.95,0.450,4.257,0.352,banana,fresh
55542236,54931,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55543246,54932,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55544257,54933,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55545269,54934,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55546279,54935,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55547291,54936,92.05,870.95,71.90,0.450,4.257,0.351,banana,fresh
55548302,54937,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55549314,54938,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55550324,54939,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55551335,54940,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55552347,54941,92.00,870.90,71.95,0.450,4.257,0.352,banana,fresh
55553357,54942,92.00,870.85,72.00,0.450,4.256,0.352,banana,fresh
55554369,54943,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55555380,54944,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55556391,54945,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55557402,54946,92.10,870.90,72.00,0.450,4.257,0.352,banana,fresh
55558413,54947,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55559425,54948,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55560435,54949,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55561447,54950,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55562458,54951,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55563469,54952,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55564480,54953,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55565491,54954,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
55566502,54955,92.00,870.95,71.90,0.450,4.257,0.351,banana,fresh
55567513,54956,92.00,870.85,72.00,0.450,4.256,0.352,banana,fresh
55568525,54957,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55569536,54958,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55570546,54959,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55571558,54960,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55572569,54961,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55573580,54962,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55574591,54963,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55575603,54964,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55576613,54965,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55577624,54966,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55578636,54967,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55579646,54968,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55580658,54969,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55581669,54970,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55582680,54971,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55583691,54972,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55584702,54973,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55585714,54974,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55586724,54975,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55587736,54976,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55588747,54977,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55589757,54978,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55590769,54979,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55591780,54980,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55592792,54981,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55593802,54982,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55594813,54983,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55595825,54984,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55596835,54985,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55597847,54986,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55598858,54987,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55599869,54988,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55600880,54989,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55601891,54990,92.00,870.95,71.95,0.450,4.257,0.352,banana,fresh
55602903,54991,92.00,870.95,71.95,0.450,4.257,0.352,banana,fresh
55603913,54992,92.00,870.95,71.95,0.450,4.257,0.352,banana,fresh
55604925,54993,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55605936,54994,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55606947,54995,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55607958,54996,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55608969,54997,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55609980,54998,92.00,870.95,71.95,0.450,4.257,0.352,banana,fresh
55610991,54999,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55612003,55000,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55613014,55001,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55614024,55002,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55615036,55003,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55616047,55004,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55617058,55005,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55618069,55006,92.10,870.90,72.00,0.450,4.257,0.352,banana,fresh
55619081,55007,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55620091,55008,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55621102,55009,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55622114,55010,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55623124,55011,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
