timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
55624136,55012,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
55625147,55013,92.00,871.00,72.05,0.450,4.257,0.352,banana,fresh
55626159,55014,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55627169,55015,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55628180,55016,92.15,870.95,72.00,0.450,4.257,0.352,banana,fresh
55629192,55017,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55630202,55018,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55631214,55019,92.10,870.90,72.00,0.450,4.257,0.352,banana,fresh
55632225,55020,92.00,871.00,71.90,0.450,4.257,0.351,banana,fresh
55633235,55021,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55634247,55022,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55635258,55023,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55636270,55024,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55637280,55025,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55638292,55026,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55639303,55027,92.10,870.80,71.95,0.450,4.256,0.352,banana,fresh
55640313,55028,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55641325,55029,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55642336,55030,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55643347,55031,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55644358,55032,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55645370,55033,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
55646381,55034,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
55647391,55035,92.10,870.85,72.00,0.450,4.256,0.352,banana,fresh
55648403,55036,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55649414,55037,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55650425,55038,92.00,870.85,72.00,0.450,4.256,0.352,banana,fresh
55651436,55039,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55652447,55040,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55653458,55041,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55654469,55042,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55655481,55043,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55656492,55044,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55657503,55045,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
55658514,55046,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55659525,55047,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
55660536,55048,92.05,870.95,71.95,0.450,4.257,0.352,banana,fresh
55661547,55049,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55662559,55050,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55663569,55051,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
55664581,55052,92.10,870.90,72.00,0.450,4.257,0.352,banana,fresh
55665592,55053,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55666603,55054,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
55667614,55055,92.00,871.00,71.90,0.450,4.257,0.351,banana,fresh
55668625,55056,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55669637,55057,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55670647,55058,92.05,870.95,71.95,0.450,4.257,0.352,banana,fresh
55671659,55059,92.00,870.90,71.95,0.450,4.257,0.352,banana,fresh
55672670,55060,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55673680,55061,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55674692,55062,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
55675703,55063,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55676715,55064,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55677725,55065,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55678736,55066,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55679748,55067,92.15,870.90,72.00,0.450,4.257,0.352,banana,fresh
55680758,55068,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55681770,55069,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55682781,55070,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55683792,55071,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55684803,55072,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55685814,55073,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55686825,55074,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55687836,55075,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
55688848,55076,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55689859,55077,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55690870,55078,92.10,870.90,72.00,0.450,4.257,0.352,banana,fresh
55691881,55079,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55692892,55080,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
55693903,55081,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55694914,55082,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
55695926,55083,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55696936,55084,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55697948,55085,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55698959,55086,92.00,870.90,71.95,0.450,4.257,0.352,banana,fresh
55699970,55087,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55700981,55088,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
55701992,55089,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55703004,55090,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55704014,55091,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55705025,55092,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55706037,55093,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55707047,55094,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55708059,55095,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55709070,55096,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
55710081,55097,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55711092,55098,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55712103,55099,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55713115,55100,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55714125,55101,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55715137,55102,92.05,870.85,72.00,0.450,4.256,0.352,banana,fresh
55716148,55103,91.95,870.90,72.00,0.449,4.257,0.352,banana,fresh
55717158,55104,92.05,870.95,71.95,0.450,4.257,0.352,banana,fresh
55718170,55105,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55719181,55106,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55720193,55107,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55721203,55108,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55722215,55109,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55723226,55110,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55724236,55111,92.05,870.85,71.95,0.450,4.256,0.352,banana,fresh
55725248,55112,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55726259,55113,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55727270,55114,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55728281,55115,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55729292,55116,92.05,870.95,71.95,0.450,4.257,0.352,banana,fresh
55730304,55117,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55731314,55118,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55732326,55119,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55733337,55120,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55734348,55121,92.00,871.05,71.95,0.450,4.257,0.352,banana,fresh
55735359,55122,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55736370,55123,92.15,870.90,72.00,0.450,4.257,0.352,banana,fresh
55737381,55124,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55738392,55125,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55739404,55126,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55740414,55127,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55741426,55128,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55742437,55129,92.05,870.95,71.95,0.450,4.257,0.352,banana,fresh
55743448,55130,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55744459,55131,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55745470,55132,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55746482,55133,91.95,871.00,72.00,0.449,4.257,0.352,banana,fresh
55747492,55134,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55748503,55135,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55749515,55136,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55750525,55137,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55751537,55138,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55752548,55139,92.05,871.00,71.90,0.450,4.257,0.351,banana,fresh
55753560,55140,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55754570,55141,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
55755581,55142,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55756593,55143,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55757603,55144,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55758615,55145,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
55759626,55146,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55760636,55147,92.15,870.95,72.00,0.450,4.257,0.352,banana,fresh
55761648,55148,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55762659,55149,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55763671,55150,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55764681,55151,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55765693,55152,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55766704,55153,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55767714,55154,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55768726,55155,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55769737,55156,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55770748,55157,92.05,870.85,72.00,0.450,4.256,0.352,banana,fresh
55771759,55158,92.00,871.00,71.90,0.450,4.257,0.351,banana,fresh
55772770,55159,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55773782,55160,91.95,870.85,72.00,0.449,4.256,0.352,banana,fresh
55774792,55161,92.00,870.95,71.90,0.450,4.257,0.351,banana,fresh
55775804,55162,92.15,870.95,72.00,0.450,4.257,0.352,banana,fresh
55776815,55163,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55777826,55164,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55778837,55165,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55779848,55166,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55780859,55167,92.10,870.95,71.95,0.450,4.257,0.352,banana,fresh
55781870,55168,92.05,870.90,71.90,0.450,4.257,0.351,banana,fresh
55782882,55169,92.00,870.85,72.00,0.450,4.256,0.352,banana,fresh
55783892,55170,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
55784904,55171,92.25,870.95,71.95,0.451,4.257,0.352,banana,fresh
55785915,55172,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55786926,55173,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55787937,55174,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55788948,55175,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55789960,55176,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55790970,55177,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55791981,55178,92.10,870.85,72.00,0.450,4.256,0.352,banana,fresh
55792993,55179,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55794003,55180,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55795015,55181,92.20,870.90,72.00,0.451,4.257,0.352,banana,fresh
55796026,55182,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55797038,55183,92.00,870.95,71.95,0.450,4.257,0.352,banana,fresh
55798048,55184,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55799059,55185,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55800071,55186,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55801081,55187,92.00,870.90,72.00,0.450,4.257,0.352,banana,fresh
55802093,55188,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55803104,55189,92.00,871.00,71.95,0.450,4.257,0.352,banana,fresh
55804115,55190,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55805126,55191,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55806137,55192,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55807149,55193,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55808159,55194,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55809171,55195,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55810182,55196,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55811192,55197,92.00,870.95,71.95,0.450,4.257,0.352,banana,fresh
55812204,55198,92.10,871.00,71.95,0.450,4.257,0.352,banana,fresh
55813215,55199,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55814226,55200,91.95,870.95,71.95,0.449,4.257,0.352,banana,fresh
55815237,55201,92.05,871.00,71.95,0.450,4.257,0.352,banana,fresh
55816249,55202,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55817260,55203,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55818270,55204,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55819282,55205,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55820293,55206,91.95,870.95,72.00,0.449,4.257,0.352,banana,fresh
55821304,55207,92.10,870.95,71.95,0.450,4.257,0.352,banana,fresh
55822315,55208,92.00,871.00,72.00,0.450,4.257,0.352,banana,fresh
55823327,55209,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55824337,55210,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55825348,55211,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55826360,55212,91.95,870.90,72.00,0.449,4.257,0.352,banana,fresh
55827371,55213,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55828382,55214,92.00,870.95,72.00,0.450,4.257,0.352,banana,fresh
55829393,55215,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55830404,55216,92.05,870.90,72.00,0.450,4.257,0.352,banana,fresh
55831415,55217,92.05,871.05,72.00,0.450,4.257,0.352,banana,fresh
55832426,55218,92.10,870.95,72.00,0.450,4.257,0.352,banana,fresh
55833438,55219,92.10,870.90,72.00,0.450,4.257,0.352,banana,fresh
55834448,55220,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55835460,55221,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55836471,55222,92.10,870.95,71.95,0.450,4.257,0.352,banana,fresh
55837481,55223,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55838493,55224,92.05,871.00,72.05,0.450,4.257,0.352,banana,fresh
55839504,55225,92.05,871.00,72.00,0.450,4.257,0.352,banana,fresh
55840516,55226,92.05,870.95,72.00,0.450,4.257,0.352,banana,fresh
55841526,55227,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55842538,55228,92.05,871.05,71.95,0.450,4.257,0.352,banana,fresh
55843549,55229,92.15,871.00,72.05,0.450,4.257,0.352,banana,fresh
55844559,55230,92.10,871.05,72.00,0.450,4.257,0.352,banana,fresh
55845571,55231,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55846582,55232,92.05,871.05,72.00,0.450,4.257,0.352,banana,fresh
55847593,55233,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
55848604,55234,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55849615,55235,92.10,871.05,71.95,0.450,4.257,0.352,banana,fresh
55850627,55236,92.20,871.05,72.00,0.451,4.257,0.352,banana,fresh
55851637,55237,92.10,871.00,72.05,0.450,4.257,0.352,banana,fresh
55852649,55238,92.20,871.00,72.00,0.451,4.257,0.352,banana,fresh
55853660,55239,92.15,871.05,72.00,0.450,4.257,0.352,banana,fresh
55854671,55240,92.10,871.05,72.00,0.450,4.257,0.352,banana,fresh
55855682,55241,92.10,871.00,72.00,0.450,4.257,0.352,banana,fresh
55856693,55242,92.15,871.00,72.00,0.450,4.257,0.352,banana,fresh
55857704,55243,92.15,871.05,72.00,0.450,4.257,0.352,banana,fresh
55858715,55244,92.10,871.05,71.95,0.450,4.257,0.352,banana,fresh
55859727,55245,92.25,871.10,72.05,0.451,4.258,0.352,banana,fresh
55860738,55246,92.00,871.15,72.00,0.450,4.258,0.352,banana,fresh
55861749,55247,92.15,871.05,72.00,0.450,4.257,0.352,banana,fresh
55862760,55248,92.10,871.20,72.00,0.450,4.258,0.352,banana,fresh
55863771,55249,92.00,871.15,72.00,0.450,4.258,0.352,banana,fresh
55864782,55250,92.05,871.10,72.00,0.450,4.258,0.352,banana,fresh
55865793,55251,92.10,871.05,72.00,0.450,4.257,0.352,banana,fresh
55866805,55252,92.15,871.05,72.00,0.450,4.257,0.352,banana,fresh
55867815,55253,92.10,871.10,71.95,0.450,4.258,0.352,banana,fresh
55868827,55254,92.00,871.05,72.05,0.450,4.257,0.352,banana,fresh
55869838,55255,92.05,871.15,72.00,0.450,4.258,0.352,banana,fresh
55870849,55256,92.25,871.10,72.00,0.451,4.258,0.352,banana,fresh
55871860,55257,92.05,871.20,72.00,0.450,4.258,0.352,banana,fresh
55872871,55258,92.30,871.05,72.00,0.451,4.257,0.352,banana,fresh
55873883,55259,92.15,871.10,72.00,0.450,4.258,0.352,banana,fresh
55874893,55260,92.00,871.10,72.00,0.450,4.258,0.352,banana,fresh
55875905,55261,92.05,871.25,72.00,0.450,4.258,0.352,banana,fresh
55876916,55262,92.05,871.15,72.05,0.450,4.258,0.352,banana,fresh
55877926,55263,92.00,871.25,72.00,0.450,4.258,0.352,banana,fresh
55878938,55264,92.05,871.10,72.00,0.450,4.258,0.352,banana,fresh
55879949,55265,92.15,871.25,72.05,0.450,4.258,0.352,banana,fresh
55880961,55266,92.05,871.10,72.00,0.450,4.258,0.352,banana,fresh
55881971,55267,92.20,871.20,72.00,0.451,4.258,0.352,banana,fresh
55882983,55268,92.05,871.15,72.00,0.450,4.258,0.352,banana,fresh
55883994,55269,92.10,871.25,72.00,0.450,4.258,0.352,banana,fresh
55885004,55270,92.10,871.30,71.95,0.450,4.259,0.352,banana,fresh
55886016,55271,92.05,871.20,72.00,0.450,4.258,0.352,banana,fresh
55887027,55272,92.10,871.20,72.05,0.450,4.258,0.352,banana,fresh
55888038,55273,92.10,871.15,72.05,0.450,4.258,0.352,banana,fresh
55889049,55274,92.00,871.10,72.05,0.450,4.258,0.352,banana,fresh
55890061,55275,92.10,871.25,72.00,0.450,4.258,0.352,banana,fresh
55891072,55276,92.10,871.10,72.05,0.450,4.258,0.352,banana,fresh
55892082,55277,92.40,871.30,72.00,0.452,4.259,0.352,banana,fresh
55893094,55278,92.20,871.25,72.05,0.451,4.258,0.352,banana,fresh
55894105,55279,92.20,871.25,72.05,0.451,4.258,0.352,banana,fresh
55895116,55280,92.05,871.30,72.05,0.450,4.259,0.352,banana,fresh
55896127,55281,92.15,871.25,72.00,0.450,4.258,0.352,banana,fresh
55897139,55282,92.25,871.35,72.00,0.451,4.259,0.352,banana,fresh
55898149,55283,92.25,871.25,72.00,0.451,4.258,0.352,banana,fresh
55899160,55284,92.05,871.40,72.00,0.450,4.259,0.352,banana,fresh
55900172,55285,92.20,871.50,72.00,0.451,4.260,0.352,banana,fresh
55901182,55286,92.05,871.45,72.05,0.450,4.259,0.352,banana,fresh
55902194,55287,92.15,871.35,72.00,0.450,4.259,0.352,banana,fresh
55903205,55288,92.25,871.10,72.00,0.451,4.258,0.352,banana,fresh
55904217,55289,92.10,871.45,72.05,0.450,4.259,0.352,banana,fresh
55905227,55290,92.15,871.25,72.00,0.450,4.258,0.352,banana,fresh
55906238,55291,92.30,871.30,72.00,0.451,4.259,0.352,banana,fresh
55907250,55292,92.15,871.35,72.00,0.450,4.259,0.352,banana,fresh
55908260,55293,92.15,871.50,72.00,0.450,4.260,0.352,banana,fresh
55909272,55294,92.30,871.30,72.00,0.451,4.259,0.352,banana,fresh
55910283,55295,92.15,871.40,72.00,0.450,4.259,0.352,banana,fresh
55911294,55296,92.05,871.25,72.05,0.450,4.258,0.352,banana,fresh
55912305,55297,92.10,871.15,72.00,0.450,4.258,0.352,banana,fresh
55913316,55298,92.20,871.40,72.05,0.451,4.259,0.352,banana,fresh
55914328,55299,92.15,871.25,72.00,0.450,4.258,0.352,banana,fresh
55915338,55300,92.20,871.40,72.00,0.451,4.259,0.352,banana,fresh
55916350,55301,92.25,871.30,72.00,0.451,4.259,0.352,banana,fresh
55917361,55302,92.10,871.20,72.00,0.450,4.258,0.352,banana,fresh
55918372,55303,92.10,871.50,72.00,0.450,4.260,0.352,banana,fresh
55919383,55304,92.05,871.35,72.00,0.450,4.259,0.352,banana,fresh
55920394,55305,92.10,871.35,72.00,0.450,4.259,0.352,banana,fresh
55921405,55306,92.25,871.25,72.00,0.451,4.258,0.352,banana,fresh
55922416,55307,92.30,871.40,72.00,0.451,4.259,0.352,banana,fresh
55923428,55308,92.10,871.40,71.95,0.450,4.259,0.352,banana,fresh
55924439,55309,92.20,871.30,72.00,0.451,4.259,0.352,banana,fresh
55925449,55310,92.15,871.60,72.00,0.450,4.260,0.352,banana,fresh
55926461,55311,92.10,871.40,72.00,0.450,4.259,0.352,banana,fresh
55927472,55312,92.30,871.45,72.00,0.451,4.259,0.352,banana,fresh
55928483,55313,92.20,871.30,72.00,0.451,4.259,0.352,banana,fresh
55929494,55314,92.30,871.40,72.00,0.451,4.259,0.352,banana,fresh
55930506,55315,92.15,871.60,72.05,0.450,4.260,0.352,banana,fresh
55931516,55316,92.10,871.45,72.00,0.450,4.259,0.352,banana,fresh
55932527,55317,92.35,871.50,72.00,0.451,4.260,0.352,banana,fresh
55933539,55318,92.05,871.45,72.00,0.450,4.259,0.352,banana,fresh
55934550,55319,92.10,871.55,72.05,0.450,4.260,0.352,banana,fresh
55935561,55320,92.10,871.50,72.05,0.450,4.260,0.352,banana,fresh
55936572,55321,92.20,871.40,72.00,0.451,4.259,0.352,banana,fresh
55937584,55322,92.15,871.30,72.00,0.450,4.259,0.352,banana,fresh
55938594,55323,92.25,871.40,72.00,0.451,4.259,0.352,banana,fresh
55939605,55324,92.25,871.60,72.00,0.451,4.260,0.352,banana,fresh
55940617,55325,92.05,871.65,72.00,0.450,4.260,0.352,banana,fresh
55941627,55326,92.25,871.60,72.05,0.451,4.260,0.352,banana,fresh
55942639,55327,92.15,871.25,72.05,0.450,4.258,0.352,banana,fresh
55943650,55328,92.20,871.40,72.00,0.451,4.259,0.352,banana,fresh
55944662,55329,92.25,871.70,72.05,0.451,4.261,0.352,banana,fresh
55945672,55330,92.20,871.45,72.00,0.451,4.259,0.352,banana,fresh
55946683,55331,92.25,871.45,72.00,0.451,4.259,0.352,banana,fresh
55947695,55332,92.30,871.70,72.00,0.451,4.261,0.352,banana,fresh
55948705,55333,92.25,871.50,72.00,0.451,4.260,0.352,banana,fresh
55949717,55334,92.35,871.50,72.00,0.451,4.260,0.352,banana,fresh
55950728,55335,92.20,871.40,72.00,0.451,4.259,0.352,banana,fresh
55951739,55336,92.20,871.60,72.00,0.451,4.260,0.352,banana,fresh
55952750,55337,92.30,871.40,72.00,0.451,4.259,0.352,banana,fresh
55953762,55338,92.30,871.55,72.00,0.451,4.260,0.352,banana,fresh
55954772,55339,92.45,871.60,72.05,0.452,4.260,0.352,banana,fresh
55955783,55340,92.25,871.75,72.00,0.451,4.261,0.352,banana,fresh
55956795,55341,92.30,871.50,72.05,0.451,4.260,0.352,banana,fresh
55957806,55342,92.20,871.55,72.00,0.451,4.260,0.352,banana,fresh
55958817,55343,92.20,871.55,72.00,0.451,4.260,0.352,banana,fresh
55959828,55344,92.20,871.55,72.00,0.451,4.260,0.352,banana,fresh
55960840,55345,92.15,871.50,72.00,0.450,4.260,0.352,banana,fresh
55961850,55346,92.50,871.50,72.00,0.452,4.260,0.352,banana,fresh
55962861,55347,92.20,871.60,72.05,0.451,4.260,0.352,banana,fresh
55963873,55348,92.10,871.35,72.00,0.450,4.259,0.352,banana,fresh
55964883,55349,92.20,871.60,72.00,0.451,4.260,0.352,banana,fresh
55965895,55350,92.15,871.50,72.00,0.450,4.260,0.352,banana,fresh
55966906,55351,92.20,871.50,72.00,0.451,4.260,0.352,banana,fresh
55967918,55352,92.20,871.70,72.05,0.451,4.261,0.352,banana,fresh
55968928,55353,92.25,871.65,72.00,0.451,4.260,0.352,banana,fresh
55969939,55354,92.40,871.50,72.00,0.452,4.260,0.352,banana,fresh
55970951,55355,92.30,871.55,72.00,0.451,4.260,0.352,banana,fresh
55971961,55356,92.35,871.70,72.00,0.451,4.261,0.352,banana,fresh
55972973,55357,92.20,871.40,72.00,0.451,4.259,0.352,banana,fresh
55973984,55358,92.35,871.65,72.00,0.451,4.260,0.352,banana,fresh
55974995,55359,92.35,871.60,72.00,0.451,4.260,0.352,banana,fresh
55976006,55360,92.30,871.70,72.00,0.451,4.261,0.352,banana,fresh
