timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
55977017,55361,92.25,871.60,72.00,0.451,4.260,0.352,banana,fresh
55978029,55362,92.35,871.50,72.00,0.451,4.260,0.352,banana,fresh
55979039,55363,92.30,871.70,72.00,0.451,4.261,0.352,banana,fresh
55980051,55364,92.30,871.65,72.00,0.451,4.260,0.352,banana,fresh
55981062,55365,92.45,871.65,72.00,0.452,4.260,0.352,banana,fresh
55982073,55366,92.35,871.85,72.00,0.451,4.261,0.352,banana,fresh
55983084,55367,92.35,871.55,72.00,0.451,4.260,0.352,banana,fresh
55984095,55368,92.20,871.75,72.00,0.451,4.261,0.352,banana,fresh
55985106,55369,92.40,871.65,72.00,0.452,4.260,0.352,banana,fresh
55986117,55370,92.35,871.75,72.05,0.451,4.261,0.352,banana,fresh
55987129,55371,92.20,871.75,72.00,0.451,4.261,0.352,banana,fresh
55988140,55372,92.35,871.80,72.00,0.451,4.261,0.352,banana,fresh
55989151,55373,92.40,871.70,72.05,0.452,4.261,0.352,banana,fresh
55990162,55374,92.45,871.60,72.00,0.452,4.260,0.352,banana,fresh
55991173,55375,92.35,871.90,72.05,0.451,4.261,0.352,banana,fresh
55992184,55376,92.45,871.65,72.00,0.452,4.260,0.352,banana,fresh
55993195,55377,92.15,871.70,72.00,0.450,4.261,0.352,banana,fresh
55994207,55378,92.35,871.75,72.10,0.451,4.261,0.352,banana,fresh
55995217,55379,92.40,871.75,72.10,0.452,4.261,0.352,banana,fresh
55996229,55380,92.35,871.75,72.00,0.451,4.261,0.352,banana,fresh
55997240,55381,92.30,871.65,72.00,0.451,4.260,0.352,banana,fresh
55998251,55382,92.30,871.75,72.00,0.451,4.261,0.352,banana,fresh
55999262,55383,92.30,871.80,72.05,0.451,4.261,0.352,banana,fresh
56000273,55384,92.45,871.80,72.00,0.452,4.261,0.352,banana,fresh
56001285,55385,92.45,871.70,72.00,0.452,4.261,0.352,banana,fresh
56002295,55386,92.40,871.85,72.00,0.452,4.261,0.352,banana,fresh
56003307,55387,92.50,871.65,72.00,0.452,4.260,0.352,banana,fresh
56004318,55388,92.30,871.80,72.00,0.451,4.261,0.352,banana,fresh
56005329,55389,92.40,871.65,72.05,0.452,4.260,0.352,banana,fresh
56006340,55390,92.40,871.90,72.05,0.452,4.261,0.352,banana,fresh
56007351,55391,92.50,871.85,72.00,0.452,4.261,0.352,banana,fresh
56008363,55392,92.40,871.75,72.00,0.452,4.261,0.352,banana,fresh
56009373,55393,92.40,871.80,72.00,0.452,4.261,0.352,banana,fresh
56010385,55394,92.30,871.85,72.00,0.451,4.261,0.352,banana,fresh
56011396,55395,92.40,871.65,72.00,0.452,4.260,0.352,banana,fresh
56012407,55396,92.15,871.90,72.00,0.450,4.261,0.352,banana,fresh
56013418,55397,92.30,871.85,72.00,0.451,4.261,0.352,banana,fresh
56014429,55398,92.40,871.90,72.00,0.452,4.261,0.352,banana,fresh
56015440,55399,92.30,871.75,72.00,0.451,4.261,0.352,banana,fresh
56016451,55400,92.40,871.80,72.00,0.452,4.261,0.352,banana,fresh
56017463,55401,92.45,871.80,72.05,0.452,4.261,0.352,banana,fresh
56018473,55402,92.30,871.85,72.00,0.451,4.261,0.352,banana,fresh
56019485,55403,92.30,871.95,72.00,0.451,4.262,0.352,banana,fresh
56020496,55404,92.55,871.85,72.00,0.452,4.261,0.352,banana,fresh
56021507,55405,92.50,871.75,72.00,0.452,4.261,0.352,banana,fresh
56022518,55406,92.65,871.80,72.05,0.453,4.261,0.352,banana,fresh
56023529,55407,92.35,871.95,72.00,0.451,4.262,0.352,banana,fresh
56024541,55408,92.45,871.80,71.95,0.452,4.261,0.352,banana,fresh
56025551,55409,92.25,871.95,72.00,0.451,4.262,0.352,banana,fresh
56026563,55410,92.65,871.75,72.00,0.453,4.261,0.352,banana,fresh
56027574,55411,92.55,871.85,71.95,0.452,4.261,0.352,banana,fresh
56028584,55412,92.45,871.95,72.00,0.452,4.262,0.352,banana,fresh
56029596,55413,92.35,871.65,72.00,0.451,4.260,0.352,banana,fresh
56030607,55414,92.40,871.95,72.00,0.452,4.262,0.352,banana,fresh
56031619,55415,92.40,871.85,72.00,0.452,4.261,0.352,banana,fresh
56032629,55416,92.40,871.75,72.00,0.452,4.261,0.352,banana,fresh
56033641,55417,92.40,871.90,72.00,0.452,4.261,0.352,banana,fresh
56034652,55418,92.80,871.90,72.00,0.454,4.261,0.352,banana,fresh
56035662,55419,92.45,871.85,72.00,0.452,4.261,0.352,banana,fresh
56036674,55420,92.30,871.75,72.05,0.451,4.261,0.352,banana,fresh
56037685,55421,92.30,871.85,72.00,0.451,4.261,0.352,banana,fresh
56038696,55422,92.45,871.85,72.00,0.452,4.261,0.352,banana,fresh
56039707,55423,92.45,871.85,72.00,0.452,4.261,0.352,banana,fresh
56040719,55424,92.50,871.85,72.00,0.452,4.261,0.352,banana,fresh
56041730,55425,92.30,871.75,72.00,0.451,4.261,0.352,banana,fresh
56042740,55426,92.35,871.90,72.00,0.451,4.261,0.352,banana,fresh
56043752,55427,92.35,871.85,72.00,0.451,4.261,0.352,banana,fresh
56044763,55428,92.40,871.85,72.00,0.452,4.261,0.352,banana,fresh
56045774,55429,92.25,871.85,72.00,0.451,4.261,0.352,banana,fresh
56046785,55430,92.40,871.75,72.00,0.452,4.261,0.352,banana,fresh
56047797,55431,92.35,871.90,72.00,0.451,4.261,0.352,banana,fresh
56048807,55432,92.35,871.95,72.05,0.451,4.262,0.352,banana,fresh
56049819,55433,92.50,871.75,72.05,0.452,4.261,0.352,banana,fresh
56050830,55434,92.35,871.90,72.00,0.451,4.261,0.352,banana,fresh
56051841,55435,92.35,871.80,72.00,0.451,4.261,0.352,banana,fresh
56052852,55436,92.20,871.85,72.00,0.451,4.261,0.352,banana,fresh
56053863,55437,92.35,871.95,72.05,0.451,4.262,0.352,banana,fresh
56054875,55438,92.50,871.95,72.05,0.452,4.262,0.352,banana,fresh
56055885,55439,92.30,871.90,72.00,0.451,4.261,0.352,banana,fresh
56056897,55440,92.40,871.90,72.00,0.452,4.261,0.352,banana,fresh
56057908,55441,92.65,871.90,72.05,0.453,4.261,0.352,banana,fresh
56058918,55442,92.25,871.90,72.00,0.451,4.261,0.352,banana,fresh
56059930,55443,92.35,871.90,72.00,0.451,4.261,0.352,banana,fresh
56060941,55444,92.15,871.95,72.00,0.450,4.262,0.352,banana,fresh
56061953,55445,92.30,871.95,72.10,0.451,4.262,0.352,banana,fresh
56062963,55446,92.30,871.90,72.00,0.451,4.261,0.352,banana,fresh
56063975,55447,92.65,871.85,72.00,0.453,4.261,0.352,banana,fresh
56064986,55448,92.25,871.95,72.00,0.451,4.262,0.352,banana,fresh
56065996,55449,92.50,871.95,72.00,0.452,4.262,0.352,banana,fresh
56067008,55450,92.35,871.90,72.00,0.451,4.261,0.352,banana,fresh
56068019,55451,92.40,871.90,72.00,0.452,4.261,0.352,banana,fresh
56069030,55452,92.40,871.90,72.05,0.452,4.261,0.352,banana,fresh
56070041,55453,92.50,872.00,72.05,0.452,4.262,0.352,banana,fresh
56071053,55454,92.40,871.90,72.00,0.452,4.261,0.352,banana,fresh
56072064,55455,92.35,871.95,71.95,0.451,4.262,0.352,banana,fresh
56073074,55456,92.30,872.00,72.00,0.451,4.262,0.352,banana,fresh
56074086,55457,92.45,872.00,72.00,0.452,4.262,0.352,banana,fresh
56075097,55458,92.45,871.90,72.00,0.452,4.261,0.352,banana,fresh
56076108,55459,92.50,871.95,72.00,0.452,4.262,0.352,banana,fresh
56077119,55460,92.35,871.90,72.05,0.451,4.261,0.352,banana,fresh
56078131,55461,92.25,871.90,72.00,0.451,4.261,0.352,banana,fresh
56079141,55462,92.35,871.85,72.05,0.451,4.261,0.352,banana,fresh
56080152,55463,92.45,871.95,72.05,0.452,4.262,0.352,banana,fresh
56081164,55464,92.20,871.90,72.00,0.451,4.261,0.352,banana,fresh
56082174,55465,92.40,871.95,72.00,0.452,4.262,0.352,banana,fresh
56083186,55466,92.45,871.90,72.05,0.452,4.261,0.352,banana,fresh
56084197,55467,92.40,871.95,72.00,0.452,4.262,0.352,banana,fresh
56085209,55468,92.30,871.95,72.00,0.451,4.262,0.352,banana,fresh
56086219,55469,92.30,871.90,72.00,0.451,4.261,0.352,banana,fresh
56087231,55470,92.30,872.00,72.00,0.451,4.262,0.352,banana,fresh
56088242,55471,92.45,871.95,72.05,0.452,4.262,0.352,banana,fresh
56089252,55472,92.35,871.90,72.05,0.451,4.261,0.352,banana,fresh
56090264,55473,92.35,871.80,72.00,0.451,4.261,0.352,banana,fresh
56091275,55474,92.25,871.95,72.05,0.451,4.262,0.352,banana,fresh
56092286,55475,92.20,872.00,72.00,0.451,4.262,0.352,banana,fresh
56093297,55476,92.55,871.95,72.10,0.452,4.262,0.352,banana,fresh
56094309,55477,92.30,871.90,72.00,0.451,4.261,0.352,banana,fresh
56095320,55478,92.45,871.90,72.05,0.452,4.261,0.352,banana,fresh
56096330,55479,92.35,871.95,72.00,0.451,4.262,0.352,banana,fresh
56097342,55480,92.15,871.90,72.00,0.450,4.261,0.352,banana,fresh
56098353,55481,92.35,871.95,72.05,0.451,4.262,0.352,banana,fresh
56099364,55482,92.50,872.00,72.00,0.452,4.262,0.352,banana,fresh
56100375,55483,92.50,871.90,72.00,0.452,4.261,0.352,banana,fresh
56101387,55484,92.40,871.80,72.05,0.452,4.261,0.352,banana,fresh
56102397,55485,92.35,872.00,72.00,0.451,4.262,0.352,banana,fresh
56103408,55486,92.25,871.90,72.10,0.451,4.261,0.352,banana,fresh
56104420,55487,92.25,871.95,72.00,0.451,4.262,0.352,banana,fresh
56105431,55488,92.50,872.00,72.10,0.452,4.262,0.352,banana,fresh
56106442,55489,92.20,872.00,72.05,0.451,4.262,0.352,banana,fresh
56107453,55490,92.45,871.95,72.05,0.452,4.262,0.352,banana,fresh
56108465,55491,92.40,871.95,72.05,0.452,4.262,0.352,banana,fresh
56109475,55492,92.45,872.00,72.05,0.452,4.262,0.352,banana,fresh
56110486,55493,92.40,872.00,72.05,0.452,4.262,0.352,banana,fresh
56111498,55494,92.40,872.00,72.10,0.452,4.262,0.352,banana,fresh
56112508,55495,92.50,872.00,72.00,0.452,4.262,0.352,banana,fresh
56113520,55496,92.30,872.00,72.05,0.451,4.262,0.352,banana,fresh
56114531,55497,92.35,872.00,72.00,0.451,4.262,0.352,banana,fresh
56115543,55498,92.65,872.00,72.00,0.453,4.262,0.352,banana,fresh
56116553,55499,92.20,872.00,72.00,0.451,4.262,0.352,banana,fresh
56117564,55500,92.40,871.95,72.00,0.452,4.262,0.352,banana,fresh
56118576,55501,92.20,871.95,72.00,0.451,4.262,0.352,banana,fresh
56119586,55502,92.50,872.00,72.00,0.452,4.262,0.352,banana,fresh
56120598,55503,92.55,872.00,72.05,0.452,4.262,0.352,banana,fresh
56121609,55504,92.45,871.95,72.05,0.452,4.262,0.352,banana,fresh
56122620,55505,92.45,871.95,72.00,0.452,4.262,0.352,banana,fresh
56123631,55506,92.30,872.00,72.05,0.451,4.262,0.352,banana,fresh
56124642,55507,92.45,872.00,72.00,0.452,4.262,0.352,banana,fresh
56125654,55508,92.40,872.00,72.00,0.452,4.262,0.352,banana,fresh
56126664,55509,92.35,871.95,72.00,0.451,4.262,0.352,banana,fresh
56127676,55510,92.15,872.00,72.00,0.450,4.262,0.352,banana,fresh
56128687,55511,92.30,871.95,72.05,0.451,4.262,0.352,banana,fresh
56129698,55512,92.45,872.00,72.00,0.452,4.262,0.352,banana,fresh
56130709,55513,92.30,871.95,72.00,0.451,4.262,0.352,banana,fresh
56131720,55514,92.35,871.95,72.00,0.451,4.262,0.352,banana,fresh
56132731,55515,92.40,872.05,72.05,0.452,4.262,0.352,banana,fresh
56133742,55516,92.55,872.00,72.05,0.452,4.262,0.352,banana,fresh
56134754,55517,92.20,872.00,72.00,0.451,4.262,0.352,banana,fresh
56135764,55518,92.30,872.00,72.00,0.451,4.262,0.352,banana,fresh
56136776,55519,92.40,872.00,72.00,0.452,4.262,0.352,banana,fresh
56137787,55520,92.40,872.00,72.05,0.452,4.262,0.352,banana,fresh
56138798,55521,92.35,872.00,72.05,0.451,4.262,0.352,banana,fresh
56139809,55522,92.15,872.00,72.05,0.450,4.262,0.352,banana,fresh
56140820,55523,92.40,872.00,72.05,0.452,4.262,0.352,banana,fresh
56141832,55524,92.25,872.00,72.00,0.451,4.262,0.352,banana,fresh
56142842,55525,92.35,872.00,72.00,0.451,4.262,0.352,banana,fresh
56143853,55526,92.45,872.00,72.00,0.452,4.262,0.352,banana,fresh
56144865,55527,92.15,872.00,72.05,0.450,4.262,0.352,banana,fresh
56145875,55528,92.35,872.00,72.00,0.451,4.262,0.352,banana,fresh
56146887,55529,92.35,872.00,72.00,0.451,4.262,0.352,banana,fresh
56147898,55530,92.30,872.00,72.00,0.451,4.262,0.352,banana,fresh
56148910,55531,92.35,872.00,72.00,0.451,4.262,0.352,banana,fresh
56149920,55532,92.30,872.00,72.05,0.451,4.262,0.352,banana,fresh
56150931,55533,92.35,872.00,72.00,0.451,4.262,0.352,banana,fresh
56151943,55534,92.35,871.95,72.00,0.451,4.262,0.352,banana,fresh
56152953,55535,92.50,872.00,72.00,0.452,4.262,0.352,banana,fresh
56153965,55536,92.40,872.00,72.00,0.452,4.262,0.352,banana,fresh
56154976,55537,92.35,871.95,72.05,0.451,4.262,0.352,banana,fresh
56155987,55538,92.30,872.00,72.10,0.451,4.262,0.352,banana,fresh
56156998,55539,92.55,872.00,72.00,0.452,4.262,0.352,banana,fresh
56158009,55540,92.40,872.00,72.00,0.452,4.262,0.352,banana,fresh
56159021,55541,92.35,872.00,72.00,0.451,4.262,0.352,banana,fresh
56160031,55542,92.45,872.00,72.00,0.452,4.262,0.352,banana,fresh
56161043,55543,92.45,872.00,72.10,0.452,4.262,0.352,banana,fresh
56162054,55544,92.40,872.00,72.00,0.452,4.262,0.352,banana,fresh
56163065,55545,92.35,872.00,72.00,0.451,4.262,0.352,banana,fresh
56164076,55546,92.10,872.10,72.00,0.450,4.262,0.352,banana,fresh
56165087,55547,92.15,872.00,72.00,0.450,4.262,0.352,banana,fresh
56166098,55548,92.35,872.00,72.05,0.451,4.262,0.352,banana,fresh
56167109,55549,92.40,872.00,72.00,0.452,4.262,0.352,banana,fresh
56168121,55550,92.30,872.00,72.10,0.451,4.262,0.352,banana,fresh
56169132,55551,92.30,872.00,72.00,0.451,4.262,0.352,banana,fresh
56170142,55552,92.35,872.00,72.15,0.451,4.262,0.353,banana,fresh
56171154,55553,92.45,872.05,72.05,0.452,4.262,0.352,banana,fresh
56172165,55554,92.20,872.00,72.00,0.451,4.262,0.352,banana,fresh
56173176,55555,92.45,872.10,72.05,0.452,4.262,0.352,banana,fresh
56174187,55556,92.40,872.05,72.15,0.452,4.262,0.353,banana,fresh
56175199,55557,92.30,872.00,72.15,0.451,4.262,0.353,banana,fresh
56176209,55558,92.35,872.00,72.05,0.451,4.262,0.352,banana,fresh
56177220,55559,92.30,872.00,72.10,0.451,4.262,0.352,banana,fresh
56178232,55560,92.25,872.00,72.00,0.451,4.262,0.352,banana,fresh
56179243,55561,92.25,872.00,72.05,0.451,4.262,0.352,banana,fresh
56180254,55562,92.45,872.00,72.05,0.452,4.262,0.352,banana,fresh
56181265,55563,92.45,872.00,72.05,0.452,4.262,0.352,banana,fresh
56182277,55564,92.20,872.05,72.00,0.451,4.262,0.352,banana,fresh
56183287,55565,92.35,872.00,72.05,0.451,4.262,0.352,banana,fresh
56184298,55566,92.25,872.00,72.10,0.451,4.262,0.352,banana,fresh
56185310,55567,92.20,872.05,72.05,0.451,4.262,0.352,banana,fresh
56186320,55568,92.50,872.00,72.05,0.452,4.262,0.352,banana,fresh
56187332,55569,92.55,872.00,72.05,0.452,4.262,0.352,banana,fresh
56188343,55570,92.35,872.00,72.05,0.451,4.262,0.352,banana,fresh
56189355,55571,92.30,872.00,72.05,0.451,4.262,0.352,banana,fresh
56190365,55572,92.55,872.00,72.05,0.452,4.262,0.352,banana,fresh
56191377,55573,92.35,872.00,72.05,0.451,4.262,0.352,banana,fresh
56192388,55574,92.50,872.00,72.00,0.452,4.262,0.352,banana,fresh
56193398,55575,92.50,872.05,72.05,0.452,4.262,0.352,banana,fresh
56194410,55576,92.40,872.05,72.00,0.452,4.262,0.352,banana,fresh
56195421,55577,92.20,872.00,72.10,0.451,4.262,0.352,banana,fresh
56196432,55578,92.35,872.00,72.05,0.451,4.262,0.352,banana,fresh
56197443,55579,92.25,872.00,72.10,0.451,4.262,0.352,banana,fresh
56198455,55580,92.25,872.00,72.00,0.451,4.262,0.352,banana,fresh
56199465,55581,92.20,872.00,72.00,0.451,4.262,0.352,banana,fresh
56200476,55582,92.20,872.00,72.10,0.451,4.262,0.352,banana,fresh
56201488,55583,92.35,872.05,72.00,0.451,4.262,0.352,banana,fresh
56202499,55584,92.25,872.05,72.00,0.451,4.262,0.352,banana,fresh
56203510,55585,92.35,872.00,72.00,0.451,4.262,0.352,banana,fresh
56204521,55586,92.25,872.05,72.05,0.451,4.262,0.352,banana,fresh
56205533,55587,92.35,872.00,72.15,0.451,4.262,0.353,banana,fresh
56206543,55588,92.40,872.05,72.00,0.452,4.262,0.352,banana,fresh
56207554,55589,92.20,872.00,72.05,0.451,4.262,0.352,banana,fresh
56208566,55590,92.30,872.00,72.05,0.451,4.262,0.352,banana,fresh
56209576,55591,92.25,872.05,72.00,0.451,4.262,0.352,banana,fresh
56210588,55592,92.40,872.05,72.05,0.452,4.262,0.352,banana,fresh
56211599,55593,92.30,872.00,72.05,0.451,4.262,0.352,banana,fresh
56212611,55594,92.30,872.00,72.05,0.451,4.262,0.352,banana,fresh
56213621,55595,92.20,872.00,72.05,0.451,4.262,0.352,banana,fresh
56214632,55596,92.40,872.00,72.00,0.452,4.262,0.352,banana,fresh
56215644,55597,92.25,872.05,72.05,0.451,4.262,0.352,banana,fresh
56216654,55598,92.15,872.10,72.05,0.450,4.262,0.352,banana,fresh
56217666,55599,92.20,872.05,72.05,0.451,4.262,0.352,banana,fresh
56218677,55600,92.20,872.05,72.00,0.451,4.262,0.352,banana,fresh
56219688,55601,92.15,872.00,72.10,0.450,4.262,0.352,banana,fresh
56220699,55602,92.25,872.05,72.10,0.451,4.262,0.352,banana,fresh
56221710,55603,92.25,872.00,72.00,0.451,4.262,0.352,banana,fresh
56222722,55604,92.15,872.05,72.15,0.450,4.262,0.353,banana,fresh
56223732,55605,92.25,872.00,72.15,0.451,4.262,0.353,banana,fresh
56224744,55606,92.15,872.10,72.05,0.450,4.262,0.352,banana,fresh
56225755,55607,92.25,872.05,72.10,0.451,4.262,0.352,banana,fresh
56226766,55608,92.05,872.05,72.15,0.450,4.262,0.353,banana,fresh
56227777,55609,92.20,872.05,72.10,0.451,4.262,0.352,banana,fresh
56228788,55610,92.30,872.20,72.05,0.451,4.263,0.352,banana,fresh
56229799,55611,92.35,872.10,72.00,0.451,4.262,0.352,banana,fresh
56230810,55612,92.25,872.05,72.05,0.451,4.262,0.352,banana,fresh
56231822,55613,92.15,872.20,72.00,0.450,4.263,0.352,banana,fresh
56232833,55614,92.30,872.00,72.15,0.451,4.262,0.353,banana,fresh
56233844,55615,92.35,872.10,72.10,0.451,4.262,0.352,banana,fresh
56234855,55616,92.20,872.00,72.15,0.451,4.262,0.353,banana,fresh
56235866,55617,92.15,872.10,72.10,0.450,4.262,0.352,banana,fresh
56236877,55618,92.25,872.10,72.00,0.451,4.262,0.352,banana,fresh
56237888,55619,92.25,872.00,72.00,0.451,4.262,0.352,banana,fresh
56238900,55620,92.25,872.20,72.05,0.451,4.263,0.352,banana,fresh
56239910,55621,92.20,872.20,72.10,0.451,4.263,0.352,banana,fresh
56240922,55622,92.10,872.10,72.05,0.450,4.262,0.352,banana,fresh
56241933,55623,92.05,872.35,72.05,0.450,4.264,0.352,banana,fresh
56242944,55624,92.15,872.20,72.05,0.450,4.263,0.352,banana,fresh
56243955,55625,92.15,872.20,72.05,0.450,4.263,0.352,banana,fresh
56244966,55626,92.25,872.15,72.10,0.451,4.263,0.352,banana,fresh
56245978,55627,92.20,872.10,72.10,0.451,4.262,0.352,banana,fresh
56246988,55628,92.20,872.25,72.05,0.451,4.263,0.352,banana,fresh
56248000,55629,92.20,872.15,72.15,0.451,4.263,0.353,banana,fresh
56249011,55630,92.05,872.30,72.05,0.450,4.263,0.352,banana,fresh
56250022,55631,92.15,872.25,72.30,0.450,4.263,0.353,banana,fresh
56251033,55632,92.30,872.30,72.10,0.451,4.263,0.352,banana,fresh
56252044,55633,92.15,872.35,72.05,0.450,4.264,0.352,banana,fresh
56253056,55634,92.35,872.25,72.10,0.451,4.263,0.352,banana,fresh
56254066,55635,92.30,872.15,72.15,0.451,4.263,0.353,banana,fresh
56255078,55636,92.25,872.30,72.15,0.451,4.263,0.353,banana,fresh
56256089,55637,92.20,872.25,72.05,0.451,4.263,0.352,banana,fresh
56257100,55638,92.15,872.25,72.10,0.450,4.263,0.352,banana,fresh
56258111,55639,92.15,872.30,72.00,0.450,4.263,0.352,banana,fresh
56259123,55640,92.15,872.40,72.05,0.450,4.264,0.352,banana,fresh
56260133,55641,92.20,872.35,72.05,0.451,4.264,0.352,banana,fresh
56261145,55642,92.30,872.35,72.05,0.451,4.264,0.352,banana,fresh
56262156,55643,92.15,872.35,72.05,0.450,4.264,0.352,banana,fresh
56263166,55644,92.10,872.50,72.00,0.450,4.264,0.352,banana,fresh
56264178,55645,92.20,872.45,72.15,0.451,4.264,0.353,banana,fresh
56265189,55646,92.20,872.35,72.15,0.451,4.264,0.353,banana,fresh
56266201,55647,92.20,872.25,72.05,0.451,4.263,0.352,banana,fresh
56267211,55648,92.25,872.70,72.05,0.451,4.265,0.352,banana,fresh
56268223,55649,92.10,872.30,72.15,0.450,4.263,0.353,banana,fresh
56269234,55650,92.20,872.40,72.05,0.451,4.264,0.352,banana,fresh
56270244,55651,92.15,872.45,72.10,0.450,4.264,0.352,banana,fresh
56271256,55652,92.20,872.30,72.00,0.451,4.263,0.352,banana,fresh
56272267,55653,92.25,872.50,72.05,0.451,4.264,0.352,banana,fresh
56273278,55654,92.30,872.50,72.15,0.451,4.264,0.353,banana,fresh
56274289,55655,92.25,872.40,72.15,0.451,4.264,0.353,banana,fresh
56275301,55656,92.40,872.40,72.10,0.452,4.264,0.352,banana,fresh
56276312,55657,92.20,872.60,72.05,0.451,4.265,0.352,banana,fresh
56277322,55658,92.20,872.45,72.05,0.451,4.264,0.352,banana,fresh
56278334,55659,92.10,872.45,72.20,0.450,4.264,0.353,banana,fresh
56279345,55660,92.10,872.30,72.20,0.450,4.263,0.353,banana,fresh
56280356,55661,92.25,872.40,72.05,0.451,4.264,0.352,banana,fresh
56281367,55662,92.40,872.75,72.20,0.452,4.266,0.353,banana,fresh
56282379,55663,92.15,872.50,72.15,0.450,4.264,0.353,banana,fresh
56283389,55664,92.40,872.45,72.05,0.452,4.264,0.352,banana,fresh
56284401,55665,92.20,872.40,72.10,0.451,4.264,0.352,banana,fresh
56285412,55666,92.20,872.55,72.10,0.451,4.265,0.352,banana,fresh
56286423,55667,92.15,872.65,72.15,0.450,4.265,0.353,banana,fresh
56287434,55668,92.30,872.65,72.10,0.451,4.265,0.352,banana,fresh
56288445,55669,92.25,872.65,72.05,0.451,4.265,0.352,banana,fresh
56289457,55670,92.25,872.80,72.15,0.451,4.266,0.353,banana,fresh
56290467,55671,92.20,872.60,72.00,0.451,4.265,0.352,banana,fresh
56291479,55672,92.30,872.75,72.05,0.451,4.266,0.352,banana,fresh
56292490,55673,92.15,872.75,72.05,0.450,4.266,0.352,banana,fresh
56293500,55674,92.30,872.75,72.00,0.451,4.266,0.352,banana,fresh
56294512,55675,92.05,872.80,72.10,0.450,4.266,0.352,banana,fresh
56295523,55676,92.10,872.80,72.10,0.450,4.266,0.352,banana,fresh
56296535,55677,92.15,872.75,72.15,0.450,4.266,0.353,banana,fresh
56297545,55678,92.10,872.90,72.00,0.450,4.266,0.352,banana,fresh
56298557,55679,92.20,872.70,72.20,0.451,4.265,0.353,banana,fresh
56299568,55680,92.25,872.70,72.00,0.451,4.265,0.352,banana,fresh
56300578,55681,92.35,872.80,72.00,0.451,4.266,0.352,banana,fresh
56301590,55682,92.25,872.90,72.00,0.451,4.266,0.352,banana,fresh
56302601,55683,92.25,872.75,72.10,0.451,4.266,0.352,banana,fresh
56303612,55684,92.20,872.90,72.10,0.451,4.266,0.352,banana,fresh
56304623,55685,92.20,872.85,72.00,0.451,4.266,0.352,banana,fresh
56305635,55686,92.15,872.90,72.15,0.450,4.266,0.353,banana,fresh
56306646,55687,92.10,873.00,72.20,0.450,4.267,0.353,banana,fresh
56307656,55688,92.15,872.80,72.10,0.450,4.266,0.352,banana,fresh
56308668,55689,92.30,872.85,72.05,0.451,4.266,0.352,banana,fresh
56309679,55690,92.20,873.00,72.25,0.451,4.267,0.353,banana,fresh
56310690,55691,92.15,872.85,72.05,0.450,4.266,0.352,banana,fresh
56311701,55692,92.15,873.00,72.10,0.450,4.267,0.352,banana,fresh
56312713,55693,92.05,872.95,72.20,0.450,4.267,0.353,banana,fresh
56313723,55694,92.30,872.90,72.05,0.451,4.266,0.352,banana,fresh
56314735,55695,92.20,873.00,72.10,0.451,4.267,0.352,banana,fresh
56315746,55696,92.15,872.90,72.05,0.450,4.266,0.352,banana,fresh
56316756,55697,92.25,872.90,72.05,0.451,4.266,0.352,banana,fresh
56317768,55698,92.15,873.00,72.15,0.450,4.267,0.353,banana,fresh
56318779,55699,92.25,872.95,72.15,0.451,4.267,0.353,banana,fresh
56319791,55700,92.15,872.95,72.05,0.450,4.267,0.352,banana,fresh
56320801,55701,92.15,872.95,72.15,0.450,4.267,0.353,banana,fresh
56321813,55702,92.25,872.95,72.20,0.451,4.267,0.353,banana,fresh
56322824,55703,92.35,873.00,72.15,0.451,4.267,0.353,banana,fresh
56323835,55704,92.20,873.00,72.25,0.451,4.267,0.353,banana,fresh
56324846,55705,92.15,873.00,72.05,0.450,4.267,0.352,banana,fresh
56325857,55706,92.25,872.95,72.30,0.451,4.267,0.353,banana,fresh
56326868,55707,92.10,873.00,72.00,0.450,4.267,0.352,banana,fresh
56327879,55708,92.15,872.95,72.25,0.450,4.267,0.353,banana,fresh
56328891,55709,92.30,872.95,72.10,0.451,4.267,0.352,banana,fresh
