timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
56329902,55710,92.40,872.95,72.15,0.452,4.267,0.353,banana,fresh
56330913,55711,92.25,873.00,72.15,0.451,4.267,0.353,banana,fresh
56331924,55712,92.15,873.00,72.05,0.450,4.267,0.352,banana,fresh
56332935,55713,92.20,873.00,72.20,0.451,4.267,0.353,banana,fresh
56333946,55714,92.40,872.95,72.20,0.452,4.267,0.353,banana,fresh
56334957,55715,92.25,873.00,72.10,0.451,4.267,0.352,banana,fresh
56335969,55716,92.15,873.00,72.10,0.450,4.267,0.352,banana,fresh
56336979,55717,92.25,873.00,72.35,0.451,4.267,0.354,banana,fresh
56337990,55718,92.20,873.00,72.20,0.451,4.267,0.353,banana,fresh
56339002,55719,92.10,873.00,72.25,0.450,4.267,0.353,banana,fresh
56340013,55720,92.10,873.00,72.15,0.450,4.267,0.353,banana,fresh
56341024,55721,92.35,873.00,72.10,0.451,4.267,0.352,banana,fresh
56342035,55722,92.05,873.05,72.00,0.450,4.267,0.352,banana,fresh
56343047,55723,92.35,873.00,72.10,0.451,4.267,0.352,banana,fresh
56344057,55724,92.25,873.05,72.05,0.451,4.267,0.352,banana,fresh
56345068,55725,92.20,873.00,72.20,0.451,4.267,0.353,banana,fresh
56346080,55726,92.25,873.00,72.15,0.451,4.267,0.353,banana,fresh
56347090,55727,92.25,873.00,72.10,0.451,4.267,0.352,banana,fresh
56348102,55728,92.30,873.00,72.15,0.451,4.267,0.353,banana,fresh
56349113,55729,92.40,873.05,72.20,0.452,4.267,0.353,banana,fresh
56350125,55730,92.25,873.00,72.10,0.451,4.267,0.352,banana,fresh
56351135,55731,92.20,873.05,72.05,0.451,4.267,0.352,banana,fresh
56352147,55732,92.15,873.05,72.05,0.450,4.267,0.352,banana,fresh
56353158,55733,92.20,873.00,72.15,0.451,4.267,0.353,banana,fresh
56354168,55734,92.30,873.00,72.10,0.451,4.267,0.352,banana,fresh
56355180,55735,92.15,873.00,72.10,0.450,4.267,0.352,banana,fresh
56356191,55736,92.05,873.00,72.40,0.450,4.267,0.354,banana,fresh
56357202,55737,92.15,873.00,72.30,0.450,4.267,0.353,banana,fresh
56358213,55738,92.15,873.00,72.20,0.450,4.267,0.353,banana,fresh
56359225,55739,92.20,873.00,72.20,0.451,4.267,0.353,banana,fresh
56360236,55740,92.15,873.00,72.15,0.450,4.267,0.353,banana,fresh
56361246,55741,92.25,873.00,72.15,0.451,4.267,0.353,banana,fresh
56362258,55742,92.20,873.00,72.25,0.451,4.267,0.353,banana,fresh
56363269,55743,92.15,873.00,72.20,0.450,4.267,0.353,banana,fresh
56364280,55744,92.20,873.00,72.25,0.451,4.267,0.353,banana,fresh
56365291,55745,92.25,873.05,72.20,0.451,4.267,0.353,banana,fresh
56366303,55746,92.20,873.05,72.45,0.451,4.267,0.354,banana,fresh
56367313,55747,92.25,873.05,72.20,0.451,4.267,0.353,banana,fresh
56368324,55748,92.30,873.05,72.00,0.451,4.267,0.352,banana,fresh
56369336,55749,92.35,873.05,72.15,0.451,4.267,0.353,banana,fresh
56370347,55750,92.35,873.00,72.20,0.451,4.267,0.353,banana,fresh
56371358,55751,92.35,873.05,72.35,0.451,4.267,0.354,banana,fresh
56372369,55752,92.15,873.00,72.15,0.450,4.267,0.353,banana,fresh
56373381,55753,92.15,873.05,72.20,0.450,4.267,0.353,banana,fresh
56374391,55754,92.30,873.10,72.10,0.451,4.267,0.352,banana,fresh
56375403,55755,92.35,873.00,72.25,0.451,4.267,0.353,banana,fresh
56376414,55756,92.20,873.00,72.05,0.451,4.267,0.352,banana,fresh
56377424,55757,92.15,873.00,72.05,0.450,4.267,0.352,banana,fresh
56378436,55758,92.15,873.05,72.15,0.450,4.267,0.353,banana,fresh
56379447,55759,92.30,873.10,72.10,0.451,4.267,0.352,banana,fresh
56380459,55760,92.20,873.10,72.15,0.451,4.267,0.353,banana,fresh
56381469,55761,92.15,873.05,72.05,0.450,4.267,0.352,banana,fresh
56382481,55762,92.25,873.10,72.15,0.451,4.267,0.353,banana,fresh
56383492,55763,92.35,873.05,72.20,0.451,4.267,0.353,banana,fresh
56384502,55764,92.25,873.15,72.20,0.451,4.268,0.353,banana,fresh
56385514,55765,92.30,873.15,72.20,0.451,4.268,0.353,banana,fresh
56386525,55766,92.10,873.30,72.15,0.450,4.268,0.353,banana,fresh
56387536,55767,92.35,873.15,72.05,0.451,4.268,0.352,banana,fresh
56388547,55768,92.30,873.25,72.15,0.451,4.268,0.353,banana,fresh
56389559,55769,92.20,873.40,72.15,0.451,4.269,0.353,banana,fresh
56390569,55770,92.20,873.20,72.20,0.451,4.268,0.353,banana,fresh
56391580,55771,92.25,873.25,72.30,0.451,4.268,0.353,banana,fresh
56392592,55772,92.20,873.30,72.15,0.451,4.268,0.353,banana,fresh
56393603,55773,92.35,873.20,72.05,0.451,4.268,0.352,banana,fresh
56394614,55774,92.45,873.25,72.40,0.452,4.268,0.354,banana,fresh
56395625,55775,92.45,873.30,72.35,0.452,4.268,0.354,banana,fresh
56396637,55776,92.25,873.25,72.35,0.451,4.268,0.354,banana,fresh
56397647,55777,92.50,873.40,72.35,0.452,4.269,0.354,banana,fresh
56398659,55778,92.35,873.25,72.20,0.451,4.268,0.353,banana,fresh
56399670,55779,92.35,873.30,72.05,0.451,4.268,0.352,banana,fresh
56400680,55780,92.40,873.45,72.25,0.452,4.269,0.353,banana,fresh
56401692,55781,92.25,873.45,72.25,0.451,4.269,0.353,banana,fresh
56402703,55782,92.25,873.30,72.45,0.451,4.268,0.354,banana,fresh
56403715,55783,92.40,873.55,72.10,0.452,4.270,0.352,banana,fresh
56404725,55784,92.10,873.45,72.30,0.450,4.269,0.353,banana,fresh
56405737,55785,92.15,873.55,72.25,0.450,4.270,0.353,banana,fresh
56406748,55786,92.30,873.50,72.40,0.451,4.269,0.354,banana,fresh
56407758,55787,92.30,873.55,72.35,0.451,4.270,0.354,banana,fresh
56408770,55788,92.30,873.50,72.25,0.451,4.269,0.353,banana,fresh
56409781,55789,92.30,873.55,72.35,0.451,4.270,0.354,banana,fresh
56410792,55790,92.15,873.45,72.30,0.450,4.269,0.353,banana,fresh
56411803,55791,92.45,873.70,72.25,0.452,4.270,0.353,banana,fresh
56412815,55792,92.50,873.55,72.10,0.452,4.270,0.352,banana,fresh
56413826,55793,92.25,873.70,72.35,0.451,4.270,0.354,banana,fresh
56414837,55794,92.35,873.30,72.25,0.451,4.268,0.353,banana,fresh
56415848,55795,92.30,873.65,72.25,0.451,4.270,0.353,banana,fresh
56416859,55796,92.45,873.70,72.35,0.452,4.270,0.354,banana,fresh
56417870,55797,92.35,873.65,72.40,0.451,4.270,0.354,banana,fresh
56418881,55798,92.25,873.60,72.40,0.451,4.270,0.354,banana,fresh
56419893,55799,92.20,873.65,72.35,0.451,4.270,0.354,banana,fresh
56420903,55800,92.20,873.65,72.25,0.451,4.270,0.353,banana,fresh
56421915,55801,92.50,873.80,72.25,0.452,4.271,0.353,banana,fresh
56422926,55802,92.15,873.80,72.25,0.450,4.271,0.353,banana,fresh
56423938,55803,92.40,873.75,72.40,0.452,4.271,0.354,banana,fresh
56424948,55804,92.65,873.75,72.30,0.453,4.271,0.353,banana,fresh
56425959,55805,92.30,873.75,72.10,0.451,4.271,0.352,banana,fresh
56426971,55806,92.30,873.85,72.20,0.451,4.271,0.353,banana,fresh
56427981,55807,92.50,873.90,72.25,0.452,4.271,0.353,banana,fresh
56428993,55808,92.30,873.85,72.25,0.451,4.271,0.353,banana,fresh
56430004,55809,92.40,873.85,72.35,0.452,4.271,0.354,banana,fresh
56431015,55810,92.30,873.80,72.45,0.451,4.271,0.354,banana,fresh
56432026,55811,92.15,873.90,72.45,0.450,4.271,0.354,banana,fresh
56433037,55812,92.20,873.85,72.45,0.451,4.271,0.354,banana,fresh
56434049,55813,92.25,873.85,72.30,0.451,4.271,0.353,banana,fresh
56435059,55814,92.35,873.75,72.20,0.451,4.271,0.353,banana,fresh
56436071,55815,92.40,873.90,72.30,0.452,4.271,0.353,banana,fresh
56437082,55816,92.35,873.90,72.35,0.451,4.271,0.354,banana,fresh
56438093,55817,92.55,873.85,72.50,0.452,4.271,0.354,banana,fresh
56439104,55818,92.60,874.00,72.20,0.453,4.272,0.353,banana,fresh
56440115,55819,92.40,873.95,72.30,0.452,4.272,0.353,banana,fresh
56441126,55820,92.45,873.95,72.15,0.452,4.272,0.353,banana,fresh
56442137,55821,92.20,873.85,72.35,0.451,4.271,0.354,banana,fresh
56443149,55822,92.40,874.00,72.35,0.452,4.272,0.354,banana,fresh
56444160,55823,92.30,873.85,72.30,0.451,4.271,0.353,banana,fresh
56445171,55824,92.40,873.85,72.30,0.452,4.271,0.353,banana,fresh
56446182,55825,92.45,873.95,72.30,0.452,4.272,0.353,banana,fresh
56447194,55826,92.20,874.00,72.40,0.451,4.272,0.354,banana,fresh
56448204,55827,92.55,874.00,72.35,0.452,4.272,0.354,banana,fresh
56449215,55828,92.45,873.95,72.35,0.452,4.272,0.354,banana,fresh
56450227,55829,92.45,873.90,72.40,0.452,4.271,0.354,banana,fresh
56451237,55830,92.35,874.00,72.30,0.451,4.272,0.353,banana,fresh
56452249,55831,92.50,874.00,72.40,0.452,4.272,0.354,banana,fresh
56453260,55832,92.50,874.00,72.20,0.452,4.272,0.353,banana,fresh
56454272,55833,92.35,873.95,72.35,0.451,4.272,0.354,banana,fresh
56455282,55834,92.45,874.00,72.25,0.452,4.272,0.353,banana,fresh
56456294,55835,92.55,873.95,72.25,0.452,4.272,0.353,banana,fresh
56457305,55836,92.35,873.95,72.35,0.451,4.272,0.354,banana,fresh
56458315,55837,92.50,874.00,72.20,0.452,4.272,0.353,banana,fresh
56459327,55838,92.50,874.00,72.10,0.452,4.272,0.352,banana,fresh
56460338,55839,92.50,873.95,72.25,0.452,4.272,0.353,banana,fresh
56461349,55840,92.55,874.00,72.40,0.452,4.272,0.354,banana,fresh
56462360,55841,92.40,874.00,72.15,0.452,4.272,0.353,banana,fresh
56463372,55842,92.45,874.00,72.40,0.452,4.272,0.354,banana,fresh
56464382,55843,92.35,873.95,72.35,0.451,4.272,0.354,banana,fresh
56465394,55844,92.50,874.00,72.30,0.452,4.272,0.353,banana,fresh
56466405,55845,92.45,874.00,72.20,0.452,4.272,0.353,banana,fresh
56467416,55846,92.50,874.00,72.30,0.452,4.272,0.353,banana,fresh
56468427,55847,92.45,874.00,72.25,0.452,4.272,0.353,banana,fresh
56469438,55848,92.60,874.00,72.35,0.453,4.272,0.354,banana,fresh
56470450,55849,92.40,874.00,72.25,0.452,4.272,0.353,banana,fresh
56471460,55850,92.30,874.00,72.35,0.451,4.272,0.354,banana,fresh
56472472,55851,92.60,874.00,72.20,0.453,4.272,0.353,banana,fresh
56473483,55852,92.35,874.00,72.25,0.451,4.272,0.353,banana,fresh
56474493,55853,92.45,874.00,72.10,0.452,4.272,0.352,banana,fresh
56475505,55854,92.65,874.00,72.35,0.453,4.272,0.354,banana,fresh
56476516,55855,92.40,874.05,72.40,0.452,4.272,0.354,banana,fresh
56477528,55856,92.55,874.00,72.25,0.452,4.272,0.353,banana,fresh
56478538,55857,92.35,874.00,72.35,0.451,4.272,0.354,banana,fresh
56479550,55858,92.50,874.00,72.20,0.452,4.272,0.353,banana,fresh
56480561,55859,92.65,874.00,72.50,0.453,4.272,0.354,banana,fresh
56481571,55860,92.50,874.00,72.30,0.452,4.272,0.353,banana,fresh
56482583,55861,92.45,874.00,72.30,0.452,4.272,0.353,banana,fresh
56483594,55862,92.65,874.05,72.20,0.453,4.272,0.353,banana,fresh
56484605,55863,92.55,874.00,72.30,0.452,4.272,0.353,banana,fresh
56485616,55864,92.60,874.00,72.40,0.453,4.272,0.354,banana,fresh
56486628,55865,92.75,874.00,72.35,0.453,4.272,0.354,banana,fresh
56487639,55866,92.50,874.00,72.35,0.452,4.272,0.354,banana,fresh
56488650,55867,92.45,874.05,72.40,0.452,4.272,0.354,banana,fresh
56489661,55868,92.40,874.00,72.25,0.452,4.272,0.353,banana,fresh
56490672,55869,92.75,874.05,72.25,0.453,4.272,0.353,banana,fresh
56491683,55870,92.55,874.00,72.35,0.452,4.272,0.354,banana,fresh
56492694,55871,92.60,874.00,72.35,0.453,4.272,0.354,banana,fresh
56493706,55872,92.55,874.00,72.35,0.452,4.272,0.354,banana,fresh
56494716,55873,92.70,874.00,72.30,0.453,4.272,0.353,banana,fresh
56495728,55874,92.60,874.05,72.25,0.453,4.272,0.353,banana,fresh
56496739,55875,92.55,874.00,72.30,0.452,4.272,0.353,banana,fresh
56497750,55876,92.50,874.05,72.30,0.452,4.272,0.353,banana,fresh
56498761,55877,92.60,874.00,72.30,0.453,4.272,0.353,banana,fresh
56499772,55878,92.50,874.10,72.40,0.452,4.272,0.354,banana,fresh
56500784,55879,92.55,874.00,72.25,0.452,4.272,0.353,banana,fresh
56501794,55880,92.70,874.00,72.25,0.453,4.272,0.353,banana,fresh
56502806,55881,92.70,874.00,72.35,0.453,4.272,0.354,banana,fresh
56503817,55882,92.65,874.00,72.35,0.453,4.272,0.354,banana,fresh
56504828,55883,92.70,874.10,72.20,0.453,4.272,0.353,banana,fresh
56505839,55884,92.60,874.05,72.30,0.453,4.272,0.353,banana,fresh
56506850,55885,92.50,874.00,72.40,0.452,4.272,0.354,banana,fresh
56507862,55886,92.50,874.05,72.35,0.452,4.272,0.354,banana,fresh
56508872,55887,92.60,874.00,72.35,0.453,4.272,0.354,banana,fresh
56509884,55888,92.60,874.10,72.45,0.453,4.272,0.354,banana,fresh
56510895,55889,92.45,874.00,72.30,0.452,4.272,0.353,banana,fresh
56511906,55890,92.55,874.10,72.30,0.452,4.272,0.353,banana,fresh
56512917,55891,92.75,874.00,72.25,0.453,4.272,0.353,banana,fresh
56513928,55892,92.65,874.05,72.35,0.453,4.272,0.354,banana,fresh
56514939,55893,92.70,874.00,72.25,0.453,4.272,0.353,banana,fresh
56515950,55894,92.75,874.00,72.15,0.453,4.272,0.353,banana,fresh
56516962,55895,92.65,874.15,72.25,0.453,4.272,0.353,banana,fresh
56517972,55896,92.60,874.10,72.30,0.453,4.272,0.353,banana,fresh
56518984,55897,92.50,874.15,72.30,0.452,4.272,0.353,banana,fresh
56519995,55898,92.30,874.15,72.35,0.451,4.272,0.354,banana,fresh
56521007,55899,92.75,874.15,72.45,0.453,4.272,0.354,banana,fresh
56522017,55900,92.65,874.15,72.05,0.453,4.272,0.352,banana,fresh
56523028,55901,92.65,874.00,72.00,0.453,4.272,0.352,banana,fresh
56524040,55902,92.65,874.15,72.35,0.453,4.272,0.354,banana,fresh
56525050,55903,92.75,874.10,72.15,0.453,4.272,0.353,banana,fresh
56526062,55904,92.80,874.00,72.10,0.454,4.272,0.352,banana,fresh
56527073,55905,92.60,874.15,72.25,0.453,4.272,0.353,banana,fresh
56528084,55906,92.55,874.20,72.30,0.452,4.273,0.353,banana,fresh
56529095,55907,92.60,874.10,72.40,0.453,4.272,0.354,banana,fresh
56530106,55908,92.60,874.00,72.25,0.453,4.272,0.353,banana,fresh
56531118,55909,92.55,874.00,72.20,0.452,4.272,0.353,banana,fresh
56532128,55910,92.65,874.10,72.30,0.453,4.272,0.353,banana,fresh
56533140,55911,92.55,874.25,72.30,0.452,4.273,0.353,banana,fresh
56534151,55912,92.55,874.20,72.25,0.452,4.273,0.353,banana,fresh
56535162,55913,92.60,874.25,72.30,0.453,4.273,0.353,banana,fresh
56536173,55914,92.65,874.15,72.20,0.453,4.272,0.353,banana,fresh
56537185,55915,92.85,874.35,72.20,0.454,4.273,0.353,banana,fresh
56538195,55916,92.80,874.20,72.20,0.454,4.273,0.353,banana,fresh
56539206,55917,92.60,874.20,72.15,0.453,4.273,0.353,banana,fresh
56540218,55918,92.70,874.30,72.25,0.453,4.273,0.353,banana,fresh
56541229,55919,92.55,874.20,72.20,0.452,4.273,0.353,banana,fresh
56542240,55920,92.55,874.40,72.15,0.452,4.274,0.353,banana,fresh
56543251,55921,92.65,874.35,72.30,0.453,4.273,0.353,banana,fresh
56544263,55922,92.85,874.20,72.25,0.454,4.273,0.353,banana,fresh
56545273,55923,92.55,874.50,72.25,0.452,4.274,0.353,banana,fresh
56546284,55924,92.65,874.40,72.10,0.453,4.274,0.352,banana,fresh
56547296,55925,92.50,874.20,72.25,0.452,4.273,0.353,banana,fresh
56548306,55926,92.50,874.25,72.10,0.452,4.273,0.352,banana,fresh
56549318,55927,92.70,874.40,72.15,0.453,4.274,0.353,banana,fresh
56550329,55928,92.65,874.20,72.35,0.453,4.273,0.354,banana,fresh
56551341,55929,92.80,874.50,72.15,0.454,4.274,0.353,banana,fresh
56552351,55930,92.90,874.35,72.20,0.454,4.273,0.353,banana,fresh
56553363,55931,92.85,874.55,72.20,0.454,4.274,0.353,banana,fresh
56554374,55932,92.75,874.55,72.25,0.453,4.274,0.353,banana,fresh
56555384,55933,92.70,874.55,72.20,0.453,4.274,0.353,banana,fresh
56556396,55934,92.80,874.65,72.15,0.454,4.275,0.353,banana,fresh
56557407,55935,92.80,874.70,72.25,0.454,4.275,0.353,banana,fresh
56558418,55936,92.65,874.40,72.20,0.453,4.274,0.353,banana,fresh
56559429,55937,92.80,874.65,72.15,0.454,4.275,0.353,banana,fresh
56560441,55938,92.70,874.60,72.10,0.453,4.275,0.352,banana,fresh
56561452,55939,92.80,874.50,72.25,0.454,4.274,0.353,banana,fresh
56562462,55940,92.80,874.70,72.10,0.454,4.275,0.352,banana,fresh
56563474,55941,92.80,874.60,72.25,0.454,4.275,0.353,banana,fresh
56564485,55942,92.75,874.75,72.20,0.453,4.275,0.353,banana,fresh
56565496,55943,92.65,874.65,72.20,0.453,4.275,0.353,banana,fresh
56566507,55944,92.75,874.85,72.05,0.453,4.276,0.352,banana,fresh
56567519,55945,92.70,874.70,72.20,0.453,4.275,0.353,banana,fresh
56568529,55946,92.65,874.75,72.15,0.453,4.275,0.353,banana,fresh
56569541,55947,92.85,874.85,72.15,0.454,4.276,0.353,banana,fresh
56570552,55948,92.70,874.80,72.25,0.453,4.276,0.353,banana,fresh
56571563,55949,92.90,874.70,72.10,0.454,4.275,0.352,banana,fresh
56572574,55950,92.65,874.95,72.10,0.453,4.276,0.352,banana,fresh
56573585,55951,92.85,874.85,72.15,0.454,4.276,0.353,banana,fresh
56574597,55952,93.00,875.00,72.25,0.455,4.277,0.353,banana,fresh
56575607,55953,92.70,874.95,72.15,0.453,4.276,0.353,banana,fresh
56576619,55954,92.70,874.90,72.20,0.453,4.276,0.353,banana,fresh
56577630,55955,92.85,875.00,72.15,0.454,4.277,0.353,banana,fresh
56578640,55956,92.80,874.85,72.10,0.454,4.276,0.352,banana,fresh
56579652,55957,92.85,874.95,72.20,0.454,4.276,0.353,banana,fresh
56580663,55958,92.85,874.95,72.10,0.454,4.276,0.352,banana,fresh
56581675,55959,92.75,874.95,72.10,0.453,4.276,0.352,banana,fresh
56582685,55960,92.80,875.00,72.15,0.454,4.277,0.353,banana,fresh
56583697,55961,92.80,875.00,72.10,0.454,4.277,0.352,banana,fresh
56584708,55962,92.85,875.00,72.15,0.454,4.277,0.353,banana,fresh
56585719,55963,92.90,875.00,72.10,0.454,4.277,0.352,banana,fresh
56586730,55964,93.00,874.95,72.10,0.455,4.276,0.352,banana,fresh
56587741,55965,92.95,875.00,72.15,0.454,4.277,0.353,banana,fresh
56588752,55966,92.85,874.95,72.10,0.454,4.276,0.352,banana,fresh
56589763,55967,92.80,875.00,72.10,0.454,4.277,0.352,banana,fresh
56590775,55968,92.90,875.00,72.05,0.454,4.277,0.352,banana,fresh
56591785,55969,92.85,875.00,72.10,0.454,4.277,0.352,banana,fresh
56592797,55970,92.95,875.00,72.20,0.454,4.277,0.353,banana,fresh
56593808,55971,92.85,875.00,72.15,0.454,4.277,0.353,banana,fresh
56594819,55972,92.85,875.05,72.15,0.454,4.277,0.353,banana,fresh
56595830,55973,92.95,875.00,72.05,0.454,4.277,0.352,banana,fresh
56596841,55974,93.00,875.00,72.10,0.455,4.277,0.352,banana,fresh
56597853,55975,92.95,875.00,72.30,0.454,4.277,0.353,banana,fresh
56598863,55976,92.80,875.05,72.20,0.454,4.277,0.353,banana,fresh
56599875,55977,92.95,875.00,72.05,0.454,4.277,0.352,banana,fresh
56600886,55978,92.95,875.10,72.05,0.454,4.277,0.352,banana,fresh
56601897,55979,92.85,875.05,72.00,0.454,4.277,0.352,banana,fresh
56602908,55980,93.05,875.00,72.10,0.455,4.277,0.352,banana,fresh
56603919,55981,92.95,875.10,72.10,0.454,4.277,0.352,banana,fresh
56604931,55982,92.95,875.10,72.15,0.454,4.277,0.353,banana,fresh
56605941,55983,92.90,875.05,72.05,0.454,4.277,0.352,banana,fresh
56606953,55984,92.90,875.00,72.05,0.454,4.277,0.352,banana,fresh
56607964,55985,92.80,875.00,72.10,0.454,4.277,0.352,banana,fresh
56608975,55986,93.00,875.05,72.15,0.455,4.277,0.353,banana,fresh
56609986,55987,93.00,875.25,72.05,0.455,4.278,0.352,banana,fresh
56610997,55988,93.00,875.05,72.05,0.455,4.277,0.352,banana,fresh
56612008,55989,92.90,875.10,72.05,0.454,4.277,0.352,banana,fresh
56613019,55990,93.00,875.05,72.10,0.455,4.277,0.352,banana,fresh
56614031,55991,93.00,875.10,72.15,0.455,4.277,0.353,banana,fresh
56615042,55992,92.95,875.15,72.10,0.454,4.277,0.352,banana,fresh
56616053,55993,92.95,875.10,72.20,0.454,4.277,0.353,banana,fresh
56617064,55994,93.00,875.15,72.00,0.455,4.277,0.352,banana,fresh
56618075,55995,93.00,875.10,72.00,0.455,4.277,0.352,banana,fresh
56619086,55996,92.95,875.30,72.00,0.454,4.278,0.352,banana,fresh
56620097,55997,92.95,875.25,72.05,0.454,4.278,0.352,banana,fresh
56621109,55998,92.95,875.30,72.05,0.454,4.278,0.352,banana,fresh
56622119,55999,92.90,875.35,72.10,0.454,4.278,0.352,banana,fresh
56623131,56000,93.00,875.35,72.00,0.455,4.278,0.352,banana,fresh
56624142,56001,93.00,875.25,72.05,0.455,4.278,0.352,banana,fresh
56625153,56002,92.95,875.30,72.05,0.454,4.278,0.352,banana,fresh
56626164,56003,92.95,875.15,72.00,0.454,4.277,0.352,banana,fresh
56627175,56004,93.00,875.35,72.15,0.455,4.278,0.353,banana,fresh
56628187,56005,92.95,875.35,72.00,0.454,4.278,0.352,banana,fresh
56629197,56006,92.95,875.45,72.05,0.454,4.279,0.352,banana,fresh
56630209,56007,93.00,875.30,72.05,0.455,4.278,0.352,banana,fresh
56631220,56008,92.95,875.35,72.10,0.454,4.278,0.352,banana,fresh
56632231,56009,93.00,875.50,72.00,0.455,4.279,0.352,banana,fresh
56633242,56010,93.00,875.50,72.05,0.455,4.279,0.352,banana,fresh
56634253,56011,93.00,875.60,72.05,0.455,4.280,0.352,banana,fresh
56635265,56012,93.00,875.50,72.05,0.455,4.279,0.352,banana,fresh
56636275,56013,93.00,875.40,72.05,0.455,4.279,0.352,banana,fresh
56637287,56014,92.95,875.55,72.00,0.454,4.279,0.352,banana,fresh
56638298,56015,93.00,875.55,72.00,0.455,4.279,0.352,banana,fresh
56639309,56016,92.95,875.85,72.00,0.454,4.281,0.352,banana,fresh
56640320,56017,93.00,875.60,72.05,0.455,4.280,0.352,banana,fresh
56641331,56018,93.00,875.50,72.00,0.455,4.279,0.352,banana,fresh
56642342,56019,93.00,875.80,72.05,0.455,4.281,0.352,banana,fresh
56643353,56020,93.00,875.70,72.00,0.455,4.280,0.352,banana,fresh
56644365,56021,93.05,875.50,72.00,0.455,4.279,0.352,banana,fresh
56645376,56022,93.00,875.50,72.00,0.455,4.279,0.352,banana,fresh
56646386,56023,93.00,875.75,72.00,0.455,4.280,0.352,banana,fresh
56647398,56024,93.00,875.60,72.00,0.455,4.280,0.352,banana,fresh
56648409,56025,93.00,875.85,72.00,0.455,4.281,0.352,banana,fresh
56649420,56026,93.10,875.85,72.00,0.455,4.281,0.352,banana,fresh
56650431,56027,93.00,875.85,72.00,0.455,4.281,0.352,banana,fresh
56651443,56028,93.00,875.95,72.00,0.455,4.281,0.352,banana,fresh
56652453,56029,93.00,875.90,72.00,0.455,4.281,0.352,banana,fresh
56653464,56030,93.00,875.90,72.00,0.455,4.281,0.352,banana,fresh
56654476,56031,92.95,875.75,72.00,0.454,4.280,0.352,banana,fresh
56655486,56032,93.05,875.95,72.00,0.455,4.281,0.352,banana,fresh
56656498,56033,93.00,875.85,72.00,0.455,4.281,0.352,banana,fresh
56657509,56034,93.05,875.85,72.05,0.455,4.281,0.352,banana,fresh
56658521,56035,93.00,875.70,71.95,0.455,4.280,0.352,banana,fresh
56659531,56036,93.00,875.95,72.00,0.455,4.281,0.352,banana,fresh
56660542,56037,93.00,875.90,72.00,0.455,4.281,0.352,banana,fresh
56661554,56038,93.00,875.85,72.00,0.455,4.281,0.352,banana,fresh
56662564,56039,93.00,875.85,72.00,0.455,4.281,0.352,banana,fresh
56663576,56040,93.00,876.00,72.00,0.455,4.282,0.352,banana,fresh
56664587,56041,93.05,875.80,72.00,0.455,4.281,0.352,banana,fresh
56665598,56042,93.05,875.85,72.05,0.455,4.281,0.352,banana,fresh
56666609,56043,93.00,875.90,72.00,0.455,4.281,0.352,banana,fresh
56667620,56044,93.05,875.90,72.00,0.455,4.281,0.352,banana,fresh
56668632,56045,93.05,876.00,72.00,0.455,4.282,0.352,banana,fresh
56669642,56046,93.00,875.90,72.00,0.455,4.281,0.352,banana,fresh
56670654,56047,93.00,876.00,71.95,0.455,4.282,0.352,banana,fresh
56671665,56048,93.00,876.00,72.00,0.455,4.282,0.352,banana,fresh
56672675,56049,93.00,875.90,72.00,0.455,4.281,0.352,banana,fresh
56673687,56050,93.00,876.00,72.00,0.455,4.282,0.352,banana,fresh
56674698,56051,93.05,876.00,72.00,0.455,4.282,0.352,banana,fresh
56675709,56052,93.05,875.90,72.00,0.455,4.281,0.352,banana,fresh
56676720,56053,93.00,876.00,72.00,0.455,4.282,0.352,banana,fresh
56677732,56054,93.05,876.00,72.00,0.455,4.282,0.352,banana,fresh
56678743,56055,93.00,875.85,72.00,0.455,4.281,0.352,banana,fresh
56679753,56056,93.00,875.90,72.00,0.455,4.281,0.352,banana,fresh
56680765,56057,93.05,875.90,72.00,0.455,4.281,0.352,banana,fresh
56681776,56058,93.00,876.00,72.00,0.455,4.282,0.352,banana,fresh
