timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
56682787,56059,93.00,876.00,72.00,0.455,4.282,0.352,banana,fresh
56683798,56060,93.05,875.90,71.95,0.455,4.281,0.352,banana,fresh
56684810,56061,93.00,876.00,72.00,0.455,4.282,0.352,banana,fresh
56685820,56062,93.05,875.95,72.00,0.455,4.281,0.352,banana,fresh
56686831,56063,93.05,876.00,72.00,0.455,4.282,0.352,banana,fresh
56687843,56064,93.05,876.00,72.00,0.455,4.282,0.352,banana,fresh
56688854,56065,93.05,876.00,72.00,0.455,4.282,0.352,banana,fresh
56689865,56066,93.00,876.05,72.00,0.455,4.282,0.352,banana,fresh
56690876,56067,93.05,875.95,71.95,0.455,4.281,0.352,banana,fresh
56691888,56068,93.00,876.00,71.95,0.455,4.282,0.352,banana,fresh
56692898,56069,93.05,875.95,72.00,0.455,4.281,0.352,banana,fresh
56693909,56070,93.05,875.95,72.00,0.455,4.281,0.352,banana,fresh
56694921,56071,93.00,876.00,72.00,0.455,4.282,0.352,banana,fresh
56695931,56072,93.00,875.95,72.00,0.455,4.281,0.352,banana,fresh
56696943,56073,93.05,875.95,72.00,0.455,4.281,0.352,banana,fresh
56697954,56074,93.05,876.00,72.00,0.455,4.282,0.352,banana,fresh
56698966,56075,93.10,875.95,72.00,0.455,4.281,0.352,banana,fresh
56699976,56076,93.05,876.00,72.00,0.455,4.282,0.352,banana,fresh
56700987,56077,93.10,876.00,72.00,0.455,4.282,0.352,banana,fresh
56701999,56078,93.00,876.00,72.00,0.455,4.282,0.352,banana,fresh
56703009,56079,93.05,876.00,72.00,0.455,4.282,0.352,banana,fresh
56704021,56080,93.10,875.95,72.00,0.455,4.281,0.352,banana,fresh
56705032,56081,93.00,875.95,72.00,0.455,4.281,0.352,banana,fresh
56706042,56082,93.05,876.00,72.00,0.455,4.282,0.352,banana,fresh
56707054,56083,93.10,875.95,72.00,0.455,4.281,0.352,banana,fresh
56708065,56084,93.05,876.00,72.00,0.455,4.282,0.352,banana,fresh
56709076,56085,93.00,876.00,71.95,0.455,4.282,0.352,banana,fresh
56710087,56086,93.00,875.95,72.00,0.455,4.281,0.352,banana,fresh
56711099,56087,93.10,876.00,72.00,0.455,4.282,0.352,banana,fresh
56712110,56088,93.05,876.00,72.00,0.455,4.282,0.352,banana,fresh
56713120,56089,93.05,875.90,71.95,0.455,4.281,0.352,banana,fresh
56714132,56090,93.05,875.90,71.95,0.455,4.281,0.352,banana,fresh
56715143,56091,93.15,876.00,71.80,0.455,4.282,0.351,banana,fresh
56716154,56092,93.05,875.90,71.95,0.455,4.281,0.352,banana,fresh
56717165,56093,93.05,876.00,71.95,0.455,4.282,0.352,banana,fresh
56718177,56094,93.15,876.00,71.90,0.455,4.282,0.351,banana,fresh
56719187,56095,93.15,875.95,71.95,0.455,4.281,0.352,banana,fresh
56720199,56096,93.00,875.90,72.00,0.455,4.281,0.352,banana,fresh
56721210,56097,93.10,876.00,72.00,0.455,4.282,0.352,banana,fresh
56722221,56098,93.15,875.95,72.00,0.455,4.281,0.352,banana,fresh
56723232,56099,93.10,876.00,72.00,0.455,4.282,0.352,banana,fresh
56724243,56100,93.20,876.00,71.85,0.456,4.282,0.351,banana,fresh
56725255,56101,93.05,876.00,71.95,0.455,4.282,0.352,banana,fresh
56726265,56102,93.00,876.00,71.95,0.455,4.282,0.352,banana,fresh
56727277,56103,93.10,875.90,71.95,0.455,4.281,0.352,banana,fresh
56728288,56104,93.05,875.90,71.90,0.455,4.281,0.351,banana,fresh
56729298,56105,93.30,876.00,71.90,0.456,4.282,0.351,banana,fresh
56730310,56106,93.10,875.95,71.90,0.455,4.281,0.351,banana,fresh
56731321,56107,93.10,875.95,71.85,0.455,4.281,0.351,banana,fresh
56732333,56108,93.05,876.00,71.95,0.455,4.282,0.352,banana,fresh
56733343,56109,93.05,875.85,72.00,0.455,4.281,0.352,banana,fresh
56734355,56110,93.10,875.90,71.95,0.455,4.281,0.352,banana,fresh
56735366,56111,93.05,875.95,71.85,0.455,4.281,0.351,banana,fresh
56736377,56112,93.10,875.80,72.00,0.455,4.281,0.352,banana,fresh
56737388,56113,93.15,875.90,71.95,0.455,4.281,0.352,banana,fresh
56738399,56114,93.25,875.95,71.90,0.456,4.281,0.351,banana,fresh
56739410,56115,93.05,876.00,71.95,0.455,4.282,0.352,banana,fresh
56740421,56116,93.10,876.00,71.90,0.455,4.282,0.351,banana,fresh
56741433,56117,93.10,875.95,72.00,0.455,4.281,0.352,banana,fresh
56742444,56118,93.05,875.90,71.95,0.455,4.281,0.352,banana,fresh
56743455,56119,93.05,875.90,71.95,0.455,4.281,0.352,banana,fresh
56744466,56120,93.15,875.95,71.85,0.455,4.281,0.351,banana,fresh
56745477,56121,93.15,875.75,71.95,0.455,4.280,0.352,banana,fresh
56746488,56122,93.15,875.95,71.90,0.455,4.281,0.351,banana,fresh
56747499,56123,93.00,875.95,71.80,0.455,4.281,0.351,banana,fresh
56748511,56124,93.05,875.75,71.95,0.455,4.280,0.352,banana,fresh
56749521,56125,93.05,875.95,71.95,0.455,4.281,0.352,banana,fresh
56750533,56126,93.10,875.90,71.90,0.455,4.281,0.351,banana,fresh
56751544,56127,93.00,875.80,71.75,0.455,4.281,0.351,banana,fresh
56752556,56128,93.20,875.85,71.80,0.456,4.281,0.351,banana,fresh
56753566,56129,93.20,875.70,71.75,0.456,4.280,0.351,banana,fresh
56754577,56130,93.10,875.80,71.75,0.455,4.281,0.351,banana,fresh
56755589,56131,93.05,875.80,71.85,0.455,4.281,0.351,banana,fresh
56756599,56132,93.05,875.90,71.85,0.455,4.281,0.351,banana,fresh
56757611,56133,93.30,875.75,71.90,0.456,4.280,0.351,banana,fresh
56758622,56134,93.15,875.60,71.90,0.455,4.280,0.351,banana,fresh
56759633,56135,93.15,875.85,71.90,0.455,4.281,0.351,banana,fresh
56760644,56136,93.35,875.65,71.80,0.456,4.280,0.351,banana,fresh
56761655,56137,93.05,875.60,71.75,0.455,4.280,0.351,banana,fresh
56762667,56138,93.15,875.75,71.90,0.455,4.280,0.351,banana,fresh
56763677,56139,93.10,875.75,71.90,0.455,4.280,0.351,banana,fresh
56764689,56140,93.05,875.65,71.80,0.455,4.280,0.351,banana,fresh
56765700,56141,93.05,875.50,71.90,0.455,4.279,0.351,banana,fresh
56766711,56142,93.15,875.75,71.85,0.455,4.280,0.351,banana,fresh
56767722,56143,93.05,875.50,71.85,0.455,4.279,0.351,banana,fresh
56768733,56144,93.10,875.65,71.90,0.455,4.280,0.351,banana,fresh
56769744,56145,93.20,875.65,71.90,0.456,4.280,0.351,banana,fresh
56770755,56146,93.15,875.55,71.80,0.455,4.279,0.351,banana,fresh
56771767,56147,93.10,875.60,71.90,0.455,4.280,0.351,banana,fresh
56772777,56148,93.10,875.65,71.75,0.455,4.280,0.351,banana,fresh
56773789,56149,93.05,875.60,71.65,0.455,4.280,0.350,banana,fresh
56774800,56150,93.25,875.65,71.90,0.456,4.280,0.351,banana,fresh
56775812,56151,93.35,875.60,71.80,0.456,4.280,0.351,banana,fresh
56776822,56152,93.40,875.70,71.60,0.457,4.280,0.350,banana,fresh
56777833,56153,93.05,875.80,71.90,0.455,4.281,0.351,banana,fresh
56778845,56154,93.35,875.60,71.80,0.456,4.280,0.351,banana,fresh
56779855,56155,93.20,875.55,71.85,0.456,4.279,0.351,banana,fresh
56780867,56156,93.20,875.40,71.80,0.456,4.279,0.351,banana,fresh
56781878,56157,93.20,875.40,71.90,0.456,4.279,0.351,banana,fresh
56782889,56158,93.15,875.35,71.75,0.455,4.278,0.351,banana,fresh
56783900,56159,93.20,875.50,71.85,0.456,4.279,0.351,banana,fresh
56784911,56160,93.10,875.45,72.00,0.455,4.279,0.352,banana,fresh
56785923,56161,93.25,875.55,71.85,0.456,4.279,0.351,banana,fresh
56786933,56162,93.10,875.65,71.85,0.455,4.280,0.351,banana,fresh
56787945,56163,93.10,875.45,71.90,0.455,4.279,0.351,banana,fresh
56788956,56164,93.25,875.25,71.85,0.456,4.278,0.351,banana,fresh
56789967,56165,93.15,875.50,71.95,0.455,4.279,0.352,banana,fresh
56790978,56166,93.20,875.50,71.90,0.456,4.279,0.351,banana,fresh
56791989,56167,93.15,875.40,71.90,0.455,4.279,0.351,banana,fresh
56793000,56168,93.20,875.50,71.80,0.456,4.279,0.351,banana,fresh
56794011,56169,93.15,875.55,71.80,0.455,4.279,0.351,banana,fresh
56795023,56170,93.25,875.35,71.80,0.456,4.278,0.351,banana,fresh
56796034,56171,93.20,875.40,71.80,0.456,4.279,0.351,banana,fresh
56797045,56172,93.05,875.60,71.85,0.455,4.280,0.351,banana,fresh
56798056,56173,93.20,875.35,71.90,0.456,4.278,0.351,banana,fresh
56799068,56174,93.15,875.45,71.75,0.455,4.279,0.351,banana,fresh
56800078,56175,93.05,875.35,71.90,0.455,4.278,0.351,banana,fresh
56801089,56176,93.15,875.45,71.75,0.455,4.279,0.351,banana,fresh
56802101,56177,93.10,875.35,71.85,0.455,4.278,0.351,banana,fresh
56803111,56178,93.20,875.30,71.90,0.456,4.278,0.351,banana,fresh
56804123,56179,93.10,875.40,71.80,0.455,4.279,0.351,banana,fresh
56805134,56180,93.15,875.35,71.85,0.455,4.278,0.351,banana,fresh
56806146,56181,93.10,875.30,71.85,0.455,4.278,0.351,banana,fresh
56807156,56182,93.10,875.50,71.85,0.455,4.279,0.351,banana,fresh
56808168,56183,93.15,875.45,71.80,0.455,4.279,0.351,banana,fresh
56809179,56184,93.15,875.35,71.70,0.455,4.278,0.350,banana,fresh
56810189,56185,93.15,875.40,71.70,0.455,4.279,0.350,banana,fresh
56811201,56186,93.15,875.40,71.85,0.455,4.279,0.351,banana,fresh
56812212,56187,93.15,875.40,71.80,0.455,4.279,0.351,banana,fresh
56813223,56188,93.05,875.35,71.90,0.455,4.278,0.351,banana,fresh
56814234,56189,93.05,875.45,71.70,0.455,4.279,0.350,banana,fresh
56815246,56190,93.10,875.30,71.90,0.455,4.278,0.351,banana,fresh
56816257,56191,93.20,875.45,71.80,0.456,4.279,0.351,banana,fresh
56817267,56192,93.20,875.25,71.80,0.456,4.278,0.351,banana,fresh
56818279,56193,93.05,875.40,71.80,0.455,4.279,0.351,banana,fresh
56819290,56194,93.25,875.25,71.75,0.456,4.278,0.351,banana,fresh
56820301,56195,93.20,875.30,71.70,0.456,4.278,0.350,banana,fresh
56821312,56196,93.15,875.20,71.80,0.455,4.278,0.351,banana,fresh
56822324,56197,93.15,875.20,71.90,0.455,4.278,0.351,banana,fresh
56823334,56198,93.00,875.15,71.85,0.455,4.277,0.351,banana,fresh
56824346,56199,93.10,875.20,71.80,0.455,4.278,0.351,banana,fresh
56825357,56200,93.20,875.25,71.90,0.456,4.278,0.351,banana,fresh
56826368,56201,93.10,875.10,71.80,0.455,4.277,0.351,banana,fresh
56827379,56202,93.10,875.20,71.90,0.455,4.278,0.351,banana,fresh
56828390,56203,93.20,875.35,71.70,0.456,4.278,0.350,banana,fresh
56829402,56204,93.25,875.25,71.85,0.456,4.278,0.351,banana,fresh
56830412,56205,93.10,875.40,71.90,0.455,4.279,0.351,banana,fresh
56831424,56206,93.30,875.45,71.95,0.456,4.279,0.352,banana,fresh
56832435,56207,93.15,875.40,71.70,0.455,4.279,0.350,banana,fresh
56833445,56208,93.05,875.35,71.75,0.455,4.278,0.351,banana,fresh
56834457,56209,93.20,875.40,71.90,0.456,4.279,0.351,banana,fresh
56835468,56210,93.05,875.15,71.95,0.455,4.277,0.352,banana,fresh
56836480,56211,93.15,875.25,71.75,0.455,4.278,0.351,banana,fresh
56837490,56212,93.10,875.40,71.90,0.455,4.279,0.351,banana,fresh
56838502,56213,93.30,875.05,71.95,0.456,4.277,0.352,banana,fresh
56839513,56214,93.05,875.25,71.90,0.455,4.278,0.351,banana,fresh
56840523,56215,93.10,875.15,71.95,0.455,4.277,0.352,banana,fresh
56841535,56216,93.10,875.50,71.80,0.455,4.279,0.351,banana,fresh
56842546,56217,93.40,875.25,71.85,0.457,4.278,0.351,banana,fresh
56843557,56218,93.40,875.35,71.90,0.457,4.278,0.351,banana,fresh
56844568,56219,93.20,875.35,72.00,0.456,4.278,0.352,banana,fresh
56845580,56220,93.25,875.30,71.85,0.456,4.278,0.351,banana,fresh
56846590,56221,93.10,875.50,71.90,0.455,4.279,0.351,banana,fresh
56847602,56222,93.15,875.20,71.90,0.455,4.278,0.351,banana,fresh
56848613,56223,93.15,875.30,71.85,0.455,4.278,0.351,banana,fresh
56849624,56224,93.20,875.25,71.95,0.456,4.278,0.352,banana,fresh
56850635,56225,93.20,875.10,71.90,0.456,4.277,0.351,banana,fresh
56851646,56226,93.40,875.30,71.85,0.457,4.278,0.351,banana,fresh
56852658,56227,93.15,875.10,71.85,0.455,4.277,0.351,banana,fresh
56853668,56228,93.10,875.20,71.95,0.455,4.278,0.352,banana,fresh
56854680,56229,93.20,875.25,71.90,0.456,4.278,0.351,banana,fresh
56855691,56230,93.15,875.40,72.00,0.455,4.279,0.352,banana,fresh
56856701,56231,93.30,875.05,71.75,0.456,4.277,0.351,banana,fresh
56857713,56232,93.15,875.15,71.95,0.455,4.277,0.352,banana,fresh
56858724,56233,93.35,875.45,71.95,0.456,4.279,0.352,banana,fresh
56859736,56234,93.20,875.35,71.95,0.456,4.278,0.352,banana,fresh
56860746,56235,93.20,875.30,72.00,0.456,4.278,0.352,banana,fresh
56861758,56236,93.25,875.15,72.00,0.456,4.277,0.352,banana,fresh
56862769,56237,93.20,875.20,72.00,0.456,4.278,0.352,banana,fresh
56863780,56238,93.15,875.35,71.95,0.455,4.278,0.352,banana,fresh
56864791,56239,93.15,875.30,71.95,0.455,4.278,0.352,banana,fresh
56865803,56240,93.05,875.20,71.85,0.455,4.278,0.351,banana,fresh
56866813,56241,93.15,875.30,71.85,0.455,4.278,0.351,banana,fresh
56867824,56242,93.15,875.25,72.00,0.455,4.278,0.352,banana,fresh
56868836,56243,93.20,875.15,72.00,0.456,4.277,0.352,banana,fresh
56869847,56244,93.15,875.15,72.00,0.455,4.277,0.352,banana,fresh
56870858,56245,93.35,875.25,71.85,0.456,4.278,0.351,banana,fresh
56871869,56246,93.25,875.20,71.85,0.456,4.278,0.351,banana,fresh
56872881,56247,93.15,875.30,71.90,0.455,4.278,0.351,banana,fresh
56873891,56248,93.15,875.25,71.85,0.455,4.278,0.351,banana,fresh
56874902,56249,93.25,875.35,71.90,0.456,4.278,0.351,banana,fresh
56875914,56250,93.45,875.20,71.85,0.457,4.278,0.351,banana,fresh
56876924,56251,93.35,875.30,72.00,0.456,4.278,0.352,banana,fresh
56877936,56252,93.10,875.15,71.85,0.455,4.277,0.351,banana,fresh
56878947,56253,93.20,875.20,72.00,0.456,4.278,0.352,banana,fresh
56879959,56254,93.05,875.20,71.90,0.455,4.278,0.351,banana,fresh
56880969,56255,93.05,875.20,71.95,0.455,4.278,0.352,banana,fresh
56881981,56256,93.15,875.15,71.90,0.455,4.277,0.351,banana,fresh
56882992,56257,93.15,875.10,71.90,0.455,4.277,0.351,banana,fresh
56884002,56258,93.10,875.25,71.85,0.455,4.278,0.351,banana,fresh
56885014,56259,93.25,875.20,71.85,0.456,4.278,0.351,banana,fresh
56886025,56260,93.20,875.20,71.95,0.456,4.278,0.352,banana,fresh
56887036,56261,93.10,875.25,71.95,0.455,4.278,0.352,banana,fresh
56888047,56262,93.25,875.15,71.95,0.456,4.277,0.352,banana,fresh
56889059,56263,93.05,875.15,71.95,0.455,4.277,0.352,banana,fresh
56890070,56264,93.20,875.15,71.95,0.456,4.277,0.352,banana,fresh
56891081,56265,93.00,875.15,71.95,0.455,4.277,0.352,banana,fresh
56892092,56266,93.15,875.10,71.95,0.455,4.277,0.352,banana,fresh
56893103,56267,93.05,875.10,71.95,0.455,4.277,0.352,banana,fresh
56894114,56268,93.10,875.20,71.90,0.455,4.278,0.351,banana,fresh
56895125,56269,93.15,875.15,71.95,0.455,4.277,0.352,banana,fresh
56896137,56270,93.00,875.10,72.00,0.455,4.277,0.352,banana,fresh
56897147,56271,93.15,875.15,71.90,0.455,4.277,0.351,banana,fresh
56898159,56272,93.05,875.10,71.95,0.455,4.277,0.352,banana,fresh
56899170,56273,93.15,875.25,71.95,0.455,4.278,0.352,banana,fresh
56900180,56274,93.25,875.20,71.85,0.456,4.278,0.351,banana,fresh
56901192,56275,93.15,875.20,71.75,0.455,4.278,0.351,banana,fresh
56902203,56276,93.10,875.30,71.90,0.455,4.278,0.351,banana,fresh
56903215,56277,93.05,875.15,71.95,0.455,4.277,0.352,banana,fresh
56904225,56278,93.20,875.25,71.95,0.456,4.278,0.352,banana,fresh
56905237,56279,93.10,875.10,71.95,0.455,4.277,0.352,banana,fresh
56906248,56280,93.20,875.20,71.90,0.456,4.278,0.351,banana,fresh
56907259,56281,93.10,875.10,71.85,0.455,4.277,0.351,banana,fresh
56908270,56282,93.00,875.10,71.90,0.455,4.277,0.351,banana,fresh
56909281,56283,93.05,875.10,71.95,0.455,4.277,0.352,banana,fresh
56910292,56284,93.05,875.05,71.95,0.455,4.277,0.352,banana,fresh
56911303,56285,93.05,875.15,71.90,0.455,4.277,0.351,banana,fresh
56912315,56286,93.00,875.00,72.00,0.455,4.277,0.352,banana,fresh
56913326,56287,93.00,875.10,71.95,0.455,4.277,0.352,banana,fresh
56914337,56288,93.10,875.05,71.85,0.455,4.277,0.351,banana,fresh
56915348,56289,93.05,875.00,72.00,0.455,4.277,0.352,banana,fresh
56916359,56290,93.05,875.10,71.80,0.455,4.277,0.351,banana,fresh
56917370,56291,93.05,875.25,71.95,0.455,4.278,0.352,banana,fresh
56918381,56292,93.00,875.15,72.00,0.455,4.277,0.352,banana,fresh
56919393,56293,93.10,875.15,71.95,0.455,4.277,0.352,banana,fresh
56920403,56294,93.10,875.15,72.00,0.455,4.277,0.352,banana,fresh
56921415,56295,93.10,875.15,72.00,0.455,4.277,0.352,banana,fresh
56922426,56296,93.10,875.15,71.95,0.455,4.277,0.352,banana,fresh
56923437,56297,93.10,875.25,71.95,0.455,4.278,0.352,banana,fresh
56924448,56298,93.20,875.20,71.95,0.456,4.278,0.352,banana,fresh
56925459,56299,93.10,875.15,71.95,0.455,4.277,0.352,banana,fresh
56926471,56300,93.25,875.35,71.95,0.456,4.278,0.352,banana,fresh
56927481,56301,93.10,875.25,71.90,0.455,4.278,0.351,banana,fresh
56928493,56302,93.20,875.25,72.00,0.456,4.278,0.352,banana,fresh
56929504,56303,93.10,875.20,71.85,0.455,4.278,0.351,banana,fresh
56930514,56304,93.25,875.10,71.85,0.456,4.277,0.351,banana,fresh
56931526,56305,93.10,875.20,72.00,0.455,4.278,0.352,banana,fresh
56932537,56306,93.20,875.20,71.95,0.456,4.278,0.352,banana,fresh
56933549,56307,93.05,875.35,72.00,0.455,4.278,0.352,banana,fresh
56934559,56308,93.15,875.25,72.00,0.455,4.278,0.352,banana,fresh
56935571,56309,93.30,875.05,72.00,0.456,4.277,0.352,banana,fresh
56936582,56310,93.20,875.10,71.90,0.456,4.277,0.351,banana,fresh
56937593,56311,93.25,875.35,72.00,0.456,4.278,0.352,banana,fresh
56938604,56312,93.15,875.25,72.00,0.455,4.278,0.352,banana,fresh
56939615,56313,93.30,875.25,71.90,0.456,4.278,0.351,banana,fresh
56940626,56314,93.15,875.20,71.95,0.455,4.278,0.352,banana,fresh
56941637,56315,93.15,875.30,71.95,0.455,4.278,0.352,banana,fresh
56942649,56316,93.10,875.10,72.00,0.455,4.277,0.352,banana,fresh
56943660,56317,93.20,875.30,71.95,0.456,4.278,0.352,banana,fresh
56944671,56318,93.20,875.15,72.00,0.456,4.277,0.352,banana,fresh
56945682,56319,93.20,875.25,71.95,0.456,4.278,0.352,banana,fresh
56946693,56320,93.25,875.20,72.00,0.456,4.278,0.352,banana,fresh
56947704,56321,93.10,875.10,72.00,0.455,4.277,0.352,banana,fresh
56948715,56322,93.20,875.30,72.00,0.456,4.278,0.352,banana,fresh
56949727,56323,93.15,875.15,72.00,0.455,4.277,0.352,banana,fresh
56950737,56324,93.15,875.15,71.90,0.455,4.277,0.351,banana,fresh
56951749,56325,93.15,875.25,72.00,0.455,4.278,0.352,banana,fresh
56952760,56326,93.35,875.35,72.00,0.456,4.278,0.352,banana,fresh
56953771,56327,93.15,875.35,71.85,0.455,4.278,0.351,banana,fresh
56954782,56328,93.25,875.10,72.00,0.456,4.277,0.352,banana,fresh
56955793,56329,93.20,875.20,71.90,0.456,4.278,0.351,banana,fresh
56956805,56330,93.15,875.15,71.95,0.455,4.277,0.352,banana,fresh
56957815,56331,93.00,875.05,72.00,0.455,4.277,0.352,banana,fresh
56958827,56332,93.15,875.15,72.00,0.455,4.277,0.352,banana,fresh
56959838,56333,93.05,875.10,71.95,0.455,4.277,0.352,banana,fresh
56960849,56334,93.15,875.05,71.90,0.455,4.277,0.351,banana,fresh
56961860,56335,93.00,875.05,72.00,0.455,4.277,0.352,banana,fresh
56962871,56336,93.15,875.10,71.90,0.455,4.277,0.351,banana,fresh
56963883,56337,93.00,875.25,71.95,0.455,4.278,0.352,banana,fresh
56964893,56338,93.05,875.05,72.00,0.455,4.277,0.352,banana,fresh
56965905,56339,93.00,875.10,72.00,0.455,4.277,0.352,banana,fresh
56966916,56340,93.05,875.05,72.00,0.455,4.277,0.352,banana,fresh
56967927,56341,93.05,875.15,71.95,0.455,4.277,0.352,banana,fresh
56968938,56342,93.00,875.10,71.85,0.455,4.277,0.351,banana,fresh
56969949,56343,93.00,875.10,71.90,0.455,4.277,0.351,banana,fresh
56970960,56344,93.05,875.10,71.95,0.455,4.277,0.352,banana,fresh
56971971,56345,93.10,875.00,71.85,0.455,4.277,0.351,banana,fresh
56972983,56346,93.05,875.15,71.90,0.455,4.277,0.351,banana,fresh
56973993,56347,93.00,875.05,71.95,0.455,4.277,0.352,banana,fresh
56975005,56348,93.00,875.10,72.00,0.455,4.277,0.352,banana,fresh
56976016,56349,93.00,875.05,71.90,0.455,4.277,0.351,banana,fresh
56977027,56350,93.10,875.00,71.85,0.455,4.277,0.351,banana,fresh
56978038,56351,93.10,875.10,71.85,0.455,4.277,0.351,banana,fresh
56979049,56352,93.05,875.10,71.90,0.455,4.277,0.351,banana,fresh
56980061,56353,93.05,875.00,71.90,0.455,4.277,0.351,banana,fresh
56981071,56354,93.05,875.00,72.00,0.455,4.277,0.352,banana,fresh
56982083,56355,93.00,875.05,71.95,0.455,4.277,0.352,banana,fresh
56983094,56356,93.05,875.15,71.80,0.455,4.277,0.351,banana,fresh
56984104,56357,93.00,875.00,71.90,0.455,4.277,0.351,banana,fresh
56985116,56358,93.10,875.15,71.95,0.455,4.277,0.352,banana,fresh
56986127,56359,93.00,875.10,71.95,0.455,4.277,0.352,banana,fresh
56987139,56360,93.00,875.00,71.95,0.455,4.277,0.352,banana,fresh
56988149,56361,93.00,875.00,71.80,0.455,4.277,0.351,banana,fresh
56989161,56362,93.00,875.00,71.90,0.455,4.277,0.351,banana,fresh
56990172,56363,93.00,875.05,72.00,0.455,4.277,0.352,banana,fresh
56991182,56364,93.00,875.10,71.75,0.455,4.277,0.351,banana,fresh
56992194,56365,92.95,875.05,71.85,0.454,4.277,0.351,banana,fresh
56993205,56366,93.05,875.05,71.80,0.455,4.277,0.351,banana,fresh
56994216,56367,93.05,875.05,71.85,0.455,4.277,0.351,banana,fresh
56995227,56368,93.00,875.00,71.80,0.455,4.277,0.351,banana,fresh
56996239,56369,93.00,875.00,71.85,0.455,4.277,0.351,banana,fresh
56997250,56370,92.90,875.10,71.90,0.454,4.277,0.351,banana,fresh
56998260,56371,93.00,875.00,71.80,0.455,4.277,0.351,banana,fresh
56999272,56372,93.05,875.00,71.90,0.455,4.277,0.351,banana,fresh
57000283,56373,93.00,875.00,71.85,0.455,4.277,0.351,banana,fresh
57001294,56374,93.00,875.00,71.85,0.455,4.277,0.351,banana,fresh
57002305,56375,93.00,875.00,71.95,0.455,4.277,0.352,banana,fresh
57003317,56376,93.00,875.05,71.75,0.455,4.277,0.351,banana,fresh
57004327,56377,93.00,875.05,71.90,0.455,4.277,0.351,banana,fresh
57005338,56378,93.00,875.05,71.75,0.455,4.277,0.351,banana,fresh
57006350,56379,93.05,875.05,71.75,0.455,4.277,0.351,banana,fresh
57007361,56380,92.95,875.05,71.65,0.454,4.277,0.350,banana,fresh
57008372,56381,93.00,875.00,71.75,0.455,4.277,0.351,banana,fresh
57009383,56382,93.00,875.00,71.80,0.455,4.277,0.351,banana,fresh
57010395,56383,93.00,875.05,71.95,0.455,4.277,0.352,banana,fresh
57011405,56384,93.00,875.05,71.85,0.455,4.277,0.351,banana,fresh
57012416,56385,92.95,875.00,71.90,0.454,4.277,0.351,banana,fresh
57013428,56386,93.00,875.05,71.95,0.455,4.277,0.352,banana,fresh
57014438,56387,93.00,875.00,71.95,0.455,4.277,0.352,banana,fresh
57015450,56388,93.00,875.00,71.90,0.455,4.277,0.351,banana,fresh
57016461,56389,92.95,875.00,71.75,0.454,4.277,0.351,banana,fresh
57017473,56390,93.00,875.00,71.85,0.455,4.277,0.351,banana,fresh
57018483,56391,93.00,875.10,71.85,0.455,4.277,0.351,banana,fresh
57019494,56392,93.00,875.00,71.85,0.455,4.277,0.351,banana,fresh
57020506,56393,93.00,875.00,71.90,0.455,4.277,0.351,banana,fresh
57021516,56394,93.05,875.00,71.80,0.455,4.277,0.351,banana,fresh
57022528,56395,93.05,875.00,71.90,0.455,4.277,0.351,banana,fresh
57023539,56396,92.95,875.05,71.80,0.454,4.277,0.351,banana,fresh
57024550,56397,93.00,875.05,71.70,0.455,4.277,0.350,banana,fresh
57025561,56398,93.00,875.05,71.85,0.455,4.277,0.351,banana,fresh
57026572,56399,93.00,875.10,71.85,0.455,4.277,0.351,banana,fresh
57027584,56400,93.00,875.05,71.85,0.455,4.277,0.351,banana,fresh
57028594,56401,92.95,875.10,71.90,0.454,4.277,0.351,banana,fresh
57029606,56402,93.00,875.00,71.80,0.455,4.277,0.351,banana,fresh
57030617,56403,93.00,875.00,71.90,0.455,4.277,0.351,banana,fresh
57031628,56404,93.00,875.10,71.90,0.455,4.277,0.351,banana,fresh
57032639,56405,92.95,875.05,71.70,0.454,4.277,0.350,banana,fresh
57033650,56406,92.95,875.00,71.90,0.454,4.277,0.351,banana,fresh
57034661,56407,93.00,875.00,71.85,0.455,4.277,0.351,banana,fresh
