timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
57035672,56408,93.00,875.05,71.85,0.455,4.277,0.351,banana,fresh
57036684,56409,93.00,875.00,71.70,0.455,4.277,0.350,banana,fresh
57037694,56410,93.00,875.00,71.80,0.455,4.277,0.351,banana,fresh
57038706,56411,92.95,875.00,71.70,0.454,4.277,0.350,banana,fresh
57039717,56412,92.95,875.00,71.75,0.454,4.277,0.351,banana,fresh
57040728,56413,92.85,875.05,71.85,0.454,4.277,0.351,banana,fresh
57041739,56414,93.00,875.05,71.75,0.455,4.277,0.351,banana,fresh
57042750,56415,93.00,875.00,71.75,0.455,4.277,0.351,banana,fresh
57043762,56416,92.95,875.00,71.75,0.454,4.277,0.351,banana,fresh
57044772,56417,93.00,875.00,71.65,0.455,4.277,0.350,banana,fresh
57045784,56418,92.90,875.00,71.85,0.454,4.277,0.351,banana,fresh
57046795,56419,93.00,875.00,71.65,0.455,4.277,0.350,banana,fresh
57047805,56420,92.95,875.05,71.70,0.454,4.277,0.350,banana,fresh
57048817,56421,92.90,875.05,71.75,0.454,4.277,0.351,banana,fresh
57049828,56422,93.00,875.00,71.65,0.455,4.277,0.350,banana,fresh
57050840,56423,93.00,875.00,71.90,0.455,4.277,0.351,banana,fresh
57051850,56424,92.95,875.00,71.70,0.454,4.277,0.350,banana,fresh
57052862,56425,92.90,875.00,71.70,0.454,4.277,0.350,banana,fresh
57053873,56426,93.00,875.05,71.65,0.455,4.277,0.350,banana,fresh
57054883,56427,92.95,875.00,71.65,0.454,4.277,0.350,banana,fresh
57055895,56428,92.85,875.00,71.65,0.454,4.277,0.350,banana,fresh
57056906,56429,92.95,875.00,71.80,0.454,4.277,0.351,banana,fresh
57057917,56430,92.90,875.00,71.75,0.454,4.277,0.351,banana,fresh
57058928,56431,92.90,875.00,71.55,0.454,4.277,0.350,banana,fresh
57059940,56432,92.95,875.00,71.75,0.454,4.277,0.351,banana,fresh
57060951,56433,92.90,875.10,71.75,0.454,4.277,0.351,banana,fresh
57061961,56434,92.95,875.00,71.60,0.454,4.277,0.350,banana,fresh
57062973,56435,92.95,875.00,71.65,0.454,4.277,0.350,banana,fresh
57063984,56436,93.00,875.05,71.75,0.455,4.277,0.351,banana,fresh
57064995,56437,92.95,875.05,71.75,0.454,4.277,0.351,banana,fresh
57066006,56438,92.85,875.00,71.65,0.454,4.277,0.350,banana,fresh
57067018,56439,93.00,875.00,71.55,0.455,4.277,0.350,banana,fresh
57068028,56440,92.95,875.00,71.75,0.454,4.277,0.351,banana,fresh
57069039,56441,92.90,875.00,71.75,0.454,4.277,0.351,banana,fresh
57070051,56442,92.95,875.05,71.75,0.454,4.277,0.351,banana,fresh
57071062,56443,92.95,875.00,71.50,0.454,4.277,0.349,banana,fresh
57072073,56444,92.85,875.00,71.65,0.454,4.277,0.350,banana,fresh
57073084,56445,92.85,875.00,71.65,0.454,4.277,0.350,banana,fresh
57074096,56446,92.80,875.00,71.70,0.454,4.277,0.350,banana,fresh
57075106,56447,92.95,875.00,71.60,0.454,4.277,0.350,banana,fresh
57076118,56448,92.90,875.00,71.75,0.454,4.277,0.351,banana,fresh
57077129,56449,92.90,875.00,71.70,0.454,4.277,0.350,banana,fresh
57078139,56450,92.85,875.00,71.70,0.454,4.277,0.350,banana,fresh
57079151,56451,92.90,875.00,71.75,0.454,4.277,0.351,banana,fresh
57080162,56452,92.90,875.00,71.75,0.454,4.277,0.351,banana,fresh
57081174,56453,92.80,875.00,71.75,0.454,4.277,0.351,banana,fresh
57082184,56454,92.90,874.95,71.60,0.454,4.276,0.350,banana,fresh
57083196,56455,92.85,875.00,71.70,0.454,4.277,0.350,banana,fresh
57084207,56456,92.80,875.00,71.45,0.454,4.277,0.349,banana,fresh
57085217,56457,92.95,875.00,71.70,0.454,4.277,0.350,banana,fresh
57086229,56458,93.00,875.05,71.80,0.455,4.277,0.351,banana,fresh
57087240,56459,93.00,875.00,71.60,0.455,4.277,0.350,banana,fresh
57088251,56460,92.90,875.00,71.70,0.454,4.277,0.350,banana,fresh
57089262,56461,92.80,875.00,71.60,0.454,4.277,0.350,banana,fresh
57090274,56462,92.85,875.00,71.75,0.454,4.277,0.351,banana,fresh
57091284,56463,92.90,875.00,71.70,0.454,4.277,0.350,banana,fresh
57092295,56464,92.85,875.00,71.75,0.454,4.277,0.351,banana,fresh
57093307,56465,92.90,875.00,71.70,0.454,4.277,0.350,banana,fresh
57094318,56466,92.85,875.00,71.60,0.454,4.277,0.350,banana,fresh
57095329,56467,92.95,875.00,71.70,0.454,4.277,0.350,banana,fresh
57096340,56468,92.85,875.05,71.75,0.454,4.277,0.351,banana,fresh
57097352,56469,92.75,875.00,71.55,0.453,4.277,0.350,banana,fresh
57098362,56470,92.85,875.00,71.55,0.454,4.277,0.350,banana,fresh
57099373,56471,92.75,875.00,71.55,0.453,4.277,0.350,banana,fresh
57100385,56472,92.65,875.00,71.60,0.453,4.277,0.350,banana,fresh
57101395,56473,92.85,875.00,71.65,0.454,4.277,0.350,banana,fresh
57102407,56474,92.80,875.00,71.60,0.454,4.277,0.350,banana,fresh
57103418,56475,93.00,875.00,71.80,0.455,4.277,0.351,banana,fresh
57104430,56476,93.00,875.00,71.65,0.455,4.277,0.350,banana,fresh
57105440,56477,92.85,875.00,71.60,0.454,4.277,0.350,banana,fresh
57106451,56478,92.90,875.00,71.60,0.454,4.277,0.350,banana,fresh
57107463,56479,92.95,875.00,71.70,0.454,4.277,0.350,banana,fresh
57108473,56480,92.95,875.00,71.65,0.454,4.277,0.350,banana,fresh
57109485,56481,92.70,875.00,71.55,0.453,4.277,0.350,banana,fresh
57110496,56482,92.70,875.00,71.55,0.453,4.277,0.350,banana,fresh
57111507,56483,93.00,875.00,71.55,0.455,4.277,0.350,banana,fresh
57112518,56484,92.60,875.05,71.50,0.453,4.277,0.349,banana,fresh
57113529,56485,93.00,875.05,71.65,0.455,4.277,0.350,banana,fresh
57114541,56486,92.80,875.00,71.60,0.454,4.277,0.350,banana,fresh
57115551,56487,92.80,875.00,71.70,0.454,4.277,0.350,banana,fresh
57116563,56488,92.95,875.00,71.60,0.454,4.277,0.350,banana,fresh
57117574,56489,92.95,875.00,71.60,0.454,4.277,0.350,banana,fresh
57118585,56490,92.75,875.05,71.65,0.453,4.277,0.350,banana,fresh
57119596,56491,92.70,875.00,71.55,0.453,4.277,0.350,banana,fresh
57120607,56492,92.80,875.00,71.45,0.454,4.277,0.349,banana,fresh
57121618,56493,92.70,875.00,71.60,0.453,4.277,0.350,banana,fresh
57122629,56494,92.90,875.00,71.75,0.454,4.277,0.351,banana,fresh
57123641,56495,92.75,875.00,71.40,0.453,4.277,0.349,banana,fresh
57124652,56496,92.70,875.00,71.55,0.453,4.277,0.350,banana,fresh
57125663,56497,92.75,875.00,71.60,0.453,4.277,0.350,banana,fresh
57126674,56498,92.75,875.00,71.70,0.453,4.277,0.350,banana,fresh
57127685,56499,92.80,875.00,71.55,0.454,4.277,0.350,banana,fresh
57128696,56500,93.00,874.95,71.50,0.455,4.276,0.349,banana,fresh
57129707,56501,92.75,875.00,71.50,0.453,4.277,0.349,banana,fresh
57130719,56502,92.85,874.95,71.40,0.454,4.276,0.349,banana,fresh
57131729,56503,92.60,875.00,71.55,0.453,4.277,0.350,banana,fresh
57132741,56504,92.60,875.00,71.60,0.453,4.277,0.350,banana,fresh
57133752,56505,92.85,875.00,71.65,0.454,4.277,0.350,banana,fresh
57134763,56506,92.80,875.00,71.40,0.454,4.277,0.349,banana,fresh
57135774,56507,92.80,875.00,71.80,0.454,4.277,0.351,banana,fresh
57136785,56508,92.80,875.00,71.75,0.454,4.277,0.351,banana,fresh
57137797,56509,92.80,875.00,71.60,0.454,4.277,0.350,banana,fresh
57138807,56510,92.75,875.00,71.45,0.453,4.277,0.349,banana,fresh
57139819,56511,92.75,875.00,71.60,0.453,4.277,0.350,banana,fresh
57140830,56512,92.95,875.00,71.50,0.454,4.277,0.349,banana,fresh
57141840,56513,93.00,875.00,71.75,0.455,4.277,0.351,banana,fresh
57142852,56514,92.80,875.00,71.50,0.454,4.277,0.349,banana,fresh
57143863,56515,92.80,874.95,71.60,0.454,4.276,0.350,banana,fresh
57144875,56516,92.90,874.95,71.60,0.454,4.276,0.350,banana,fresh
57145885,56517,92.60,875.00,71.75,0.453,4.277,0.351,banana,fresh
57146897,56518,92.85,875.00,71.65,0.454,4.277,0.350,banana,fresh
57147908,56519,92.90,875.00,71.70,0.454,4.277,0.350,banana,fresh
57148918,56520,92.85,875.00,71.70,0.454,4.277,0.350,banana,fresh
57149930,56521,92.60,875.00,71.80,0.453,4.277,0.351,banana,fresh
57150941,56522,92.75,875.00,71.65,0.453,4.277,0.350,banana,fresh
57151952,56523,92.75,875.00,71.60,0.453,4.277,0.350,banana,fresh
57152963,56524,92.65,875.00,71.60,0.453,4.277,0.350,banana,fresh
57153975,56525,92.75,875.00,71.65,0.453,4.277,0.350,banana,fresh
57154985,56526,92.85,875.00,71.70,0.454,4.277,0.350,banana,fresh
57155996,56527,92.85,875.00,71.70,0.454,4.277,0.350,banana,fresh
57157008,56528,92.85,875.00,71.65,0.454,4.277,0.350,banana,fresh
57158019,56529,92.85,874.95,71.70,0.454,4.276,0.350,banana,fresh
57159030,56530,92.80,874.95,71.70,0.454,4.276,0.350,banana,fresh
57160041,56531,92.65,875.00,71.55,0.453,4.277,0.350,banana,fresh
57161053,56532,92.85,875.00,71.65,0.454,4.277,0.350,banana,fresh
57162063,56533,92.75,875.00,71.35,0.453,4.277,0.349,banana,fresh
57163074,56534,92.60,875.00,71.70,0.453,4.277,0.350,banana,fresh
57164086,56535,92.70,875.00,71.60,0.453,4.277,0.350,banana,fresh
57165096,56536,92.75,875.00,71.70,0.453,4.277,0.350,banana,fresh
57166108,56537,92.80,874.95,71.65,0.454,4.276,0.350,banana,fresh
57167119,56538,92.85,875.00,71.55,0.454,4.277,0.350,banana,fresh
57168131,56539,92.90,875.00,71.50,0.454,4.277,0.349,banana,fresh
57169141,56540,92.75,874.95,71.90,0.453,4.276,0.351,banana,fresh
57170153,56541,92.90,875.00,71.65,0.454,4.277,0.350,banana,fresh
57171164,56542,92.70,875.00,71.50,0.453,4.277,0.349,banana,fresh
57172174,56543,92.95,874.95,71.55,0.454,4.276,0.350,banana,fresh
57173186,56544,92.75,874.95,71.55,0.453,4.276,0.350,banana,fresh
57174197,56545,92.75,875.00,71.65,0.453,4.277,0.350,banana,fresh
57175208,56546,92.85,874.90,71.65,0.454,4.276,0.350,banana,fresh
57176219,56547,92.75,875.00,71.70,0.453,4.277,0.350,banana,fresh
57177231,56548,92.90,874.95,71.65,0.454,4.276,0.350,banana,fresh
57178242,56549,92.65,875.00,71.70,0.453,4.277,0.350,banana,fresh
57179252,56550,92.75,875.05,71.65,0.453,4.277,0.350,banana,fresh
57180264,56551,92.70,875.00,71.60,0.453,4.277,0.350,banana,fresh
57181275,56552,92.80,875.00,71.55,0.454,4.277,0.350,banana,fresh
57182286,56553,92.70,875.00,71.80,0.453,4.277,0.351,banana,fresh
57183297,56554,92.90,875.00,71.55,0.454,4.277,0.350,banana,fresh
57184309,56555,92.70,874.95,71.50,0.453,4.276,0.349,banana,fresh
57185319,56556,92.80,874.90,71.65,0.454,4.276,0.350,banana,fresh
57186330,56557,92.85,875.00,71.55,0.454,4.277,0.350,banana,fresh
57187342,56558,92.80,875.00,71.60,0.454,4.277,0.350,banana,fresh
57188353,56559,92.70,874.90,71.50,0.453,4.276,0.349,banana,fresh
57189364,56560,92.65,875.00,71.65,0.453,4.277,0.350,banana,fresh
57190375,56561,92.50,874.95,71.55,0.452,4.276,0.350,banana,fresh
57191387,56562,92.60,875.00,71.70,0.453,4.277,0.350,banana,fresh
57192397,56563,92.65,874.95,71.55,0.453,4.276,0.350,banana,fresh
57193408,56564,92.60,875.00,71.60,0.453,4.277,0.350,banana,fresh
57194420,56565,92.80,874.95,71.55,0.454,4.276,0.350,banana,fresh
57195430,56566,92.65,875.00,71.50,0.453,4.277,0.349,banana,fresh
57196442,56567,92.75,874.95,71.65,0.453,4.276,0.350,banana,fresh
57197453,56568,92.70,874.95,71.55,0.453,4.276,0.350,banana,fresh
57198465,56569,92.65,875.00,71.55,0.453,4.277,0.350,banana,fresh
57199475,56570,92.55,874.95,71.45,0.452,4.276,0.349,banana,fresh
57200487,56571,92.65,875.00,71.50,0.453,4.277,0.349,banana,fresh
57201498,56572,92.55,874.90,71.45,0.452,4.276,0.349,banana,fresh
57202508,56573,92.60,875.00,71.50,0.453,4.277,0.349,banana,fresh
57203520,56574,92.55,875.00,71.60,0.452,4.277,0.350,banana,fresh
57204531,56575,92.55,874.95,71.65,0.452,4.276,0.350,banana,fresh
57205542,56576,92.80,875.00,71.70,0.454,4.277,0.350,banana,fresh
57206553,56577,92.75,874.95,71.55,0.453,4.276,0.350,banana,fresh
57207565,56578,92.75,875.00,71.80,0.453,4.277,0.351,banana,fresh
57208576,56579,92.65,874.90,71.50,0.453,4.276,0.349,banana,fresh
57209586,56580,92.65,875.00,71.45,0.453,4.277,0.349,banana,fresh
57210598,56581,92.60,874.90,71.55,0.453,4.276,0.350,banana,fresh
57211609,56582,92.70,875.00,71.65,0.453,4.277,0.350,banana,fresh
57212620,56583,92.60,874.95,71.70,0.453,4.276,0.350,banana,fresh
57213631,56584,92.60,875.00,71.70,0.453,4.277,0.350,banana,fresh
57214643,56585,92.70,874.95,71.30,0.453,4.276,0.348,banana,fresh
57215653,56586,92.45,874.95,71.75,0.452,4.276,0.351,banana,fresh
57216665,56587,92.85,875.00,71.55,0.454,4.277,0.350,banana,fresh
57217676,56588,92.80,875.00,71.50,0.454,4.277,0.349,banana,fresh
57218686,56589,92.70,874.95,71.40,0.453,4.276,0.349,banana,fresh
57219698,56590,92.45,874.95,71.50,0.452,4.276,0.349,banana,fresh
57220709,56591,92.75,875.00,71.45,0.453,4.277,0.349,banana,fresh
57221721,56592,92.65,874.95,71.60,0.453,4.276,0.350,banana,fresh
57222731,56593,92.80,875.00,71.55,0.454,4.277,0.350,banana,fresh
57223743,56594,92.60,874.90,71.60,0.453,4.276,0.350,banana,fresh
57224754,56595,92.75,874.90,71.65,0.453,4.276,0.350,banana,fresh
57225764,56596,92.55,874.95,71.55,0.452,4.276,0.350,banana,fresh
57226776,56597,92.55,874.95,71.50,0.452,4.276,0.349,banana,fresh
57227787,56598,92.80,874.95,71.50,0.454,4.276,0.349,banana,fresh
57228798,56599,92.65,875.00,71.70,0.453,4.277,0.350,banana,fresh
57229809,56600,92.40,875.00,71.40,0.452,4.277,0.349,banana,fresh
57230821,56601,92.70,874.90,71.35,0.453,4.276,0.349,banana,fresh
57231832,56602,92.65,875.00,71.65,0.453,4.277,0.350,banana,fresh
57232842,56603,92.50,874.95,71.60,0.452,4.276,0.350,banana,fresh
57233854,56604,92.70,874.95,71.60,0.453,4.276,0.350,banana,fresh
57234865,56605,92.85,875.00,71.50,0.454,4.277,0.349,banana,fresh
57235876,56606,92.75,874.85,71.40,0.453,4.276,0.349,banana,fresh
57236887,56607,92.35,874.95,71.75,0.451,4.276,0.351,banana,fresh
57237899,56608,92.60,874.85,71.40,0.453,4.276,0.349,banana,fresh
57238909,56609,92.65,874.95,71.55,0.453,4.276,0.350,banana,fresh
57239921,56610,92.85,874.85,71.25,0.454,4.276,0.348,banana,fresh
57240932,56611,92.60,875.00,71.50,0.453,4.277,0.349,banana,fresh
57241943,56612,92.55,874.95,71.40,0.452,4.276,0.349,banana,fresh
57242954,56613,92.80,875.00,71.35,0.454,4.277,0.349,banana,fresh
57243965,56614,92.70,875.00,71.55,0.453,4.277,0.350,banana,fresh
57244977,56615,92.65,874.90,71.45,0.453,4.276,0.349,banana,fresh
57245987,56616,92.50,875.00,71.50,0.452,4.277,0.349,banana,fresh
57246998,56617,92.60,875.00,71.55,0.453,4.277,0.350,banana,fresh
57248010,56618,92.65,874.90,71.45,0.453,4.276,0.349,banana,fresh
57249020,56619,92.65,874.95,71.45,0.453,4.276,0.349,banana,fresh
57250032,56620,92.55,874.80,71.35,0.452,4.276,0.349,banana,fresh
57251043,56621,92.30,874.95,71.50,0.451,4.276,0.349,banana,fresh
57252055,56622,92.65,874.95,71.45,0.453,4.276,0.349,banana,fresh
57253065,56623,92.50,875.00,71.50,0.452,4.277,0.349,banana,fresh
57254077,56624,92.60,874.95,71.55,0.453,4.276,0.350,banana,fresh
57255088,56625,92.45,874.95,71.50,0.452,4.276,0.349,banana,fresh
57256098,56626,92.60,874.85,71.60,0.453,4.276,0.350,banana,fresh
57257110,56627,92.60,874.95,71.55,0.453,4.276,0.350,banana,fresh
57258121,56628,92.45,874.95,71.45,0.452,4.276,0.349,banana,fresh
57259132,56629,92.40,875.00,71.50,0.452,4.277,0.349,banana,fresh
57260143,56630,92.65,874.95,71.35,0.453,4.276,0.349,banana,fresh
57261155,56631,92.65,874.85,71.40,0.453,4.276,0.349,banana,fresh
57262166,56632,92.55,875.00,71.45,0.452,4.277,0.349,banana,fresh
57263177,56633,92.50,874.95,71.50,0.452,4.276,0.349,banana,fresh
57264188,56634,92.55,874.85,71.60,0.452,4.276,0.350,banana,fresh
57265199,56635,92.40,874.65,71.25,0.452,4.275,0.348,banana,fresh
57266210,56636,92.45,875.00,71.30,0.452,4.277,0.348,banana,fresh
57267221,56637,92.35,874.95,71.45,0.451,4.276,0.349,banana,fresh
57268233,56638,92.30,875.00,71.45,0.451,4.277,0.349,banana,fresh
57269243,56639,92.55,874.90,71.35,0.452,4.276,0.349,banana,fresh
57270255,56640,92.40,874.95,71.40,0.452,4.276,0.349,banana,fresh
57271266,56641,92.65,874.95,71.35,0.453,4.276,0.349,banana,fresh
57272276,56642,92.40,874.85,71.50,0.452,4.276,0.349,banana,fresh
57273288,56643,92.55,874.90,71.50,0.452,4.276,0.349,banana,fresh
57274299,56644,92.45,874.80,71.35,0.452,4.276,0.349,banana,fresh
57275311,56645,92.55,874.85,71.45,0.452,4.276,0.349,banana,fresh
57276321,56646,92.50,874.80,71.50,0.452,4.276,0.349,banana,fresh
57277333,56647,92.35,874.75,71.30,0.451,4.275,0.348,banana,fresh
57278344,56648,92.40,874.95,71.50,0.452,4.276,0.349,banana,fresh
57279354,56649,92.30,874.95,71.45,0.451,4.276,0.349,banana,fresh
57280366,56650,92.60,874.90,71.45,0.453,4.276,0.349,banana,fresh
57281377,56651,92.45,874.90,71.60,0.452,4.276,0.350,banana,fresh
57282388,56652,92.50,874.95,71.60,0.452,4.276,0.350,banana,fresh
57283399,56653,92.55,874.90,71.55,0.452,4.276,0.350,banana,fresh
57284411,56654,92.50,874.95,71.60,0.452,4.276,0.350,banana,fresh
57285422,56655,92.50,874.80,71.50,0.452,4.276,0.349,banana,fresh
57286433,56656,92.55,875.00,71.45,0.452,4.277,0.349,banana,fresh
57287444,56657,92.45,875.00,71.35,0.452,4.277,0.349,banana,fresh
57288455,56658,92.60,874.80,71.40,0.453,4.276,0.349,banana,fresh
57289466,56659,92.60,874.95,71.30,0.453,4.276,0.348,banana,fresh
57290477,56660,92.15,874.95,71.45,0.450,4.276,0.349,banana,fresh
57291489,56661,92.55,874.95,71.65,0.452,4.276,0.350,banana,fresh
57292499,56662,92.50,874.95,71.25,0.452,4.276,0.348,banana,fresh
57293511,56663,92.35,874.90,71.50,0.451,4.276,0.349,banana,fresh
57294522,56664,92.50,874.90,71.60,0.452,4.276,0.350,banana,fresh
57295533,56665,92.50,874.95,71.50,0.452,4.276,0.349,banana,fresh
57296544,56666,92.30,874.85,71.40,0.451,4.276,0.349,banana,fresh
57297555,56667,92.60,874.95,71.70,0.453,4.276,0.350,banana,fresh
57298567,56668,92.25,874.90,71.35,0.451,4.276,0.349,banana,fresh
57299577,56669,92.30,874.85,71.30,0.451,4.276,0.348,banana,fresh
57300589,56670,92.45,874.85,71.45,0.452,4.276,0.349,banana,fresh
57301600,56671,92.40,874.85,71.45,0.452,4.276,0.349,banana,fresh
57302611,56672,92.45,874.95,71.50,0.452,4.276,0.349,banana,fresh
57303622,56673,92.60,874.85,71.55,0.453,4.276,0.350,banana,fresh
57304633,56674,92.40,874.75,71.50,0.452,4.275,0.349,banana,fresh
57305645,56675,92.40,874.95,71.45,0.452,4.276,0.349,banana,fresh
57306655,56676,92.40,874.80,71.25,0.452,4.276,0.348,banana,fresh
57307667,56677,92.45,874.90,71.50,0.452,4.276,0.349,banana,fresh
57308678,56678,92.45,875.00,71.35,0.452,4.277,0.349,banana,fresh
57309689,56679,92.45,874.85,71.45,0.452,4.276,0.349,banana,fresh
57310700,56680,92.20,874.90,71.40,0.451,4.276,0.349,banana,fresh
57311711,56681,92.50,874.90,71.15,0.452,4.276,0.348,banana,fresh
57312722,56682,92.40,874.90,71.50,0.452,4.276,0.349,banana,fresh
57313733,56683,92.50,874.80,71.35,0.452,4.276,0.349,banana,fresh
57314745,56684,92.25,875.00,71.40,0.451,4.277,0.349,banana,fresh
57315756,56685,92.65,874.80,71.35,0.453,4.276,0.349,banana,fresh
57316767,56686,92.50,874.80,71.40,0.452,4.276,0.349,banana,fresh
57317778,56687,92.30,874.95,71.40,0.451,4.276,0.349,banana,fresh
57318789,56688,92.30,874.85,71.30,0.451,4.276,0.348,banana,fresh
57319800,56689,92.45,874.85,71.50,0.452,4.276,0.349,banana,fresh
57320811,56690,92.40,874.80,71.20,0.452,4.276,0.348,banana,fresh
57321823,56691,92.45,874.90,71.40,0.452,4.276,0.349,banana,fresh
57322833,56692,92.35,874.80,71.30,0.451,4.276,0.348,banana,fresh
57323845,56693,92.40,874.75,71.25,0.452,4.275,0.348,banana,fresh
57324856,56694,92.45,874.75,71.25,0.452,4.275,0.348,banana,fresh
57325868,56695,92.30,874.75,71.55,0.451,4.275,0.350,banana,fresh
57326878,56696,92.10,874.85,71.45,0.450,4.276,0.349,banana,fresh
57327889,56697,92.30,874.90,71.25,0.451,4.276,0.348,banana,fresh
57328901,56698,92.50,874.80,71.30,0.452,4.276,0.348,banana,fresh
57329911,56699,92.25,874.75,71.35,0.451,4.275,0.349,banana,fresh
57330923,56700,92.40,874.65,71.30,0.452,4.275,0.348,banana,fresh
57331934,56701,92.55,874.80,71.30,0.452,4.276,0.348,banana,fresh
57332945,56702,92.30,874.85,71.30,0.451,4.276,0.348,banana,fresh
57333956,56703,92.40,874.75,71.25,0.452,4.275,0.348,banana,fresh
57334967,56704,92.20,874.85,71.30,0.451,4.276,0.348,banana,fresh
57335979,56705,92.25,874.90,71.45,0.451,4.276,0.349,banana,fresh
57336989,56706,92.40,874.95,71.35,0.452,4.276,0.349,banana,fresh
57338001,56707,92.30,874.85,71.20,0.451,4.276,0.348,banana,fresh
57339012,56708,92.25,874.95,71.55,0.451,4.276,0.350,banana,fresh
57340023,56709,92.40,874.75,71.40,0.452,4.275,0.349,banana,fresh
57341034,56710,92.15,874.80,71.35,0.450,4.276,0.349,banana,fresh
57342045,56711,92.25,874.50,71.10,0.451,4.274,0.348,banana,fresh
57343056,56712,92.25,874.95,71.25,0.451,4.276,0.348,banana,fresh
57344067,56713,92.30,874.75,71.25,0.451,4.275,0.348,banana,fresh
57345079,56714,92.25,874.80,71.45,0.451,4.276,0.349,banana,fresh
57346089,56715,92.30,874.70,71.25,0.451,4.275,0.348,banana,fresh
57347101,56716,92.25,874.75,71.30,0.451,4.275,0.348,banana,fresh
57348112,56717,92.25,874.80,71.25,0.451,4.276,0.348,banana,fresh
57349124,56718,92.20,874.85,71.20,0.451,4.276,0.348,banana,fresh
57350134,56719,92.25,874.80,71.25,0.451,4.276,0.348,banana,fresh
57351145,56720,92.20,874.85,71.10,0.451,4.276,0.348,banana,fresh
57352157,56721,92.05,874.75,71.30,0.450,4.275,0.348,banana,fresh
57353167,56722,92.05,874.70,71.25,0.450,4.275,0.348,banana,fresh
57354179,56723,92.20,874.95,71.20,0.451,4.276,0.348,banana,fresh
57355190,56724,92.10,874.85,71.25,0.450,4.276,0.348,banana,fresh
57356201,56725,92.30,874.90,71.30,0.451,4.276,0.348,banana,fresh
57357212,56726,92.10,874.80,71.25,0.450,4.276,0.348,banana,fresh
57358223,56727,92.35,874.80,71.15,0.451,4.276,0.348,banana,fresh
57359235,56728,92.35,874.80,71.20,0.451,4.276,0.348,banana,fresh
57360245,56729,92.15,874.70,71.15,0.450,4.275,0.348,banana,fresh
57361257,56730,92.15,874.70,71.20,0.450,4.275,0.348,banana,fresh
57362268,56731,92.25,874.70,71.25,0.451,4.275,0.348,banana,fresh
57363279,56732,92.25,874.85,71.05,0.451,4.276,0.347,banana,fresh
57364290,56733,92.40,874.70,71.05,0.452,4.275,0.347,banana,fresh
57365302,56734,92.25,874.75,71.05,0.451,4.275,0.347,banana,fresh
57366312,56735,92.20,874.65,71.25,0.451,4.275,0.348,banana,fresh
57367323,56736,92.25,874.75,71.20,0.451,4.275,0.348,banana,fresh
57368335,56737,92.20,874.70,71.25,0.451,4.275,0.348,banana,fresh
57369346,56738,92.15,874.70,71.15,0.450,4.275,0.348,banana,fresh
57370357,56739,92.15,874.55,71.25,0.450,4.274,0.348,banana,fresh
57371368,56740,92.20,874.60,71.10,0.451,4.275,0.348,banana,fresh
57372380,56741,92.25,874.75,71.30,0.451,4.275,0.348,banana,fresh
57373390,56742,92.15,874.70,71.20,0.450,4.275,0.348,banana,fresh
57374401,56743,92.05,874.70,71.25,0.450,4.275,0.348,banana,fresh
57375413,56744,92.10,874.60,71.15,0.450,4.275,0.348,banana,fresh
57376423,56745,92.10,874.70,71.20,0.450,4.275,0.348,banana,fresh
57377435,56746,92.20,874.75,71.05,0.451,4.275,0.347,banana,fresh
57378446,56747,92.35,874.75,71.25,0.451,4.275,0.348,banana,fresh
57379458,56748,92.15,874.65,71.25,0.450,4.275,0.348,banana,fresh
57380468,56749,92.30,874.65,71.10,0.451,4.275,0.348,banana,fresh
57381480,56750,92.20,874.75,71.25,0.451,4.275,0.348,banana,fresh
57382491,56751,92.50,874.70,71.20,0.452,4.275,0.348,banana,fresh
57383501,56752,92.10,874.80,71.30,0.450,4.276,0.348,banana,fresh
57384513,56753,92.30,874.60,71.25,0.451,4.275,0.348,banana,fresh
57385524,56754,92.35,874.50,71.25,0.451,4.274,0.348,banana,fresh
57386535,56755,92.30,874.65,71.25,0.451,4.275,0.348,banana,fresh
57387546,56756,92.25,874.60,71.10,0.451,4.275,0.348,banana,fresh
