timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
57388558,56757,92.10,874.70,71.20,0.450,4.275,0.348,banana,fresh
57389569,56758,92.10,874.50,71.25,0.450,4.274,0.348,banana,fresh
57390579,56759,92.05,874.80,71.40,0.450,4.276,0.349,banana,fresh
57391591,56760,92.05,874.65,71.05,0.450,4.275,0.347,banana,fresh
57392602,56761,92.20,874.80,71.15,0.451,4.276,0.348,banana,fresh
57393613,56762,92.05,874.50,71.30,0.450,4.274,0.348,banana,fresh
57394624,56763,92.10,874.70,71.20,0.450,4.275,0.348,banana,fresh
57395636,56764,92.40,874.60,71.05,0.452,4.275,0.347,banana,fresh
57396646,56765,92.25,874.55,71.20,0.451,4.274,0.348,banana,fresh
57397657,56766,92.15,874.50,71.15,0.450,4.274,0.348,banana,fresh
57398669,56767,92.15,874.55,71.25,0.450,4.274,0.348,banana,fresh
57399680,56768,92.30,874.70,71.10,0.451,4.275,0.348,banana,fresh
57400691,56769,92.05,874.60,71.25,0.450,4.275,0.348,banana,fresh
57401702,56770,92.30,874.45,71.05,0.451,4.274,0.347,banana,fresh
57402714,56771,92.15,874.70,71.05,0.450,4.275,0.347,banana,fresh
57403724,56772,92.05,874.65,71.10,0.450,4.275,0.348,banana,fresh
57404735,56773,92.10,874.55,71.15,0.450,4.274,0.348,banana,fresh
57405747,56774,92.20,874.65,71.35,0.451,4.275,0.349,banana,fresh
57406757,56775,92.25,874.60,71.15,0.451,4.275,0.348,banana,fresh
57407769,56776,92.25,874.55,71.30,0.451,4.274,0.348,banana,fresh
57408780,56777,92.10,874.55,71.10,0.450,4.274,0.348,banana,fresh
57409792,56778,92.15,874.70,71.30,0.450,4.275,0.348,banana,fresh
57410802,56779,92.00,874.60,71.20,0.450,4.275,0.348,banana,fresh
57411814,56780,92.20,874.70,71.30,0.451,4.275,0.348,banana,fresh
57412825,56781,92.05,874.50,71.10,0.450,4.274,0.348,banana,fresh
57413835,56782,92.10,874.65,71.15,0.450,4.275,0.348,banana,fresh
57414847,56783,92.20,874.65,71.25,0.451,4.275,0.348,banana,fresh
57415858,56784,92.20,874.75,71.10,0.451,4.275,0.348,banana,fresh
57416869,56785,92.10,874.60,71.20,0.450,4.275,0.348,banana,fresh
57417880,56786,92.10,874.55,71.25,0.450,4.274,0.348,banana,fresh
57418892,56787,92.25,874.60,71.20,0.451,4.275,0.348,banana,fresh
57419902,56788,92.10,874.55,71.20,0.450,4.274,0.348,banana,fresh
57420913,56789,92.25,874.65,71.05,0.451,4.275,0.347,banana,fresh
57421925,56790,92.15,874.45,71.15,0.450,4.274,0.348,banana,fresh
57422936,56791,92.10,874.45,71.05,0.450,4.274,0.347,banana,fresh
57423947,56792,92.10,874.45,71.15,0.450,4.274,0.348,banana,fresh
57424958,56793,92.15,874.55,71.10,0.450,4.274,0.348,banana,fresh
57425970,56794,92.10,874.65,71.10,0.450,4.275,0.348,banana,fresh
57426980,56795,92.00,874.70,71.20,0.450,4.275,0.348,banana,fresh
57427991,56796,92.15,874.55,71.05,0.450,4.274,0.347,banana,fresh
57429003,56797,92.15,874.70,71.15,0.450,4.275,0.348,banana,fresh
57430013,56798,92.15,874.55,71.00,0.450,4.274,0.347,banana,fresh
57431025,56799,92.05,874.55,71.10,0.450,4.274,0.348,banana,fresh
57432036,56800,92.10,874.55,71.05,0.450,4.274,0.347,banana,fresh
57433048,56801,92.15,874.45,71.10,0.450,4.274,0.348,banana,fresh
57434058,56802,92.05,874.60,71.15,0.450,4.275,0.348,banana,fresh
57435069,56803,92.05,874.75,71.15,0.450,4.275,0.348,banana,fresh
57436081,56804,92.05,874.45,71.00,0.450,4.274,0.347,banana,fresh
57437091,56805,92.15,874.50,71.00,0.450,4.274,0.347,banana,fresh
57438103,56806,92.15,874.55,71.10,0.450,4.274,0.348,banana,fresh
57439114,56807,92.10,874.55,71.10,0.450,4.274,0.348,banana,fresh
57440125,56808,92.05,874.30,71.05,0.450,4.273,0.347,banana,fresh
57441136,56809,92.05,874.65,71.20,0.450,4.275,0.348,banana,fresh
57442147,56810,92.10,874.60,71.05,0.450,4.275,0.347,banana,fresh
57443159,56811,92.10,874.70,71.00,0.450,4.275,0.347,banana,fresh
57444169,56812,92.05,874.45,71.05,0.450,4.274,0.347,banana,fresh
57445181,56813,92.05,874.50,71.15,0.450,4.274,0.348,banana,fresh
57446192,56814,92.05,874.50,71.15,0.450,4.274,0.348,banana,fresh
57447203,56815,92.05,874.70,71.00,0.450,4.275,0.347,banana,fresh
57448214,56816,92.05,874.60,71.10,0.450,4.275,0.348,banana,fresh
57449225,56817,92.10,874.50,71.00,0.450,4.274,0.347,banana,fresh
57450236,56818,92.15,874.70,71.05,0.450,4.275,0.347,banana,fresh
57451247,56819,92.10,874.55,71.10,0.450,4.274,0.348,banana,fresh
57452259,56820,92.05,874.55,71.10,0.450,4.274,0.348,banana,fresh
57453270,56821,92.10,874.50,71.10,0.450,4.274,0.348,banana,fresh
57454281,56822,92.05,874.45,71.10,0.450,4.274,0.348,banana,fresh
57455292,56823,92.10,874.45,71.20,0.450,4.274,0.348,banana,fresh
57456303,56824,92.05,874.50,71.10,0.450,4.274,0.348,banana,fresh
57457314,56825,92.10,874.55,71.20,0.450,4.274,0.348,banana,fresh
57458325,56826,92.15,874.45,71.00,0.450,4.274,0.347,banana,fresh
57459337,56827,92.05,874.50,71.15,0.450,4.274,0.348,banana,fresh
57460347,56828,92.10,874.70,71.20,0.450,4.275,0.348,banana,fresh
57461359,56829,92.05,874.40,71.20,0.450,4.274,0.348,banana,fresh
57462370,56830,92.15,874.55,71.05,0.450,4.274,0.347,banana,fresh
57463382,56831,92.15,874.40,71.00,0.450,4.274,0.347,banana,fresh
57464392,56832,92.05,874.55,71.05,0.450,4.274,0.347,banana,fresh
57465403,56833,92.05,874.35,71.05,0.450,4.273,0.347,banana,fresh
57466415,56834,92.20,874.40,71.00,0.451,4.274,0.347,banana,fresh
57467425,56835,92.05,874.45,71.10,0.450,4.274,0.348,banana,fresh
57468437,56836,92.05,874.50,71.10,0.450,4.274,0.348,banana,fresh
57469448,56837,92.00,874.55,71.10,0.450,4.274,0.348,banana,fresh
57470459,56838,92.00,874.40,71.10,0.450,4.274,0.348,banana,fresh
57471470,56839,92.05,874.55,71.10,0.450,4.274,0.348,banana,fresh
57472481,56840,92.05,874.45,71.05,0.450,4.274,0.347,banana,fresh
57473492,56841,92.10,874.35,71.10,0.450,4.273,0.348,banana,fresh
57474503,56842,92.00,874.50,71.15,0.450,4.274,0.348,banana,fresh
57475515,56843,92.10,874.35,71.10,0.450,4.273,0.348,banana,fresh
57476526,56844,92.00,874.30,71.10,0.450,4.273,0.348,banana,fresh
57477537,56845,92.10,874.45,71.05,0.450,4.274,0.347,banana,fresh
57478548,56846,92.05,874.35,71.05,0.450,4.273,0.347,banana,fresh
57479559,56847,92.10,874.40,71.10,0.450,4.274,0.348,banana,fresh
57480570,56848,92.10,874.45,71.05,0.450,4.274,0.347,banana,fresh
57481581,56849,92.05,874.40,71.00,0.450,4.274,0.347,banana,fresh
57482593,56850,92.10,874.65,71.15,0.450,4.275,0.348,banana,fresh
57483603,56851,92.15,874.50,71.20,0.450,4.274,0.348,banana,fresh
57484615,56852,92.10,874.35,71.05,0.450,4.273,0.347,banana,fresh
57485626,56853,92.05,874.30,71.10,0.450,4.273,0.348,banana,fresh
57486637,56854,92.00,874.35,71.00,0.450,4.273,0.347,banana,fresh
57487648,56855,92.05,874.45,71.05,0.450,4.274,0.347,banana,fresh
57488659,56856,92.10,874.25,71.05,0.450,4.273,0.347,banana,fresh
57489671,56857,92.00,874.45,71.15,0.450,4.274,0.348,banana,fresh
57490681,56858,92.00,874.50,71.05,0.450,4.274,0.347,banana,fresh
57491693,56859,92.05,874.25,71.05,0.450,4.273,0.347,banana,fresh
57492704,56860,92.05,874.30,71.05,0.450,4.273,0.347,banana,fresh
57493714,56861,92.05,874.30,71.05,0.450,4.273,0.347,banana,fresh
57494726,56862,92.00,874.35,71.20,0.450,4.273,0.348,banana,fresh
57495737,56863,92.05,874.25,71.10,0.450,4.273,0.348,banana,fresh
57496749,56864,92.00,874.45,71.05,0.450,4.274,0.347,banana,fresh
57497759,56865,92.05,874.45,71.25,0.450,4.274,0.348,banana,fresh
57498771,56866,92.00,874.45,71.10,0.450,4.274,0.348,banana,fresh
57499782,56867,92.00,874.55,71.10,0.450,4.274,0.348,banana,fresh
57500792,56868,92.05,874.45,71.15,0.450,4.274,0.348,banana,fresh
57501804,56869,92.05,874.55,71.15,0.450,4.274,0.348,banana,fresh
57502815,56870,92.05,874.20,71.15,0.450,4.273,0.348,banana,fresh
57503826,56871,92.00,874.60,71.15,0.450,4.275,0.348,banana,fresh
57504837,56872,92.00,874.40,71.10,0.450,4.274,0.348,banana,fresh
57505849,56873,92.00,874.45,71.15,0.450,4.274,0.348,banana,fresh
57506860,56874,92.00,874.20,71.15,0.450,4.273,0.348,banana,fresh
57507870,56875,92.00,874.60,71.10,0.450,4.275,0.348,banana,fresh
57508882,56876,92.05,874.40,71.05,0.450,4.274,0.347,banana,fresh
57509893,56877,92.10,874.45,71.00,0.450,4.274,0.347,banana,fresh
57510904,56878,92.05,874.30,71.00,0.450,4.273,0.347,banana,fresh
57511915,56879,92.00,874.40,71.10,0.450,4.274,0.348,banana,fresh
57512927,56880,92.00,874.50,71.10,0.450,4.274,0.348,banana,fresh
57513937,56881,92.00,874.55,71.00,0.450,4.274,0.347,banana,fresh
57514948,56882,92.05,874.40,71.25,0.450,4.274,0.348,banana,fresh
57515960,56883,92.00,874.30,71.00,0.450,4.273,0.347,banana,fresh
57516971,56884,92.00,874.15,71.05,0.450,4.272,0.347,banana,fresh
57517982,56885,92.00,874.40,71.10,0.450,4.274,0.348,banana,fresh
57518993,56886,92.05,874.50,71.05,0.450,4.274,0.347,banana,fresh
57520005,56887,92.00,874.45,71.05,0.450,4.274,0.347,banana,fresh
57521015,56888,92.05,874.25,71.10,0.450,4.273,0.348,banana,fresh
57522026,56889,92.05,874.35,71.10,0.450,4.273,0.348,banana,fresh
57523038,56890,92.00,874.60,71.15,0.450,4.275,0.348,banana,fresh
57524048,56891,92.00,874.60,71.05,0.450,4.275,0.347,banana,fresh
57525060,56892,92.00,874.50,71.15,0.450,4.274,0.348,banana,fresh
57526071,56893,92.05,874.15,71.15,0.450,4.272,0.348,banana,fresh
57527083,56894,92.00,874.35,71.15,0.450,4.273,0.348,banana,fresh
57528093,56895,92.00,874.25,71.00,0.450,4.273,0.347,banana,fresh
57529104,56896,92.00,874.50,71.05,0.450,4.274,0.347,banana,fresh
57530116,56897,92.00,874.35,71.10,0.450,4.273,0.348,banana,fresh
57531126,56898,92.05,874.35,71.10,0.450,4.273,0.348,banana,fresh
57532138,56899,92.05,874.20,71.00,0.450,4.273,0.347,banana,fresh
57533149,56900,92.05,874.50,71.15,0.450,4.274,0.348,banana,fresh
57534159,56901,92.00,874.30,71.15,0.450,4.273,0.348,banana,fresh
57535171,56902,92.05,874.25,71.00,0.450,4.273,0.347,banana,fresh
57536182,56903,92.05,874.25,71.00,0.450,4.273,0.347,banana,fresh
57537193,56904,92.00,874.30,71.00,0.450,4.273,0.347,banana,fresh
57538204,56905,92.00,874.35,71.00,0.450,4.273,0.347,banana,fresh
57539216,56906,92.05,874.30,71.00,0.450,4.273,0.347,banana,fresh
57540227,56907,92.05,874.35,71.00,0.450,4.273,0.347,banana,fresh
57541237,56908,92.00,874.40,71.10,0.450,4.274,0.348,banana,fresh
57542249,56909,92.00,874.45,71.05,0.450,4.274,0.347,banana,fresh
57543260,56910,92.00,874.45,71.05,0.450,4.274,0.347,banana,fresh
57544271,56911,92.00,874.20,71.10,0.450,4.273,0.348,banana,fresh
57545282,56912,92.00,874.30,71.05,0.450,4.273,0.347,banana,fresh
57546294,56913,92.05,874.50,71.05,0.450,4.274,0.347,banana,fresh
57547304,56914,92.00,874.30,71.10,0.450,4.273,0.348,banana,fresh
57548315,56915,92.00,874.30,71.10,0.450,4.273,0.348,banana,fresh
57549327,56916,92.00,874.30,71.05,0.450,4.273,0.347,banana,fresh
57550338,56917,92.05,874.15,71.00,0.450,4.272,0.347,banana,fresh
57551349,56918,92.05,874.25,71.00,0.450,4.273,0.347,banana,fresh
57552360,56919,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57553372,56920,92.05,874.35,71.00,0.450,4.273,0.347,banana,fresh
57554382,56921,92.00,874.25,71.05,0.450,4.273,0.347,banana,fresh
57555393,56922,92.00,874.45,71.00,0.450,4.274,0.347,banana,fresh
57556405,56923,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57557415,56924,92.05,874.45,71.10,0.450,4.274,0.348,banana,fresh
57558427,56925,92.00,874.15,71.05,0.450,4.272,0.347,banana,fresh
57559438,56926,92.10,874.15,71.00,0.450,4.272,0.347,banana,fresh
57560450,56927,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57561460,56928,92.10,874.25,71.20,0.450,4.273,0.348,banana,fresh
57562471,56929,92.00,874.20,71.05,0.450,4.273,0.347,banana,fresh
57563483,56930,91.95,874.30,71.10,0.449,4.273,0.348,banana,fresh
57564493,56931,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57565505,56932,92.00,874.20,71.05,0.450,4.273,0.347,banana,fresh
57566516,56933,92.05,874.05,71.05,0.450,4.272,0.347,banana,fresh
57567527,56934,92.05,874.35,71.15,0.450,4.273,0.348,banana,fresh
57568538,56935,92.00,874.30,71.00,0.450,4.273,0.347,banana,fresh
57569549,56936,92.05,874.25,71.30,0.450,4.273,0.348,banana,fresh
57570561,56937,92.00,874.15,71.15,0.450,4.272,0.348,banana,fresh
57571571,56938,92.00,874.20,71.05,0.450,4.273,0.347,banana,fresh
57572583,56939,92.00,874.20,71.15,0.450,4.273,0.348,banana,fresh
57573594,56940,92.00,874.25,71.05,0.450,4.273,0.347,banana,fresh
57574605,56941,92.05,874.30,71.05,0.450,4.273,0.347,banana,fresh
57575616,56942,92.05,874.15,71.05,0.450,4.272,0.347,banana,fresh
57576627,56943,92.00,874.30,71.05,0.450,4.273,0.347,banana,fresh
57577638,56944,91.95,874.15,71.05,0.449,4.272,0.347,banana,fresh
57578649,56945,92.00,874.35,71.00,0.450,4.273,0.347,banana,fresh
57579661,56946,92.00,874.20,71.00,0.450,4.273,0.347,banana,fresh
57580672,56947,91.95,874.20,71.15,0.449,4.273,0.348,banana,fresh
57581683,56948,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57582694,56949,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57583705,56950,92.05,874.20,71.00,0.450,4.273,0.347,banana,fresh
57584716,56951,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57585727,56952,92.00,874.25,71.10,0.450,4.273,0.348,banana,fresh
57586739,56953,92.00,874.35,71.05,0.450,4.273,0.347,banana,fresh
57587749,56954,92.00,874.25,71.00,0.450,4.273,0.347,banana,fresh
57588760,56955,92.05,874.30,71.00,0.450,4.273,0.347,banana,fresh
57589772,56956,92.05,874.15,71.10,0.450,4.272,0.348,banana,fresh
57590782,56957,92.00,874.35,71.05,0.450,4.273,0.347,banana,fresh
57591794,56958,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57592805,56959,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57593817,56960,92.00,874.20,71.10,0.450,4.273,0.348,banana,fresh
57594827,56961,92.05,874.05,71.05,0.450,4.272,0.347,banana,fresh
57595838,56962,92.00,874.30,71.10,0.450,4.273,0.348,banana,fresh
57596850,56963,92.00,874.40,71.00,0.450,4.274,0.347,banana,fresh
57597860,56964,92.00,874.20,71.00,0.450,4.273,0.347,banana,fresh
57598872,56965,92.00,874.05,71.10,0.450,4.272,0.348,banana,fresh
57599883,56966,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57600894,56967,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57601905,56968,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57602916,56969,92.00,874.20,71.10,0.450,4.273,0.348,banana,fresh
57603928,56970,92.00,874.25,71.05,0.450,4.273,0.347,banana,fresh
57604938,56971,92.00,874.20,71.00,0.450,4.273,0.347,banana,fresh
57605950,56972,92.00,874.10,71.10,0.450,4.272,0.348,banana,fresh
57606961,56973,92.05,874.05,71.00,0.450,4.272,0.347,banana,fresh
57607972,56974,92.05,874.25,71.00,0.450,4.273,0.347,banana,fresh
57608983,56975,92.00,874.30,71.15,0.450,4.273,0.348,banana,fresh
57609994,56976,92.00,874.40,71.05,0.450,4.274,0.347,banana,fresh
57611005,56977,92.05,874.20,71.05,0.450,4.273,0.347,banana,fresh
57612016,56978,92.00,874.35,71.15,0.450,4.273,0.348,banana,fresh
57613028,56979,92.00,874.25,71.05,0.450,4.273,0.347,banana,fresh
57614039,56980,92.00,874.25,71.10,0.450,4.273,0.348,banana,fresh
57615050,56981,92.05,874.20,71.05,0.450,4.273,0.347,banana,fresh
57616061,56982,92.05,874.50,71.20,0.450,4.274,0.348,banana,fresh
57617072,56983,92.00,874.35,71.10,0.450,4.273,0.348,banana,fresh
57618083,56984,92.00,874.30,71.05,0.450,4.273,0.347,banana,fresh
57619094,56985,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57620106,56986,92.00,874.30,71.00,0.450,4.273,0.347,banana,fresh
57621116,56987,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57622127,56988,92.05,874.25,71.05,0.450,4.273,0.347,banana,fresh
57623139,56989,92.00,874.30,71.00,0.450,4.273,0.347,banana,fresh
57624150,56990,92.05,874.35,71.00,0.450,4.273,0.347,banana,fresh
57625161,56991,92.00,874.25,71.15,0.450,4.273,0.348,banana,fresh
57626172,56992,92.00,874.30,71.05,0.450,4.273,0.347,banana,fresh
57627184,56993,92.00,874.15,71.10,0.450,4.272,0.348,banana,fresh
57628194,56994,91.95,874.30,71.15,0.449,4.273,0.348,banana,fresh
57629205,56995,92.00,874.30,71.00,0.450,4.273,0.347,banana,fresh
57630217,56996,92.05,874.20,71.05,0.450,4.273,0.347,banana,fresh
57631227,56997,92.00,874.10,71.10,0.450,4.272,0.348,banana,fresh
57632239,56998,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57633250,56999,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57634262,57000,91.95,874.20,71.00,0.449,4.273,0.347,banana,fresh
57635272,57001,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57636283,57002,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57637295,57003,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57638305,57004,92.00,874.20,71.00,0.450,4.273,0.347,banana,fresh
57639317,57005,92.00,874.35,71.10,0.450,4.273,0.348,banana,fresh
57640328,57006,92.00,874.15,71.05,0.450,4.272,0.347,banana,fresh
57641339,57007,92.05,874.15,71.00,0.450,4.272,0.347,banana,fresh
57642350,57008,92.00,874.30,71.05,0.450,4.273,0.347,banana,fresh
57643361,57009,92.00,874.15,71.05,0.450,4.272,0.347,banana,fresh
57644372,57010,92.00,874.20,71.00,0.450,4.273,0.347,banana,fresh
57645383,57011,92.00,874.50,71.10,0.450,4.274,0.348,banana,fresh
57646395,57012,92.05,874.25,71.05,0.450,4.273,0.347,banana,fresh
57647406,57013,92.05,874.25,71.00,0.450,4.273,0.347,banana,fresh
57648417,57014,91.95,874.10,71.05,0.449,4.272,0.347,banana,fresh
57649428,57015,92.05,874.10,71.10,0.450,4.272,0.348,banana,fresh
57650439,57016,92.00,874.15,71.10,0.450,4.272,0.348,banana,fresh
57651450,57017,92.05,874.15,71.05,0.450,4.272,0.347,banana,fresh
57652461,57018,92.00,874.05,71.15,0.450,4.272,0.348,banana,fresh
57653473,57019,92.05,874.20,71.20,0.450,4.273,0.348,banana,fresh
57654483,57020,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57655495,57021,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57656506,57022,91.95,874.10,71.00,0.449,4.272,0.347,banana,fresh
57657517,57023,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57658528,57024,92.05,874.20,71.00,0.450,4.273,0.347,banana,fresh
57659539,57025,92.00,874.20,71.05,0.450,4.273,0.347,banana,fresh
57660551,57026,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57661561,57027,92.00,874.15,71.05,0.450,4.272,0.347,banana,fresh
57662572,57028,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57663584,57029,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57664594,57030,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57665606,57031,92.05,874.10,71.00,0.450,4.272,0.347,banana,fresh
57666617,57032,92.10,874.20,71.10,0.450,4.273,0.348,banana,fresh
57667629,57033,92.00,874.25,71.10,0.450,4.273,0.348,banana,fresh
57668639,57034,92.00,874.25,71.05,0.450,4.273,0.347,banana,fresh
57669650,57035,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57670662,57036,91.95,874.10,71.05,0.449,4.272,0.347,banana,fresh
57671672,57037,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57672684,57038,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57673695,57039,91.95,874.15,71.00,0.449,4.272,0.347,banana,fresh
57674706,57040,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57675717,57041,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57676728,57042,91.95,874.10,71.00,0.449,4.272,0.347,banana,fresh
57677740,57043,92.00,874.15,71.05,0.450,4.272,0.347,banana,fresh
57678750,57044,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57679762,57045,92.05,874.20,71.05,0.450,4.273,0.347,banana,fresh
57680773,57046,92.05,874.15,71.00,0.450,4.272,0.347,banana,fresh
57681783,57047,92.00,874.15,71.05,0.450,4.272,0.347,banana,fresh
57682795,57048,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57683806,57049,92.00,874.20,71.15,0.450,4.273,0.348,banana,fresh
57684817,57050,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57685828,57051,91.95,874.15,71.00,0.449,4.272,0.347,banana,fresh
57686840,57052,92.00,874.20,71.10,0.450,4.273,0.348,banana,fresh
57687851,57053,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57688861,57054,92.05,874.05,71.05,0.450,4.272,0.347,banana,fresh
57689873,57055,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57690884,57056,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57691895,57057,92.00,874.20,71.00,0.450,4.273,0.347,banana,fresh
57692906,57058,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57693918,57059,92.05,874.15,71.05,0.450,4.272,0.347,banana,fresh
57694928,57060,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57695939,57061,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57696951,57062,91.90,874.10,71.05,0.449,4.272,0.347,banana,fresh
57697961,57063,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57698973,57064,92.05,874.10,71.00,0.450,4.272,0.347,banana,fresh
57699984,57065,92.00,874.25,71.05,0.450,4.273,0.347,banana,fresh
57700996,57066,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57702006,57067,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57703017,57068,92.00,874.25,71.00,0.450,4.273,0.347,banana,fresh
57704029,57069,92.05,874.20,71.05,0.450,4.273,0.347,banana,fresh
57705039,57070,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57706051,57071,92.00,874.15,71.05,0.450,4.272,0.347,banana,fresh
57707062,57072,92.00,874.20,71.15,0.450,4.273,0.348,banana,fresh
57708072,57073,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57709084,57074,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57710095,57075,91.90,874.00,71.15,0.449,4.272,0.348,banana,fresh
57711107,57076,92.00,874.15,71.05,0.450,4.272,0.347,banana,fresh
57712117,57077,92.00,874.15,71.05,0.450,4.272,0.347,banana,fresh
57713129,57078,92.10,874.00,71.00,0.450,4.272,0.347,banana,fresh
57714140,57079,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57715150,57080,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57716162,57081,91.95,874.05,71.00,0.449,4.272,0.347,banana,fresh
57717173,57082,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57718184,57083,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57719195,57084,91.95,874.10,71.05,0.449,4.272,0.347,banana,fresh
57720207,57085,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57721218,57086,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57722228,57087,91.95,874.10,71.00,0.449,4.272,0.347,banana,fresh
57723240,57088,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57724251,57089,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57725262,57090,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57726273,57091,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57727284,57092,92.05,874.10,71.00,0.450,4.272,0.347,banana,fresh
57728295,57093,91.95,874.05,71.00,0.449,4.272,0.347,banana,fresh
57729306,57094,91.95,874.10,71.00,0.449,4.272,0.347,banana,fresh
57730318,57095,91.95,874.05,71.05,0.449,4.272,0.347,banana,fresh
57731329,57096,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57732340,57097,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57733351,57098,91.95,874.05,71.00,0.449,4.272,0.347,banana,fresh
57734362,57099,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57735373,57100,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57736384,57101,91.90,874.10,71.00,0.449,4.272,0.347,banana,fresh
57737396,57102,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57738406,57103,91.95,874.00,71.10,0.449,4.272,0.348,banana,fresh
57739417,57104,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57740429,57105,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
