timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
57741440,57106,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57742451,57107,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57743462,57108,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57744474,57109,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57745484,57110,91.95,874.05,71.00,0.449,4.272,0.347,banana,fresh
57746495,57111,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57747507,57112,91.95,874.05,71.00,0.449,4.272,0.347,banana,fresh
57748517,57113,91.90,874.00,71.05,0.449,4.272,0.347,banana,fresh
57749529,57114,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57750540,57115,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57751552,57116,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57752562,57117,91.90,874.00,71.05,0.449,4.272,0.347,banana,fresh
57753573,57118,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57754585,57119,91.95,874.00,71.10,0.449,4.272,0.348,banana,fresh
57755595,57120,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57756607,57121,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57757618,57122,91.85,874.00,71.05,0.449,4.272,0.347,banana,fresh
57758629,57123,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57759640,57124,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57760651,57125,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57761662,57126,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
57762673,57127,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57763685,57128,91.95,874.10,71.00,0.449,4.272,0.347,banana,fresh
57764696,57129,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57765706,57130,91.95,874.05,71.00,0.449,4.272,0.347,banana,fresh
57766718,57131,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57767729,57132,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57768740,57133,91.85,874.00,71.00,0.449,4.272,0.347,banana,fresh
57769751,57134,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57770763,57135,91.95,874.05,71.00,0.449,4.272,0.347,banana,fresh
57771773,57136,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57772784,57137,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57773796,57138,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57774807,57139,91.90,874.05,71.05,0.449,4.272,0.347,banana,fresh
57775818,57140,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57776829,57141,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57777841,57142,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57778851,57143,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57779862,57144,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57780874,57145,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
57781884,57146,91.95,874.05,71.00,0.449,4.272,0.347,banana,fresh
57782896,57147,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
57783907,57148,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57784918,57149,92.00,874.05,70.95,0.450,4.272,0.347,banana,fresh
57785929,57150,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57786940,57151,91.95,874.05,71.05,0.449,4.272,0.347,banana,fresh
57787952,57152,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57788962,57153,91.95,874.05,71.00,0.449,4.272,0.347,banana,fresh
57789974,57154,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57790985,57155,91.85,874.00,71.00,0.449,4.272,0.347,banana,fresh
57791995,57156,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57793007,57157,91.95,874.00,71.05,0.449,4.272,0.347,banana,fresh
57794018,57158,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57795030,57159,91.90,874.00,70.95,0.449,4.272,0.347,banana,fresh
57796040,57160,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57797052,57161,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57798063,57162,91.85,874.05,71.00,0.449,4.272,0.347,banana,fresh
57799073,57163,91.85,874.00,70.95,0.449,4.272,0.347,banana,fresh
57800085,57164,92.00,874.00,70.95,0.450,4.272,0.347,banana,fresh
57801096,57165,91.95,874.05,71.00,0.449,4.272,0.347,banana,fresh
57802107,57166,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57803118,57167,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57804130,57168,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57805140,57169,92.00,874.00,70.95,0.450,4.272,0.347,banana,fresh
57806151,57170,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57807163,57171,91.90,874.20,71.00,0.449,4.273,0.347,banana,fresh
57808174,57172,91.95,874.00,71.05,0.449,4.272,0.347,banana,fresh
57809185,57173,91.95,874.10,71.05,0.449,4.272,0.347,banana,fresh
57810196,57174,91.90,874.10,71.00,0.449,4.272,0.347,banana,fresh
57811208,57175,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57812218,57176,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57813229,57177,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57814241,57178,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57815251,57179,91.90,874.00,71.05,0.449,4.272,0.347,banana,fresh
57816263,57180,92.00,874.05,71.10,0.450,4.272,0.348,banana,fresh
57817274,57181,91.95,874.00,71.05,0.449,4.272,0.347,banana,fresh
57818285,57182,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57819296,57183,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57820307,57184,91.95,874.10,71.00,0.449,4.272,0.347,banana,fresh
57821319,57185,92.00,874.00,71.10,0.450,4.272,0.348,banana,fresh
57822329,57186,92.00,874.05,71.15,0.450,4.272,0.348,banana,fresh
57823341,57187,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57824352,57188,92.00,874.15,71.05,0.450,4.272,0.347,banana,fresh
57825362,57189,92.05,874.05,71.00,0.450,4.272,0.347,banana,fresh
57826374,57190,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57827385,57191,91.95,874.10,71.10,0.449,4.272,0.348,banana,fresh
57828397,57192,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57829407,57193,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57830418,57194,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57831430,57195,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57832440,57196,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57833452,57197,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57834463,57198,92.05,874.10,71.00,0.450,4.272,0.347,banana,fresh
57835474,57199,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57836485,57200,91.95,874.00,71.10,0.449,4.272,0.348,banana,fresh
57837496,57201,92.10,874.05,71.15,0.450,4.272,0.348,banana,fresh
57838508,57202,92.00,874.00,71.15,0.450,4.272,0.348,banana,fresh
57839518,57203,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57840530,57204,92.00,874.05,71.10,0.450,4.272,0.348,banana,fresh
57841541,57205,92.00,874.10,71.10,0.450,4.272,0.348,banana,fresh
57842552,57206,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57843563,57207,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57844574,57208,92.00,874.00,71.10,0.450,4.272,0.348,banana,fresh
57845585,57209,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57846596,57210,92.10,874.15,71.05,0.450,4.272,0.347,banana,fresh
57847608,57211,92.05,874.15,71.05,0.450,4.272,0.347,banana,fresh
57848619,57212,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57849629,57213,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57850641,57214,92.05,874.05,71.10,0.450,4.272,0.348,banana,fresh
57851652,57215,92.00,874.00,71.10,0.450,4.272,0.348,banana,fresh
57852663,57216,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57853674,57217,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57854686,57218,92.05,874.10,71.00,0.450,4.272,0.347,banana,fresh
57855696,57219,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57856707,57220,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57857719,57221,91.95,874.05,71.15,0.449,4.272,0.348,banana,fresh
57858729,57222,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57859741,57223,92.05,874.10,71.00,0.450,4.272,0.347,banana,fresh
57860752,57224,92.00,874.10,71.10,0.450,4.272,0.348,banana,fresh
57861763,57225,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57862774,57226,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57863785,57227,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57864797,57228,92.10,874.05,71.05,0.450,4.272,0.347,banana,fresh
57865807,57229,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57866819,57230,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57867830,57231,92.00,874.10,71.05,0.450,4.272,0.347,banana,fresh
57868840,57232,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57869852,57233,92.00,874.00,71.10,0.450,4.272,0.348,banana,fresh
57870863,57234,92.00,874.00,71.15,0.450,4.272,0.348,banana,fresh
57871875,57235,92.15,874.15,71.00,0.450,4.272,0.347,banana,fresh
57872885,57236,92.00,874.10,71.10,0.450,4.272,0.348,banana,fresh
57873897,57237,92.05,874.05,71.00,0.450,4.272,0.347,banana,fresh
57874908,57238,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57875918,57239,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57876930,57240,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57877941,57241,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57878952,57242,92.05,874.00,70.95,0.450,4.272,0.347,banana,fresh
57879963,57243,91.95,874.10,71.05,0.449,4.272,0.347,banana,fresh
57880974,57244,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57881986,57245,91.95,874.05,71.15,0.449,4.272,0.348,banana,fresh
57882996,57246,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57884008,57247,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57885019,57248,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57886030,57249,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57887041,57250,92.05,874.00,71.05,0.450,4.272,0.347,banana,fresh
57888052,57251,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57889063,57252,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57890074,57253,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57891086,57254,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57892097,57255,92.05,874.05,71.05,0.450,4.272,0.347,banana,fresh
57893108,57256,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57894119,57257,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57895130,57258,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57896141,57259,92.05,874.10,71.05,0.450,4.272,0.347,banana,fresh
57897152,57260,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57898164,57261,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57899174,57262,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57900185,57263,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57901197,57264,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57902208,57265,92.05,874.05,71.00,0.450,4.272,0.347,banana,fresh
57903219,57266,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57904230,57267,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57905242,57268,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57906252,57269,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57907263,57270,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57908275,57271,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57909285,57272,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57910297,57273,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57911308,57274,92.00,874.05,71.05,0.450,4.272,0.347,banana,fresh
57912318,57275,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57913330,57276,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57914341,57277,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57915353,57278,91.95,874.10,71.00,0.449,4.272,0.347,banana,fresh
57916363,57279,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57917375,57280,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57918386,57281,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57919396,57282,92.05,874.00,71.05,0.450,4.272,0.347,banana,fresh
57920408,57283,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57921419,57284,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57922430,57285,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57923441,57286,92.00,874.10,71.00,0.450,4.272,0.347,banana,fresh
57924452,57287,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57925464,57288,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57926474,57289,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57927486,57290,92.00,874.15,71.00,0.450,4.272,0.347,banana,fresh
57928497,57291,92.05,874.00,71.10,0.450,4.272,0.348,banana,fresh
57929508,57292,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57930519,57293,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57931530,57294,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57932541,57295,92.05,874.05,71.00,0.450,4.272,0.347,banana,fresh
57933552,57296,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57934564,57297,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57935575,57298,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57936585,57299,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57937597,57300,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57938608,57301,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57939619,57302,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57940630,57303,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57941642,57304,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57942652,57305,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57943663,57306,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57944675,57307,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57945686,57308,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57946697,57309,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57947708,57310,91.95,874.00,71.05,0.449,4.272,0.347,banana,fresh
57948719,57311,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57949730,57312,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57950741,57313,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57951753,57314,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57952763,57315,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57953775,57316,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57954786,57317,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57955796,57318,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57956808,57319,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57957819,57320,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57958831,57321,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57959841,57322,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57960852,57323,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57961864,57324,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57962874,57325,92.00,874.05,70.95,0.450,4.272,0.347,banana,fresh
57963886,57326,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57964897,57327,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
57965907,57328,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57966919,57329,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57967930,57330,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57968942,57331,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57969952,57332,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57970964,57333,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57971975,57334,91.95,874.00,71.05,0.449,4.272,0.347,banana,fresh
57972985,57335,92.05,873.95,71.00,0.450,4.272,0.347,banana,fresh
57973997,57336,92.00,874.05,71.00,0.450,4.272,0.347,banana,fresh
57975008,57337,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57976019,57338,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57977030,57339,92.00,873.95,71.00,0.450,4.272,0.347,banana,fresh
57978041,57340,92.00,874.00,71.05,0.450,4.272,0.347,banana,fresh
57979053,57341,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57980063,57342,92.05,874.00,71.00,0.450,4.272,0.347,banana,fresh
57981075,57343,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57982086,57344,92.00,874.00,70.95,0.450,4.272,0.347,banana,fresh
57983097,57345,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57984108,57346,91.95,873.95,71.00,0.449,4.272,0.347,banana,fresh
57985119,57347,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57986130,57348,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57987141,57349,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57988153,57350,92.00,873.95,71.00,0.450,4.272,0.347,banana,fresh
57989164,57351,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57990174,57352,91.95,874.00,71.05,0.449,4.272,0.347,banana,fresh
57991186,57353,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57992197,57354,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57993208,57355,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57994219,57356,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57995230,57357,92.00,873.95,71.00,0.450,4.272,0.347,banana,fresh
57996241,57358,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57997252,57359,92.00,874.05,70.95,0.450,4.272,0.347,banana,fresh
57998264,57360,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
57999275,57361,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
58000286,57362,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58001297,57363,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58002308,57364,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58003319,57365,91.85,874.00,71.00,0.449,4.272,0.347,banana,fresh
58004330,57366,92.00,873.95,70.95,0.450,4.272,0.347,banana,fresh
58005342,57367,91.95,874.05,71.00,0.449,4.272,0.347,banana,fresh
58006352,57368,91.95,874.00,70.95,0.449,4.272,0.347,banana,fresh
58007363,57369,91.85,874.00,71.00,0.449,4.272,0.347,banana,fresh
58008375,57370,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58009385,57371,91.90,874.05,71.00,0.449,4.272,0.347,banana,fresh
58010397,57372,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58011408,57373,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
58012420,57374,91.95,874.00,70.95,0.449,4.272,0.347,banana,fresh
58013430,57375,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58014441,57376,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58015453,57377,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58016463,57378,91.95,873.95,71.00,0.449,4.272,0.347,banana,fresh
58017475,57379,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58018486,57380,92.00,873.95,70.95,0.450,4.272,0.347,banana,fresh
58019496,57381,91.95,873.95,71.00,0.449,4.272,0.347,banana,fresh
58020508,57382,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
58021519,57383,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58022531,57384,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
58023541,57385,92.00,874.00,70.95,0.450,4.272,0.347,banana,fresh
58024553,57386,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
58025564,57387,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58026574,57388,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
58027586,57389,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
58028597,57390,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
58029608,57391,91.95,873.95,71.00,0.449,4.272,0.347,banana,fresh
58030619,57392,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
58031631,57393,91.95,873.95,71.00,0.449,4.272,0.347,banana,fresh
58032642,57394,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
58033652,57395,91.90,873.95,70.95,0.449,4.272,0.347,banana,fresh
58034664,57396,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
58035675,57397,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
58036686,57398,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
58037697,57399,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
58038709,57400,91.95,874.00,70.95,0.449,4.272,0.347,banana,fresh
58039719,57401,91.95,874.00,70.95,0.449,4.272,0.347,banana,fresh
58040730,57402,92.00,874.00,70.95,0.450,4.272,0.347,banana,fresh
58041742,57403,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
58042753,57404,91.95,873.95,71.00,0.449,4.272,0.347,banana,fresh
58043764,57405,91.95,873.95,70.95,0.449,4.272,0.347,banana,fresh
58044775,57406,91.90,873.95,70.95,0.449,4.272,0.347,banana,fresh
58045787,57407,91.90,873.95,71.00,0.449,4.272,0.347,banana,fresh
58046797,57408,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58047808,57409,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
58048820,57410,92.00,873.95,70.95,0.450,4.272,0.347,banana,fresh
58049830,57411,91.95,873.95,71.00,0.449,4.272,0.347,banana,fresh
58050842,57412,91.90,873.95,71.00,0.449,4.272,0.347,banana,fresh
58051853,57413,91.95,874.00,70.95,0.449,4.272,0.347,banana,fresh
58052865,57414,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
58053875,57415,91.90,873.90,71.00,0.449,4.271,0.347,banana,fresh
58054886,57416,91.95,874.00,70.95,0.449,4.272,0.347,banana,fresh
58055898,57417,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
58056908,57418,91.90,873.95,71.00,0.449,4.272,0.347,banana,fresh
58057920,57419,91.85,873.95,71.00,0.449,4.272,0.347,banana,fresh
58058931,57420,91.95,873.95,71.00,0.449,4.272,0.347,banana,fresh
58059942,57421,91.90,873.95,71.00,0.449,4.272,0.347,banana,fresh
58060953,57422,91.85,874.00,71.00,0.449,4.272,0.347,banana,fresh
58061964,57423,92.00,874.00,71.00,0.450,4.272,0.347,banana,fresh
58062976,57424,91.95,873.95,71.00,0.449,4.272,0.347,banana,fresh
58063986,57425,91.85,874.00,71.00,0.449,4.272,0.347,banana,fresh
58064998,57426,91.95,874.00,70.95,0.449,4.272,0.347,banana,fresh
58066009,57427,92.00,873.95,70.95,0.450,4.272,0.347,banana,fresh
58067020,57428,92.00,873.95,70.95,0.450,4.272,0.347,banana,fresh
58068031,57429,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
58069042,57430,91.90,874.00,70.95,0.449,4.272,0.347,banana,fresh
58070053,57431,91.95,873.90,70.95,0.449,4.271,0.347,banana,fresh
58071064,57432,91.90,873.85,71.00,0.449,4.271,0.347,banana,fresh
58072076,57433,91.90,873.90,71.00,0.449,4.271,0.347,banana,fresh
58073086,57434,91.85,873.90,70.95,0.449,4.271,0.347,banana,fresh
58074098,57435,92.00,873.90,71.00,0.450,4.271,0.347,banana,fresh
58075109,57436,91.80,874.00,71.00,0.449,4.272,0.347,banana,fresh
58076120,57437,91.95,873.90,70.95,0.449,4.271,0.347,banana,fresh
58077131,57438,91.95,873.95,70.85,0.449,4.272,0.346,banana,fresh
58078142,57439,91.90,874.00,70.95,0.449,4.272,0.347,banana,fresh
58079154,57440,91.95,873.90,70.90,0.449,4.271,0.347,banana,fresh
58080164,57441,91.85,873.95,71.00,0.449,4.272,0.347,banana,fresh
58081176,57442,91.95,873.95,71.00,0.449,4.272,0.347,banana,fresh
58082187,57443,91.85,874.00,71.00,0.449,4.272,0.347,banana,fresh
58083197,57444,91.80,873.90,71.00,0.449,4.271,0.347,banana,fresh
58084209,57445,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
58085220,57446,91.85,874.00,71.00,0.449,4.272,0.347,banana,fresh
58086232,57447,91.90,873.90,70.95,0.449,4.271,0.347,banana,fresh
58087242,57448,91.85,873.95,70.90,0.449,4.272,0.347,banana,fresh
58088254,57449,91.70,873.95,70.95,0.448,4.272,0.347,banana,fresh
58089265,57450,91.80,874.00,70.90,0.449,4.272,0.347,banana,fresh
58090275,57451,91.85,873.95,70.95,0.449,4.272,0.347,banana,fresh
58091287,57452,91.95,874.00,70.95,0.449,4.272,0.347,banana,fresh
58092298,57453,91.95,873.90,71.00,0.449,4.271,0.347,banana,fresh
58093309,57454,91.95,874.00,71.00,0.449,4.272,0.347,banana,fresh
