timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
58094320,57455,91.80,873.85,71.00,0.449,4.271,0.347,banana,fresh
58095332,57456,92.00,873.95,70.95,0.450,4.272,0.347,banana,fresh
58096343,57457,91.85,873.90,71.00,0.449,4.271,0.347,banana,fresh
58097353,57458,91.80,873.85,71.00,0.449,4.271,0.347,banana,fresh
58098365,57459,91.85,873.95,70.95,0.449,4.272,0.347,banana,fresh
58099376,57460,91.95,873.95,70.95,0.449,4.272,0.347,banana,fresh
58100387,57461,91.90,873.90,70.95,0.449,4.271,0.347,banana,fresh
58101398,57462,91.90,873.90,70.95,0.449,4.271,0.347,banana,fresh
58102410,57463,91.90,873.85,70.95,0.449,4.271,0.347,banana,fresh
58103420,57464,91.95,873.85,71.00,0.449,4.271,0.347,banana,fresh
58104431,57465,91.90,873.95,70.95,0.449,4.272,0.347,banana,fresh
58105443,57466,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
58106454,57467,91.90,873.90,71.00,0.449,4.271,0.347,banana,fresh
58107465,57468,91.90,874.00,71.00,0.449,4.272,0.347,banana,fresh
58108476,57469,91.95,873.90,71.00,0.449,4.271,0.347,banana,fresh
58109488,57470,91.70,873.75,70.95,0.448,4.271,0.347,banana,fresh
58110498,57471,91.80,873.95,70.95,0.449,4.272,0.347,banana,fresh
58111510,57472,91.75,874.00,70.90,0.448,4.272,0.347,banana,fresh
58112521,57473,91.85,873.85,70.90,0.449,4.271,0.347,banana,fresh
58113531,57474,91.90,873.80,71.00,0.449,4.271,0.347,banana,fresh
58114543,57475,91.90,873.95,70.85,0.449,4.272,0.346,banana,fresh
58115554,57476,91.85,873.85,70.95,0.449,4.271,0.347,banana,fresh
58116566,57477,91.95,873.90,70.95,0.449,4.271,0.347,banana,fresh
58117576,57478,91.95,873.85,70.95,0.449,4.271,0.347,banana,fresh
58118588,57479,91.85,873.85,70.95,0.449,4.271,0.347,banana,fresh
58119599,57480,91.90,873.80,70.95,0.449,4.271,0.347,banana,fresh
58120609,57481,91.80,873.80,70.95,0.449,4.271,0.347,banana,fresh
58121621,57482,91.80,873.85,71.00,0.449,4.271,0.347,banana,fresh
58122632,57483,91.75,873.95,70.95,0.448,4.272,0.347,banana,fresh
58123643,57484,91.95,874.00,70.90,0.449,4.272,0.347,banana,fresh
58124654,57485,91.95,873.80,70.80,0.449,4.271,0.346,banana,fresh
58125666,57486,91.95,873.90,70.95,0.449,4.271,0.347,banana,fresh
58126676,57487,91.65,873.80,70.95,0.448,4.271,0.347,banana,fresh
58127687,57488,91.90,873.75,70.95,0.449,4.271,0.347,banana,fresh
58128699,57489,91.80,873.70,71.00,0.449,4.270,0.347,banana,fresh
58129710,57490,91.80,873.80,70.90,0.449,4.271,0.347,banana,fresh
58130721,57491,91.85,873.85,70.95,0.449,4.271,0.347,banana,fresh
58131732,57492,91.85,873.85,71.00,0.449,4.271,0.347,banana,fresh
58132744,57493,91.80,873.90,70.90,0.449,4.271,0.347,banana,fresh
58133754,57494,91.90,873.75,70.95,0.449,4.271,0.347,banana,fresh
58134765,57495,91.90,873.85,71.00,0.449,4.271,0.347,banana,fresh
58135777,57496,91.85,873.75,70.95,0.449,4.271,0.347,banana,fresh
58136787,57497,91.85,873.90,70.85,0.449,4.271,0.346,banana,fresh
58137799,57498,91.85,873.80,70.85,0.449,4.271,0.346,banana,fresh
58138810,57499,91.75,873.80,70.95,0.448,4.271,0.347,banana,fresh
58139822,57500,91.95,873.65,70.85,0.449,4.270,0.346,banana,fresh
58140832,57501,91.85,873.70,70.90,0.449,4.270,0.347,banana,fresh
58141843,57502,91.75,873.85,70.85,0.448,4.271,0.346,banana,fresh
58142855,57503,91.75,873.75,71.00,0.448,4.271,0.347,banana,fresh
58143865,57504,91.70,873.80,71.00,0.448,4.271,0.347,banana,fresh
58144877,57505,91.60,873.85,71.00,0.448,4.271,0.347,banana,fresh
58145888,57506,91.75,873.85,70.90,0.448,4.271,0.347,banana,fresh
58146899,57507,91.80,873.85,70.90,0.449,4.271,0.347,banana,fresh
58147910,57508,91.70,873.75,71.00,0.448,4.271,0.347,banana,fresh
58148922,57509,91.80,873.95,70.95,0.449,4.272,0.347,banana,fresh
58149933,57510,91.85,873.85,70.90,0.449,4.271,0.347,banana,fresh
58150943,57511,91.85,873.85,70.95,0.449,4.271,0.347,banana,fresh
58151955,57512,91.90,873.70,70.95,0.449,4.270,0.347,banana,fresh
58152966,57513,91.85,873.70,70.90,0.449,4.270,0.347,banana,fresh
58153977,57514,91.85,873.80,70.95,0.449,4.271,0.347,banana,fresh
58154988,57515,91.75,873.85,70.90,0.448,4.271,0.347,banana,fresh
58156000,57516,91.70,873.70,70.95,0.448,4.270,0.347,banana,fresh
58157010,57517,91.80,873.55,70.85,0.449,4.270,0.346,banana,fresh
58158022,57518,91.90,873.80,70.95,0.449,4.271,0.347,banana,fresh
58159033,57519,91.75,873.75,70.85,0.448,4.271,0.346,banana,fresh
58160044,57520,91.80,873.65,70.90,0.449,4.270,0.347,banana,fresh
58161055,57521,91.90,873.75,70.85,0.449,4.271,0.346,banana,fresh
58162066,57522,91.75,873.65,70.75,0.448,4.270,0.346,banana,fresh
58163078,57523,91.65,873.65,70.85,0.448,4.270,0.346,banana,fresh
58164088,57524,91.60,873.65,71.00,0.448,4.270,0.347,banana,fresh
58165100,57525,91.70,873.75,70.80,0.448,4.271,0.346,banana,fresh
58166111,57526,91.85,873.45,70.90,0.449,4.269,0.347,banana,fresh
58167122,57527,91.90,873.65,70.80,0.449,4.270,0.346,banana,fresh
58168133,57528,91.80,873.55,70.85,0.449,4.270,0.346,banana,fresh
58169144,57529,91.70,873.80,70.85,0.448,4.271,0.346,banana,fresh
58170156,57530,91.75,873.55,70.80,0.448,4.270,0.346,banana,fresh
58171166,57531,91.65,873.70,70.90,0.448,4.270,0.347,banana,fresh
58172178,57532,91.70,873.70,70.80,0.448,4.270,0.346,banana,fresh
58173189,57533,91.80,873.70,70.90,0.449,4.270,0.347,banana,fresh
58174200,57534,91.65,873.75,70.95,0.448,4.271,0.347,banana,fresh
58175211,57535,91.55,873.75,70.90,0.447,4.271,0.347,banana,fresh
58176222,57536,91.80,873.85,70.85,0.449,4.271,0.346,banana,fresh
58177233,57537,91.70,873.65,70.85,0.448,4.270,0.346,banana,fresh
58178244,57538,91.55,873.70,71.00,0.447,4.270,0.347,banana,fresh
58179256,57539,91.70,873.55,70.95,0.448,4.270,0.347,banana,fresh
58180267,57540,91.65,873.85,70.90,0.448,4.271,0.347,banana,fresh
58181278,57541,91.80,873.60,70.80,0.449,4.270,0.346,banana,fresh
58182289,57542,91.60,873.60,70.90,0.448,4.270,0.347,banana,fresh
58183300,57543,91.70,873.70,70.90,0.448,4.270,0.347,banana,fresh
58184311,57544,91.65,873.55,70.85,0.448,4.270,0.346,banana,fresh
58185322,57545,91.85,873.70,70.95,0.449,4.270,0.347,banana,fresh
58186334,57546,91.70,873.55,70.85,0.448,4.270,0.346,banana,fresh
58187344,57547,91.75,873.55,70.90,0.448,4.270,0.347,banana,fresh
58188356,57548,91.70,873.65,70.85,0.448,4.270,0.346,banana,fresh
58189367,57549,91.80,873.90,70.90,0.449,4.271,0.347,banana,fresh
58190379,57550,91.80,873.85,70.90,0.449,4.271,0.347,banana,fresh
58191389,57551,91.75,873.70,70.95,0.448,4.270,0.347,banana,fresh
58192400,57552,91.80,873.60,70.90,0.449,4.270,0.347,banana,fresh
58193412,57553,91.75,873.70,70.95,0.448,4.270,0.347,banana,fresh
58194422,57554,91.70,873.75,70.90,0.448,4.271,0.347,banana,fresh
58195434,57555,91.55,873.80,70.95,0.447,4.271,0.347,banana,fresh
58196445,57556,91.60,873.70,70.95,0.448,4.270,0.347,banana,fresh
58197456,57557,91.70,873.80,70.90,0.448,4.271,0.347,banana,fresh
58198467,57558,91.65,873.50,70.95,0.448,4.269,0.347,banana,fresh
58199478,57559,91.70,873.65,70.85,0.448,4.270,0.346,banana,fresh
58200489,57560,91.65,873.75,70.90,0.448,4.271,0.347,banana,fresh
58201500,57561,91.70,873.60,70.90,0.448,4.270,0.347,banana,fresh
58202512,57562,91.70,873.70,71.00,0.448,4.270,0.347,banana,fresh
58203523,57563,91.70,873.60,70.90,0.448,4.270,0.347,banana,fresh
58204534,57564,91.80,873.60,70.85,0.449,4.270,0.346,banana,fresh
58205545,57565,91.70,873.90,70.95,0.448,4.271,0.347,banana,fresh
58206556,57566,91.95,873.70,70.90,0.449,4.270,0.347,banana,fresh
58207567,57567,91.55,873.65,70.90,0.447,4.270,0.347,banana,fresh
58208578,57568,91.60,873.75,70.90,0.448,4.271,0.347,banana,fresh
58209590,57569,91.70,873.80,70.80,0.448,4.271,0.346,banana,fresh
58210600,57570,91.80,873.85,70.95,0.449,4.271,0.347,banana,fresh
58211612,57571,91.75,873.70,70.85,0.448,4.270,0.346,banana,fresh
58212623,57572,91.80,873.55,70.90,0.449,4.270,0.347,banana,fresh
58213635,57573,91.85,873.80,70.90,0.449,4.271,0.347,banana,fresh
58214645,57574,91.75,873.70,70.75,0.448,4.270,0.346,banana,fresh
58215656,57575,91.60,873.85,70.85,0.448,4.271,0.346,banana,fresh
58216668,57576,91.75,873.75,70.95,0.448,4.271,0.347,banana,fresh
58217678,57577,91.70,873.75,71.00,0.448,4.271,0.347,banana,fresh
58218690,57578,91.65,873.80,70.95,0.448,4.271,0.347,banana,fresh
58219701,57579,91.75,873.75,70.95,0.448,4.271,0.347,banana,fresh
58220712,57580,91.75,873.70,70.80,0.448,4.270,0.346,banana,fresh
58221723,57581,91.75,873.80,70.85,0.448,4.271,0.346,banana,fresh
58222735,57582,91.75,873.65,70.85,0.448,4.270,0.346,banana,fresh
58223746,57583,91.65,873.75,70.85,0.448,4.271,0.346,banana,fresh
58224756,57584,91.75,873.70,70.85,0.448,4.270,0.346,banana,fresh
58225768,57585,91.75,873.80,71.00,0.448,4.271,0.347,banana,fresh
58226779,57586,91.55,873.65,70.85,0.447,4.270,0.346,banana,fresh
58227790,57587,91.65,873.70,70.80,0.448,4.270,0.346,banana,fresh
58228801,57588,91.55,873.60,70.90,0.447,4.270,0.347,banana,fresh
58229813,57589,91.55,873.85,70.85,0.447,4.271,0.346,banana,fresh
58230823,57590,91.50,873.65,70.95,0.447,4.270,0.347,banana,fresh
58231834,57591,91.70,873.70,71.00,0.448,4.270,0.347,banana,fresh
58232846,57592,91.60,874.00,70.80,0.448,4.272,0.346,banana,fresh
58233857,57593,91.45,873.65,70.80,0.447,4.270,0.346,banana,fresh
58234868,57594,91.65,873.80,71.00,0.448,4.271,0.347,banana,fresh
58235879,57595,91.50,873.70,70.95,0.447,4.270,0.347,banana,fresh
58236891,57596,91.55,873.75,70.85,0.447,4.271,0.346,banana,fresh
58237901,57597,91.65,873.65,70.80,0.448,4.270,0.346,banana,fresh
58238912,57598,91.45,873.75,70.85,0.447,4.271,0.346,banana,fresh
58239924,57599,91.60,873.85,70.85,0.448,4.271,0.346,banana,fresh
58240934,57600,91.60,873.70,70.95,0.448,4.270,0.347,banana,fresh
58241946,57601,91.65,873.75,70.90,0.448,4.271,0.347,banana,fresh
58242957,57602,91.50,873.65,70.75,0.447,4.270,0.346,banana,fresh
58243969,57603,91.55,873.75,70.95,0.447,4.271,0.347,banana,fresh
58244979,57604,91.55,873.80,70.90,0.447,4.271,0.347,banana,fresh
58245991,57605,91.55,873.65,71.00,0.447,4.270,0.347,banana,fresh
58247002,57606,91.45,873.85,70.95,0.447,4.271,0.347,banana,fresh
58248012,57607,91.70,873.65,70.80,0.448,4.270,0.346,banana,fresh
58249024,57608,91.55,873.60,70.80,0.447,4.270,0.346,banana,fresh
58250035,57609,91.65,873.65,70.90,0.448,4.270,0.347,banana,fresh
58251046,57610,91.50,873.75,70.85,0.447,4.271,0.346,banana,fresh
58252057,57611,91.75,873.75,70.95,0.448,4.271,0.347,banana,fresh
58253069,57612,91.60,873.65,70.70,0.448,4.270,0.346,banana,fresh
58254080,57613,91.80,873.70,70.95,0.449,4.270,0.347,banana,fresh
58255090,57614,91.50,873.75,70.80,0.447,4.271,0.346,banana,fresh
58256102,57615,91.55,873.80,70.85,0.447,4.271,0.346,banana,fresh
58257113,57616,91.75,873.60,70.90,0.448,4.270,0.347,banana,fresh
58258124,57617,91.50,873.70,70.80,0.447,4.270,0.346,banana,fresh
58259135,57618,91.55,873.60,70.80,0.447,4.270,0.346,banana,fresh
58260147,57619,91.55,873.75,70.90,0.447,4.271,0.347,banana,fresh
58261157,57620,91.50,873.75,70.85,0.447,4.271,0.346,banana,fresh
58262169,57621,91.60,873.70,70.70,0.448,4.270,0.346,banana,fresh
58263180,57622,91.55,873.55,70.85,0.447,4.270,0.346,banana,fresh
58264190,57623,91.60,873.75,70.90,0.448,4.271,0.347,banana,fresh
58265202,57624,91.70,873.80,70.90,0.448,4.271,0.347,banana,fresh
58266213,57625,91.45,873.70,70.80,0.447,4.270,0.346,banana,fresh
58267225,57626,91.50,873.75,70.85,0.447,4.271,0.346,banana,fresh
58268235,57627,91.45,873.70,70.85,0.447,4.270,0.346,banana,fresh
58269247,57628,91.60,873.80,70.90,0.448,4.271,0.347,banana,fresh
58270258,57629,91.50,873.65,70.85,0.447,4.270,0.346,banana,fresh
58271268,57630,91.45,873.60,71.00,0.447,4.270,0.347,banana,fresh
58272280,57631,91.60,873.70,71.00,0.448,4.270,0.347,banana,fresh
58273291,57632,91.60,873.70,70.75,0.448,4.270,0.346,banana,fresh
58274302,57633,91.50,873.70,70.80,0.447,4.270,0.346,banana,fresh
58275313,57634,91.65,873.80,70.80,0.448,4.271,0.346,banana,fresh
58276325,57635,91.40,873.55,70.85,0.447,4.270,0.346,banana,fresh
58277336,57636,91.35,873.65,70.90,0.446,4.270,0.347,banana,fresh
58278346,57637,91.45,873.65,70.85,0.447,4.270,0.346,banana,fresh
58279358,57638,91.45,873.55,70.80,0.447,4.270,0.346,banana,fresh
58280369,57639,91.55,873.75,70.90,0.447,4.271,0.347,banana,fresh
58281380,57640,91.55,873.80,71.00,0.447,4.271,0.347,banana,fresh
58282391,57641,91.45,873.50,70.75,0.447,4.269,0.346,banana,fresh
58283403,57642,91.60,873.50,70.85,0.448,4.269,0.346,banana,fresh
58284413,57643,91.45,873.50,70.95,0.447,4.269,0.347,banana,fresh
58285424,57644,91.50,873.70,70.75,0.447,4.270,0.346,banana,fresh
58286436,57645,91.50,873.65,71.00,0.447,4.270,0.347,banana,fresh
58287447,57646,91.35,873.70,70.90,0.446,4.270,0.347,banana,fresh
58288458,57647,91.55,873.70,70.90,0.447,4.270,0.347,banana,fresh
58289469,57648,91.35,873.75,70.90,0.446,4.271,0.347,banana,fresh
58290481,57649,91.50,873.65,70.85,0.447,4.270,0.346,banana,fresh
58291491,57650,91.50,873.55,70.85,0.447,4.270,0.346,banana,fresh
58292502,57651,91.35,873.50,70.80,0.446,4.269,0.346,banana,fresh
58293514,57652,91.40,873.30,70.75,0.447,4.268,0.346,banana,fresh
58294524,57653,91.35,873.60,70.90,0.446,4.270,0.347,banana,fresh
58295536,57654,91.45,873.70,70.95,0.447,4.270,0.347,banana,fresh
58296547,57655,91.45,873.60,70.75,0.447,4.270,0.346,banana,fresh
58297559,57656,91.45,873.55,70.80,0.447,4.270,0.346,banana,fresh
58298569,57657,91.45,873.75,70.80,0.447,4.271,0.346,banana,fresh
58299581,57658,91.40,873.80,70.80,0.447,4.271,0.346,banana,fresh
58300592,57659,91.35,873.60,70.95,0.446,4.270,0.347,banana,fresh
58301602,57660,91.35,873.70,70.90,0.446,4.270,0.347,banana,fresh
58302614,57661,91.50,873.65,70.85,0.447,4.270,0.346,banana,fresh
58303625,57662,91.30,873.75,70.85,0.446,4.271,0.346,banana,fresh
58304636,57663,91.60,873.60,70.85,0.448,4.270,0.346,banana,fresh
58305647,57664,91.55,873.65,70.85,0.447,4.270,0.346,banana,fresh
58306659,57665,91.35,873.50,70.95,0.446,4.269,0.347,banana,fresh
58307670,57666,91.40,873.75,70.75,0.447,4.271,0.346,banana,fresh
58308680,57667,91.40,873.75,70.80,0.447,4.271,0.346,banana,fresh
58309692,57668,91.45,873.70,70.95,0.447,4.270,0.347,banana,fresh
58310703,57669,91.40,873.50,70.75,0.447,4.269,0.346,banana,fresh
58311714,57670,91.55,873.70,70.90,0.447,4.270,0.347,banana,fresh
58312725,57671,91.30,873.45,70.90,0.446,4.269,0.347,banana,fresh
58313737,57672,91.55,873.60,70.85,0.447,4.270,0.346,banana,fresh
58314747,57673,91.35,873.75,70.85,0.446,4.271,0.346,banana,fresh
58315759,57674,91.45,873.65,70.90,0.447,4.270,0.347,banana,fresh
58316770,57675,91.30,873.55,70.85,0.446,4.270,0.346,banana,fresh
58317780,57676,91.40,873.70,70.70,0.447,4.270,0.346,banana,fresh
58318792,57677,91.50,873.75,70.90,0.447,4.271,0.347,banana,fresh
58319803,57678,91.55,873.60,70.85,0.447,4.270,0.346,banana,fresh
58320815,57679,91.45,873.70,70.75,0.447,4.270,0.346,banana,fresh
58321825,57680,91.40,873.70,70.85,0.447,4.270,0.346,banana,fresh
58322837,57681,91.25,873.55,70.80,0.446,4.270,0.346,banana,fresh
58323848,57682,91.35,873.65,70.65,0.446,4.270,0.345,banana,fresh
58324858,57683,91.40,873.55,70.80,0.447,4.270,0.346,banana,fresh
58325870,57684,91.55,873.55,70.80,0.447,4.270,0.346,banana,fresh
58326881,57685,91.45,873.60,70.75,0.447,4.270,0.346,banana,fresh
58327892,57686,91.35,873.65,70.95,0.446,4.270,0.347,banana,fresh
58328903,57687,91.40,873.50,70.75,0.447,4.269,0.346,banana,fresh
58329915,57688,91.30,873.65,70.75,0.446,4.270,0.346,banana,fresh
58330926,57689,91.35,873.55,70.90,0.446,4.270,0.347,banana,fresh
58331936,57690,91.40,873.60,70.90,0.447,4.270,0.347,banana,fresh
58332948,57691,91.25,873.55,70.75,0.446,4.270,0.346,banana,fresh
58333959,57692,91.45,873.55,70.85,0.447,4.270,0.346,banana,fresh
58334970,57693,91.35,873.70,70.95,0.446,4.270,0.347,banana,fresh
58335981,57694,91.20,873.50,71.00,0.446,4.269,0.347,banana,fresh
58336993,57695,91.40,873.50,70.80,0.447,4.269,0.346,banana,fresh
58338003,57696,91.45,873.60,70.85,0.447,4.270,0.346,banana,fresh
58339014,57697,91.20,873.55,70.65,0.446,4.270,0.345,banana,fresh
58340026,57698,91.10,873.60,70.80,0.445,4.270,0.346,banana,fresh
58341037,57699,91.25,873.50,70.85,0.446,4.269,0.346,banana,fresh
58342048,57700,91.40,873.35,70.85,0.447,4.269,0.346,banana,fresh
58343059,57701,91.25,873.50,70.90,0.446,4.269,0.347,banana,fresh
58344071,57702,91.25,873.40,70.95,0.446,4.269,0.347,banana,fresh
58345081,57703,91.35,873.80,70.65,0.446,4.271,0.345,banana,fresh
58346093,57704,91.40,873.70,70.95,0.447,4.270,0.347,banana,fresh
58347104,57705,91.25,873.70,70.80,0.446,4.270,0.346,banana,fresh
58348114,57706,91.45,873.60,70.75,0.447,4.270,0.346,banana,fresh
58349126,57707,91.35,873.50,70.75,0.446,4.269,0.346,banana,fresh
58350137,57708,91.15,873.55,70.75,0.446,4.270,0.346,banana,fresh
58351149,57709,91.30,873.40,70.90,0.446,4.269,0.347,banana,fresh
58352159,57710,91.10,873.60,70.85,0.445,4.270,0.346,banana,fresh
58353171,57711,91.20,873.45,70.75,0.446,4.269,0.346,banana,fresh
58354182,57712,91.20,873.60,70.80,0.446,4.270,0.346,banana,fresh
58355192,57713,91.20,873.55,70.75,0.446,4.270,0.346,banana,fresh
58356204,57714,91.25,873.60,70.75,0.446,4.270,0.346,banana,fresh
58357215,57715,91.35,873.50,70.70,0.446,4.269,0.346,banana,fresh
58358226,57716,91.30,873.45,70.80,0.446,4.269,0.346,banana,fresh
58359237,57717,91.35,873.55,70.75,0.446,4.270,0.346,banana,fresh
58360249,57718,91.20,873.50,70.80,0.446,4.269,0.346,banana,fresh
58361260,57719,91.35,873.60,70.85,0.446,4.270,0.346,banana,fresh
58362270,57720,91.25,873.40,70.90,0.446,4.269,0.347,banana,fresh
58363282,57721,91.30,873.60,70.85,0.446,4.270,0.346,banana,fresh
58364293,57722,91.35,873.55,70.80,0.446,4.270,0.346,banana,fresh
58365304,57723,91.30,873.50,70.80,0.446,4.269,0.346,banana,fresh
58366315,57724,91.30,873.40,70.85,0.446,4.269,0.346,banana,fresh
58367327,57725,91.15,873.55,70.70,0.446,4.270,0.346,banana,fresh
58368337,57726,91.20,873.50,70.95,0.446,4.269,0.347,banana,fresh
58369348,57727,91.10,873.45,70.65,0.445,4.269,0.345,banana,fresh
58370360,57728,91.30,873.50,70.80,0.446,4.269,0.346,banana,fresh
58371371,57729,91.10,873.55,70.95,0.445,4.270,0.347,banana,fresh
58372382,57730,91.35,873.55,70.95,0.446,4.270,0.347,banana,fresh
58373393,57731,91.20,873.40,70.65,0.446,4.269,0.345,banana,fresh
58374405,57732,91.20,873.35,70.75,0.446,4.269,0.346,banana,fresh
58375415,57733,91.00,873.40,70.85,0.445,4.269,0.346,banana,fresh
58376427,57734,91.25,873.30,70.65,0.446,4.268,0.345,banana,fresh
58377438,57735,91.00,873.25,70.50,0.445,4.268,0.345,banana,fresh
58378448,57736,91.05,873.60,70.80,0.445,4.270,0.346,banana,fresh
58379460,57737,91.00,873.45,70.85,0.445,4.269,0.346,banana,fresh
58380471,57738,91.20,873.70,70.85,0.446,4.270,0.346,banana,fresh
58381483,57739,91.25,873.35,70.80,0.446,4.269,0.346,banana,fresh
58382493,57740,91.05,873.35,70.65,0.445,4.269,0.345,banana,fresh
58383505,57741,91.05,873.40,70.70,0.445,4.269,0.346,banana,fresh
58384516,57742,91.15,873.40,70.85,0.446,4.269,0.346,banana,fresh
58385527,57743,91.25,873.65,70.75,0.446,4.270,0.346,banana,fresh
58386538,57744,91.15,873.30,70.70,0.446,4.268,0.346,banana,fresh
58387549,57745,91.05,873.55,70.80,0.445,4.270,0.346,banana,fresh
58388560,57746,91.10,873.55,70.85,0.445,4.270,0.346,banana,fresh
58389571,57747,91.10,873.45,70.60,0.445,4.269,0.345,banana,fresh
58390583,57748,91.15,873.30,70.75,0.446,4.268,0.346,banana,fresh
58391593,57749,91.05,873.50,70.80,0.445,4.269,0.346,banana,fresh
58392605,57750,91.05,873.50,70.70,0.445,4.269,0.346,banana,fresh
58393616,57751,91.05,873.55,70.70,0.445,4.270,0.346,banana,fresh
58394627,57752,91.05,873.30,70.80,0.445,4.268,0.346,banana,fresh
58395638,57753,91.25,873.40,70.80,0.446,4.269,0.346,banana,fresh
58396649,57754,91.05,873.55,70.90,0.445,4.270,0.347,banana,fresh
58397661,57755,91.05,873.35,70.70,0.445,4.269,0.346,banana,fresh
58398671,57756,91.20,873.45,70.60,0.446,4.269,0.345,banana,fresh
58399683,57757,91.05,873.35,70.70,0.445,4.269,0.346,banana,fresh
58400694,57758,91.10,873.45,70.70,0.445,4.269,0.346,banana,fresh
58401704,57759,91.15,873.20,70.90,0.446,4.268,0.347,banana,fresh
58402716,57760,91.15,873.35,70.65,0.446,4.269,0.345,banana,fresh
58403727,57761,91.15,873.45,70.75,0.446,4.269,0.346,banana,fresh
58404739,57762,91.10,873.15,70.75,0.445,4.268,0.346,banana,fresh
58405749,57763,91.20,873.40,70.60,0.446,4.269,0.345,banana,fresh
58406761,57764,91.10,873.35,70.80,0.445,4.269,0.346,banana,fresh
58407772,57765,91.10,873.45,70.70,0.445,4.269,0.346,banana,fresh
58408783,57766,91.10,873.40,70.75,0.445,4.269,0.346,banana,fresh
58409794,57767,91.10,873.30,70.65,0.445,4.268,0.345,banana,fresh
58410805,57768,91.10,873.35,70.70,0.445,4.269,0.346,banana,fresh
58411816,57769,91.00,873.25,70.60,0.445,4.268,0.345,banana,fresh
58412827,57770,91.05,873.20,70.85,0.445,4.268,0.346,banana,fresh
58413839,57771,91.05,873.30,70.70,0.445,4.268,0.346,banana,fresh
58414850,57772,91.10,873.60,70.75,0.445,4.270,0.346,banana,fresh
58415861,57773,91.10,873.30,70.90,0.445,4.268,0.347,banana,fresh
58416872,57774,91.00,873.40,70.55,0.445,4.269,0.345,banana,fresh
58417883,57775,91.15,873.40,70.70,0.446,4.269,0.346,banana,fresh
58418894,57776,91.15,873.35,70.70,0.446,4.269,0.346,banana,fresh
58419905,57777,91.10,873.25,70.90,0.445,4.268,0.347,banana,fresh
58420917,57778,91.15,873.20,70.70,0.446,4.268,0.346,banana,fresh
58421927,57779,91.20,873.25,70.55,0.446,4.268,0.345,banana,fresh
58422939,57780,91.10,873.40,70.70,0.445,4.269,0.346,banana,fresh
58423950,57781,91.15,873.45,70.55,0.446,4.269,0.345,banana,fresh
58424961,57782,91.00,873.20,70.50,0.445,4.268,0.345,banana,fresh
58425972,57783,91.05,873.20,70.80,0.445,4.268,0.346,banana,fresh
58426983,57784,91.10,873.25,70.70,0.445,4.268,0.346,banana,fresh
58427995,57785,91.05,873.40,70.55,0.445,4.269,0.345,banana,fresh
58429005,57786,91.05,873.10,70.75,0.445,4.267,0.346,banana,fresh
58430017,57787,91.05,873.15,70.65,0.445,4.268,0.345,banana,fresh
58431028,57788,91.05,873.20,70.45,0.445,4.268,0.344,banana,fresh
58432038,57789,91.15,873.10,70.45,0.446,4.267,0.344,banana,fresh
58433050,57790,91.05,873.20,70.70,0.445,4.268,0.346,banana,fresh
58434061,57791,91.00,873.20,70.60,0.445,4.268,0.345,banana,fresh
58435073,57792,91.10,873.20,70.60,0.445,4.268,0.345,banana,fresh
58436083,57793,91.10,873.30,70.70,0.445,4.268,0.346,banana,fresh
58437095,57794,91.10,873.15,70.55,0.445,4.268,0.345,banana,fresh
58438106,57795,91.05,873.45,70.80,0.445,4.269,0.346,banana,fresh
58439117,57796,91.00,873.40,70.80,0.445,4.269,0.346,banana,fresh
58440128,57797,91.20,873.35,70.75,0.446,4.269,0.346,banana,fresh
58441139,57798,91.05,873.30,70.75,0.445,4.268,0.346,banana,fresh
58442150,57799,91.05,873.15,70.75,0.445,4.268,0.346,banana,fresh
58443161,57800,91.00,873.05,70.60,0.445,4.267,0.345,banana,fresh
58444173,57801,91.05,873.40,70.75,0.445,4.269,0.346,banana,fresh
58445184,57802,91.00,873.20,70.65,0.445,4.268,0.345,banana,fresh
58446195,57803,91.10,873.00,70.65,0.445,4.267,0.345,banana,fresh
