timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
58447206,57804,91.05,873.10,70.50,0.445,4.267,0.345,banana,fresh
58448217,57805,91.00,873.20,70.70,0.445,4.268,0.346,banana,fresh
58449228,57806,90.95,873.10,70.70,0.445,4.267,0.346,banana,fresh
58450239,57807,91.00,873.10,70.60,0.445,4.267,0.345,banana,fresh
58451251,57808,91.20,873.10,70.55,0.446,4.267,0.345,banana,fresh
58452261,57809,91.20,873.15,70.55,0.446,4.268,0.345,banana,fresh
58453273,57810,91.10,873.15,70.75,0.445,4.268,0.346,banana,fresh
58454284,57811,91.00,873.30,70.75,0.445,4.268,0.346,banana,fresh
58455296,57812,91.00,873.25,70.75,0.445,4.268,0.346,banana,fresh
58456306,57813,91.00,873.10,70.60,0.445,4.267,0.345,banana,fresh
58457317,57814,91.00,873.15,70.60,0.445,4.268,0.345,banana,fresh
58458329,57815,91.05,873.25,70.55,0.445,4.268,0.345,banana,fresh
58459339,57816,91.05,873.20,70.65,0.445,4.268,0.345,banana,fresh
58460351,57817,91.00,873.15,70.70,0.445,4.268,0.346,banana,fresh
58461362,57818,91.05,873.35,70.75,0.445,4.269,0.346,banana,fresh
58462373,57819,91.05,873.25,70.55,0.445,4.268,0.345,banana,fresh
58463384,57820,91.00,873.20,70.65,0.445,4.268,0.345,banana,fresh
58464395,57821,91.00,873.35,70.70,0.445,4.269,0.346,banana,fresh
58465406,57822,91.00,873.20,70.70,0.445,4.268,0.346,banana,fresh
58466417,57823,91.00,873.10,70.65,0.445,4.267,0.345,banana,fresh
58467429,57824,91.00,873.30,70.65,0.445,4.268,0.345,banana,fresh
58468440,57825,91.05,873.15,70.75,0.445,4.268,0.346,banana,fresh
58469451,57826,91.00,873.20,70.65,0.445,4.268,0.345,banana,fresh
58470462,57827,91.00,873.30,70.55,0.445,4.268,0.345,banana,fresh
58471473,57828,91.00,873.15,70.80,0.445,4.268,0.346,banana,fresh
58472484,57829,91.10,873.25,70.70,0.445,4.268,0.346,banana,fresh
58473495,57830,91.00,873.15,70.70,0.445,4.268,0.346,banana,fresh
58474507,57831,91.05,873.20,70.75,0.445,4.268,0.346,banana,fresh
58475517,57832,91.00,873.20,70.80,0.445,4.268,0.346,banana,fresh
58476529,57833,91.00,873.05,70.65,0.445,4.267,0.345,banana,fresh
58477540,57834,91.05,873.10,70.55,0.445,4.267,0.345,banana,fresh
58478551,57835,91.00,873.15,70.50,0.445,4.268,0.345,banana,fresh
58479562,57836,91.00,873.15,70.80,0.445,4.268,0.346,banana,fresh
58480573,57837,91.00,873.15,70.65,0.445,4.268,0.345,banana,fresh
58481585,57838,91.00,873.15,70.70,0.445,4.268,0.346,banana,fresh
58482595,57839,90.95,873.25,70.60,0.445,4.268,0.345,banana,fresh
58483607,57840,91.00,873.25,70.75,0.445,4.268,0.346,banana,fresh
58484618,57841,91.10,873.20,70.55,0.445,4.268,0.345,banana,fresh
58485628,57842,91.00,873.15,70.30,0.445,4.268,0.344,banana,fresh
58486640,57843,91.00,873.25,70.55,0.445,4.268,0.345,banana,fresh
58487651,57844,91.00,873.10,70.45,0.445,4.267,0.344,banana,fresh
58488663,57845,91.00,873.15,70.55,0.445,4.268,0.345,banana,fresh
58489673,57846,91.00,873.15,70.65,0.445,4.268,0.345,banana,fresh
58490685,57847,91.00,873.15,70.70,0.445,4.268,0.346,banana,fresh
58491696,57848,91.00,873.15,70.65,0.445,4.268,0.345,banana,fresh
58492707,57849,90.95,873.00,70.55,0.445,4.267,0.345,banana,fresh
58493718,57850,91.00,873.05,70.60,0.445,4.267,0.345,banana,fresh
58494729,57851,91.05,873.30,70.55,0.445,4.268,0.345,banana,fresh
58495740,57852,91.00,873.05,70.40,0.445,4.267,0.344,banana,fresh
58496751,57853,91.05,873.15,70.65,0.445,4.268,0.345,banana,fresh
58497763,57854,91.05,873.00,70.65,0.445,4.267,0.345,banana,fresh
58498774,57855,91.00,873.20,70.75,0.445,4.268,0.346,banana,fresh
58499785,57856,91.00,873.20,70.60,0.445,4.268,0.345,banana,fresh
58500796,57857,91.00,873.10,70.65,0.445,4.267,0.345,banana,fresh
58501807,57858,91.00,873.25,70.50,0.445,4.268,0.345,banana,fresh
58502818,57859,91.00,873.15,70.50,0.445,4.268,0.345,banana,fresh
58503829,57860,91.00,873.05,70.70,0.445,4.267,0.346,banana,fresh
58504841,57861,91.00,873.10,70.75,0.445,4.267,0.346,banana,fresh
58505851,57862,91.00,873.20,70.50,0.445,4.268,0.345,banana,fresh
58506863,57863,91.10,873.10,70.60,0.445,4.267,0.345,banana,fresh
58507874,57864,91.00,873.10,70.55,0.445,4.267,0.345,banana,fresh
58508886,57865,91.00,873.10,70.45,0.445,4.267,0.344,banana,fresh
58509896,57866,91.00,873.00,70.55,0.445,4.267,0.345,banana,fresh
58510907,57867,91.00,873.10,70.60,0.445,4.267,0.345,banana,fresh
58511919,57868,91.05,873.15,70.40,0.445,4.268,0.344,banana,fresh
58512929,57869,90.95,873.20,70.60,0.445,4.268,0.345,banana,fresh
58513941,57870,91.00,873.15,70.60,0.445,4.268,0.345,banana,fresh
58514952,57871,91.00,873.15,70.25,0.445,4.268,0.343,banana,fresh
58515963,57872,91.00,873.05,70.55,0.445,4.267,0.345,banana,fresh
58516974,57873,91.00,873.15,70.40,0.445,4.268,0.344,banana,fresh
58517985,57874,91.00,873.05,70.55,0.445,4.267,0.345,banana,fresh
58518996,57875,91.00,873.00,70.70,0.445,4.267,0.346,banana,fresh
58520007,57876,91.00,873.05,70.60,0.445,4.267,0.345,banana,fresh
58521019,57877,91.00,873.10,70.55,0.445,4.267,0.345,banana,fresh
58522030,57878,91.00,873.25,70.50,0.445,4.268,0.345,banana,fresh
58523041,57879,91.05,873.20,70.50,0.445,4.268,0.345,banana,fresh
58524052,57880,91.00,873.10,70.40,0.445,4.267,0.344,banana,fresh
58525063,57881,91.00,873.10,70.45,0.445,4.267,0.344,banana,fresh
58526074,57882,91.00,873.15,70.35,0.445,4.268,0.344,banana,fresh
58527085,57883,91.00,873.05,70.45,0.445,4.267,0.344,banana,fresh
58528097,57884,91.00,873.05,70.55,0.445,4.267,0.345,banana,fresh
58529107,57885,90.95,873.10,70.50,0.445,4.267,0.345,banana,fresh
58530119,57886,91.00,873.05,70.60,0.445,4.267,0.345,banana,fresh
58531130,57887,90.95,873.00,70.60,0.445,4.267,0.345,banana,fresh
58532141,57888,91.00,873.05,70.50,0.445,4.267,0.345,banana,fresh
58533152,57889,91.00,873.05,70.25,0.445,4.267,0.343,banana,fresh
58534163,57890,90.95,873.00,70.40,0.445,4.267,0.344,banana,fresh
58535175,57891,91.00,873.15,70.45,0.445,4.268,0.344,banana,fresh
58536185,57892,90.95,873.25,70.40,0.445,4.268,0.344,banana,fresh
58537197,57893,91.00,873.00,70.45,0.445,4.267,0.344,banana,fresh
58538208,57894,90.95,873.10,70.60,0.445,4.267,0.345,banana,fresh
58539218,57895,91.00,873.00,70.20,0.445,4.267,0.343,banana,fresh
58540230,57896,90.90,873.00,70.35,0.444,4.267,0.344,banana,fresh
58541241,57897,91.05,873.10,70.45,0.445,4.267,0.344,banana,fresh
58542253,57898,91.05,873.10,70.35,0.445,4.267,0.344,banana,fresh
58543263,57899,91.00,873.05,70.50,0.445,4.267,0.345,banana,fresh
58544275,57900,91.00,873.10,70.25,0.445,4.267,0.343,banana,fresh
58545286,57901,91.00,873.05,70.35,0.445,4.267,0.344,banana,fresh
58546296,57902,91.00,873.00,70.30,0.445,4.267,0.344,banana,fresh
58547308,57903,91.00,873.05,70.50,0.445,4.267,0.345,banana,fresh
58548319,57904,90.95,873.05,70.35,0.445,4.267,0.344,banana,fresh
58549330,57905,91.00,873.05,70.35,0.445,4.267,0.344,banana,fresh
58550341,57906,90.95,873.00,70.20,0.445,4.267,0.343,banana,fresh
58551353,57907,91.05,873.10,70.50,0.445,4.267,0.345,banana,fresh
58552364,57908,90.95,873.05,70.25,0.445,4.267,0.343,banana,fresh
58553375,57909,91.05,873.05,70.35,0.445,4.267,0.344,banana,fresh
58554386,57910,90.95,873.05,70.30,0.445,4.267,0.344,banana,fresh
58555397,57911,91.00,873.10,70.20,0.445,4.267,0.343,banana,fresh
58556408,57912,91.05,873.05,70.20,0.445,4.267,0.343,banana,fresh
58557419,57913,91.05,873.05,70.60,0.445,4.267,0.345,banana,fresh
58558431,57914,91.00,873.00,70.35,0.445,4.267,0.344,banana,fresh
58559441,57915,90.95,873.00,70.40,0.445,4.267,0.344,banana,fresh
58560453,57916,91.00,873.00,70.45,0.445,4.267,0.344,banana,fresh
58561464,57917,90.95,873.05,70.40,0.445,4.267,0.344,banana,fresh
58562475,57918,91.00,873.05,70.20,0.445,4.267,0.343,banana,fresh
58563486,57919,91.00,873.05,70.50,0.445,4.267,0.345,banana,fresh
58564497,57920,91.00,873.00,70.25,0.445,4.267,0.343,banana,fresh
58565509,57921,90.95,873.00,70.25,0.445,4.267,0.343,banana,fresh
58566519,57922,90.95,873.00,70.40,0.445,4.267,0.344,banana,fresh
58567531,57923,90.95,873.00,70.25,0.445,4.267,0.343,banana,fresh
58568542,57924,91.00,873.00,70.40,0.445,4.267,0.344,banana,fresh
58569552,57925,90.95,873.00,70.40,0.445,4.267,0.344,banana,fresh
58570564,57926,91.00,873.00,70.30,0.445,4.267,0.344,banana,fresh
58571575,57927,90.95,873.10,70.45,0.445,4.267,0.344,banana,fresh
58572587,57928,91.00,873.00,70.45,0.445,4.267,0.344,banana,fresh
58573597,57929,91.00,873.10,70.35,0.445,4.267,0.344,banana,fresh
58574609,57930,90.90,873.00,70.40,0.444,4.267,0.344,banana,fresh
58575620,57931,90.95,873.00,70.25,0.445,4.267,0.343,banana,fresh
58576630,57932,91.00,873.00,70.20,0.445,4.267,0.343,banana,fresh
58577642,57933,91.00,873.05,70.35,0.445,4.267,0.344,banana,fresh
58578653,57934,91.00,873.00,70.35,0.445,4.267,0.344,banana,fresh
58579664,57935,91.00,873.10,70.40,0.445,4.267,0.344,banana,fresh
58580675,57936,90.95,873.05,70.45,0.445,4.267,0.344,banana,fresh
58581687,57937,90.95,873.00,70.30,0.445,4.267,0.344,banana,fresh
58582697,57938,91.00,873.00,70.20,0.445,4.267,0.343,banana,fresh
58583708,57939,91.00,873.05,70.20,0.445,4.267,0.343,banana,fresh
58584720,57940,90.90,873.05,70.15,0.444,4.267,0.343,banana,fresh
58585731,57941,90.90,873.05,70.30,0.444,4.267,0.344,banana,fresh
58586742,57942,90.90,873.05,70.45,0.444,4.267,0.344,banana,fresh
58587753,57943,90.95,873.00,70.40,0.445,4.267,0.344,banana,fresh
58588765,57944,91.05,873.05,70.20,0.445,4.267,0.343,banana,fresh
58589775,57945,91.00,873.00,70.25,0.445,4.267,0.343,banana,fresh
58590786,57946,91.00,873.10,70.35,0.445,4.267,0.344,banana,fresh
58591798,57947,90.90,873.00,70.60,0.444,4.267,0.345,banana,fresh
58592808,57948,91.00,873.00,70.40,0.445,4.267,0.344,banana,fresh
58593820,57949,90.90,873.00,70.30,0.444,4.267,0.344,banana,fresh
58594831,57950,90.90,873.00,70.35,0.444,4.267,0.344,banana,fresh
58595843,57951,90.85,873.05,70.30,0.444,4.267,0.344,banana,fresh
58596853,57952,90.90,873.00,70.25,0.444,4.267,0.343,banana,fresh
58597864,57953,91.00,873.00,70.20,0.445,4.267,0.343,banana,fresh
58598876,57954,90.95,873.00,70.35,0.445,4.267,0.344,banana,fresh
58599886,57955,91.00,873.05,70.40,0.445,4.267,0.344,banana,fresh
58600898,57956,90.95,873.00,70.30,0.445,4.267,0.344,banana,fresh
58601909,57957,90.85,873.10,70.45,0.444,4.267,0.344,banana,fresh
58602920,57958,90.85,873.00,70.25,0.444,4.267,0.343,banana,fresh
58603931,57959,91.00,873.10,70.25,0.445,4.267,0.343,banana,fresh
58604943,57960,90.95,873.00,70.25,0.445,4.267,0.343,banana,fresh
58605954,57961,90.90,873.00,70.15,0.444,4.267,0.343,banana,fresh
58606964,57962,91.00,873.05,70.35,0.445,4.267,0.344,banana,fresh
58607976,57963,90.90,873.00,70.25,0.444,4.267,0.343,banana,fresh
58608987,57964,91.00,873.00,70.20,0.445,4.267,0.343,banana,fresh
58609998,57965,90.85,873.00,70.20,0.444,4.267,0.343,banana,fresh
58611009,57966,90.90,873.10,70.25,0.444,4.267,0.343,banana,fresh
58612021,57967,90.85,873.05,70.25,0.444,4.267,0.343,banana,fresh
58613031,57968,90.85,873.00,70.45,0.444,4.267,0.344,banana,fresh
58614042,57969,90.95,873.00,70.30,0.445,4.267,0.344,banana,fresh
58615054,57970,91.00,873.00,70.20,0.445,4.267,0.343,banana,fresh
58616065,57971,90.80,873.05,70.25,0.444,4.267,0.343,banana,fresh
58617076,57972,90.90,873.05,70.30,0.444,4.267,0.344,banana,fresh
58618087,57973,91.00,873.00,70.30,0.445,4.267,0.344,banana,fresh
58619099,57974,90.80,873.00,70.15,0.444,4.267,0.343,banana,fresh
58620109,57975,90.95,873.00,70.25,0.445,4.267,0.343,banana,fresh
58621120,57976,90.95,873.00,70.30,0.445,4.267,0.344,banana,fresh
58622132,57977,91.00,873.00,70.15,0.445,4.267,0.343,banana,fresh
58623142,57978,91.00,873.00,70.30,0.445,4.267,0.344,banana,fresh
58624154,57979,90.95,873.05,70.25,0.445,4.267,0.343,banana,fresh
58625165,57980,90.85,873.00,70.30,0.444,4.267,0.344,banana,fresh
58626177,57981,90.95,873.00,70.25,0.445,4.267,0.343,banana,fresh
58627187,57982,90.95,873.00,70.20,0.445,4.267,0.343,banana,fresh
58628198,57983,91.00,873.00,70.05,0.445,4.267,0.342,banana,fresh
58629210,57984,90.90,873.00,70.10,0.444,4.267,0.343,banana,fresh
58630220,57985,91.00,873.05,70.25,0.445,4.267,0.343,banana,fresh
58631232,57986,90.90,873.00,70.20,0.444,4.267,0.343,banana,fresh
58632243,57987,91.00,873.00,70.30,0.445,4.267,0.344,banana,fresh
58633254,57988,90.90,873.00,70.15,0.444,4.267,0.343,banana,fresh
58634265,57989,90.85,873.00,70.30,0.444,4.267,0.344,banana,fresh
58635276,57990,90.95,873.00,70.10,0.445,4.267,0.343,banana,fresh
58636288,57991,90.85,872.95,70.25,0.444,4.267,0.343,banana,fresh
58637298,57992,90.95,873.00,70.25,0.445,4.267,0.343,banana,fresh
58638310,57993,90.80,873.00,70.10,0.444,4.267,0.343,banana,fresh
58639321,57994,90.90,873.05,70.20,0.444,4.267,0.343,banana,fresh
58640332,57995,90.90,873.00,70.35,0.444,4.267,0.344,banana,fresh
58641343,57996,90.80,873.00,70.30,0.444,4.267,0.344,banana,fresh
58642355,57997,90.90,873.00,70.30,0.444,4.267,0.344,banana,fresh
58643365,57998,90.75,873.00,70.35,0.444,4.267,0.344,banana,fresh
58644376,57999,90.95,873.00,70.10,0.445,4.267,0.343,banana,fresh
58645388,58000,90.95,873.00,70.20,0.445,4.267,0.343,banana,fresh
58646398,58001,90.80,873.00,70.15,0.444,4.267,0.343,banana,fresh
58647410,58002,90.85,873.00,70.05,0.444,4.267,0.342,banana,fresh
58648421,58003,90.90,873.00,70.05,0.444,4.267,0.342,banana,fresh
58649433,58004,90.80,873.00,70.25,0.444,4.267,0.343,banana,fresh
58650443,58005,90.90,873.00,70.20,0.444,4.267,0.343,banana,fresh
58651454,58006,90.90,873.00,70.10,0.444,4.267,0.343,banana,fresh
58652466,58007,90.85,873.00,70.15,0.444,4.267,0.343,banana,fresh
58653476,58008,90.95,872.95,70.20,0.445,4.267,0.343,banana,fresh
58654488,58009,90.80,873.00,70.20,0.444,4.267,0.343,banana,fresh
58655499,58010,90.85,872.95,70.05,0.444,4.267,0.342,banana,fresh
58656510,58011,90.85,873.00,70.15,0.444,4.267,0.343,banana,fresh
58657521,58012,90.80,873.00,70.10,0.444,4.267,0.343,banana,fresh
58658532,58013,90.80,873.00,70.15,0.444,4.267,0.343,banana,fresh
58659544,58014,90.65,872.95,70.30,0.443,4.267,0.344,banana,fresh
58660554,58015,90.90,872.95,70.20,0.444,4.267,0.343,banana,fresh
58661566,58016,90.85,873.00,70.15,0.444,4.267,0.343,banana,fresh
58662577,58017,90.85,873.00,70.00,0.444,4.267,0.342,banana,fresh
58663588,58018,90.80,873.00,70.25,0.444,4.267,0.343,banana,fresh
58664599,58019,90.75,873.00,70.30,0.444,4.267,0.344,banana,fresh
58665610,58020,90.75,873.00,70.05,0.444,4.267,0.342,banana,fresh
58666621,58021,90.65,873.00,70.20,0.443,4.267,0.343,banana,fresh
58667632,58022,90.80,873.00,70.20,0.444,4.267,0.343,banana,fresh
58668644,58023,90.90,873.00,70.35,0.444,4.267,0.344,banana,fresh
58669655,58024,90.90,873.00,70.15,0.444,4.267,0.343,banana,fresh
58670666,58025,90.75,873.05,70.05,0.444,4.267,0.342,banana,fresh
58671677,58026,90.70,872.95,70.30,0.443,4.267,0.344,banana,fresh
58672688,58027,90.70,873.00,70.15,0.443,4.267,0.343,banana,fresh
58673699,58028,90.75,873.00,70.20,0.444,4.267,0.343,banana,fresh
58674710,58029,90.80,873.00,70.25,0.444,4.267,0.343,banana,fresh
58675722,58030,90.80,873.00,70.15,0.444,4.267,0.343,banana,fresh
58676732,58031,90.80,872.95,70.10,0.444,4.267,0.343,banana,fresh
58677744,58032,90.85,873.00,70.15,0.444,4.267,0.343,banana,fresh
58678755,58033,90.70,873.00,70.25,0.443,4.267,0.343,banana,fresh
58679766,58034,90.90,873.00,70.15,0.444,4.267,0.343,banana,fresh
58680777,58035,90.60,873.00,70.10,0.443,4.267,0.343,banana,fresh
58681788,58036,90.65,873.00,70.15,0.443,4.267,0.343,banana,fresh
58682800,58037,90.80,873.00,70.05,0.444,4.267,0.342,banana,fresh
58683810,58038,90.85,873.00,70.15,0.444,4.267,0.343,banana,fresh
58684822,58039,90.75,872.95,70.20,0.444,4.267,0.343,banana,fresh
58685833,58040,90.65,872.95,70.30,0.443,4.267,0.344,banana,fresh
58686844,58041,90.95,872.95,70.10,0.445,4.267,0.343,banana,fresh
58687855,58042,90.75,873.00,70.10,0.444,4.267,0.343,banana,fresh
58688866,58043,90.80,872.95,70.05,0.444,4.267,0.342,banana,fresh
58689878,58044,90.75,872.95,70.10,0.444,4.267,0.343,banana,fresh
58690888,58045,90.80,873.00,70.15,0.444,4.267,0.343,banana,fresh
58691900,58046,90.75,873.00,70.10,0.444,4.267,0.343,banana,fresh
58692911,58047,90.80,873.00,70.10,0.444,4.267,0.343,banana,fresh
58693922,58048,90.70,873.00,70.15,0.443,4.267,0.343,banana,fresh
58694933,58049,90.70,873.00,70.05,0.443,4.267,0.342,banana,fresh
58695944,58050,90.70,873.00,70.15,0.443,4.267,0.343,banana,fresh
58696955,58051,90.80,872.90,70.05,0.444,4.266,0.342,banana,fresh
58697966,58052,90.75,872.95,70.20,0.444,4.267,0.343,banana,fresh
58698978,58053,90.75,873.00,70.15,0.444,4.267,0.343,banana,fresh
58699988,58054,90.75,872.95,70.05,0.444,4.267,0.342,banana,fresh
58701000,58055,90.60,873.00,70.10,0.443,4.267,0.343,banana,fresh
58702011,58056,90.75,873.00,70.15,0.444,4.267,0.343,banana,fresh
58703022,58057,90.75,872.90,70.00,0.444,4.266,0.342,banana,fresh
58704033,58058,90.80,872.95,70.00,0.444,4.267,0.342,banana,fresh
58705044,58059,90.60,873.00,70.10,0.443,4.267,0.343,banana,fresh
58706056,58060,90.70,872.95,70.10,0.443,4.267,0.343,banana,fresh
58707066,58061,90.65,873.00,70.10,0.443,4.267,0.343,banana,fresh
58708078,58062,90.75,873.00,70.05,0.444,4.267,0.342,banana,fresh
58709089,58063,90.65,872.95,70.15,0.443,4.267,0.343,banana,fresh
58710099,58064,90.75,872.95,70.05,0.444,4.267,0.342,banana,fresh
58711111,58065,90.60,873.00,70.15,0.443,4.267,0.343,banana,fresh
58712122,58066,90.65,873.00,70.10,0.443,4.267,0.343,banana,fresh
58713134,58067,90.60,872.95,70.25,0.443,4.267,0.343,banana,fresh
58714144,58068,90.70,873.00,70.00,0.443,4.267,0.342,banana,fresh
58715156,58069,90.80,872.85,70.00,0.444,4.266,0.342,banana,fresh
58716167,58070,90.45,873.00,70.15,0.442,4.267,0.343,banana,fresh
58717177,58071,90.60,872.95,70.10,0.443,4.267,0.343,banana,fresh
58718189,58072,90.65,872.90,70.10,0.443,4.266,0.343,banana,fresh
58719200,58073,90.90,872.95,70.15,0.444,4.267,0.343,banana,fresh
58720211,58074,90.50,872.95,70.00,0.442,4.267,0.342,banana,fresh
58721222,58075,90.70,872.80,70.10,0.443,4.266,0.343,banana,fresh
58722234,58076,90.70,873.00,70.05,0.443,4.267,0.342,banana,fresh
58723245,58077,90.70,873.00,70.10,0.443,4.267,0.343,banana,fresh
58724255,58078,90.60,872.95,70.05,0.443,4.267,0.342,banana,fresh
58725267,58079,90.60,872.90,70.10,0.443,4.266,0.343,banana,fresh
58726278,58080,90.65,873.00,70.20,0.443,4.267,0.343,banana,fresh
58727289,58081,90.85,872.95,70.05,0.444,4.267,0.342,banana,fresh
58728300,58082,90.70,872.95,70.10,0.443,4.267,0.343,banana,fresh
58729312,58083,90.65,872.95,70.05,0.443,4.267,0.342,banana,fresh
58730322,58084,90.60,873.00,70.05,0.443,4.267,0.342,banana,fresh
58731334,58085,90.85,873.00,70.25,0.444,4.267,0.343,banana,fresh
58732345,58086,90.60,872.95,70.15,0.443,4.267,0.343,banana,fresh
58733356,58087,90.65,873.00,70.05,0.443,4.267,0.342,banana,fresh
58734367,58088,90.65,872.85,70.05,0.443,4.266,0.342,banana,fresh
58735378,58089,90.75,872.95,70.10,0.444,4.267,0.343,banana,fresh
58736390,58090,90.60,872.95,70.10,0.443,4.267,0.343,banana,fresh
58737400,58091,90.60,873.00,70.05,0.443,4.267,0.342,banana,fresh
58738412,58092,90.75,872.85,70.00,0.444,4.266,0.342,banana,fresh
58739423,58093,90.70,872.90,70.10,0.443,4.266,0.343,banana,fresh
58740433,58094,90.55,872.90,70.10,0.443,4.266,0.343,banana,fresh
58741445,58095,90.70,872.90,70.15,0.443,4.266,0.343,banana,fresh
58742456,58096,90.70,872.90,70.10,0.443,4.266,0.343,banana,fresh
58743468,58097,90.55,872.85,70.05,0.443,4.266,0.342,banana,fresh
58744478,58098,90.70,872.85,70.05,0.443,4.266,0.342,banana,fresh
58745490,58099,90.70,873.00,70.00,0.443,4.267,0.342,banana,fresh
58746501,58100,90.80,872.85,70.00,0.444,4.266,0.342,banana,fresh
58747512,58101,90.55,872.95,70.00,0.443,4.267,0.342,banana,fresh
58748523,58102,90.70,872.85,70.10,0.443,4.266,0.343,banana,fresh
58749534,58103,90.65,872.95,70.10,0.443,4.267,0.343,banana,fresh
58750545,58104,90.60,872.90,70.00,0.443,4.266,0.342,banana,fresh
58751556,58105,90.50,872.95,70.05,0.442,4.267,0.342,banana,fresh
58752568,58106,90.75,872.90,70.05,0.444,4.266,0.342,banana,fresh
58753579,58107,90.55,872.95,70.10,0.443,4.267,0.343,banana,fresh
58754590,58108,90.55,872.85,70.15,0.443,4.266,0.343,banana,fresh
58755601,58109,90.70,872.85,70.05,0.443,4.266,0.342,banana,fresh
58756612,58110,90.40,872.85,70.00,0.442,4.266,0.342,banana,fresh
58757623,58111,90.55,872.90,70.10,0.443,4.266,0.343,banana,fresh
58758634,58112,90.50,872.90,70.00,0.442,4.266,0.342,banana,fresh
58759646,58113,90.40,872.90,70.05,0.442,4.266,0.342,banana,fresh
58760656,58114,90.50,872.95,70.05,0.442,4.267,0.342,banana,fresh
58761668,58115,90.55,872.80,70.10,0.443,4.266,0.343,banana,fresh
58762679,58116,90.45,873.00,70.10,0.442,4.267,0.343,banana,fresh
58763689,58117,90.55,872.75,70.05,0.443,4.266,0.342,banana,fresh
58764701,58118,90.55,872.85,70.05,0.443,4.266,0.342,banana,fresh
58765712,58119,90.65,872.95,70.05,0.443,4.267,0.342,banana,fresh
58766724,58120,90.40,872.85,70.05,0.442,4.266,0.342,banana,fresh
58767734,58121,90.45,873.00,70.15,0.442,4.267,0.343,banana,fresh
58768746,58122,90.45,872.90,70.10,0.442,4.266,0.343,banana,fresh
58769757,58123,90.60,872.85,70.05,0.443,4.266,0.342,banana,fresh
58770768,58124,90.50,872.80,70.05,0.442,4.266,0.342,banana,fresh
58771779,58125,90.60,872.85,70.05,0.443,4.266,0.342,banana,fresh
58772790,58126,90.65,872.85,70.05,0.443,4.266,0.342,banana,fresh
58773801,58127,90.60,872.90,70.05,0.443,4.266,0.342,banana,fresh
58774812,58128,90.35,872.75,70.05,0.442,4.266,0.342,banana,fresh
58775824,58129,90.70,872.80,70.10,0.443,4.266,0.343,banana,fresh
58776835,58130,90.40,872.85,70.10,0.442,4.266,0.343,banana,fresh
58777846,58131,90.50,872.85,70.00,0.442,4.266,0.342,banana,fresh
58778857,58132,90.70,872.80,70.05,0.443,4.266,0.342,banana,fresh
58779868,58133,90.60,872.85,70.00,0.443,4.266,0.342,banana,fresh
58780879,58134,90.20,872.55,70.10,0.441,4.265,0.343,banana,fresh
58781890,58135,90.30,872.75,70.00,0.441,4.266,0.342,banana,fresh
58782902,58136,90.45,872.85,70.05,0.442,4.266,0.342,banana,fresh
58783912,58137,90.45,872.90,70.00,0.442,4.266,0.342,banana,fresh
58784924,58138,90.40,872.65,70.00,0.442,4.265,0.342,banana,fresh
58785935,58139,90.35,872.80,70.05,0.442,4.266,0.342,banana,fresh
58786947,58140,90.65,872.85,70.00,0.443,4.266,0.342,banana,fresh
58787957,58141,90.60,872.80,70.05,0.443,4.266,0.342,banana,fresh
58788968,58142,90.35,872.80,70.15,0.442,4.266,0.343,banana,fresh
58789980,58143,90.60,872.75,70.00,0.443,4.266,0.342,banana,fresh
58790990,58144,90.45,872.75,70.05,0.442,4.266,0.342,banana,fresh
58792002,58145,90.55,872.70,70.10,0.443,4.265,0.343,banana,fresh
58793013,58146,90.60,872.85,70.00,0.443,4.266,0.342,banana,fresh
58794024,58147,90.50,872.80,70.00,0.442,4.266,0.342,banana,fresh
58795035,58148,90.30,872.65,70.20,0.441,4.265,0.343,banana,fresh
58796046,58149,90.50,872.75,70.00,0.442,4.266,0.342,banana,fresh
58797058,58150,90.45,872.85,70.00,0.442,4.266,0.342,banana,fresh
58798068,58151,90.50,872.75,70.00,0.442,4.266,0.342,banana,fresh
58799080,58152,90.45,872.75,70.00,0.442,4.266,0.342,banana,fresh
