timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
58800091,58153,90.40,872.90,70.00,0.442,4.266,0.342,banana,fresh
58801102,58154,90.40,872.60,70.10,0.442,4.265,0.343,banana,fresh
58802113,58155,90.45,872.55,70.15,0.442,4.265,0.343,banana,fresh
58803124,58156,90.40,872.75,70.05,0.442,4.266,0.342,banana,fresh
58804135,58157,90.45,872.80,70.05,0.442,4.266,0.342,banana,fresh
58805146,58158,90.40,872.70,70.05,0.442,4.265,0.342,banana,fresh
58806158,58159,90.30,872.80,70.05,0.441,4.266,0.342,banana,fresh
58807169,58160,90.40,872.85,70.05,0.442,4.266,0.342,banana,fresh
58808180,58161,90.40,872.75,70.05,0.442,4.266,0.342,banana,fresh
58809191,58162,90.30,872.90,70.05,0.441,4.266,0.342,banana,fresh
58810202,58163,90.50,872.85,70.00,0.442,4.266,0.342,banana,fresh
58811213,58164,90.40,872.75,70.15,0.442,4.266,0.343,banana,fresh
58812224,58165,90.35,872.70,70.05,0.442,4.265,0.342,banana,fresh
58813236,58166,90.45,872.75,70.00,0.442,4.266,0.342,banana,fresh
58814246,58167,90.35,872.55,70.00,0.442,4.265,0.342,banana,fresh
58815258,58168,90.55,872.80,70.00,0.443,4.266,0.342,banana,fresh
58816269,58169,90.35,872.70,70.05,0.442,4.265,0.342,banana,fresh
58817281,58170,90.35,872.75,70.15,0.442,4.266,0.343,banana,fresh
58818291,58171,90.40,872.75,70.00,0.442,4.266,0.342,banana,fresh
58819302,58172,90.30,872.80,70.00,0.441,4.266,0.342,banana,fresh
58820314,58173,90.50,872.55,70.05,0.442,4.265,0.342,banana,fresh
58821324,58174,90.50,872.65,70.00,0.442,4.265,0.342,banana,fresh
58822336,58175,90.30,872.75,70.05,0.441,4.266,0.342,banana,fresh
58823347,58176,90.30,872.50,70.05,0.441,4.264,0.342,banana,fresh
58824358,58177,90.55,872.70,70.00,0.443,4.265,0.342,banana,fresh
58825369,58178,90.20,872.40,70.05,0.441,4.264,0.342,banana,fresh
58826380,58179,90.20,872.50,70.05,0.441,4.264,0.342,banana,fresh
58827392,58180,90.55,872.60,70.00,0.443,4.265,0.342,banana,fresh
58828402,58181,90.35,872.60,70.00,0.442,4.265,0.342,banana,fresh
58829414,58182,90.35,872.70,70.10,0.442,4.265,0.343,banana,fresh
58830425,58183,90.45,872.60,70.05,0.442,4.265,0.342,banana,fresh
58831436,58184,90.35,872.65,70.05,0.442,4.265,0.342,banana,fresh
58832447,58185,90.40,872.70,70.00,0.442,4.265,0.342,banana,fresh
58833459,58186,90.30,872.60,70.10,0.441,4.265,0.343,banana,fresh
58834469,58187,90.30,872.65,70.00,0.441,4.265,0.342,banana,fresh
58835480,58188,90.20,872.75,70.00,0.441,4.266,0.342,banana,fresh
58836492,58189,90.35,872.60,70.00,0.442,4.265,0.342,banana,fresh
58837502,58190,90.45,872.55,70.00,0.442,4.265,0.342,banana,fresh
58838514,58191,90.50,872.70,70.00,0.442,4.265,0.342,banana,fresh
58839525,58192,90.30,872.50,70.05,0.441,4.264,0.342,banana,fresh
58840537,58193,90.30,872.50,70.00,0.441,4.264,0.342,banana,fresh
58841547,58194,90.40,872.60,70.05,0.442,4.265,0.342,banana,fresh
58842558,58195,90.35,872.65,70.05,0.442,4.265,0.342,banana,fresh
58843570,58196,90.35,872.45,70.00,0.442,4.264,0.342,banana,fresh
58844580,58197,90.30,872.65,70.00,0.441,4.265,0.342,banana,fresh
58845592,58198,90.35,872.60,70.00,0.442,4.265,0.342,banana,fresh
58846603,58199,90.25,872.60,70.00,0.441,4.265,0.342,banana,fresh
58847614,58200,90.20,872.40,70.00,0.441,4.264,0.342,banana,fresh
58848625,58201,90.15,872.30,70.05,0.441,4.263,0.342,banana,fresh
58849636,58202,90.50,872.40,70.05,0.442,4.264,0.342,banana,fresh
58850648,58203,90.45,872.50,70.00,0.442,4.264,0.342,banana,fresh
58851658,58204,90.45,872.45,69.95,0.442,4.264,0.342,banana,fresh
58852670,58205,90.30,872.40,70.00,0.441,4.264,0.342,banana,fresh
58853681,58206,90.30,872.60,70.00,0.441,4.265,0.342,banana,fresh
58854692,58207,90.45,872.45,70.00,0.442,4.264,0.342,banana,fresh
58855703,58208,90.45,872.60,70.00,0.442,4.265,0.342,banana,fresh
58856714,58209,90.40,872.60,70.00,0.442,4.265,0.342,banana,fresh
58857725,58210,90.35,872.65,70.00,0.442,4.265,0.342,banana,fresh
58858736,58211,90.40,872.50,70.05,0.442,4.264,0.342,banana,fresh
58859748,58212,90.45,872.65,70.05,0.442,4.265,0.342,banana,fresh
58860759,58213,90.25,872.45,70.00,0.441,4.264,0.342,banana,fresh
58861770,58214,90.35,872.55,70.00,0.442,4.265,0.342,banana,fresh
58862781,58215,90.20,872.50,70.00,0.441,4.264,0.342,banana,fresh
58863793,58216,90.35,872.50,70.05,0.442,4.264,0.342,banana,fresh
58864803,58217,90.40,872.40,69.95,0.442,4.264,0.342,banana,fresh
58865814,58218,90.25,872.45,70.10,0.441,4.264,0.343,banana,fresh
58866826,58219,90.25,872.25,70.05,0.441,4.263,0.342,banana,fresh
58867836,58220,90.35,872.45,70.00,0.442,4.264,0.342,banana,fresh
58868848,58221,90.30,872.50,70.00,0.441,4.264,0.342,banana,fresh
58869859,58222,90.25,872.35,69.95,0.441,4.264,0.342,banana,fresh
58870871,58223,90.25,872.35,70.00,0.441,4.264,0.342,banana,fresh
58871881,58224,90.45,872.35,70.00,0.442,4.264,0.342,banana,fresh
58872893,58225,90.15,872.40,70.05,0.441,4.264,0.342,banana,fresh
58873904,58226,90.25,872.35,70.00,0.441,4.264,0.342,banana,fresh
58874914,58227,90.20,872.40,70.00,0.441,4.264,0.342,banana,fresh
58875926,58228,90.20,872.40,70.00,0.441,4.264,0.342,banana,fresh
58876937,58229,90.30,872.40,70.00,0.441,4.264,0.342,banana,fresh
58877948,58230,90.20,872.60,70.00,0.441,4.265,0.342,banana,fresh
58878959,58231,90.30,872.40,69.95,0.441,4.264,0.342,banana,fresh
58879971,58232,90.40,872.45,70.00,0.442,4.264,0.342,banana,fresh
58880982,58233,90.30,872.50,70.00,0.441,4.264,0.342,banana,fresh
58881992,58234,90.30,872.35,70.00,0.441,4.264,0.342,banana,fresh
58883004,58235,90.20,872.30,69.95,0.441,4.263,0.342,banana,fresh
58884015,58236,90.15,872.40,70.00,0.441,4.264,0.342,banana,fresh
58885026,58237,90.25,872.30,70.00,0.441,4.263,0.342,banana,fresh
58886037,58238,90.25,872.40,70.00,0.441,4.264,0.342,banana,fresh
58887049,58239,90.30,872.50,70.00,0.441,4.264,0.342,banana,fresh
58888059,58240,90.15,872.45,70.00,0.441,4.264,0.342,banana,fresh
58889070,58241,90.20,872.20,70.05,0.441,4.263,0.342,banana,fresh
58890082,58242,90.40,872.40,70.00,0.442,4.264,0.342,banana,fresh
58891092,58243,90.30,872.35,70.00,0.441,4.264,0.342,banana,fresh
58892104,58244,90.10,872.30,70.00,0.440,4.263,0.342,banana,fresh
58893115,58245,90.35,872.20,70.00,0.442,4.263,0.342,banana,fresh
58894127,58246,90.15,872.40,70.00,0.441,4.264,0.342,banana,fresh
58895137,58247,90.15,872.55,70.00,0.441,4.265,0.342,banana,fresh
58896148,58248,90.35,872.50,70.00,0.442,4.264,0.342,banana,fresh
58897160,58249,90.25,872.30,70.00,0.441,4.263,0.342,banana,fresh
58898170,58250,90.10,872.25,70.00,0.440,4.263,0.342,banana,fresh
58899182,58251,90.40,872.20,70.00,0.442,4.263,0.342,banana,fresh
58900193,58252,90.25,872.30,69.95,0.441,4.263,0.342,banana,fresh
58901204,58253,90.20,872.30,70.00,0.441,4.263,0.342,banana,fresh
58902215,58254,90.30,872.35,70.00,0.441,4.264,0.342,banana,fresh
58903226,58255,90.30,872.40,70.00,0.441,4.264,0.342,banana,fresh
58904238,58256,90.25,872.15,70.00,0.441,4.263,0.342,banana,fresh
58905248,58257,90.20,872.25,69.95,0.441,4.263,0.342,banana,fresh
58906260,58258,90.20,872.30,69.95,0.441,4.263,0.342,banana,fresh
58907271,58259,90.20,872.35,70.00,0.441,4.264,0.342,banana,fresh
58908282,58260,90.25,872.45,70.00,0.441,4.264,0.342,banana,fresh
58909293,58261,90.25,872.20,70.00,0.441,4.263,0.342,banana,fresh
58910305,58262,90.35,872.10,70.00,0.442,4.262,0.342,banana,fresh
58911315,58263,90.20,872.25,70.05,0.441,4.263,0.342,banana,fresh
58912326,58264,90.40,872.25,70.00,0.442,4.263,0.342,banana,fresh
58913338,58265,90.25,872.10,70.00,0.441,4.262,0.342,banana,fresh
58914349,58266,90.30,872.25,70.00,0.441,4.263,0.342,banana,fresh
58915360,58267,90.25,872.30,70.00,0.441,4.263,0.342,banana,fresh
58916371,58268,90.15,872.15,70.00,0.441,4.263,0.342,banana,fresh
58917383,58269,90.20,872.15,70.05,0.441,4.263,0.342,banana,fresh
58918393,58270,90.30,872.40,69.95,0.441,4.264,0.342,banana,fresh
58919404,58271,90.45,872.35,70.00,0.442,4.264,0.342,banana,fresh
58920416,58272,90.20,872.20,70.00,0.441,4.263,0.342,banana,fresh
58921426,58273,90.20,872.20,70.00,0.441,4.263,0.342,banana,fresh
58922438,58274,90.20,872.30,70.00,0.441,4.263,0.342,banana,fresh
58923449,58275,90.20,872.10,70.00,0.441,4.262,0.342,banana,fresh
58924461,58276,90.35,872.15,69.95,0.442,4.263,0.342,banana,fresh
58925471,58277,90.30,872.30,70.00,0.441,4.263,0.342,banana,fresh
58926483,58278,90.35,872.25,70.00,0.442,4.263,0.342,banana,fresh
58927494,58279,90.40,872.40,70.00,0.442,4.264,0.342,banana,fresh
58928504,58280,90.15,872.30,70.00,0.441,4.263,0.342,banana,fresh
58929516,58281,90.20,872.35,70.00,0.441,4.264,0.342,banana,fresh
58930527,58282,90.25,872.35,70.00,0.441,4.264,0.342,banana,fresh
58931538,58283,90.20,872.40,70.00,0.441,4.264,0.342,banana,fresh
58932549,58284,90.20,872.25,69.90,0.441,4.263,0.342,banana,fresh
58933561,58285,90.15,872.25,70.05,0.441,4.263,0.342,banana,fresh
58934572,58286,90.20,872.40,70.00,0.441,4.264,0.342,banana,fresh
58935582,58287,90.20,872.25,70.00,0.441,4.263,0.342,banana,fresh
58936594,58288,90.20,872.05,70.00,0.441,4.262,0.342,banana,fresh
58937605,58289,90.30,872.20,70.00,0.441,4.263,0.342,banana,fresh
58938616,58290,90.05,872.15,70.00,0.440,4.263,0.342,banana,fresh
58939627,58291,90.25,872.20,69.95,0.441,4.263,0.342,banana,fresh
58940639,58292,90.30,872.10,69.95,0.441,4.262,0.342,banana,fresh
58941649,58293,90.30,872.05,70.00,0.441,4.262,0.342,banana,fresh
58942660,58294,90.20,872.15,69.95,0.441,4.263,0.342,banana,fresh
58943672,58295,90.25,872.05,70.00,0.441,4.262,0.342,banana,fresh
58944683,58296,90.20,872.20,70.00,0.441,4.263,0.342,banana,fresh
58945694,58297,90.10,872.20,69.95,0.440,4.263,0.342,banana,fresh
58946705,58298,90.25,872.25,69.95,0.441,4.263,0.342,banana,fresh
58947717,58299,90.10,872.30,70.00,0.440,4.263,0.342,banana,fresh
58948727,58300,90.25,872.20,70.00,0.441,4.263,0.342,banana,fresh
58949738,58301,90.40,872.20,70.00,0.442,4.263,0.342,banana,fresh
58950750,58302,90.05,872.10,70.00,0.440,4.262,0.342,banana,fresh
58951760,58303,90.20,872.30,70.00,0.441,4.263,0.342,banana,fresh
58952772,58304,90.10,872.15,70.00,0.440,4.263,0.342,banana,fresh
58953783,58305,90.25,872.10,69.95,0.441,4.262,0.342,banana,fresh
58954795,58306,90.25,872.15,70.00,0.441,4.263,0.342,banana,fresh
58955805,58307,90.25,872.30,70.00,0.441,4.263,0.342,banana,fresh
58956816,58308,90.25,872.25,69.95,0.441,4.263,0.342,banana,fresh
58957828,58309,90.20,872.30,69.90,0.441,4.263,0.342,banana,fresh
58958838,58310,90.20,872.25,70.00,0.441,4.263,0.342,banana,fresh
58959850,58311,90.15,872.30,70.00,0.441,4.263,0.342,banana,fresh
58960861,58312,90.10,872.10,70.00,0.440,4.262,0.342,banana,fresh
58961872,58313,90.15,872.15,70.00,0.441,4.263,0.342,banana,fresh
58962883,58314,90.35,872.20,70.00,0.442,4.263,0.342,banana,fresh
58963895,58315,90.20,872.10,70.00,0.441,4.262,0.342,banana,fresh
58964905,58316,90.20,872.25,69.95,0.441,4.263,0.342,banana,fresh
58965916,58317,90.35,872.35,70.05,0.442,4.264,0.342,banana,fresh
58966928,58318,90.40,872.05,69.95,0.442,4.262,0.342,banana,fresh
58967939,58319,90.10,872.20,70.00,0.440,4.263,0.342,banana,fresh
58968950,58320,90.20,872.10,69.95,0.441,4.262,0.342,banana,fresh
58969961,58321,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
58970973,58322,90.20,872.15,70.00,0.441,4.263,0.342,banana,fresh
58971983,58323,90.05,872.15,69.95,0.440,4.263,0.342,banana,fresh
58972994,58324,90.20,872.15,69.90,0.441,4.263,0.342,banana,fresh
58974006,58325,90.15,872.20,70.00,0.441,4.263,0.342,banana,fresh
58975016,58326,90.10,872.15,70.00,0.440,4.263,0.342,banana,fresh
58976028,58327,90.10,872.10,69.90,0.440,4.262,0.342,banana,fresh
58977039,58328,90.05,872.10,70.00,0.440,4.262,0.342,banana,fresh
58978051,58329,90.20,872.10,70.00,0.441,4.262,0.342,banana,fresh
58979061,58330,90.10,872.15,69.95,0.440,4.263,0.342,banana,fresh
58980072,58331,90.05,872.30,70.00,0.440,4.263,0.342,banana,fresh
58981084,58332,90.10,872.25,70.00,0.440,4.263,0.342,banana,fresh
58982094,58333,90.15,872.10,70.00,0.441,4.262,0.342,banana,fresh
58983106,58334,90.20,872.20,70.00,0.441,4.263,0.342,banana,fresh
58984117,58335,90.15,872.10,70.00,0.441,4.262,0.342,banana,fresh
58985128,58336,90.15,872.25,70.00,0.441,4.263,0.342,banana,fresh
58986139,58337,90.20,872.10,69.90,0.441,4.262,0.342,banana,fresh
58987150,58338,90.30,872.25,70.00,0.441,4.263,0.342,banana,fresh
58988162,58339,90.20,872.05,70.00,0.441,4.262,0.342,banana,fresh
58989172,58340,90.10,872.05,70.00,0.440,4.262,0.342,banana,fresh
58990184,58341,90.05,872.10,70.00,0.440,4.262,0.342,banana,fresh
58991195,58342,90.10,872.15,70.00,0.440,4.263,0.342,banana,fresh
58992206,58343,90.10,872.15,70.00,0.440,4.263,0.342,banana,fresh
58993217,58344,90.20,872.10,70.00,0.441,4.262,0.342,banana,fresh
58994228,58345,90.05,872.05,70.00,0.440,4.262,0.342,banana,fresh
58995239,58346,90.10,872.00,69.95,0.440,4.262,0.342,banana,fresh
58996250,58347,90.15,872.05,70.00,0.441,4.262,0.342,banana,fresh
58997262,58348,90.10,872.05,70.00,0.440,4.262,0.342,banana,fresh
58998273,58349,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
58999284,58350,90.05,872.15,70.00,0.440,4.263,0.342,banana,fresh
59000295,58351,90.10,872.10,70.00,0.440,4.262,0.342,banana,fresh
59001306,58352,90.10,872.15,70.05,0.440,4.263,0.342,banana,fresh
59002317,58353,90.00,872.05,70.00,0.440,4.262,0.342,banana,fresh
59003328,58354,90.15,872.10,70.00,0.441,4.262,0.342,banana,fresh
59004340,58355,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
59005350,58356,90.05,872.10,70.05,0.440,4.262,0.342,banana,fresh
59006361,58357,90.05,872.05,70.00,0.440,4.262,0.342,banana,fresh
59007373,58358,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
59008384,58359,90.10,872.10,70.00,0.440,4.262,0.342,banana,fresh
59009395,58360,90.10,872.05,70.00,0.440,4.262,0.342,banana,fresh
59010406,58361,90.10,872.05,70.00,0.440,4.262,0.342,banana,fresh
59011418,58362,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59012428,58363,90.15,872.15,70.00,0.441,4.263,0.342,banana,fresh
59013439,58364,90.10,872.00,69.95,0.440,4.262,0.342,banana,fresh
59014451,58365,90.10,872.20,70.05,0.440,4.263,0.342,banana,fresh
59015461,58366,90.10,872.05,70.00,0.440,4.262,0.342,banana,fresh
59016473,58367,90.05,872.05,70.00,0.440,4.262,0.342,banana,fresh
59017484,58368,90.05,872.05,69.95,0.440,4.262,0.342,banana,fresh
59018494,58369,90.10,872.05,70.00,0.440,4.262,0.342,banana,fresh
59019506,58370,90.15,872.10,69.95,0.441,4.262,0.342,banana,fresh
59020517,58371,90.20,872.10,70.00,0.441,4.262,0.342,banana,fresh
59021529,58372,90.20,872.10,70.00,0.441,4.262,0.342,banana,fresh
59022539,58373,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59023551,58374,90.25,872.05,69.95,0.441,4.262,0.342,banana,fresh
59024562,58375,90.15,872.00,70.00,0.441,4.262,0.342,banana,fresh
59025573,58376,90.15,872.05,70.00,0.441,4.262,0.342,banana,fresh
59026584,58377,90.15,872.10,70.00,0.441,4.262,0.342,banana,fresh
59027595,58378,90.15,872.05,70.00,0.441,4.262,0.342,banana,fresh
59028606,58379,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
59029617,58380,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59030629,58381,90.05,872.05,70.00,0.440,4.262,0.342,banana,fresh
59031640,58382,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
59032650,58383,90.10,872.05,70.00,0.440,4.262,0.342,banana,fresh
59033662,58384,90.00,872.15,70.00,0.440,4.263,0.342,banana,fresh
59034673,58385,90.10,872.05,70.00,0.440,4.262,0.342,banana,fresh
59035684,58386,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59036695,58387,90.10,872.05,70.00,0.440,4.262,0.342,banana,fresh
59037707,58388,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59038717,58389,90.05,872.10,69.95,0.440,4.262,0.342,banana,fresh
59039728,58390,90.05,872.05,70.00,0.440,4.262,0.342,banana,fresh
59040740,58391,90.10,872.15,70.00,0.440,4.263,0.342,banana,fresh
59041751,58392,90.05,872.15,69.95,0.440,4.263,0.342,banana,fresh
59042762,58393,90.15,872.00,70.00,0.441,4.262,0.342,banana,fresh
59043773,58394,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59044785,58395,90.00,872.05,70.00,0.440,4.262,0.342,banana,fresh
59045795,58396,90.05,872.05,70.00,0.440,4.262,0.342,banana,fresh
59046806,58397,90.15,872.00,70.00,0.441,4.262,0.342,banana,fresh
59047818,58398,90.10,872.00,70.00,0.440,4.262,0.342,banana,fresh
59048828,58399,90.15,872.15,70.00,0.441,4.263,0.342,banana,fresh
59049840,58400,90.05,872.00,69.95,0.440,4.262,0.342,banana,fresh
59050851,58401,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59051862,58402,90.15,872.10,69.95,0.441,4.262,0.342,banana,fresh
59052873,58403,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59053884,58404,90.00,872.05,70.00,0.440,4.262,0.342,banana,fresh
59054896,58405,90.05,872.05,69.95,0.440,4.262,0.342,banana,fresh
59055906,58406,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
59056918,58407,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
59057929,58408,90.05,872.05,70.00,0.440,4.262,0.342,banana,fresh
59058939,58409,90.00,872.05,69.90,0.440,4.262,0.342,banana,fresh
59059951,58410,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59060962,58411,89.95,872.00,69.95,0.440,4.262,0.342,banana,fresh
59061974,58412,90.15,872.00,70.00,0.441,4.262,0.342,banana,fresh
59062984,58413,90.15,872.05,70.00,0.441,4.262,0.342,banana,fresh
59063996,58414,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
59065007,58415,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59066017,58416,90.00,872.05,70.00,0.440,4.262,0.342,banana,fresh
59067029,58417,90.10,872.05,70.00,0.440,4.262,0.342,banana,fresh
59068040,58418,90.05,872.00,69.95,0.440,4.262,0.342,banana,fresh
59069051,58419,90.05,872.10,70.00,0.440,4.262,0.342,banana,fresh
59070062,58420,90.10,872.05,69.95,0.440,4.262,0.342,banana,fresh
59071074,58421,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
59072084,58422,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59073095,58423,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
59074107,58424,90.00,872.05,70.00,0.440,4.262,0.342,banana,fresh
59075118,58425,90.00,872.10,70.00,0.440,4.262,0.342,banana,fresh
59076129,58426,90.00,872.05,69.95,0.440,4.262,0.342,banana,fresh
59077140,58427,90.10,872.05,69.95,0.440,4.262,0.342,banana,fresh
59078151,58428,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
59079162,58429,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59080173,58430,90.05,872.00,69.95,0.440,4.262,0.342,banana,fresh
59081185,58431,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
59082195,58432,90.00,872.10,69.90,0.440,4.262,0.342,banana,fresh
59083207,58433,90.05,872.05,70.00,0.440,4.262,0.342,banana,fresh
59084218,58434,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59085229,58435,90.10,872.05,70.00,0.440,4.262,0.342,banana,fresh
59086240,58436,90.05,872.05,69.95,0.440,4.262,0.342,banana,fresh
59087251,58437,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59088263,58438,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59089273,58439,90.00,872.05,70.00,0.440,4.262,0.342,banana,fresh
59090284,58440,90.05,872.00,69.90,0.440,4.262,0.342,banana,fresh
59091296,58441,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59092306,58442,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59093318,58443,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59094329,58444,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59095341,58445,90.00,872.05,69.95,0.440,4.262,0.342,banana,fresh
59096351,58446,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59097362,58447,90.05,872.00,69.95,0.440,4.262,0.342,banana,fresh
59098374,58448,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59099384,58449,90.05,872.00,69.90,0.440,4.262,0.342,banana,fresh
59100396,58450,90.05,872.00,70.00,0.440,4.262,0.342,banana,fresh
59101407,58451,90.05,872.00,69.95,0.440,4.262,0.342,banana,fresh
59102417,58452,90.15,872.00,69.80,0.441,4.262,0.341,banana,fresh
59103429,58453,90.05,872.00,69.95,0.440,4.262,0.342,banana,fresh
59104440,58454,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59105452,58455,90.00,872.00,70.00,0.440,4.262,0.342,banana,fresh
59106462,58456,90.00,872.00,69.90,0.440,4.262,0.342,banana,fresh
59107474,58457,90.05,872.00,69.85,0.440,4.262,0.341,banana,fresh
59108485,58458,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59109495,58459,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59110507,58460,90.05,872.00,69.95,0.440,4.262,0.342,banana,fresh
59111518,58461,90.00,872.05,69.90,0.440,4.262,0.342,banana,fresh
59112529,58462,90.00,872.00,69.90,0.440,4.262,0.342,banana,fresh
59113540,58463,90.05,872.00,69.95,0.440,4.262,0.342,banana,fresh
59114552,58464,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59115563,58465,90.10,872.00,70.00,0.440,4.262,0.342,banana,fresh
59116573,58466,90.05,872.00,69.85,0.440,4.262,0.341,banana,fresh
59117585,58467,90.00,872.00,69.90,0.440,4.262,0.342,banana,fresh
59118596,58468,90.05,872.00,69.85,0.440,4.262,0.341,banana,fresh
59119607,58469,90.10,871.95,70.00,0.440,4.262,0.342,banana,fresh
59120618,58470,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
59121629,58471,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
59122640,58472,90.05,872.00,69.95,0.440,4.262,0.342,banana,fresh
59123651,58473,90.00,871.95,69.95,0.440,4.262,0.342,banana,fresh
59124663,58474,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59125673,58475,90.05,871.95,70.00,0.440,4.262,0.342,banana,fresh
59126685,58476,90.05,871.95,69.85,0.440,4.262,0.341,banana,fresh
59127696,58477,90.00,871.95,69.95,0.440,4.262,0.342,banana,fresh
59128707,58478,90.00,872.00,69.75,0.440,4.262,0.341,banana,fresh
59129718,58479,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
59130729,58480,90.05,871.95,69.75,0.440,4.262,0.341,banana,fresh
59131741,58481,90.00,871.95,69.90,0.440,4.262,0.342,banana,fresh
59132751,58482,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59133763,58483,90.00,872.00,69.90,0.440,4.262,0.342,banana,fresh
59134774,58484,90.00,871.95,69.90,0.440,4.262,0.342,banana,fresh
59135784,58485,90.00,871.95,69.75,0.440,4.262,0.341,banana,fresh
59136796,58486,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
59137807,58487,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
59138819,58488,90.00,872.00,69.90,0.440,4.262,0.342,banana,fresh
59139829,58489,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
59140841,58490,90.00,872.00,69.75,0.440,4.262,0.341,banana,fresh
59141852,58491,90.00,871.90,69.70,0.440,4.261,0.341,banana,fresh
59142862,58492,90.00,871.95,69.80,0.440,4.262,0.341,banana,fresh
59143874,58493,90.00,872.00,69.90,0.440,4.262,0.342,banana,fresh
59144885,58494,90.05,872.00,69.95,0.440,4.262,0.342,banana,fresh
59145896,58495,90.00,871.95,69.90,0.440,4.262,0.342,banana,fresh
59146907,58496,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
59147919,58497,90.00,872.00,69.80,0.440,4.262,0.341,banana,fresh
59148930,58498,90.00,872.00,69.80,0.440,4.262,0.341,banana,fresh
59149940,58499,90.00,871.95,69.95,0.440,4.262,0.342,banana,fresh
59150952,58500,90.05,872.00,69.90,0.440,4.262,0.342,banana,fresh
59151963,58501,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
