timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
59152974,58502,90.00,871.90,69.90,0.440,4.261,0.342,banana,fresh
59153985,58503,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59154996,58504,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59156007,58505,89.95,872.00,69.85,0.440,4.262,0.341,banana,fresh
59157018,58506,89.95,872.00,69.90,0.440,4.262,0.342,banana,fresh
59158030,58507,90.00,871.95,69.85,0.440,4.262,0.341,banana,fresh
59159041,58508,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
59160052,58509,90.00,872.05,69.75,0.440,4.262,0.341,banana,fresh
59161063,58510,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59162074,58511,90.00,872.00,69.75,0.440,4.262,0.341,banana,fresh
59163085,58512,90.00,871.90,69.80,0.440,4.261,0.341,banana,fresh
59164096,58513,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59165108,58514,90.05,871.95,70.00,0.440,4.262,0.342,banana,fresh
59166118,58515,90.00,872.00,69.80,0.440,4.262,0.341,banana,fresh
59167130,58516,89.95,871.90,69.85,0.440,4.261,0.341,banana,fresh
59168141,58517,90.00,871.95,69.90,0.440,4.262,0.342,banana,fresh
59169152,58518,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
59170163,58519,89.95,871.90,69.95,0.440,4.261,0.342,banana,fresh
59171174,58520,90.00,871.90,69.75,0.440,4.261,0.341,banana,fresh
59172186,58521,90.00,871.95,69.85,0.440,4.262,0.341,banana,fresh
59173196,58522,90.05,871.95,69.95,0.440,4.262,0.342,banana,fresh
59174208,58523,90.05,871.90,69.95,0.440,4.261,0.342,banana,fresh
59175219,58524,89.95,872.00,69.75,0.440,4.262,0.341,banana,fresh
59176229,58525,90.00,872.00,69.90,0.440,4.262,0.342,banana,fresh
59177241,58526,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59178252,58527,90.00,871.95,69.85,0.440,4.262,0.341,banana,fresh
59179264,58528,90.05,871.95,69.90,0.440,4.262,0.342,banana,fresh
59180274,58529,90.05,871.85,69.90,0.440,4.261,0.342,banana,fresh
59181286,58530,89.95,871.95,69.90,0.440,4.262,0.342,banana,fresh
59182297,58531,89.95,871.95,69.75,0.440,4.262,0.341,banana,fresh
59183307,58532,89.95,872.00,69.80,0.440,4.262,0.341,banana,fresh
59184319,58533,90.05,871.95,69.95,0.440,4.262,0.342,banana,fresh
59185330,58534,90.00,871.95,69.90,0.440,4.262,0.342,banana,fresh
59186341,58535,90.00,871.95,69.70,0.440,4.262,0.341,banana,fresh
59187352,58536,90.00,871.90,69.85,0.440,4.261,0.341,banana,fresh
59188364,58537,90.00,872.00,69.80,0.440,4.262,0.341,banana,fresh
59189374,58538,90.00,872.00,69.80,0.440,4.262,0.341,banana,fresh
59190385,58539,89.90,871.95,69.95,0.439,4.262,0.342,banana,fresh
59191397,58540,90.00,871.95,69.80,0.440,4.262,0.341,banana,fresh
59192408,58541,89.95,871.90,69.95,0.440,4.261,0.342,banana,fresh
59193419,58542,89.95,872.00,69.70,0.440,4.262,0.341,banana,fresh
59194430,58543,90.00,871.95,69.95,0.440,4.262,0.342,banana,fresh
59195442,58544,89.95,871.95,69.60,0.440,4.262,0.340,banana,fresh
59196452,58545,90.00,871.95,69.75,0.440,4.262,0.341,banana,fresh
59197463,58546,90.00,871.95,69.85,0.440,4.262,0.341,banana,fresh
59198475,58547,89.95,871.90,69.85,0.440,4.261,0.341,banana,fresh
59199485,58548,90.00,871.95,69.75,0.440,4.262,0.341,banana,fresh
59200497,58549,90.05,871.90,69.70,0.440,4.261,0.341,banana,fresh
59201508,58550,90.00,871.95,69.85,0.440,4.262,0.341,banana,fresh
59202520,58551,90.00,872.00,69.75,0.440,4.262,0.341,banana,fresh
59203530,58552,90.00,871.95,69.85,0.440,4.262,0.341,banana,fresh
59204541,58553,90.00,872.00,69.80,0.440,4.262,0.341,banana,fresh
59205553,58554,89.95,871.90,69.95,0.440,4.261,0.342,banana,fresh
59206563,58555,89.95,871.95,69.95,0.440,4.262,0.342,banana,fresh
59207575,58556,90.05,871.90,69.85,0.440,4.261,0.341,banana,fresh
59208586,58557,89.85,872.00,69.70,0.439,4.262,0.341,banana,fresh
59209596,58558,89.95,871.95,69.80,0.440,4.262,0.341,banana,fresh
59210608,58559,89.95,872.00,69.85,0.440,4.262,0.341,banana,fresh
59211619,58560,89.95,871.95,69.90,0.440,4.262,0.342,banana,fresh
59212631,58561,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
59213641,58562,90.00,871.95,69.85,0.440,4.262,0.341,banana,fresh
59214653,58563,90.00,872.00,69.70,0.440,4.262,0.341,banana,fresh
59215664,58564,90.00,871.95,69.85,0.440,4.262,0.341,banana,fresh
59216675,58565,90.00,871.95,69.95,0.440,4.262,0.342,banana,fresh
59217686,58566,90.00,871.95,69.95,0.440,4.262,0.342,banana,fresh
59218697,58567,90.00,871.85,69.95,0.440,4.261,0.342,banana,fresh
59219708,58568,89.95,871.95,69.80,0.440,4.262,0.341,banana,fresh
59220719,58569,89.95,871.95,69.85,0.440,4.262,0.341,banana,fresh
59221731,58570,90.00,871.90,69.90,0.440,4.261,0.342,banana,fresh
59222742,58571,89.90,871.90,69.70,0.439,4.261,0.341,banana,fresh
59223753,58572,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
59224764,58573,90.00,871.85,69.85,0.440,4.261,0.341,banana,fresh
59225775,58574,90.00,872.00,69.70,0.440,4.262,0.341,banana,fresh
59226786,58575,90.00,871.85,69.85,0.440,4.261,0.341,banana,fresh
59227797,58576,89.95,871.95,69.90,0.440,4.262,0.342,banana,fresh
59228809,58577,90.00,871.90,69.75,0.440,4.261,0.341,banana,fresh
59229819,58578,90.05,871.75,69.90,0.440,4.261,0.342,banana,fresh
59230831,58579,90.05,872.00,69.90,0.440,4.262,0.342,banana,fresh
59231842,58580,90.00,871.90,69.85,0.440,4.261,0.341,banana,fresh
59232852,58581,89.90,871.90,69.75,0.439,4.261,0.341,banana,fresh
59233864,58582,90.00,871.95,69.90,0.440,4.262,0.342,banana,fresh
59234875,58583,90.00,871.85,69.80,0.440,4.261,0.341,banana,fresh
59235887,58584,89.95,871.90,69.80,0.440,4.261,0.341,banana,fresh
59236897,58585,90.00,872.00,69.80,0.440,4.262,0.341,banana,fresh
59237908,58586,89.95,871.85,69.80,0.440,4.261,0.341,banana,fresh
59238920,58587,89.95,871.85,69.85,0.440,4.261,0.341,banana,fresh
59239930,58588,89.95,871.90,69.90,0.440,4.261,0.342,banana,fresh
59240942,58589,90.00,872.00,69.85,0.440,4.262,0.341,banana,fresh
59241953,58590,90.00,871.95,69.80,0.440,4.262,0.341,banana,fresh
59242964,58591,90.00,871.80,69.75,0.440,4.261,0.341,banana,fresh
59243975,58592,89.95,871.95,69.85,0.440,4.262,0.341,banana,fresh
59244986,58593,90.00,871.85,69.70,0.440,4.261,0.341,banana,fresh
59245998,58594,90.00,871.90,69.85,0.440,4.261,0.341,banana,fresh
59247008,58595,90.00,871.90,69.80,0.440,4.261,0.341,banana,fresh
59248020,58596,90.00,871.85,69.95,0.440,4.261,0.342,banana,fresh
59249031,58597,90.00,871.80,69.80,0.440,4.261,0.341,banana,fresh
59250042,58598,90.00,871.95,69.75,0.440,4.262,0.341,banana,fresh
59251053,58599,90.00,872.00,69.95,0.440,4.262,0.342,banana,fresh
59252064,58600,89.90,871.95,69.85,0.439,4.262,0.341,banana,fresh
59253075,58601,89.95,871.95,69.85,0.440,4.262,0.341,banana,fresh
59254086,58602,90.00,871.90,69.95,0.440,4.261,0.342,banana,fresh
59255098,58603,90.00,871.95,69.85,0.440,4.262,0.341,banana,fresh
59256109,58604,89.95,871.90,69.90,0.440,4.261,0.342,banana,fresh
59257120,58605,90.00,871.80,69.80,0.440,4.261,0.341,banana,fresh
59258131,58606,89.90,871.80,69.95,0.439,4.261,0.342,banana,fresh
59259142,58607,90.00,871.90,69.85,0.440,4.261,0.341,banana,fresh
59260153,58608,89.90,871.80,69.80,0.439,4.261,0.341,banana,fresh
59261164,58609,89.95,871.95,69.85,0.440,4.262,0.341,banana,fresh
59262176,58610,90.00,872.00,69.90,0.440,4.262,0.342,banana,fresh
59263186,58611,90.00,871.70,69.70,0.440,4.261,0.341,banana,fresh
59264198,58612,90.00,871.85,69.70,0.440,4.261,0.341,banana,fresh
59265209,58613,89.90,871.75,69.70,0.439,4.261,0.341,banana,fresh
59266220,58614,90.00,871.85,69.75,0.440,4.261,0.341,banana,fresh
59267231,58615,89.90,871.70,69.85,0.439,4.261,0.341,banana,fresh
59268242,58616,90.00,871.90,69.70,0.440,4.261,0.341,banana,fresh
59269254,58617,90.00,871.95,69.80,0.440,4.262,0.341,banana,fresh
59270264,58618,90.00,871.85,69.80,0.440,4.261,0.341,banana,fresh
59271276,58619,90.00,871.90,69.85,0.440,4.261,0.341,banana,fresh
59272287,58620,89.95,871.90,69.60,0.440,4.261,0.340,banana,fresh
59273297,58621,90.00,871.90,69.60,0.440,4.261,0.340,banana,fresh
59274309,58622,89.95,871.80,69.80,0.440,4.261,0.341,banana,fresh
59275320,58623,90.00,871.85,69.75,0.440,4.261,0.341,banana,fresh
59276332,58624,89.90,871.95,69.60,0.439,4.262,0.340,banana,fresh
59277342,58625,90.00,871.75,69.75,0.440,4.261,0.341,banana,fresh
59278354,58626,90.00,871.75,69.75,0.440,4.261,0.341,banana,fresh
59279365,58627,90.00,871.90,69.75,0.440,4.261,0.341,banana,fresh
59280375,58628,89.90,871.90,69.65,0.439,4.261,0.340,banana,fresh
59281387,58629,90.00,871.95,69.80,0.440,4.262,0.341,banana,fresh
59282398,58630,90.00,871.65,69.65,0.440,4.260,0.340,banana,fresh
59283409,58631,89.95,871.85,69.85,0.440,4.261,0.341,banana,fresh
59284420,58632,90.00,871.65,69.80,0.440,4.260,0.341,banana,fresh
59285432,58633,89.95,871.90,69.70,0.440,4.261,0.341,banana,fresh
59286443,58634,90.00,871.90,69.85,0.440,4.261,0.341,banana,fresh
59287453,58635,90.00,871.75,69.90,0.440,4.261,0.342,banana,fresh
59288465,58636,90.00,871.90,69.75,0.440,4.261,0.341,banana,fresh
59289476,58637,90.00,871.80,69.70,0.440,4.261,0.341,banana,fresh
59290487,58638,89.95,871.75,69.65,0.440,4.261,0.340,banana,fresh
59291498,58639,89.90,871.90,69.70,0.439,4.261,0.341,banana,fresh
59292510,58640,89.95,871.80,69.55,0.440,4.261,0.340,banana,fresh
59293520,58641,89.95,871.65,69.70,0.440,4.260,0.341,banana,fresh
59294531,58642,89.95,871.80,69.75,0.440,4.261,0.341,banana,fresh
59295543,58643,89.95,871.80,69.85,0.440,4.261,0.341,banana,fresh
59296553,58644,90.05,871.60,69.85,0.440,4.260,0.341,banana,fresh
59297565,58645,90.00,871.65,69.65,0.440,4.260,0.340,banana,fresh
59298576,58646,89.90,871.75,69.70,0.439,4.261,0.341,banana,fresh
59299588,58647,90.00,871.65,69.65,0.440,4.260,0.340,banana,fresh
59300598,58648,90.00,871.90,69.65,0.440,4.261,0.340,banana,fresh
59301609,58649,89.95,871.80,69.55,0.440,4.261,0.340,banana,fresh
59302621,58650,89.95,871.80,69.60,0.440,4.261,0.340,banana,fresh
59303631,58651,90.00,871.75,69.75,0.440,4.261,0.341,banana,fresh
59304643,58652,90.00,871.65,69.60,0.440,4.260,0.340,banana,fresh
59305654,58653,89.95,871.80,69.85,0.440,4.261,0.341,banana,fresh
59306665,58654,90.00,871.75,69.65,0.440,4.261,0.340,banana,fresh
59307676,58655,89.95,871.75,69.75,0.440,4.261,0.341,banana,fresh
59308688,58656,89.95,871.70,69.75,0.440,4.261,0.341,banana,fresh
59309699,58657,89.95,871.70,69.65,0.440,4.261,0.340,banana,fresh
59310709,58658,90.00,871.90,69.75,0.440,4.261,0.341,banana,fresh
59311721,58659,90.00,871.70,69.65,0.440,4.261,0.340,banana,fresh
59312732,58660,89.95,871.60,69.55,0.440,4.260,0.340,banana,fresh
59313743,58661,90.00,871.70,69.70,0.440,4.261,0.341,banana,fresh
59314754,58662,89.90,871.75,69.70,0.439,4.261,0.341,banana,fresh
59315766,58663,89.95,871.70,69.55,0.440,4.261,0.340,banana,fresh
59316776,58664,89.95,871.70,69.70,0.440,4.261,0.341,banana,fresh
59317787,58665,89.95,871.70,69.55,0.440,4.261,0.340,banana,fresh
59318799,58666,89.85,871.60,69.60,0.439,4.260,0.340,banana,fresh
59319810,58667,89.95,871.65,69.65,0.440,4.260,0.340,banana,fresh
59320821,58668,90.00,871.70,69.65,0.440,4.261,0.340,banana,fresh
59321832,58669,89.95,871.60,69.65,0.440,4.260,0.340,banana,fresh
59322844,58670,89.90,871.80,69.80,0.439,4.261,0.341,banana,fresh
59323854,58671,89.85,871.70,69.60,0.439,4.261,0.340,banana,fresh
59324865,58672,90.00,871.65,69.75,0.440,4.260,0.341,banana,fresh
59325877,58673,89.90,871.60,69.35,0.439,4.260,0.339,banana,fresh
59326887,58674,90.00,871.75,69.55,0.440,4.261,0.340,banana,fresh
59327899,58675,89.95,871.75,69.40,0.440,4.261,0.339,banana,fresh
59328910,58676,89.90,871.75,69.75,0.439,4.261,0.341,banana,fresh
59329922,58677,89.90,871.80,69.80,0.439,4.261,0.341,banana,fresh
59330932,58678,89.95,871.65,69.60,0.440,4.260,0.340,banana,fresh
59331943,58679,89.95,871.60,69.55,0.440,4.260,0.340,banana,fresh
59332955,58680,89.95,871.75,69.60,0.440,4.261,0.340,banana,fresh
59333965,58681,89.90,871.70,69.60,0.439,4.261,0.340,banana,fresh
59334977,58682,89.95,871.70,69.60,0.440,4.261,0.340,banana,fresh
59335988,58683,89.95,871.70,69.60,0.440,4.261,0.340,banana,fresh
59336999,58684,89.95,871.60,69.50,0.440,4.260,0.340,banana,fresh
59338010,58685,90.00,871.65,69.60,0.440,4.260,0.340,banana,fresh
59339021,58686,89.90,871.65,69.65,0.439,4.260,0.340,banana,fresh
59340033,58687,89.95,871.95,69.65,0.440,4.262,0.340,banana,fresh
59341043,58688,89.95,871.60,69.60,0.440,4.260,0.340,banana,fresh
59342055,58689,89.85,871.70,69.70,0.439,4.261,0.341,banana,fresh
59343066,58690,89.95,871.90,69.70,0.440,4.261,0.341,banana,fresh
59344077,58691,89.80,871.75,69.60,0.439,4.261,0.340,banana,fresh
59345088,58692,89.95,871.60,69.75,0.440,4.260,0.341,banana,fresh
59346100,58693,89.85,871.70,69.55,0.439,4.261,0.340,banana,fresh
59347110,58694,89.95,871.65,69.60,0.440,4.260,0.340,banana,fresh
59348121,58695,89.80,871.70,69.45,0.439,4.261,0.339,banana,fresh
59349133,58696,89.90,871.80,69.65,0.439,4.261,0.340,banana,fresh
59350144,58697,89.95,871.75,69.50,0.440,4.261,0.340,banana,fresh
59351155,58698,89.85,871.65,69.65,0.439,4.260,0.340,banana,fresh
59352166,58699,89.90,871.70,69.50,0.439,4.261,0.340,banana,fresh
59353178,58700,89.90,871.70,69.75,0.439,4.261,0.341,banana,fresh
59354188,58701,89.80,871.70,69.60,0.439,4.261,0.340,banana,fresh
59355199,58702,90.00,871.80,69.65,0.440,4.261,0.340,banana,fresh
59356211,58703,89.95,871.50,69.65,0.440,4.260,0.340,banana,fresh
59357221,58704,90.00,871.60,69.45,0.440,4.260,0.339,banana,fresh
59358233,58705,89.95,871.70,69.35,0.440,4.261,0.339,banana,fresh
59359244,58706,89.95,871.60,69.65,0.440,4.260,0.340,banana,fresh
59360256,58707,89.95,871.45,69.75,0.440,4.259,0.341,banana,fresh
59361266,58708,89.85,871.65,69.60,0.439,4.260,0.340,banana,fresh
59362277,58709,89.80,871.65,69.55,0.439,4.260,0.340,banana,fresh
59363289,58710,89.70,871.55,69.55,0.438,4.260,0.340,banana,fresh
59364299,58711,89.80,871.65,69.50,0.439,4.260,0.340,banana,fresh
59365311,58712,89.90,871.65,69.50,0.439,4.260,0.340,banana,fresh
59366322,58713,89.85,871.55,69.70,0.439,4.260,0.341,banana,fresh
59367333,58714,89.90,871.80,69.70,0.439,4.261,0.341,banana,fresh
59368344,58715,89.95,871.65,69.60,0.440,4.260,0.340,banana,fresh
59369356,58716,90.00,871.45,69.60,0.440,4.259,0.340,banana,fresh
59370366,58717,89.85,871.55,69.60,0.439,4.260,0.340,banana,fresh
59371377,58718,89.80,871.60,69.40,0.439,4.260,0.339,banana,fresh
59372389,58719,90.00,871.55,69.60,0.440,4.260,0.340,banana,fresh
59373400,58720,89.75,871.60,69.65,0.439,4.260,0.340,banana,fresh
59374411,58721,89.85,871.70,69.65,0.439,4.261,0.340,banana,fresh
59375422,58722,89.75,871.55,69.80,0.439,4.260,0.341,banana,fresh
59376434,58723,90.00,871.55,69.50,0.440,4.260,0.340,banana,fresh
59377444,58724,89.65,871.45,69.75,0.438,4.259,0.341,banana,fresh
59378455,58725,89.85,871.60,69.70,0.439,4.260,0.341,banana,fresh
59379467,58726,89.85,871.50,69.65,0.439,4.260,0.340,banana,fresh
59380477,58727,89.85,871.55,69.50,0.439,4.260,0.340,banana,fresh
59381489,58728,89.80,871.55,69.65,0.439,4.260,0.340,banana,fresh
59382500,58729,89.85,871.60,69.45,0.439,4.260,0.339,banana,fresh
59383512,58730,89.90,871.75,69.70,0.439,4.261,0.341,banana,fresh
59384522,58731,89.85,871.60,69.55,0.439,4.260,0.340,banana,fresh
59385533,58732,89.85,871.70,69.65,0.439,4.261,0.340,banana,fresh
59386545,58733,89.80,871.60,69.55,0.439,4.260,0.340,banana,fresh
59387555,58734,89.75,871.60,69.55,0.439,4.260,0.340,banana,fresh
59388567,58735,89.70,871.55,69.55,0.438,4.260,0.340,banana,fresh
59389578,58736,89.85,871.50,69.40,0.439,4.260,0.339,banana,fresh
59390589,58737,89.90,871.35,69.60,0.439,4.259,0.340,banana,fresh
59391600,58738,89.95,871.60,69.45,0.440,4.260,0.339,banana,fresh
59392611,58739,89.80,871.65,69.65,0.439,4.260,0.340,banana,fresh
59393623,58740,89.85,871.65,69.65,0.439,4.260,0.340,banana,fresh
59394633,58741,89.90,871.55,69.70,0.439,4.260,0.341,banana,fresh
59395645,58742,89.80,871.45,69.50,0.439,4.259,0.340,banana,fresh
59396656,58743,89.85,871.55,69.45,0.439,4.260,0.339,banana,fresh
59397667,58744,89.90,871.60,69.65,0.439,4.260,0.340,banana,fresh
59398678,58745,89.85,871.65,69.50,0.439,4.260,0.340,banana,fresh
59399689,58746,89.80,871.55,69.55,0.439,4.260,0.340,banana,fresh
59400700,58747,89.75,871.50,69.50,0.439,4.260,0.340,banana,fresh
59401711,58748,89.80,871.60,69.60,0.439,4.260,0.340,banana,fresh
59402723,58749,89.90,871.55,69.60,0.439,4.260,0.340,banana,fresh
59403734,58750,89.90,871.45,69.40,0.439,4.259,0.339,banana,fresh
59404745,58751,89.75,871.55,69.75,0.439,4.260,0.341,banana,fresh
59405756,58752,89.85,871.55,69.50,0.439,4.260,0.340,banana,fresh
59406767,58753,89.85,871.55,69.65,0.439,4.260,0.340,banana,fresh
59407778,58754,89.85,871.50,69.75,0.439,4.260,0.341,banana,fresh
59408789,58755,89.80,871.75,69.60,0.439,4.261,0.340,banana,fresh
59409801,58756,89.80,871.70,69.50,0.439,4.261,0.340,banana,fresh
59410811,58757,89.70,871.60,69.55,0.438,4.260,0.340,banana,fresh
59411823,58758,89.85,871.65,69.60,0.439,4.260,0.340,banana,fresh
59412834,58759,89.70,871.50,69.55,0.438,4.260,0.340,banana,fresh
59413846,58760,89.65,871.50,69.60,0.438,4.260,0.340,banana,fresh
59414856,58761,89.85,871.70,69.45,0.439,4.261,0.339,banana,fresh
59415867,58762,89.85,871.40,69.45,0.439,4.259,0.339,banana,fresh
59416879,58763,89.90,871.60,69.55,0.439,4.260,0.340,banana,fresh
59417889,58764,89.85,871.40,69.40,0.439,4.259,0.339,banana,fresh
59418901,58765,89.70,871.35,69.45,0.438,4.259,0.339,banana,fresh
59419912,58766,89.65,871.60,69.45,0.438,4.260,0.339,banana,fresh
59420923,58767,89.70,871.50,69.50,0.438,4.260,0.340,banana,fresh
59421934,58768,89.90,871.60,69.50,0.439,4.260,0.340,banana,fresh
59422945,58769,89.75,871.45,69.60,0.439,4.259,0.340,banana,fresh
59423956,58770,89.85,871.35,69.70,0.439,4.259,0.341,banana,fresh
59424967,58771,89.75,871.45,69.65,0.439,4.259,0.340,banana,fresh
59425979,58772,89.80,871.40,69.50,0.439,4.259,0.340,banana,fresh
59426990,58773,89.70,871.60,69.55,0.438,4.260,0.340,banana,fresh
59428001,58774,89.90,871.55,69.30,0.439,4.260,0.339,banana,fresh
59429012,58775,89.70,871.45,69.40,0.438,4.259,0.339,banana,fresh
59430023,58776,89.65,871.25,69.60,0.438,4.258,0.340,banana,fresh
59431034,58777,89.80,871.35,69.45,0.439,4.259,0.339,banana,fresh
59432045,58778,89.55,871.25,69.45,0.438,4.258,0.339,banana,fresh
59433057,58779,89.80,871.35,69.70,0.439,4.259,0.341,banana,fresh
59434067,58780,89.70,871.45,69.60,0.438,4.259,0.340,banana,fresh
59435079,58781,89.80,871.40,69.55,0.439,4.259,0.340,banana,fresh
59436090,58782,89.80,871.50,69.45,0.439,4.260,0.339,banana,fresh
59437101,58783,89.65,871.50,69.50,0.438,4.260,0.340,banana,fresh
59438112,58784,89.80,871.25,69.60,0.439,4.258,0.340,banana,fresh
59439123,58785,89.80,871.45,69.40,0.439,4.259,0.339,banana,fresh
59440135,58786,89.85,871.45,69.55,0.439,4.259,0.340,banana,fresh
59441145,58787,89.80,871.35,69.60,0.439,4.259,0.340,banana,fresh
59442157,58788,89.70,871.55,69.65,0.438,4.260,0.340,banana,fresh
59443168,58789,89.70,871.30,69.55,0.438,4.259,0.340,banana,fresh
59444178,58790,89.85,871.40,69.45,0.439,4.259,0.339,banana,fresh
59445190,58791,89.85,871.40,69.50,0.439,4.259,0.340,banana,fresh
59446201,58792,89.50,871.45,69.40,0.437,4.259,0.339,banana,fresh
59447213,58793,89.80,871.30,69.55,0.439,4.259,0.340,banana,fresh
59448223,58794,89.65,871.35,69.40,0.438,4.259,0.339,banana,fresh
59449235,58795,89.80,871.40,69.65,0.439,4.259,0.340,banana,fresh
59450246,58796,89.70,871.50,69.40,0.438,4.260,0.339,banana,fresh
59451256,58797,89.60,871.30,69.50,0.438,4.259,0.340,banana,fresh
59452268,58798,89.90,871.45,69.40,0.439,4.259,0.339,banana,fresh
59453279,58799,89.75,871.40,69.65,0.439,4.259,0.340,banana,fresh
59454290,58800,89.70,871.55,69.50,0.438,4.260,0.340,banana,fresh
59455301,58801,89.75,871.40,69.45,0.439,4.259,0.339,banana,fresh
59456313,58802,89.85,871.30,69.55,0.439,4.259,0.340,banana,fresh
59457324,58803,89.80,871.25,69.45,0.439,4.258,0.339,banana,fresh
59458335,58804,89.65,871.35,69.25,0.438,4.259,0.338,banana,fresh
59459346,58805,89.75,871.40,69.35,0.439,4.259,0.339,banana,fresh
59460357,58806,89.80,871.40,69.50,0.439,4.259,0.340,banana,fresh
59461368,58807,89.65,871.50,69.55,0.438,4.260,0.340,banana,fresh
59462379,58808,89.65,871.35,69.55,0.438,4.259,0.340,banana,fresh
59463391,58809,89.55,871.35,69.35,0.438,4.259,0.339,banana,fresh
59464401,58810,89.65,871.35,69.60,0.438,4.259,0.340,banana,fresh
59465413,58811,89.60,871.35,69.60,0.438,4.259,0.340,banana,fresh
59466424,58812,89.80,871.30,69.50,0.439,4.259,0.340,banana,fresh
59467435,58813,89.70,871.50,69.55,0.438,4.260,0.340,banana,fresh
59468446,58814,89.75,871.35,69.40,0.439,4.259,0.339,banana,fresh
59469457,58815,89.70,871.25,69.20,0.438,4.258,0.338,banana,fresh
59470469,58816,89.65,871.50,69.40,0.438,4.260,0.339,banana,fresh
59471479,58817,89.90,871.60,69.55,0.439,4.260,0.340,banana,fresh
59472491,58818,89.80,871.45,69.35,0.439,4.259,0.339,banana,fresh
59473502,58819,89.80,871.45,69.45,0.439,4.259,0.339,banana,fresh
59474513,58820,89.65,871.50,69.50,0.438,4.260,0.340,banana,fresh
59475524,58821,89.70,871.40,69.50,0.438,4.259,0.340,banana,fresh
59476535,58822,89.75,871.35,69.65,0.439,4.259,0.340,banana,fresh
59477547,58823,89.80,871.60,69.45,0.439,4.260,0.339,banana,fresh
59478557,58824,89.70,871.20,69.30,0.438,4.258,0.339,banana,fresh
59479569,58825,89.70,871.45,69.40,0.438,4.259,0.339,banana,fresh
59480580,58826,89.55,871.40,69.35,0.438,4.259,0.339,banana,fresh
59481591,58827,89.65,871.50,69.50,0.438,4.260,0.340,banana,fresh
59482602,58828,89.85,871.30,69.55,0.439,4.259,0.340,banana,fresh
59483613,58829,89.70,871.25,69.50,0.438,4.258,0.340,banana,fresh
59484624,58830,89.65,871.30,69.60,0.438,4.259,0.340,banana,fresh
59485635,58831,89.50,871.25,69.45,0.437,4.258,0.339,banana,fresh
59486647,58832,89.55,871.30,69.35,0.438,4.259,0.339,banana,fresh
59487657,58833,89.70,871.20,69.50,0.438,4.258,0.340,banana,fresh
59488669,58834,89.75,871.25,69.65,0.439,4.258,0.340,banana,fresh
59489680,58835,89.45,871.35,69.30,0.437,4.259,0.339,banana,fresh
59490691,58836,89.65,871.30,69.45,0.438,4.259,0.339,banana,fresh
59491702,58837,89.75,871.45,69.30,0.439,4.259,0.339,banana,fresh
59492713,58838,89.60,871.15,69.65,0.438,4.258,0.340,banana,fresh
59493725,58839,89.55,871.45,69.65,0.438,4.259,0.340,banana,fresh
59494735,58840,89.50,871.15,69.40,0.437,4.258,0.339,banana,fresh
59495747,58841,89.65,871.25,69.45,0.438,4.258,0.339,banana,fresh
59496758,58842,89.55,871.30,69.40,0.438,4.259,0.339,banana,fresh
59497769,58843,89.60,871.10,69.25,0.438,4.258,0.338,banana,fresh
59498780,58844,89.80,871.20,69.40,0.439,4.258,0.339,banana,fresh
59499791,58845,89.70,871.30,69.55,0.438,4.259,0.340,banana,fresh
59500803,58846,89.60,871.25,69.40,0.438,4.258,0.339,banana,fresh
59501813,58847,89.40,871.15,69.55,0.437,4.258,0.340,banana,fresh
59502825,58848,89.65,871.35,69.50,0.438,4.259,0.340,banana,fresh
59503836,58849,89.45,871.30,69.40,0.437,4.259,0.339,banana,fresh
59504847,58850,89.55,871.10,69.55,0.438,4.258,0.340,banana,fresh
