timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
59505858,58851,89.60,871.40,69.45,0.438,4.259,0.339,banana,fresh
59506869,58852,89.55,871.40,69.35,0.438,4.259,0.339,banana,fresh
59507880,58853,89.60,871.20,69.40,0.438,4.258,0.339,banana,fresh
59508891,58854,89.60,871.15,69.55,0.438,4.258,0.340,banana,fresh
59509903,58855,89.45,871.20,69.65,0.437,4.258,0.340,banana,fresh
59510914,58856,89.50,871.25,69.40,0.437,4.258,0.339,banana,fresh
59511925,58857,89.40,871.40,69.55,0.437,4.259,0.340,banana,fresh
59512936,58858,89.65,871.25,69.50,0.438,4.258,0.340,banana,fresh
59513947,58859,89.55,871.20,69.35,0.438,4.258,0.339,banana,fresh
59514958,58860,89.50,871.30,69.50,0.437,4.259,0.340,banana,fresh
59515969,58861,89.70,871.15,69.40,0.438,4.258,0.339,banana,fresh
59516981,58862,89.45,871.40,69.15,0.437,4.259,0.338,banana,fresh
59517991,58863,89.55,871.40,69.40,0.438,4.259,0.339,banana,fresh
59519003,58864,89.60,871.30,69.30,0.438,4.259,0.339,banana,fresh
59520014,58865,89.70,871.30,69.30,0.438,4.259,0.339,banana,fresh
59521026,58866,89.55,871.25,69.35,0.438,4.258,0.339,banana,fresh
59522036,58867,89.60,871.15,69.35,0.438,4.258,0.339,banana,fresh
59523047,58868,89.55,871.15,69.55,0.438,4.258,0.340,banana,fresh
59524059,58869,89.65,871.20,69.60,0.438,4.258,0.340,banana,fresh
59525069,58870,89.60,871.20,69.30,0.438,4.258,0.339,banana,fresh
59526081,58871,89.55,871.25,69.60,0.438,4.258,0.340,banana,fresh
59527092,58872,89.70,871.20,69.45,0.438,4.258,0.339,banana,fresh
59528103,58873,89.45,871.10,69.35,0.437,4.258,0.339,banana,fresh
59529114,58874,89.60,871.25,69.45,0.438,4.258,0.339,banana,fresh
59530126,58875,89.55,871.15,69.45,0.438,4.258,0.339,banana,fresh
59531137,58876,89.80,871.10,69.45,0.439,4.258,0.339,banana,fresh
59532147,58877,89.65,871.10,69.20,0.438,4.258,0.338,banana,fresh
59533159,58878,89.60,871.15,69.50,0.438,4.258,0.340,banana,fresh
59534170,58879,89.55,871.35,69.40,0.438,4.259,0.339,banana,fresh
59535181,58880,89.75,871.20,69.45,0.439,4.258,0.339,banana,fresh
59536192,58881,89.80,871.40,69.40,0.439,4.259,0.339,banana,fresh
59537204,58882,89.50,871.35,69.60,0.437,4.259,0.340,banana,fresh
59538214,58883,89.55,871.20,69.40,0.438,4.258,0.339,banana,fresh
59539225,58884,89.60,871.15,69.50,0.438,4.258,0.340,banana,fresh
59540237,58885,89.45,871.25,69.45,0.437,4.258,0.339,banana,fresh
59541248,58886,89.55,871.30,69.35,0.438,4.259,0.339,banana,fresh
59542259,58887,89.70,871.10,69.50,0.438,4.258,0.340,banana,fresh
59543270,58888,89.60,871.10,69.30,0.438,4.258,0.339,banana,fresh
59544282,58889,89.65,871.30,69.35,0.438,4.259,0.339,banana,fresh
59545292,58890,89.75,871.20,69.40,0.439,4.258,0.339,banana,fresh
59546303,58891,89.55,871.25,69.45,0.438,4.258,0.339,banana,fresh
59547315,58892,89.60,871.15,69.35,0.438,4.258,0.339,banana,fresh
59548325,58893,89.55,871.20,69.40,0.438,4.258,0.339,banana,fresh
59549337,58894,89.70,871.05,69.45,0.438,4.257,0.339,banana,fresh
59550348,58895,89.75,871.15,69.50,0.439,4.258,0.340,banana,fresh
59551360,58896,89.45,871.15,69.30,0.437,4.258,0.339,banana,fresh
59552370,58897,89.50,871.15,69.30,0.437,4.258,0.339,banana,fresh
59553382,58898,89.50,871.15,69.60,0.437,4.258,0.340,banana,fresh
59554393,58899,89.55,871.30,69.35,0.438,4.259,0.339,banana,fresh
59555403,58900,89.65,871.15,69.40,0.438,4.258,0.339,banana,fresh
59556415,58901,89.70,871.20,69.25,0.438,4.258,0.338,banana,fresh
59557426,58902,89.50,871.05,69.20,0.437,4.257,0.338,banana,fresh
59558437,58903,89.55,871.10,69.30,0.438,4.258,0.339,banana,fresh
59559448,58904,89.55,871.20,69.50,0.438,4.258,0.340,banana,fresh
59560460,58905,89.65,871.10,69.20,0.438,4.258,0.338,banana,fresh
59561470,58906,89.45,871.20,69.35,0.437,4.258,0.339,banana,fresh
59562481,58907,89.45,871.10,69.40,0.437,4.258,0.339,banana,fresh
59563493,58908,89.60,871.10,69.35,0.438,4.258,0.339,banana,fresh
59564504,58909,89.60,871.10,69.30,0.438,4.258,0.339,banana,fresh
59565515,58910,89.45,871.15,69.35,0.437,4.258,0.339,banana,fresh
59566526,58911,89.60,871.20,69.30,0.438,4.258,0.339,banana,fresh
59567538,58912,89.40,871.25,69.30,0.437,4.258,0.339,banana,fresh
59568548,58913,89.55,871.05,69.25,0.438,4.257,0.338,banana,fresh
59569560,58914,89.55,871.05,69.35,0.438,4.257,0.339,banana,fresh
59570571,58915,89.50,871.15,69.20,0.437,4.258,0.338,banana,fresh
59571581,58916,89.65,871.15,69.25,0.438,4.258,0.338,banana,fresh
59572593,58917,89.40,871.10,69.40,0.437,4.258,0.339,banana,fresh
59573604,58918,89.40,871.15,69.25,0.437,4.258,0.338,banana,fresh
59574616,58919,89.50,871.20,69.35,0.437,4.258,0.339,banana,fresh
59575626,58920,89.60,871.25,69.40,0.438,4.258,0.339,banana,fresh
59576638,58921,89.50,871.05,69.35,0.437,4.257,0.339,banana,fresh
59577649,58922,89.35,871.10,69.30,0.437,4.258,0.339,banana,fresh
59578659,58923,89.55,871.15,69.35,0.438,4.258,0.339,banana,fresh
59579671,58924,89.35,871.10,69.25,0.437,4.258,0.338,banana,fresh
59580682,58925,89.30,871.00,69.30,0.436,4.257,0.339,banana,fresh
59581693,58926,89.45,871.00,69.40,0.437,4.257,0.339,banana,fresh
59582704,58927,89.60,871.00,69.15,0.438,4.257,0.338,banana,fresh
59583716,58928,89.40,871.10,69.15,0.437,4.258,0.338,banana,fresh
59584727,58929,89.70,871.10,69.35,0.438,4.258,0.339,banana,fresh
59585738,58930,89.50,871.05,69.25,0.437,4.257,0.338,banana,fresh
59586749,58931,89.40,871.00,69.25,0.437,4.257,0.338,banana,fresh
59587760,58932,89.55,871.00,69.30,0.438,4.257,0.339,banana,fresh
59588771,58933,89.45,871.05,69.15,0.437,4.257,0.338,banana,fresh
59589782,58934,89.50,871.00,69.20,0.437,4.257,0.338,banana,fresh
59590794,58935,89.50,871.10,69.25,0.437,4.258,0.338,banana,fresh
59591804,58936,89.55,871.00,69.20,0.438,4.257,0.338,banana,fresh
59592816,58937,89.55,871.00,69.20,0.438,4.257,0.338,banana,fresh
59593827,58938,89.55,871.00,69.25,0.438,4.257,0.338,banana,fresh
59594838,58939,89.55,871.05,69.35,0.438,4.257,0.339,banana,fresh
59595849,58940,89.40,871.05,69.25,0.437,4.257,0.338,banana,fresh
59596860,58941,89.35,871.10,69.10,0.437,4.258,0.338,banana,fresh
59597872,58942,89.60,871.00,69.45,0.438,4.257,0.339,banana,fresh
59598882,58943,89.45,871.05,69.15,0.437,4.257,0.338,banana,fresh
59599894,58944,89.50,871.15,69.30,0.437,4.258,0.339,banana,fresh
59600905,58945,89.40,871.05,69.25,0.437,4.257,0.338,banana,fresh
59601915,58946,89.45,871.00,69.35,0.437,4.257,0.339,banana,fresh
59602927,58947,89.50,871.05,69.05,0.437,4.257,0.337,banana,fresh
59603938,58948,89.35,871.00,69.30,0.437,4.257,0.339,banana,fresh
59604950,58949,89.55,871.10,69.15,0.438,4.258,0.338,banana,fresh
59605960,58950,89.40,871.15,69.05,0.437,4.258,0.337,banana,fresh
59606972,58951,89.40,871.05,69.30,0.437,4.257,0.339,banana,fresh
59607983,58952,89.25,871.05,69.25,0.436,4.257,0.338,banana,fresh
59608994,58953,89.45,871.00,69.25,0.437,4.257,0.338,banana,fresh
59610005,58954,89.60,871.10,69.15,0.438,4.258,0.338,banana,fresh
59611016,58955,89.30,871.05,69.20,0.436,4.257,0.338,banana,fresh
59612027,58956,89.40,871.00,69.25,0.437,4.257,0.338,banana,fresh
59613038,58957,89.50,871.00,69.10,0.437,4.257,0.338,banana,fresh
59614050,58958,89.60,871.05,69.15,0.438,4.257,0.338,banana,fresh
59615060,58959,89.55,871.10,69.15,0.438,4.258,0.338,banana,fresh
59616072,58960,89.35,871.10,69.30,0.437,4.258,0.339,banana,fresh
59617083,58961,89.35,871.00,69.10,0.437,4.257,0.338,banana,fresh
59618094,58962,89.55,871.00,69.25,0.438,4.257,0.338,banana,fresh
59619105,58963,89.35,871.00,69.20,0.437,4.257,0.338,banana,fresh
59620116,58964,89.35,871.00,69.25,0.437,4.257,0.338,banana,fresh
59621128,58965,89.35,871.10,69.05,0.437,4.258,0.337,banana,fresh
59622138,58966,89.35,871.10,69.25,0.437,4.258,0.338,banana,fresh
59623150,58967,89.45,871.05,69.10,0.437,4.257,0.338,banana,fresh
59624161,58968,89.20,871.00,69.20,0.436,4.257,0.338,banana,fresh
59625172,58969,89.25,871.00,69.35,0.436,4.257,0.339,banana,fresh
59626183,58970,89.60,871.00,69.10,0.438,4.257,0.338,banana,fresh
59627194,58971,89.55,871.00,69.25,0.438,4.257,0.338,banana,fresh
59628206,58972,89.45,871.10,69.25,0.437,4.258,0.338,banana,fresh
59629216,58973,89.35,871.10,69.20,0.437,4.258,0.338,banana,fresh
59630228,58974,89.60,871.00,69.10,0.438,4.257,0.338,banana,fresh
59631239,58975,89.30,871.00,69.20,0.436,4.257,0.338,banana,fresh
59632250,58976,89.35,871.00,69.10,0.437,4.257,0.338,banana,fresh
59633261,58977,89.30,871.15,69.10,0.436,4.258,0.338,banana,fresh
59634272,58978,89.35,871.05,69.20,0.437,4.257,0.338,banana,fresh
59635283,58979,89.40,871.00,69.15,0.437,4.257,0.338,banana,fresh
59636294,58980,89.40,871.00,69.10,0.437,4.257,0.338,banana,fresh
59637306,58981,89.55,871.00,69.15,0.438,4.257,0.338,banana,fresh
59638317,58982,89.30,871.05,69.15,0.436,4.257,0.338,banana,fresh
59639328,58983,89.25,871.05,69.20,0.436,4.257,0.338,banana,fresh
59640339,58984,89.40,871.00,69.10,0.437,4.257,0.338,banana,fresh
59641350,58985,89.40,871.05,69.15,0.437,4.257,0.338,banana,fresh
59642361,58986,89.35,871.05,69.25,0.437,4.257,0.338,banana,fresh
59643372,58987,89.50,871.00,69.15,0.437,4.257,0.338,banana,fresh
59644384,58988,89.35,871.05,69.20,0.437,4.257,0.338,banana,fresh
59645394,58989,89.50,871.00,69.10,0.437,4.257,0.338,banana,fresh
59646406,58990,89.50,871.00,69.10,0.437,4.257,0.338,banana,fresh
59647417,58991,89.45,871.00,69.25,0.437,4.257,0.338,banana,fresh
59648429,58992,89.50,871.00,69.15,0.437,4.257,0.338,banana,fresh
59649439,58993,89.40,871.05,69.15,0.437,4.257,0.338,banana,fresh
59650450,58994,89.35,871.00,69.05,0.437,4.257,0.337,banana,fresh
59651462,58995,89.35,871.05,69.40,0.437,4.257,0.339,banana,fresh
59652472,58996,89.40,871.00,69.20,0.437,4.257,0.338,banana,fresh
59653484,58997,89.35,871.00,69.35,0.437,4.257,0.339,banana,fresh
59654495,58998,89.50,871.00,69.05,0.437,4.257,0.337,banana,fresh
59655506,58999,89.35,871.05,69.05,0.437,4.257,0.337,banana,fresh
59656517,59000,89.55,871.05,69.20,0.438,4.257,0.338,banana,fresh
59657528,59001,89.45,871.05,69.15,0.437,4.257,0.338,banana,fresh
59658540,59002,89.25,871.05,69.05,0.436,4.257,0.337,banana,fresh
59659550,59003,89.40,871.00,69.10,0.437,4.257,0.338,banana,fresh
59660562,59004,89.25,871.05,69.20,0.436,4.257,0.338,banana,fresh
59661573,59005,89.25,871.05,69.20,0.436,4.257,0.338,banana,fresh
59662584,59006,89.45,871.00,69.05,0.437,4.257,0.337,banana,fresh
59663595,59007,89.45,871.05,69.10,0.437,4.257,0.338,banana,fresh
59664606,59008,89.40,871.00,69.10,0.437,4.257,0.338,banana,fresh
59665617,59009,89.35,871.00,69.15,0.437,4.257,0.338,banana,fresh
59666628,59010,89.35,871.00,69.20,0.437,4.257,0.338,banana,fresh
59667640,59011,89.30,871.00,69.10,0.436,4.257,0.338,banana,fresh
59668651,59012,89.20,871.05,69.15,0.436,4.257,0.338,banana,fresh
59669662,59013,89.55,871.00,69.05,0.438,4.257,0.337,banana,fresh
59670673,59014,89.40,870.95,69.10,0.437,4.257,0.338,banana,fresh
59671684,59015,89.20,871.05,69.05,0.436,4.257,0.337,banana,fresh
59672695,59016,89.50,871.00,69.20,0.437,4.257,0.338,banana,fresh
59673706,59017,89.40,871.00,69.05,0.437,4.257,0.337,banana,fresh
59674718,59018,89.30,871.00,69.30,0.436,4.257,0.339,banana,fresh
59675728,59019,89.40,871.00,69.05,0.437,4.257,0.337,banana,fresh
59676740,59020,89.35,871.00,69.15,0.437,4.257,0.338,banana,fresh
59677751,59021,89.30,871.00,69.00,0.436,4.257,0.337,banana,fresh
59678763,59022,89.35,871.00,69.15,0.437,4.257,0.338,banana,fresh
59679773,59023,89.55,871.00,69.10,0.438,4.257,0.338,banana,fresh
59680784,59024,89.40,871.00,69.20,0.437,4.257,0.338,banana,fresh
59681796,59025,89.35,871.00,69.00,0.437,4.257,0.337,banana,fresh
59682806,59026,89.20,871.00,69.10,0.436,4.257,0.338,banana,fresh
59683818,59027,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59684829,59028,89.20,871.00,69.05,0.436,4.257,0.337,banana,fresh
59685840,59029,89.25,871.00,69.05,0.436,4.257,0.337,banana,fresh
59686851,59030,89.25,871.00,69.15,0.436,4.257,0.338,banana,fresh
59687862,59031,89.35,871.00,69.20,0.437,4.257,0.338,banana,fresh
59688873,59032,89.35,871.05,69.15,0.437,4.257,0.338,banana,fresh
59689884,59033,89.20,871.00,69.10,0.436,4.257,0.338,banana,fresh
59690896,59034,89.45,871.00,69.05,0.437,4.257,0.337,banana,fresh
59691907,59035,89.40,871.00,69.25,0.437,4.257,0.338,banana,fresh
59692918,59036,89.35,871.00,69.20,0.437,4.257,0.338,banana,fresh
59693929,59037,89.40,871.00,69.25,0.437,4.257,0.338,banana,fresh
59694940,59038,89.25,871.05,69.10,0.436,4.257,0.338,banana,fresh
59695951,59039,89.35,871.00,69.10,0.437,4.257,0.338,banana,fresh
59696962,59040,89.25,871.00,69.05,0.436,4.257,0.337,banana,fresh
59697974,59041,89.45,871.00,69.20,0.437,4.257,0.338,banana,fresh
59698984,59042,89.25,871.00,69.20,0.436,4.257,0.338,banana,fresh
59699996,59043,89.35,871.00,69.15,0.437,4.257,0.338,banana,fresh
59701007,59044,89.25,871.00,69.05,0.436,4.257,0.337,banana,fresh
59702019,59045,89.25,871.00,69.10,0.436,4.257,0.338,banana,fresh
59703029,59046,89.25,871.00,69.05,0.436,4.257,0.337,banana,fresh
59704040,59047,89.10,871.00,69.10,0.435,4.257,0.338,banana,fresh
59705052,59048,89.30,871.00,69.15,0.436,4.257,0.338,banana,fresh
59706062,59049,89.25,871.00,69.00,0.436,4.257,0.337,banana,fresh
59707074,59050,89.35,871.00,69.00,0.437,4.257,0.337,banana,fresh
59708085,59051,89.20,871.05,69.05,0.436,4.257,0.337,banana,fresh
59709096,59052,89.15,871.00,69.15,0.436,4.257,0.338,banana,fresh
59710107,59053,89.30,871.00,69.15,0.436,4.257,0.338,banana,fresh
59711118,59054,89.30,871.00,69.15,0.436,4.257,0.338,banana,fresh
59712130,59055,89.10,871.00,69.05,0.435,4.257,0.337,banana,fresh
59713140,59056,89.25,871.00,69.20,0.436,4.257,0.338,banana,fresh
59714152,59057,89.40,871.05,69.10,0.437,4.257,0.338,banana,fresh
59715163,59058,89.30,871.00,69.05,0.436,4.257,0.337,banana,fresh
59716174,59059,89.25,871.00,69.10,0.436,4.257,0.338,banana,fresh
59717185,59060,89.20,871.00,69.10,0.436,4.257,0.338,banana,fresh
59718196,59061,89.30,870.95,69.00,0.436,4.257,0.337,banana,fresh
59719207,59062,89.35,871.00,69.15,0.437,4.257,0.338,banana,fresh
59720218,59063,89.30,871.00,69.05,0.436,4.257,0.337,banana,fresh
59721230,59064,89.30,871.00,69.10,0.436,4.257,0.338,banana,fresh
59722241,59065,89.25,871.00,69.05,0.436,4.257,0.337,banana,fresh
59723252,59066,89.15,871.00,69.15,0.436,4.257,0.338,banana,fresh
59724263,59067,89.45,870.95,69.15,0.437,4.257,0.338,banana,fresh
59725274,59068,89.30,871.00,69.00,0.436,4.257,0.337,banana,fresh
59726285,59069,89.20,870.95,69.00,0.436,4.257,0.337,banana,fresh
59727296,59070,89.10,871.00,69.10,0.435,4.257,0.338,banana,fresh
59728308,59071,89.15,871.05,69.10,0.436,4.257,0.338,banana,fresh
59729318,59072,89.20,871.00,69.20,0.436,4.257,0.338,banana,fresh
59730330,59073,89.40,871.00,69.10,0.437,4.257,0.338,banana,fresh
59731341,59074,89.25,871.00,69.10,0.436,4.257,0.338,banana,fresh
59732352,59075,89.35,871.00,69.05,0.437,4.257,0.337,banana,fresh
59733363,59076,89.20,871.00,69.20,0.436,4.257,0.338,banana,fresh
59734374,59077,89.35,871.00,69.10,0.437,4.257,0.338,banana,fresh
59735386,59078,89.35,870.95,69.15,0.437,4.257,0.338,banana,fresh
59736396,59079,89.30,871.00,69.15,0.436,4.257,0.338,banana,fresh
59737408,59080,89.30,870.95,69.15,0.436,4.257,0.338,banana,fresh
59738419,59081,89.25,871.00,69.05,0.436,4.257,0.337,banana,fresh
59739430,59082,89.20,871.00,69.10,0.436,4.257,0.338,banana,fresh
59740441,59083,89.20,871.00,69.05,0.436,4.257,0.337,banana,fresh
59741452,59084,89.25,871.00,69.15,0.436,4.257,0.338,banana,fresh
59742464,59085,89.20,870.95,69.00,0.436,4.257,0.337,banana,fresh
59743474,59086,89.15,870.95,69.00,0.436,4.257,0.337,banana,fresh
59744486,59087,89.10,871.00,69.05,0.435,4.257,0.337,banana,fresh
59745497,59088,89.10,870.95,69.10,0.435,4.257,0.338,banana,fresh
59746508,59089,89.20,871.00,69.05,0.436,4.257,0.337,banana,fresh
59747519,59090,89.10,870.95,69.05,0.435,4.257,0.337,banana,fresh
59748530,59091,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59749541,59092,89.10,871.00,69.00,0.435,4.257,0.337,banana,fresh
59750552,59093,89.40,871.00,69.10,0.437,4.257,0.338,banana,fresh
59751564,59094,89.20,871.00,69.10,0.436,4.257,0.338,banana,fresh
59752574,59095,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59753586,59096,89.10,871.00,69.10,0.435,4.257,0.338,banana,fresh
59754597,59097,89.25,871.00,69.20,0.436,4.257,0.338,banana,fresh
59755608,59098,89.35,871.00,69.05,0.437,4.257,0.337,banana,fresh
59756619,59099,89.05,871.00,69.10,0.435,4.257,0.338,banana,fresh
59757630,59100,89.20,871.00,69.05,0.436,4.257,0.337,banana,fresh
59758642,59101,89.30,871.00,69.05,0.436,4.257,0.337,banana,fresh
59759652,59102,89.10,871.00,69.05,0.435,4.257,0.337,banana,fresh
59760664,59103,89.20,871.00,69.20,0.436,4.257,0.338,banana,fresh
59761675,59104,89.15,871.00,69.05,0.436,4.257,0.337,banana,fresh
59762685,59105,89.25,871.00,69.05,0.436,4.257,0.337,banana,fresh
59763697,59106,89.05,871.00,69.00,0.435,4.257,0.337,banana,fresh
59764708,59107,89.25,871.05,69.10,0.436,4.257,0.338,banana,fresh
59765720,59108,89.30,871.00,69.00,0.436,4.257,0.337,banana,fresh
59766730,59109,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59767742,59110,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59768753,59111,89.15,871.00,69.10,0.436,4.257,0.338,banana,fresh
59769763,59112,89.15,870.95,69.00,0.436,4.257,0.337,banana,fresh
59770775,59113,89.30,871.00,69.00,0.436,4.257,0.337,banana,fresh
59771786,59114,89.10,871.00,69.10,0.435,4.257,0.338,banana,fresh
59772797,59115,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59773808,59116,89.05,871.00,69.10,0.435,4.257,0.338,banana,fresh
59774820,59117,89.25,870.90,69.05,0.436,4.257,0.337,banana,fresh
59775831,59118,89.35,871.00,69.05,0.437,4.257,0.337,banana,fresh
59776841,59119,89.15,871.00,69.05,0.436,4.257,0.337,banana,fresh
59777853,59120,89.05,871.00,69.20,0.435,4.257,0.338,banana,fresh
59778864,59121,89.35,871.00,69.15,0.437,4.257,0.338,banana,fresh
59779875,59122,89.30,871.00,69.20,0.436,4.257,0.338,banana,fresh
59780886,59123,89.20,870.95,69.00,0.436,4.257,0.337,banana,fresh
59781898,59124,89.15,871.00,69.05,0.436,4.257,0.337,banana,fresh
59782908,59125,89.10,871.00,69.10,0.435,4.257,0.338,banana,fresh
59783919,59126,89.15,871.00,69.10,0.436,4.257,0.338,banana,fresh
59784931,59127,89.10,870.95,69.00,0.435,4.257,0.337,banana,fresh
59785942,59128,89.15,871.00,69.05,0.436,4.257,0.337,banana,fresh
59786953,59129,89.05,871.00,69.10,0.435,4.257,0.338,banana,fresh
59787964,59130,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59788976,59131,89.20,871.00,69.10,0.436,4.257,0.338,banana,fresh
59789986,59132,89.15,870.90,69.05,0.436,4.257,0.337,banana,fresh
59790997,59133,89.20,871.00,69.00,0.436,4.257,0.337,banana,fresh
59792009,59134,89.20,871.00,69.00,0.436,4.257,0.337,banana,fresh
59793019,59135,89.15,871.00,69.05,0.436,4.257,0.337,banana,fresh
59794031,59136,89.25,871.00,69.05,0.436,4.257,0.337,banana,fresh
59795042,59137,89.05,870.95,69.05,0.435,4.257,0.337,banana,fresh
59796054,59138,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59797064,59139,89.15,871.00,69.15,0.436,4.257,0.338,banana,fresh
59798076,59140,89.20,871.00,69.10,0.436,4.257,0.338,banana,fresh
59799087,59141,89.00,871.00,69.05,0.435,4.257,0.337,banana,fresh
59800097,59142,89.15,870.95,69.05,0.436,4.257,0.337,banana,fresh
59801109,59143,89.15,871.00,69.10,0.436,4.257,0.338,banana,fresh
59802120,59144,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59803131,59145,89.25,870.95,69.00,0.436,4.257,0.337,banana,fresh
59804142,59146,89.15,871.00,69.05,0.436,4.257,0.337,banana,fresh
59805154,59147,89.10,870.95,69.05,0.435,4.257,0.337,banana,fresh
59806164,59148,89.15,870.95,69.05,0.436,4.257,0.337,banana,fresh
59807175,59149,89.30,871.00,69.00,0.436,4.257,0.337,banana,fresh
59808187,59150,89.10,871.00,69.20,0.435,4.257,0.338,banana,fresh
59809198,59151,89.15,871.00,69.10,0.436,4.257,0.338,banana,fresh
59810209,59152,89.00,871.00,69.00,0.435,4.257,0.337,banana,fresh
59811220,59153,89.10,871.00,69.05,0.435,4.257,0.337,banana,fresh
59812232,59154,89.15,871.00,69.05,0.436,4.257,0.337,banana,fresh
59813242,59155,89.05,871.00,69.00,0.435,4.257,0.337,banana,fresh
59814253,59156,89.15,871.00,69.10,0.436,4.257,0.338,banana,fresh
59815265,59157,89.05,871.00,69.00,0.435,4.257,0.337,banana,fresh
59816275,59158,89.10,870.95,69.05,0.435,4.257,0.337,banana,fresh
59817287,59159,89.30,870.95,69.15,0.436,4.257,0.338,banana,fresh
59818298,59160,89.15,871.05,69.00,0.436,4.257,0.337,banana,fresh
59819310,59161,89.25,870.95,69.05,0.436,4.257,0.337,banana,fresh
59820320,59162,89.25,870.95,69.05,0.436,4.257,0.337,banana,fresh
59821331,59163,89.15,871.00,69.10,0.436,4.257,0.338,banana,fresh
59822343,59164,89.05,870.95,69.15,0.435,4.257,0.338,banana,fresh
59823353,59165,89.20,871.00,69.15,0.436,4.257,0.338,banana,fresh
59824365,59166,89.10,871.00,69.05,0.435,4.257,0.337,banana,fresh
59825376,59167,89.05,870.95,69.10,0.435,4.257,0.338,banana,fresh
59826387,59168,89.20,870.95,69.05,0.436,4.257,0.337,banana,fresh
59827398,59169,89.10,870.95,69.10,0.435,4.257,0.338,banana,fresh
59828409,59170,89.30,870.95,69.15,0.436,4.257,0.338,banana,fresh
59829421,59171,89.25,870.90,69.05,0.436,4.257,0.337,banana,fresh
59830431,59172,89.15,871.00,69.10,0.436,4.257,0.338,banana,fresh
59831443,59173,89.10,870.90,69.05,0.435,4.257,0.337,banana,fresh
59832454,59174,89.15,870.95,69.00,0.436,4.257,0.337,banana,fresh
59833465,59175,89.00,870.95,69.10,0.435,4.257,0.338,banana,fresh
59834476,59176,89.10,871.00,69.00,0.435,4.257,0.337,banana,fresh
59835488,59177,89.15,870.95,69.00,0.436,4.257,0.337,banana,fresh
59836498,59178,89.10,871.00,69.00,0.435,4.257,0.337,banana,fresh
59837509,59179,89.10,871.00,69.00,0.435,4.257,0.337,banana,fresh
59838521,59180,89.20,870.90,69.10,0.436,4.257,0.338,banana,fresh
59839532,59181,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59840543,59182,89.20,870.95,69.05,0.436,4.257,0.337,banana,fresh
59841554,59183,89.10,871.00,69.05,0.435,4.257,0.337,banana,fresh
59842566,59184,89.00,870.95,69.05,0.435,4.257,0.337,banana,fresh
59843576,59185,89.05,870.90,69.10,0.435,4.257,0.338,banana,fresh
59844587,59186,89.20,871.00,69.05,0.436,4.257,0.337,banana,fresh
59845599,59187,89.15,871.05,69.05,0.436,4.257,0.337,banana,fresh
59846609,59188,89.05,871.00,69.00,0.435,4.257,0.337,banana,fresh
59847621,59189,89.10,870.90,69.05,0.435,4.257,0.337,banana,fresh
59848632,59190,89.10,870.90,69.00,0.435,4.257,0.337,banana,fresh
59849644,59191,89.05,871.00,69.05,0.435,4.257,0.337,banana,fresh
59850654,59192,89.15,870.95,69.00,0.436,4.257,0.337,banana,fresh
59851665,59193,89.10,870.95,69.00,0.435,4.257,0.337,banana,fresh
59852677,59194,89.10,870.95,69.10,0.435,4.257,0.338,banana,fresh
59853687,59195,89.15,871.00,69.05,0.436,4.257,0.337,banana,fresh
59854699,59196,89.00,870.95,69.05,0.435,4.257,0.337,banana,fresh
59855710,59197,89.10,870.95,69.10,0.435,4.257,0.338,banana,fresh
59856721,59198,89.05,870.85,69.00,0.435,4.256,0.337,banana,fresh
59857732,59199,89.00,870.90,69.00,0.435,4.257,0.337,banana,fresh
