timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
59858743,59200,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59859755,59201,89.05,870.85,69.00,0.435,4.256,0.337,banana,fresh
59860765,59202,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
59861777,59203,89.10,871.00,69.05,0.435,4.257,0.337,banana,fresh
59862788,59204,89.10,871.00,69.00,0.435,4.257,0.337,banana,fresh
59863799,59205,89.10,870.95,69.05,0.435,4.257,0.337,banana,fresh
59864810,59206,89.10,871.00,69.00,0.435,4.257,0.337,banana,fresh
59865821,59207,89.10,870.85,69.05,0.435,4.256,0.337,banana,fresh
59866832,59208,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59867843,59209,89.05,871.00,69.05,0.435,4.257,0.337,banana,fresh
59868855,59210,89.10,870.95,69.05,0.435,4.257,0.337,banana,fresh
59869865,59211,89.05,870.95,68.90,0.435,4.257,0.337,banana,fresh
59870877,59212,89.15,870.95,69.00,0.436,4.257,0.337,banana,fresh
59871888,59213,89.10,870.95,69.05,0.435,4.257,0.337,banana,fresh
59872899,59214,89.05,871.00,69.00,0.435,4.257,0.337,banana,fresh
59873910,59215,89.10,870.85,69.00,0.435,4.256,0.337,banana,fresh
59874921,59216,89.20,871.00,69.00,0.436,4.257,0.337,banana,fresh
59875933,59217,89.05,870.95,69.05,0.435,4.257,0.337,banana,fresh
59876943,59218,89.10,870.95,69.05,0.435,4.257,0.337,banana,fresh
59877955,59219,89.00,870.95,69.00,0.435,4.257,0.337,banana,fresh
59878966,59220,89.00,870.90,69.05,0.435,4.257,0.337,banana,fresh
59879976,59221,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59880988,59222,89.20,871.00,69.10,0.436,4.257,0.338,banana,fresh
59881999,59223,89.00,870.95,69.05,0.435,4.257,0.337,banana,fresh
59883011,59224,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59884021,59225,89.05,871.00,69.15,0.435,4.257,0.338,banana,fresh
59885033,59226,89.00,870.90,69.05,0.435,4.257,0.337,banana,fresh
59886044,59227,89.20,870.65,69.00,0.436,4.255,0.337,banana,fresh
59887054,59228,89.10,871.00,69.00,0.435,4.257,0.337,banana,fresh
59888066,59229,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
59889077,59230,89.05,870.95,69.10,0.435,4.257,0.338,banana,fresh
59890088,59231,89.10,870.90,69.00,0.435,4.257,0.337,banana,fresh
59891099,59232,89.15,871.00,69.00,0.436,4.257,0.337,banana,fresh
59892111,59233,89.05,870.85,69.05,0.435,4.256,0.337,banana,fresh
59893122,59234,89.05,871.00,69.00,0.435,4.257,0.337,banana,fresh
59894132,59235,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59895144,59236,89.00,871.00,69.00,0.435,4.257,0.337,banana,fresh
59896155,59237,89.10,871.00,69.00,0.435,4.257,0.337,banana,fresh
59897166,59238,89.00,870.95,69.05,0.435,4.257,0.337,banana,fresh
59898177,59239,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59899189,59240,89.05,871.00,69.10,0.435,4.257,0.338,banana,fresh
59900199,59241,89.10,870.95,69.05,0.435,4.257,0.337,banana,fresh
59901210,59242,89.00,870.95,69.00,0.435,4.257,0.337,banana,fresh
59902222,59243,89.05,870.85,69.00,0.435,4.256,0.337,banana,fresh
59903233,59244,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59904244,59245,89.05,871.00,69.00,0.435,4.257,0.337,banana,fresh
59905255,59246,89.10,871.00,69.00,0.435,4.257,0.337,banana,fresh
59906267,59247,89.00,870.90,69.05,0.435,4.257,0.337,banana,fresh
59907277,59248,89.05,871.00,69.00,0.435,4.257,0.337,banana,fresh
59908288,59249,89.15,870.95,69.10,0.436,4.257,0.338,banana,fresh
59909300,59250,89.10,870.90,69.00,0.435,4.257,0.337,banana,fresh
59910310,59251,89.00,870.95,69.00,0.435,4.257,0.337,banana,fresh
59911322,59252,89.05,870.85,69.05,0.435,4.256,0.337,banana,fresh
59912333,59253,89.05,870.95,69.05,0.435,4.257,0.337,banana,fresh
59913345,59254,89.10,870.90,69.00,0.435,4.257,0.337,banana,fresh
59914355,59255,89.05,871.00,69.00,0.435,4.257,0.337,banana,fresh
59915366,59256,89.00,870.95,69.00,0.435,4.257,0.337,banana,fresh
59916378,59257,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59917388,59258,89.00,871.00,69.00,0.435,4.257,0.337,banana,fresh
59918400,59259,89.05,870.90,69.00,0.435,4.257,0.337,banana,fresh
59919411,59260,89.15,870.95,69.00,0.436,4.257,0.337,banana,fresh
59920422,59261,89.00,870.90,69.10,0.435,4.257,0.338,banana,fresh
59921433,59262,89.00,870.80,69.10,0.435,4.256,0.338,banana,fresh
59922444,59263,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59923456,59264,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
59924466,59265,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59925478,59266,89.00,870.80,69.00,0.435,4.256,0.337,banana,fresh
59926489,59267,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59927500,59268,89.05,871.00,69.00,0.435,4.257,0.337,banana,fresh
59928511,59269,89.10,870.95,69.00,0.435,4.257,0.337,banana,fresh
59929522,59270,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59930533,59271,89.00,870.90,69.00,0.435,4.257,0.337,banana,fresh
59931544,59272,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59932556,59273,89.00,870.90,69.00,0.435,4.257,0.337,banana,fresh
59933566,59274,89.00,870.90,69.05,0.435,4.257,0.337,banana,fresh
59934578,59275,89.00,870.90,69.00,0.435,4.257,0.337,banana,fresh
59935589,59276,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59936600,59277,89.10,870.90,69.00,0.435,4.257,0.337,banana,fresh
59937611,59278,89.15,870.75,69.00,0.436,4.256,0.337,banana,fresh
59938622,59279,89.00,870.95,69.00,0.435,4.257,0.337,banana,fresh
59939634,59280,89.05,870.90,69.05,0.435,4.257,0.337,banana,fresh
59940644,59281,89.00,870.85,69.05,0.435,4.256,0.337,banana,fresh
59941656,59282,89.00,870.95,69.00,0.435,4.257,0.337,banana,fresh
59942667,59283,89.00,870.75,69.00,0.435,4.256,0.337,banana,fresh
59943677,59284,88.95,870.90,69.00,0.435,4.257,0.337,banana,fresh
59944689,59285,89.00,870.95,69.00,0.435,4.257,0.337,banana,fresh
59945700,59286,89.05,870.85,69.00,0.435,4.256,0.337,banana,fresh
59946712,59287,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59947722,59288,89.10,870.85,69.00,0.435,4.256,0.337,banana,fresh
59948734,59289,89.00,870.90,68.95,0.435,4.257,0.337,banana,fresh
59949745,59290,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
59950755,59291,89.10,870.75,69.00,0.435,4.256,0.337,banana,fresh
59951767,59292,89.00,870.90,69.00,0.435,4.257,0.337,banana,fresh
59952778,59293,89.00,870.90,69.00,0.435,4.257,0.337,banana,fresh
59953789,59294,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59954800,59295,89.00,870.95,69.00,0.435,4.257,0.337,banana,fresh
59955812,59296,89.10,870.90,69.00,0.435,4.257,0.337,banana,fresh
59956823,59297,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
59957833,59298,89.00,871.00,69.05,0.435,4.257,0.337,banana,fresh
59958845,59299,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
59959856,59300,89.00,870.80,69.00,0.435,4.256,0.337,banana,fresh
59960867,59301,89.05,870.90,69.00,0.435,4.257,0.337,banana,fresh
59961878,59302,89.00,870.75,69.05,0.435,4.256,0.337,banana,fresh
59962890,59303,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
59963900,59304,89.00,870.80,69.00,0.435,4.256,0.337,banana,fresh
59964911,59305,89.00,870.80,69.05,0.435,4.256,0.337,banana,fresh
59965923,59306,89.00,870.90,69.00,0.435,4.257,0.337,banana,fresh
59966934,59307,89.00,870.95,69.00,0.435,4.257,0.337,banana,fresh
59967945,59308,89.05,870.90,69.00,0.435,4.257,0.337,banana,fresh
59968956,59309,89.05,870.85,69.00,0.435,4.256,0.337,banana,fresh
59969968,59310,89.05,870.80,69.00,0.435,4.256,0.337,banana,fresh
59970978,59311,89.00,870.65,69.00,0.435,4.255,0.337,banana,fresh
59971989,59312,89.05,870.75,69.00,0.435,4.256,0.337,banana,fresh
59973001,59313,89.00,870.90,69.00,0.435,4.257,0.337,banana,fresh
59974011,59314,89.05,870.90,69.00,0.435,4.257,0.337,banana,fresh
59975023,59315,89.00,870.95,69.00,0.435,4.257,0.337,banana,fresh
59976034,59316,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
59977046,59317,89.05,870.75,69.00,0.435,4.256,0.337,banana,fresh
59978056,59318,89.00,870.95,69.00,0.435,4.257,0.337,banana,fresh
59979067,59319,89.00,870.80,69.00,0.435,4.256,0.337,banana,fresh
59980079,59320,89.10,870.80,69.00,0.435,4.256,0.337,banana,fresh
59981089,59321,89.05,870.90,69.05,0.435,4.257,0.337,banana,fresh
59982101,59322,89.00,870.75,69.00,0.435,4.256,0.337,banana,fresh
59983112,59323,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
59984123,59324,89.00,870.75,69.00,0.435,4.256,0.337,banana,fresh
59985134,59325,89.00,870.80,69.00,0.435,4.256,0.337,banana,fresh
59986145,59326,89.00,870.70,69.10,0.435,4.256,0.338,banana,fresh
59987156,59327,89.05,870.75,69.00,0.435,4.256,0.337,banana,fresh
59988167,59328,89.00,870.80,69.00,0.435,4.256,0.337,banana,fresh
59989179,59329,89.05,870.70,69.00,0.435,4.256,0.337,banana,fresh
59990190,59330,89.05,870.60,69.00,0.435,4.255,0.337,banana,fresh
59991201,59331,89.00,870.85,69.05,0.435,4.256,0.337,banana,fresh
59992212,59332,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
59993223,59333,89.00,870.90,69.00,0.435,4.257,0.337,banana,fresh
59994234,59334,89.00,870.65,69.00,0.435,4.255,0.337,banana,fresh
59995245,59335,89.05,870.80,69.05,0.435,4.256,0.337,banana,fresh
59996257,59336,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
59997267,59337,89.00,870.70,69.00,0.435,4.256,0.337,banana,fresh
59998278,59338,89.00,870.75,69.00,0.435,4.256,0.337,banana,fresh
59999290,59339,89.00,870.90,69.00,0.435,4.257,0.337,banana,fresh
60000301,59340,89.00,870.75,68.95,0.435,4.256,0.337,banana,fresh
60001312,59341,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
60002323,59342,89.00,870.95,69.00,0.435,4.257,0.337,banana,fresh
60003335,59343,89.00,870.75,68.95,0.435,4.256,0.337,banana,fresh
60004345,59344,89.00,870.70,69.00,0.435,4.256,0.337,banana,fresh
60005356,59345,89.00,870.65,69.00,0.435,4.255,0.337,banana,fresh
60006368,59346,89.05,870.75,69.00,0.435,4.256,0.337,banana,fresh
60007378,59347,89.05,870.75,69.00,0.435,4.256,0.337,banana,fresh
60008390,59348,89.00,870.60,69.05,0.435,4.255,0.337,banana,fresh
60009401,59349,89.00,870.90,69.00,0.435,4.257,0.337,banana,fresh
60010413,59350,89.00,870.70,69.10,0.435,4.256,0.338,banana,fresh
60011423,59351,89.00,870.80,69.00,0.435,4.256,0.337,banana,fresh
60012434,59352,89.00,870.70,69.00,0.435,4.256,0.337,banana,fresh
60013446,59353,89.00,870.75,69.00,0.435,4.256,0.337,banana,fresh
60014456,59354,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
60015468,59355,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
60016479,59356,89.00,870.80,69.10,0.435,4.256,0.338,banana,fresh
60017490,59357,89.00,870.60,69.05,0.435,4.255,0.337,banana,fresh
60018501,59358,88.95,870.75,69.00,0.435,4.256,0.337,banana,fresh
60019512,59359,89.00,870.75,69.05,0.435,4.256,0.337,banana,fresh
60020524,59360,89.05,870.65,69.00,0.435,4.255,0.337,banana,fresh
60021534,59361,89.00,870.70,69.00,0.435,4.256,0.337,banana,fresh
60022546,59362,89.10,870.65,69.05,0.435,4.255,0.337,banana,fresh
60023557,59363,89.05,870.75,69.00,0.435,4.256,0.337,banana,fresh
60024568,59364,89.10,870.55,69.00,0.435,4.255,0.337,banana,fresh
60025579,59365,89.00,870.70,69.00,0.435,4.256,0.337,banana,fresh
60026591,59366,89.00,870.75,69.00,0.435,4.256,0.337,banana,fresh
60027601,59367,89.05,870.85,69.00,0.435,4.256,0.337,banana,fresh
60028612,59368,89.00,870.85,69.00,0.435,4.256,0.337,banana,fresh
60029624,59369,89.10,870.55,69.00,0.435,4.255,0.337,banana,fresh
60030635,59370,89.00,870.70,69.00,0.435,4.256,0.337,banana,fresh
60031646,59371,89.00,870.80,69.00,0.435,4.256,0.337,banana,fresh
60032657,59372,89.05,870.65,69.00,0.435,4.255,0.337,banana,fresh
60033669,59373,89.00,870.85,68.95,0.435,4.256,0.337,banana,fresh
60034679,59374,89.00,870.70,69.05,0.435,4.256,0.337,banana,fresh
60035690,59375,88.95,870.75,69.00,0.435,4.256,0.337,banana,fresh
60036702,59376,89.00,870.55,69.00,0.435,4.255,0.337,banana,fresh
60037712,59377,89.00,870.75,69.00,0.435,4.256,0.337,banana,fresh
60038724,59378,89.00,870.65,69.00,0.435,4.255,0.337,banana,fresh
60039735,59379,89.00,870.60,69.00,0.435,4.255,0.337,banana,fresh
60040745,59380,89.00,870.60,69.00,0.435,4.255,0.337,banana,fresh
60041757,59381,89.00,870.45,69.00,0.435,4.254,0.337,banana,fresh
60042768,59382,89.05,870.80,68.95,0.435,4.256,0.337,banana,fresh
60043780,59383,89.00,870.85,68.95,0.435,4.256,0.337,banana,fresh
60044790,59384,89.00,870.90,69.00,0.435,4.257,0.337,banana,fresh
60045802,59385,89.00,870.75,69.00,0.435,4.256,0.337,banana,fresh
60046813,59386,89.00,870.70,69.00,0.435,4.256,0.337,banana,fresh
60047823,59387,88.95,870.65,69.00,0.435,4.255,0.337,banana,fresh
60048835,59388,89.00,870.65,69.00,0.435,4.255,0.337,banana,fresh
60049846,59389,89.10,870.55,68.95,0.435,4.255,0.337,banana,fresh
60050857,59390,89.00,870.75,69.00,0.435,4.256,0.337,banana,fresh
60051868,59391,89.00,870.70,68.95,0.435,4.256,0.337,banana,fresh
60052880,59392,89.05,870.55,68.90,0.435,4.255,0.337,banana,fresh
60053891,59393,88.95,870.75,69.00,0.435,4.256,0.337,banana,fresh
60054901,59394,89.05,870.70,69.00,0.435,4.256,0.337,banana,fresh
60055913,59395,89.00,870.80,69.00,0.435,4.256,0.337,banana,fresh
60056924,59396,88.95,870.65,69.00,0.435,4.255,0.337,banana,fresh
60057935,59397,89.00,870.70,69.00,0.435,4.256,0.337,banana,fresh
60058946,59398,89.00,870.50,69.05,0.435,4.255,0.337,banana,fresh
60059958,59399,89.05,870.60,69.00,0.435,4.255,0.337,banana,fresh
60060968,59400,89.00,870.65,69.00,0.435,4.255,0.337,banana,fresh
60061979,59401,89.05,870.55,69.00,0.435,4.255,0.337,banana,fresh
60062991,59402,89.00,870.60,69.00,0.435,4.255,0.337,banana,fresh
60064002,59403,89.00,870.50,69.00,0.435,4.255,0.337,banana,fresh
60065013,59404,88.95,870.50,68.95,0.435,4.255,0.337,banana,fresh
60066024,59405,89.05,870.95,69.00,0.435,4.257,0.337,banana,fresh
60067036,59406,89.05,870.45,69.00,0.435,4.254,0.337,banana,fresh
60068046,59407,89.00,870.55,69.00,0.435,4.255,0.337,banana,fresh
60069057,59408,89.05,870.70,68.95,0.435,4.256,0.337,banana,fresh
60070069,59409,89.00,870.60,68.95,0.435,4.255,0.337,banana,fresh
60071079,59410,89.00,870.50,69.00,0.435,4.255,0.337,banana,fresh
60072091,59411,89.00,870.60,69.00,0.435,4.255,0.337,banana,fresh
60073102,59412,88.95,870.60,69.00,0.435,4.255,0.337,banana,fresh
60074114,59413,89.00,870.45,69.00,0.435,4.254,0.337,banana,fresh
60075124,59414,89.00,870.65,68.95,0.435,4.255,0.337,banana,fresh
60076135,59415,88.90,870.70,69.00,0.435,4.256,0.337,banana,fresh
60077147,59416,89.00,870.65,69.00,0.435,4.255,0.337,banana,fresh
60078157,59417,89.00,870.80,69.00,0.435,4.256,0.337,banana,fresh
60079169,59418,89.00,870.55,69.00,0.435,4.255,0.337,banana,fresh
60080180,59419,88.95,870.45,69.00,0.435,4.254,0.337,banana,fresh
60081191,59420,89.05,870.55,69.00,0.435,4.255,0.337,banana,fresh
60082202,59421,88.95,870.55,69.00,0.435,4.255,0.337,banana,fresh
60083213,59422,89.00,870.55,68.95,0.435,4.255,0.337,banana,fresh
60084225,59423,89.00,870.80,68.90,0.435,4.256,0.337,banana,fresh
60085235,59424,89.00,870.80,69.00,0.435,4.256,0.337,banana,fresh
60086247,59425,88.90,870.55,69.00,0.435,4.255,0.337,banana,fresh
60087258,59426,89.00,870.60,69.00,0.435,4.255,0.337,banana,fresh
60088269,59427,89.00,870.75,69.00,0.435,4.256,0.337,banana,fresh
60089280,59428,88.95,870.35,69.00,0.435,4.254,0.337,banana,fresh
60090291,59429,89.00,870.40,69.00,0.435,4.254,0.337,banana,fresh
60091302,59430,89.00,870.70,69.00,0.435,4.256,0.337,banana,fresh
60092313,59431,89.00,870.50,69.05,0.435,4.255,0.337,banana,fresh
60093325,59432,89.00,870.70,69.00,0.435,4.256,0.337,banana,fresh
60094336,59433,88.95,870.60,69.00,0.435,4.255,0.337,banana,fresh
60095347,59434,89.00,870.50,69.00,0.435,4.255,0.337,banana,fresh
60096358,59435,89.00,870.60,68.90,0.435,4.255,0.337,banana,fresh
60097369,59436,89.05,870.55,69.00,0.435,4.255,0.337,banana,fresh
60098380,59437,89.00,870.50,69.00,0.435,4.255,0.337,banana,fresh
60099391,59438,89.00,870.45,69.05,0.435,4.254,0.337,banana,fresh
60100403,59439,89.00,870.40,68.95,0.435,4.254,0.337,banana,fresh
60101413,59440,89.05,870.20,69.00,0.435,4.253,0.337,banana,fresh
60102424,59441,89.00,870.20,69.00,0.435,4.253,0.337,banana,fresh
60103436,59442,89.00,870.40,69.00,0.435,4.254,0.337,banana,fresh
60104446,59443,89.00,870.55,68.95,0.435,4.255,0.337,banana,fresh
60105458,59444,89.00,870.40,69.00,0.435,4.254,0.337,banana,fresh
60106469,59445,89.00,870.55,69.00,0.435,4.255,0.337,banana,fresh
60107481,59446,89.05,870.65,68.95,0.435,4.255,0.337,banana,fresh
60108491,59447,89.00,870.45,68.95,0.435,4.254,0.337,banana,fresh
60109503,59448,89.00,870.60,68.95,0.435,4.255,0.337,banana,fresh
60110514,59449,89.00,870.65,69.00,0.435,4.255,0.337,banana,fresh
60111524,59450,89.00,870.55,69.00,0.435,4.255,0.337,banana,fresh
60112536,59451,89.05,870.35,68.95,0.435,4.254,0.337,banana,fresh
60113547,59452,89.05,870.45,69.00,0.435,4.254,0.337,banana,fresh
60114558,59453,89.05,870.40,68.90,0.435,4.254,0.337,banana,fresh
60115569,59454,89.00,870.45,69.00,0.435,4.254,0.337,banana,fresh
60116581,59455,89.00,870.25,68.95,0.435,4.253,0.337,banana,fresh
60117592,59456,88.95,870.30,69.00,0.435,4.254,0.337,banana,fresh
60118602,59457,89.00,870.50,69.00,0.435,4.255,0.337,banana,fresh
60119614,59458,89.00,870.55,69.00,0.435,4.255,0.337,banana,fresh
60120625,59459,89.00,870.45,69.00,0.435,4.254,0.337,banana,fresh
60121636,59460,88.95,870.20,69.00,0.435,4.253,0.337,banana,fresh
60122647,59461,89.05,870.40,69.00,0.435,4.254,0.337,banana,fresh
60123659,59462,89.05,870.40,69.00,0.435,4.254,0.337,banana,fresh
60124669,59463,89.00,870.45,68.95,0.435,4.254,0.337,banana,fresh
60125680,59464,88.95,870.45,68.95,0.435,4.254,0.337,banana,fresh
60126692,59465,89.00,870.50,69.00,0.435,4.255,0.337,banana,fresh
60127703,59466,89.00,870.50,69.00,0.435,4.255,0.337,banana,fresh
60128714,59467,89.00,870.30,68.95,0.435,4.254,0.337,banana,fresh
60129725,59468,89.00,870.45,69.00,0.435,4.254,0.337,banana,fresh
60130737,59469,89.00,870.45,69.00,0.435,4.254,0.337,banana,fresh
60131747,59470,89.05,870.40,69.00,0.435,4.254,0.337,banana,fresh
60132758,59471,88.95,870.40,68.95,0.435,4.254,0.337,banana,fresh
60133770,59472,88.95,870.55,68.95,0.435,4.255,0.337,banana,fresh
60134780,59473,89.05,870.50,69.00,0.435,4.255,0.337,banana,fresh
60135792,59474,88.95,870.45,69.00,0.435,4.254,0.337,banana,fresh
60136803,59475,88.85,870.40,69.00,0.434,4.254,0.337,banana,fresh
60137815,59476,89.05,870.15,68.95,0.435,4.253,0.337,banana,fresh
60138825,59477,89.00,870.40,69.00,0.435,4.254,0.337,banana,fresh
60139836,59478,89.00,870.50,68.90,0.435,4.255,0.337,banana,fresh
60140848,59479,89.00,870.40,69.00,0.435,4.254,0.337,banana,fresh
60141858,59480,88.95,870.50,69.00,0.435,4.255,0.337,banana,fresh
60142870,59481,88.95,870.50,68.95,0.435,4.255,0.337,banana,fresh
60143881,59482,89.00,870.60,68.85,0.435,4.255,0.337,banana,fresh
60144892,59483,89.00,870.40,69.00,0.435,4.254,0.337,banana,fresh
60145903,59484,88.95,870.30,69.00,0.435,4.254,0.337,banana,fresh
60146914,59485,89.00,870.20,69.00,0.435,4.253,0.337,banana,fresh
60147926,59486,88.90,870.50,69.00,0.435,4.255,0.337,banana,fresh
60148936,59487,88.95,870.35,68.95,0.435,4.254,0.337,banana,fresh
60149948,59488,88.90,870.45,69.00,0.435,4.254,0.337,banana,fresh
60150959,59489,89.00,870.20,68.85,0.435,4.253,0.337,banana,fresh
60151970,59490,88.95,870.35,69.00,0.435,4.254,0.337,banana,fresh
60152981,59491,88.90,870.35,69.00,0.435,4.254,0.337,banana,fresh
60153992,59492,88.90,870.35,69.00,0.435,4.254,0.337,banana,fresh
60155003,59493,88.90,870.30,69.00,0.435,4.254,0.337,banana,fresh
60156014,59494,88.90,870.40,68.95,0.435,4.254,0.337,banana,fresh
60157026,59495,88.95,870.30,68.95,0.435,4.254,0.337,banana,fresh
60158036,59496,88.90,870.40,68.90,0.435,4.254,0.337,banana,fresh
60159048,59497,88.90,870.30,69.00,0.435,4.254,0.337,banana,fresh
60160059,59498,89.00,870.35,68.95,0.435,4.254,0.337,banana,fresh
60161071,59499,89.00,870.40,69.00,0.435,4.254,0.337,banana,fresh
60162081,59500,88.85,870.35,69.00,0.434,4.254,0.337,banana,fresh
60163092,59501,88.95,870.35,69.00,0.435,4.254,0.337,banana,fresh
60164104,59502,89.00,870.40,69.00,0.435,4.254,0.337,banana,fresh
60165114,59503,89.00,870.30,69.00,0.435,4.254,0.337,banana,fresh
60166126,59504,88.95,870.35,68.90,0.435,4.254,0.337,banana,fresh
60167137,59505,88.95,870.40,68.90,0.435,4.254,0.337,banana,fresh
60168148,59506,88.90,870.30,68.95,0.435,4.254,0.337,banana,fresh
60169159,59507,89.00,870.45,69.00,0.435,4.254,0.337,banana,fresh
60170170,59508,88.90,870.20,68.95,0.435,4.253,0.337,banana,fresh
60171182,59509,88.95,870.25,68.90,0.435,4.253,0.337,banana,fresh
60172192,59510,88.90,870.20,69.00,0.435,4.253,0.337,banana,fresh
60173204,59511,89.00,870.40,68.95,0.435,4.254,0.337,banana,fresh
60174215,59512,88.90,870.30,69.00,0.435,4.254,0.337,banana,fresh
60175226,59513,89.00,870.45,68.95,0.435,4.254,0.337,banana,fresh
60176237,59514,89.00,870.45,68.95,0.435,4.254,0.337,banana,fresh
60177248,59515,88.95,870.25,68.95,0.435,4.253,0.337,banana,fresh
60178259,59516,89.00,870.25,68.95,0.435,4.253,0.337,banana,fresh
60179270,59517,88.95,870.25,68.95,0.435,4.253,0.337,banana,fresh
60180282,59518,88.90,870.30,68.90,0.435,4.254,0.337,banana,fresh
60181293,59519,89.00,870.50,68.90,0.435,4.255,0.337,banana,fresh
60182304,59520,88.95,870.60,69.00,0.435,4.255,0.337,banana,fresh
60183315,59521,89.00,870.30,69.00,0.435,4.254,0.337,banana,fresh
60184327,59522,89.00,870.35,69.00,0.435,4.254,0.337,banana,fresh
60185337,59523,88.85,870.20,68.95,0.434,4.253,0.337,banana,fresh
60186348,59524,88.95,870.20,69.00,0.435,4.253,0.337,banana,fresh
60187360,59525,88.85,870.30,68.90,0.434,4.254,0.337,banana,fresh
60188370,59526,88.95,870.25,68.95,0.435,4.253,0.337,banana,fresh
60189382,59527,89.00,870.20,69.00,0.435,4.253,0.337,banana,fresh
60190393,59528,88.85,870.25,69.00,0.434,4.253,0.337,banana,fresh
60191405,59529,88.95,870.40,69.00,0.435,4.254,0.337,banana,fresh
60192415,59530,88.80,870.20,69.00,0.434,4.253,0.337,banana,fresh
60193426,59531,89.00,870.15,68.95,0.435,4.253,0.337,banana,fresh
60194438,59532,88.90,870.20,68.95,0.435,4.253,0.337,banana,fresh
60195448,59533,89.00,870.40,68.95,0.435,4.254,0.337,banana,fresh
60196460,59534,88.95,870.35,68.95,0.435,4.254,0.337,banana,fresh
60197471,59535,88.90,870.15,68.90,0.435,4.253,0.337,banana,fresh
60198482,59536,88.90,870.15,69.00,0.435,4.253,0.337,banana,fresh
60199493,59537,89.00,870.30,68.90,0.435,4.254,0.337,banana,fresh
60200504,59538,88.80,870.20,68.95,0.434,4.253,0.337,banana,fresh
60201516,59539,88.85,870.15,68.95,0.434,4.253,0.337,banana,fresh
60202526,59540,88.95,870.25,68.95,0.435,4.253,0.337,banana,fresh
60203538,59541,88.95,870.35,68.85,0.435,4.254,0.337,banana,fresh
60204549,59542,89.00,870.25,69.00,0.435,4.253,0.337,banana,fresh
60205560,59543,88.85,870.30,68.95,0.434,4.254,0.337,banana,fresh
60206571,59544,88.90,870.20,68.95,0.435,4.253,0.337,banana,fresh
60207583,59545,88.90,870.35,68.85,0.435,4.254,0.337,banana,fresh
60208593,59546,88.95,870.10,69.00,0.435,4.253,0.337,banana,fresh
60209604,59547,88.85,870.15,68.95,0.434,4.253,0.337,banana,fresh
60210616,59548,88.90,870.20,68.90,0.435,4.253,0.337,banana,fresh
