timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
60211627,59549,88.95,870.30,68.95,0.435,4.254,0.337,banana,fresh
60212638,59550,88.80,870.20,68.90,0.434,4.253,0.337,banana,fresh
60213649,59551,88.95,870.35,68.90,0.435,4.254,0.337,banana,fresh
60214661,59552,88.85,870.05,69.00,0.434,4.252,0.337,banana,fresh
60215671,59553,88.95,870.15,68.85,0.435,4.253,0.337,banana,fresh
60216682,59554,88.95,870.25,68.90,0.435,4.253,0.337,banana,fresh
60217694,59555,88.95,870.15,68.90,0.435,4.253,0.337,banana,fresh
60218704,59556,88.90,870.10,69.00,0.435,4.253,0.337,banana,fresh
60219716,59557,88.80,870.40,68.95,0.434,4.254,0.337,banana,fresh
60220727,59558,88.95,870.40,68.95,0.435,4.254,0.337,banana,fresh
60221739,59559,88.90,870.40,68.80,0.435,4.254,0.336,banana,fresh
60222749,59560,88.95,870.10,69.00,0.435,4.253,0.337,banana,fresh
60223760,59561,88.95,870.20,69.00,0.435,4.253,0.337,banana,fresh
60224772,59562,89.00,870.25,68.95,0.435,4.253,0.337,banana,fresh
60225782,59563,88.85,870.20,68.90,0.434,4.253,0.337,banana,fresh
60226794,59564,88.90,870.45,68.90,0.435,4.254,0.337,banana,fresh
60227805,59565,88.85,870.30,68.90,0.434,4.254,0.337,banana,fresh
60228816,59566,88.90,870.20,68.95,0.435,4.253,0.337,banana,fresh
60229827,59567,88.90,870.30,69.00,0.435,4.254,0.337,banana,fresh
60230839,59568,88.95,870.15,68.95,0.435,4.253,0.337,banana,fresh
60231849,59569,88.95,870.35,69.00,0.435,4.254,0.337,banana,fresh
60232860,59570,88.95,870.20,69.00,0.435,4.253,0.337,banana,fresh
60233872,59571,88.95,870.05,68.95,0.435,4.252,0.337,banana,fresh
60234883,59572,89.00,870.15,69.00,0.435,4.253,0.337,banana,fresh
60235894,59573,88.95,870.20,68.90,0.435,4.253,0.337,banana,fresh
60236905,59574,88.95,870.25,68.85,0.435,4.253,0.337,banana,fresh
60237917,59575,89.00,870.30,69.00,0.435,4.254,0.337,banana,fresh
60238927,59576,88.85,870.10,69.00,0.434,4.253,0.337,banana,fresh
60239938,59577,88.90,870.25,68.85,0.435,4.253,0.337,banana,fresh
60240950,59578,88.90,870.00,69.00,0.435,4.252,0.337,banana,fresh
60241960,59579,88.90,870.30,69.00,0.435,4.254,0.337,banana,fresh
60242972,59580,88.90,870.30,69.00,0.435,4.254,0.337,banana,fresh
60243983,59581,89.00,870.10,68.95,0.435,4.253,0.337,banana,fresh
60244995,59582,89.00,870.35,69.00,0.435,4.254,0.337,banana,fresh
60246005,59583,88.90,870.15,68.95,0.435,4.253,0.337,banana,fresh
60247017,59584,88.90,870.35,68.85,0.435,4.254,0.337,banana,fresh
60248028,59585,88.90,870.35,69.00,0.435,4.254,0.337,banana,fresh
60249038,59586,88.95,870.35,69.00,0.435,4.254,0.337,banana,fresh
60250050,59587,88.90,870.30,68.95,0.435,4.254,0.337,banana,fresh
60251061,59588,88.95,870.20,68.95,0.435,4.253,0.337,banana,fresh
60252072,59589,88.90,870.10,68.95,0.435,4.253,0.337,banana,fresh
60253083,59590,88.90,870.25,69.00,0.435,4.253,0.337,banana,fresh
60254095,59591,88.90,870.30,69.00,0.435,4.254,0.337,banana,fresh
60255106,59592,89.00,870.15,68.95,0.435,4.253,0.337,banana,fresh
60256117,59593,88.85,870.20,68.95,0.434,4.253,0.337,banana,fresh
60257128,59594,89.00,870.20,68.95,0.435,4.253,0.337,banana,fresh
60258139,59595,89.00,870.20,68.95,0.435,4.253,0.337,banana,fresh
60259150,59596,88.95,870.15,69.00,0.435,4.253,0.337,banana,fresh
60260161,59597,88.95,870.20,69.00,0.435,4.253,0.337,banana,fresh
60261173,59598,88.95,870.25,68.95,0.435,4.253,0.337,banana,fresh
60262183,59599,88.95,870.15,68.90,0.435,4.253,0.337,banana,fresh
60263195,59600,88.95,870.15,69.00,0.435,4.253,0.337,banana,fresh
60264206,59601,88.95,870.30,69.00,0.435,4.254,0.337,banana,fresh
60265217,59602,88.95,870.20,69.00,0.435,4.253,0.337,banana,fresh
60266228,59603,88.85,870.35,68.95,0.434,4.254,0.337,banana,fresh
60267239,59604,88.95,870.30,68.90,0.435,4.254,0.337,banana,fresh
60268251,59605,88.95,870.20,68.95,0.435,4.253,0.337,banana,fresh
60269261,59606,89.00,870.25,69.00,0.435,4.253,0.337,banana,fresh
60270273,59607,88.95,870.30,68.95,0.435,4.254,0.337,banana,fresh
60271284,59608,88.85,870.20,68.95,0.434,4.253,0.337,banana,fresh
60272294,59609,88.75,870.25,68.90,0.434,4.253,0.337,banana,fresh
60273306,59610,89.00,870.25,69.00,0.435,4.253,0.337,banana,fresh
60274317,59611,88.90,870.25,68.90,0.435,4.253,0.337,banana,fresh
60275329,59612,88.95,870.30,68.95,0.435,4.254,0.337,banana,fresh
60276339,59613,89.00,870.10,69.00,0.435,4.253,0.337,banana,fresh
60277351,59614,88.90,870.15,68.95,0.435,4.253,0.337,banana,fresh
60278362,59615,88.95,870.15,69.00,0.435,4.253,0.337,banana,fresh
60279373,59616,88.75,870.20,69.00,0.434,4.253,0.337,banana,fresh
60280384,59617,88.75,870.20,68.95,0.434,4.253,0.337,banana,fresh
60281395,59618,88.90,870.10,69.00,0.435,4.253,0.337,banana,fresh
60282406,59619,88.90,870.15,68.95,0.435,4.253,0.337,banana,fresh
60283417,59620,88.95,870.20,68.80,0.435,4.253,0.336,banana,fresh
60284429,59621,89.00,870.25,68.95,0.435,4.253,0.337,banana,fresh
60285440,59622,88.90,870.30,69.00,0.435,4.254,0.337,banana,fresh
60286451,59623,88.85,870.15,68.95,0.434,4.253,0.337,banana,fresh
60287462,59624,88.95,870.20,68.90,0.435,4.253,0.337,banana,fresh
60288474,59625,88.85,870.15,68.95,0.434,4.253,0.337,banana,fresh
60289484,59626,88.85,870.15,69.00,0.434,4.253,0.337,banana,fresh
60290495,59627,88.90,870.10,69.00,0.435,4.253,0.337,banana,fresh
60291507,59628,88.90,870.25,68.90,0.435,4.253,0.337,banana,fresh
60292517,59629,88.90,870.35,68.85,0.435,4.254,0.337,banana,fresh
60293529,59630,89.00,870.20,68.95,0.435,4.253,0.337,banana,fresh
60294540,59631,88.90,870.30,69.00,0.435,4.254,0.337,banana,fresh
60295552,59632,88.85,870.10,68.90,0.434,4.253,0.337,banana,fresh
60296562,59633,88.95,870.00,68.95,0.435,4.252,0.337,banana,fresh
60297573,59634,88.90,870.10,69.00,0.435,4.253,0.337,banana,fresh
60298585,59635,88.95,870.15,69.00,0.435,4.253,0.337,banana,fresh
60299595,59636,88.85,870.10,68.90,0.434,4.253,0.337,banana,fresh
60300607,59637,88.95,870.15,69.00,0.435,4.253,0.337,banana,fresh
60301618,59638,88.80,870.20,68.95,0.434,4.253,0.337,banana,fresh
60302629,59639,88.85,870.35,68.90,0.434,4.254,0.337,banana,fresh
60303640,59640,88.80,870.15,68.95,0.434,4.253,0.337,banana,fresh
60304652,59641,88.90,870.10,69.00,0.435,4.253,0.337,banana,fresh
60305662,59642,88.85,870.20,68.90,0.434,4.253,0.337,banana,fresh
60306673,59643,88.95,870.10,69.00,0.435,4.253,0.337,banana,fresh
60307685,59644,88.90,870.30,68.90,0.435,4.254,0.337,banana,fresh
60308696,59645,88.90,870.30,68.80,0.435,4.254,0.336,banana,fresh
60309707,59646,88.90,870.30,68.95,0.435,4.254,0.337,banana,fresh
60310718,59647,88.90,870.05,68.90,0.435,4.252,0.337,banana,fresh
60311730,59648,88.75,870.15,68.95,0.434,4.253,0.337,banana,fresh
60312740,59649,88.80,870.20,68.90,0.434,4.253,0.337,banana,fresh
60313751,59650,88.80,870.30,68.90,0.434,4.254,0.337,banana,fresh
60314763,59651,88.75,870.20,68.95,0.434,4.253,0.337,banana,fresh
60315773,59652,88.90,870.10,69.00,0.435,4.253,0.337,banana,fresh
60316785,59653,88.95,870.30,68.85,0.435,4.254,0.337,banana,fresh
60317796,59654,88.90,870.20,69.00,0.435,4.253,0.337,banana,fresh
60318808,59655,88.80,870.20,68.90,0.434,4.253,0.337,banana,fresh
60319818,59656,88.90,870.15,68.95,0.435,4.253,0.337,banana,fresh
60320830,59657,88.90,870.15,68.90,0.435,4.253,0.337,banana,fresh
60321841,59658,88.95,870.20,68.95,0.435,4.253,0.337,banana,fresh
60322851,59659,88.85,870.00,68.90,0.434,4.252,0.337,banana,fresh
60323863,59660,88.95,870.20,68.85,0.435,4.253,0.337,banana,fresh
60324874,59661,88.95,870.10,68.95,0.435,4.253,0.337,banana,fresh
60325885,59662,89.00,870.20,68.95,0.435,4.253,0.337,banana,fresh
60326896,59663,88.85,870.05,69.00,0.434,4.252,0.337,banana,fresh
60327908,59664,88.90,870.30,68.90,0.435,4.254,0.337,banana,fresh
60328919,59665,89.00,870.30,68.85,0.435,4.254,0.337,banana,fresh
60329929,59666,88.95,870.05,69.00,0.435,4.252,0.337,banana,fresh
60330941,59667,88.85,870.15,68.95,0.434,4.253,0.337,banana,fresh
60331952,59668,88.85,870.10,68.90,0.434,4.253,0.337,banana,fresh
60332963,59669,88.80,870.20,69.00,0.434,4.253,0.337,banana,fresh
60333974,59670,88.80,870.15,68.95,0.434,4.253,0.337,banana,fresh
60334986,59671,88.85,870.15,68.90,0.434,4.253,0.337,banana,fresh
60335996,59672,88.85,870.05,69.00,0.434,4.252,0.337,banana,fresh
60337007,59673,88.80,870.15,68.90,0.434,4.253,0.337,banana,fresh
60338019,59674,88.75,870.10,68.95,0.434,4.253,0.337,banana,fresh
60339030,59675,88.75,870.15,68.95,0.434,4.253,0.337,banana,fresh
60340041,59676,88.90,870.20,69.00,0.435,4.253,0.337,banana,fresh
60341052,59677,88.85,870.10,69.00,0.434,4.253,0.337,banana,fresh
60342064,59678,88.75,870.20,68.90,0.434,4.253,0.337,banana,fresh
60343074,59679,88.85,870.05,68.95,0.434,4.252,0.337,banana,fresh
60344086,59680,88.85,870.15,68.90,0.434,4.253,0.337,banana,fresh
60345097,59681,88.95,870.30,68.90,0.435,4.254,0.337,banana,fresh
60346107,59682,88.90,870.20,68.95,0.435,4.253,0.337,banana,fresh
60347119,59683,88.80,870.20,68.95,0.434,4.253,0.337,banana,fresh
60348130,59684,88.90,870.05,68.90,0.435,4.252,0.337,banana,fresh
60349142,59685,88.95,870.05,68.95,0.435,4.252,0.337,banana,fresh
60350152,59686,88.90,870.00,68.90,0.435,4.252,0.337,banana,fresh
60351164,59687,88.85,870.05,68.90,0.434,4.252,0.337,banana,fresh
60352175,59688,88.85,870.10,68.95,0.434,4.253,0.337,banana,fresh
60353186,59689,88.85,870.30,68.90,0.434,4.254,0.337,banana,fresh
60354197,59690,88.85,870.10,68.90,0.434,4.253,0.337,banana,fresh
60355208,59691,88.95,870.05,68.95,0.435,4.252,0.337,banana,fresh
60356219,59692,88.95,870.10,68.95,0.435,4.253,0.337,banana,fresh
60357230,59693,88.95,870.15,68.95,0.435,4.253,0.337,banana,fresh
60358242,59694,88.90,870.15,68.90,0.435,4.253,0.337,banana,fresh
60359252,59695,88.95,870.10,68.95,0.435,4.253,0.337,banana,fresh
60360264,59696,88.90,870.15,69.00,0.435,4.253,0.337,banana,fresh
60361275,59697,88.90,870.05,68.95,0.435,4.252,0.337,banana,fresh
60362286,59698,88.75,870.10,68.95,0.434,4.253,0.337,banana,fresh
60363297,59699,88.90,870.05,68.90,0.435,4.252,0.337,banana,fresh
60364308,59700,88.65,870.15,68.90,0.433,4.253,0.337,banana,fresh
60365320,59701,88.95,870.10,68.95,0.435,4.253,0.337,banana,fresh
60366330,59702,88.70,870.05,68.90,0.434,4.252,0.337,banana,fresh
60367342,59703,88.85,870.20,68.85,0.434,4.253,0.337,banana,fresh
60368353,59704,88.75,870.05,68.90,0.434,4.252,0.337,banana,fresh
60369363,59705,88.85,870.15,68.85,0.434,4.253,0.337,banana,fresh
60370375,59706,88.95,870.15,68.95,0.435,4.253,0.337,banana,fresh
60371386,59707,88.80,870.10,68.90,0.434,4.253,0.337,banana,fresh
60372398,59708,88.85,870.10,69.00,0.434,4.253,0.337,banana,fresh
60373408,59709,88.70,870.10,69.00,0.434,4.253,0.337,banana,fresh
60374420,59710,88.80,870.05,68.85,0.434,4.252,0.337,banana,fresh
60375431,59711,88.95,870.20,68.95,0.435,4.253,0.337,banana,fresh
60376442,59712,89.00,870.20,68.95,0.435,4.253,0.337,banana,fresh
60377453,59713,88.95,870.20,68.85,0.435,4.253,0.337,banana,fresh
60378464,59714,88.80,870.25,68.90,0.434,4.253,0.337,banana,fresh
60379475,59715,88.95,870.10,68.90,0.435,4.253,0.337,banana,fresh
60380486,59716,88.90,870.20,69.00,0.435,4.253,0.337,banana,fresh
60381498,59717,88.85,870.15,69.00,0.434,4.253,0.337,banana,fresh
60382509,59718,88.85,870.15,68.95,0.434,4.253,0.337,banana,fresh
60383520,59719,88.80,870.05,68.95,0.434,4.252,0.337,banana,fresh
60384531,59720,88.70,870.15,69.00,0.434,4.253,0.337,banana,fresh
60385542,59721,88.85,870.10,68.80,0.434,4.253,0.336,banana,fresh
60386553,59722,88.80,870.20,68.95,0.434,4.253,0.337,banana,fresh
60387564,59723,88.85,870.05,68.95,0.434,4.252,0.337,banana,fresh
60388576,59724,88.75,870.15,68.95,0.434,4.253,0.337,banana,fresh
60389586,59725,88.90,870.10,68.85,0.435,4.253,0.337,banana,fresh
60390598,59726,88.90,870.05,68.90,0.435,4.252,0.337,banana,fresh
60391609,59727,88.85,870.20,68.95,0.434,4.253,0.337,banana,fresh
60392621,59728,88.85,870.10,68.95,0.434,4.253,0.337,banana,fresh
60393631,59729,88.90,870.00,68.95,0.435,4.252,0.337,banana,fresh
60394642,59730,88.75,870.05,68.95,0.434,4.252,0.337,banana,fresh
60395654,59731,88.80,870.00,68.95,0.434,4.252,0.337,banana,fresh
60396664,59732,88.80,870.15,68.90,0.434,4.253,0.337,banana,fresh
60397676,59733,88.80,870.20,68.85,0.434,4.253,0.337,banana,fresh
60398687,59734,88.95,870.15,68.90,0.435,4.253,0.337,banana,fresh
60399698,59735,88.95,870.00,68.90,0.435,4.252,0.337,banana,fresh
60400709,59736,88.90,870.05,68.90,0.435,4.252,0.337,banana,fresh
60401720,59737,88.80,870.10,68.90,0.434,4.253,0.337,banana,fresh
60402732,59738,88.70,870.15,68.85,0.434,4.253,0.337,banana,fresh
60403742,59739,88.65,870.05,69.00,0.433,4.252,0.337,banana,fresh
60404754,59740,88.80,870.10,69.00,0.434,4.253,0.337,banana,fresh
60405765,59741,88.75,870.10,68.90,0.434,4.253,0.337,banana,fresh
60406776,59742,88.85,870.10,68.95,0.434,4.253,0.337,banana,fresh
60407787,59743,88.80,870.20,68.85,0.434,4.253,0.337,banana,fresh
60408799,59744,88.75,870.15,68.95,0.434,4.253,0.337,banana,fresh
60409809,59745,88.75,870.15,68.95,0.434,4.253,0.337,banana,fresh
60410820,59746,88.75,870.25,68.95,0.434,4.253,0.337,banana,fresh
60411832,59747,88.85,870.10,68.85,0.434,4.253,0.337,banana,fresh
60412843,59748,88.65,870.10,69.00,0.433,4.253,0.337,banana,fresh
60413854,59749,88.75,870.15,68.80,0.434,4.253,0.336,banana,fresh
60414865,59750,88.90,870.05,68.90,0.435,4.252,0.337,banana,fresh
60415877,59751,88.85,870.15,68.95,0.434,4.253,0.337,banana,fresh
60416887,59752,88.85,870.10,68.90,0.434,4.253,0.337,banana,fresh
60417899,59753,88.95,870.05,68.90,0.435,4.252,0.337,banana,fresh
60418910,59754,88.85,870.10,68.95,0.434,4.253,0.337,banana,fresh
60419920,59755,88.90,870.00,68.95,0.435,4.252,0.337,banana,fresh
60420932,59756,88.75,870.10,69.00,0.434,4.253,0.337,banana,fresh
60421943,59757,88.85,870.10,68.85,0.434,4.253,0.337,banana,fresh
60422955,59758,88.85,870.10,68.85,0.434,4.253,0.337,banana,fresh
60423965,59759,88.85,870.20,69.00,0.434,4.253,0.337,banana,fresh
60424977,59760,88.75,870.05,68.95,0.434,4.252,0.337,banana,fresh
60425988,59761,88.80,870.15,68.90,0.434,4.253,0.337,banana,fresh
60426999,59762,88.95,870.15,68.85,0.435,4.253,0.337,banana,fresh
60428010,59763,88.90,870.10,69.00,0.435,4.253,0.337,banana,fresh
60429021,59764,88.95,870.05,68.85,0.435,4.252,0.337,banana,fresh
60430032,59765,88.90,870.05,68.90,0.435,4.252,0.337,banana,fresh
60431043,59766,88.80,870.00,68.95,0.434,4.252,0.337,banana,fresh
60432055,59767,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60433065,59768,88.85,870.00,69.00,0.434,4.252,0.337,banana,fresh
60434077,59769,88.85,870.10,69.00,0.434,4.253,0.337,banana,fresh
60435088,59770,88.95,870.05,68.95,0.435,4.252,0.337,banana,fresh
60436099,59771,88.85,870.15,68.90,0.434,4.253,0.337,banana,fresh
60437110,59772,88.85,870.10,68.85,0.434,4.253,0.337,banana,fresh
60438121,59773,88.85,870.00,68.90,0.434,4.252,0.337,banana,fresh
60439133,59774,88.70,870.05,69.00,0.434,4.252,0.337,banana,fresh
60440143,59775,88.90,870.10,68.95,0.435,4.253,0.337,banana,fresh
60441155,59776,88.70,870.05,68.95,0.434,4.252,0.337,banana,fresh
60442166,59777,88.95,870.10,68.85,0.435,4.253,0.337,banana,fresh
60443176,59778,88.80,870.10,69.00,0.434,4.253,0.337,banana,fresh
60444188,59779,88.95,870.10,68.90,0.435,4.253,0.337,banana,fresh
60445199,59780,88.90,870.05,68.90,0.435,4.252,0.337,banana,fresh
60446211,59781,88.90,870.15,68.60,0.435,4.253,0.335,banana,fresh
60447221,59782,88.70,870.10,68.90,0.434,4.253,0.337,banana,fresh
60448233,59783,88.90,870.10,68.95,0.435,4.253,0.337,banana,fresh
60449244,59784,88.95,870.10,68.80,0.435,4.253,0.336,banana,fresh
60450255,59785,88.85,870.10,68.85,0.434,4.253,0.337,banana,fresh
60451266,59786,88.90,870.00,68.95,0.435,4.252,0.337,banana,fresh
60452277,59787,88.85,870.05,68.95,0.434,4.252,0.337,banana,fresh
60453288,59788,88.95,870.10,68.90,0.435,4.253,0.337,banana,fresh
60454299,59789,88.75,870.00,68.95,0.434,4.252,0.337,banana,fresh
60455311,59790,88.90,870.20,68.90,0.435,4.253,0.337,banana,fresh
60456322,59791,88.95,870.20,68.95,0.435,4.253,0.337,banana,fresh
60457333,59792,89.00,870.20,68.95,0.435,4.253,0.337,banana,fresh
60458344,59793,88.75,870.15,68.90,0.434,4.253,0.337,banana,fresh
60459355,59794,88.80,870.10,68.95,0.434,4.253,0.337,banana,fresh
60460366,59795,88.75,870.10,68.95,0.434,4.253,0.337,banana,fresh
60461377,59796,88.90,870.10,69.00,0.435,4.253,0.337,banana,fresh
60462389,59797,88.80,870.10,68.90,0.434,4.253,0.337,banana,fresh
60463399,59798,88.80,870.15,68.90,0.434,4.253,0.337,banana,fresh
60464411,59799,88.90,870.10,68.80,0.435,4.253,0.336,banana,fresh
60465422,59800,88.75,870.15,68.85,0.434,4.253,0.337,banana,fresh
60466434,59801,88.75,870.10,68.95,0.434,4.253,0.337,banana,fresh
60467444,59802,88.90,870.05,68.95,0.435,4.252,0.337,banana,fresh
60468455,59803,88.95,870.00,68.90,0.435,4.252,0.337,banana,fresh
60469467,59804,88.95,870.05,68.95,0.435,4.252,0.337,banana,fresh
60470477,59805,88.75,870.00,68.95,0.434,4.252,0.337,banana,fresh
60471489,59806,88.80,870.05,68.90,0.434,4.252,0.337,banana,fresh
60472500,59807,88.75,870.05,68.90,0.434,4.252,0.337,banana,fresh
60473511,59808,88.85,870.00,68.95,0.434,4.252,0.337,banana,fresh
60474522,59809,88.85,870.00,68.85,0.434,4.252,0.337,banana,fresh
60475533,59810,88.85,870.15,68.95,0.434,4.253,0.337,banana,fresh
60476545,59811,88.90,870.05,68.95,0.435,4.252,0.337,banana,fresh
60477555,59812,88.90,870.10,69.00,0.435,4.253,0.337,banana,fresh
60478567,59813,88.75,870.05,68.95,0.434,4.252,0.337,banana,fresh
60479578,59814,88.75,870.10,68.80,0.434,4.253,0.336,banana,fresh
60480589,59815,88.85,870.05,68.90,0.434,4.252,0.337,banana,fresh
60481600,59816,88.80,870.15,68.95,0.434,4.253,0.337,banana,fresh
60482612,59817,88.85,870.15,68.85,0.434,4.253,0.337,banana,fresh
60483622,59818,88.85,870.00,68.80,0.434,4.252,0.336,banana,fresh
60484633,59819,88.90,870.00,68.85,0.435,4.252,0.337,banana,fresh
60485645,59820,88.85,870.10,68.80,0.434,4.253,0.336,banana,fresh
60486656,59821,88.90,870.10,68.85,0.435,4.253,0.337,banana,fresh
60487667,59822,88.75,870.10,68.90,0.434,4.253,0.337,banana,fresh
60488678,59823,88.75,870.00,68.95,0.434,4.252,0.337,banana,fresh
60489690,59824,88.95,870.05,69.00,0.435,4.252,0.337,banana,fresh
60490700,59825,88.85,870.00,68.95,0.434,4.252,0.337,banana,fresh
60491711,59826,88.75,870.10,69.00,0.434,4.253,0.337,banana,fresh
60492723,59827,88.60,870.05,68.95,0.433,4.252,0.337,banana,fresh
60493733,59828,88.80,870.00,68.90,0.434,4.252,0.337,banana,fresh
60494745,59829,88.90,870.15,68.90,0.435,4.253,0.337,banana,fresh
60495756,59830,88.90,870.10,68.90,0.435,4.253,0.337,banana,fresh
60496768,59831,88.80,870.05,69.00,0.434,4.252,0.337,banana,fresh
60497778,59832,88.85,870.10,68.90,0.434,4.253,0.337,banana,fresh
60498790,59833,88.85,870.05,68.95,0.434,4.252,0.337,banana,fresh
60499801,59834,88.85,870.00,68.85,0.434,4.252,0.337,banana,fresh
60500811,59835,88.65,870.05,68.95,0.433,4.252,0.337,banana,fresh
60501823,59836,88.95,870.05,68.90,0.435,4.252,0.337,banana,fresh
60502834,59837,88.75,870.05,68.90,0.434,4.252,0.337,banana,fresh
60503845,59838,88.85,870.05,68.95,0.434,4.252,0.337,banana,fresh
60504856,59839,88.85,870.05,68.95,0.434,4.252,0.337,banana,fresh
60505868,59840,88.85,870.00,69.00,0.434,4.252,0.337,banana,fresh
60506878,59841,88.80,870.10,68.90,0.434,4.253,0.337,banana,fresh
60507889,59842,88.80,870.00,68.90,0.434,4.252,0.337,banana,fresh
60508901,59843,88.90,870.15,68.95,0.435,4.253,0.337,banana,fresh
60509912,59844,88.95,870.05,69.00,0.435,4.252,0.337,banana,fresh
60510923,59845,88.75,870.10,68.85,0.434,4.253,0.337,banana,fresh
60511934,59846,88.85,870.00,68.95,0.434,4.252,0.337,banana,fresh
60512946,59847,88.80,870.05,68.95,0.434,4.252,0.337,banana,fresh
60513956,59848,88.65,870.05,68.85,0.433,4.252,0.337,banana,fresh
60514968,59849,88.85,870.05,68.95,0.434,4.252,0.337,banana,fresh
60515979,59850,88.80,870.10,68.90,0.434,4.253,0.337,banana,fresh
60516989,59851,88.90,870.15,68.90,0.435,4.253,0.337,banana,fresh
60518001,59852,88.90,870.00,68.95,0.435,4.252,0.337,banana,fresh
60519012,59853,88.75,870.10,68.95,0.434,4.253,0.337,banana,fresh
60520024,59854,89.00,870.00,69.00,0.435,4.252,0.337,banana,fresh
60521034,59855,88.80,870.05,68.95,0.434,4.252,0.337,banana,fresh
60522046,59856,88.95,870.00,68.90,0.435,4.252,0.337,banana,fresh
60523057,59857,88.80,870.05,68.90,0.434,4.252,0.337,banana,fresh
60524067,59858,88.90,870.05,69.00,0.435,4.252,0.337,banana,fresh
60525079,59859,88.90,870.05,69.00,0.435,4.252,0.337,banana,fresh
60526090,59860,88.80,870.05,69.00,0.434,4.252,0.337,banana,fresh
60527101,59861,88.85,870.00,69.00,0.434,4.252,0.337,banana,fresh
60528112,59862,88.65,870.00,68.85,0.433,4.252,0.337,banana,fresh
60529124,59863,88.80,870.05,68.80,0.434,4.252,0.336,banana,fresh
60530135,59864,88.80,870.10,68.85,0.434,4.253,0.337,banana,fresh
60531146,59865,88.90,870.10,68.80,0.435,4.253,0.336,banana,fresh
60532157,59866,88.95,870.00,68.90,0.435,4.252,0.337,banana,fresh
60533168,59867,88.80,870.05,68.95,0.434,4.252,0.337,banana,fresh
60534179,59868,88.80,870.00,68.90,0.434,4.252,0.337,banana,fresh
60535190,59869,88.80,870.05,69.00,0.434,4.252,0.337,banana,fresh
60536202,59870,88.80,870.10,69.00,0.434,4.253,0.337,banana,fresh
60537212,59871,88.85,870.15,68.90,0.434,4.253,0.337,banana,fresh
60538224,59872,88.85,870.15,68.95,0.434,4.253,0.337,banana,fresh
60539235,59873,89.00,870.10,68.85,0.435,4.253,0.337,banana,fresh
60540246,59874,88.75,870.00,69.00,0.434,4.252,0.337,banana,fresh
60541257,59875,88.80,870.05,68.95,0.434,4.252,0.337,banana,fresh
60542268,59876,88.55,870.05,68.90,0.433,4.252,0.337,banana,fresh
60543280,59877,88.90,870.05,68.90,0.435,4.252,0.337,banana,fresh
60544290,59878,88.70,870.05,68.85,0.434,4.252,0.337,banana,fresh
60545302,59879,88.75,870.05,68.90,0.434,4.252,0.337,banana,fresh
60546313,59880,88.90,870.00,68.75,0.435,4.252,0.336,banana,fresh
60547323,59881,88.90,870.05,68.85,0.435,4.252,0.337,banana,fresh
60548335,59882,88.90,870.00,69.00,0.435,4.252,0.337,banana,fresh
60549346,59883,88.80,870.05,68.90,0.434,4.252,0.337,banana,fresh
60550358,59884,88.90,870.15,69.00,0.435,4.253,0.337,banana,fresh
60551368,59885,88.70,870.00,68.90,0.434,4.252,0.337,banana,fresh
60552380,59886,88.75,870.10,68.85,0.434,4.253,0.337,banana,fresh
60553391,59887,88.85,870.05,68.80,0.434,4.252,0.336,banana,fresh
60554402,59888,88.80,870.00,68.80,0.434,4.252,0.336,banana,fresh
60555413,59889,88.75,870.00,68.80,0.434,4.252,0.336,banana,fresh
60556424,59890,88.95,870.00,68.90,0.435,4.252,0.337,banana,fresh
60557435,59891,88.75,870.05,68.90,0.434,4.252,0.337,banana,fresh
60558446,59892,88.75,870.00,69.00,0.434,4.252,0.337,banana,fresh
60559458,59893,88.90,870.05,68.90,0.435,4.252,0.337,banana,fresh
60560468,59894,88.90,870.00,68.95,0.435,4.252,0.337,banana,fresh
60561480,59895,88.90,870.05,68.85,0.435,4.252,0.337,banana,fresh
60562491,59896,88.70,870.10,68.85,0.434,4.253,0.337,banana,fresh
60563502,59897,88.85,870.05,68.95,0.434,4.252,0.337,banana,fresh
