timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
60564513,59898,88.85,870.00,68.85,0.434,4.252,0.337,banana,fresh
60565524,59899,88.95,870.05,68.95,0.435,4.252,0.337,banana,fresh
60566536,59900,88.80,870.00,68.90,0.434,4.252,0.337,banana,fresh
60567546,59901,88.80,870.05,68.95,0.434,4.252,0.337,banana,fresh
60568558,59902,88.80,870.00,68.95,0.434,4.252,0.337,banana,fresh
60569569,59903,88.85,870.00,68.95,0.434,4.252,0.337,banana,fresh
60570579,59904,88.80,870.05,68.95,0.434,4.252,0.337,banana,fresh
60571591,59905,88.85,870.00,68.90,0.434,4.252,0.337,banana,fresh
60572602,59906,88.90,870.05,68.90,0.435,4.252,0.337,banana,fresh
60573614,59907,88.85,870.05,68.95,0.434,4.252,0.337,banana,fresh
60574624,59908,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60575636,59909,88.70,870.05,68.85,0.434,4.252,0.337,banana,fresh
60576647,59910,88.80,870.00,68.95,0.434,4.252,0.337,banana,fresh
60577658,59911,88.60,870.05,68.80,0.433,4.252,0.336,banana,fresh
60578669,59912,88.90,870.05,68.95,0.435,4.252,0.337,banana,fresh
60579680,59913,88.95,870.00,68.85,0.435,4.252,0.337,banana,fresh
60580691,59914,88.55,870.00,69.00,0.433,4.252,0.337,banana,fresh
60581702,59915,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60582714,59916,88.85,870.00,68.95,0.434,4.252,0.337,banana,fresh
60583725,59917,88.85,870.00,68.90,0.434,4.252,0.337,banana,fresh
60584736,59918,88.90,870.00,68.95,0.435,4.252,0.337,banana,fresh
60585747,59919,88.70,870.00,69.00,0.434,4.252,0.337,banana,fresh
60586758,59920,88.80,870.00,68.95,0.434,4.252,0.337,banana,fresh
60587769,59921,88.90,870.00,69.00,0.435,4.252,0.337,banana,fresh
60588780,59922,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60589792,59923,88.85,870.05,68.75,0.434,4.252,0.336,banana,fresh
60590802,59924,88.90,870.05,68.85,0.435,4.252,0.337,banana,fresh
60591814,59925,88.80,870.00,68.80,0.434,4.252,0.336,banana,fresh
60592825,59926,88.80,870.00,68.85,0.434,4.252,0.337,banana,fresh
60593836,59927,88.65,870.00,68.95,0.433,4.252,0.337,banana,fresh
60594847,59928,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60595858,59929,88.75,870.00,68.95,0.434,4.252,0.337,banana,fresh
60596870,59930,88.75,870.00,68.95,0.434,4.252,0.337,banana,fresh
60597880,59931,88.70,870.00,68.85,0.434,4.252,0.337,banana,fresh
60598892,59932,88.70,870.05,68.85,0.434,4.252,0.337,banana,fresh
60599903,59933,88.85,870.00,68.90,0.434,4.252,0.337,banana,fresh
60600914,59934,88.75,870.00,68.95,0.434,4.252,0.337,banana,fresh
60601925,59935,88.90,870.00,68.80,0.435,4.252,0.336,banana,fresh
60602936,59936,88.80,870.05,68.75,0.434,4.252,0.336,banana,fresh
60603948,59937,88.95,870.05,68.80,0.435,4.252,0.336,banana,fresh
60604958,59938,88.80,870.00,68.95,0.434,4.252,0.337,banana,fresh
60605970,59939,88.85,870.05,69.00,0.434,4.252,0.337,banana,fresh
60606981,59940,88.70,870.00,68.90,0.434,4.252,0.337,banana,fresh
60607992,59941,88.90,870.00,68.95,0.435,4.252,0.337,banana,fresh
60609003,59942,88.90,870.00,68.85,0.435,4.252,0.337,banana,fresh
60610014,59943,88.80,870.00,68.90,0.434,4.252,0.337,banana,fresh
60611025,59944,88.80,870.00,68.75,0.434,4.252,0.336,banana,fresh
60612036,59945,88.95,870.10,68.90,0.435,4.253,0.337,banana,fresh
60613048,59946,88.85,870.00,68.90,0.434,4.252,0.337,banana,fresh
60614059,59947,88.70,870.10,69.00,0.434,4.253,0.337,banana,fresh
60615070,59948,88.75,870.00,68.95,0.434,4.252,0.337,banana,fresh
60616081,59949,88.90,870.00,68.90,0.435,4.252,0.337,banana,fresh
60617093,59950,88.70,870.05,68.95,0.434,4.252,0.337,banana,fresh
60618103,59951,88.65,870.00,68.90,0.433,4.252,0.337,banana,fresh
60619114,59952,88.70,870.00,68.90,0.434,4.252,0.337,banana,fresh
60620126,59953,88.80,870.00,68.75,0.434,4.252,0.336,banana,fresh
60621136,59954,88.75,870.05,69.00,0.434,4.252,0.337,banana,fresh
60622148,59955,88.65,870.00,68.90,0.433,4.252,0.337,banana,fresh
60623159,59956,88.70,870.00,68.75,0.434,4.252,0.336,banana,fresh
60624171,59957,88.75,870.00,68.80,0.434,4.252,0.336,banana,fresh
60625181,59958,88.70,870.00,68.80,0.434,4.252,0.336,banana,fresh
60626192,59959,88.90,870.00,68.85,0.435,4.252,0.337,banana,fresh
60627204,59960,88.70,870.05,68.85,0.434,4.252,0.337,banana,fresh
60628214,59961,88.80,870.00,68.90,0.434,4.252,0.337,banana,fresh
60629226,59962,88.85,870.00,68.85,0.434,4.252,0.337,banana,fresh
60630237,59963,88.90,870.00,68.95,0.435,4.252,0.337,banana,fresh
60631248,59964,88.80,870.00,68.90,0.434,4.252,0.337,banana,fresh
60632259,59965,88.90,870.00,68.85,0.435,4.252,0.337,banana,fresh
60633270,59966,88.90,870.00,68.80,0.435,4.252,0.336,banana,fresh
60634281,59967,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60635292,59968,88.90,870.00,68.90,0.435,4.252,0.337,banana,fresh
60636304,59969,88.90,870.00,68.95,0.435,4.252,0.337,banana,fresh
60637315,59970,88.85,870.00,68.90,0.434,4.252,0.337,banana,fresh
60638326,59971,88.75,870.00,68.90,0.434,4.252,0.337,banana,fresh
60639337,59972,88.85,870.00,68.90,0.434,4.252,0.337,banana,fresh
60640348,59973,88.95,870.00,68.85,0.435,4.252,0.337,banana,fresh
60641359,59974,88.85,870.00,68.90,0.434,4.252,0.337,banana,fresh
60642370,59975,88.80,870.00,68.85,0.434,4.252,0.337,banana,fresh
60643382,59976,88.80,870.05,68.75,0.434,4.252,0.336,banana,fresh
60644392,59977,88.80,870.00,68.85,0.434,4.252,0.337,banana,fresh
60645404,59978,88.70,870.05,68.75,0.434,4.252,0.336,banana,fresh
60646415,59979,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60647427,59980,88.85,870.00,68.80,0.434,4.252,0.336,banana,fresh
60648437,59981,88.90,870.05,68.95,0.435,4.252,0.337,banana,fresh
60649448,59982,88.95,870.05,68.95,0.435,4.252,0.337,banana,fresh
60650460,59983,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60651470,59984,88.80,870.05,68.80,0.434,4.252,0.336,banana,fresh
60652482,59985,88.70,870.00,68.80,0.434,4.252,0.336,banana,fresh
60653493,59986,88.75,870.05,68.80,0.434,4.252,0.336,banana,fresh
60654504,59987,88.75,870.00,68.80,0.434,4.252,0.336,banana,fresh
60655515,59988,88.70,870.05,68.85,0.434,4.252,0.337,banana,fresh
60656526,59989,88.80,870.00,68.75,0.434,4.252,0.336,banana,fresh
60657538,59990,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60658548,59991,88.70,870.05,68.80,0.434,4.252,0.336,banana,fresh
60659560,59992,88.90,870.00,68.75,0.435,4.252,0.336,banana,fresh
60660571,59993,88.85,870.00,68.75,0.434,4.252,0.336,banana,fresh
60661582,59994,88.65,870.00,68.80,0.433,4.252,0.336,banana,fresh
60662593,59995,88.80,870.00,68.95,0.434,4.252,0.337,banana,fresh
60663605,59996,88.80,870.00,68.95,0.434,4.252,0.337,banana,fresh
60664615,59997,88.95,870.00,68.90,0.435,4.252,0.337,banana,fresh
60665626,59998,88.65,870.05,68.90,0.433,4.252,0.337,banana,fresh
60666638,59999,88.75,870.00,68.75,0.434,4.252,0.336,banana,fresh
60667649,60000,88.75,870.05,68.90,0.434,4.252,0.337,banana,fresh
60668660,60001,88.75,870.00,68.75,0.434,4.252,0.336,banana,fresh
60669671,60002,88.65,870.00,68.80,0.433,4.252,0.336,banana,fresh
60670683,60003,88.90,870.00,68.85,0.435,4.252,0.337,banana,fresh
60671693,60004,88.90,870.05,68.75,0.435,4.252,0.336,banana,fresh
60672704,60005,88.75,870.00,68.90,0.434,4.252,0.337,banana,fresh
60673716,60006,88.70,870.05,68.85,0.434,4.252,0.337,banana,fresh
60674726,60007,88.75,870.00,68.90,0.434,4.252,0.337,banana,fresh
60675738,60008,88.75,870.00,68.90,0.434,4.252,0.337,banana,fresh
60676749,60009,88.75,870.05,68.70,0.434,4.252,0.336,banana,fresh
60677761,60010,88.80,870.05,68.85,0.434,4.252,0.337,banana,fresh
60678771,60011,88.75,870.10,68.90,0.434,4.253,0.337,banana,fresh
60679783,60012,88.70,870.05,68.80,0.434,4.252,0.336,banana,fresh
60680794,60013,88.90,870.00,68.80,0.435,4.252,0.336,banana,fresh
60681804,60014,88.70,870.00,68.80,0.434,4.252,0.336,banana,fresh
60682816,60015,88.70,870.00,68.85,0.434,4.252,0.337,banana,fresh
60683827,60016,88.70,870.00,68.85,0.434,4.252,0.337,banana,fresh
60684838,60017,88.90,870.00,68.85,0.435,4.252,0.337,banana,fresh
60685849,60018,88.60,870.00,68.75,0.433,4.252,0.336,banana,fresh
60686861,60019,88.80,870.05,68.90,0.434,4.252,0.337,banana,fresh
60687872,60020,88.80,870.00,68.75,0.434,4.252,0.336,banana,fresh
60688882,60021,88.60,870.00,68.85,0.433,4.252,0.337,banana,fresh
60689894,60022,88.70,870.00,68.60,0.434,4.252,0.335,banana,fresh
60690905,60023,88.70,870.00,68.85,0.434,4.252,0.337,banana,fresh
60691916,60024,88.45,870.00,68.95,0.432,4.252,0.337,banana,fresh
60692927,60025,88.80,870.10,68.55,0.434,4.253,0.335,banana,fresh
60693939,60026,88.65,870.00,68.75,0.433,4.252,0.336,banana,fresh
60694949,60027,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60695960,60028,88.65,870.00,68.90,0.433,4.252,0.337,banana,fresh
60696972,60029,88.85,870.00,68.85,0.434,4.252,0.337,banana,fresh
60697982,60030,88.90,870.05,68.90,0.435,4.252,0.337,banana,fresh
60698994,60031,88.60,870.00,68.85,0.433,4.252,0.337,banana,fresh
60700005,60032,88.75,870.00,68.80,0.434,4.252,0.336,banana,fresh
60701017,60033,88.70,870.05,68.85,0.434,4.252,0.337,banana,fresh
60702027,60034,88.65,870.00,68.70,0.433,4.252,0.336,banana,fresh
60703038,60035,88.65,870.00,68.65,0.433,4.252,0.336,banana,fresh
60704050,60036,88.70,870.00,68.70,0.434,4.252,0.336,banana,fresh
60705060,60037,88.70,870.00,68.95,0.434,4.252,0.337,banana,fresh
60706072,60038,88.70,870.00,68.95,0.434,4.252,0.337,banana,fresh
60707083,60039,88.80,870.00,68.70,0.434,4.252,0.336,banana,fresh
60708094,60040,88.70,870.00,68.85,0.434,4.252,0.337,banana,fresh
60709105,60041,88.75,870.05,68.85,0.434,4.252,0.337,banana,fresh
60710117,60042,88.85,870.00,68.85,0.434,4.252,0.337,banana,fresh
60711128,60043,88.80,870.00,68.85,0.434,4.252,0.337,banana,fresh
60712138,60044,88.85,870.00,68.90,0.434,4.252,0.337,banana,fresh
60713150,60045,88.75,870.00,68.80,0.434,4.252,0.336,banana,fresh
60714161,60046,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60715172,60047,88.65,870.00,68.85,0.433,4.252,0.337,banana,fresh
60716183,60048,88.70,870.00,68.85,0.434,4.252,0.337,banana,fresh
60717195,60049,88.75,870.00,68.90,0.434,4.252,0.337,banana,fresh
60718205,60050,88.90,870.05,68.70,0.435,4.252,0.336,banana,fresh
60719216,60051,88.60,870.00,68.85,0.433,4.252,0.337,banana,fresh
60720228,60052,88.70,870.00,68.90,0.434,4.252,0.337,banana,fresh
60721239,60053,88.80,870.00,68.90,0.434,4.252,0.337,banana,fresh
60722250,60054,88.85,870.00,68.85,0.434,4.252,0.337,banana,fresh
60723261,60055,88.65,870.00,68.70,0.433,4.252,0.336,banana,fresh
60724273,60056,88.60,870.00,68.95,0.433,4.252,0.337,banana,fresh
60725283,60057,88.85,870.00,68.80,0.434,4.252,0.336,banana,fresh
60726295,60058,88.75,870.00,68.80,0.434,4.252,0.336,banana,fresh
60727306,60059,88.75,870.00,68.95,0.434,4.252,0.337,banana,fresh
60728316,60060,88.75,870.00,68.90,0.434,4.252,0.337,banana,fresh
60729328,60061,88.80,870.00,68.90,0.434,4.252,0.337,banana,fresh
60730339,60062,88.55,870.00,68.85,0.433,4.252,0.337,banana,fresh
60731351,60063,88.55,870.00,68.85,0.433,4.252,0.337,banana,fresh
60732361,60064,88.85,870.00,68.90,0.434,4.252,0.337,banana,fresh
60733373,60065,88.65,870.00,68.95,0.433,4.252,0.337,banana,fresh
60734384,60066,88.55,870.10,68.85,0.433,4.253,0.337,banana,fresh
60735394,60067,88.75,870.00,68.65,0.434,4.252,0.336,banana,fresh
60736406,60068,88.85,870.00,68.85,0.434,4.252,0.337,banana,fresh
60737417,60069,88.75,870.00,68.75,0.434,4.252,0.336,banana,fresh
60738428,60070,88.70,870.00,68.75,0.434,4.252,0.336,banana,fresh
60739439,60071,88.55,870.00,68.85,0.433,4.252,0.337,banana,fresh
60740451,60072,88.65,870.00,68.85,0.433,4.252,0.337,banana,fresh
60741462,60073,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60742473,60074,88.80,870.00,68.95,0.434,4.252,0.337,banana,fresh
60743484,60075,88.60,870.00,68.85,0.433,4.252,0.337,banana,fresh
60744495,60076,88.70,870.00,68.90,0.434,4.252,0.337,banana,fresh
60745506,60077,88.70,870.00,68.65,0.434,4.252,0.336,banana,fresh
60746517,60078,88.80,870.00,68.80,0.434,4.252,0.336,banana,fresh
60747529,60079,88.80,870.00,68.95,0.434,4.252,0.337,banana,fresh
60748539,60080,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60749551,60081,88.65,869.95,68.80,0.433,4.252,0.336,banana,fresh
60750562,60082,88.75,870.00,68.80,0.434,4.252,0.336,banana,fresh
60751572,60083,88.80,870.00,68.70,0.434,4.252,0.336,banana,fresh
60752584,60084,88.70,870.00,68.80,0.434,4.252,0.336,banana,fresh
60753595,60085,88.85,870.00,68.75,0.434,4.252,0.336,banana,fresh
60754607,60086,88.75,870.00,68.90,0.434,4.252,0.337,banana,fresh
60755617,60087,88.70,870.00,68.70,0.434,4.252,0.336,banana,fresh
60756629,60088,88.55,870.00,68.90,0.433,4.252,0.337,banana,fresh
60757640,60089,88.95,870.00,68.90,0.435,4.252,0.337,banana,fresh
60758650,60090,88.70,870.00,68.80,0.434,4.252,0.336,banana,fresh
60759662,60091,88.75,870.00,68.90,0.434,4.252,0.337,banana,fresh
60760673,60092,88.80,870.00,68.85,0.434,4.252,0.337,banana,fresh
60761684,60093,88.80,870.05,68.75,0.434,4.252,0.336,banana,fresh
60762695,60094,88.80,870.05,68.85,0.434,4.252,0.337,banana,fresh
60763707,60095,88.80,870.00,68.80,0.434,4.252,0.336,banana,fresh
60764718,60096,88.60,870.00,68.75,0.433,4.252,0.336,banana,fresh
60765729,60097,88.65,870.00,68.65,0.433,4.252,0.336,banana,fresh
60766740,60098,88.70,870.00,68.90,0.434,4.252,0.337,banana,fresh
60767751,60099,88.50,870.00,68.90,0.433,4.252,0.337,banana,fresh
60768762,60100,88.50,870.00,68.90,0.433,4.252,0.337,banana,fresh
60769773,60101,88.75,870.00,68.75,0.434,4.252,0.336,banana,fresh
60770785,60102,88.70,870.00,68.90,0.434,4.252,0.337,banana,fresh
60771795,60103,88.60,870.00,68.65,0.433,4.252,0.336,banana,fresh
60772807,60104,88.70,870.05,68.70,0.434,4.252,0.336,banana,fresh
60773818,60105,88.65,870.00,68.90,0.433,4.252,0.337,banana,fresh
60774829,60106,88.75,870.00,68.90,0.434,4.252,0.337,banana,fresh
60775840,60107,88.80,870.00,68.75,0.434,4.252,0.336,banana,fresh
60776851,60108,88.65,870.00,68.85,0.433,4.252,0.337,banana,fresh
60777863,60109,88.60,870.00,68.75,0.433,4.252,0.336,banana,fresh
60778873,60110,88.65,870.00,68.75,0.433,4.252,0.336,banana,fresh
60779885,60111,88.60,870.00,68.70,0.433,4.252,0.336,banana,fresh
60780896,60112,88.65,870.00,68.85,0.433,4.252,0.337,banana,fresh
60781907,60113,88.85,870.00,68.80,0.434,4.252,0.336,banana,fresh
60782918,60114,88.60,870.00,68.80,0.433,4.252,0.336,banana,fresh
60783929,60115,88.60,870.00,68.70,0.433,4.252,0.336,banana,fresh
60784941,60116,88.55,870.00,68.75,0.433,4.252,0.336,banana,fresh
60785951,60117,88.65,870.00,68.85,0.433,4.252,0.337,banana,fresh
60786963,60118,88.85,870.00,68.55,0.434,4.252,0.335,banana,fresh
60787974,60119,88.85,870.00,68.70,0.434,4.252,0.336,banana,fresh
60788985,60120,88.60,870.00,68.85,0.433,4.252,0.337,banana,fresh
60789996,60121,88.55,870.00,68.75,0.433,4.252,0.336,banana,fresh
60791007,60122,88.80,870.00,68.70,0.434,4.252,0.336,banana,fresh
60792018,60123,88.65,870.00,68.90,0.433,4.252,0.337,banana,fresh
60793029,60124,88.95,870.00,68.70,0.435,4.252,0.336,banana,fresh
60794041,60125,88.85,870.00,68.65,0.434,4.252,0.336,banana,fresh
60795052,60126,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60796063,60127,88.65,870.00,68.55,0.433,4.252,0.335,banana,fresh
60797074,60128,88.75,870.00,68.65,0.434,4.252,0.336,banana,fresh
60798085,60129,88.60,870.05,68.65,0.433,4.252,0.336,banana,fresh
60799096,60130,88.55,869.95,68.80,0.433,4.252,0.336,banana,fresh
60800107,60131,88.75,870.00,68.80,0.434,4.252,0.336,banana,fresh
60801119,60132,88.80,870.00,68.75,0.434,4.252,0.336,banana,fresh
60802129,60133,88.70,870.00,68.75,0.434,4.252,0.336,banana,fresh
60803141,60134,88.50,870.00,68.90,0.433,4.252,0.337,banana,fresh
60804152,60135,88.60,870.00,68.75,0.433,4.252,0.336,banana,fresh
60805163,60136,88.80,870.00,68.85,0.434,4.252,0.337,banana,fresh
60806174,60137,88.70,870.00,68.70,0.434,4.252,0.336,banana,fresh
60807185,60138,88.65,869.95,68.85,0.433,4.252,0.337,banana,fresh
60808197,60139,88.60,870.00,68.85,0.433,4.252,0.337,banana,fresh
60809207,60140,88.60,870.00,68.75,0.433,4.252,0.336,banana,fresh
60810219,60141,88.50,870.00,68.70,0.433,4.252,0.336,banana,fresh
60811230,60142,88.65,870.00,68.80,0.433,4.252,0.336,banana,fresh
60812240,60143,88.75,870.00,68.90,0.434,4.252,0.337,banana,fresh
60813252,60144,88.80,870.00,68.70,0.434,4.252,0.336,banana,fresh
60814263,60145,88.60,870.00,68.75,0.433,4.252,0.336,banana,fresh
60815275,60146,88.50,870.00,68.75,0.433,4.252,0.336,banana,fresh
60816285,60147,88.80,870.00,68.75,0.434,4.252,0.336,banana,fresh
60817297,60148,88.45,870.00,68.85,0.432,4.252,0.337,banana,fresh
60818308,60149,88.75,870.05,68.65,0.434,4.252,0.336,banana,fresh
60819319,60150,88.65,870.00,68.55,0.433,4.252,0.335,banana,fresh
60820330,60151,88.65,870.00,68.65,0.433,4.252,0.336,banana,fresh
60821341,60152,88.35,870.00,68.80,0.432,4.252,0.336,banana,fresh
60822352,60153,88.60,870.00,68.65,0.433,4.252,0.336,banana,fresh
60823363,60154,88.65,870.05,68.90,0.433,4.252,0.337,banana,fresh
60824375,60155,88.90,870.00,68.80,0.435,4.252,0.336,banana,fresh
60825385,60156,88.70,870.00,68.70,0.434,4.252,0.336,banana,fresh
60826397,60157,88.65,870.00,68.65,0.433,4.252,0.336,banana,fresh
60827408,60158,88.60,870.00,68.80,0.433,4.252,0.336,banana,fresh
60828419,60159,88.75,869.95,68.75,0.434,4.252,0.336,banana,fresh
60829430,60160,88.70,870.00,68.80,0.434,4.252,0.336,banana,fresh
60830441,60161,88.50,870.00,68.85,0.433,4.252,0.337,banana,fresh
60831453,60162,88.65,870.00,68.85,0.433,4.252,0.337,banana,fresh
60832463,60163,88.60,870.00,68.70,0.433,4.252,0.336,banana,fresh
60833475,60164,88.65,870.00,68.85,0.433,4.252,0.337,banana,fresh
60834486,60165,88.65,870.00,68.75,0.433,4.252,0.336,banana,fresh
60835496,60166,88.65,870.00,68.65,0.433,4.252,0.336,banana,fresh
60836508,60167,88.65,870.05,68.65,0.433,4.252,0.336,banana,fresh
60837519,60168,88.60,869.95,68.75,0.433,4.252,0.336,banana,fresh
60838531,60169,88.65,870.00,68.80,0.433,4.252,0.336,banana,fresh
60839541,60170,88.60,870.00,68.85,0.433,4.252,0.337,banana,fresh
60840553,60171,88.65,870.00,68.85,0.433,4.252,0.337,banana,fresh
60841564,60172,88.75,870.00,68.70,0.434,4.252,0.336,banana,fresh
60842575,60173,88.65,870.00,68.90,0.433,4.252,0.337,banana,fresh
60843586,60174,88.70,870.00,68.75,0.434,4.252,0.336,banana,fresh
60844597,60175,88.70,869.90,68.70,0.434,4.252,0.336,banana,fresh
60845608,60176,88.65,870.00,68.75,0.433,4.252,0.336,banana,fresh
60846619,60177,88.75,870.00,68.65,0.434,4.252,0.336,banana,fresh
60847631,60178,88.50,870.00,68.85,0.433,4.252,0.337,banana,fresh
60848642,60179,88.80,870.00,68.85,0.434,4.252,0.337,banana,fresh
60849653,60180,88.70,870.00,68.65,0.434,4.252,0.336,banana,fresh
60850664,60181,88.60,870.00,68.65,0.433,4.252,0.336,banana,fresh
60851675,60182,88.60,870.00,68.70,0.433,4.252,0.336,banana,fresh
60852686,60183,88.65,870.00,68.60,0.433,4.252,0.335,banana,fresh
60853697,60184,88.60,870.00,68.85,0.433,4.252,0.337,banana,fresh
60854709,60185,88.70,870.00,68.80,0.434,4.252,0.336,banana,fresh
60855719,60186,88.70,870.00,68.85,0.434,4.252,0.337,banana,fresh
60856731,60187,88.65,870.00,68.80,0.433,4.252,0.336,banana,fresh
60857742,60188,88.65,870.00,68.80,0.433,4.252,0.336,banana,fresh
60858754,60189,88.55,870.00,68.65,0.433,4.252,0.336,banana,fresh
60859764,60190,88.70,870.05,68.65,0.434,4.252,0.336,banana,fresh
60860775,60191,88.80,870.00,68.80,0.434,4.252,0.336,banana,fresh
60861787,60192,88.50,870.00,68.80,0.433,4.252,0.336,banana,fresh
60862797,60193,88.60,870.00,68.90,0.433,4.252,0.337,banana,fresh
60863809,60194,88.70,869.95,68.80,0.434,4.252,0.336,banana,fresh
60864820,60195,88.65,870.00,68.75,0.433,4.252,0.336,banana,fresh
60865831,60196,88.65,870.00,68.80,0.433,4.252,0.336,banana,fresh
60866842,60197,88.60,869.95,68.60,0.433,4.252,0.335,banana,fresh
60867853,60198,88.65,870.00,68.70,0.433,4.252,0.336,banana,fresh
60868865,60199,88.70,870.00,68.70,0.434,4.252,0.336,banana,fresh
60869875,60200,88.85,870.00,68.80,0.434,4.252,0.336,banana,fresh
60870887,60201,88.70,869.95,68.80,0.434,4.252,0.336,banana,fresh
60871898,60202,88.65,870.05,68.70,0.433,4.252,0.336,banana,fresh
60872909,60203,88.60,870.00,68.85,0.433,4.252,0.337,banana,fresh
60873920,60204,88.60,869.95,68.85,0.433,4.252,0.337,banana,fresh
60874931,60205,88.75,870.00,68.85,0.434,4.252,0.337,banana,fresh
60875942,60206,88.85,869.95,68.70,0.434,4.252,0.336,banana,fresh
60876953,60207,88.80,869.95,68.85,0.434,4.252,0.337,banana,fresh
60877965,60208,88.65,870.00,68.75,0.433,4.252,0.336,banana,fresh
60878976,60209,88.65,870.00,68.70,0.433,4.252,0.336,banana,fresh
60879987,60210,88.80,870.00,68.80,0.434,4.252,0.336,banana,fresh
60880998,60211,88.75,869.95,68.75,0.434,4.252,0.336,banana,fresh
60882010,60212,88.70,870.00,68.85,0.434,4.252,0.337,banana,fresh
60883020,60213,88.80,869.95,68.65,0.434,4.252,0.336,banana,fresh
60884031,60214,88.70,870.00,68.80,0.434,4.252,0.336,banana,fresh
60885043,60215,88.70,870.00,68.80,0.434,4.252,0.336,banana,fresh
60886053,60216,88.65,870.00,68.65,0.433,4.252,0.336,banana,fresh
60887065,60217,88.50,869.95,68.70,0.433,4.252,0.336,banana,fresh
60888076,60218,88.70,870.00,68.80,0.434,4.252,0.336,banana,fresh
60889088,60219,88.70,870.00,68.90,0.434,4.252,0.337,banana,fresh
60890098,60220,88.70,869.95,68.85,0.434,4.252,0.337,banana,fresh
60891109,60221,88.65,869.95,68.80,0.433,4.252,0.336,banana,fresh
60892121,60222,88.70,870.00,68.75,0.434,4.252,0.336,banana,fresh
60893131,60223,88.70,869.95,68.85,0.434,4.252,0.337,banana,fresh
60894143,60224,88.55,870.00,68.75,0.433,4.252,0.336,banana,fresh
60895154,60225,88.80,870.00,68.80,0.434,4.252,0.336,banana,fresh
60896165,60226,88.70,870.00,68.90,0.434,4.252,0.337,banana,fresh
60897176,60227,88.90,870.00,68.70,0.435,4.252,0.336,banana,fresh
60898187,60228,88.60,870.00,68.90,0.433,4.252,0.337,banana,fresh
60899198,60229,88.60,870.00,68.95,0.433,4.252,0.337,banana,fresh
60900209,60230,88.70,870.00,69.00,0.434,4.252,0.337,banana,fresh
60901221,60231,88.65,870.00,68.80,0.433,4.252,0.336,banana,fresh
60902232,60232,88.75,870.00,68.80,0.434,4.252,0.336,banana,fresh
60903243,60233,88.85,869.85,68.70,0.434,4.251,0.336,banana,fresh
60904254,60234,88.75,870.00,68.80,0.434,4.252,0.336,banana,fresh
60905266,60235,88.55,870.00,68.75,0.433,4.252,0.336,banana,fresh
60906276,60236,88.50,869.95,68.90,0.433,4.252,0.337,banana,fresh
60907287,60237,88.60,870.00,69.00,0.433,4.252,0.337,banana,fresh
60908299,60238,88.70,869.95,68.95,0.434,4.252,0.337,banana,fresh
60909309,60239,88.60,870.00,68.90,0.433,4.252,0.337,banana,fresh
60910321,60240,88.75,870.00,68.75,0.434,4.252,0.336,banana,fresh
60911332,60241,88.65,870.00,68.85,0.433,4.252,0.337,banana,fresh
60912344,60242,88.65,870.00,68.70,0.433,4.252,0.336,banana,fresh
60913354,60243,88.80,870.00,68.65,0.434,4.252,0.336,banana,fresh
60914365,60244,88.60,870.00,68.90,0.433,4.252,0.337,banana,fresh
60915377,60245,88.75,869.95,68.80,0.434,4.252,0.336,banana,fresh
60916387,60246,88.70,870.00,68.75,0.434,4.252,0.336,banana,fresh
